METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203114,2026-09-15 10:30:00,120,1860.160,1169.080,459.160,231.910,372.340
2510203117,2026-09-15 10:30:00,80,1637.370,872.250,355.650,409.460,277.910
2510203118,2026-09-15 10:30:00,640,187.770,108.730,42.300,36.730,26.990
2510203120,2026-09-15 10:30:00,160,4219.410,2591.190,930.650,697.560,973.740
2510203121,2026-09-15 10:30:00,100,1278.680,750.350,299.310,229.010,70.840
2510203122,2026-09-15 10:30:00,40,919.630,583.150,288.240,48.230,673.290
2510203123,2026-09-15 10:30:00,40,2609.700,1719.060,709.400,181.230,828.120
2510203124,2026-09-15 10:30:00,800,1148.490,814.440,277.620,56.420,321.780
2510203126,2026-09-15 10:30:00,100,14.400,6.300,2.030,6.060,0.280
2510203127,2026-09-15 10:30:00,40,1203.550,786.500,322.370,94.670,341.300
2510203128,2026-09-15 10:30:00,500,7791.400,4090.790,1370.260,2330.330,354.080
2510203129,2026-09-15 10:30:00,80,5.470,2.890,1.020,1.550,0.000
2510203130,2026-09-15 10:30:00,120,28.190,19.840,6.110,2.240,8.650
2510203133,2026-09-15 10:30:00,40,658.040,448.170,165.680,44.180,112.140
2510203134,2026-09-15 10:30:00,200,140.310,82.130,32.430,25.740,6.060
2510224049,2026-09-15 10:30:00,1,52858.602,20598.051,10810.300,21450.240,118.580
2510224167,2026-09-15 10:30:00,1,20136.061,8779.770,3906.790,7449.500,705.100
2510317505,2026-09-15 10:30:00,1,14744.680,6468.250,3105.300,5171.120,0.740
2510317537,2026-09-15 10:30:00,1,11501.040,6608.390,2169.270,2723.370,218.560
2510389559,2026-09-15 10:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-15 10:30:00,1,42443.141,15202.050,7569.900,19671.180,22.550
2510389931,2026-09-15 10:30:00,1,30592.631,11685.380,6451.180,12456.060,0.150
2510633381,2026-09-15 10:30:00,320,214.920,133.720,48.300,32.890,6.260
2510633383,2026-09-15 10:30:00,40,1665.510,1248.880,384.320,32.310,51.550
2510633385,2026-09-15 10:30:00,60,1189.910,559.660,236.440,393.790,46.860
2510633386,2026-09-15 10:30:00,500,466.710,266.110,100.600,99.990,30.900
2510633387,2026-09-15 10:30:00,40,22.900,15.330,5.540,2.020,0.730
2510633389,2026-09-15 10:30:00,500,408.890,278.910,97.020,32.950,69.580
2510633390,2026-09-15 10:30:00,80,1977.260,1190.050,441.030,346.170,512.380
2510633391,2026-09-15 10:30:00,100,238.600,184.080,54.420,0.100,3.290
2510633393,2026-09-15 10:30:00,600,5806.590,3381.790,1153.130,1271.660,1235.020
2510633395,2026-09-15 10:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-15 10:30:00,400,867.360,590.010,204.730,72.620,190.970
2510633397,2026-09-15 10:30:00,240,535.790,344.190,160.810,30.780,200.830
2510633399,2026-09-15 10:30:00,600,1111.170,638.790,238.010,234.370,57.110
2510633400,2026-09-15 10:30:00,800,694.780,425.100,157.970,111.710,137.540
2510633402,2026-09-15 10:30:00,300,501.070,303.810,105.380,91.870,121.940
2510633411,2026-09-15 10:30:00,800,4548.230,2596.270,949.450,1002.500,1610.380
2610026950,2026-09-15 10:30:00,600,12.960,8.260,2.980,1.700,1.180
2610026952,2026-09-15 10:30:00,200,3405.560,2226.770,994.690,184.090,1704.380
2610026953,2026-09-15 10:30:00,700,608.010,359.930,137.500,110.570,170.090
2610026963,2026-09-15 10:30:00,200,361.130,186.810,87.890,86.430,23.610
2610026966,2026-09-15 10:30:00,240,922.450,661.520,229.160,31.760,193.080
2610026976,2026-09-15 10:30:00,60,1410.330,919.940,314.050,176.330,140.390
2610026977,2026-09-15 10:30:00,30,606.460,253.470,94.250,258.730,103.580
2610126270,2026-09-15 10:30:00,400,24.330,15.490,5.760,3.080,0.790
2610126451,2026-09-15 10:30:00,300,108.840,70.900,26.470,11.460,55.330
2610170786,2026-09-15 10:30:00,500,545.030,310.300,107.080,127.640,105.390
2610170836,2026-09-15 10:30:00,100,122.710,76.550,27.620,18.530,69.780
2610170837,2026-09-15 10:30:00,240,11.310,7.360,2.490,1.450,1.370
2610170838,2026-09-15 10:30:00,240,30.230,19.230,6.700,4.290,3.360
2610170840,2026-09-15 10:30:00,40,284.650,161.100,55.980,67.550,59.930
2610322967,2026-09-15 10:30:00,500,3.390,2.040,0.840,0.500,0.440
2610322969,2026-09-15 10:30:00,100,89.620,62.550,21.820,5.250,11.100
2610322982,2026-09-15 10:30:00,160,2.080,1.240,0.430,0.400,0.000
2610322995,2026-09-15 10:30:00,40,2.420,1.450,0.490,0.470,0.000
2610322997,2026-09-15 10:30:00,400,486.920,287.190,111.190,88.530,181.300
2610323001,2026-09-15 10:30:00,160,1575.160,938.130,427.520,209.500,711.760
2610323004,2026-09-15 10:30:00,3000,80.630,60.760,10.400,9.460,19.140
2610323005,2026-09-15 10:30:00,120,10.260,6.880,2.660,0.710,1.560
2610323010,2026-09-15 10:30:00,60,13.130,8.960,2.990,1.180,1.110
2610323016,2026-09-15 10:30:00,160,1420.180,786.840,308.190,325.140,642.590
2610323017,2026-09-15 10:30:00,60,3.020,1.800,0.620,0.590,0.000
2610323019,2026-09-15 10:30:00,80,43.520,27.500,9.450,6.570,2.810
2510014482,2026-09-15 10:31:00,40,1275.790,888.520,351.020,36.230,84.290
2510203109,2026-09-15 10:31:00,160,1486.020,933.490,454.690,97.830,451.510
2510203119,2026-09-15 10:31:00,40,480.820,323.290,123.490,34.020,180.180
2610323024,2026-09-15 10:31:00,160,953.190,662.320,248.570,42.290,324.660
2410121371,2026-09-15 10:32:00,120,587.640,365.130,129.730,92.770,71.070
2510633406,2026-09-15 10:32:00,60,347.430,155.160,66.960,125.290,15.460
2510814977,2026-09-15 10:32:00,400,51.090,31.580,12.090,7.420,1.840
2610159557,2026-09-15 10:32:00,600,15.500,8.790,3.290,3.410,0.230
2410121326,2026-09-15 11:00:00,200,1542.660,995.610,432.820,114.220,362.550
2410121353,2026-09-15 11:00:00,120,688.970,478.320,187.080,23.570,150.080
2410121371,2026-09-15 11:00:00,120,587.690,365.130,129.780,92.770,71.070
2410121424,2026-09-15 11:00:00,120,47.450,29.200,11.070,7.170,1.600
2410121440,2026-09-15 11:00:00,120,19.300,12.600,3.870,2.820,2.350
2410121454,2026-09-15 11:00:00,160,2019.600,1273.170,435.960,310.460,327.490
2410121457,2026-09-15 11:00:00,120,1616.540,1047.790,465.200,103.540,291.970
2410121574,2026-09-15 11:00:00,120,4822.810,3480.180,1121.570,221.050,416.230
2410131378,2026-09-15 11:00:00,200,1814.850,1167.020,502.900,144.910,399.090
2410131383,2026-09-15 11:00:00,400,1050.410,695.600,224.360,130.440,47.280
2410131384,2026-09-15 11:00:00,200,9735.000,5524.310,1957.990,2252.690,2030.910
2410131387,2026-09-15 11:00:00,600,535.660,335.110,127.570,72.970,55.250
2410320615,2026-09-15 11:00:00,700,15260.840,9352.410,3723.990,2184.430,3771.740
2410883988,2026-09-15 11:00:00,100,34.420,17.450,5.120,11.850,3.350
2410883990,2026-09-15 11:00:00,60,2992.670,1716.310,638.700,637.650,888.330
2410883991,2026-09-15 11:00:00,100,2714.290,1633.930,609.960,470.390,255.110
2410883993,2026-09-15 11:00:00,60,3041.440,1464.040,575.540,1001.840,110.470
2410883994,2026-09-15 11:00:00,320,104.830,46.790,20.840,37.190,3.450
2410932742,2026-09-15 11:00:00,240,19667.990,11448.510,3650.060,4569.410,4981.660
2411087432,2026-09-15 11:00:00,40,3600.990,2237.810,1030.930,332.230,727.690
2411087433,2026-09-15 11:00:00,500,785.250,464.970,171.270,149.000,20.720
2411290205,2026-09-15 11:00:00,240,9480.430,6377.630,2774.250,328.530,3359.070
2510014481,2026-09-15 11:00:00,80,15197.720,8861.160,2926.170,3410.380,5709.620
2510014482,2026-09-15 11:00:00,40,1276.160,888.520,351.390,36.230,84.340
2510014483,2026-09-15 11:00:00,300,224.850,129.470,50.080,45.280,0.000
2510014484,2026-09-15 11:00:00,160,9295.710,5270.950,2057.600,1967.150,1477.640
2510178139,2026-09-15 11:00:00,300,789.520,459.860,168.540,161.110,167.100
2510178141,2026-09-15 11:00:00,40,640.290,478.920,150.510,10.860,177.410
2510203103,2026-09-15 11:00:00,400,1841.980,1094.980,414.950,332.050,58.610
2510203104,2026-09-15 11:00:00,120,2972.310,1785.570,696.610,490.110,442.120
2510203105,2026-09-15 11:00:00,100,2372.020,1651.080,668.370,52.560,559.180
2510203106,2026-09-15 11:00:00,100,97.760,45.220,16.450,36.070,0.410
2510203108,2026-09-15 11:00:00,80,3883.510,2185.730,860.710,837.070,613.630
2510203109,2026-09-15 11:00:00,160,1486.320,933.490,454.990,97.830,451.560
2510203111,2026-09-15 11:00:00,40,3872.610,2440.660,950.810,481.130,1058.730
2510203112,2026-09-15 11:00:00,600,17.800,12.380,4.140,1.270,6.130
2510203113,2026-09-15 11:00:00,160,4292.010,2732.640,1034.570,524.790,250.180
2510203114,2026-09-15 11:00:00,120,1860.450,1169.080,459.450,231.910,372.430
2510203117,2026-09-15 11:00:00,80,1637.420,872.250,355.700,409.460,277.950
2510203118,2026-09-15 11:00:00,640,187.800,108.730,42.330,36.730,26.990
2510203119,2026-09-15 11:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-15 11:00:00,160,4220.040,2591.190,931.280,697.560,973.880
2510203121,2026-09-15 11:00:00,100,1278.690,750.350,299.330,229.010,70.840
2510203122,2026-09-15 11:00:00,40,919.800,583.150,288.410,48.230,673.410
2510203123,2026-09-15 11:00:00,40,2610.170,1719.060,709.860,181.230,828.270
2510203124,2026-09-15 11:00:00,800,1148.690,814.440,277.820,56.420,321.840
2510203126,2026-09-15 11:00:00,100,14.400,6.300,2.030,6.060,0.280
2510203127,2026-09-15 11:00:00,40,1203.940,786.500,322.750,94.670,341.380
2510203128,2026-09-15 11:00:00,500,7791.900,4090.790,1370.770,2330.330,354.100
2510203129,2026-09-15 11:00:00,80,5.470,2.890,1.020,1.550,0.000
2510203130,2026-09-15 11:00:00,120,28.200,19.840,6.120,2.240,8.660
2510203133,2026-09-15 11:00:00,40,658.120,448.170,165.760,44.180,112.160
2510203134,2026-09-15 11:00:00,200,140.310,82.130,32.440,25.740,6.060
2510224049,2026-09-15 11:00:00,1,52858.730,20598.051,10810.430,21450.240,118.580
2510317505,2026-09-15 11:00:00,1,14744.820,6468.250,3105.440,5171.120,0.740
2510317537,2026-09-15 11:00:00,1,11502.100,6608.390,2170.330,2723.370,218.560
2510389643,2026-09-15 11:00:00,1,42443.270,15202.050,7570.030,19671.180,22.550
2510389931,2026-09-15 11:00:00,1,30592.631,11685.380,6451.180,12456.060,0.150
2510633381,2026-09-15 11:00:00,320,215.020,133.720,48.400,32.890,6.260
2510633383,2026-09-15 11:00:00,40,1666.020,1248.880,384.820,32.310,51.560
2510633386,2026-09-15 11:00:00,500,466.780,266.110,100.670,99.990,30.900
2510633387,2026-09-15 11:00:00,40,22.910,15.330,5.550,2.020,0.730
2510633389,2026-09-15 11:00:00,500,409.480,278.910,97.610,32.950,69.790
2510633390,2026-09-15 11:00:00,80,1977.900,1190.050,441.660,346.170,512.540
2510633391,2026-09-15 11:00:00,100,238.710,184.080,54.530,0.100,3.290
2510633393,2026-09-15 11:00:00,600,5807.110,3381.790,1153.650,1271.660,1235.120
2510633395,2026-09-15 11:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-15 11:00:00,400,867.460,590.010,204.820,72.620,190.980
2510633397,2026-09-15 11:00:00,240,535.940,344.190,160.960,30.780,200.920
2510633399,2026-09-15 11:00:00,600,1111.320,638.790,238.150,234.370,57.120
2510633400,2026-09-15 11:00:00,800,695.110,425.100,158.290,111.710,137.690
2510633402,2026-09-15 11:00:00,300,501.350,303.810,105.660,91.870,122.030
2510633406,2026-09-15 11:00:00,60,347.580,155.160,67.110,125.290,15.530
2510633411,2026-09-15 11:00:00,800,4548.990,2596.270,950.200,1002.500,1610.650
2510814977,2026-09-15 11:00:00,400,51.100,31.580,12.090,7.420,1.840
2610026950,2026-09-15 11:00:00,600,12.970,8.260,2.990,1.700,1.180
2610026952,2026-09-15 11:00:00,200,3406.060,2226.770,995.190,184.090,1704.710
2610026953,2026-09-15 11:00:00,700,608.270,359.930,137.760,110.570,170.180
2610026963,2026-09-15 11:00:00,200,361.150,186.810,87.900,86.430,23.610
2610026976,2026-09-15 11:00:00,60,1410.600,919.940,314.310,176.330,140.390
2610026977,2026-09-15 11:00:00,30,606.500,253.470,94.290,258.730,103.610
2610126270,2026-09-15 11:00:00,400,24.340,15.490,5.770,3.080,0.790
2610126451,2026-09-15 11:00:00,300,108.850,70.900,26.480,11.460,55.330
2610159557,2026-09-15 11:00:00,600,15.510,8.790,3.300,3.410,0.230
2610170786,2026-09-15 11:00:00,500,545.240,310.300,107.290,127.640,105.430
2610170836,2026-09-15 11:00:00,100,122.740,76.550,27.650,18.530,69.780
2610170837,2026-09-15 11:00:00,240,11.310,7.360,2.500,1.450,1.370
2610170838,2026-09-15 11:00:00,240,30.230,19.230,6.700,4.290,3.360
2610170840,2026-09-15 11:00:00,40,284.650,161.100,55.990,67.550,59.930
2610322967,2026-09-15 11:00:00,500,3.390,2.040,0.840,0.500,0.440
2610322969,2026-09-15 11:00:00,100,89.650,62.550,21.850,5.250,11.100
2610322982,2026-09-15 11:00:00,160,2.080,1.240,0.430,0.400,0.000
2610322995,2026-09-15 11:00:00,40,2.420,1.450,0.500,0.470,0.000
2610322997,2026-09-15 11:00:00,400,487.270,287.190,111.540,88.530,181.450
2610323001,2026-09-15 11:00:00,160,1576.200,938.130,428.560,209.500,712.250
2610323004,2026-09-15 11:00:00,3000,80.700,60.760,10.460,9.460,19.150
2610323005,2026-09-15 11:00:00,120,10.260,6.880,2.670,0.710,1.560
2610323010,2026-09-15 11:00:00,60,13.150,8.960,3.000,1.180,1.110
2610323017,2026-09-15 11:00:00,60,3.040,1.800,0.630,0.590,0.000
2610323019,2026-09-15 11:00:00,80,43.540,27.500,9.460,6.570,2.810
2610323024,2026-09-15 11:00:00,160,954.450,662.320,249.840,42.290,325.100
2510224167,2026-09-15 11:01:00,1,20144.189,8779.770,3914.920,7449.500,709.070
2510389559,2026-09-15 11:01:00,1,36.870,20.630,14.320,1.910,30.680
2510633385,2026-09-15 11:01:00,60,1190.010,559.660,236.540,393.790,46.870
2610026966,2026-09-15 11:02:00,240,922.770,661.520,229.480,31.760,193.130
2610323016,2026-09-15 11:02:00,160,1421.090,786.840,309.100,325.140,643.030
2410121326,2026-09-15 11:30:00,200,1542.930,995.610,433.090,114.220,362.620
2410121353,2026-09-15 11:30:00,120,689.220,478.320,187.320,23.570,150.170
2410121371,2026-09-15 11:30:00,120,587.740,365.130,129.830,92.770,71.070
2410121424,2026-09-15 11:30:00,120,47.450,29.200,11.070,7.170,1.600
2410121440,2026-09-15 11:30:00,120,19.310,12.600,3.870,2.820,2.350
2410121454,2026-09-15 11:30:00,160,2019.850,1273.170,436.210,310.460,327.550
2410121457,2026-09-15 11:30:00,120,1617.300,1047.790,465.970,103.540,292.140
2410121574,2026-09-15 11:30:00,120,4823.420,3480.180,1122.180,221.050,416.290
2410131378,2026-09-15 11:30:00,200,1815.140,1167.020,503.200,144.910,399.160
2410131383,2026-09-15 11:30:00,400,1050.490,695.600,224.440,130.440,47.280
2410131384,2026-09-15 11:30:00,200,9735.350,5524.310,1958.340,2252.690,2030.970
2410131387,2026-09-15 11:30:00,600,535.790,335.110,127.690,72.970,55.280
2410320615,2026-09-15 11:30:00,700,15262.140,9352.410,3725.290,2184.430,3772.100
2410883988,2026-09-15 11:30:00,100,34.420,17.450,5.120,11.850,3.350
2410883990,2026-09-15 11:30:00,60,2992.670,1716.310,638.700,637.650,888.330
2410883991,2026-09-15 11:30:00,100,2714.330,1633.930,610.000,470.390,255.110
2410883993,2026-09-15 11:30:00,60,3041.680,1464.040,575.780,1001.840,110.600
2410883994,2026-09-15 11:30:00,320,104.840,46.790,20.850,37.190,3.450
2410932742,2026-09-15 11:30:00,240,19668.939,11448.510,3651.010,4569.410,4981.890
2411087432,2026-09-15 11:30:00,40,3601.500,2237.810,1031.450,332.230,727.820
2411087433,2026-09-15 11:30:00,500,785.440,464.970,171.460,149.000,20.720
2411290205,2026-09-15 11:30:00,240,9482.010,6377.640,2775.830,328.530,3359.650
2510014481,2026-09-15 11:30:00,80,15198.480,8861.160,2926.930,3410.380,5710.000
2510014482,2026-09-15 11:30:00,40,1276.370,888.520,351.610,36.230,84.380
2510014483,2026-09-15 11:30:00,300,224.870,129.470,50.100,45.280,0.000
2510014484,2026-09-15 11:30:00,160,9296.270,5270.950,2058.160,1967.150,1477.840
2510178139,2026-09-15 11:30:00,300,789.610,459.860,168.630,161.110,167.130
2510178141,2026-09-15 11:30:00,40,640.580,478.920,150.790,10.860,177.570
2510203103,2026-09-15 11:30:00,400,1842.030,1094.980,415.000,332.050,58.660
2510203104,2026-09-15 11:30:00,120,2972.670,1785.570,696.970,490.110,442.240
2510203105,2026-09-15 11:30:00,100,2372.650,1651.080,669.000,52.560,559.360
2510203106,2026-09-15 11:30:00,100,97.760,45.220,16.450,36.070,0.410
2510203108,2026-09-15 11:30:00,80,3884.000,2185.730,861.190,837.070,613.660
2510203109,2026-09-15 11:30:00,160,1486.610,933.490,455.290,97.830,451.630
2510203111,2026-09-15 11:30:00,40,3873.180,2440.660,951.380,481.130,1058.860
2510203112,2026-09-15 11:30:00,600,18.330,12.380,4.680,1.270,6.360
2510203113,2026-09-15 11:30:00,160,4292.930,2732.640,1035.490,524.790,250.280
2510203114,2026-09-15 11:30:00,120,1860.770,1169.080,459.770,231.910,372.530
2510203117,2026-09-15 11:30:00,80,1637.460,872.250,355.750,409.460,277.990
2510203118,2026-09-15 11:30:00,640,187.830,108.730,42.360,36.730,26.990
2510203119,2026-09-15 11:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-15 11:30:00,160,4220.650,2591.190,931.880,697.560,974.020
2510203121,2026-09-15 11:30:00,100,1278.710,750.350,299.340,229.010,70.840
2510203122,2026-09-15 11:30:00,40,919.970,583.150,288.580,48.230,673.530
2510203123,2026-09-15 11:30:00,40,2610.590,1719.060,710.290,181.230,828.420
2510203124,2026-09-15 11:30:00,800,1148.880,814.440,278.010,56.420,321.890
2510203126,2026-09-15 11:30:00,100,14.400,6.300,2.030,6.060,0.280
2510203127,2026-09-15 11:30:00,40,1204.320,786.500,323.140,94.670,341.450
2510203128,2026-09-15 11:30:00,500,7792.390,4090.790,1371.260,2330.330,354.120
2510203129,2026-09-15 11:30:00,80,5.480,2.890,1.030,1.550,0.000
2510203130,2026-09-15 11:30:00,120,28.210,19.840,6.130,2.240,8.660
2510203133,2026-09-15 11:30:00,40,658.200,448.170,165.850,44.180,112.180
2510203134,2026-09-15 11:30:00,200,140.320,82.130,32.440,25.740,6.060
2510224049,2026-09-15 11:30:00,1,52858.859,20598.051,10810.560,21450.240,118.580
2510224167,2026-09-15 11:30:00,1,20151.180,8779.770,3921.900,7449.500,712.470
2510317537,2026-09-15 11:30:00,1,11503.050,6608.390,2171.280,2723.370,218.560
2510389559,2026-09-15 11:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-15 11:30:00,1,42443.309,15202.050,7570.080,19671.180,22.550
2510389931,2026-09-15 11:30:00,1,30592.631,11685.380,6451.180,12456.060,0.150
2510633381,2026-09-15 11:30:00,320,215.090,133.720,48.470,32.890,6.260
2510633383,2026-09-15 11:30:00,40,1666.530,1248.880,385.340,32.310,51.570
2510633385,2026-09-15 11:30:00,60,1190.080,559.660,236.620,393.790,46.880
2510633386,2026-09-15 11:30:00,500,466.850,266.110,100.740,99.990,30.900
2510633387,2026-09-15 11:30:00,40,22.910,15.330,5.550,2.020,0.730
2510633389,2026-09-15 11:30:00,500,409.930,278.910,98.060,32.950,69.940
2510633390,2026-09-15 11:30:00,80,1978.510,1190.050,442.270,346.170,512.690
2510633391,2026-09-15 11:30:00,100,238.820,184.080,54.640,0.100,3.290
2510633393,2026-09-15 11:30:00,600,5807.610,3381.790,1154.150,1271.660,1235.220
2510633395,2026-09-15 11:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-15 11:30:00,400,867.560,590.010,204.920,72.620,190.990
2510633397,2026-09-15 11:30:00,240,536.090,344.190,161.110,30.780,201.010
2510633400,2026-09-15 11:30:00,800,695.420,425.100,158.610,111.710,137.840
2510633402,2026-09-15 11:30:00,300,501.640,303.810,105.960,91.870,122.130
2510633406,2026-09-15 11:30:00,60,347.700,155.160,67.230,125.290,15.590
2510633411,2026-09-15 11:30:00,800,4549.710,2596.270,950.930,1002.500,1610.910
2510814977,2026-09-15 11:30:00,400,51.100,31.580,12.090,7.420,1.840
2610026950,2026-09-15 11:30:00,600,12.970,8.260,3.000,1.700,1.180
2610026952,2026-09-15 11:30:00,200,3406.540,2226.770,995.670,184.090,1705.020
2610026966,2026-09-15 11:30:00,240,922.990,661.520,229.700,31.760,193.160
2610026976,2026-09-15 11:30:00,60,1410.870,919.940,314.590,176.330,140.390
2610026977,2026-09-15 11:30:00,30,606.540,253.470,94.330,258.730,103.630
2610126270,2026-09-15 11:30:00,400,24.350,15.490,5.770,3.080,0.790
2610126451,2026-09-15 11:30:00,300,108.870,70.900,26.500,11.460,55.330
2610159557,2026-09-15 11:30:00,600,15.520,8.790,3.310,3.410,0.230
2610170786,2026-09-15 11:30:00,500,545.460,310.300,107.510,127.640,105.490
2610170836,2026-09-15 11:30:00,100,122.760,76.550,27.670,18.530,69.790
2610170837,2026-09-15 11:30:00,240,11.320,7.360,2.500,1.450,1.370
2610170838,2026-09-15 11:30:00,240,30.230,19.230,6.710,4.290,3.360
2610170840,2026-09-15 11:30:00,40,284.650,161.100,55.990,67.550,59.930
2610322967,2026-09-15 11:30:00,500,3.390,2.040,0.840,0.500,0.440
2610322982,2026-09-15 11:30:00,160,2.090,1.240,0.440,0.400,0.000
2610322995,2026-09-15 11:30:00,40,2.440,1.450,0.510,0.470,0.000
2610322997,2026-09-15 11:30:00,400,487.500,287.190,111.760,88.530,181.540
2610323001,2026-09-15 11:30:00,160,1577.180,938.130,429.540,209.500,712.750
2610323004,2026-09-15 11:30:00,3000,80.730,60.760,10.500,9.460,19.160
2610323005,2026-09-15 11:30:00,120,10.270,6.880,2.670,0.710,1.560
2610323010,2026-09-15 11:30:00,60,13.160,8.960,3.010,1.180,1.110
2610323016,2026-09-15 11:30:00,160,1421.840,786.840,309.850,325.140,643.390
2610323017,2026-09-15 11:30:00,60,3.050,1.800,0.650,0.590,0.000
2610323019,2026-09-15 11:30:00,80,43.560,27.500,9.490,6.570,2.810
2610323024,2026-09-15 11:30:00,160,955.760,662.320,251.140,42.290,325.570
2510317505,2026-09-15 11:31:00,1,14744.960,6468.260,3105.580,5171.120,0.740
2610026953,2026-09-15 11:31:00,700,608.540,359.950,138.010,110.570,170.260
2510633399,2026-09-15 11:32:00,600,1111.490,638.800,238.310,234.370,57.120
2610026963,2026-09-15 11:32:00,200,361.170,186.810,87.920,86.430,23.610
2610322969,2026-09-15 11:32:00,100,89.690,62.550,21.890,5.250,11.100
2410121326,2026-09-15 12:00:00,200,1543.190,995.870,433.090,114.220,362.680
2410121353,2026-09-15 12:00:00,120,689.460,478.560,187.320,23.570,150.250
2410121371,2026-09-15 12:00:00,120,587.790,365.180,129.830,92.770,71.070
2410121424,2026-09-15 12:00:00,120,47.450,29.200,11.070,7.170,1.600
2410121440,2026-09-15 12:00:00,120,19.310,12.610,3.870,2.820,2.350
2410121454,2026-09-15 12:00:00,160,2020.110,1273.420,436.210,310.460,327.620
2410121457,2026-09-15 12:00:00,120,1618.060,1048.550,465.970,103.540,292.290
2410121574,2026-09-15 12:00:00,120,4823.990,3480.750,1122.180,221.050,416.330
2410131378,2026-09-15 12:00:00,200,1815.420,1167.300,503.200,144.910,399.220
2410131383,2026-09-15 12:00:00,400,1050.540,695.650,224.440,130.440,47.280
2410131384,2026-09-15 12:00:00,200,9735.710,5524.670,1958.340,2252.690,2031.020
2410131387,2026-09-15 12:00:00,600,535.890,335.210,127.690,72.970,55.310
2410320615,2026-09-15 12:00:00,700,15263.420,9353.690,3725.290,2184.430,3772.440
2410883988,2026-09-15 12:00:00,100,34.430,17.450,5.120,11.850,3.350
2410883990,2026-09-15 12:00:00,60,2992.680,1716.310,638.700,637.650,888.340
2410883991,2026-09-15 12:00:00,100,2714.360,1633.960,610.000,470.390,255.110
2410883993,2026-09-15 12:00:00,60,3041.920,1464.280,575.780,1001.840,110.720
2410883994,2026-09-15 12:00:00,320,104.850,46.800,20.850,37.190,3.450
2410932742,2026-09-15 12:00:00,240,19669.891,11449.460,3651.010,4569.410,4982.110
2411087433,2026-09-15 12:00:00,500,785.640,465.160,171.460,149.000,20.720
2411290205,2026-09-15 12:00:00,240,9483.610,6379.240,2775.830,328.530,3360.250
2510014481,2026-09-15 12:00:00,80,15199.200,8861.880,2926.930,3410.380,5710.320
2510014482,2026-09-15 12:00:00,40,1276.550,888.700,351.610,36.230,84.400
2510014483,2026-09-15 12:00:00,300,224.880,129.490,50.100,45.280,0.000
2510014484,2026-09-15 12:00:00,160,9296.820,5271.500,2058.160,1967.150,1478.040
2510178139,2026-09-15 12:00:00,300,789.770,460.020,168.630,161.110,167.200
2510178141,2026-09-15 12:00:00,40,640.880,479.220,150.790,10.860,177.740
2510203103,2026-09-15 12:00:00,400,1842.110,1095.050,415.000,332.050,58.680
2510203104,2026-09-15 12:00:00,120,2973.010,1785.920,696.970,490.110,442.350
2510203105,2026-09-15 12:00:00,100,2373.030,1651.460,669.000,52.560,559.480
2510203108,2026-09-15 12:00:00,80,3884.390,2186.120,861.190,837.070,613.690
2510203109,2026-09-15 12:00:00,160,1486.860,933.730,455.290,97.830,451.670
2510203112,2026-09-15 12:00:00,600,18.740,12.790,4.680,1.270,6.530
2510203113,2026-09-15 12:00:00,160,4293.850,2733.560,1035.490,524.790,250.380
2510203114,2026-09-15 12:00:00,120,1861.070,1169.380,459.770,231.910,372.630
2510203117,2026-09-15 12:00:00,80,1637.530,872.310,355.750,409.460,278.030
2510203118,2026-09-15 12:00:00,640,187.860,108.760,42.360,36.730,26.990
2510203119,2026-09-15 12:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-15 12:00:00,160,4221.210,2591.760,931.880,697.560,974.160
2510203121,2026-09-15 12:00:00,100,1278.720,750.370,299.340,229.010,70.840
2510203122,2026-09-15 12:00:00,40,920.120,583.300,288.580,48.230,673.630
2510203124,2026-09-15 12:00:00,800,1149.090,814.650,278.010,56.420,321.950
2510203126,2026-09-15 12:00:00,100,14.400,6.300,2.030,6.060,0.280
2510203127,2026-09-15 12:00:00,40,1204.690,786.870,323.140,94.670,341.530
2510203128,2026-09-15 12:00:00,500,7792.850,4091.250,1371.260,2330.330,354.130
2510203129,2026-09-15 12:00:00,80,5.480,2.890,1.030,1.550,0.000
2510203130,2026-09-15 12:00:00,120,28.220,19.840,6.130,2.240,8.660
2510203133,2026-09-15 12:00:00,40,658.310,448.270,165.850,44.180,112.200
2510203134,2026-09-15 12:00:00,200,140.320,82.130,32.440,25.740,6.060
2510224049,2026-09-15 12:00:00,1,52858.988,20598.180,10810.560,21450.240,118.580
2510224167,2026-09-15 12:00:00,1,20151.289,8779.880,3921.900,7449.500,712.470
2510317505,2026-09-15 12:00:00,1,14745.090,6468.390,3105.580,5171.120,0.740
2510317537,2026-09-15 12:00:00,1,11504.000,6609.350,2171.280,2723.370,218.560
2510389559,2026-09-15 12:00:00,1,36.870,20.630,14.320,1.910,30.680
