METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203106,2026-09-17 12:00:00,100,98.140,45.410,16.530,36.190,0.410
2510203108,2026-09-17 12:00:00,80,3913.130,2201.690,868.640,842.790,616.950
2510203109,2026-09-17 12:00:00,160,1500.410,941.750,460.400,98.250,454.460
2510203111,2026-09-17 12:00:00,40,3897.050,2457.400,958.410,481.230,1064.650
2510203112,2026-09-17 12:00:00,600,53.440,36.040,13.280,4.100,20.340
2510203113,2026-09-17 12:00:00,160,4348.980,2766.950,1052.000,530.020,254.980
2510203114,2026-09-17 12:00:00,120,1877.480,1179.020,463.690,234.760,375.960
2510203117,2026-09-17 12:00:00,80,1644.990,876.570,357.290,411.110,279.640
2510203118,2026-09-17 12:00:00,640,190.640,110.290,42.950,37.390,26.990
2510203119,2026-09-17 12:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 12:00:00,160,4252.910,2610.140,939.430,703.330,983.800
2510203121,2026-09-17 12:00:00,100,1284.340,753.490,301.070,229.770,71.070
2510203122,2026-09-17 12:00:00,40,927.050,587.490,291.100,48.450,678.990
2510203123,2026-09-17 12:00:00,40,2629.320,1732.180,715.820,181.310,834.680
2510203124,2026-09-17 12:00:00,800,1159.670,822.180,280.370,57.110,325.290
2510203126,2026-09-17 12:00:00,100,14.950,6.580,2.150,6.220,0.290
2510203127,2026-09-17 12:00:00,40,1225.080,799.640,328.120,97.310,349.160
2510203128,2026-09-17 12:00:00,500,7851.060,4119.870,1383.570,2347.620,360.300
2510203129,2026-09-17 12:00:00,80,5.860,3.080,1.110,1.660,0.000
2510203130,2026-09-17 12:00:00,120,28.680,20.100,6.260,2.320,8.690
2510203133,2026-09-17 12:00:00,40,661.600,450.710,166.560,44.320,112.790
2510203134,2026-09-17 12:00:00,200,140.690,82.330,32.520,25.830,6.060
2510224049,2026-09-17 12:00:00,1,53033.320,20666.920,10848.430,21517.971,118.580
2510224167,2026-09-17 12:00:00,1,20428.230,8964.880,3981.220,7482.110,789.220
2510317505,2026-09-17 12:00:00,1,14880.900,6524.200,3141.510,5215.180,0.740
2510317537,2026-09-17 12:00:00,1,11590.110,6655.530,2190.120,2744.460,218.560
2510389559,2026-09-17 12:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-17 12:00:00,1,42670.910,15279.960,7622.260,19768.680,22.560
2510389931,2026-09-17 12:00:00,1,30801.561,11773.250,6498.590,12529.710,0.150
2510633381,2026-09-17 12:00:00,320,217.840,135.520,49.070,33.240,6.260
2510633383,2026-09-17 12:00:00,40,1689.600,1265.330,390.550,33.710,51.810
2510633385,2026-09-17 12:00:00,60,1198.670,563.630,238.800,396.240,47.090
2510633386,2026-09-17 12:00:00,500,473.400,269.760,102.170,101.460,30.900
2510633387,2026-09-17 12:00:00,40,23.620,15.840,5.700,2.060,0.750
2510633389,2026-09-17 12:00:00,500,439.740,297.760,105.240,36.740,77.130
2510633390,2026-09-17 12:00:00,80,2033.020,1220.310,454.120,358.580,526.260
2510633391,2026-09-17 12:00:00,100,243.220,187.550,55.560,0.100,3.310
2510633393,2026-09-17 12:00:00,600,5861.070,3411.090,1165.520,1284.440,1247.320
2510633395,2026-09-17 12:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-17 12:00:00,400,877.130,596.390,207.230,73.510,194.010
2510633397,2026-09-17 12:00:00,240,544.040,348.780,164.170,31.070,204.910
2510633399,2026-09-17 12:00:00,600,1125.070,646.310,241.770,236.990,57.480
2510633400,2026-09-17 12:00:00,800,715.320,436.600,164.620,114.090,145.930
2510633402,2026-09-17 12:00:00,300,522.950,315.930,110.840,96.180,127.780
2510633406,2026-09-17 12:00:00,60,353.310,159.090,68.360,125.840,17.320
2510633411,2026-09-17 12:00:00,800,4612.710,2630.980,965.140,1016.580,1635.350
2510814977,2026-09-17 12:00:00,400,51.370,31.720,12.170,7.480,1.840
2610026950,2026-09-17 12:00:00,600,13.450,8.550,3.120,1.770,1.200
2610026952,2026-09-17 12:00:00,200,3462.460,2257.740,1009.120,195.590,1737.980
2610026953,2026-09-17 12:00:00,700,628.910,371.550,142.660,114.700,178.210
2610026963,2026-09-17 12:00:00,200,367.550,190.310,89.840,87.390,23.610
2610026966,2026-09-17 12:00:00,240,936.320,671.350,232.840,32.120,195.470
2610026976,2026-09-17 12:00:00,60,1428.600,930.280,319.460,178.840,141.060
2610026977,2026-09-17 12:00:00,30,614.980,256.850,96.040,262.090,105.280
2610126270,2026-09-17 12:00:00,400,25.090,15.910,5.960,3.210,0.790
2610126451,2026-09-17 12:00:00,300,109.660,71.340,26.710,11.600,55.460
2610159557,2026-09-17 12:00:00,600,16.050,9.140,3.420,3.480,0.230
2610170786,2026-09-17 12:00:00,500,568.800,322.590,112.540,133.650,110.530
2610170836,2026-09-17 12:00:00,100,123.730,77.220,27.950,18.550,69.960
2610170837,2026-09-17 12:00:00,240,11.670,7.560,2.570,1.540,1.370
2610170838,2026-09-17 12:00:00,240,30.930,19.640,6.880,4.390,3.520
2610170840,2026-09-17 12:00:00,40,294.010,166.940,57.330,69.730,61.570
2610322967,2026-09-17 12:00:00,500,3.500,2.110,0.880,0.510,0.450
2610322982,2026-09-17 12:00:00,160,2.680,1.580,0.570,0.520,0.000
2610322995,2026-09-17 12:00:00,40,3.090,1.830,0.650,0.600,0.000
2610322997,2026-09-17 12:00:00,400,516.330,302.680,118.290,95.360,193.830
2610323001,2026-09-17 12:00:00,160,1649.590,979.720,447.880,221.980,746.070
2610323004,2026-09-17 12:00:00,3000,84.800,63.920,11.110,9.760,19.850
2610323005,2026-09-17 12:00:00,120,10.640,7.130,2.750,0.740,1.560
2610323010,2026-09-17 12:00:00,60,14.020,9.430,3.290,1.290,1.120
2610323016,2026-09-17 12:00:00,160,1493.250,825.570,325.240,342.430,674.570
2610323017,2026-09-17 12:00:00,60,3.940,2.320,0.830,0.780,0.000
2610323019,2026-09-17 12:00:00,80,44.950,28.290,9.820,6.830,2.850
2610323024,2026-09-17 12:00:00,160,1012.390,700.940,267.350,44.090,343.060
2610322969,2026-09-17 12:01:00,100,92.140,64.160,22.530,5.450,11.550
2610323027,2026-09-17 12:01:00,60,4.040,2.420,0.840,0.770,0.000
2410121353,2026-09-17 12:30:00,120,699.660,484.870,191.060,23.730,153.720
2410121371,2026-09-17 12:30:00,120,592.700,367.890,130.870,93.940,71.130
2410121424,2026-09-17 12:30:00,120,47.590,29.270,11.100,7.200,1.600
2410121440,2026-09-17 12:30:00,120,20.080,13.100,4.090,2.880,2.350
2410121454,2026-09-17 12:30:00,160,2032.770,1281.810,439.070,311.880,330.160
2410121457,2026-09-17 12:30:00,120,1685.160,1085.460,480.640,119.050,308.690
2410121574,2026-09-17 12:30:00,120,4845.480,3496.220,1127.560,221.690,418.480
2410131378,2026-09-17 12:30:00,200,1827.820,1175.650,507.100,145.050,401.760
2410131383,2026-09-17 12:30:00,400,1054.280,698.160,225.260,130.850,47.480
2410131384,2026-09-17 12:30:00,200,9771.020,5543.930,1965.740,2261.340,2037.510
2410131387,2026-09-17 12:30:00,600,540.400,338.140,128.710,73.530,56.060
2410320615,2026-09-17 12:30:00,700,15347.650,9405.590,3746.090,2195.960,3792.860
2410883988,2026-09-17 12:30:00,100,34.990,17.730,5.240,12.010,3.370
2410883990,2026-09-17 12:30:00,60,2993.170,1716.560,638.800,637.800,888.390
2410883991,2026-09-17 12:30:00,100,2718.510,1636.220,611.230,471.050,255.420
2410883993,2026-09-17 12:30:00,60,3074.790,1480.880,583.500,1010.400,117.140
2410883994,2026-09-17 12:30:00,320,105.460,47.100,20.980,37.370,3.450
2410932742,2026-09-17 12:30:00,240,19753.350,11495.360,3668.740,4589.240,5003.480
2411087432,2026-09-17 12:30:00,40,3624.580,2251.770,1038.390,334.400,731.870
2411087433,2026-09-17 12:30:00,500,802.850,474.770,175.250,152.820,20.730
2411290205,2026-09-17 12:30:00,240,9560.730,6426.270,2804.830,329.620,3388.940
2510014481,2026-09-17 12:30:00,80,15260.160,8895.970,2939.900,3424.280,5735.490
2510014482,2026-09-17 12:30:00,40,1281.660,892.360,352.900,36.390,84.420
2510014483,2026-09-17 12:30:00,300,226.370,130.330,50.430,45.590,0.000
2510014484,2026-09-17 12:30:00,160,9348.600,5299.830,2068.880,1979.890,1497.800
2510178139,2026-09-17 12:30:00,300,802.050,466.390,170.860,164.790,171.490
2510178141,2026-09-17 12:30:00,40,650.790,486.780,153.090,10.910,181.350
2510203103,2026-09-17 12:30:00,400,1850.770,1101.330,416.720,332.710,59.410
2510203104,2026-09-17 12:30:00,120,2993.640,1797.940,701.760,493.930,447.110
2510203105,2026-09-17 12:30:00,100,2398.330,1667.550,677.820,52.940,564.470
2510203106,2026-09-17 12:30:00,100,98.140,45.410,16.530,36.190,0.410
2510203108,2026-09-17 12:30:00,80,3913.420,2201.980,868.640,842.790,616.980
2510203111,2026-09-17 12:30:00,40,3897.590,2457.940,958.410,481.230,1064.780
2510203112,2026-09-17 12:30:00,600,53.830,36.430,13.280,4.100,20.510
2510203113,2026-09-17 12:30:00,160,4349.810,2767.780,1052.000,530.020,255.080
2510203114,2026-09-17 12:30:00,120,1877.630,1179.170,463.690,234.760,375.990
2510203117,2026-09-17 12:30:00,80,1645.080,876.660,357.290,411.110,279.680
2510203118,2026-09-17 12:30:00,640,190.660,110.320,42.950,37.390,26.990
2510203119,2026-09-17 12:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 12:30:00,160,4253.320,2610.550,939.430,703.330,983.930
2510203121,2026-09-17 12:30:00,100,1284.360,753.510,301.070,229.770,71.070
2510203122,2026-09-17 12:30:00,40,927.120,587.570,291.100,48.450,679.020
2510203123,2026-09-17 12:30:00,40,2629.780,1732.640,715.820,181.310,834.830
2510203124,2026-09-17 12:30:00,800,1159.840,822.350,280.370,57.110,325.330
2510203127,2026-09-17 12:30:00,40,1225.380,799.940,328.120,97.310,349.330
2510203128,2026-09-17 12:30:00,500,7851.510,4120.320,1383.570,2347.620,360.320
2510203130,2026-09-17 12:30:00,120,28.680,20.100,6.260,2.320,8.690
2510203133,2026-09-17 12:30:00,40,661.640,450.750,166.560,44.320,112.810
2510203134,2026-09-17 12:30:00,200,140.690,82.340,32.520,25.830,6.060
2510224049,2026-09-17 12:30:00,1,53033.441,20667.029,10848.430,21517.971,118.580
2510224167,2026-09-17 12:30:00,1,20428.311,8964.970,3981.220,7482.110,789.220
2510317505,2026-09-17 12:30:00,1,14881.040,6524.340,3141.510,5215.180,0.740
2510317537,2026-09-17 12:30:00,1,11591.120,6656.530,2190.120,2744.460,218.560
2510389559,2026-09-17 12:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-17 12:30:00,1,42671.020,15280.070,7622.260,19768.680,22.560
2510389931,2026-09-17 12:30:00,1,30801.561,11773.250,6498.590,12529.710,0.150
2510633381,2026-09-17 12:30:00,320,217.860,135.540,49.070,33.240,6.260
2510633383,2026-09-17 12:30:00,40,1690.060,1265.790,390.550,33.710,51.820
2510633385,2026-09-17 12:30:00,60,1198.780,563.740,238.800,396.240,47.090
2510633386,2026-09-17 12:30:00,500,473.460,269.820,102.170,101.460,30.900
2510633387,2026-09-17 12:30:00,40,23.630,15.860,5.700,2.060,0.750
2510633389,2026-09-17 12:30:00,500,440.020,298.040,105.240,36.740,77.240
2510633390,2026-09-17 12:30:00,80,2033.600,1220.890,454.120,358.580,526.420
2510633391,2026-09-17 12:30:00,100,243.280,187.610,55.560,0.100,3.310
2510633393,2026-09-17 12:30:00,600,5861.640,3411.660,1165.520,1284.440,1247.440
2510633395,2026-09-17 12:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-17 12:30:00,400,877.300,596.560,207.230,73.510,194.060
2510633397,2026-09-17 12:30:00,240,544.080,348.830,164.170,31.070,204.920
2510633399,2026-09-17 12:30:00,600,1125.230,646.460,241.770,236.990,57.480
2510633400,2026-09-17 12:30:00,800,715.530,436.810,164.620,114.090,146.020
2510633402,2026-09-17 12:30:00,300,523.120,316.090,110.840,96.180,127.810
2510633406,2026-09-17 12:30:00,60,353.310,159.100,68.360,125.840,17.320
2510633411,2026-09-17 12:30:00,800,4613.290,2631.550,965.140,1016.580,1635.590
2510814977,2026-09-17 12:30:00,400,51.370,31.720,12.170,7.480,1.840
2610026950,2026-09-17 12:30:00,600,13.470,8.560,3.120,1.770,1.200
2610026952,2026-09-17 12:30:00,200,3463.650,2258.930,1009.120,195.590,1738.530
2610026953,2026-09-17 12:30:00,700,629.120,371.750,142.660,114.700,178.280
2610026963,2026-09-17 12:30:00,200,367.620,190.380,89.840,87.390,23.610
2610026966,2026-09-17 12:30:00,240,936.560,671.590,232.840,32.120,195.510
2610026976,2026-09-17 12:30:00,60,1428.750,930.430,319.460,178.840,141.060
2610026977,2026-09-17 12:30:00,30,615.000,256.870,96.040,262.090,105.290
2610126270,2026-09-17 12:30:00,400,25.100,15.920,5.960,3.210,0.790
2610126451,2026-09-17 12:30:00,300,109.670,71.350,26.710,11.600,55.460
2610159557,2026-09-17 12:30:00,600,16.060,9.150,3.420,3.480,0.230
2610170786,2026-09-17 12:30:00,500,569.100,322.900,112.540,133.650,110.600
2610170836,2026-09-17 12:30:00,100,123.750,77.240,27.950,18.550,69.970
2610170838,2026-09-17 12:30:00,240,30.930,19.650,6.880,4.390,3.520
2610170840,2026-09-17 12:30:00,40,294.020,166.940,57.330,69.730,61.570
2610322967,2026-09-17 12:30:00,500,3.500,2.110,0.880,0.510,0.450
2610322969,2026-09-17 12:30:00,100,92.170,64.190,22.530,5.450,11.550
2610322982,2026-09-17 12:30:00,160,2.680,1.580,0.570,0.520,0.000
2610322995,2026-09-17 12:30:00,40,3.100,1.830,0.650,0.600,0.000
2610322997,2026-09-17 12:30:00,400,516.720,303.060,118.290,95.360,193.990
2610323001,2026-09-17 12:30:00,160,1650.150,980.280,447.880,221.980,746.430
2610323004,2026-09-17 12:30:00,3000,84.820,63.930,11.110,9.760,19.860
2610323005,2026-09-17 12:30:00,120,10.650,7.140,2.750,0.740,1.560
2610323010,2026-09-17 12:30:00,60,14.030,9.440,3.290,1.290,1.120
2610323016,2026-09-17 12:30:00,160,1493.800,826.120,325.240,342.430,674.850
2610323017,2026-09-17 12:30:00,60,3.950,2.330,0.830,0.780,0.000
2610323019,2026-09-17 12:30:00,80,45.010,28.350,9.820,6.830,2.860
2610323024,2026-09-17 12:30:00,160,1013.000,701.550,267.350,44.090,343.320
2410121326,2026-09-17 12:31:00,200,1555.150,1003.410,436.420,115.310,366.140
2510203129,2026-09-17 12:31:00,80,5.870,3.080,1.110,1.660,0.000
2610170837,2026-09-17 12:31:00,240,11.670,7.560,2.570,1.540,1.370
2610323027,2026-09-17 12:31:00,60,4.050,2.430,0.840,0.770,0.000
2510203109,2026-09-17 12:32:00,160,1500.500,941.850,460.400,98.250,454.470
2510203126,2026-09-17 12:32:00,100,14.960,6.580,2.150,6.220,0.290
2410121326,2026-09-17 13:00:00,200,1555.270,1003.520,436.420,115.310,366.180
2410121353,2026-09-17 13:00:00,120,699.730,484.940,191.060,23.730,153.750
2410121371,2026-09-17 13:00:00,120,592.750,367.940,130.870,93.940,71.130
2410121424,2026-09-17 13:00:00,120,47.590,29.270,11.100,7.200,1.600
2410121440,2026-09-17 13:00:00,120,20.090,13.110,4.090,2.880,2.350
2410121454,2026-09-17 13:00:00,160,2032.990,1282.030,439.070,311.880,330.220
2410121457,2026-09-17 13:00:00,120,1685.780,1086.080,480.640,119.050,308.880
2410121574,2026-09-17 13:00:00,120,4845.900,3496.650,1127.560,221.690,418.520
2410131378,2026-09-17 13:00:00,200,1828.050,1175.890,507.100,145.050,401.810
2410131383,2026-09-17 13:00:00,400,1054.350,698.240,225.260,130.850,47.490
2410131384,2026-09-17 13:00:00,200,9771.410,5544.310,1965.740,2261.340,2037.620
2410131387,2026-09-17 13:00:00,600,540.440,338.180,128.710,73.530,56.060
2410320615,2026-09-17 13:00:00,700,15348.560,9406.500,3746.090,2195.960,3793.170
2410883988,2026-09-17 13:00:00,100,35.000,17.740,5.240,12.010,3.370
2410883990,2026-09-17 13:00:00,60,2993.170,1716.560,638.800,637.800,888.400
2410883991,2026-09-17 13:00:00,100,2718.570,1636.280,611.230,471.050,255.420
2410883993,2026-09-17 13:00:00,60,3075.110,1481.190,583.500,1010.400,117.280
2410883994,2026-09-17 13:00:00,320,105.470,47.100,20.980,37.370,3.450
2410932742,2026-09-17 13:00:00,240,19754.221,11496.230,3668.740,4589.240,5003.690
2411087432,2026-09-17 13:00:00,40,3624.710,2251.910,1038.390,334.400,731.880
2411087433,2026-09-17 13:00:00,500,803.050,474.960,175.250,152.820,20.730
2411290205,2026-09-17 13:00:00,240,9562.230,6427.780,2804.830,329.620,3389.580
2510014481,2026-09-17 13:00:00,80,15260.810,8896.620,2939.900,3424.280,5735.770
2510014482,2026-09-17 13:00:00,40,1281.750,892.440,352.900,36.390,84.420
2510014483,2026-09-17 13:00:00,300,226.390,130.350,50.430,45.590,0.000
2510014484,2026-09-17 13:00:00,160,9349.130,5300.350,2068.880,1979.890,1497.990
2510178139,2026-09-17 13:00:00,300,802.210,466.540,170.860,164.790,171.550
2510178141,2026-09-17 13:00:00,40,651.030,487.020,153.090,10.910,181.500
2510203103,2026-09-17 13:00:00,400,1850.970,1101.530,416.720,332.710,59.420
2510203104,2026-09-17 13:00:00,120,2993.810,1798.100,701.760,493.930,447.140
2510203105,2026-09-17 13:00:00,100,2398.690,1667.910,677.820,52.940,564.480
2510203106,2026-09-17 13:00:00,100,98.150,45.410,16.530,36.190,0.410
2510203108,2026-09-17 13:00:00,80,3913.700,2202.260,868.640,842.790,617.010
2510203109,2026-09-17 13:00:00,160,1500.590,941.940,460.400,98.250,454.510
2510203111,2026-09-17 13:00:00,40,3898.130,2458.480,958.410,481.230,1064.910
2510203112,2026-09-17 13:00:00,600,54.520,37.120,13.280,4.100,20.760
2510203113,2026-09-17 13:00:00,160,4350.640,2768.600,1052.000,530.020,255.180
2510203117,2026-09-17 13:00:00,80,1645.150,876.730,357.290,411.110,279.720
2510203118,2026-09-17 13:00:00,640,190.690,110.340,42.950,37.390,26.990
2510203119,2026-09-17 13:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 13:00:00,160,4253.710,2610.940,939.430,703.330,984.050
2510203121,2026-09-17 13:00:00,100,1284.370,753.520,301.070,229.770,71.070
2510203122,2026-09-17 13:00:00,40,927.210,587.650,291.100,48.450,679.060
2510203123,2026-09-17 13:00:00,40,2630.230,1733.090,715.820,181.310,834.970
2510203126,2026-09-17 13:00:00,100,14.970,6.590,2.150,6.220,0.290
2510203127,2026-09-17 13:00:00,40,1225.660,800.220,328.120,97.310,349.490
2510203128,2026-09-17 13:00:00,500,7852.000,4120.810,1383.570,2347.620,360.340
2510203130,2026-09-17 13:00:00,120,28.690,20.100,6.260,2.320,8.690
2510203133,2026-09-17 13:00:00,40,661.660,450.770,166.560,44.320,112.810
2510203134,2026-09-17 13:00:00,200,140.700,82.340,32.520,25.830,6.060
2510224049,2026-09-17 13:00:00,1,53033.559,20667.160,10848.430,21517.971,118.580
2510224167,2026-09-17 13:00:00,1,20428.400,8965.060,3981.220,7482.110,789.220
2510317505,2026-09-17 13:00:00,1,14881.180,6524.480,3141.510,5215.180,0.740
2510317537,2026-09-17 13:00:00,1,11592.090,6657.500,2190.120,2744.460,218.560
2510389559,2026-09-17 13:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-17 13:00:00,1,42671.191,15280.230,7622.260,19768.680,22.560
2510389931,2026-09-17 13:00:00,1,30801.570,11773.260,6498.590,12529.710,0.150
2510633385,2026-09-17 13:00:00,60,1198.880,563.840,238.800,396.240,47.110
2510633386,2026-09-17 13:00:00,500,473.530,269.890,102.170,101.460,30.900
2510633387,2026-09-17 13:00:00,40,23.640,15.860,5.700,2.060,0.750
2510633389,2026-09-17 13:00:00,500,440.520,298.530,105.240,36.740,77.410
2510633390,2026-09-17 13:00:00,80,2034.160,1221.450,454.120,358.580,526.570
2510633393,2026-09-17 13:00:00,600,5862.230,3412.250,1165.520,1284.440,1247.570
2510633395,2026-09-17 13:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-17 13:00:00,400,877.480,596.730,207.230,73.510,194.110
2510633397,2026-09-17 13:00:00,240,544.150,348.900,164.170,31.070,204.930
2510633399,2026-09-17 13:00:00,600,1125.390,646.620,241.770,236.990,57.490
2510633400,2026-09-17 13:00:00,800,715.750,437.030,164.620,114.090,146.110
2510633402,2026-09-17 13:00:00,300,523.260,316.240,110.840,96.180,127.840
2510633406,2026-09-17 13:00:00,60,353.310,159.100,68.360,125.840,17.320
2510633411,2026-09-17 13:00:00,800,4613.940,2632.200,965.140,1016.580,1635.850
2510814977,2026-09-17 13:00:00,400,51.380,31.720,12.170,7.480,1.840
2610026950,2026-09-17 13:00:00,600,13.480,8.570,3.120,1.770,1.200
2610026952,2026-09-17 13:00:00,200,3464.890,2260.170,1009.120,195.590,1739.120
2610026953,2026-09-17 13:00:00,700,629.310,371.940,142.660,114.700,178.340
2610026963,2026-09-17 13:00:00,200,367.670,190.430,89.840,87.390,23.610
2610026966,2026-09-17 13:00:00,240,936.880,671.910,232.840,32.120,195.550
2610026976,2026-09-17 13:00:00,60,1428.910,930.590,319.460,178.840,141.070
2610026977,2026-09-17 13:00:00,30,615.020,256.890,96.040,262.090,105.320
2610126270,2026-09-17 13:00:00,400,25.110,15.930,5.960,3.210,0.790
2610126451,2026-09-17 13:00:00,300,109.680,71.360,26.710,11.600,55.460
2610159557,2026-09-17 13:00:00,600,16.070,9.160,3.420,3.480,0.230
2610170786,2026-09-17 13:00:00,500,569.390,323.190,112.540,133.650,110.660
2610170836,2026-09-17 13:00:00,100,123.780,77.260,27.950,18.550,69.970
2610170837,2026-09-17 13:00:00,240,11.670,7.560,2.570,1.540,1.370
2610170838,2026-09-17 13:00:00,240,30.940,19.650,6.880,4.390,3.520
2610170840,2026-09-17 13:00:00,40,294.020,166.950,57.330,69.730,61.570
2610322967,2026-09-17 13:00:00,500,3.500,2.110,0.880,0.510,0.450
2610322969,2026-09-17 13:00:00,100,92.210,64.230,22.530,5.450,11.560
2610322982,2026-09-17 13:00:00,160,2.690,1.590,0.570,0.520,0.000
2610322997,2026-09-17 13:00:00,400,517.090,303.440,118.290,95.360,194.150
2610323001,2026-09-17 13:00:00,160,1650.970,981.100,447.880,221.980,746.810
2610323004,2026-09-17 13:00:00,3000,84.830,63.950,11.110,9.760,19.870
2610323005,2026-09-17 13:00:00,120,10.660,7.150,2.750,0.740,1.560
2610323010,2026-09-17 13:00:00,60,14.030,9.440,3.290,1.290,1.120
2610323016,2026-09-17 13:00:00,160,1494.360,826.680,325.240,342.430,675.110
2610323017,2026-09-17 13:00:00,60,3.960,2.340,0.830,0.780,0.000
2610323019,2026-09-17 13:00:00,80,45.060,28.400,9.820,6.830,2.880
2610323024,2026-09-17 13:00:00,160,1013.620,702.170,267.350,44.090,343.560
2510203129,2026-09-17 13:01:00,80,5.870,3.080,1.110,1.660,0.000
2510633381,2026-09-17 13:01:00,320,217.870,135.560,49.070,33.240,6.260
2510633383,2026-09-17 13:01:00,40,1690.510,1266.240,390.550,33.710,51.820
2510633391,2026-09-17 13:01:00,100,243.350,187.670,55.560,0.100,3.310
2610322995,2026-09-17 13:01:00,40,3.100,1.840,0.650,0.600,0.000
2610323027,2026-09-17 13:01:00,60,4.060,2.440,0.840,0.770,0.000
2510203114,2026-09-17 13:02:00,120,1877.760,1179.300,463.690,234.760,376.000
2510203124,2026-09-17 13:02:00,800,1160.020,822.530,280.370,57.110,325.380
2510633393,2026-09-17 13:29:00,600,5862.810,3412.830,1165.520,1284.440,1247.700
2410121326,2026-09-17 13:30:00,200,1555.490,1003.750,436.420,115.310,366.260
2410121353,2026-09-17 13:30:00,120,699.960,485.170,191.060,23.730,153.810
2410121371,2026-09-17 13:30:00,120,592.800,367.990,130.870,93.940,71.130
2410121424,2026-09-17 13:30:00,120,47.590,29.280,11.100,7.200,1.600
2410121440,2026-09-17 13:30:00,120,20.100,13.120,4.090,2.880,2.350
2410121454,2026-09-17 13:30:00,160,2033.210,1282.250,439.070,311.880,330.280
2410121457,2026-09-17 13:30:00,120,1686.420,1086.720,480.640,119.050,309.080
2410121574,2026-09-17 13:30:00,120,4846.360,3497.100,1127.560,221.690,418.590
2410131378,2026-09-17 13:30:00,200,1828.320,1176.150,507.100,145.050,401.870
2410131383,2026-09-17 13:30:00,400,1054.410,698.300,225.260,130.850,47.490
2410131384,2026-09-17 13:30:00,200,9771.800,5544.700,1965.740,2261.340,2037.710
2410131387,2026-09-17 13:30:00,600,540.490,338.240,128.710,73.530,56.060
2410320615,2026-09-17 13:30:00,700,15349.750,9407.680,3746.090,2195.960,3793.520
2410883988,2026-09-17 13:30:00,100,35.010,17.750,5.240,12.010,3.370
2410883990,2026-09-17 13:30:00,60,2993.170,1716.560,638.800,637.800,888.400
2410883991,2026-09-17 13:30:00,100,2718.610,1636.330,611.230,471.050,255.420
2410883993,2026-09-17 13:30:00,60,3075.430,1481.510,583.500,1010.400,117.420
2410883994,2026-09-17 13:30:00,320,105.470,47.110,20.980,37.370,3.450
2410932742,2026-09-17 13:30:00,240,19755.020,11497.030,3668.740,4589.240,5003.880
2411087432,2026-09-17 13:30:00,40,3625.040,2252.240,1038.390,334.400,731.990
2411087433,2026-09-17 13:30:00,500,803.240,475.150,175.250,152.820,20.730
2411290205,2026-09-17 13:30:00,240,9563.730,6429.270,2804.830,329.620,3390.190
2510014481,2026-09-17 13:30:00,80,15261.510,8897.320,2939.900,3424.280,5736.010
2510014482,2026-09-17 13:30:00,40,1281.870,892.560,352.900,36.390,84.420
2510014483,2026-09-17 13:30:00,300,226.400,130.370,50.430,45.590,0.000
2510014484,2026-09-17 13:30:00,160,9349.640,5300.870,2068.880,1979.890,1498.170
2510178139,2026-09-17 13:30:00,300,802.360,466.700,170.860,164.790,171.610
2510178141,2026-09-17 13:30:00,40,651.290,487.280,153.090,10.910,181.660
2510203103,2026-09-17 13:30:00,400,1851.200,1101.750,416.720,332.710,59.430
2510203104,2026-09-17 13:30:00,120,2994.070,1798.370,701.760,493.930,447.210
2510203105,2026-09-17 13:30:00,100,2399.150,1668.380,677.820,52.940,564.580
2510203106,2026-09-17 13:30:00,100,98.150,45.420,16.530,36.190,0.410
2510203108,2026-09-17 13:30:00,80,3914.090,2202.650,868.640,842.790,617.060
2510203109,2026-09-17 13:30:00,160,1500.730,942.070,460.400,98.250,454.560
2510203111,2026-09-17 13:30:00,40,3898.690,2459.030,958.410,481.230,1065.050
2510203112,2026-09-17 13:30:00,600,55.090,37.690,13.280,4.100,20.980
2510203113,2026-09-17 13:30:00,160,4351.570,2769.530,1052.000,530.020,255.270
2510203114,2026-09-17 13:30:00,120,1877.980,1179.520,463.690,234.760,376.060
2510203118,2026-09-17 13:30:00,640,190.720,110.370,42.950,37.390,26.990
2510203119,2026-09-17 13:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 13:30:00,160,4254.210,2611.450,939.430,703.330,984.180
2510203121,2026-09-17 13:30:00,100,1284.380,753.530,301.070,229.770,71.070
2510203122,2026-09-17 13:30:00,40,927.350,587.790,291.100,48.450,679.190
2510203123,2026-09-17 13:30:00,40,2630.670,1733.530,715.820,181.310,835.130
2510203124,2026-09-17 13:30:00,800,1160.170,822.680,280.370,57.110,325.430
2510203126,2026-09-17 13:30:00,100,14.980,6.600,2.150,6.220,0.290
2510203127,2026-09-17 13:30:00,40,1226.100,800.670,328.120,97.310,349.680
