METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2610322967,2026-09-10 13:30:00,500,3.100,1.860,0.760,0.470,0.390
2610322982,2026-09-10 13:30:00,160,0.520,0.290,0.130,0.090,0.000
2610322995,2026-09-10 13:30:00,40,0.710,0.410,0.170,0.130,0.000
2610322997,2026-09-10 13:30:00,400,427.930,251.600,98.870,77.450,157.840
2610323001,2026-09-10 13:30:00,160,1411.050,836.960,386.860,187.210,634.970
2610323004,2026-09-10 13:30:00,3000,73.400,55.980,9.400,8.020,17.450
2610323005,2026-09-10 13:30:00,120,9.210,6.140,2.440,0.610,1.550
2610323010,2026-09-10 13:30:00,60,10.690,7.330,2.440,0.910,0.880
2610323016,2026-09-10 13:30:00,160,1285.970,714.290,278.430,293.230,584.010
2610323017,2026-09-10 13:30:00,60,0.780,0.440,0.190,0.140,0.000
2610323019,2026-09-10 13:30:00,80,40.260,25.490,8.860,5.900,2.800
2610323024,2026-09-10 13:30:00,160,821.090,564.710,218.740,37.640,280.890
2510014482,2026-09-10 13:31:00,40,1256.950,874.320,346.740,35.880,82.900
2510203107,2026-09-10 13:31:00,600,532.080,336.020,143.930,52.120,152.830
2510224049,2026-09-10 13:31:00,1,52383.219,20395.400,10740.900,21246.910,118.550
2510633400,2026-09-10 13:31:00,800,656.890,400.830,147.550,108.490,121.970
2610026952,2026-09-10 13:31:00,200,3342.510,2187.800,975.320,179.370,1669.600
2510224167,2026-09-10 13:32:00,1,19722.740,8577.270,3776.620,7368.840,632.340
2610322969,2026-09-10 13:32:00,100,79.600,55.200,19.720,4.670,8.140
2410121326,2026-09-10 14:00:00,200,1520.140,981.480,426.440,112.200,356.600
2410121353,2026-09-10 14:00:00,120,670.230,467.030,181.350,21.840,144.620
2410121371,2026-09-10 14:00:00,120,578.950,360.210,127.920,90.820,70.590
2410121424,2026-09-10 14:00:00,120,46.960,28.940,10.980,7.030,1.600
2410121440,2026-09-10 14:00:00,120,18.080,11.810,3.590,2.670,2.270
2410121454,2026-09-10 14:00:00,160,1999.900,1260.610,431.700,307.570,323.880
2410121457,2026-09-10 14:00:00,120,1524.620,993.670,437.050,93.890,271.820
2410121574,2026-09-10 14:00:00,120,4776.550,3446.910,1110.590,219.030,411.950
2410131378,2026-09-10 14:00:00,200,1792.020,1151.020,496.450,144.540,394.850
2410131383,2026-09-10 14:00:00,400,1040.250,688.860,222.350,129.030,46.660
2410131384,2026-09-10 14:00:00,200,9679.120,5493.000,1945.850,2240.270,2021.180
2410131387,2026-09-10 14:00:00,600,527.210,329.730,125.480,71.990,54.080
2410320615,2026-09-10 14:00:00,700,15091.310,9247.280,3683.800,2160.220,3730.590
2410883988,2026-09-10 14:00:00,100,33.380,16.960,4.960,11.450,3.340
2410883990,2026-09-10 14:00:00,60,2989.830,1714.620,638.130,637.070,887.810
2410883991,2026-09-10 14:00:00,100,2703.030,1627.110,607.290,468.630,253.850
2410883993,2026-09-10 14:00:00,60,2979.800,1432.340,565.090,982.360,102.420
2410883994,2026-09-10 14:00:00,320,103.090,45.900,20.520,36.660,3.450
2410932742,2026-09-10 14:00:00,240,19445.051,11319.030,3611.600,4514.410,4918.970
2411087432,2026-09-10 14:00:00,40,3563.410,2216.910,1018.210,328.270,721.420
2411087433,2026-09-10 14:00:00,500,745.360,442.520,163.150,139.680,19.810
2510014481,2026-09-10 14:00:00,80,15055.270,8777.590,2900.740,3376.930,5651.720
2510014482,2026-09-10 14:00:00,40,1257.390,874.760,346.740,35.880,82.950
2510014483,2026-09-10 14:00:00,300,221.230,127.340,49.340,44.540,0.000
2510014484,2026-09-10 14:00:00,160,9203.060,5219.740,2036.920,1946.390,1443.760
2510178139,2026-09-10 14:00:00,300,767.950,447.860,164.520,155.560,159.830
2510178141,2026-09-10 14:00:00,40,627.630,469.480,147.560,10.590,174.700
2510203103,2026-09-10 14:00:00,400,1826.510,1084.650,411.910,329.950,55.150
2510203104,2026-09-10 14:00:00,120,2930.200,1759.900,687.000,483.280,432.940
2510203105,2026-09-10 14:00:00,100,2326.430,1618.210,656.430,51.780,548.660
2510203106,2026-09-10 14:00:00,100,96.720,44.720,16.260,35.730,0.400
2510203107,2026-09-10 14:00:00,600,532.970,336.910,143.930,52.120,153.150
2510203108,2026-09-10 14:00:00,80,3812.150,2146.000,843.050,823.090,604.710
2510203109,2026-09-10 14:00:00,160,1465.320,920.480,447.930,96.900,445.980
2510203111,2026-09-10 14:00:00,40,3833.600,2411.190,941.500,480.900,1049.240
2510203113,2026-09-10 14:00:00,160,4198.580,2672.150,1010.150,516.270,243.010
2510203114,2026-09-10 14:00:00,120,1828.100,1148.960,451.550,227.580,365.580
2510203117,2026-09-10 14:00:00,80,1621.410,863.490,352.780,405.130,274.740
2510203118,2026-09-10 14:00:00,640,182.260,105.720,41.190,35.340,26.990
2510203119,2026-09-10 14:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-10 14:00:00,160,4149.840,2548.630,916.960,684.240,952.510
2510203121,2026-09-10 14:00:00,100,1263.410,740.590,295.860,226.960,70.040
2510203122,2026-09-10 14:00:00,40,909.110,576.460,284.980,47.650,665.750
2510203123,2026-09-10 14:00:00,40,2584.070,1699.010,704.020,181.030,819.660
2510203124,2026-09-10 14:00:00,800,1126.530,797.050,273.480,55.990,316.490
2510203126,2026-09-10 14:00:00,100,13.370,5.820,1.870,5.670,0.270
2510203127,2026-09-10 14:00:00,40,1166.700,763.080,313.330,90.280,327.580
2510203128,2026-09-10 14:00:00,500,7659.420,4020.370,1348.480,2290.560,345.930
2510203129,2026-09-10 14:00:00,80,4.370,2.300,0.820,1.240,0.000
2510203130,2026-09-10 14:00:00,120,22.350,15.360,4.890,2.090,8.110
2510203133,2026-09-10 14:00:00,40,651.840,443.560,164.440,43.830,110.930
2510203134,2026-09-10 14:00:00,200,139.360,81.570,32.290,25.500,6.060
2510224049,2026-09-10 14:00:00,1,52383.359,20395.539,10740.900,21246.910,118.550
2510224167,2026-09-10 14:00:00,1,19722.840,8577.370,3776.620,7368.840,632.340
2510317505,2026-09-10 14:00:00,1,14405.550,6311.540,3033.400,5060.590,0.740
2510317537,2026-09-10 14:00:00,1,11294.510,6489.090,2133.510,2671.900,218.560
2510389559,2026-09-10 14:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-10 14:00:00,1,41874.879,14982.860,7463.590,19428.420,22.500
2510389931,2026-09-10 14:00:00,1,30129.221,11504.040,6351.290,12273.880,0.080
2510633381,2026-09-10 14:00:00,320,208.900,130.000,46.830,32.060,6.210
2510633383,2026-09-10 14:00:00,40,1635.950,1226.350,377.860,31.720,50.820
2510633385,2026-09-10 14:00:00,60,1170.450,550.220,232.480,387.740,46.310
2510633386,2026-09-10 14:00:00,500,453.010,258.570,97.760,96.670,30.900
2510633387,2026-09-10 14:00:00,40,21.650,14.440,5.290,1.910,0.670
2510633389,2026-09-10 14:00:00,500,345.780,235.530,83.330,26.910,54.860
2510633390,2026-09-10 14:00:00,80,1848.220,1115.920,417.980,314.310,479.080
2510633391,2026-09-10 14:00:00,100,233.160,179.760,53.290,0.100,3.240
2510633393,2026-09-10 14:00:00,600,5704.200,3322.190,1134.720,1247.280,1212.930
2510633395,2026-09-10 14:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 14:00:00,400,852.320,578.500,201.650,72.160,189.190
2510633397,2026-09-10 14:00:00,240,520.930,335.190,155.670,30.050,193.460
2510633399,2026-09-10 14:00:00,600,1078.830,619.490,231.610,227.730,55.650
2510633402,2026-09-10 14:00:00,300,450.820,273.620,96.240,80.950,107.140
2510633406,2026-09-10 14:00:00,60,339.690,151.120,64.630,123.930,13.880
2510633411,2026-09-10 14:00:00,800,4400.380,2509.470,923.320,967.580,1554.640
2510814977,2026-09-10 14:00:00,400,50.020,30.930,11.830,7.260,1.530
2610026950,2026-09-10 14:00:00,600,11.740,7.460,2.730,1.540,1.120
2610026952,2026-09-10 14:00:00,200,3343.050,2188.340,975.320,179.370,1669.890
2610026953,2026-09-10 14:00:00,700,565.940,335.640,128.830,101.460,154.170
2610026963,2026-09-10 14:00:00,200,348.760,180.510,84.570,83.670,23.570
2610026966,2026-09-10 14:00:00,240,898.300,644.050,223.330,30.910,189.650
2610026976,2026-09-10 14:00:00,60,1363.750,889.960,303.620,170.170,135.590
2610026977,2026-09-10 14:00:00,30,585.520,244.500,90.960,250.060,99.590
2610126270,2026-09-10 14:00:00,400,22.430,14.310,5.380,2.740,0.760
2610126451,2026-09-10 14:00:00,300,106.750,69.630,26.010,11.090,55.000
2610159557,2026-09-10 14:00:00,600,14.230,7.980,3.050,3.190,0.230
2610170786,2026-09-10 14:00:00,500,501.220,287.070,98.130,116.010,95.950
2610170836,2026-09-10 14:00:00,100,120.780,75.200,27.090,18.480,68.750
2610170837,2026-09-10 14:00:00,240,10.720,6.980,2.370,1.370,1.240
2610170838,2026-09-10 14:00:00,240,28.440,18.170,6.280,3.980,3.060
2610170840,2026-09-10 14:00:00,40,260.720,145.560,52.230,62.930,55.010
2610322967,2026-09-10 14:00:00,500,3.100,1.860,0.760,0.470,0.390
2610322969,2026-09-10 14:00:00,100,79.660,55.260,19.720,4.670,8.140
2610322995,2026-09-10 14:00:00,40,0.720,0.420,0.170,0.130,0.000
2610322997,2026-09-10 14:00:00,400,428.240,251.910,98.870,77.450,157.970
2610323001,2026-09-10 14:00:00,160,1412.420,838.340,386.860,187.210,635.550
2610323004,2026-09-10 14:00:00,3000,73.480,56.060,9.400,8.020,17.470
2610323005,2026-09-10 14:00:00,120,9.220,6.150,2.440,0.610,1.550
2610323010,2026-09-10 14:00:00,60,10.700,7.350,2.440,0.910,0.880
2610323016,2026-09-10 14:00:00,160,1286.830,715.160,278.430,293.230,584.380
2610323017,2026-09-10 14:00:00,60,0.790,0.460,0.190,0.140,0.000
2610323019,2026-09-10 14:00:00,80,40.290,25.510,8.860,5.900,2.800
2610323024,2026-09-10 14:00:00,160,822.380,566.000,218.740,37.640,281.400
2411290205,2026-09-10 14:01:00,240,9361.090,6302.440,2732.940,325.710,3315.000
2510633400,2026-09-10 14:01:00,800,657.120,401.070,147.550,108.490,122.060
2610322982,2026-09-10 14:01:00,160,0.530,0.300,0.130,0.090,0.000
2410121326,2026-09-10 14:30:00,200,1520.490,981.830,426.440,112.200,356.690
2410121353,2026-09-10 14:30:00,120,670.360,467.160,181.350,21.840,144.650
2410121371,2026-09-10 14:30:00,120,579.040,360.290,127.920,90.820,70.600
2410121424,2026-09-10 14:30:00,120,46.960,28.950,10.980,7.030,1.600
2410121440,2026-09-10 14:30:00,120,18.110,11.840,3.590,2.670,2.280
2410121454,2026-09-10 14:30:00,160,2000.160,1260.870,431.700,307.570,323.950
2410121457,2026-09-10 14:30:00,120,1525.480,994.530,437.050,93.890,272.020
2410121574,2026-09-10 14:30:00,120,4777.190,3447.560,1110.590,219.030,412.050
2410131378,2026-09-10 14:30:00,200,1792.360,1151.350,496.450,144.540,394.920
2410131383,2026-09-10 14:30:00,400,1040.370,688.980,222.350,129.030,46.680
2410131384,2026-09-10 14:30:00,200,9679.460,5493.340,1945.850,2240.270,2021.270
2410131387,2026-09-10 14:30:00,600,527.370,329.900,125.480,71.990,54.130
2410320615,2026-09-10 14:30:00,700,15092.890,9248.860,3683.800,2160.220,3731.050
2410883988,2026-09-10 14:30:00,100,33.380,16.960,4.960,11.450,3.340
2410883990,2026-09-10 14:30:00,60,2989.850,1714.630,638.130,637.070,887.810
2410883991,2026-09-10 14:30:00,100,2703.090,1627.170,607.290,468.630,253.870
2410883993,2026-09-10 14:30:00,60,2980.110,1432.640,565.090,982.360,102.480
2410883994,2026-09-10 14:30:00,320,103.100,45.910,20.520,36.660,3.450
2410932742,2026-09-10 14:30:00,240,19446.109,11320.090,3611.600,4514.410,4919.270
2411087432,2026-09-10 14:30:00,40,3563.960,2217.460,1018.210,328.270,721.520
2411087433,2026-09-10 14:30:00,500,745.590,442.750,163.150,139.680,19.810
2411290205,2026-09-10 14:30:00,240,9362.130,6303.480,2732.940,325.710,3315.420
2510014481,2026-09-10 14:30:00,80,15056.000,8778.320,2900.740,3376.930,5652.040
2510014482,2026-09-10 14:30:00,40,1257.840,875.210,346.740,35.880,82.990
2510014483,2026-09-10 14:30:00,300,221.250,127.360,49.340,44.540,0.000
2510014484,2026-09-10 14:30:00,160,9203.620,5220.300,2036.920,1946.390,1443.950
2510178139,2026-09-10 14:30:00,300,768.090,448.000,164.520,155.560,159.870
2510178141,2026-09-10 14:30:00,40,627.930,469.770,147.560,10.590,174.870
2510203103,2026-09-10 14:30:00,400,1827.020,1085.150,411.910,329.950,55.150
2510203104,2026-09-10 14:30:00,120,2930.600,1760.300,687.000,483.280,433.040
2510203105,2026-09-10 14:30:00,100,2326.790,1618.570,656.430,51.780,548.770
2510203106,2026-09-10 14:30:00,100,96.730,44.720,16.260,35.730,0.400
2510203107,2026-09-10 14:30:00,600,534.090,338.030,143.930,52.120,153.530
2510203108,2026-09-10 14:30:00,80,3812.680,2146.540,843.050,823.090,604.810
2510203109,2026-09-10 14:30:00,160,1465.530,920.690,447.930,96.900,446.040
2510203111,2026-09-10 14:30:00,40,3834.130,2411.730,941.500,480.900,1049.380
2510203113,2026-09-10 14:30:00,160,4199.610,2673.190,1010.150,516.270,243.140
2510203114,2026-09-10 14:30:00,120,1828.420,1149.290,451.550,227.580,365.660
2510203117,2026-09-10 14:30:00,80,1621.550,863.630,352.780,405.130,274.780
2510203118,2026-09-10 14:30:00,640,182.290,105.750,41.190,35.340,26.990
2510203119,2026-09-10 14:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-10 14:30:00,160,4150.390,2549.180,916.960,684.240,952.600
2510203121,2026-09-10 14:30:00,100,1263.430,740.600,295.860,226.960,70.040
2510203122,2026-09-10 14:30:00,40,909.290,576.640,284.980,47.650,665.890
2510203123,2026-09-10 14:30:00,40,2584.470,1699.410,704.020,181.030,819.810
2510203124,2026-09-10 14:30:00,800,1126.790,797.300,273.480,55.990,316.550
2510203126,2026-09-10 14:30:00,100,13.370,5.820,1.870,5.670,0.270
2510203127,2026-09-10 14:30:00,40,1167.150,763.540,313.330,90.280,327.700
2510203128,2026-09-10 14:30:00,500,7659.960,4020.920,1348.480,2290.560,345.970
2510203129,2026-09-10 14:30:00,80,4.370,2.300,0.820,1.240,0.000
2510203130,2026-09-10 14:30:00,120,22.370,15.380,4.890,2.090,8.120
2510203133,2026-09-10 14:30:00,40,651.940,443.660,164.440,43.830,110.960
2510203134,2026-09-10 14:30:00,200,139.370,81.570,32.290,25.500,6.060
2510224049,2026-09-10 14:30:00,1,52383.512,20395.689,10740.900,21246.910,118.550
2510224167,2026-09-10 14:30:00,1,19722.939,8577.470,3776.620,7368.840,632.340
2510317505,2026-09-10 14:30:00,1,14405.690,6311.680,3033.400,5060.590,0.740
2510317537,2026-09-10 14:30:00,1,11295.390,6489.980,2133.510,2671.900,218.560
2510389559,2026-09-10 14:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-10 14:30:00,1,41874.980,14982.960,7463.590,19428.420,22.500
2510389931,2026-09-10 14:30:00,1,30129.221,11504.040,6351.290,12273.880,0.080
2510633381,2026-09-10 14:30:00,320,209.010,130.110,46.830,32.060,6.210
2510633383,2026-09-10 14:30:00,40,1636.500,1226.910,377.860,31.720,50.840
2510633385,2026-09-10 14:30:00,60,1170.560,550.330,232.480,387.740,46.330
2510633386,2026-09-10 14:30:00,500,453.090,258.650,97.760,96.670,30.900
2510633387,2026-09-10 14:30:00,40,21.670,14.470,5.290,1.910,0.670
2510633389,2026-09-10 14:30:00,500,346.310,236.060,83.330,26.910,55.030
2510633390,2026-09-10 14:30:00,80,1848.850,1116.550,417.980,314.310,479.220
2510633391,2026-09-10 14:30:00,100,233.270,179.870,53.290,0.100,3.250
2510633393,2026-09-10 14:30:00,600,5704.850,3322.830,1134.720,1247.280,1213.070
2510633395,2026-09-10 14:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 14:30:00,400,852.460,578.640,201.650,72.160,189.200
2510633397,2026-09-10 14:30:00,240,521.100,335.360,155.670,30.050,193.570
2510633399,2026-09-10 14:30:00,600,1078.980,619.640,231.610,227.730,55.660
2510633400,2026-09-10 14:30:00,800,657.340,401.280,147.550,108.490,122.150
2510633402,2026-09-10 14:30:00,300,451.090,273.890,96.240,80.950,107.240
2510633406,2026-09-10 14:30:00,60,339.690,151.120,64.630,123.930,13.880
2510633411,2026-09-10 14:30:00,800,4401.210,2510.300,923.320,967.580,1554.940
2510814977,2026-09-10 14:30:00,400,50.030,30.930,11.830,7.260,1.540
2610026950,2026-09-10 14:30:00,600,11.760,7.470,2.730,1.540,1.120
2610026952,2026-09-10 14:30:00,200,3343.540,2188.830,975.320,179.370,1670.160
2610026953,2026-09-10 14:30:00,700,566.190,335.890,128.830,101.460,154.250
2610026963,2026-09-10 14:30:00,200,348.950,180.690,84.570,83.670,23.570
2610026966,2026-09-10 14:30:00,240,898.630,644.380,223.330,30.910,189.710
2610026976,2026-09-10 14:30:00,60,1364.090,890.290,303.620,170.170,135.620
2610026977,2026-09-10 14:30:00,30,585.560,244.530,90.960,250.060,99.630
2610126270,2026-09-10 14:30:00,400,22.440,14.320,5.380,2.740,0.760
2610126451,2026-09-10 14:30:00,300,106.760,69.650,26.010,11.090,55.000
2610159557,2026-09-10 14:30:00,600,14.240,7.990,3.050,3.190,0.230
2610170786,2026-09-10 14:30:00,500,501.490,287.330,98.130,116.010,96.010
2610170836,2026-09-10 14:30:00,100,120.790,75.210,27.090,18.480,68.750
2610170837,2026-09-10 14:30:00,240,10.730,6.980,2.370,1.370,1.250
2610170838,2026-09-10 14:30:00,240,28.450,18.180,6.280,3.980,3.070
2610170840,2026-09-10 14:30:00,40,260.800,145.640,52.230,62.930,55.040
2610322967,2026-09-10 14:30:00,500,3.100,1.870,0.760,0.470,0.390
2610322969,2026-09-10 14:30:00,100,79.700,55.310,19.720,4.670,8.140
2610322982,2026-09-10 14:30:00,160,0.540,0.310,0.130,0.090,0.000
2610322995,2026-09-10 14:30:00,40,0.730,0.430,0.170,0.130,0.000
2610322997,2026-09-10 14:30:00,400,428.610,252.280,98.870,77.450,158.120
2610323001,2026-09-10 14:30:00,160,1413.760,839.680,386.860,187.210,636.140
2610323004,2026-09-10 14:30:00,3000,73.550,56.130,9.400,8.020,17.490
2610323005,2026-09-10 14:30:00,120,9.230,6.160,2.440,0.610,1.550
2610323010,2026-09-10 14:30:00,60,10.730,7.370,2.440,0.910,0.880
2610323016,2026-09-10 14:30:00,160,1287.640,715.970,278.430,293.230,584.770
2610323017,2026-09-10 14:30:00,60,0.810,0.480,0.190,0.140,0.000
2610323019,2026-09-10 14:30:00,80,40.310,25.540,8.860,5.900,2.800
2610323024,2026-09-10 14:30:00,160,823.670,567.290,218.740,37.640,281.930
2510633393,2026-09-10 14:59:00,600,5705.470,3323.460,1134.720,1247.280,1213.220
2410121326,2026-09-10 15:00:00,200,1520.830,982.170,426.440,112.200,356.780
2410121353,2026-09-10 15:00:00,120,670.490,467.290,181.350,21.840,144.670
2410121371,2026-09-10 15:00:00,120,579.110,360.370,127.920,90.820,70.620
2410121424,2026-09-10 15:00:00,120,46.960,28.950,10.980,7.030,1.600
2410121440,2026-09-10 15:00:00,120,18.140,11.870,3.590,2.670,2.280
2410121454,2026-09-10 15:00:00,160,2000.410,1261.130,431.700,307.570,324.010
2410121457,2026-09-10 15:00:00,120,1526.340,995.380,437.050,93.890,272.230
2410131378,2026-09-10 15:00:00,200,1792.680,1151.680,496.450,144.540,395.000
2410131383,2026-09-10 15:00:00,400,1040.490,689.100,222.350,129.030,46.690
2410131384,2026-09-10 15:00:00,200,9679.830,5493.700,1945.850,2240.270,2021.370
2410131387,2026-09-10 15:00:00,600,527.490,330.020,125.480,71.990,54.160
2410320615,2026-09-10 15:00:00,700,15094.490,9250.450,3683.800,2160.220,3731.510
2410883988,2026-09-10 15:00:00,100,33.380,16.960,4.960,11.450,3.340
2410883990,2026-09-10 15:00:00,60,2989.870,1714.650,638.130,637.070,887.810
2410883991,2026-09-10 15:00:00,100,2703.150,1627.230,607.290,468.630,253.880
2410883993,2026-09-10 15:00:00,60,2980.410,1432.940,565.090,982.360,102.540
2410883994,2026-09-10 15:00:00,320,103.110,45.920,20.520,36.660,3.450
2410932742,2026-09-10 15:00:00,240,19447.170,11321.150,3611.600,4514.410,4919.580
2411087432,2026-09-10 15:00:00,40,3564.450,2217.960,1018.210,328.270,721.630
2411087433,2026-09-10 15:00:00,500,745.830,442.990,163.150,139.680,19.810
2411290205,2026-09-10 15:00:00,240,9363.200,6304.540,2732.940,325.710,3315.860
2510014481,2026-09-10 15:00:00,80,15056.740,8779.070,2900.740,3376.930,5652.370
2510014482,2026-09-10 15:00:00,40,1258.300,875.670,346.740,35.880,83.040
2510014483,2026-09-10 15:00:00,300,221.270,127.380,49.340,44.540,0.000
2510014484,2026-09-10 15:00:00,160,9204.180,5220.860,2036.920,1946.390,1444.150
2510178139,2026-09-10 15:00:00,300,768.230,448.130,164.520,155.560,159.910
2510178141,2026-09-10 15:00:00,40,628.200,470.040,147.560,10.590,175.040
2510203103,2026-09-10 15:00:00,400,1827.500,1085.630,411.910,329.950,55.150
2510203105,2026-09-10 15:00:00,100,2327.150,1618.920,656.430,51.780,548.850
2510203106,2026-09-10 15:00:00,100,96.730,44.730,16.260,35.730,0.400
2510203107,2026-09-10 15:00:00,600,535.070,339.010,143.930,52.120,153.870
2510203108,2026-09-10 15:00:00,80,3813.320,2147.180,843.050,823.090,604.920
2510203109,2026-09-10 15:00:00,160,1465.740,920.910,447.930,96.900,446.100
2510203111,2026-09-10 15:00:00,40,3834.680,2412.270,941.500,480.900,1049.520
2510203113,2026-09-10 15:00:00,160,4200.590,2674.160,1010.150,516.270,243.240
2510203117,2026-09-10 15:00:00,80,1621.680,863.760,352.780,405.130,274.820
2510203118,2026-09-10 15:00:00,640,182.320,105.780,41.190,35.340,26.990
2510203119,2026-09-10 15:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-10 15:00:00,160,4150.870,2549.660,916.960,684.240,952.690
2510203122,2026-09-10 15:00:00,40,909.450,576.800,284.980,47.650,665.990
2510203123,2026-09-10 15:00:00,40,2584.880,1699.820,704.020,181.030,819.960
2510203124,2026-09-10 15:00:00,800,1127.020,797.540,273.480,55.990,316.610
2510203126,2026-09-10 15:00:00,100,13.370,5.820,1.870,5.670,0.270
2510203127,2026-09-10 15:00:00,40,1167.610,764.000,313.330,90.280,327.830
2510203128,2026-09-10 15:00:00,500,7660.500,4021.460,1348.480,2290.560,346.010
2510203129,2026-09-10 15:00:00,80,4.370,2.310,0.820,1.240,0.000
2510203130,2026-09-10 15:00:00,120,22.380,15.390,4.890,2.090,8.130
2510203133,2026-09-10 15:00:00,40,652.040,443.760,164.440,43.830,110.990
2510203134,2026-09-10 15:00:00,200,139.370,81.570,32.290,25.500,6.060
2510224049,2026-09-10 15:00:00,1,52383.660,20395.840,10740.900,21246.910,118.550
2510224167,2026-09-10 15:00:00,1,19723.051,8577.580,3776.620,7368.840,632.340
2510317505,2026-09-10 15:00:00,1,14405.830,6311.820,3033.400,5060.590,0.740
2510317537,2026-09-10 15:00:00,1,11296.330,6490.910,2133.510,2671.900,218.560
2510389643,2026-09-10 15:00:00,1,41875.031,14983.010,7463.590,19428.420,22.500
2510389931,2026-09-10 15:00:00,1,30129.221,11504.040,6351.290,12273.880,0.080
2510633383,2026-09-10 15:00:00,40,1637.050,1227.460,377.860,31.720,50.860
2510633385,2026-09-10 15:00:00,60,1170.720,550.490,232.480,387.740,46.350
2510633386,2026-09-10 15:00:00,500,453.170,258.730,97.760,96.670,30.900
2510633387,2026-09-10 15:00:00,40,21.700,14.490,5.290,1.910,0.670
2510633389,2026-09-10 15:00:00,500,346.810,236.560,83.330,26.910,55.210
2510633390,2026-09-10 15:00:00,80,1849.500,1117.210,417.980,314.310,479.400
2510633391,2026-09-10 15:00:00,100,233.380,179.980,53.290,0.100,3.250
2510633395,2026-09-10 15:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 15:00:00,400,852.590,578.770,201.650,72.160,189.220
2510633397,2026-09-10 15:00:00,240,521.280,335.550,155.670,30.050,193.680
2510633399,2026-09-10 15:00:00,600,1079.130,619.780,231.610,227.730,55.670
2510633400,2026-09-10 15:00:00,800,657.560,401.510,147.550,108.490,122.240
2510633402,2026-09-10 15:00:00,300,451.340,274.140,96.240,80.950,107.320
2510633406,2026-09-10 15:00:00,60,339.690,151.120,64.630,123.930,13.880
2510633411,2026-09-10 15:00:00,800,4402.050,2511.140,923.320,967.580,1555.240
2510814977,2026-09-10 15:00:00,400,50.040,30.940,11.830,7.260,1.540
2610026950,2026-09-10 15:00:00,600,11.770,7.490,2.730,1.540,1.120
2610026952,2026-09-10 15:00:00,200,3344.100,2189.390,975.320,179.370,1670.480
2610026953,2026-09-10 15:00:00,700,566.450,336.150,128.830,101.460,154.340
2610026963,2026-09-10 15:00:00,200,349.130,180.880,84.570,83.670,23.570
2610026966,2026-09-10 15:00:00,240,898.950,644.710,223.330,30.910,189.770
2610026976,2026-09-10 15:00:00,60,1364.410,890.610,303.620,170.170,135.640
2610026977,2026-09-10 15:00:00,30,585.600,244.570,90.960,250.060,99.670
2610126270,2026-09-10 15:00:00,400,22.460,14.330,5.380,2.740,0.760
2610126451,2026-09-10 15:00:00,300,106.770,69.660,26.010,11.090,55.000
2610159557,2026-09-10 15:00:00,600,14.250,8.000,3.050,3.190,0.230
2610170786,2026-09-10 15:00:00,500,501.740,287.590,98.130,116.010,96.070
2610170836,2026-09-10 15:00:00,100,120.800,75.220,27.090,18.480,68.750
2610170837,2026-09-10 15:00:00,240,10.730,6.980,2.370,1.370,1.250
2610170838,2026-09-10 15:00:00,240,28.460,18.190,6.280,3.980,3.070
2610170840,2026-09-10 15:00:00,40,260.890,145.730,52.230,62.930,55.080
2610322967,2026-09-10 15:00:00,500,3.110,1.870,0.760,0.470,0.390
2610322969,2026-09-10 15:00:00,100,79.740,55.350,19.720,4.670,8.140
2610322982,2026-09-10 15:00:00,160,0.550,0.320,0.130,0.090,0.000
2610322995,2026-09-10 15:00:00,40,0.740,0.440,0.170,0.130,0.000
2610322997,2026-09-10 15:00:00,400,428.950,252.620,98.870,77.450,158.260
2610323001,2026-09-10 15:00:00,160,1415.000,840.920,386.860,187.210,636.730
2610323004,2026-09-10 15:00:00,3000,73.620,56.190,9.400,8.020,17.500
2610323005,2026-09-10 15:00:00,120,9.240,6.170,2.440,0.610,1.550
2610323010,2026-09-10 15:00:00,60,10.750,7.400,2.440,0.910,0.890
2610323016,2026-09-10 15:00:00,160,1288.540,716.870,278.430,293.230,585.190
2610323017,2026-09-10 15:00:00,60,0.830,0.490,0.190,0.140,0.000
2610323019,2026-09-10 15:00:00,80,40.330,25.560,8.860,5.900,2.800
2610323024,2026-09-10 15:00:00,160,824.970,568.590,218.740,37.640,282.480
2510203104,2026-09-10 15:01:00,120,2931.010,1760.710,687.000,483.280,433.150
2510203114,2026-09-10 15:01:00,120,1828.760,1149.630,451.550,227.580,365.750
2510203121,2026-09-10 15:01:00,100,1263.490,740.670,295.860,226.960,70.040
2510389559,2026-09-10 15:01:00,1,36.870,20.630,14.320,1.910,30.680
2510633381,2026-09-10 15:01:00,320,209.120,130.220,46.830,32.060,6.210
2410121574,2026-09-10 15:02:00,120,4777.800,3448.160,1110.590,219.030,412.150
2510633393,2026-09-10 15:29:00,600,5706.100,3324.090,1134.720,1247.280,1213.370
2410121326,2026-09-10 15:30:00,200,1521.160,982.500,426.440,112.200,356.870
