METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510633387,2026-09-14 06:30:00,40,22.460,15.030,5.430,2.000,0.720
2510633389,2026-09-14 06:30:00,500,391.650,267.770,92.500,31.370,65.340
2510633390,2026-09-14 06:30:00,80,1944.810,1170.730,433.900,340.160,504.280
2510633391,2026-09-14 06:30:00,100,235.890,182.040,53.740,0.100,3.270
2510633393,2026-09-14 06:30:00,600,5783.940,3368.540,1148.020,1267.380,1230.670
2510633395,2026-09-14 06:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 06:30:00,400,863.570,587.400,203.630,72.530,190.510
2510633397,2026-09-14 06:30:00,240,531.390,341.610,159.130,30.640,198.610
2510633399,2026-09-14 06:30:00,600,1103.520,634.450,235.970,233.090,56.830
2510633400,2026-09-14 06:30:00,800,684.510,418.960,154.360,111.180,133.360
2510633402,2026-09-14 06:30:00,300,488.620,296.490,102.360,89.760,118.600
2510633406,2026-09-14 06:30:00,60,344.640,153.730,65.890,125.020,14.540
2510633411,2026-09-14 06:30:00,800,4511.840,2575.960,940.380,995.500,1597.130
2510814977,2026-09-14 06:30:00,400,50.750,31.410,11.940,7.390,1.650
2610026950,2026-09-14 06:30:00,600,12.640,8.060,2.900,1.670,1.180
2610026952,2026-09-14 06:30:00,200,3378.370,2211.300,987.460,179.600,1688.420
2610026953,2026-09-14 06:30:00,700,596.050,352.930,134.610,108.500,165.990
2610026963,2026-09-14 06:30:00,200,357.360,184.660,86.750,85.950,23.610
2610026966,2026-09-14 06:30:00,240,914.050,655.550,226.900,31.590,191.800
2610026976,2026-09-14 06:30:00,60,1399.710,913.580,310.960,175.160,139.370
2610026977,2026-09-14 06:30:00,30,601.980,251.550,93.330,257.090,102.500
2610126270,2026-09-14 06:30:00,400,23.900,15.230,5.650,3.010,0.790
2610126451,2026-09-14 06:30:00,300,108.440,70.670,26.360,11.400,55.260
2610159557,2026-09-14 06:30:00,600,15.140,8.560,3.190,3.370,0.230
2610170786,2026-09-14 06:30:00,500,534.650,304.450,104.860,125.330,103.300
2610170836,2026-09-14 06:30:00,100,122.120,76.100,27.490,18.520,69.670
2610170837,2026-09-14 06:30:00,240,11.200,7.300,2.460,1.430,1.350
2610170838,2026-09-14 06:30:00,240,29.900,19.060,6.600,4.230,3.280
2610170840,2026-09-14 06:30:00,40,278.570,156.940,55.000,66.620,58.450
2610322969,2026-09-14 06:30:00,100,88.100,61.560,21.370,5.160,10.670
2610322982,2026-09-14 06:30:00,160,1.760,1.050,0.360,0.340,0.000
2610322995,2026-09-14 06:30:00,40,2.050,1.230,0.410,0.400,0.000
2610322997,2026-09-14 06:30:00,400,470.400,277.960,107.300,85.140,174.370
2610323001,2026-09-14 06:30:00,160,1529.920,912.090,414.870,202.960,690.310
2610323004,2026-09-14 06:30:00,3000,77.890,59.080,9.950,8.850,18.570
2610323005,2026-09-14 06:30:00,120,9.930,6.650,2.580,0.690,1.560
2610323010,2026-09-14 06:30:00,60,12.780,8.760,2.870,1.130,1.110
2610323016,2026-09-14 06:30:00,160,1387.230,769.370,300.280,317.560,628.770
2610323017,2026-09-14 06:30:00,60,2.550,1.520,0.510,0.500,0.000
2610323019,2026-09-14 06:30:00,80,42.770,27.030,9.290,6.440,2.810
2610323024,2026-09-14 06:30:00,160,914.820,636.250,237.120,41.440,312.190
2410121574,2026-09-14 06:31:00,120,4809.420,3470.750,1117.930,220.730,414.810
2410932742,2026-09-14 06:31:00,240,19616.070,11419.180,3637.850,4559.030,4967.790
2510014482,2026-09-14 06:31:00,40,1266.660,881.980,348.510,36.160,83.280
2510178141,2026-09-14 06:31:00,40,634.200,474.600,148.790,10.800,175.990
2610322967,2026-09-14 06:31:00,500,3.320,2.000,0.810,0.490,0.430
2410131387,2026-09-14 06:32:00,600,532.200,332.840,126.590,72.760,54.480
2410121326,2026-09-14 07:00:00,200,1533.760,990.280,430.030,113.430,360.080
2410121353,2026-09-14 07:00:00,120,682.780,474.600,184.670,23.500,147.990
2410121371,2026-09-14 07:00:00,120,584.970,363.660,129.100,92.200,70.990
2410121424,2026-09-14 07:00:00,120,47.340,29.140,11.040,7.140,1.600
2410121440,2026-09-14 07:00:00,120,18.980,12.390,3.780,2.800,2.350
2410121454,2026-09-14 07:00:00,160,2011.850,1268.150,433.850,309.840,326.130
2410121457,2026-09-14 07:00:00,120,1578.970,1027.620,455.470,95.880,284.100
2410121574,2026-09-14 07:00:00,120,4809.810,3471.130,1117.930,220.730,414.850
2410131378,2026-09-14 07:00:00,200,1807.060,1161.690,500.520,144.840,397.510
2410131383,2026-09-14 07:00:00,400,1047.830,693.930,223.720,130.170,47.220
2410131387,2026-09-14 07:00:00,600,532.200,332.850,126.590,72.760,54.480
2410320615,2026-09-14 07:00:00,700,15210.230,9321.500,3710.030,2178.690,3759.160
2410883988,2026-09-14 07:00:00,100,34.140,17.300,5.060,11.770,3.340
2410883990,2026-09-14 07:00:00,60,2992.300,1716.100,638.580,637.610,888.270
2410883991,2026-09-14 07:00:00,100,2712.070,1632.740,609.140,470.180,254.850
2410883993,2026-09-14 07:00:00,60,3025.790,1456.430,572.260,997.090,105.770
2410883994,2026-09-14 07:00:00,320,104.550,46.650,20.770,37.130,3.450
2410932742,2026-09-14 07:00:00,240,19616.891,11420.000,3637.850,4559.030,4968.040
2411087432,2026-09-14 07:00:00,40,3585.700,2229.620,1025.760,330.310,724.990
2411087433,2026-09-14 07:00:00,500,775.350,459.380,168.780,147.180,20.650
2411290205,2026-09-14 07:00:00,240,9436.570,6351.430,2757.160,327.970,3343.270
2510014481,2026-09-14 07:00:00,80,15162.800,8841.810,2917.720,3403.260,5693.610
2510014483,2026-09-14 07:00:00,300,223.910,128.950,49.840,45.120,0.000
2510014484,2026-09-14 07:00:00,160,9266.170,5254.550,2050.720,1960.900,1466.220
2510178139,2026-09-14 07:00:00,300,784.580,457.200,167.320,160.050,165.470
2510178141,2026-09-14 07:00:00,40,634.220,474.610,148.790,10.800,175.990
2510203103,2026-09-14 07:00:00,400,1835.230,1090.290,413.330,331.600,58.240
2510203104,2026-09-14 07:00:00,120,2959.810,1778.380,693.270,488.150,439.180
2510203105,2026-09-14 07:00:00,100,2355.650,1640.740,662.450,52.450,555.170
2510203106,2026-09-14 07:00:00,100,97.550,45.120,16.400,36.020,0.410
2510203108,2026-09-14 07:00:00,80,3868.020,2176.740,855.850,835.420,611.520
2510203109,2026-09-14 07:00:00,160,1477.500,928.210,451.650,97.630,449.540
2510203111,2026-09-14 07:00:00,40,3857.900,2429.960,946.840,481.080,1055.010
2510203112,2026-09-14 07:00:00,600,6.080,5.230,0.220,0.630,1.960
2510203113,2026-09-14 07:00:00,160,4260.100,2713.570,1024.950,521.570,247.860
2510203114,2026-09-14 07:00:00,120,1850.170,1163.070,456.630,230.460,370.250
2510203117,2026-09-14 07:00:00,80,1633.520,870.070,354.820,408.610,276.890
2510203118,2026-09-14 07:00:00,640,186.160,107.810,41.940,36.400,26.990
2510203119,2026-09-14 07:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-14 07:00:00,160,4201.060,2580.300,925.950,694.810,967.740
2510203121,2026-09-14 07:00:00,100,1275.550,748.510,298.410,228.620,70.690
2510203122,2026-09-14 07:00:00,40,915.470,580.610,286.720,48.130,670.030
2510203123,2026-09-14 07:00:00,40,2600.800,1712.270,707.330,181.190,825.080
2510203124,2026-09-14 07:00:00,800,1142.880,810.370,276.210,56.290,320.300
2510203126,2026-09-14 07:00:00,100,14.120,6.160,1.970,5.980,0.270
2510203127,2026-09-14 07:00:00,40,1191.500,779.110,319.390,92.990,336.700
2510203128,2026-09-14 07:00:00,500,7761.410,4075.390,1363.710,2322.300,352.390
2510203129,2026-09-14 07:00:00,80,5.240,2.770,0.960,1.490,0.000
2510203130,2026-09-14 07:00:00,120,26.900,19.000,5.670,2.220,8.580
2510203133,2026-09-14 07:00:00,40,655.830,446.620,165.090,44.110,111.660
2510203134,2026-09-14 07:00:00,200,140.090,82.010,32.390,25.690,6.060
2510224049,2026-09-14 07:00:00,1,52762.969,20561.770,10792.070,21409.119,118.580
2510224167,2026-09-14 07:00:00,1,20002.500,8717.990,3851.220,7433.280,665.300
2510317505,2026-09-14 07:00:00,1,14675.950,6439.810,3087.180,5148.940,0.740
2510317537,2026-09-14 07:00:00,1,11451.880,6580.790,2157.930,2713.150,218.560
2510389559,2026-09-14 07:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-14 07:00:00,1,42327.590,15161.900,7543.460,19622.221,22.520
2510389931,2026-09-14 07:00:00,1,30495.340,11653.630,6422.580,12419.120,0.150
2510633381,2026-09-14 07:00:00,320,213.650,133.050,47.890,32.700,6.240
2510633383,2026-09-14 07:00:00,40,1652.040,1238.880,380.960,32.190,51.290
2510633385,2026-09-14 07:00:00,60,1185.560,557.670,235.310,392.580,46.790
2510633386,2026-09-14 07:00:00,500,462.800,263.890,99.710,99.190,30.900
2510633387,2026-09-14 07:00:00,40,22.470,15.030,5.430,2.000,0.720
2510633389,2026-09-14 07:00:00,500,391.780,267.910,92.500,31.370,65.340
2510633390,2026-09-14 07:00:00,80,1945.410,1171.340,433.900,340.160,504.430
2510633391,2026-09-14 07:00:00,100,235.890,182.040,53.740,0.100,3.270
2510633393,2026-09-14 07:00:00,600,5784.360,3368.960,1148.020,1267.380,1230.750
2510633395,2026-09-14 07:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 07:00:00,400,863.580,587.410,203.630,72.530,190.510
2510633397,2026-09-14 07:00:00,240,531.400,341.610,159.130,30.640,198.610
2510633399,2026-09-14 07:00:00,600,1103.590,634.530,235.970,233.090,56.830
2510633400,2026-09-14 07:00:00,800,684.570,419.020,154.360,111.180,133.380
2510633402,2026-09-14 07:00:00,300,488.830,296.700,102.360,89.760,118.650
2510633406,2026-09-14 07:00:00,60,344.640,153.730,65.890,125.020,14.540
2510633411,2026-09-14 07:00:00,800,4512.320,2576.430,940.380,995.500,1597.290
2510814977,2026-09-14 07:00:00,400,50.750,31.410,11.940,7.390,1.650
2610026950,2026-09-14 07:00:00,600,12.650,8.060,2.900,1.670,1.180
2610026952,2026-09-14 07:00:00,200,3378.380,2211.300,987.460,179.600,1688.420
2610026953,2026-09-14 07:00:00,700,596.210,353.080,134.610,108.500,166.020
2610026963,2026-09-14 07:00:00,200,357.370,184.660,86.750,85.950,23.610
2610026966,2026-09-14 07:00:00,240,914.160,655.660,226.900,31.590,191.810
2610026976,2026-09-14 07:00:00,60,1399.860,913.730,310.960,175.160,139.430
2610026977,2026-09-14 07:00:00,30,602.020,251.590,93.330,257.090,102.540
2610159557,2026-09-14 07:00:00,600,15.140,8.560,3.190,3.370,0.230
2610170786,2026-09-14 07:00:00,500,534.690,304.480,104.860,125.330,103.310
2610170836,2026-09-14 07:00:00,100,122.130,76.110,27.490,18.520,69.670
2610170837,2026-09-14 07:00:00,240,11.200,7.310,2.460,1.430,1.350
2610170838,2026-09-14 07:00:00,240,29.910,19.060,6.600,4.230,3.290
2610170840,2026-09-14 07:00:00,40,278.860,157.220,55.000,66.620,58.580
2610322967,2026-09-14 07:00:00,500,3.320,2.010,0.810,0.490,0.430
2610322969,2026-09-14 07:00:00,100,88.190,61.640,21.370,5.160,10.730
2610322982,2026-09-14 07:00:00,160,1.760,1.060,0.360,0.340,0.000
2610322995,2026-09-14 07:00:00,40,2.060,1.240,0.410,0.400,0.000
2610322997,2026-09-14 07:00:00,400,470.440,278.000,107.300,85.140,174.390
2610323001,2026-09-14 07:00:00,160,1530.020,912.180,414.870,202.960,690.330
2610323004,2026-09-14 07:00:00,3000,77.890,59.080,9.950,8.850,18.580
2610323005,2026-09-14 07:00:00,120,9.930,6.650,2.580,0.690,1.560
2610323010,2026-09-14 07:00:00,60,12.780,8.770,2.870,1.130,1.110
2610323016,2026-09-14 07:00:00,160,1387.240,769.390,300.280,317.560,628.770
2610323017,2026-09-14 07:00:00,60,2.560,1.530,0.510,0.500,0.000
2610323019,2026-09-14 07:00:00,80,42.780,27.040,9.290,6.440,2.810
2610323024,2026-09-14 07:00:00,160,915.580,637.010,237.120,41.440,312.340
2410131384,2026-09-14 07:01:00,200,9716.350,5513.810,1953.450,2249.080,2028.190
2510014482,2026-09-14 07:01:00,40,1266.660,881.990,348.510,36.160,83.280
2610126270,2026-09-14 07:01:00,400,23.900,15.240,5.650,3.010,0.790
2610126451,2026-09-14 07:01:00,300,108.450,70.680,26.360,11.400,55.260
2410121326,2026-09-14 07:30:00,200,1533.780,990.300,430.030,113.430,360.090
2410121353,2026-09-14 07:30:00,120,682.790,474.610,184.670,23.500,147.990
2410121371,2026-09-14 07:30:00,120,584.970,363.660,129.100,92.200,70.990
2410121424,2026-09-14 07:30:00,120,47.340,29.140,11.040,7.140,1.600
2410121440,2026-09-14 07:30:00,120,18.980,12.400,3.780,2.800,2.350
2410121454,2026-09-14 07:30:00,160,2012.030,1268.330,433.850,309.840,326.150
2410121457,2026-09-14 07:30:00,120,1578.990,1027.640,455.470,95.880,284.100
2410121574,2026-09-14 07:30:00,120,4810.170,3471.500,1117.930,220.730,414.880
2410131378,2026-09-14 07:30:00,200,1807.240,1161.870,500.520,144.840,397.530
2410131383,2026-09-14 07:30:00,400,1047.870,693.970,223.720,130.170,47.220
2410131384,2026-09-14 07:30:00,200,9716.650,5514.110,1953.450,2249.080,2028.240
2410131387,2026-09-14 07:30:00,600,532.230,332.880,126.590,72.760,54.480
2410320615,2026-09-14 07:30:00,700,15211.160,9322.430,3710.030,2178.690,3759.440
2410883988,2026-09-14 07:30:00,100,34.150,17.310,5.060,11.770,3.340
2410883990,2026-09-14 07:30:00,60,2992.310,1716.110,638.580,637.610,888.280
2410883991,2026-09-14 07:30:00,100,2712.100,1632.770,609.140,470.180,254.850
2410883993,2026-09-14 07:30:00,60,3025.940,1456.580,572.260,997.090,105.820
2410883994,2026-09-14 07:30:00,320,104.560,46.650,20.770,37.130,3.450
2410932742,2026-09-14 07:30:00,240,19617.760,11420.870,3637.850,4559.030,4968.290
2411087432,2026-09-14 07:30:00,40,3585.710,2229.630,1025.760,330.310,724.990
2411087433,2026-09-14 07:30:00,500,775.470,459.500,168.780,147.180,20.650
2411290205,2026-09-14 07:30:00,240,9436.730,6351.590,2757.160,327.970,3343.270
2510014481,2026-09-14 07:30:00,80,15163.340,8842.350,2917.720,3403.260,5693.840
2510014483,2026-09-14 07:30:00,300,223.920,128.960,49.840,45.120,0.000
2510014484,2026-09-14 07:30:00,160,9266.690,5255.060,2050.720,1960.900,1466.420
2510178139,2026-09-14 07:30:00,300,784.630,457.250,167.320,160.050,165.490
2510178141,2026-09-14 07:30:00,40,634.360,474.760,148.790,10.800,176.000
2510203103,2026-09-14 07:30:00,400,1835.340,1090.410,413.330,331.600,58.240
2510203104,2026-09-14 07:30:00,120,2959.950,1778.520,693.270,488.150,439.190
2510203105,2026-09-14 07:30:00,100,2355.990,1641.070,662.450,52.450,555.240
2510203106,2026-09-14 07:30:00,100,97.550,45.130,16.400,36.020,0.410
2510203108,2026-09-14 07:30:00,80,3868.370,2177.090,855.850,835.420,611.640
2510203109,2026-09-14 07:30:00,160,1477.540,928.250,451.650,97.630,449.550
2510203111,2026-09-14 07:30:00,40,3858.320,2430.380,946.840,481.080,1055.140
2510203112,2026-09-14 07:30:00,600,6.370,5.510,0.220,0.630,2.030
2510203113,2026-09-14 07:30:00,160,4260.200,2713.670,1024.950,521.570,247.860
2510203114,2026-09-14 07:30:00,120,1850.290,1163.190,456.630,230.460,370.260
2510203117,2026-09-14 07:30:00,80,1633.580,870.130,354.820,408.610,276.930
2510203118,2026-09-14 07:30:00,640,186.190,107.840,41.940,36.400,26.990
2510203119,2026-09-14 07:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-14 07:30:00,160,4201.320,2580.560,925.950,694.810,967.850
2510203121,2026-09-14 07:30:00,100,1275.580,748.540,298.410,228.620,70.700
2510203122,2026-09-14 07:30:00,40,915.480,580.620,286.720,48.130,670.030
2510203123,2026-09-14 07:30:00,40,2601.050,1712.520,707.330,181.190,825.090
2510203124,2026-09-14 07:30:00,800,1142.930,810.430,276.210,56.290,320.310
2510203126,2026-09-14 07:30:00,100,14.130,6.160,1.970,5.980,0.270
2510203127,2026-09-14 07:30:00,40,1191.570,779.180,319.390,92.990,336.750
2510203128,2026-09-14 07:30:00,500,7761.700,4075.690,1363.710,2322.300,352.390
2510203129,2026-09-14 07:30:00,80,5.240,2.770,0.960,1.490,0.000
2510203130,2026-09-14 07:30:00,120,27.030,19.130,5.670,2.220,8.600
2510203133,2026-09-14 07:30:00,40,655.840,446.630,165.090,44.110,111.660
2510203134,2026-09-14 07:30:00,200,140.100,82.010,32.390,25.690,6.060
2510224049,2026-09-14 07:30:00,1,52763.078,20561.881,10792.070,21409.119,118.580
2510224167,2026-09-14 07:30:00,1,20002.580,8718.080,3851.220,7433.280,665.300
2510317505,2026-09-14 07:30:00,1,14676.090,6439.950,3087.180,5148.940,0.740
2510317537,2026-09-14 07:30:00,1,11452.660,6581.570,2157.930,2713.150,218.560
2510389559,2026-09-14 07:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-14 07:30:00,1,42327.621,15161.930,7543.460,19622.221,22.520
2510389931,2026-09-14 07:30:00,1,30495.340,11653.630,6422.580,12419.120,0.150
2510633381,2026-09-14 07:30:00,320,213.660,133.060,47.890,32.700,6.240
2510633385,2026-09-14 07:30:00,60,1185.590,557.690,235.310,392.580,46.790
2510633386,2026-09-14 07:30:00,500,462.860,263.950,99.710,99.190,30.900
2510633387,2026-09-14 07:30:00,40,22.470,15.030,5.430,2.000,0.720
2510633389,2026-09-14 07:30:00,500,392.040,268.170,92.500,31.370,65.350
2510633390,2026-09-14 07:30:00,80,1946.010,1171.930,433.900,340.160,504.590
2510633391,2026-09-14 07:30:00,100,235.970,182.120,53.740,0.100,3.270
2510633393,2026-09-14 07:30:00,600,5784.790,3369.390,1148.020,1267.380,1230.830
2510633395,2026-09-14 07:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 07:30:00,400,863.650,587.480,203.630,72.530,190.520
2510633397,2026-09-14 07:30:00,240,531.400,341.620,159.130,30.640,198.610
2510633399,2026-09-14 07:30:00,600,1103.690,634.630,235.970,233.090,56.850
2510633400,2026-09-14 07:30:00,800,684.760,419.220,154.360,111.180,133.410
2510633402,2026-09-14 07:30:00,300,489.030,296.900,102.360,89.760,118.690
2510633406,2026-09-14 07:30:00,60,344.650,153.730,65.890,125.020,14.540
2510633411,2026-09-14 07:30:00,800,4512.800,2576.910,940.380,995.500,1597.460
2510814977,2026-09-14 07:30:00,400,50.750,31.410,11.940,7.390,1.650
2610026950,2026-09-14 07:30:00,600,12.650,8.070,2.900,1.670,1.180
2610026952,2026-09-14 07:30:00,200,3378.380,2211.310,987.460,179.600,1688.420
2610026953,2026-09-14 07:30:00,700,596.410,353.280,134.610,108.500,166.050
2610026963,2026-09-14 07:30:00,200,357.370,184.670,86.750,85.950,23.610
2610026966,2026-09-14 07:30:00,240,914.320,655.820,226.900,31.590,191.830
2610026976,2026-09-14 07:30:00,60,1400.080,913.950,310.960,175.160,139.490
2610026977,2026-09-14 07:30:00,30,602.060,251.630,93.330,257.090,102.580
2610126270,2026-09-14 07:30:00,400,23.910,15.250,5.650,3.010,0.790
2610126451,2026-09-14 07:30:00,300,108.460,70.690,26.360,11.400,55.270
2610159557,2026-09-14 07:30:00,600,15.140,8.570,3.190,3.370,0.230
2610170786,2026-09-14 07:30:00,500,534.870,304.660,104.860,125.330,103.340
2610170836,2026-09-14 07:30:00,100,122.160,76.140,27.490,18.520,69.670
2610170837,2026-09-14 07:30:00,240,11.210,7.310,2.460,1.430,1.350
2610170838,2026-09-14 07:30:00,240,29.920,19.070,6.600,4.230,3.290
2610170840,2026-09-14 07:30:00,40,279.150,157.510,55.000,66.620,58.690
2610322967,2026-09-14 07:30:00,500,3.320,2.010,0.810,0.490,0.430
2610322969,2026-09-14 07:30:00,100,88.280,61.740,21.370,5.160,10.780
2610322982,2026-09-14 07:30:00,160,1.770,1.060,0.360,0.340,0.000
2610322995,2026-09-14 07:30:00,40,2.070,1.240,0.410,0.400,0.000
2610322997,2026-09-14 07:30:00,400,470.670,278.230,107.300,85.140,174.460
2610323001,2026-09-14 07:30:00,160,1530.150,912.310,414.870,202.960,690.350
2610323004,2026-09-14 07:30:00,3000,77.900,59.090,9.950,8.850,18.580
2610323005,2026-09-14 07:30:00,120,9.930,6.650,2.580,0.690,1.560
2610323010,2026-09-14 07:30:00,60,12.790,8.770,2.870,1.130,1.110
2610323016,2026-09-14 07:30:00,160,1387.250,769.400,300.280,317.560,628.770
2610323017,2026-09-14 07:30:00,60,2.570,1.540,0.510,0.500,0.000
2610323019,2026-09-14 07:30:00,80,42.790,27.050,9.290,6.440,2.810
2610323024,2026-09-14 07:30:00,160,916.580,638.010,237.120,41.440,312.630
2510014482,2026-09-14 07:31:00,40,1266.660,881.990,348.510,36.160,83.280
2510633383,2026-09-14 07:33:00,40,1652.500,1239.330,380.960,32.190,51.310
2410121326,2026-09-14 08:00:00,200,1533.860,990.380,430.030,113.430,360.110
2410121353,2026-09-14 08:00:00,120,682.850,474.670,184.670,23.500,148.000
2410121371,2026-09-14 08:00:00,120,584.980,363.680,129.100,92.200,70.990
2410121424,2026-09-14 08:00:00,120,47.340,29.150,11.040,7.140,1.600
2410121454,2026-09-14 08:00:00,160,2012.210,1268.510,433.850,309.840,326.170
2410121457,2026-09-14 08:00:00,120,1579.110,1027.760,455.470,95.880,284.110
2410121574,2026-09-14 08:00:00,120,4810.520,3471.840,1117.930,220.730,414.910
2410131378,2026-09-14 08:00:00,200,1807.510,1162.140,500.520,144.840,397.590
2410131383,2026-09-14 08:00:00,400,1047.950,694.050,223.720,130.170,47.230
2410131384,2026-09-14 08:00:00,200,9717.020,5514.480,1953.450,2249.080,2028.330
2410131387,2026-09-14 08:00:00,600,532.340,332.980,126.590,72.760,54.500
2410320615,2026-09-14 08:00:00,700,15212.300,9323.580,3710.030,2178.690,3759.810
2410883988,2026-09-14 08:00:00,100,34.150,17.310,5.060,11.770,3.340
2410883991,2026-09-14 08:00:00,100,2712.140,1632.810,609.140,470.180,254.870
2410883993,2026-09-14 08:00:00,60,3026.130,1456.770,572.260,997.090,105.870
2410883994,2026-09-14 08:00:00,320,104.560,46.660,20.770,37.130,3.450
2411087432,2026-09-14 08:00:00,40,3585.840,2229.760,1025.760,330.310,725.010
2411087433,2026-09-14 08:00:00,500,775.670,459.700,168.780,147.180,20.650
2411290205,2026-09-14 08:00:00,240,9437.360,6352.220,2757.160,327.970,3343.460
2510014481,2026-09-14 08:00:00,80,15163.910,8842.920,2917.720,3403.260,5694.060
2510014483,2026-09-14 08:00:00,300,223.930,128.970,49.840,45.120,0.000
2510014484,2026-09-14 08:00:00,160,9267.220,5255.600,2050.720,1960.900,1466.620
2510178139,2026-09-14 08:00:00,300,784.700,457.320,167.320,160.050,165.510
2510203103,2026-09-14 08:00:00,400,1835.420,1090.480,413.330,331.600,58.250
2510203104,2026-09-14 08:00:00,120,2960.200,1778.770,693.270,488.150,439.260
2510203105,2026-09-14 08:00:00,100,2356.270,1641.350,662.450,52.450,555.290
2510203106,2026-09-14 08:00:00,100,97.550,45.130,16.400,36.020,0.410
2510203108,2026-09-14 08:00:00,80,3868.810,2177.530,855.850,835.420,611.770
2510203109,2026-09-14 08:00:00,160,1477.740,928.450,451.650,97.630,449.600
2510203112,2026-09-14 08:00:00,600,6.780,5.920,0.220,0.630,2.120
2510203113,2026-09-14 08:00:00,160,4260.610,2714.080,1024.950,521.570,247.880
2510203114,2026-09-14 08:00:00,120,1850.490,1163.390,456.630,230.460,370.310
2510203117,2026-09-14 08:00:00,80,1633.630,870.180,354.820,408.610,276.960
2510203118,2026-09-14 08:00:00,640,186.220,107.870,41.940,36.400,26.990
2510203119,2026-09-14 08:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-14 08:00:00,160,4201.640,2580.870,925.950,694.810,967.980
2510203122,2026-09-14 08:00:00,40,915.520,580.660,286.720,48.130,670.060
2510203123,2026-09-14 08:00:00,40,2601.430,1712.890,707.330,181.190,825.210
2510203124,2026-09-14 08:00:00,800,1143.100,810.590,276.210,56.290,320.360
2510203126,2026-09-14 08:00:00,100,14.130,6.160,1.970,5.980,0.270
2510203127,2026-09-14 08:00:00,40,1191.740,779.350,319.390,92.990,336.800
2510203128,2026-09-14 08:00:00,500,7762.020,4076.000,1363.710,2322.300,352.400
2510203129,2026-09-14 08:00:00,80,5.240,2.780,0.960,1.490,0.000
2510203133,2026-09-14 08:00:00,40,655.860,446.650,165.090,44.110,111.660
2510203134,2026-09-14 08:00:00,200,140.100,82.010,32.390,25.690,6.060
2510224049,2026-09-14 08:00:00,1,52763.191,20561.990,10792.070,21409.119,118.580
2510224167,2026-09-14 08:00:00,1,20002.670,8718.160,3851.220,7433.280,665.300
2510317505,2026-09-14 08:00:00,1,14676.220,6440.090,3087.180,5148.940,0.740
2510317537,2026-09-14 08:00:00,1,11453.530,6582.440,2157.930,2713.150,218.560
2510389559,2026-09-14 08:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-14 08:00:00,1,42327.660,15161.960,7543.460,19622.221,22.520
2510389931,2026-09-14 08:00:00,1,30495.340,11653.630,6422.580,12419.120,0.150
2510633383,2026-09-14 08:00:00,40,1652.900,1239.730,380.960,32.190,51.320
2510633385,2026-09-14 08:00:00,60,1185.650,557.760,235.310,392.580,46.790
2510633386,2026-09-14 08:00:00,500,462.930,264.020,99.710,99.190,30.900
2510633387,2026-09-14 08:00:00,40,22.470,15.030,5.430,2.000,0.720
2510633389,2026-09-14 08:00:00,500,392.500,268.630,92.500,31.370,65.430
2510633390,2026-09-14 08:00:00,80,1946.660,1172.580,433.900,340.160,504.730
2510633391,2026-09-14 08:00:00,100,236.030,182.180,53.740,0.100,3.270
2510633393,2026-09-14 08:00:00,600,5785.230,3369.830,1148.020,1267.380,1230.930
2510633395,2026-09-14 08:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 08:00:00,400,863.740,587.570,203.630,72.530,190.530
2510633397,2026-09-14 08:00:00,240,531.470,341.690,159.130,30.640,198.610
2510633399,2026-09-14 08:00:00,600,1103.800,634.730,235.970,233.090,56.860
2510633400,2026-09-14 08:00:00,800,684.920,419.380,154.360,111.180,133.460
2510633402,2026-09-14 08:00:00,300,489.230,297.100,102.360,89.760,118.730
2510633406,2026-09-14 08:00:00,60,344.650,153.730,65.890,125.020,14.540
2510633411,2026-09-14 08:00:00,800,4513.240,2577.350,940.380,995.500,1597.600
2510814977,2026-09-14 08:00:00,400,50.760,31.420,11.940,7.390,1.650
2610026950,2026-09-14 08:00:00,600,12.660,8.070,2.900,1.670,1.180
2610026952,2026-09-14 08:00:00,200,3378.390,2211.310,987.460,179.600,1688.420
2610026953,2026-09-14 08:00:00,700,596.630,353.500,134.610,108.500,166.080
2610026963,2026-09-14 08:00:00,200,357.390,184.690,86.750,85.950,23.610
2610026966,2026-09-14 08:00:00,240,914.540,656.040,226.900,31.590,191.840
2610026976,2026-09-14 08:00:00,60,1400.340,914.210,310.960,175.160,139.560
2610026977,2026-09-14 08:00:00,30,602.080,251.650,93.330,257.090,102.600
2610126270,2026-09-14 08:00:00,400,23.920,15.260,5.650,3.010,0.790
2610126451,2026-09-14 08:00:00,300,108.470,70.700,26.360,11.400,55.270
2610159557,2026-09-14 08:00:00,600,15.150,8.570,3.190,3.370,0.230
2610170786,2026-09-14 08:00:00,500,535.020,304.810,104.860,125.330,103.370
