METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510633400,2026-08-28 11:00:00,800,582.020,353.930,129.040,99.040,96.590
2510633402,2026-08-28 11:00:00,300,345.750,209.030,76.070,60.640,73.670
2510633406,2026-08-28 11:00:00,60,323.220,141.740,61.020,120.440,11.280
2510633411,2026-08-28 11:00:00,800,4061.650,2312.060,859.390,890.190,1428.760
2510814977,2026-08-28 11:00:00,400,48.100,29.800,11.450,6.840,1.480
2610026950,2026-08-28 11:00:00,600,8.330,5.230,1.960,1.130,0.690
2610026952,2026-08-28 11:00:00,200,3133.240,2046.270,923.070,163.890,1554.130
2610026963,2026-08-28 11:00:00,200,323.560,168.130,78.580,76.840,23.310
2610026966,2026-08-28 11:00:00,240,833.170,596.910,207.770,28.480,176.870
2610026976,2026-08-28 11:00:00,60,1244.270,810.590,276.880,156.790,129.510
2610026977,2026-08-28 11:00:00,30,535.310,223.940,82.740,228.630,92.140
2610126270,2026-08-28 11:00:00,400,16.590,10.640,4.130,1.800,0.750
2610126451,2026-08-28 11:00:00,300,99.680,65.410,24.400,9.860,54.190
2610159557,2026-08-28 11:00:00,600,10.720,5.820,2.380,2.520,0.220
2610170786,2026-08-28 11:00:00,500,364.300,206.120,74.790,83.380,66.330
2610170836,2026-08-28 11:00:00,100,119.790,74.640,26.810,18.340,68.500
2610170837,2026-08-28 11:00:00,240,8.100,5.250,1.770,1.060,0.850
2610170838,2026-08-28 11:00:00,240,22.860,14.620,5.050,3.180,2.450
2610170840,2026-08-28 11:00:00,40,194.660,109.090,38.980,46.580,40.710
2610322967,2026-08-28 11:00:00,500,1.980,1.190,0.490,0.300,0.280
2610322969,2026-08-28 11:00:00,100,48.020,32.630,12.710,2.680,2.890
2610322997,2026-08-28 11:00:00,400,311.760,181.310,72.910,57.530,114.830
2610323001,2026-08-28 11:00:00,160,1027.790,600.170,292.830,134.780,460.840
2610323004,2026-08-28 11:00:00,3000,55.250,42.900,7.210,5.130,12.500
2610323005,2026-08-28 11:00:00,120,6.080,4.040,1.630,0.400,1.280
2610323016,2026-08-28 11:00:00,160,956.290,525.540,211.320,219.410,435.400
2610323019,2026-08-28 11:00:00,80,27.760,17.550,6.160,4.040,1.730
2610323024,2026-08-28 11:00:00,160,587.540,403.990,157.460,26.080,203.270
2610026953,2026-08-28 11:01:00,700,466.900,277.910,107.260,81.720,116.860
2410131378,2026-08-28 11:02:00,200,1710.980,1095.020,475.160,140.800,378.040
2411087432,2026-08-28 11:02:00,40,3440.600,2141.430,984.430,314.740,705.730
2510203114,2026-08-28 11:02:00,120,1738.180,1092.530,429.510,216.130,345.230
2410121326,2026-08-28 11:30:00,200,1457.960,940.870,410.070,107.010,341.090
2410121353,2026-08-28 11:30:00,120,628.830,436.920,171.020,20.880,132.360
2410121371,2026-08-28 11:30:00,120,562.240,350.000,124.400,87.840,68.270
2410121424,2026-08-28 11:30:00,120,45.360,28.010,10.680,6.660,1.600
2410121440,2026-08-28 11:30:00,120,13.220,8.280,2.630,2.300,1.340
2410121454,2026-08-28 11:30:00,160,1946.880,1224.340,421.190,301.340,314.950
2410121457,2026-08-28 11:30:00,120,1274.090,824.920,368.330,80.840,216.000
2410121574,2026-08-28 11:30:00,120,4621.490,3335.270,1076.210,209.990,398.440
2410131378,2026-08-28 11:30:00,200,1711.260,1095.020,475.430,140.800,378.100
2410131383,2026-08-28 11:30:00,400,1013.490,670.920,216.800,125.770,45.220
2410131384,2026-08-28 11:30:00,200,9544.510,5415.790,1918.440,2210.270,1988.760
2410131387,2026-08-28 11:30:00,600,510.000,318.370,121.670,69.950,52.710
2410320615,2026-08-28 11:30:00,700,14648.810,8964.520,3580.200,2104.090,3613.610
2410883990,2026-08-28 11:30:00,60,2977.600,1707.190,635.610,634.790,885.900
2410883991,2026-08-28 11:30:00,100,2664.820,1603.440,599.130,462.240,248.450
2410883993,2026-08-28 11:30:00,60,2803.350,1334.430,533.560,935.350,89.510
2410883994,2026-08-28 11:30:00,320,99.830,44.330,19.930,35.560,3.410
2410932742,2026-08-28 11:30:00,240,18840.500,10965.400,3504.730,4370.360,4742.400
2411087432,2026-08-28 11:30:00,40,3441.130,2141.430,984.950,314.740,705.800
2411087433,2026-08-28 11:30:00,500,674.780,400.040,149.150,125.580,15.930
2411290205,2026-08-28 11:30:00,240,9125.080,6141.560,2665.440,318.060,3228.810
2510014481,2026-08-28 11:30:00,80,14734.260,8583.430,2840.390,3310.440,5528.310
2510014482,2026-08-28 11:30:00,40,1218.100,845.710,337.470,34.910,79.570
2510014484,2026-08-28 11:30:00,160,9002.930,5105.000,1993.750,1904.160,1373.830
2510178139,2026-08-28 11:30:00,300,712.780,416.370,155.160,141.240,144.310
2510178141,2026-08-28 11:30:00,40,593.690,443.340,140.200,10.140,164.830
2510203103,2026-08-28 11:30:00,400,1789.440,1062.240,404.240,322.940,44.180
2510203104,2026-08-28 11:30:00,120,2811.290,1686.530,659.960,464.790,405.560
2510203105,2026-08-28 11:30:00,100,2240.320,1557.200,633.730,49.370,527.710
2510203106,2026-08-28 11:30:00,100,92.400,42.910,15.230,34.250,0.370
2510203107,2026-08-28 11:30:00,600,396.290,247.200,111.780,37.310,113.700
2510203108,2026-08-28 11:30:00,80,3591.690,2013.930,795.490,782.260,580.430
2510203109,2026-08-28 11:30:00,160,1393.530,872.720,426.690,94.110,430.990
2510203111,2026-08-28 11:30:00,40,3687.020,2309.160,907.500,470.340,1011.790
2510203113,2026-08-28 11:30:00,160,3934.280,2489.890,945.980,498.410,218.450
2510203114,2026-08-28 11:30:00,120,1738.500,1092.530,429.830,216.130,345.310
2510203117,2026-08-28 11:30:00,80,1572.040,835.480,344.570,391.980,263.880
2510203118,2026-08-28 11:30:00,640,171.930,99.330,39.100,33.480,26.980
2510203119,2026-08-28 11:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-28 11:30:00,160,3950.950,2425.970,876.240,648.730,898.350
2510203122,2026-08-28 11:30:00,40,875.480,554.960,274.300,46.220,641.150
2510203123,2026-08-28 11:30:00,40,2486.650,1629.920,679.770,176.950,785.830
2510203124,2026-08-28 11:30:00,800,1081.180,763.180,263.010,54.990,305.630
2510203126,2026-08-28 11:30:00,100,10.530,4.530,1.450,4.550,0.220
2510203127,2026-08-28 11:30:00,40,1078.010,703.990,291.840,82.170,296.040
2510203128,2026-08-28 11:30:00,500,7292.050,3823.910,1284.400,2183.730,321.960
2510203129,2026-08-28 11:30:00,80,1.340,0.690,0.260,0.380,0.000
2510203130,2026-08-28 11:30:00,120,17.360,11.810,3.830,1.700,6.100
2510203133,2026-08-28 11:30:00,40,630.360,429.370,158.090,42.890,106.710
2510203134,2026-08-28 11:30:00,200,136.910,80.150,31.860,24.890,6.060
2510224049,2026-08-28 11:30:00,1,51057.629,19807.311,10539.690,20710.609,117.940
2510317505,2026-08-28 11:30:00,1,13543.870,5912.390,2864.020,4767.450,0.730
2510317537,2026-08-28 11:30:00,1,10735.350,6168.610,2030.470,2536.260,218.560
2510389559,2026-08-28 11:30:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-28 11:30:00,1,40362.250,14408.600,7166.240,18787.400,22.350
2510633381,2026-08-28 11:30:00,320,195.400,121.760,43.860,29.770,6.180
2510633383,2026-08-28 11:30:00,40,1544.060,1155.410,358.450,30.190,47.500
2510633385,2026-08-28 11:30:00,60,1111.990,521.340,220.050,370.600,43.310
2510633386,2026-08-28 11:30:00,500,421.420,239.370,91.550,90.490,30.890
2510633387,2026-08-28 11:30:00,40,17.790,11.680,4.470,1.620,0.490
2510633389,2026-08-28 11:30:00,500,244.120,165.280,58.490,20.340,27.120
2510633390,2026-08-28 11:30:00,80,1669.050,1004.950,383.470,280.620,433.460
2510633391,2026-08-28 11:30:00,100,219.270,168.890,50.280,0.090,3.050
2510633393,2026-08-28 11:30:00,600,5390.120,3138.630,1074.810,1176.670,1142.910
2510633395,2026-08-28 11:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-28 11:30:00,400,811.710,549.100,192.280,70.310,183.490
2510633397,2026-08-28 11:30:00,240,488.400,314.960,145.570,27.870,180.430
2510633400,2026-08-28 11:30:00,800,582.240,353.930,129.270,99.040,96.670
2510633402,2026-08-28 11:30:00,300,345.990,209.030,76.300,60.640,73.750
2510633406,2026-08-28 11:30:00,60,323.220,141.740,61.030,120.440,11.280
2610026950,2026-08-28 11:30:00,600,8.350,5.230,1.980,1.130,0.700
2610026952,2026-08-28 11:30:00,200,3133.810,2046.270,923.640,163.890,1554.460
2610026953,2026-08-28 11:30:00,700,467.140,277.910,107.500,81.720,116.940
2610026963,2026-08-28 11:30:00,200,323.610,168.130,78.630,76.840,23.310
2610026966,2026-08-28 11:30:00,240,833.460,596.910,208.050,28.480,176.930
2610026976,2026-08-28 11:30:00,60,1244.540,810.590,277.150,156.790,129.510
2610026977,2026-08-28 11:30:00,30,535.350,223.940,82.770,228.630,92.160
2610126270,2026-08-28 11:30:00,400,16.600,10.640,4.140,1.800,0.750
2610159557,2026-08-28 11:30:00,600,10.730,5.820,2.380,2.520,0.220
2610170786,2026-08-28 11:30:00,500,364.620,206.120,75.110,83.380,66.400
2610170836,2026-08-28 11:30:00,100,119.800,74.640,26.810,18.340,68.500
2610170837,2026-08-28 11:30:00,240,8.100,5.250,1.780,1.060,0.850
2610170838,2026-08-28 11:30:00,240,22.870,14.620,5.060,3.180,2.450
2610170840,2026-08-28 11:30:00,40,194.670,109.090,38.980,46.580,40.710
2610322967,2026-08-28 11:30:00,500,1.990,1.190,0.490,0.300,0.280
2610322969,2026-08-28 11:30:00,100,48.090,32.630,12.780,2.680,2.900
2610322997,2026-08-28 11:30:00,400,312.000,181.310,73.150,57.530,114.920
2610323001,2026-08-28 11:30:00,160,1028.730,600.180,293.760,134.780,461.350
2610323004,2026-08-28 11:30:00,3000,55.290,42.900,7.250,5.130,12.510
2610323005,2026-08-28 11:30:00,120,6.100,4.040,1.660,0.400,1.290
2610323016,2026-08-28 11:30:00,160,957.520,525.570,212.520,219.410,435.890
2610323019,2026-08-28 11:30:00,80,27.840,17.550,6.240,4.040,1.770
2610323024,2026-08-28 11:30:00,160,588.080,403.990,158.000,26.080,203.460
2510633399,2026-08-28 11:31:00,600,997.790,571.910,214.860,211.000,51.750
2510633411,2026-08-28 11:31:00,800,4062.390,2312.100,860.100,890.190,1429.030
2510814977,2026-08-28 11:31:00,400,48.100,29.800,11.450,6.840,1.480
2610126451,2026-08-28 11:31:00,300,99.690,65.410,24.410,9.860,54.190
2510014483,2026-08-28 11:32:00,300,210.710,121.130,47.200,42.370,0.000
2510389931,2026-08-28 11:32:00,1,28938.830,11047.300,6094.840,11796.680,0.080
2410121326,2026-08-28 12:00:00,200,1458.290,941.210,410.070,107.010,341.160
2410121353,2026-08-28 12:00:00,120,628.950,437.050,171.020,20.880,132.390
2410121371,2026-08-28 12:00:00,120,562.320,350.080,124.400,87.840,68.280
2410121424,2026-08-28 12:00:00,120,45.360,28.010,10.680,6.660,1.600
2410121440,2026-08-28 12:00:00,120,13.220,8.280,2.630,2.300,1.340
2410121454,2026-08-28 12:00:00,160,1947.080,1224.540,421.190,301.340,314.980
2410121457,2026-08-28 12:00:00,120,1274.850,825.680,368.330,80.840,216.160
2410121574,2026-08-28 12:00:00,120,4622.090,3335.880,1076.210,209.990,398.520
2410131378,2026-08-28 12:00:00,200,1711.550,1095.320,475.430,140.800,378.160
2410131383,2026-08-28 12:00:00,400,1013.560,670.990,216.800,125.770,45.230
2410131384,2026-08-28 12:00:00,200,9544.930,5416.210,1918.440,2210.270,1988.870
2410131387,2026-08-28 12:00:00,600,510.020,318.390,121.670,69.950,52.710
2410320615,2026-08-28 12:00:00,700,14650.400,8966.100,3580.200,2104.090,3614.150
2410883990,2026-08-28 12:00:00,60,2977.630,1707.210,635.610,634.790,885.910
2410883991,2026-08-28 12:00:00,100,2664.920,1603.550,599.130,462.240,248.460
2410883993,2026-08-28 12:00:00,60,2803.540,1334.620,533.560,935.350,89.520
2410883994,2026-08-28 12:00:00,320,99.830,44.330,19.930,35.560,3.410
2410932742,2026-08-28 12:00:00,240,18841.650,10966.550,3504.730,4370.360,4742.690
2411087432,2026-08-28 12:00:00,40,3441.690,2141.990,984.950,314.740,705.860
2411087433,2026-08-28 12:00:00,500,674.990,400.260,149.150,125.580,15.930
2411290205,2026-08-28 12:00:00,240,9126.180,6142.670,2665.440,318.060,3229.240
2510014481,2026-08-28 12:00:00,80,14735.370,8584.530,2840.390,3310.440,5528.820
2510014482,2026-08-28 12:00:00,40,1218.550,846.160,337.470,34.910,79.620
2510014483,2026-08-28 12:00:00,300,210.740,121.160,47.200,42.370,0.000
2510014484,2026-08-28 12:00:00,160,9003.530,5105.600,1993.750,1904.160,1374.020
2510178139,2026-08-28 12:00:00,300,712.900,416.490,155.160,141.240,144.330
2510178141,2026-08-28 12:00:00,40,593.860,443.510,140.200,10.140,164.830
2510203103,2026-08-28 12:00:00,400,1789.760,1062.570,404.240,322.940,44.180
2510203104,2026-08-28 12:00:00,120,2811.700,1686.940,659.960,464.790,405.680
2510203105,2026-08-28 12:00:00,100,2240.450,1557.340,633.730,49.370,527.720
2510203106,2026-08-28 12:00:00,100,92.410,42.910,15.230,34.250,0.370
2510203107,2026-08-28 12:00:00,600,396.570,247.470,111.780,37.310,113.780
2510203108,2026-08-28 12:00:00,80,3592.140,2014.390,795.490,782.260,580.480
2510203109,2026-08-28 12:00:00,160,1393.790,872.980,426.690,94.110,431.040
2510203111,2026-08-28 12:00:00,40,3687.560,2309.700,907.500,470.340,1011.920
2510203113,2026-08-28 12:00:00,160,3935.220,2490.830,945.980,498.410,218.570
2510203114,2026-08-28 12:00:00,120,1738.840,1092.880,429.830,216.130,345.410
2510203117,2026-08-28 12:00:00,80,1572.130,835.560,344.570,391.980,263.930
2510203118,2026-08-28 12:00:00,640,171.950,99.360,39.100,33.480,26.980
2510203119,2026-08-28 12:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-28 12:00:00,160,3951.550,2426.570,876.240,648.730,898.480
2510203122,2026-08-28 12:00:00,40,875.630,555.110,274.300,46.220,641.260
2510203123,2026-08-28 12:00:00,40,2487.060,1630.330,679.770,176.950,785.980
2510203124,2026-08-28 12:00:00,800,1081.400,763.400,263.010,54.990,305.690
2510203126,2026-08-28 12:00:00,100,10.540,4.530,1.450,4.550,0.220
2510203129,2026-08-28 12:00:00,80,1.340,0.690,0.260,0.380,0.000
2510203130,2026-08-28 12:00:00,120,17.360,11.810,3.830,1.700,6.100
2510203133,2026-08-28 12:00:00,40,630.460,429.470,158.090,42.890,106.730
2510203134,2026-08-28 12:00:00,200,136.910,80.160,31.860,24.890,6.060
2510224049,2026-08-28 12:00:00,1,51057.750,19807.439,10539.690,20710.609,117.940
2510317505,2026-08-28 12:00:00,1,13544.010,5912.530,2864.020,4767.450,0.730
2510317537,2026-08-28 12:00:00,1,10736.330,6169.580,2030.470,2536.260,218.560
2510389559,2026-08-28 12:00:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-28 12:00:00,1,40362.328,14408.680,7166.240,18787.400,22.350
2510389931,2026-08-28 12:00:00,1,28938.830,11047.300,6094.840,11796.680,0.080
2510633381,2026-08-28 12:00:00,320,195.450,121.810,43.860,29.770,6.180
2510633383,2026-08-28 12:00:00,40,1544.590,1155.940,358.450,30.190,47.500
2510633385,2026-08-28 12:00:00,60,1112.110,521.460,220.050,370.600,43.330
2510633386,2026-08-28 12:00:00,500,421.510,239.460,91.550,90.490,30.890
2510633387,2026-08-28 12:00:00,40,17.810,11.710,4.470,1.620,0.490
2510633389,2026-08-28 12:00:00,500,244.290,165.450,58.490,20.340,27.180
2510633390,2026-08-28 12:00:00,80,1669.720,1005.620,383.470,280.620,433.660
2510633391,2026-08-28 12:00:00,100,219.370,169.000,50.280,0.090,3.050
2510633393,2026-08-28 12:00:00,600,5390.740,3139.250,1074.810,1176.670,1143.040
2510633395,2026-08-28 12:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-28 12:00:00,400,811.830,549.230,192.280,70.310,183.500
2510633397,2026-08-28 12:00:00,240,488.500,315.060,145.570,27.870,180.450
2510633399,2026-08-28 12:00:00,600,997.940,572.070,214.860,211.000,51.760
2510633400,2026-08-28 12:00:00,800,582.470,354.150,129.270,99.040,96.750
2510633402,2026-08-28 12:00:00,300,346.210,209.260,76.300,60.640,73.830
2510633406,2026-08-28 12:00:00,60,323.220,141.750,61.030,120.440,11.280
2510633411,2026-08-28 12:00:00,800,4062.980,2312.680,860.100,890.190,1429.230
2510814977,2026-08-28 12:00:00,400,48.100,29.800,11.450,6.840,1.480
2610026950,2026-08-28 12:00:00,600,8.370,5.250,1.980,1.130,0.710
2610026952,2026-08-28 12:00:00,200,3134.300,2046.760,923.640,163.890,1554.790
2610026953,2026-08-28 12:00:00,700,467.390,278.170,107.500,81.720,117.030
2610026966,2026-08-28 12:00:00,240,833.720,597.180,208.050,28.480,177.000
2610026976,2026-08-28 12:00:00,60,1244.840,810.890,277.150,156.790,129.530
2610026977,2026-08-28 12:00:00,30,535.390,223.980,82.770,228.630,92.190
2610126270,2026-08-28 12:00:00,400,16.620,10.660,4.140,1.800,0.750
2610126451,2026-08-28 12:00:00,300,99.700,65.420,24.410,9.860,54.190
2610159557,2026-08-28 12:00:00,600,10.740,5.820,2.380,2.520,0.220
2610170786,2026-08-28 12:00:00,500,364.940,206.440,75.110,83.380,66.470
2610170836,2026-08-28 12:00:00,100,119.810,74.650,26.810,18.340,68.500
2610170837,2026-08-28 12:00:00,240,8.110,5.260,1.780,1.060,0.850
2610170838,2026-08-28 12:00:00,240,22.880,14.630,5.060,3.180,2.450
2610170840,2026-08-28 12:00:00,40,194.670,109.100,38.980,46.580,40.710
2610322967,2026-08-28 12:00:00,500,1.990,1.190,0.490,0.300,0.280
2610322969,2026-08-28 12:00:00,100,48.160,32.690,12.780,2.680,2.900
2610322997,2026-08-28 12:00:00,400,312.310,181.620,73.150,57.530,115.050
2610323001,2026-08-28 12:00:00,160,1029.690,601.140,293.760,134.780,461.880
2610323004,2026-08-28 12:00:00,3000,55.450,43.050,7.250,5.130,12.530
2610323005,2026-08-28 12:00:00,120,6.120,4.050,1.660,0.400,1.300
2610323016,2026-08-28 12:00:00,160,958.420,526.480,212.520,219.410,436.300
2610323019,2026-08-28 12:00:00,80,27.890,17.600,6.240,4.040,1.780
2510203127,2026-08-28 12:01:00,40,1078.380,704.370,291.840,82.170,296.170
2510203128,2026-08-28 12:01:00,500,7292.550,3824.410,1284.400,2183.730,321.970
2610323024,2026-08-28 12:01:00,160,588.550,404.460,158.000,26.080,203.610
2610026963,2026-08-28 12:02:00,200,323.660,168.180,78.630,76.840,23.310
2410121353,2026-08-28 12:30:00,120,629.060,437.150,171.020,20.880,132.410
2410121371,2026-08-28 12:30:00,120,562.390,350.140,124.400,87.840,68.280
2410121424,2026-08-28 12:30:00,120,45.370,28.010,10.680,6.660,1.600
2410121440,2026-08-28 12:30:00,120,13.230,8.290,2.630,2.300,1.340
2410121454,2026-08-28 12:30:00,160,1947.280,1224.740,421.190,301.340,315.000
2410121457,2026-08-28 12:30:00,120,1275.540,826.360,368.330,80.840,216.310
2410121574,2026-08-28 12:30:00,120,4622.560,3336.350,1076.210,209.990,398.550
2410131378,2026-08-28 12:30:00,200,1711.830,1095.590,475.430,140.800,378.220
2410131383,2026-08-28 12:30:00,400,1013.620,671.050,216.800,125.770,45.230
2410131384,2026-08-28 12:30:00,200,9545.330,5416.610,1918.440,2210.270,1988.990
2410131387,2026-08-28 12:30:00,600,510.040,318.410,121.670,69.950,52.710
2410320615,2026-08-28 12:30:00,700,14651.670,8967.370,3580.200,2104.090,3614.600
2410883990,2026-08-28 12:30:00,60,2977.650,1707.230,635.610,634.790,885.910
2410883991,2026-08-28 12:30:00,100,2665.030,1603.650,599.130,462.240,248.470
2410883993,2026-08-28 12:30:00,60,2803.740,1334.820,533.560,935.350,89.540
2410883994,2026-08-28 12:30:00,320,99.830,44.330,19.930,35.560,3.410
2410932742,2026-08-28 12:30:00,240,18842.789,10967.690,3504.730,4370.360,4742.970
2411087432,2026-08-28 12:30:00,40,3442.230,2142.530,984.950,314.740,705.890
2411087433,2026-08-28 12:30:00,500,675.180,400.450,149.150,125.580,15.930
2411290205,2026-08-28 12:30:00,240,9127.230,6143.720,2665.440,318.060,3229.690
2510014481,2026-08-28 12:30:00,80,14736.380,8585.550,2840.390,3310.440,5529.230
2510014482,2026-08-28 12:30:00,40,1218.750,846.360,337.470,34.910,79.670
2510014483,2026-08-28 12:30:00,300,210.770,121.190,47.200,42.370,0.000
2510014484,2026-08-28 12:30:00,160,9004.100,5106.180,1993.750,1904.160,1374.200
2510178141,2026-08-28 12:30:00,40,594.030,443.680,140.200,10.140,164.840
2510203103,2026-08-28 12:30:00,400,1789.910,1062.710,404.240,322.940,44.210
2510203104,2026-08-28 12:30:00,120,2811.980,1687.220,659.960,464.790,405.740
2510203105,2026-08-28 12:30:00,100,2240.610,1557.500,633.730,49.370,527.740
2510203106,2026-08-28 12:30:00,100,92.410,42.910,15.230,34.250,0.370
2510203107,2026-08-28 12:30:00,600,396.740,247.640,111.780,37.310,113.820
2510203108,2026-08-28 12:30:00,80,3592.580,2014.820,795.490,782.260,580.520
2510203109,2026-08-28 12:30:00,160,1393.920,873.110,426.690,94.110,431.050
2510203111,2026-08-28 12:30:00,40,3688.100,2310.240,907.500,470.340,1012.050
2510203113,2026-08-28 12:30:00,160,3936.180,2491.780,945.980,498.410,218.700
2510203114,2026-08-28 12:30:00,120,1739.050,1093.080,429.830,216.130,345.460
2510203117,2026-08-28 12:30:00,80,1572.230,835.670,344.570,391.980,263.990
2510203118,2026-08-28 12:30:00,640,171.980,99.390,39.100,33.480,26.980
2510203119,2026-08-28 12:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203122,2026-08-28 12:30:00,40,875.720,555.200,274.300,46.220,641.290
2510203123,2026-08-28 12:30:00,40,2487.470,1630.740,679.770,176.950,786.110
2510203124,2026-08-28 12:30:00,800,1081.670,763.660,263.010,54.990,305.750
2510203126,2026-08-28 12:30:00,100,10.540,4.540,1.450,4.550,0.220
2510203127,2026-08-28 12:30:00,40,1078.610,704.600,291.840,82.170,296.270
2510203128,2026-08-28 12:30:00,500,7292.960,3824.820,1284.400,2183.730,321.980
2510203129,2026-08-28 12:30:00,80,1.340,0.690,0.260,0.380,0.000
2510203130,2026-08-28 12:30:00,120,17.370,11.820,3.830,1.700,6.100
2510203133,2026-08-28 12:30:00,40,630.560,429.560,158.090,42.890,106.740
2510203134,2026-08-28 12:30:00,200,136.910,80.160,31.860,24.890,6.060
2510224049,2026-08-28 12:30:00,1,51057.879,19807.570,10539.690,20710.609,117.940
2510317505,2026-08-28 12:30:00,1,13544.150,5912.670,2864.020,4767.450,0.730
2510317537,2026-08-28 12:30:00,1,10737.390,6170.650,2030.470,2536.260,218.560
2510389559,2026-08-28 12:30:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-28 12:30:00,1,40362.398,14408.750,7166.240,18787.400,22.350
2510389931,2026-08-28 12:30:00,1,28938.830,11047.300,6094.840,11796.680,0.080
2510633381,2026-08-28 12:30:00,320,195.480,121.840,43.860,29.770,6.180
2510633383,2026-08-28 12:30:00,40,1545.100,1156.450,358.450,30.190,47.510
2510633385,2026-08-28 12:30:00,60,1112.240,521.590,220.050,370.600,43.350
2510633386,2026-08-28 12:30:00,500,421.580,239.530,91.550,90.490,30.890
2510633387,2026-08-28 12:30:00,40,17.840,11.730,4.470,1.620,0.490
2510633389,2026-08-28 12:30:00,500,244.460,165.620,58.490,20.340,27.230
2510633390,2026-08-28 12:30:00,80,1670.310,1006.210,383.470,280.620,433.830
2510633391,2026-08-28 12:30:00,100,219.440,169.060,50.280,0.090,3.050
2510633393,2026-08-28 12:30:00,600,5391.350,3139.860,1074.810,1176.670,1143.160
2510633395,2026-08-28 12:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-28 12:30:00,400,811.960,549.360,192.280,70.310,183.510
2510633397,2026-08-28 12:30:00,240,488.560,315.110,145.570,27.870,180.460
2510633399,2026-08-28 12:30:00,600,998.090,572.220,214.860,211.000,51.770
2510633402,2026-08-28 12:30:00,300,346.350,209.400,76.300,60.640,73.890
2510633406,2026-08-28 12:30:00,60,323.220,141.750,61.030,120.440,11.280
2510633411,2026-08-28 12:30:00,800,4063.550,2313.260,860.100,890.190,1429.450
2510814977,2026-08-28 12:30:00,400,48.100,29.800,11.450,6.840,1.480
2610026950,2026-08-28 12:30:00,600,8.380,5.250,1.980,1.130,0.710
2610026952,2026-08-28 12:30:00,200,3134.730,2047.180,923.640,163.890,1555.050
2610026953,2026-08-28 12:30:00,700,467.600,278.370,107.500,81.720,117.110
2610026963,2026-08-28 12:30:00,200,323.670,168.190,78.630,76.840,23.310
2610026966,2026-08-28 12:30:00,240,834.010,597.460,208.050,28.480,177.060
2610026976,2026-08-28 12:30:00,60,1245.150,811.200,277.150,156.790,129.550
2610026977,2026-08-28 12:30:00,30,535.400,223.990,82.770,228.630,92.200
2610126270,2026-08-28 12:30:00,400,16.640,10.680,4.140,1.800,0.750
2610126451,2026-08-28 12:30:00,300,99.710,65.440,24.410,9.860,54.190
2610159557,2026-08-28 12:30:00,600,10.750,5.830,2.380,2.520,0.220
2610170786,2026-08-28 12:30:00,500,365.250,206.750,75.110,83.380,66.540
2610170836,2026-08-28 12:30:00,100,119.830,74.660,26.810,18.340,68.500
2610170837,2026-08-28 12:30:00,240,8.110,5.260,1.780,1.060,0.850
2610170838,2026-08-28 12:30:00,240,22.890,14.640,5.060,3.180,2.450
2610170840,2026-08-28 12:30:00,40,194.680,109.100,38.980,46.580,40.710
2610322967,2026-08-28 12:30:00,500,1.990,1.190,0.490,0.300,0.280
2610322969,2026-08-28 12:30:00,100,48.220,32.750,12.780,2.680,2.900
2610322997,2026-08-28 12:30:00,400,312.630,181.940,73.150,57.530,115.160
2610323001,2026-08-28 12:30:00,160,1030.660,602.100,293.760,134.780,462.370
2610323004,2026-08-28 12:30:00,3000,55.730,43.340,7.250,5.130,12.600
2610323005,2026-08-28 12:30:00,120,6.130,4.060,1.660,0.400,1.300
2610323016,2026-08-28 12:30:00,160,958.980,527.040,212.520,219.410,436.600
2610323019,2026-08-28 12:30:00,80,27.920,17.630,6.240,4.040,1.780
2610323024,2026-08-28 12:30:00,160,588.860,404.760,158.000,26.080,203.740
2410121326,2026-08-28 12:31:00,200,1458.530,941.450,410.070,107.010,341.210
2510178139,2026-08-28 12:31:00,300,713.020,416.610,155.160,141.240,144.350
2510203120,2026-08-28 12:31:00,160,3952.130,2427.150,876.240,648.730,898.610
2510633400,2026-08-28 12:31:00,800,582.700,354.380,129.270,99.040,96.830
2410121326,2026-08-28 13:00:00,200,1458.750,941.670,410.070,107.010,341.250
2410121353,2026-08-28 13:00:00,120,629.130,437.220,171.020,20.880,132.440
2410121371,2026-08-28 13:00:00,120,562.450,350.210,124.400,87.840,68.290
2410121424,2026-08-28 13:00:00,120,45.370,28.020,10.680,6.660,1.600
2410121440,2026-08-28 13:00:00,120,13.240,8.290,2.630,2.300,1.340
2410121454,2026-08-28 13:00:00,160,1947.470,1224.930,421.190,301.340,315.020
2410121457,2026-08-28 13:00:00,120,1276.260,827.080,368.330,80.840,216.470
2410121574,2026-08-28 13:00:00,120,4623.150,3336.930,1076.210,209.990,398.630
2410131378,2026-08-28 13:00:00,200,1712.090,1095.860,475.430,140.800,378.280
2410131383,2026-08-28 13:00:00,400,1013.700,671.130,216.800,125.770,45.230
