METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203111,2026-09-21 10:00:00,40,3930.770,2480.840,968.490,481.430,1073.090
2510203113,2026-09-21 10:00:00,160,4455.250,2841.930,1074.880,538.430,266.300
2510203114,2026-09-21 10:00:00,120,1902.310,1194.870,469.270,238.160,382.090
2510203117,2026-09-21 10:00:00,80,1658.900,884.590,359.420,414.880,282.180
2510203118,2026-09-21 10:00:00,640,194.530,112.510,43.710,38.300,26.990
2510203119,2026-09-21 10:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203121,2026-09-21 10:00:00,100,1296.490,761.330,303.170,231.980,71.630
2510203122,2026-09-21 10:00:00,40,937.670,594.760,293.960,48.940,686.400
2510203123,2026-09-21 10:00:00,40,2656.810,1751.780,723.560,181.470,844.010
2510203124,2026-09-21 10:00:00,800,1184.910,840.880,285.020,59.000,333.560
2510203126,2026-09-21 10:00:00,100,16.090,7.260,2.270,6.550,0.320
2510203127,2026-09-21 10:00:00,40,1266.740,826.530,336.110,104.080,368.910
2510203128,2026-09-21 10:00:00,500,7963.850,4182.540,1399.810,2381.480,370.160
2510203129,2026-09-21 10:00:00,80,6.620,3.490,1.220,1.890,0.000
2510203130,2026-09-21 10:00:00,120,32.260,23.290,6.550,2.420,9.210
2510203133,2026-09-21 10:00:00,40,665.300,453.420,167.270,44.600,113.430
2510203134,2026-09-21 10:00:00,200,141.420,82.770,32.620,26.020,6.060
2510224049,2026-09-21 10:00:00,1,53436.461,20847.061,10907.080,21682.320,118.590
2510224167,2026-09-21 10:00:00,1,20803.230,9189.490,4066.730,7547.000,864.040
2510317505,2026-09-21 10:00:00,1,15141.920,6653.250,3195.370,5293.290,0.740
2510317537,2026-09-21 10:00:00,1,11762.150,6758.660,2216.590,2786.890,218.560
2510389559,2026-09-21 10:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-21 10:00:00,1,43132.391,15466.080,7702.250,19964.039,22.610
2510389931,2026-09-21 10:00:00,1,31166.801,11922.240,6569.520,12675.030,0.150
2510633381,2026-09-21 10:00:00,320,221.120,137.550,49.610,33.950,6.270
2510633383,2026-09-21 10:00:00,40,1710.330,1281.810,394.330,34.180,52.330
2510633385,2026-09-21 10:00:00,60,1214.550,571.710,241.510,401.320,47.650
2510633386,2026-09-21 10:00:00,500,483.270,275.490,104.100,103.680,30.900
2510633387,2026-09-21 10:00:00,40,24.460,16.420,5.880,2.150,0.810
2510633389,2026-09-21 10:00:00,500,492.560,335.510,114.170,42.870,90.580
2510633390,2026-09-21 10:00:00,80,2119.620,1274.380,467.010,378.220,549.970
2510633391,2026-09-21 10:00:00,100,247.030,190.730,56.180,0.100,3.340
2510633393,2026-09-21 10:00:00,600,5945.710,3462.530,1179.270,1303.910,1266.010
2510633395,2026-09-21 10:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-21 10:00:00,400,905.930,616.240,212.430,77.250,204.980
2510633397,2026-09-21 10:00:00,240,558.450,357.510,168.920,32.020,210.430
2510633399,2026-09-21 10:00:00,600,1151.980,663.340,246.590,242.040,58.230
2510633400,2026-09-21 10:00:00,800,744.710,454.040,171.790,118.870,157.310
2510633402,2026-09-21 10:00:00,300,555.610,335.790,117.290,102.520,136.890
2510633406,2026-09-21 10:00:00,60,360.510,163.550,70.010,126.940,18.990
2510633411,2026-09-21 10:00:00,800,4731.270,2702.490,984.320,1044.440,1680.860
2510814977,2026-09-21 10:00:00,400,51.880,32.020,12.250,7.600,1.840
2610026950,2026-09-21 10:00:00,600,14.560,9.330,3.310,1.910,1.290
2610026952,2026-09-21 10:00:00,200,3544.640,2306.970,1023.600,214.060,1783.060
2610026953,2026-09-21 10:00:00,700,660.740,390.630,148.540,121.570,190.230
2610026963,2026-09-21 10:00:00,200,375.170,194.220,91.610,89.320,23.630
2610026966,2026-09-21 10:00:00,240,955.040,685.640,236.590,32.800,198.440
2610026976,2026-09-21 10:00:00,60,1471.460,959.530,327.840,184.080,143.970
2610026977,2026-09-21 10:00:00,30,631.450,263.990,98.500,268.950,108.290
2610126270,2026-09-21 10:00:00,400,26.990,17.120,6.340,3.510,1.020
2610126451,2026-09-21 10:00:00,300,111.450,72.500,27.050,11.890,55.720
2610159557,2026-09-21 10:00:00,600,17.390,10.030,3.710,3.640,0.230
2610170786,2026-09-21 10:00:00,500,615.590,350.470,119.150,145.970,120.870
2610170836,2026-09-21 10:00:00,100,125.610,78.620,28.390,18.590,70.360
2610170837,2026-09-21 10:00:00,240,12.270,7.960,2.670,1.630,1.510
2610170838,2026-09-21 10:00:00,240,32.890,20.940,7.230,4.710,3.710
2610170840,2026-09-21 10:00:00,40,315.180,180.580,60.520,74.070,66.460
2610322967,2026-09-21 10:00:00,500,3.780,2.290,0.940,0.540,0.500
2610322969,2026-09-21 10:00:00,100,103.190,72.640,24.360,6.180,13.680
2610322982,2026-09-21 10:00:00,160,4.140,2.550,0.810,0.770,0.000
2610322995,2026-09-21 10:00:00,40,4.680,2.870,0.910,0.880,0.000
2610322997,2026-09-21 10:00:00,400,559.650,329.940,126.900,102.800,211.160
2610323001,2026-09-21 10:00:00,160,1792.340,1067.840,477.290,247.200,813.410
2610323004,2026-09-21 10:00:00,3000,92.460,70.030,11.950,10.460,21.650
2610323005,2026-09-21 10:00:00,120,11.540,7.790,2.920,0.830,1.600
2610323010,2026-09-21 10:00:00,60,16.560,11.140,3.860,1.540,1.470
2610323016,2026-09-21 10:00:00,160,1594.960,881.490,346.660,366.790,718.670
2610323017,2026-09-21 10:00:00,60,6.030,3.690,1.190,1.140,0.000
2610323019,2026-09-21 10:00:00,80,48.340,30.600,10.360,7.370,2.980
2610323027,2026-09-21 10:00:00,60,6.190,3.840,1.200,1.130,0.000
2410121353,2026-09-21 10:01:00,120,712.900,494.550,194.310,24.030,157.820
2410883994,2026-09-21 10:01:00,320,106.990,47.960,21.230,37.790,3.450
2510203108,2026-09-21 10:01:00,80,3982.110,2244.800,880.940,856.370,624.610
2510203120,2026-09-21 10:01:00,160,4309.750,2646.740,948.470,714.530,1001.030
2410121326,2026-09-21 10:30:00,200,1575.830,1016.640,441.120,118.060,372.970
2410121353,2026-09-21 10:30:00,120,713.070,494.550,194.480,24.030,157.870
2410121371,2026-09-21 10:30:00,120,602.260,373.600,132.370,96.280,71.530
2410121424,2026-09-21 10:30:00,120,48.040,29.540,11.170,7.320,1.600
2410121440,2026-09-21 10:30:00,120,21.290,14.040,4.240,2.990,2.510
2410121454,2026-09-21 10:30:00,160,2047.670,1291.810,441.740,314.110,333.100
2410121457,2026-09-21 10:30:00,120,1780.850,1140.560,499.620,140.650,334.520
2410131378,2026-09-21 10:30:00,200,1847.410,1189.090,512.970,145.330,405.650
2410131383,2026-09-21 10:30:00,400,1061.620,703.180,226.790,131.630,47.780
2410131384,2026-09-21 10:30:00,200,9812.610,5568.070,1974.070,2270.460,2045.380
2410131387,2026-09-21 10:30:00,600,547.880,342.910,130.510,74.450,57.400
2410320615,2026-09-21 10:30:00,700,15478.120,9489.970,3774.500,2213.650,3826.330
2410883988,2026-09-21 10:30:00,100,36.140,18.420,5.370,12.350,3.400
2410883990,2026-09-21 10:30:00,60,2996.710,1718.930,639.370,638.400,888.760
2410883991,2026-09-21 10:30:00,100,2729.540,1643.430,613.420,472.680,256.280
2410883993,2026-09-21 10:30:00,60,3131.860,1513.380,592.320,1026.150,123.420
2410883994,2026-09-21 10:30:00,320,107.000,47.960,21.230,37.790,3.450
2410932742,2026-09-21 10:30:00,240,19914.330,11592.430,3693.870,4628.010,5050.530
2411087432,2026-09-21 10:30:00,40,3662.030,2274.610,1047.430,339.980,738.810
2411087433,2026-09-21 10:30:00,500,832.670,493.020,180.420,159.220,21.630
2411290205,2026-09-21 10:30:00,240,9643.550,6487.870,2823.950,331.710,3417.960
2510014481,2026-09-21 10:30:00,80,15383.280,8968.430,2961.130,3453.710,5780.530
2510014482,2026-09-21 10:30:00,40,1289.890,898.360,354.790,36.720,84.560
2510014483,2026-09-21 10:30:00,300,229.290,132.120,50.980,46.190,0.000
2510014484,2026-09-21 10:30:00,160,9419.230,5341.530,2084.170,1993.530,1521.370
2510178139,2026-09-21 10:30:00,300,828.170,481.120,175.550,171.500,180.910
2510178141,2026-09-21 10:30:00,40,658.790,493.090,154.670,11.030,183.140
2510203103,2026-09-21 10:30:00,400,1858.830,1106.610,417.920,334.280,62.240
2510203104,2026-09-21 10:30:00,120,3026.170,1818.040,708.800,499.320,455.520
2510203105,2026-09-21 10:30:00,100,2433.610,1693.250,686.630,53.730,572.470
2510203106,2026-09-21 10:30:00,100,98.890,45.810,16.650,36.430,0.410
2510203107,2026-09-21 10:30:00,600,617.710,393.560,165.540,58.600,178.700
2510203108,2026-09-21 10:30:00,80,3982.640,2244.800,881.460,856.370,624.680
2510203109,2026-09-21 10:30:00,160,1522.910,955.930,467.880,99.100,458.670
2510203111,2026-09-21 10:30:00,40,3931.300,2480.840,969.020,481.430,1073.220
2510203113,2026-09-21 10:30:00,160,4456.440,2841.930,1076.070,538.430,266.440
2510203114,2026-09-21 10:30:00,120,1902.590,1194.870,469.550,238.160,382.190
2510203117,2026-09-21 10:30:00,80,1658.960,884.590,359.480,414.880,282.220
2510203118,2026-09-21 10:30:00,640,194.560,112.510,43.740,38.300,26.990
2510203119,2026-09-21 10:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-21 10:30:00,160,4310.460,2646.740,949.180,714.530,1001.150
2510203121,2026-09-21 10:30:00,100,1296.500,761.330,303.180,231.980,71.630
2510203122,2026-09-21 10:30:00,40,937.840,594.760,294.140,48.940,686.540
2510203123,2026-09-21 10:30:00,40,2657.250,1751.780,723.990,181.470,844.160
2510203124,2026-09-21 10:30:00,800,1185.150,840.880,285.250,59.000,333.630
2510203126,2026-09-21 10:30:00,100,16.090,7.260,2.270,6.550,0.320
2510203127,2026-09-21 10:30:00,40,1267.210,826.530,336.590,104.080,369.020
2510203128,2026-09-21 10:30:00,500,7964.380,4182.540,1400.350,2381.480,370.180
2510203129,2026-09-21 10:30:00,80,6.620,3.490,1.230,1.890,0.000
2510203130,2026-09-21 10:30:00,120,32.270,23.290,6.560,2.420,9.220
2510203133,2026-09-21 10:30:00,40,665.440,453.420,167.400,44.600,113.480
2510203134,2026-09-21 10:30:00,200,141.420,82.770,32.630,26.020,6.060
2510224049,2026-09-21 10:30:00,1,53437.539,20847.061,10908.150,21682.320,118.590
2510224167,2026-09-21 10:30:00,1,20809.869,9189.490,4073.370,7547.000,867.410
2510317505,2026-09-21 10:30:00,1,15142.060,6653.250,3195.510,5293.290,0.740
2510317537,2026-09-21 10:30:00,1,11763.210,6758.660,2217.650,2786.890,218.560
2510389559,2026-09-21 10:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-21 10:30:00,1,43132.691,15466.080,7702.560,19964.039,22.610
2510389931,2026-09-21 10:30:00,1,31166.801,11922.240,6569.520,12675.030,0.150
2510633383,2026-09-21 10:30:00,40,1710.910,1281.810,394.920,34.180,52.350
2510633385,2026-09-21 10:30:00,60,1214.640,571.710,241.600,401.320,47.660
2510633386,2026-09-21 10:30:00,500,483.350,275.490,104.180,103.680,30.900
2510633387,2026-09-21 10:30:00,40,24.480,16.420,5.910,2.150,0.810
2510633389,2026-09-21 10:30:00,500,493.170,335.510,114.780,42.870,90.800
2510633390,2026-09-21 10:30:00,80,2120.240,1274.380,467.630,378.220,550.150
2510633391,2026-09-21 10:30:00,100,247.170,190.730,56.330,0.100,3.350
2510633393,2026-09-21 10:30:00,600,5946.260,3462.530,1179.820,1303.910,1266.140
2510633395,2026-09-21 10:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-21 10:30:00,400,906.220,616.240,212.720,77.250,205.070
2510633397,2026-09-21 10:30:00,240,558.640,357.510,169.100,32.020,210.520
2510633399,2026-09-21 10:30:00,600,1152.110,663.340,246.730,242.040,58.240
2510633400,2026-09-21 10:30:00,800,745.010,454.040,172.090,118.870,157.460
2510633402,2026-09-21 10:30:00,300,555.900,335.790,117.580,102.520,136.980
2510633406,2026-09-21 10:30:00,60,360.660,163.550,70.160,126.940,19.060
2510633411,2026-09-21 10:30:00,800,4732.060,2702.490,985.120,1044.440,1681.150
2510814977,2026-09-21 10:30:00,400,51.880,32.020,12.250,7.600,1.840
2610026950,2026-09-21 10:30:00,600,14.580,9.330,3.330,1.910,1.290
2610026952,2026-09-21 10:30:00,200,3545.210,2306.970,1024.170,214.060,1783.380
2610026953,2026-09-21 10:30:00,700,660.990,390.630,148.790,121.570,190.310
2610026963,2026-09-21 10:30:00,200,375.190,194.220,91.630,89.320,23.630
2610026966,2026-09-21 10:30:00,240,955.320,685.640,236.870,32.800,198.470
2610026976,2026-09-21 10:30:00,60,1471.980,959.530,328.360,184.080,144.010
2610026977,2026-09-21 10:30:00,30,631.470,263.990,98.520,268.950,108.300
2610126270,2026-09-21 10:30:00,400,27.010,17.120,6.370,3.510,1.020
2610159557,2026-09-21 10:30:00,600,17.400,10.030,3.720,3.640,0.230
2610170786,2026-09-21 10:30:00,500,615.900,350.470,119.450,145.970,120.940
2610170836,2026-09-21 10:30:00,100,125.660,78.620,28.440,18.590,70.380
2610170837,2026-09-21 10:30:00,240,12.280,7.960,2.680,1.630,1.520
2610170838,2026-09-21 10:30:00,240,32.910,20.940,7.250,4.710,3.710
2610170840,2026-09-21 10:30:00,40,315.250,180.580,60.590,74.070,66.490
2610322967,2026-09-21 10:30:00,500,3.780,2.290,0.940,0.540,0.500
2610322969,2026-09-21 10:30:00,100,103.310,72.640,24.480,6.180,13.690
2610322982,2026-09-21 10:30:00,160,4.150,2.550,0.820,0.770,0.000
2610322995,2026-09-21 10:30:00,40,4.690,2.870,0.930,0.880,0.000
2610322997,2026-09-21 10:30:00,400,560.000,329.940,127.250,102.800,211.310
2610323001,2026-09-21 10:30:00,160,1793.660,1067.840,478.610,247.200,814.010
2610323005,2026-09-21 10:30:00,120,11.560,7.790,2.930,0.830,1.600
2610323010,2026-09-21 10:30:00,60,16.580,11.140,3.890,1.540,1.470
2610323016,2026-09-21 10:30:00,160,1595.610,881.490,347.320,366.790,718.980
2610323017,2026-09-21 10:30:00,60,6.050,3.690,1.200,1.140,0.000
2610323019,2026-09-21 10:30:00,80,48.380,30.600,10.400,7.370,2.980
2610323027,2026-09-21 10:30:00,60,6.200,3.840,1.220,1.130,0.000
2410121574,2026-09-21 10:31:00,120,4883.020,3524.090,1135.930,223.000,421.940
2510633381,2026-09-21 10:31:00,320,221.150,137.550,49.640,33.950,6.270
2610323004,2026-09-21 10:31:00,3000,92.510,70.030,12.000,10.460,21.660
2610126451,2026-09-21 10:32:00,300,111.470,72.500,27.080,11.890,55.730
2410121326,2026-09-21 11:00:00,200,1576.140,1016.640,441.430,118.060,373.070
2410121353,2026-09-21 11:00:00,120,713.280,494.550,194.690,24.030,157.930
2410121371,2026-09-21 11:00:00,120,602.360,373.600,132.460,96.280,71.540
2410121424,2026-09-21 11:00:00,120,48.050,29.540,11.180,7.320,1.600
2410121440,2026-09-21 11:00:00,120,21.300,14.040,4.250,2.990,2.510
2410121454,2026-09-21 11:00:00,160,2047.890,1291.810,441.950,314.110,333.130
2410121457,2026-09-21 11:00:00,120,1781.700,1140.560,500.470,140.650,334.710
2410121574,2026-09-21 11:00:00,120,4883.630,3524.090,1136.540,223.000,422.020
2410131378,2026-09-21 11:00:00,200,1847.710,1189.090,513.280,145.330,405.720
2410131383,2026-09-21 11:00:00,400,1061.730,703.180,226.900,131.630,47.790
2410131384,2026-09-21 11:00:00,200,9812.980,5568.070,1974.450,2270.460,2045.450
2410131387,2026-09-21 11:00:00,600,547.960,342.910,130.590,74.450,57.410
2410320615,2026-09-21 11:00:00,700,15479.600,9489.970,3775.970,2213.650,3826.810
2410883988,2026-09-21 11:00:00,100,36.140,18.420,5.370,12.350,3.400
2410883990,2026-09-21 11:00:00,60,2996.740,1718.930,639.410,638.400,888.760
2410883991,2026-09-21 11:00:00,100,2729.650,1643.430,613.530,472.680,256.290
2410883993,2026-09-21 11:00:00,60,3132.030,1513.380,592.500,1026.150,123.430
2410883994,2026-09-21 11:00:00,320,107.000,47.960,21.240,37.790,3.450
2410932742,2026-09-21 11:00:00,240,19915.359,11592.430,3694.900,4628.010,5050.830
2411087432,2026-09-21 11:00:00,40,3662.480,2274.610,1047.880,339.980,738.910
2411087433,2026-09-21 11:00:00,500,832.910,493.020,180.660,159.220,21.630
2411290205,2026-09-21 11:00:00,240,9644.690,6487.870,2825.100,331.710,3418.420
2510014481,2026-09-21 11:00:00,80,15384.010,8968.430,2961.860,3453.710,5780.850
2510014482,2026-09-21 11:00:00,40,1290.170,898.360,355.080,36.720,84.600
2510014483,2026-09-21 11:00:00,300,229.330,132.120,51.020,46.190,0.000
2510014484,2026-09-21 11:00:00,160,9419.880,5341.530,2084.820,1993.530,1521.550
2510178139,2026-09-21 11:00:00,300,828.280,481.120,175.650,171.500,180.930
2510178141,2026-09-21 11:00:00,40,658.970,493.090,154.840,11.030,183.140
2510203103,2026-09-21 11:00:00,400,1858.860,1106.610,417.950,334.280,62.320
2510203104,2026-09-21 11:00:00,120,3026.520,1818.040,709.150,499.320,455.650
2510203105,2026-09-21 11:00:00,100,2434.230,1693.250,687.250,53.730,572.630
2510203106,2026-09-21 11:00:00,100,98.900,45.810,16.650,36.430,0.410
2510203107,2026-09-21 11:00:00,600,618.560,393.560,166.390,58.600,178.970
2510203108,2026-09-21 11:00:00,80,3983.170,2244.800,882.000,856.370,624.750
2510203109,2026-09-21 11:00:00,160,1523.170,955.930,468.140,99.100,458.740
2510203111,2026-09-21 11:00:00,40,3931.840,2480.840,969.560,481.430,1073.350
2510203113,2026-09-21 11:00:00,160,4457.690,2841.930,1077.320,538.430,266.590
2510203114,2026-09-21 11:00:00,120,1902.870,1194.870,469.830,238.160,382.300
2510203117,2026-09-21 11:00:00,80,1659.020,884.590,359.540,414.880,282.260
2510203119,2026-09-21 11:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-21 11:00:00,160,4311.180,2646.740,949.900,714.530,1001.290
2510203121,2026-09-21 11:00:00,100,1296.520,761.330,303.200,231.980,71.630
2510203122,2026-09-21 11:00:00,40,938.020,594.760,294.310,48.940,686.700
2510203123,2026-09-21 11:00:00,40,2657.690,1751.780,724.430,181.470,844.320
2510203124,2026-09-21 11:00:00,800,1185.380,840.880,285.480,59.000,333.700
2510203126,2026-09-21 11:00:00,100,16.100,7.260,2.280,6.550,0.320
2510203127,2026-09-21 11:00:00,40,1267.690,826.530,337.070,104.080,369.140
2510203128,2026-09-21 11:00:00,500,7964.930,4182.540,1400.890,2381.480,370.210
2510203129,2026-09-21 11:00:00,80,6.630,3.490,1.230,1.890,0.000
2510203130,2026-09-21 11:00:00,120,32.280,23.290,6.570,2.420,9.220
2510203133,2026-09-21 11:00:00,40,665.570,453.420,167.540,44.600,113.520
2510203134,2026-09-21 11:00:00,200,141.430,82.770,32.630,26.020,6.060
2510224049,2026-09-21 11:00:00,1,53438.609,20847.061,10909.220,21682.320,118.590
2510224167,2026-09-21 11:00:00,1,20816.430,9189.490,4079.930,7547.000,870.720
2510317505,2026-09-21 11:00:00,1,15142.200,6653.250,3195.650,5293.290,0.740
2510317537,2026-09-21 11:00:00,1,11764.190,6758.660,2218.630,2786.890,218.560
2510389559,2026-09-21 11:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-21 11:00:00,1,43132.930,15466.080,7702.790,19964.039,22.610
2510389931,2026-09-21 11:00:00,1,31166.801,11922.240,6569.520,12675.030,0.150
2510633381,2026-09-21 11:00:00,320,221.180,137.550,49.670,33.950,6.270
2510633383,2026-09-21 11:00:00,40,1711.520,1281.810,395.530,34.180,52.380
2510633385,2026-09-21 11:00:00,60,1214.750,571.710,241.710,401.320,47.670
2510633386,2026-09-21 11:00:00,500,483.440,275.490,104.260,103.680,30.900
2510633387,2026-09-21 11:00:00,40,24.510,16.420,5.930,2.150,0.810
2510633389,2026-09-21 11:00:00,500,493.730,335.510,115.340,42.870,91.010
2510633390,2026-09-21 11:00:00,80,2120.870,1274.380,468.260,378.220,550.330
2510633391,2026-09-21 11:00:00,100,247.320,190.730,56.480,0.100,3.350
2510633393,2026-09-21 11:00:00,600,5946.830,3462.530,1180.380,1303.910,1266.250
2510633395,2026-09-21 11:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-21 11:00:00,400,906.510,616.240,213.010,77.250,205.170
2510633397,2026-09-21 11:00:00,240,558.830,357.510,169.290,32.020,210.630
2510633399,2026-09-21 11:00:00,600,1152.270,663.340,246.880,242.040,58.250
2510633400,2026-09-21 11:00:00,800,745.300,454.040,172.380,118.870,157.610
2510633402,2026-09-21 11:00:00,300,556.170,335.790,117.850,102.520,137.080
2510633406,2026-09-21 11:00:00,60,360.770,163.550,70.280,126.940,19.120
2510633411,2026-09-21 11:00:00,800,4732.860,2702.490,985.920,1044.440,1681.430
2510814977,2026-09-21 11:00:00,400,51.890,32.020,12.260,7.600,1.840
2610026950,2026-09-21 11:00:00,600,14.590,9.330,3.340,1.910,1.290
2610026952,2026-09-21 11:00:00,200,3545.880,2306.970,1024.840,214.060,1783.790
2610026953,2026-09-21 11:00:00,700,661.240,390.630,149.040,121.570,190.380
2610026963,2026-09-21 11:00:00,200,375.220,194.220,91.660,89.320,23.630
2610026966,2026-09-21 11:00:00,240,955.580,685.640,237.130,32.800,198.500
2610026976,2026-09-21 11:00:00,60,1472.430,959.530,328.820,184.080,144.050
2610026977,2026-09-21 11:00:00,30,631.510,263.990,98.560,268.950,108.330
2610126270,2026-09-21 11:00:00,400,27.030,17.120,6.390,3.510,1.020
2610126451,2026-09-21 11:00:00,300,111.500,72.500,27.100,11.890,55.730
2610159557,2026-09-21 11:00:00,600,17.420,10.030,3.730,3.640,0.230
2610170786,2026-09-21 11:00:00,500,616.200,350.470,119.750,145.970,121.010
2610170836,2026-09-21 11:00:00,100,125.710,78.620,28.490,18.590,70.390
2610170837,2026-09-21 11:00:00,240,12.280,7.960,2.680,1.630,1.520
2610170838,2026-09-21 11:00:00,240,32.930,20.940,7.260,4.710,3.710
2610170840,2026-09-21 11:00:00,40,315.320,180.580,60.660,74.070,66.520
2610322967,2026-09-21 11:00:00,500,3.790,2.290,0.940,0.540,0.500
2610322969,2026-09-21 11:00:00,100,103.420,72.640,24.590,6.180,13.700
2610322982,2026-09-21 11:00:00,160,4.170,2.550,0.840,0.770,0.000
2610322995,2026-09-21 11:00:00,40,4.700,2.870,0.940,0.880,0.000
2610322997,2026-09-21 11:00:00,400,560.350,329.940,127.600,102.800,211.460
2610323001,2026-09-21 11:00:00,160,1795.040,1067.840,479.990,247.200,814.610
2610323004,2026-09-21 11:00:00,3000,92.550,70.030,12.050,10.460,21.670
2610323005,2026-09-21 11:00:00,120,11.570,7.790,2.940,0.830,1.600
2610323010,2026-09-21 11:00:00,60,16.620,11.140,3.920,1.540,1.470
2610323016,2026-09-21 11:00:00,160,1596.340,881.490,348.050,366.790,719.320
2610323017,2026-09-21 11:00:00,60,6.060,3.690,1.220,1.140,0.000
2610323019,2026-09-21 11:00:00,80,48.430,30.600,10.450,7.370,2.980
2610323027,2026-09-21 11:00:00,60,6.220,3.840,1.240,1.130,0.000
2510203118,2026-09-21 11:02:00,640,194.600,112.510,43.770,38.300,26.990
2410121326,2026-09-21 11:30:00,200,1576.460,1016.640,441.750,118.060,373.180
2410121353,2026-09-21 11:30:00,120,713.490,494.550,194.900,24.030,158.000
2410121371,2026-09-21 11:30:00,120,602.450,373.600,132.550,96.280,71.550
2410121424,2026-09-21 11:30:00,120,48.050,29.540,11.180,7.320,1.600
2410121440,2026-09-21 11:30:00,120,21.310,14.040,4.260,2.990,2.510
2410121454,2026-09-21 11:30:00,160,2048.100,1291.810,442.170,314.110,333.160
2410121457,2026-09-21 11:30:00,120,1782.520,1140.560,501.300,140.650,334.890
2410121574,2026-09-21 11:30:00,120,4884.320,3524.090,1137.220,223.000,422.110
2410131378,2026-09-21 11:30:00,200,1848.030,1189.090,513.600,145.330,405.800
2410131383,2026-09-21 11:30:00,400,1061.840,703.180,227.020,131.630,47.800
2410131384,2026-09-21 11:30:00,200,9813.360,5568.070,1974.830,2270.460,2045.520
2410131387,2026-09-21 11:30:00,600,548.040,342.910,130.670,74.450,57.420
2410320615,2026-09-21 11:30:00,700,15481.150,9490.000,3777.490,2213.650,3827.310
2410883988,2026-09-21 11:30:00,100,36.150,18.420,5.370,12.350,3.400
2410883990,2026-09-21 11:30:00,60,2996.770,1718.930,639.440,638.400,888.770
2410883991,2026-09-21 11:30:00,100,2729.750,1643.430,613.620,472.680,256.290
2410883993,2026-09-21 11:30:00,60,3132.220,1513.380,592.680,1026.150,123.440
2410883994,2026-09-21 11:30:00,320,107.010,47.960,21.250,37.790,3.450
2410932742,2026-09-21 11:30:00,240,19916.381,11592.430,3695.920,4628.010,5051.130
2411087432,2026-09-21 11:30:00,40,3662.980,2274.610,1048.380,339.980,739.060
2411087433,2026-09-21 11:30:00,500,833.150,493.020,180.890,159.220,21.630
2411290205,2026-09-21 11:30:00,240,9645.700,6487.880,2826.110,331.710,3418.780
2510014481,2026-09-21 11:30:00,80,15384.750,8968.450,2962.590,3453.710,5781.180
2510014482,2026-09-21 11:30:00,40,1290.460,898.360,355.360,36.720,84.630
2510014483,2026-09-21 11:30:00,300,229.380,132.120,51.060,46.190,0.000
2510014484,2026-09-21 11:30:00,160,9420.550,5341.530,2085.490,1993.530,1521.740
2510178139,2026-09-21 11:30:00,300,828.390,481.120,175.760,171.500,180.950
2510178141,2026-09-21 11:30:00,40,659.150,493.090,155.020,11.030,183.150
2510203103,2026-09-21 11:30:00,400,1858.920,1106.610,418.020,334.280,62.370
2510203104,2026-09-21 11:30:00,120,3026.880,1818.040,709.510,499.320,455.770
2510203105,2026-09-21 11:30:00,100,2434.690,1693.250,687.710,53.730,572.740
2510203106,2026-09-21 11:30:00,100,98.900,45.810,16.660,36.430,0.410
2510203107,2026-09-21 11:30:00,600,619.390,393.560,167.220,58.600,179.250
2510203108,2026-09-21 11:30:00,80,3983.710,2244.800,882.530,856.370,624.800
2510203109,2026-09-21 11:30:00,160,1523.490,955.930,468.450,99.100,458.810
2510203111,2026-09-21 11:30:00,40,3932.380,2480.840,970.100,481.430,1073.490
2510203113,2026-09-21 11:30:00,160,4458.950,2841.930,1078.580,538.430,266.780
2510203114,2026-09-21 11:30:00,120,1903.150,1194.870,470.120,238.160,382.400
2510203117,2026-09-21 11:30:00,80,1659.070,884.590,359.600,414.880,282.310
2510203118,2026-09-21 11:30:00,640,194.630,112.510,43.800,38.300,26.990
2510203119,2026-09-21 11:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-21 11:30:00,160,4311.860,2646.740,950.580,714.530,1001.420
2510203121,2026-09-21 11:30:00,100,1296.530,761.330,303.210,231.980,71.630
2510203122,2026-09-21 11:30:00,40,938.200,594.760,294.490,48.940,686.850
2510203123,2026-09-21 11:30:00,40,2658.140,1751.780,724.890,181.470,844.480
2510203124,2026-09-21 11:30:00,800,1185.590,840.880,285.690,59.000,333.760
2510203126,2026-09-21 11:30:00,100,16.100,7.260,2.280,6.550,0.320
2510203127,2026-09-21 11:30:00,40,1268.180,826.530,337.560,104.080,369.300
2510203129,2026-09-21 11:30:00,80,6.630,3.490,1.230,1.890,0.000
2510203130,2026-09-21 11:30:00,120,32.290,23.290,6.580,2.420,9.230
2510203133,2026-09-21 11:30:00,40,665.710,453.420,167.680,44.600,113.570
2510203134,2026-09-21 11:30:00,200,141.430,82.770,32.630,26.020,6.060
