METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2410121371,2026-09-24 06:30:00,120,608.540,377.720,133.710,97.110,72.110,0.000,29.650
2410121424,2026-09-24 06:30:00,120,48.380,29.720,11.240,7.400,1.600,0.000,17.970
2410121440,2026-09-24 06:30:00,120,22.420,14.910,4.420,3.080,2.690,0.000,6.100
2410121454,2026-09-24 06:30:00,160,2063.400,1302.830,445.040,315.520,335.720,0.000,76.690
2410121457,2026-09-24 06:30:00,120,1879.590,1195.290,521.570,162.730,355.550,0.000,42.560
2410121574,2026-09-24 06:30:00,120,4926.820,3555.390,1146.230,225.190,426.240,0.000,381.980
2410131383,2026-09-24 06:30:00,400,1069.360,708.340,228.400,132.600,48.270,0.000,65.770
2410131387,2026-09-24 06:30:00,600,552.800,345.790,131.880,75.120,57.800,0.000,59.100
2410320615,2026-09-24 06:30:00,700,15603.420,9566.740,3805.610,2231.060,3857.380,0.000,51.460
2410883988,2026-09-24 06:30:00,100,37.150,19.020,5.510,12.600,3.520,0.000,2.210
2410883990,2026-09-24 06:30:00,60,3000.340,1720.960,640.200,639.170,889.130,0.000,38.530
2410883991,2026-09-24 06:30:00,100,2743.450,1651.290,617.240,474.910,257.030,0.260,74.300
2410883993,2026-09-24 06:30:00,60,3169.410,1532.610,599.990,1036.800,125.770,0.000,341.100
2410883994,2026-09-24 06:30:00,320,108.100,48.510,21.510,38.070,3.450,0.000,6.820
2410932742,2026-09-24 06:30:00,240,20045.051,11662.540,3721.950,4660.540,5089.340,0.000,5.960
2411087432,2026-09-24 06:30:00,40,3715.290,2304.960,1066.130,344.200,747.520,0.000,31.160
2411087433,2026-09-24 06:30:00,500,861.800,508.840,187.130,165.820,22.640,0.000,779.310
2411290205,2026-09-24 06:30:00,240,9713.430,6532.370,2847.500,333.550,3443.200,0.000,59.540
2510014481,2026-09-24 06:30:00,80,15478.790,9019.620,2981.480,3477.680,5817.990,0.000,5.520
2510014482,2026-09-24 06:30:00,40,1303.140,907.800,358.370,36.970,85.260,0.000,63.630
2510014483,2026-09-24 06:30:00,300,232.290,133.860,51.750,46.660,0.000,0.000,187.630
2510014484,2026-09-24 06:30:00,160,9502.560,5386.200,2101.410,2014.940,1547.120,0.000,21.600
2510178139,2026-09-24 06:30:00,300,839.200,487.880,178.190,173.120,183.630,0.000,14.140
2510178141,2026-09-24 06:30:00,40,671.250,502.870,157.250,11.110,186.770,0.000,47.780
2510203103,2026-09-24 06:30:00,400,1866.360,1110.930,419.620,335.800,65.230,3.580,330.600
2510203105,2026-09-24 06:30:00,100,2458.150,1709.530,694.470,54.130,577.740,0.000,70.680
2510203107,2026-09-24 06:30:00,600,675.880,426.480,183.170,66.220,197.390,0.000,12.620
2510203108,2026-09-24 06:30:00,80,4040.970,2276.980,896.630,867.350,631.520,0.000,36.690
2510203109,2026-09-24 06:30:00,160,1541.390,966.810,474.890,99.680,462.740,0.000,87.190
2510203111,2026-09-24 06:30:00,40,3965.730,2503.050,981.100,481.570,1082.200,0.000,12.790
2510203113,2026-09-24 06:30:00,160,4548.090,2900.640,1102.160,545.280,277.560,0.000,111.260
2510203114,2026-09-24 06:30:00,120,1928.180,1210.430,476.240,241.500,388.810,0.000,33.730
2510203117,2026-09-24 06:30:00,80,1670.470,890.760,361.920,417.770,284.800,0.000,166.870
2510203118,2026-09-24 06:30:00,640,198.220,114.610,44.620,38.990,26.990,0.010,116.160
2510203119,2026-09-24 06:30:00,40,480.840,323.310,123.490,34.030,180.180,0.000,14.800
2510203120,2026-09-24 06:30:00,160,4365.640,2680.050,961.650,723.920,1015.020,0.000,14.900
2510203121,2026-09-24 06:30:00,100,1304.490,765.770,305.510,233.190,71.920,0.000,108.060
2510203122,2026-09-24 06:30:00,40,948.870,601.710,297.640,49.510,693.920,0.000,0.710
2510203123,2026-09-24 06:30:00,40,2684.550,1769.700,733.260,181.580,853.450,0.000,11.850
2510203124,2026-09-24 06:30:00,800,1200.540,850.500,289.440,60.600,339.320,0.000,0.360
2510203126,2026-09-24 06:30:00,100,17.090,7.850,2.420,6.810,0.440,0.000,1.360
2510203128,2026-09-24 06:30:00,500,8046.170,4222.830,1416.510,2406.810,375.460,0.000,112.570
2510203129,2026-09-24 06:30:00,80,7.180,3.770,1.350,2.060,0.000,0.000,1.690
2510203130,2026-09-24 06:30:00,120,33.610,24.180,6.890,2.530,9.730,0.000,0.520
2510203133,2026-09-24 06:30:00,40,672.290,457.810,169.670,44.810,114.680,0.000,47.700
2510203134,2026-09-24 06:30:00,200,141.960,83.050,32.740,26.160,6.060,0.000,33.440
2510224049,2026-09-24 06:30:00,1,53772.840,20992.250,10976.270,21804.311,118.600,0.000,9053.490
2510224167,2026-09-24 06:30:00,1,21043.250,9328.350,4122.020,7592.870,904.010,0.000,5718.440
2510317505,2026-09-24 06:30:00,1,15347.100,6736.990,3249.980,5360.120,0.740,0.000,4583.410
2510317537,2026-09-24 06:30:00,1,11892.010,6826.680,2245.800,2819.520,218.560,1427.680,2157.960
2510389559,2026-09-24 06:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-24 06:30:00,1,43475.871,15583.340,7781.970,20110.561,22.630,0.000,4127.260
2510389931,2026-09-24 06:30:00,1,31440.250,12016.140,6640.400,12783.700,0.150,0.000,4318.000
2510633381,2026-09-24 06:30:00,320,225.240,140.110,50.650,34.470,6.310,0.000,46.140
2510633383,2026-09-24 06:30:00,40,1744.920,1308.240,402.140,34.530,53.810,0.000,312.700
2510633385,2026-09-24 06:30:00,60,1230.040,579.570,245.240,405.230,48.540,0.000,95.630
2510633386,2026-09-24 06:30:00,500,493.970,281.180,106.410,106.360,30.900,0.000,2768.830
2510633387,2026-09-24 06:30:00,40,26.010,17.480,6.310,2.220,0.840,0.000,3.410
2510633389,2026-09-24 06:30:00,500,534.830,362.330,124.480,48.010,100.680,0.000,102.730
2510633390,2026-09-24 06:30:00,80,2197.500,1316.490,484.290,396.700,571.970,0.000,6.350
2510633391,2026-09-24 06:30:00,100,254.300,196.370,57.820,0.100,3.450,0.000,1.940
2510633393,2026-09-24 06:30:00,600,6020.140,3503.410,1196.110,1320.610,1284.040,0.000,0.480
2510633395,2026-09-24 06:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-24 06:30:00,400,926.690,628.230,218.180,80.270,213.060,0.000,0.170
2510633397,2026-09-24 06:30:00,240,570.070,364.620,172.970,32.470,216.010,0.000,18.170
2510633399,2026-09-24 06:30:00,600,1172.370,674.260,251.940,246.160,58.830,0.000,57.120
2510633400,2026-09-24 06:30:00,800,774.280,469.820,179.580,124.870,170.830,0.000,28.000
2510633402,2026-09-24 06:30:00,300,588.280,353.520,124.610,110.140,147.180,0.000,10.400
2510633406,2026-09-24 06:30:00,60,364.870,166.160,70.990,127.720,19.800,0.000,99.250
2510633411,2026-09-24 06:30:00,800,4826.110,2752.870,1007.140,1066.090,1716.190,0.000,29.340
2510814977,2026-09-24 06:30:00,400,52.280,32.220,12.350,7.700,1.840,0.000,10.700
2610026950,2026-09-24 06:30:00,600,15.680,10.030,3.610,2.020,1.420,0.000,3.170
2610026953,2026-09-24 06:30:00,700,688.490,405.780,155.010,127.690,201.720,0.000,0.670
2610026966,2026-09-24 06:30:00,240,971.430,697.300,240.820,33.300,200.640,0.000,0.000
2610026976,2026-09-24 06:30:00,60,1511.700,984.000,338.810,188.880,148.130,0.000,27.100
2610126451,2026-09-24 06:30:00,300,113.250,73.480,27.600,12.170,55.880,0.000,0.280
2610159557,2026-09-24 06:30:00,600,18.590,10.780,4.060,3.750,0.230,0.000,10.780
2610170785,2026-09-24 06:30:00,640,10.040,6.720,2.880,0.420,10.860,0.000,0.000
2610170786,2026-09-24 06:30:00,500,656.870,372.120,128.370,156.370,130.680,0.000,2.940
2610170836,2026-09-24 06:30:00,100,125.850,78.700,28.530,18.610,70.390,0.000,0.590
2610170837,2026-09-24 06:30:00,240,12.750,8.260,2.800,1.670,1.590,0.000,0.170
2610170838,2026-09-24 06:30:00,240,34.620,21.930,7.710,4.970,3.830,0.000,0.350
2610170839,2026-09-24 06:30:00,400,5.890,3.640,1.600,0.640,1.560,0.000,0.290
2610170840,2026-09-24 06:30:00,40,328.120,187.430,63.820,76.860,68.780,0.000,31.850
2610322967,2026-09-24 06:30:00,500,4.030,2.440,1.010,0.570,0.540,0.000,0.020
2610322969,2026-09-24 06:30:00,100,112.150,78.440,26.660,7.050,14.690,0.000,2.110
2610322982,2026-09-24 06:30:00,160,5.320,3.220,1.120,0.970,0.000,0.000,2.560
2610322992,2026-09-24 06:30:00,320,95.680,63.760,28.280,3.630,24.540,0.000,0.010
2610322995,2026-09-24 06:30:00,40,5.950,3.590,1.230,1.120,0.000,0.000,3.510
2610322997,2026-09-24 06:30:00,400,600.440,350.840,136.250,113.330,228.870,0.000,0.590
2610323001,2026-09-24 06:30:00,160,1916.170,1135.850,510.690,269.610,872.660,0.000,0.000
2610323004,2026-09-24 06:30:00,3000,98.450,74.520,12.860,11.060,22.790,0.000,2.240
2610323005,2026-09-24 06:30:00,120,12.440,8.390,3.160,0.880,1.640,0.000,0.920
2610323010,2026-09-24 06:30:00,60,18.870,12.560,4.540,1.760,1.560,0.000,4.930
2610323016,2026-09-24 06:30:00,160,1685.460,931.020,368.650,385.790,759.650,0.000,0.000
2610323017,2026-09-24 06:30:00,60,7.630,4.600,1.600,1.420,0.000,0.000,3.970
2610323019,2026-09-24 06:30:00,80,51.580,32.480,11.250,7.840,3.040,0.000,12.470
2610323027,2026-09-24 06:30:00,60,7.910,4.820,1.650,1.420,0.000,0.000,4.070
2410131378,2026-09-24 06:31:00,200,1867.600,1202.160,519.860,145.560,410.100,0.000,9.730
2410131384,2026-09-24 06:31:00,200,9859.880,5593.350,1984.370,2282.150,2056.740,0.000,4.900
2510203106,2026-09-24 06:31:00,100,100.070,46.450,16.830,36.780,0.440,0.000,37.430
2510203127,2026-09-24 06:31:00,40,1293.530,844.360,344.750,104.400,375.990,0.000,49.290
2610026952,2026-09-24 06:31:00,200,3651.810,2368.980,1050.070,232.750,1841.860,0.000,9.810
2610026977,2026-09-24 06:31:00,30,643.900,268.710,101.120,274.060,110.910,0.000,29.330
2610126270,2026-09-24 06:31:00,400,28.510,18.070,6.720,3.710,1.060,0.000,8.160
2610026963,2026-09-24 06:32:00,200,383.010,197.670,94.500,90.830,23.710,2.230,97.380
2510203104,2026-09-24 06:33:00,120,3058.450,1837.220,716.920,504.300,463.960,0.000,69.190
2246006313,2026-09-24 07:00:00,8800,953.823,537.849,197.339,218.634,128.027,8.999,180.553
2410121326,2026-09-24 07:00:00,200,1598.340,1030.680,448.430,119.220,377.830,0.000,5.470
2410121353,2026-09-24 07:00:00,120,725.130,502.940,197.830,24.350,161.390,0.000,15.490
2410121371,2026-09-24 07:00:00,120,608.550,377.720,133.710,97.110,72.110,0.000,29.650
2410121424,2026-09-24 07:00:00,120,48.380,29.730,11.240,7.400,1.600,0.000,17.970
2410121440,2026-09-24 07:00:00,120,22.430,14.910,4.420,3.080,2.690,0.000,6.100
2410121454,2026-09-24 07:00:00,160,2063.440,1302.870,445.040,315.520,335.740,0.000,76.690
2410121457,2026-09-24 07:00:00,120,1880.290,1195.990,521.570,162.730,355.700,0.000,42.560
2410131378,2026-09-24 07:00:00,200,1867.660,1202.230,519.860,145.560,410.100,0.000,9.730
2410131383,2026-09-24 07:00:00,400,1069.390,708.370,228.400,132.600,48.270,0.000,65.770
2410131384,2026-09-24 07:00:00,200,9860.160,5593.630,1984.370,2282.150,2056.830,0.000,4.900
2410131387,2026-09-24 07:00:00,600,552.870,345.870,131.880,75.120,57.830,0.000,59.100
2410320615,2026-09-24 07:00:00,700,15604.220,9567.540,3805.610,2231.060,3857.580,0.000,51.460
2410883988,2026-09-24 07:00:00,100,37.150,19.030,5.510,12.600,3.520,0.000,2.210
2410883990,2026-09-24 07:00:00,60,3000.350,1720.970,640.200,639.170,889.130,0.000,38.530
2410883991,2026-09-24 07:00:00,100,2743.510,1651.350,617.240,474.910,257.040,0.260,74.300
2410883993,2026-09-24 07:00:00,60,3169.550,1532.760,599.990,1036.800,125.830,0.000,341.100
2410883994,2026-09-24 07:00:00,320,108.100,48.510,21.510,38.070,3.450,0.000,6.820
2410932742,2026-09-24 07:00:00,240,20045.949,11663.450,3721.950,4660.540,5089.610,0.000,5.960
2411087432,2026-09-24 07:00:00,40,3715.420,2305.080,1066.130,344.200,747.520,0.000,31.160
2411087433,2026-09-24 07:00:00,500,861.980,509.020,187.130,165.820,22.650,0.000,779.310
2510014481,2026-09-24 07:00:00,80,15479.470,9020.300,2981.480,3477.680,5818.280,0.000,5.520
2510014482,2026-09-24 07:00:00,40,1303.150,907.810,358.370,36.970,85.260,0.000,63.630
2510014483,2026-09-24 07:00:00,300,232.300,133.870,51.750,46.660,0.000,0.000,187.640
2510014484,2026-09-24 07:00:00,160,9503.140,5386.780,2101.410,2014.940,1547.320,0.000,21.600
2510178139,2026-09-24 07:00:00,300,839.220,487.890,178.190,173.120,183.630,0.000,14.140
2510178141,2026-09-24 07:00:00,40,671.290,502.910,157.250,11.110,186.790,0.000,47.780
2510203103,2026-09-24 07:00:00,400,1866.390,1110.960,419.620,335.800,65.250,3.580,330.600
2510203104,2026-09-24 07:00:00,120,3058.580,1837.350,716.920,504.300,463.990,0.000,69.190
2510203105,2026-09-24 07:00:00,100,2458.280,1709.660,694.470,54.130,577.810,0.000,70.690
2510203106,2026-09-24 07:00:00,100,100.080,46.460,16.830,36.780,0.440,0.000,37.440
2510203107,2026-09-24 07:00:00,600,675.980,426.580,183.170,66.220,197.440,0.000,12.620
2510203109,2026-09-24 07:00:00,160,1541.410,966.830,474.890,99.680,462.750,0.000,87.190
2510203111,2026-09-24 07:00:00,40,3965.730,2503.060,981.100,481.570,1082.200,0.000,12.790
2510203113,2026-09-24 07:00:00,160,4548.350,2900.910,1102.160,545.280,277.590,0.000,111.260
2510203114,2026-09-24 07:00:00,120,1928.290,1210.540,476.240,241.500,388.830,0.000,33.730
2510203117,2026-09-24 07:00:00,80,1670.520,890.820,361.920,417.770,284.830,0.000,166.870
2510203118,2026-09-24 07:00:00,640,198.250,114.640,44.620,38.990,26.990,0.010,116.170
2510203119,2026-09-24 07:00:00,40,480.840,323.310,123.490,34.030,180.180,0.000,14.800
2510203120,2026-09-24 07:00:00,160,4365.980,2680.390,961.650,723.920,1015.130,0.000,14.900
2510203121,2026-09-24 07:00:00,100,1304.560,765.850,305.510,233.190,71.930,0.000,108.060
2510203122,2026-09-24 07:00:00,40,948.880,601.720,297.640,49.510,693.920,0.000,0.710
2510203123,2026-09-24 07:00:00,40,2684.550,1769.700,733.260,181.580,853.450,0.000,11.850
2510203124,2026-09-24 07:00:00,800,1200.610,850.570,289.440,60.600,339.350,0.000,0.360
2510203126,2026-09-24 07:00:00,100,17.100,7.860,2.420,6.810,0.440,0.000,1.360
2510203127,2026-09-24 07:00:00,40,1293.540,844.370,344.750,104.400,375.990,0.000,49.290
2510203128,2026-09-24 07:00:00,500,8046.550,4223.220,1416.510,2406.810,375.460,0.000,112.570
2510203129,2026-09-24 07:00:00,80,7.190,3.770,1.350,2.060,0.000,0.000,1.690
2510203130,2026-09-24 07:00:00,120,33.620,24.190,6.890,2.530,9.740,0.000,0.520
2510203133,2026-09-24 07:00:00,40,672.300,457.810,169.670,44.810,114.680,0.000,47.700
2510203134,2026-09-24 07:00:00,200,141.960,83.050,32.740,26.160,6.060,0.000,33.440
2510224049,2026-09-24 07:00:00,1,53772.969,20992.381,10976.270,21804.311,118.600,0.000,9053.580
2510224167,2026-09-24 07:00:00,1,21043.340,9328.440,4122.020,7592.870,904.010,0.000,5718.530
2510317505,2026-09-24 07:00:00,1,15347.240,6737.130,3249.980,5360.120,0.740,0.000,4583.550
2510317537,2026-09-24 07:00:00,1,11892.830,6827.500,2245.800,2819.520,218.560,1427.680,2158.100
2510389559,2026-09-24 07:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-24 07:00:00,1,43476.000,15583.470,7781.970,20110.561,22.630,0.000,4127.280
2510389931,2026-09-24 07:00:00,1,31440.250,12016.140,6640.400,12783.700,0.150,0.000,4318.010
2510633381,2026-09-24 07:00:00,320,225.250,140.120,50.650,34.470,6.310,0.000,46.150
2510633383,2026-09-24 07:00:00,40,1744.930,1308.250,402.140,34.530,53.810,0.000,312.730
2510633385,2026-09-24 07:00:00,60,1230.060,579.580,245.240,405.230,48.540,0.000,95.640
2510633386,2026-09-24 07:00:00,500,494.030,281.240,106.410,106.360,30.900,0.000,2769.170
2510633389,2026-09-24 07:00:00,500,535.000,362.500,124.480,48.010,100.680,0.000,102.750
2510633390,2026-09-24 07:00:00,80,2198.000,1317.000,484.290,396.700,572.120,0.000,6.350
2510633391,2026-09-24 07:00:00,100,254.300,196.370,57.820,0.100,3.450,0.000,1.940
2510633393,2026-09-24 07:00:00,600,6020.630,3503.900,1196.110,1320.610,1284.160,0.000,0.480
2510633396,2026-09-24 07:00:00,400,926.810,628.350,218.180,80.270,213.120,0.000,0.170
2510633397,2026-09-24 07:00:00,240,570.080,364.630,172.970,32.470,216.010,0.000,18.170
2510633399,2026-09-24 07:00:00,600,1172.470,674.360,251.940,246.160,58.830,0.000,57.120
2510633400,2026-09-24 07:00:00,800,774.440,469.970,179.580,124.870,170.890,0.000,28.000
2510633402,2026-09-24 07:00:00,300,588.500,353.730,124.610,110.140,147.250,0.000,10.400
2510633406,2026-09-24 07:00:00,60,364.870,166.160,70.990,127.720,19.800,0.000,99.250
2510633411,2026-09-24 07:00:00,800,4826.760,2753.510,1007.140,1066.090,1716.460,0.000,29.340
2510814977,2026-09-24 07:00:00,400,52.290,32.220,12.350,7.700,1.840,0.000,10.700
2610026950,2026-09-24 07:00:00,600,15.680,10.040,3.610,2.020,1.420,0.000,3.170
2610026952,2026-09-24 07:00:00,200,3652.270,2369.450,1050.070,232.750,1842.150,0.000,9.810
2610026953,2026-09-24 07:00:00,700,688.660,405.950,155.010,127.690,201.790,0.000,0.670
2610026963,2026-09-24 07:00:00,200,383.020,197.670,94.500,90.830,23.710,2.230,97.400
2610026966,2026-09-24 07:00:00,240,971.530,697.400,240.820,33.300,200.650,0.000,0.000
2610026976,2026-09-24 07:00:00,60,1511.920,984.220,338.810,188.880,148.160,0.000,27.100
2610026977,2026-09-24 07:00:00,30,643.900,268.710,101.120,274.060,110.920,0.000,29.330
2610126270,2026-09-24 07:00:00,400,28.510,18.070,6.720,3.710,1.060,0.000,8.160
2610126451,2026-09-24 07:00:00,300,113.260,73.480,27.600,12.170,55.880,0.000,0.280
2610159557,2026-09-24 07:00:00,600,18.600,10.780,4.060,3.750,0.230,0.000,10.780
2610170785,2026-09-24 07:00:00,640,10.040,6.730,2.880,0.420,10.860,0.000,0.000
2610170837,2026-09-24 07:00:00,240,12.750,8.270,2.800,1.670,1.590,0.000,0.170
2610170838,2026-09-24 07:00:00,240,34.630,21.930,7.710,4.970,3.830,0.000,0.350
2610170839,2026-09-24 07:00:00,400,5.900,3.650,1.600,0.640,1.560,0.000,0.290
2610170840,2026-09-24 07:00:00,40,328.380,187.690,63.820,76.860,68.890,0.000,31.860
2610322967,2026-09-24 07:00:00,500,4.030,2.450,1.010,0.570,0.550,0.000,0.020
2610322969,2026-09-24 07:00:00,100,112.210,78.500,26.660,7.050,14.720,0.000,2.110
2610322982,2026-09-24 07:00:00,160,5.330,3.230,1.120,0.970,0.000,0.000,2.560
2610322992,2026-09-24 07:00:00,320,96.390,64.470,28.280,3.630,24.690,0.000,0.010
2610322995,2026-09-24 07:00:00,40,5.960,3.600,1.230,1.120,0.000,0.000,3.510
2610322997,2026-09-24 07:00:00,400,600.570,350.980,136.250,113.330,228.900,0.000,0.590
2610323001,2026-09-24 07:00:00,160,1916.770,1136.460,510.690,269.610,872.940,0.000,0.000
2610323004,2026-09-24 07:00:00,3000,98.460,74.530,12.860,11.060,22.790,0.000,2.250
2610323005,2026-09-24 07:00:00,120,12.440,8.390,3.160,0.880,1.640,0.000,0.930
2610323010,2026-09-24 07:00:00,60,18.890,12.580,4.540,1.760,1.560,0.000,4.930
2610323016,2026-09-24 07:00:00,160,1685.680,931.240,368.650,385.790,759.720,0.000,0.000
2610323017,2026-09-24 07:00:00,60,7.640,4.610,1.600,1.420,0.000,0.000,3.970
2610323019,2026-09-24 07:00:00,80,51.590,32.500,11.250,7.840,3.040,0.000,12.480
2610323027,2026-09-24 07:00:00,60,7.920,4.830,1.650,1.420,0.000,0.000,4.070
2510203108,2026-09-24 07:01:00,80,4041.280,2277.290,896.630,867.350,631.610,0.000,36.690
2510633387,2026-09-24 07:01:00,40,26.010,17.480,6.310,2.220,0.840,0.000,3.410
2610170786,2026-09-24 07:01:00,500,657.110,372.360,128.370,156.370,130.730,0.000,2.940
2610170836,2026-09-24 07:01:00,100,125.860,78.700,28.530,18.610,70.390,0.000,0.590
2410121574,2026-09-24 07:02:00,120,4927.330,3555.900,1146.230,225.190,426.250,0.000,381.980
2510633395,2026-09-24 07:02:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2411290205,2026-09-24 07:03:00,240,9713.530,6532.460,2847.500,333.550,3443.200,0.000,59.540
2246006313,2026-09-24 07:30:00,8800,953.908,537.934,197.339,218.634,128.044,8.999,180.553
2410121326,2026-09-24 07:30:00,200,1598.370,1030.710,448.430,119.220,377.830,0.000,5.470
2410121353,2026-09-24 07:30:00,120,725.140,502.950,197.830,24.350,161.390,0.000,15.490
2410121371,2026-09-24 07:30:00,120,608.550,377.730,133.710,97.110,72.110,0.000,29.650
2410121424,2026-09-24 07:30:00,120,48.380,29.730,11.240,7.400,1.600,0.000,17.980
2410121440,2026-09-24 07:30:00,120,22.430,14.920,4.420,3.080,2.690,0.000,6.100
2410121454,2026-09-24 07:30:00,160,2063.670,1303.100,445.040,315.520,335.800,0.000,76.690
2410121457,2026-09-24 07:30:00,120,1880.930,1196.630,521.570,162.730,355.850,0.000,42.560
2410121574,2026-09-24 07:30:00,120,4927.720,3556.280,1146.230,225.190,426.280,0.000,381.980
2410131378,2026-09-24 07:30:00,200,1867.890,1202.460,519.860,145.560,410.130,0.000,9.740
2410131383,2026-09-24 07:30:00,400,1069.440,708.420,228.400,132.600,48.270,0.000,65.770
2410131384,2026-09-24 07:30:00,200,9860.470,5593.940,1984.370,2282.150,2056.940,0.000,4.900
2410131387,2026-09-24 07:30:00,600,552.980,345.980,131.880,75.120,57.860,0.000,59.100
2410320615,2026-09-24 07:30:00,700,15605.490,9568.810,3805.610,2231.060,3857.970,0.000,51.460
2410883988,2026-09-24 07:30:00,100,37.160,19.040,5.510,12.600,3.520,0.000,2.210
2410883990,2026-09-24 07:30:00,60,3000.360,1720.990,640.200,639.170,889.130,0.000,38.530
2410883991,2026-09-24 07:30:00,100,2743.590,1651.430,617.240,474.910,257.050,0.260,74.300
2410883993,2026-09-24 07:30:00,60,3169.740,1532.940,599.990,1036.800,125.910,0.000,341.100
2410883994,2026-09-24 07:30:00,320,108.110,48.520,21.510,38.070,3.450,0.000,6.820
2410932742,2026-09-24 07:30:00,240,20046.891,11664.390,3721.950,4660.540,5089.850,0.000,5.960
2411087433,2026-09-24 07:30:00,500,862.160,509.200,187.130,165.820,22.670,0.000,779.310
2411290205,2026-09-24 07:30:00,240,9713.680,6532.610,2847.500,333.550,3443.210,0.000,59.540
2510014481,2026-09-24 07:30:00,80,15480.170,9021.000,2981.480,3477.680,5818.560,0.000,5.520
2510014482,2026-09-24 07:30:00,40,1303.160,907.820,358.370,36.970,85.260,0.000,63.630
2510014483,2026-09-24 07:30:00,300,232.310,133.880,51.750,46.660,0.000,0.000,187.650
2510014484,2026-09-24 07:30:00,160,9503.720,5387.360,2101.410,2014.940,1547.500,0.000,21.600
2510178139,2026-09-24 07:30:00,300,839.240,487.920,178.190,173.120,183.630,0.000,14.140
2510178141,2026-09-24 07:30:00,40,671.530,503.150,157.250,11.110,186.950,0.000,47.780
2510203103,2026-09-24 07:30:00,400,1866.430,1110.990,419.620,335.800,65.300,3.580,330.600
2510203105,2026-09-24 07:30:00,100,2458.410,1709.790,694.470,54.130,577.810,0.000,70.700
2510203106,2026-09-24 07:30:00,100,100.080,46.460,16.830,36.780,0.440,0.000,37.440
2510203107,2026-09-24 07:30:00,600,676.120,426.720,183.170,66.220,197.500,0.000,12.620
2510203108,2026-09-24 07:30:00,80,4041.660,2277.680,896.630,867.350,631.700,0.000,36.690
2510203109,2026-09-24 07:30:00,160,1541.450,966.870,474.890,99.680,462.760,0.000,87.190
2510203111,2026-09-24 07:30:00,40,3966.030,2503.360,981.100,481.570,1082.290,0.000,12.790
2510203113,2026-09-24 07:30:00,160,4548.740,2901.290,1102.160,545.280,277.630,0.000,111.260
2510203114,2026-09-24 07:30:00,120,1928.460,1210.710,476.240,241.500,388.850,0.000,33.730
2510203117,2026-09-24 07:30:00,80,1670.560,890.850,361.920,417.770,284.870,0.000,166.870
2510203118,2026-09-24 07:30:00,640,198.290,114.670,44.620,38.990,26.990,0.010,116.180
2510203119,2026-09-24 07:30:00,40,480.840,323.310,123.490,34.030,180.180,0.000,14.800
2510203120,2026-09-24 07:30:00,160,4366.330,2680.740,961.650,723.920,1015.260,0.000,14.900
2510203122,2026-09-24 07:30:00,40,948.900,601.740,297.640,49.510,693.930,0.000,0.710
2510203123,2026-09-24 07:30:00,40,2684.950,1770.100,733.260,181.580,853.460,0.000,11.850
2510203126,2026-09-24 07:30:00,100,17.100,7.870,2.420,6.810,0.440,0.000,1.360
2510203127,2026-09-24 07:30:00,40,1293.550,844.380,344.750,104.400,375.990,0.000,49.290
2510203128,2026-09-24 07:30:00,500,8046.850,4223.520,1416.510,2406.810,375.460,0.000,112.590
2510203129,2026-09-24 07:30:00,80,7.190,3.770,1.350,2.060,0.000,0.000,1.690
2510203130,2026-09-24 07:30:00,120,33.640,24.210,6.890,2.530,9.760,0.000,0.520
2510203133,2026-09-24 07:30:00,40,672.300,457.820,169.670,44.810,114.680,0.000,47.700
2510203134,2026-09-24 07:30:00,200,141.960,83.060,32.740,26.160,6.060,0.000,33.440
2510224049,2026-09-24 07:30:00,1,53773.102,20992.500,10976.270,21804.311,118.600,0.000,9053.670
2510224167,2026-09-24 07:30:00,1,21043.430,9328.530,4122.020,7592.870,904.010,0.000,5718.610
2510317505,2026-09-24 07:30:00,1,15347.380,6737.270,3249.980,5360.120,0.740,0.000,4583.680
2510317537,2026-09-24 07:30:00,1,11893.630,6828.300,2245.800,2819.520,218.560,1427.680,2158.230
2510389559,2026-09-24 07:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-24 07:30:00,1,43476.141,15583.600,7781.970,20110.561,22.630,0.000,4127.310
2510389931,2026-09-24 07:30:00,1,31440.250,12016.140,6640.400,12783.700,0.150,0.000,4318.020
2510633381,2026-09-24 07:30:00,320,225.260,140.130,50.650,34.470,6.310,0.000,46.150
2510633383,2026-09-24 07:30:00,40,1745.450,1308.780,402.140,34.530,53.830,0.000,312.730
2510633385,2026-09-24 07:30:00,60,1230.090,579.610,245.240,405.230,48.540,0.000,95.640
2510633386,2026-09-24 07:30:00,500,494.110,281.320,106.410,106.360,30.900,0.000,2769.510
2510633387,2026-09-24 07:30:00,40,26.010,17.480,6.310,2.220,0.840,0.000,3.410
2510633389,2026-09-24 07:30:00,500,535.400,362.890,124.480,48.010,100.750,0.000,102.760
2510633390,2026-09-24 07:30:00,80,2198.500,1317.490,484.290,396.700,572.270,0.000,6.350
2510633391,2026-09-24 07:30:00,100,254.410,196.470,57.820,0.100,3.450,0.000,1.940
