METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2610322969,2026-09-01 06:30:00,100,56.970,39.150,14.350,3.460,4.100,0.000,1.520
2610323001,2026-09-01 06:30:00,160,1136.440,672.150,311.990,152.280,511.800,0.000,0.000
2610323004,2026-09-01 06:30:00,3000,57.950,45.020,7.540,5.370,13.210,0.000,1.510
2610323005,2026-09-01 06:30:00,120,7.010,4.660,1.880,0.460,1.490,0.000,0.120
2610323010,2026-09-01 06:30:00,60,3.930,2.990,0.650,0.280,0.470,0.000,0.610
2610323016,2026-09-01 06:30:00,160,1052.890,584.930,226.390,241.560,480.050,0.000,0.000
2610323019,2026-09-01 06:30:00,80,31.840,20.240,7.000,4.590,2.450,0.000,8.370
2610323024,2026-09-01 06:30:00,160,603.530,414.180,159.970,29.370,205.760,0.000,0.250
2246006313,2026-09-01 06:31:00,8800,862.688,484.818,177.921,199.948,112.810,8.999,179.539
2410131384,2026-09-01 06:31:00,200,9570.500,5430.860,1923.100,2216.530,1995.970,0.000,4.670
2410883991,2026-09-01 06:31:00,100,2676.430,1610.980,601.130,464.310,249.910,0.260,73.280
2510203111,2026-09-01 06:31:00,40,3716.220,2333.930,911.750,470.530,1018.250,0.000,12.100
2510203118,2026-09-01 06:31:00,640,173.250,100.190,39.400,33.660,26.990,0.010,99.140
2510203120,2026-09-01 06:31:00,160,4002.440,2459.020,884.600,658.810,912.280,0.000,14.900
2510203121,2026-09-01 06:31:00,100,1236.230,724.420,288.610,223.190,68.640,0.000,102.060
2510389559,2026-09-01 06:31:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2410883988,2026-09-01 06:32:00,100,31.390,16.070,4.640,10.670,3.300,0.000,1.830
2610322997,2026-09-01 06:32:00,400,336.640,197.530,78.270,60.830,123.550,0.000,0.420
2410121326,2026-09-01 07:00:00,200,1468.940,948.640,411.570,108.720,344.320,0.000,5.400
2410121353,2026-09-01 07:00:00,120,641.200,446.480,173.540,21.170,135.990,0.000,14.810
2410121371,2026-09-01 07:00:00,120,567.380,353.250,125.350,88.760,68.800,0.000,28.840
2410121424,2026-09-01 07:00:00,120,45.800,28.270,10.740,6.780,1.600,0.000,16.340
2410121440,2026-09-01 07:00:00,120,14.270,9.080,2.760,2.410,1.520,0.000,4.760
2410121454,2026-09-01 07:00:00,160,1954.970,1229.750,422.170,303.040,315.900,0.000,76.110
2410121457,2026-09-01 07:00:00,120,1347.240,876.990,385.400,84.840,231.610,0.000,41.820
2410121574,2026-09-01 07:00:00,120,4665.640,3369.100,1084.000,212.530,402.060,0.000,368.700
2410131378,2026-09-01 07:00:00,200,1728.950,1109.470,478.390,141.090,381.140,0.000,8.420
2410131383,2026-09-01 07:00:00,400,1018.920,674.790,217.690,126.430,45.470,0.000,64.620
2410131384,2026-09-01 07:00:00,200,9570.520,5430.880,1923.100,2216.530,1995.980,0.000,4.670
2410131387,2026-09-01 07:00:00,600,514.380,321.670,122.220,70.480,52.920,0.000,56.970
2410320615,2026-09-01 07:00:00,700,14768.730,9043.620,3606.360,2118.740,3644.540,0.000,51.450
2410883990,2026-09-01 07:00:00,60,2980.650,1709.040,636.130,635.470,886.370,0.000,38.500
2410883991,2026-09-01 07:00:00,100,2676.480,1611.030,601.130,464.310,249.940,0.260,73.280
2410883993,2026-09-01 07:00:00,60,2856.400,1364.350,541.480,950.560,93.930,0.000,326.910
2410883994,2026-09-01 07:00:00,320,100.790,44.800,20.060,35.910,3.420,0.000,5.350
2410932742,2026-09-01 07:00:00,240,19024.990,11076.230,3530.790,4417.960,4796.420,0.000,5.960
2411087432,2026-09-01 07:00:00,40,3455.720,2152.100,986.450,317.160,706.130,0.000,29.990
2411087433,2026-09-01 07:00:00,500,698.540,415.040,152.900,130.590,16.330,0.000,771.670
2411290205,2026-09-01 07:00:00,240,9181.510,6186.730,2674.680,320.090,3248.130,0.000,59.220
2510014481,2026-09-01 07:00:00,80,14791.320,8619.960,2850.280,3321.070,5549.380,0.000,5.520
2510014482,2026-09-01 07:00:00,40,1223.210,850.350,337.680,35.180,80.090,0.000,60.300
2510014483,2026-09-01 07:00:00,300,213.200,122.570,47.620,43.000,0.000,0.000,175.750
2510014484,2026-09-01 07:00:00,160,9040.350,5126.960,2001.550,1911.830,1386.840,0.000,20.680
2510178139,2026-09-01 07:00:00,300,724.690,424.050,156.700,143.920,147.380,0.000,14.130
2510178141,2026-09-01 07:00:00,40,596.200,445.530,140.410,10.250,164.870,0.000,44.590
2510203103,2026-09-01 07:00:00,400,1800.270,1068.910,405.510,325.840,46.380,0.010,323.140
2510203104,2026-09-01 07:00:00,120,2842.140,1706.610,665.610,469.920,412.980,0.000,69.180
2510203105,2026-09-01 07:00:00,100,2260.700,1572.730,638.250,49.710,532.160,0.000,68.290
2510203106,2026-09-01 07:00:00,100,94.040,43.510,15.820,34.690,0.400,0.000,35.320
2510203107,2026-09-01 07:00:00,600,421.110,264.520,116.490,40.090,119.650,0.000,10.750
2510203108,2026-09-01 07:00:00,80,3648.470,2048.340,805.680,794.440,586.530,0.000,36.270
2510203109,2026-09-01 07:00:00,160,1414.110,887.460,431.750,94.900,434.860,0.000,83.250
2510203111,2026-09-01 07:00:00,40,3716.230,2333.930,911.750,470.530,1018.250,0.000,12.100
2510203113,2026-09-01 07:00:00,160,4020.590,2554.460,962.390,503.730,225.480,0.000,106.400
2510203114,2026-09-01 07:00:00,120,1761.150,1107.760,434.350,219.040,350.860,0.000,31.700
2510203117,2026-09-01 07:00:00,80,1586.890,844.070,346.670,396.130,266.390,0.000,156.040
2510203118,2026-09-01 07:00:00,640,173.250,100.190,39.400,33.660,26.990,0.010,99.180
2510203119,2026-09-01 07:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-01 07:00:00,160,4002.650,2459.230,884.600,658.810,912.360,0.000,14.900
2510203121,2026-09-01 07:00:00,100,1236.340,724.530,288.610,223.190,68.660,0.000,102.060
2510203122,2026-09-01 07:00:00,40,881.560,559.270,275.640,46.640,645.750,0.000,0.680
2510203123,2026-09-01 07:00:00,40,2506.250,1646.210,682.920,177.110,792.760,0.000,10.900
2510203124,2026-09-01 07:00:00,800,1089.690,769.200,265.240,55.240,307.630,0.000,0.270
2510203126,2026-09-01 07:00:00,100,11.430,4.960,1.560,4.900,0.220,0.000,0.960
2510203127,2026-09-01 07:00:00,40,1101.880,719.350,295.520,87.000,306.800,0.000,48.100
2510203128,2026-09-01 07:00:00,500,7397.850,3882.470,1299.220,2216.150,328.300,0.000,112.060
2510203129,2026-09-01 07:00:00,80,2.230,1.170,0.400,0.650,0.000,0.000,0.410
2510203130,2026-09-01 07:00:00,120,18.840,12.900,4.100,1.830,6.630,0.000,0.250
2510203133,2026-09-01 07:00:00,40,633.990,432.150,158.660,43.170,107.120,0.000,46.400
2510203134,2026-09-01 07:00:00,200,137.620,80.570,31.960,25.080,6.060,0.000,32.320
2510224049,2026-09-01 07:00:00,1,51433.070,19966.910,10589.060,20877.080,117.950,0.000,8468.890
2510224167,2026-09-01 07:00:00,1,19113.760,8258.840,3627.530,7227.370,557.000,0.000,5169.620
2510317505,2026-09-01 07:00:00,1,13804.670,6038.910,2905.760,4859.990,0.740,0.000,4018.590
2510317537,2026-09-01 07:00:00,1,10898.180,6263.200,2054.810,2580.170,218.560,1427.680,2005.180
2510389643,2026-09-01 07:00:00,1,40831.000,14597.360,7247.150,18986.480,22.350,0.000,3773.370
2510389931,2026-09-01 07:00:00,1,29307.660,11197.410,6166.300,11943.950,0.080,0.000,4032.800
2510633381,2026-09-01 07:00:00,320,199.390,124.350,44.550,30.480,6.200,0.000,39.910
2510633383,2026-09-01 07:00:00,40,1552.050,1162.420,358.970,30.650,47.670,0.000,289.500
2510633385,2026-09-01 07:00:00,60,1126.390,528.690,222.310,375.390,43.830,0.000,87.260
2510633386,2026-09-01 07:00:00,500,426.950,242.850,92.520,91.570,30.900,0.000,2380.480
2510633387,2026-09-01 07:00:00,40,18.740,12.420,4.610,1.710,0.550,0.000,2.680
2510633389,2026-09-01 07:00:00,500,264.940,180.430,62.500,22.000,32.320,0.000,87.630
2510633390,2026-09-01 07:00:00,80,1758.590,1063.600,396.660,298.320,458.450,0.000,6.090
2510633391,2026-09-01 07:00:00,100,220.180,169.800,50.280,0.090,3.060,0.000,1.780
2510633393,2026-09-01 07:00:00,600,5471.870,3187.350,1087.770,1196.740,1160.460,0.000,0.480
2510633395,2026-09-01 07:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-01 07:00:00,400,818.470,553.610,194.080,70.760,184.490,0.000,0.160
2510633397,2026-09-01 07:00:00,240,493.140,318.310,146.340,28.480,181.200,0.000,16.460
2510633399,2026-09-01 07:00:00,600,1022.680,587.070,219.350,216.250,53.040,0.000,56.620
2510633400,2026-09-01 07:00:00,800,603.330,367.870,133.310,102.140,103.750,0.000,28.000
2510633402,2026-09-01 07:00:00,300,371.540,226.190,80.110,65.230,82.020,0.000,10.400
2510633406,2026-09-01 07:00:00,60,328.580,144.920,62.110,121.540,12.240,0.000,89.570
2510633411,2026-09-01 07:00:00,800,4170.420,2375.630,877.720,917.060,1469.500,0.000,29.340
2510814977,2026-09-01 07:00:00,400,48.610,30.110,11.530,6.960,1.480,0.000,9.420
2610026950,2026-09-01 07:00:00,600,9.220,5.810,2.160,1.230,0.870,0.000,2.630
2610026953,2026-09-01 07:00:00,700,494.070,293.880,112.800,87.390,126.720,0.000,0.670
2610026963,2026-09-01 07:00:00,200,331.270,172.130,80.250,78.880,23.310,2.230,77.920
2610026966,2026-09-01 07:00:00,240,846.730,606.900,210.590,29.230,179.790,0.000,0.000
2610026976,2026-09-01 07:00:00,60,1273.590,831.430,281.860,160.290,131.120,0.000,24.470
2610026977,2026-09-01 07:00:00,30,551.220,230.660,84.930,235.610,94.800,0.000,24.300
2610126270,2026-09-01 07:00:00,400,18.070,11.580,4.420,2.070,0.750,0.000,5.340
2610126451,2026-09-01 07:00:00,300,101.730,66.730,24.760,10.240,54.440,0.000,0.230
2610159557,2026-09-01 07:00:00,600,11.750,6.470,2.530,2.740,0.230,0.000,7.580
2610170786,2026-09-01 07:00:00,500,408.240,233.550,81.220,93.460,76.340,0.000,2.930
2610170836,2026-09-01 07:00:00,100,119.950,74.740,26.840,18.360,68.510,0.000,0.430
2610170837,2026-09-01 07:00:00,240,8.730,5.670,1.890,1.160,0.930,0.000,0.060
2610170838,2026-09-01 07:00:00,240,24.360,15.620,5.330,3.400,2.560,0.000,0.230
2610170840,2026-09-01 07:00:00,40,216.270,121.770,42.580,51.910,45.540,0.000,20.780
2610322967,2026-09-01 07:00:00,500,2.320,1.400,0.560,0.350,0.320,0.000,0.010
2610322969,2026-09-01 07:00:00,100,57.020,39.200,14.350,3.460,4.110,0.000,1.520
2610322997,2026-09-01 07:00:00,400,336.650,197.540,78.270,60.830,123.550,0.000,0.420
2610323001,2026-09-01 07:00:00,160,1136.500,672.220,311.990,152.280,511.810,0.000,0.000
2610323004,2026-09-01 07:00:00,3000,57.950,45.020,7.540,5.370,13.210,0.000,1.510
2610323005,2026-09-01 07:00:00,120,7.010,4.660,1.880,0.460,1.490,0.000,0.120
2610323010,2026-09-01 07:00:00,60,3.940,3.010,0.650,0.280,0.470,0.000,0.620
2610323016,2026-09-01 07:00:00,160,1052.910,584.950,226.390,241.560,480.050,0.000,0.000
2610323019,2026-09-01 07:00:00,80,31.850,20.250,7.000,4.590,2.450,0.000,8.380
2610323024,2026-09-01 07:00:00,160,603.580,414.230,159.970,29.370,205.760,0.000,0.250
2246006313,2026-09-01 07:01:00,8800,862.745,484.875,177.921,199.948,112.813,8.999,179.539
2410883988,2026-09-01 07:01:00,100,31.390,16.080,4.640,10.670,3.300,0.000,1.830
2510389559,2026-09-01 07:01:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2610026952,2026-09-01 07:01:00,200,3180.840,2081.260,934.730,164.840,1581.990,0.000,9.320
2410121326,2026-09-01 07:30:00,200,1468.970,948.670,411.570,108.720,344.330,0.000,5.400
2410121353,2026-09-01 07:30:00,120,641.210,446.480,173.540,21.170,135.990,0.000,14.810
2410121371,2026-09-01 07:30:00,120,567.380,353.260,125.350,88.760,68.800,0.000,28.840
2410121424,2026-09-01 07:30:00,120,45.800,28.270,10.740,6.780,1.600,0.000,16.340
2410121440,2026-09-01 07:30:00,120,14.270,9.080,2.760,2.410,1.520,0.000,4.760
2410121454,2026-09-01 07:30:00,160,1955.000,1229.780,422.170,303.040,315.900,0.000,76.120
2410121457,2026-09-01 07:30:00,120,1347.270,877.020,385.400,84.840,231.610,0.000,41.830
2410121574,2026-09-01 07:30:00,120,4665.710,3369.170,1084.000,212.530,402.060,0.000,368.710
2410131378,2026-09-01 07:30:00,200,1728.960,1109.480,478.390,141.090,381.140,0.000,8.420
2410131383,2026-09-01 07:30:00,400,1018.930,674.800,217.690,126.430,45.470,0.000,64.620
2410131384,2026-09-01 07:30:00,200,9570.540,5430.900,1923.100,2216.530,1995.980,0.000,4.670
2410131387,2026-09-01 07:30:00,600,514.380,321.670,122.220,70.480,52.920,0.000,56.970
2410320615,2026-09-01 07:30:00,700,14768.920,9043.820,3606.360,2118.740,3644.580,0.000,51.450
2410883990,2026-09-01 07:30:00,60,2980.660,1709.040,636.130,635.470,886.380,0.000,38.500
2410883991,2026-09-01 07:30:00,100,2676.530,1611.080,601.130,464.310,249.960,0.260,73.280
2410883993,2026-09-01 07:30:00,60,2856.700,1364.650,541.480,950.560,93.990,0.000,326.910
2410883994,2026-09-01 07:30:00,320,100.790,44.800,20.060,35.910,3.420,0.000,5.350
2410932742,2026-09-01 07:30:00,240,19025.480,11076.720,3530.790,4417.960,4796.600,0.000,5.960
2411087432,2026-09-01 07:30:00,40,3455.780,2152.150,986.450,317.160,706.140,0.000,29.990
2411087433,2026-09-01 07:30:00,500,698.550,415.050,152.900,130.590,16.330,0.000,771.680
2411290205,2026-09-01 07:30:00,240,9181.530,6186.750,2674.680,320.090,3248.130,0.000,59.220
2510014481,2026-09-01 07:30:00,80,14791.360,8619.990,2850.280,3321.070,5549.390,0.000,5.520
2510014482,2026-09-01 07:30:00,40,1223.220,850.350,337.680,35.180,80.090,0.000,60.300
2510014483,2026-09-01 07:30:00,300,213.210,122.570,47.620,43.000,0.000,0.000,175.760
2510014484,2026-09-01 07:30:00,160,9040.380,5126.980,2001.550,1911.830,1386.840,0.000,20.690
2510178139,2026-09-01 07:30:00,300,724.700,424.070,156.700,143.920,147.380,0.000,14.130
2510178141,2026-09-01 07:30:00,40,596.200,445.530,140.410,10.250,164.870,0.000,44.600
2510203103,2026-09-01 07:30:00,400,1800.270,1068.910,405.510,325.840,46.380,0.010,323.150
2510203104,2026-09-01 07:30:00,120,2842.180,1706.650,665.610,469.920,412.980,0.000,69.180
2510203105,2026-09-01 07:30:00,100,2260.750,1572.780,638.250,49.710,532.200,0.000,68.290
2510203106,2026-09-01 07:30:00,100,94.040,43.510,15.820,34.690,0.400,0.000,35.320
2510203107,2026-09-01 07:30:00,600,421.150,264.570,116.490,40.090,119.650,0.000,10.760
2510203108,2026-09-01 07:30:00,80,3648.690,2048.560,805.680,794.440,586.580,0.000,36.270
2510203109,2026-09-01 07:30:00,160,1414.120,887.460,431.750,94.900,434.870,0.000,83.250
2510203111,2026-09-01 07:30:00,40,3716.230,2333.940,911.750,470.530,1018.250,0.000,12.100
2510203113,2026-09-01 07:30:00,160,4020.800,2554.670,962.390,503.730,225.480,0.000,106.410
2510203114,2026-09-01 07:30:00,120,1761.160,1107.760,434.350,219.040,350.860,0.000,31.710
2510203117,2026-09-01 07:30:00,80,1586.930,844.110,346.670,396.130,266.430,0.000,156.040
2510203118,2026-09-01 07:30:00,640,173.250,100.190,39.400,33.660,26.990,0.010,99.220
2510203119,2026-09-01 07:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-01 07:30:00,160,4002.870,2459.450,884.600,658.810,912.440,0.000,14.900
2510203121,2026-09-01 07:30:00,100,1236.450,724.640,288.610,223.190,68.670,0.000,102.060
2510203122,2026-09-01 07:30:00,40,881.570,559.280,275.640,46.640,645.760,0.000,0.680
2510203123,2026-09-01 07:30:00,40,2506.250,1646.220,682.920,177.110,792.760,0.000,10.900
2510203124,2026-09-01 07:30:00,800,1089.690,769.210,265.240,55.240,307.630,0.000,0.270
2510203126,2026-09-01 07:30:00,100,11.430,4.960,1.560,4.900,0.220,0.000,0.960
2510203127,2026-09-01 07:30:00,40,1101.950,719.420,295.520,87.000,306.840,0.000,48.100
2510203128,2026-09-01 07:30:00,500,7398.160,3882.780,1299.220,2216.150,328.300,0.000,112.070
2510203129,2026-09-01 07:30:00,80,2.230,1.170,0.400,0.650,0.000,0.000,0.410
2510203130,2026-09-01 07:30:00,120,18.850,12.920,4.100,1.830,6.640,0.000,0.250
2510203133,2026-09-01 07:30:00,40,634.000,432.150,158.660,43.170,107.120,0.000,46.400
2510203134,2026-09-01 07:30:00,200,137.620,80.580,31.960,25.080,6.060,0.000,32.320
2510224049,2026-09-01 07:30:00,1,51433.191,19967.039,10589.060,20877.080,117.950,0.000,8468.980
2510224167,2026-09-01 07:30:00,1,19113.859,8258.950,3627.530,7227.370,557.000,0.000,5169.710
2510317505,2026-09-01 07:30:00,1,13804.810,6039.050,2905.760,4859.990,0.740,0.000,4018.720
2510317537,2026-09-01 07:30:00,1,10898.930,6263.950,2054.810,2580.170,218.560,1427.680,2005.300
2510389559,2026-09-01 07:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-01 07:30:00,1,40831.121,14597.480,7247.150,18986.480,22.350,0.000,3773.390
2510389931,2026-09-01 07:30:00,1,29307.670,11197.410,6166.300,11943.950,0.080,0.000,4032.800
2510633381,2026-09-01 07:30:00,320,199.400,124.360,44.550,30.480,6.200,0.000,39.920
2510633383,2026-09-01 07:30:00,40,1552.060,1162.430,358.970,30.650,47.670,0.000,289.530
2510633385,2026-09-01 07:30:00,60,1126.410,528.700,222.310,375.390,43.830,0.000,87.260
2510633386,2026-09-01 07:30:00,500,426.960,242.860,92.520,91.570,30.900,0.000,2380.860
2510633387,2026-09-01 07:30:00,40,18.750,12.420,4.610,1.710,0.550,0.000,2.680
2510633389,2026-09-01 07:30:00,500,265.070,180.560,62.500,22.000,32.330,0.000,87.650
2510633390,2026-09-01 07:30:00,80,1758.590,1063.600,396.660,298.320,458.450,0.000,6.090
2510633391,2026-09-01 07:30:00,100,220.180,169.800,50.280,0.090,3.060,0.000,1.780
2510633393,2026-09-01 07:30:00,600,5472.300,3187.780,1087.770,1196.740,1160.560,0.000,0.480
2510633395,2026-09-01 07:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-01 07:30:00,400,818.480,553.620,194.080,70.760,184.490,0.000,0.160
2510633399,2026-09-01 07:30:00,600,1022.780,587.170,219.350,216.250,53.040,0.000,56.620
2510633400,2026-09-01 07:30:00,800,603.430,367.970,133.310,102.140,103.770,0.000,28.000
2510633402,2026-09-01 07:30:00,300,371.570,226.220,80.110,65.230,82.040,0.000,10.400
2510633406,2026-09-01 07:30:00,60,328.580,144.930,62.110,121.540,12.240,0.000,89.570
2510633411,2026-09-01 07:30:00,800,4170.890,2376.090,877.720,917.060,1469.650,0.000,29.340
2510814977,2026-09-01 07:30:00,400,48.610,30.110,11.530,6.960,1.480,0.000,9.420
2610026950,2026-09-01 07:30:00,600,9.220,5.820,2.160,1.230,0.870,0.000,2.630
2610026952,2026-09-01 07:30:00,200,3180.850,2081.260,934.730,164.840,1581.990,0.000,9.330
2610026953,2026-09-01 07:30:00,700,494.160,293.970,112.800,87.390,126.750,0.000,0.670
2610026963,2026-09-01 07:30:00,200,331.270,172.130,80.250,78.880,23.310,2.230,77.940
2610026966,2026-09-01 07:30:00,240,846.740,606.910,210.590,29.230,179.800,0.000,0.000
2610026976,2026-09-01 07:30:00,60,1273.680,831.530,281.860,160.290,131.130,0.000,24.470
2610026977,2026-09-01 07:30:00,30,551.220,230.660,84.930,235.610,94.800,0.000,24.300
2610126270,2026-09-01 07:30:00,400,18.080,11.590,4.420,2.070,0.750,0.000,5.340
2610126451,2026-09-01 07:30:00,300,101.740,66.730,24.760,10.240,54.440,0.000,0.230
2610159557,2026-09-01 07:30:00,600,11.750,6.470,2.530,2.740,0.230,0.000,7.580
2610170786,2026-09-01 07:30:00,500,408.250,233.550,81.220,93.460,76.340,0.000,2.930
2610170836,2026-09-01 07:30:00,100,119.950,74.740,26.840,18.360,68.510,0.000,0.430
2610170837,2026-09-01 07:30:00,240,8.740,5.670,1.890,1.160,0.940,0.000,0.060
2610170838,2026-09-01 07:30:00,240,24.370,15.630,5.330,3.400,2.560,0.000,0.230
2610170840,2026-09-01 07:30:00,40,216.440,121.940,42.580,51.910,45.610,0.000,20.800
2610322967,2026-09-01 07:30:00,500,2.330,1.400,0.560,0.350,0.320,0.000,0.010
2610322969,2026-09-01 07:30:00,100,57.090,39.270,14.350,3.460,4.120,0.000,1.520
2610322997,2026-09-01 07:30:00,400,336.660,197.550,78.270,60.830,123.560,0.000,0.420
2610323001,2026-09-01 07:30:00,160,1136.570,672.290,311.990,152.280,511.820,0.000,0.000
2610323004,2026-09-01 07:30:00,3000,57.950,45.020,7.540,5.370,13.210,0.000,1.510
2610323010,2026-09-01 07:30:00,60,3.960,3.020,0.650,0.280,0.480,0.000,0.620
2610323016,2026-09-01 07:30:00,160,1052.920,584.960,226.390,241.560,480.050,0.000,0.000
2610323019,2026-09-01 07:30:00,80,31.860,20.260,7.000,4.590,2.450,0.000,8.380
2610323024,2026-09-01 07:30:00,160,603.640,414.290,159.970,29.370,205.770,0.000,0.250
2246006313,2026-09-01 07:31:00,8800,862.806,484.936,177.921,199.948,112.814,8.999,179.539
2510633397,2026-09-01 07:31:00,240,493.150,318.310,146.340,28.480,181.200,0.000,16.470
2610323005,2026-09-01 07:32:00,120,7.010,4.660,1.880,0.460,1.490,0.000,0.120
2410883988,2026-09-01 07:33:00,100,31.390,16.080,4.640,10.670,3.300,0.000,1.830
2410121326,2026-09-01 08:00:00,200,1468.980,948.680,411.570,108.720,344.330,0.000,5.400
2410121353,2026-09-01 08:00:00,120,641.210,446.490,173.540,21.170,135.990,0.000,14.810
2410121371,2026-09-01 08:00:00,120,567.390,353.270,125.350,88.760,68.800,0.000,28.840
2410121424,2026-09-01 08:00:00,120,45.810,28.280,10.740,6.780,1.600,0.000,16.340
2410121440,2026-09-01 08:00:00,120,14.270,9.090,2.760,2.410,1.520,0.000,4.770
2410121454,2026-09-01 08:00:00,160,1955.030,1229.810,422.170,303.040,315.900,0.000,76.120
2410121457,2026-09-01 08:00:00,120,1347.300,877.050,385.400,84.840,231.610,0.000,41.830
2410121574,2026-09-01 08:00:00,120,4665.780,3369.240,1084.000,212.530,402.060,0.000,368.730
2410131378,2026-09-01 08:00:00,200,1728.960,1109.480,478.390,141.090,381.140,0.000,8.420
2410131383,2026-09-01 08:00:00,400,1018.940,674.810,217.690,126.430,45.470,0.000,64.620
2410131384,2026-09-01 08:00:00,200,9570.560,5430.920,1923.100,2216.530,1995.990,0.000,4.670
2410131387,2026-09-01 08:00:00,600,514.390,321.680,122.220,70.480,52.920,0.000,56.970
2410320615,2026-09-01 08:00:00,700,14769.120,9044.020,3606.360,2118.740,3644.620,0.000,51.450
2410883990,2026-09-01 08:00:00,60,2980.670,1709.050,636.130,635.470,886.380,0.000,38.500
2410883991,2026-09-01 08:00:00,100,2676.590,1611.140,601.130,464.310,249.980,0.260,73.280
2410883993,2026-09-01 08:00:00,60,2857.090,1365.040,541.480,950.560,94.050,0.000,326.910
2410883994,2026-09-01 08:00:00,320,100.790,44.800,20.060,35.910,3.420,0.000,5.350
2410932742,2026-09-01 08:00:00,240,19026.070,11077.310,3530.790,4417.960,4796.810,0.000,5.960
2411087432,2026-09-01 08:00:00,40,3455.830,2152.210,986.450,317.160,706.140,0.000,29.990
2411087433,2026-09-01 08:00:00,500,698.570,415.070,152.900,130.590,16.330,0.000,771.680
2411290205,2026-09-01 08:00:00,240,9181.550,6186.780,2674.680,320.090,3248.130,0.000,59.220
2510014481,2026-09-01 08:00:00,80,14791.390,8620.020,2850.280,3321.070,5549.390,0.000,5.520
2510014482,2026-09-01 08:00:00,40,1223.220,850.350,337.680,35.180,80.090,0.000,60.300
2510014483,2026-09-01 08:00:00,300,213.210,122.580,47.620,43.000,0.000,0.000,175.770
2510014484,2026-09-01 08:00:00,160,9040.400,5127.010,2001.550,1911.830,1386.840,0.000,20.690
2510178139,2026-09-01 08:00:00,300,724.710,424.080,156.700,143.920,147.380,0.000,14.130
2510178141,2026-09-01 08:00:00,40,596.210,445.540,140.410,10.250,164.870,0.000,44.600
2510203103,2026-09-01 08:00:00,400,1800.280,1068.920,405.510,325.840,46.380,0.010,323.160
2510203104,2026-09-01 08:00:00,120,2842.220,1706.690,665.610,469.920,412.990,0.000,69.180
2510203105,2026-09-01 08:00:00,100,2260.900,1572.930,638.250,49.710,532.240,0.000,68.290
2510203106,2026-09-01 08:00:00,100,94.050,43.520,15.820,34.690,0.400,0.000,35.320
2510203107,2026-09-01 08:00:00,600,421.210,264.630,116.490,40.090,119.660,0.000,10.760
2510203108,2026-09-01 08:00:00,80,3648.950,2048.820,805.680,794.440,586.610,0.000,36.270
2510203109,2026-09-01 08:00:00,160,1414.150,887.490,431.750,94.900,434.870,0.000,83.250
2510203111,2026-09-01 08:00:00,40,3716.240,2333.940,911.750,470.530,1018.250,0.000,12.100
2510203113,2026-09-01 08:00:00,160,4021.500,2555.370,962.390,503.730,225.510,0.000,106.410
2510203114,2026-09-01 08:00:00,120,1761.170,1107.770,434.350,219.040,350.860,0.000,31.720
2510203117,2026-09-01 08:00:00,80,1586.980,844.160,346.670,396.130,266.470,0.000,156.040
2510203118,2026-09-01 08:00:00,640,173.250,100.190,39.400,33.660,26.990,0.010,99.260
2510203119,2026-09-01 08:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-01 08:00:00,160,4003.090,2459.670,884.600,658.810,912.520,0.000,14.900
2510203121,2026-09-01 08:00:00,100,1236.560,724.750,288.610,223.190,68.690,0.000,102.060
2510203122,2026-09-01 08:00:00,40,881.580,559.290,275.640,46.640,645.770,0.000,0.680
2510203123,2026-09-01 08:00:00,40,2506.250,1646.220,682.920,177.110,792.760,0.000,10.910
2510203124,2026-09-01 08:00:00,800,1089.700,769.210,265.240,55.240,307.630,0.000,0.270
2510203126,2026-09-01 08:00:00,100,11.430,4.970,1.560,4.900,0.220,0.000,0.960
2510203127,2026-09-01 08:00:00,40,1101.960,719.420,295.520,87.000,306.840,0.000,48.100
2510203128,2026-09-01 08:00:00,500,7398.490,3883.110,1299.220,2216.150,328.300,0.000,112.080
2510203129,2026-09-01 08:00:00,80,2.240,1.180,0.400,0.650,0.000,0.000,0.410
2510203130,2026-09-01 08:00:00,120,18.870,12.930,4.100,1.830,6.640,0.000,0.250
2510203133,2026-09-01 08:00:00,40,634.000,432.160,158.660,43.170,107.120,0.000,46.400
2510203134,2026-09-01 08:00:00,200,137.630,80.580,31.960,25.080,6.060,0.000,32.320
2510224049,2026-09-01 08:00:00,1,51433.500,19967.340,10589.060,20877.080,117.950,0.000,8469.090
2510224167,2026-09-01 08:00:00,1,19113.971,8259.050,3627.530,7227.370,557.000,0.000,5169.800
2510317505,2026-09-01 08:00:00,1,13804.950,6039.190,2905.760,4859.990,0.740,0.000,4018.850
2510317537,2026-09-01 08:00:00,1,10899.730,6264.750,2054.810,2580.170,218.560,1427.680,2005.420
2510389559,2026-09-01 08:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
