METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510203106,2026-09-25 03:31:00,100,100.340,46.540,16.890,36.890,0.440,0.000,37.520
2510203107,2026-09-25 03:31:00,600,690.250,435.100,187.640,67.500,202.050,0.000,12.630
2510633390,2026-09-25 03:31:00,80,2221.690,1329.060,490.220,402.400,578.540,0.000,6.350
2610170786,2026-09-25 03:31:00,500,669.740,378.020,131.530,160.180,133.620,0.000,2.940
2610322969,2026-09-25 03:31:00,100,115.210,80.470,27.430,7.300,15.150,0.000,2.140
2610323019,2026-09-25 03:31:00,80,52.370,32.930,11.450,7.980,3.040,0.000,12.650
2410121574,2026-09-25 03:32:00,120,4941.350,3565.810,1149.970,225.560,427.770,0.000,382.410
2510203127,2026-09-25 03:32:00,40,1302.800,850.680,347.600,104.510,378.480,0.000,49.360
2510633385,2026-09-25 03:32:00,60,1234.350,581.670,246.370,406.300,48.810,0.000,95.960
2246006313,2026-09-25 04:00:00,8800,958.090,539.997,198.462,219.631,128.943,8.999,180.553
2410121326,2026-09-25 04:00:00,200,1606.450,1035.730,451.000,119.710,379.410,0.000,5.470
2410121353,2026-09-25 04:00:00,120,729.150,505.980,198.730,24.430,162.470,0.000,15.510
2410121371,2026-09-25 04:00:00,120,611.380,379.260,134.400,97.710,72.340,0.000,29.660
2410121424,2026-09-25 04:00:00,120,48.480,29.780,11.270,7.430,1.600,0.000,18.040
2410121440,2026-09-25 04:00:00,120,22.900,15.300,4.480,3.110,2.830,0.000,6.140
2410121454,2026-09-25 04:00:00,160,2069.280,1306.890,446.290,316.090,337.250,0.000,76.690
2410121457,2026-09-25 04:00:00,120,1909.180,1210.850,528.680,169.640,363.290,0.000,42.560
2410121574,2026-09-25 04:00:00,120,4941.380,3565.810,1149.970,225.590,427.770,0.000,382.440
2410131378,2026-09-25 04:00:00,200,1875.030,1207.040,522.340,145.640,411.710,0.000,9.770
2410131383,2026-09-25 04:00:00,400,1072.160,710.170,229.090,132.890,48.480,0.000,65.800
2410131387,2026-09-25 04:00:00,600,556.010,347.960,132.640,75.400,58.710,0.000,59.100
2410320615,2026-09-25 04:00:00,700,15645.320,9591.960,3816.380,2236.970,3868.180,0.000,51.460
2410883988,2026-09-25 04:00:00,100,37.580,19.250,5.610,12.710,3.540,0.000,2.210
2410883990,2026-09-25 04:00:00,60,3001.350,1721.520,640.430,639.400,889.250,0.000,38.540
2410883991,2026-09-25 04:00:00,100,2748.460,1653.980,618.780,475.690,257.460,0.260,74.300
2410883993,2026-09-25 04:00:00,60,3181.020,1538.310,602.540,1040.160,126.650,0.000,341.860
2410883994,2026-09-25 04:00:00,320,108.500,48.680,21.620,38.190,3.450,0.000,6.900
2410932742,2026-09-25 04:00:00,240,20083.891,11682.700,3730.490,4670.690,5100.590,0.000,5.960
2411087432,2026-09-25 04:00:00,40,3736.880,2317.470,1073.210,346.190,750.310,0.000,31.170
2411087433,2026-09-25 04:00:00,500,871.390,513.890,189.630,167.860,22.800,0.000,779.790
2411290205,2026-09-25 04:00:00,240,9727.270,6541.920,2851.250,334.100,3448.220,0.000,59.550
2510014481,2026-09-25 04:00:00,80,15509.530,9034.720,2988.470,3486.330,5829.650,0.000,5.520
2510014482,2026-09-25 04:00:00,40,1306.480,910.270,359.170,37.030,85.320,0.000,63.830
2510014483,2026-09-25 04:00:00,300,233.220,134.390,52.000,46.820,0.000,0.000,188.110
2510014484,2026-09-25 04:00:00,160,9528.810,5399.140,2107.600,2022.060,1555.350,0.000,21.600
2510178139,2026-09-25 04:00:00,300,840.960,489.000,178.590,173.360,183.810,0.000,14.140
2510178141,2026-09-25 04:00:00,40,677.080,507.400,158.520,11.150,190.180,0.000,47.880
2510203103,2026-09-25 04:00:00,400,1868.600,1112.230,420.060,336.300,66.420,3.610,330.820
2510203104,2026-09-25 04:00:00,120,3069.630,1843.900,719.790,505.940,466.840,0.000,69.190
2510203105,2026-09-25 04:00:00,100,2469.150,1716.980,697.790,54.370,579.970,0.000,70.750
2510203106,2026-09-25 04:00:00,100,100.350,46.540,16.890,36.910,0.440,0.000,37.520
2510203107,2026-09-25 04:00:00,600,690.320,435.100,187.640,67.580,202.050,0.000,12.630
2510203108,2026-09-25 04:00:00,80,4058.580,2286.490,901.620,870.460,633.540,0.000,36.690
2510203109,2026-09-25 04:00:00,160,1548.160,970.960,477.300,99.900,464.120,0.000,87.200
2510203111,2026-09-25 04:00:00,40,3978.480,2511.320,985.530,481.620,1085.500,0.000,12.810
2510203113,2026-09-25 04:00:00,160,4577.340,2920.770,1109.200,547.370,281.060,0.000,111.270
2510203114,2026-09-25 04:00:00,120,1937.310,1216.100,478.630,242.580,391.110,0.000,33.730
2510203117,2026-09-25 04:00:00,80,1673.900,892.240,362.890,418.750,285.730,0.000,167.270
2510203118,2026-09-25 04:00:00,640,199.440,115.290,44.940,39.200,26.990,0.010,116.580
2510203119,2026-09-25 04:00:00,40,480.840,323.310,123.490,34.030,180.180,0.000,14.800
2510203120,2026-09-25 04:00:00,160,4383.290,2690.620,965.790,726.880,1019.590,0.000,14.900
2510203121,2026-09-25 04:00:00,100,1306.720,766.890,306.240,233.580,71.970,0.000,108.300
2510203122,2026-09-25 04:00:00,40,952.400,604.050,298.730,49.610,696.280,0.000,0.710
2510203123,2026-09-25 04:00:00,40,2694.470,1776.240,736.600,181.620,856.820,0.000,11.870
2510203124,2026-09-25 04:00:00,800,1206.680,854.520,290.950,61.200,341.510,0.000,0.360
2510203126,2026-09-25 04:00:00,100,17.520,8.080,2.520,6.910,0.460,0.000,1.370
2510203127,2026-09-25 04:00:00,40,1302.810,850.680,347.600,104.520,378.480,0.000,49.360
2510203128,2026-09-25 04:00:00,500,8071.660,4234.290,1422.270,2415.100,377.080,0.000,112.600
2510203129,2026-09-25 04:00:00,80,7.360,3.840,1.390,2.120,0.000,0.000,1.770
2510203130,2026-09-25 04:00:00,120,33.990,24.460,6.980,2.540,9.940,0.000,0.530
2510203133,2026-09-25 04:00:00,40,674.650,459.210,170.550,44.880,115.090,0.000,47.760
2510203134,2026-09-25 04:00:00,200,142.120,83.130,32.780,26.210,6.060,0.000,33.480
2510224167,2026-09-25 04:00:00,1,21140.311,9359.990,4171.160,7609.150,928.220,0.000,5736.940
2510317505,2026-09-25 04:00:00,1,15407.650,6756.930,3268.320,5382.390,0.740,0.000,4605.170
2510317537,2026-09-25 04:00:00,1,11933.920,6847.610,2255.990,2830.310,218.560,1427.680,2164.750
2510389559,2026-09-25 04:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-25 04:00:00,1,43579.480,15612.060,7808.200,20159.211,22.640,0.000,4140.410
2510389931,2026-09-25 04:00:00,1,31530.410,12046.490,6664.000,12819.900,0.150,0.000,4329.790
2510633381,2026-09-25 04:00:00,320,226.430,140.840,50.930,34.650,6.310,0.000,46.450
2510633383,2026-09-25 04:00:00,40,1757.120,1317.680,404.770,34.650,54.250,0.000,313.420
2510633385,2026-09-25 04:00:00,60,1234.430,581.670,246.370,406.380,48.810,0.000,95.980
2510633386,2026-09-25 04:00:00,500,497.070,282.810,107.200,107.050,30.900,0.000,2783.600
2510633387,2026-09-25 04:00:00,40,26.500,17.800,6.440,2.240,0.850,0.000,3.460
2510633389,2026-09-25 04:00:00,500,549.770,372.040,128.110,49.620,104.550,0.000,103.350
2510633390,2026-09-25 04:00:00,80,2222.190,1329.060,490.220,402.900,578.680,0.000,6.350
2510633391,2026-09-25 04:00:00,100,256.530,198.110,58.310,0.100,3.460,0.000,1.950
2510633393,2026-09-25 04:00:00,600,6043.200,3515.110,1201.870,1326.220,1289.640,0.000,0.480
2510633395,2026-09-25 04:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-25 04:00:00,400,934.230,632.800,220.110,81.300,215.840,0.000,0.170
2510633399,2026-09-25 04:00:00,600,1179.010,677.700,253.760,247.550,58.990,0.000,57.140
2510633402,2026-09-25 04:00:00,300,598.100,358.530,127.050,112.510,150.280,0.000,10.400
2510633406,2026-09-25 04:00:00,60,366.690,166.870,71.810,127.990,20.290,0.000,99.580
2510633411,2026-09-25 04:00:00,800,4856.780,2768.320,1014.960,1073.490,1728.020,0.000,29.340
2510814977,2026-09-25 04:00:00,400,52.410,32.290,12.380,7.730,1.840,0.000,10.760
2610026950,2026-09-25 04:00:00,600,16.020,10.270,3.690,2.060,1.470,0.000,3.190
2610026952,2026-09-25 04:00:00,200,3679.210,2384.220,1055.940,239.040,1858.800,0.000,9.810
2610026953,2026-09-25 04:00:00,700,697.280,410.420,157.150,129.700,205.220,0.000,0.670
2610026963,2026-09-25 04:00:00,200,386.000,199.000,95.580,91.410,23.730,2.230,97.960
2610026966,2026-09-25 04:00:00,240,978.160,701.790,242.890,33.470,201.730,0.000,0.000
2610026976,2026-09-25 04:00:00,60,1527.070,993.060,343.550,190.460,150.820,0.000,27.200
2610026977,2026-09-25 04:00:00,30,647.780,269.910,102.040,275.810,111.650,0.000,29.500
2610126270,2026-09-25 04:00:00,400,29.060,18.380,6.870,3.800,1.180,0.000,8.260
2610159557,2026-09-25 04:00:00,600,18.970,11.040,4.150,3.780,0.230,0.000,10.910
2610170785,2026-09-25 04:00:00,640,10.100,6.760,2.900,0.420,10.880,0.000,0.000
2610170786,2026-09-25 04:00:00,500,670.040,378.020,131.530,160.480,133.690,0.000,2.940
2610170836,2026-09-25 04:00:00,100,125.890,78.720,28.540,18.620,70.390,0.000,0.600
2610170837,2026-09-25 04:00:00,240,12.900,8.360,2.850,1.690,1.630,0.000,0.170
2610170838,2026-09-25 04:00:00,240,35.140,22.210,7.870,5.040,3.880,0.000,0.360
2610170839,2026-09-25 04:00:00,400,6.400,3.940,1.760,0.690,1.620,0.000,0.320
2610170840,2026-09-25 04:00:00,40,331.770,189.510,64.450,77.800,69.310,0.000,32.250
2610322967,2026-09-25 04:00:00,500,4.130,2.510,1.030,0.580,0.550,0.000,0.020
2610322969,2026-09-25 04:00:00,100,115.230,80.470,27.430,7.320,15.150,0.000,2.140
2610322982,2026-09-25 04:00:00,160,5.690,3.430,1.220,1.030,0.000,0.000,2.700
2610322992,2026-09-25 04:00:00,320,120.170,81.990,33.820,4.350,33.530,0.000,0.010
2610322995,2026-09-25 04:00:00,40,6.350,3.810,1.340,1.190,0.000,0.000,3.700
2610322997,2026-09-25 04:00:00,400,613.620,357.540,139.210,116.860,234.710,0.000,0.590
2610323001,2026-09-25 04:00:00,160,1954.930,1156.740,521.800,276.380,891.440,0.000,0.000
2610323004,2026-09-25 04:00:00,3000,101.000,76.670,13.100,11.220,23.400,0.000,2.260
2610323005,2026-09-25 04:00:00,120,12.950,8.810,3.230,0.900,1.740,0.000,0.950
2610323010,2026-09-25 04:00:00,60,19.400,12.850,4.710,1.830,1.560,0.000,5.100
2610323016,2026-09-25 04:00:00,160,1703.400,941.580,374.380,387.430,768.750,0.000,0.000
2610323017,2026-09-25 04:00:00,60,8.170,4.900,1.750,1.520,0.000,0.000,4.190
2610323019,2026-09-25 04:00:00,80,52.380,32.930,11.450,8.000,3.040,0.000,12.650
2610323027,2026-09-25 04:00:00,60,8.450,5.120,1.800,1.510,0.000,0.000,4.290
2510224049,2026-09-25 04:01:00,1,53855.469,21014.279,10995.910,21845.270,118.600,0.000,9076.230
2510633397,2026-09-25 04:01:00,240,574.530,367.320,174.570,32.630,218.700,0.000,18.200
2510633400,2026-09-25 04:01:00,800,783.640,474.820,181.970,126.840,174.990,0.000,28.000
2410131384,2026-09-25 04:02:00,200,9874.500,5600.930,1987.770,2285.780,2061.040,0.000,4.900
2610126451,2026-09-25 04:02:00,300,113.770,73.780,27.750,12.240,55.920,0.000,0.280
2246006313,2026-09-25 04:30:00,8800,958.175,540.081,198.462,219.631,128.960,8.999,180.553
2410121326,2026-09-25 04:30:00,200,1606.490,1035.770,451.000,119.710,379.410,0.000,5.470
2410121353,2026-09-25 04:30:00,120,729.160,505.990,198.730,24.430,162.470,0.000,15.520
2410121371,2026-09-25 04:30:00,120,611.430,379.310,134.400,97.710,72.340,0.000,29.660
2410121424,2026-09-25 04:30:00,120,48.490,29.780,11.270,7.430,1.600,0.000,18.040
2410121440,2026-09-25 04:30:00,120,22.900,15.300,4.480,3.110,2.830,0.000,6.140
2410121454,2026-09-25 04:30:00,160,2069.330,1306.940,446.290,316.090,337.260,0.000,76.690
2410121457,2026-09-25 04:30:00,120,1909.800,1211.470,528.680,169.640,363.380,0.000,42.560
2410121574,2026-09-25 04:30:00,120,4941.410,3565.840,1149.970,225.590,427.770,0.000,382.460
2410131378,2026-09-25 04:30:00,200,1875.040,1207.050,522.340,145.640,411.710,0.000,9.770
2410131383,2026-09-25 04:30:00,400,1072.180,710.200,229.090,132.890,48.480,0.000,65.800
2410131384,2026-09-25 04:30:00,200,9874.750,5601.190,1987.770,2285.780,2061.110,0.000,4.900
2410131387,2026-09-25 04:30:00,600,556.030,347.980,132.640,75.400,58.710,0.000,59.100
2410320615,2026-09-25 04:30:00,700,15645.790,9592.430,3816.380,2236.970,3868.220,0.000,51.460
2410883988,2026-09-25 04:30:00,100,37.590,19.260,5.610,12.710,3.540,0.000,2.210
2410883990,2026-09-25 04:30:00,60,3001.370,1721.540,640.430,639.400,889.250,0.000,38.540
2410883991,2026-09-25 04:30:00,100,2748.520,1654.040,618.780,475.690,257.460,0.260,74.300
2410883993,2026-09-25 04:30:00,60,3181.280,1538.560,602.540,1040.160,126.650,0.000,341.900
2410883994,2026-09-25 04:30:00,320,108.510,48.690,21.620,38.190,3.450,0.000,6.900
2410932742,2026-09-25 04:30:00,240,20084.721,11683.520,3730.490,4670.690,5100.860,0.000,5.960
2411087432,2026-09-25 04:30:00,40,3737.050,2317.630,1073.210,346.190,750.310,0.000,31.170
2411087433,2026-09-25 04:30:00,500,871.530,514.030,189.630,167.860,22.800,0.000,779.800
2411290205,2026-09-25 04:30:00,240,9727.320,6541.960,2851.250,334.100,3448.230,0.000,59.550
2510014481,2026-09-25 04:30:00,80,15510.240,9035.430,2988.470,3486.330,5829.960,0.000,5.520
2510014482,2026-09-25 04:30:00,40,1306.490,910.270,359.170,37.030,85.320,0.000,63.830
2510014483,2026-09-25 04:30:00,300,233.230,134.400,52.000,46.820,0.000,0.000,188.120
2510014484,2026-09-25 04:30:00,160,9529.410,5399.740,2107.600,2022.060,1555.540,0.000,21.600
2510178139,2026-09-25 04:30:00,300,840.980,489.020,178.590,173.360,183.810,0.000,14.140
2510178141,2026-09-25 04:30:00,40,677.080,507.410,158.520,11.150,190.180,0.000,47.890
2510203103,2026-09-25 04:30:00,400,1868.640,1112.270,420.060,336.300,66.420,3.610,330.820
2510203104,2026-09-25 04:30:00,120,3069.770,1844.030,719.790,505.940,466.860,0.000,69.190
2510203105,2026-09-25 04:30:00,100,2469.160,1716.990,697.790,54.370,579.970,0.000,70.750
2510203106,2026-09-25 04:30:00,100,100.360,46.560,16.890,36.910,0.440,0.000,37.520
2510203107,2026-09-25 04:30:00,600,690.400,435.180,187.640,67.580,202.060,0.000,12.630
2510203109,2026-09-25 04:30:00,160,1548.180,970.970,477.300,99.900,464.130,0.000,87.200
2510203111,2026-09-25 04:30:00,40,3978.480,2511.320,985.530,481.620,1085.500,0.000,12.810
2510203113,2026-09-25 04:30:00,160,4577.520,2920.940,1109.200,547.370,281.070,0.000,111.270
2510203114,2026-09-25 04:30:00,120,1937.410,1216.190,478.630,242.580,391.120,0.000,33.730
2510203118,2026-09-25 04:30:00,640,199.470,115.310,44.940,39.200,26.990,0.010,116.600
2510203119,2026-09-25 04:30:00,40,480.840,323.310,123.490,34.030,180.180,0.000,14.800
2510203120,2026-09-25 04:30:00,160,4383.540,2690.860,965.790,726.880,1019.680,0.000,14.900
2510203121,2026-09-25 04:30:00,100,1306.760,766.930,306.240,233.580,71.970,0.000,108.320
2510203122,2026-09-25 04:30:00,40,952.410,604.060,298.730,49.610,696.290,0.000,0.710
2510203123,2026-09-25 04:30:00,40,2694.480,1776.250,736.600,181.620,856.820,0.000,11.870
2510203124,2026-09-25 04:30:00,800,1206.740,854.570,290.950,61.200,341.540,0.000,0.360
2510203126,2026-09-25 04:30:00,100,17.530,8.090,2.520,6.910,0.460,0.000,1.370
2510203127,2026-09-25 04:30:00,40,1302.820,850.690,347.600,104.520,378.480,0.000,49.370
2510203128,2026-09-25 04:30:00,500,8072.230,4234.860,1422.270,2415.100,377.110,0.000,112.600
2510203129,2026-09-25 04:30:00,80,7.360,3.840,1.390,2.120,0.000,0.000,1.770
2510203130,2026-09-25 04:30:00,120,33.990,24.460,6.980,2.540,9.940,0.000,0.530
2510203133,2026-09-25 04:30:00,40,674.660,459.220,170.550,44.880,115.090,0.000,47.760
2510203134,2026-09-25 04:30:00,200,142.130,83.140,32.780,26.210,6.060,0.000,33.480
2510224049,2026-09-25 04:30:00,1,53860.539,21019.350,10995.910,21845.270,118.600,0.000,9077.320
2510224167,2026-09-25 04:30:00,1,21143.980,9363.660,4171.160,7609.150,928.220,0.000,5738.100
2510317505,2026-09-25 04:30:00,1,15410.590,6759.870,3268.320,5382.390,0.740,0.000,4606.170
2510317537,2026-09-25 04:30:00,1,11934.650,6848.340,2255.990,2830.310,218.560,1427.680,2164.870
2510389559,2026-09-25 04:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-25 04:30:00,1,43583.160,15615.740,7808.200,20159.211,22.640,0.000,4141.040
2510389931,2026-09-25 04:30:00,1,31533.369,12049.460,6664.000,12819.900,0.150,0.000,4330.120
2510633381,2026-09-25 04:30:00,320,226.440,140.850,50.930,34.650,6.310,0.000,46.450
2510633383,2026-09-25 04:30:00,40,1757.120,1317.690,404.770,34.650,54.250,0.000,313.450
2510633385,2026-09-25 04:30:00,60,1234.520,581.760,246.370,406.380,48.810,0.000,95.990
2510633386,2026-09-25 04:30:00,500,497.130,282.870,107.200,107.050,30.900,0.000,2783.960
2510633387,2026-09-25 04:30:00,40,26.500,17.810,6.440,2.240,0.850,0.000,3.460
2510633389,2026-09-25 04:30:00,500,549.910,372.180,128.110,49.620,104.550,0.000,103.380
2510633390,2026-09-25 04:30:00,80,2222.700,1329.570,490.220,402.900,578.840,0.000,6.350
2510633391,2026-09-25 04:30:00,100,256.530,198.110,58.310,0.100,3.460,0.000,1.950
2510633393,2026-09-25 04:30:00,600,6043.630,3515.530,1201.870,1326.220,1289.740,0.000,0.480
2510633395,2026-09-25 04:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-25 04:30:00,400,934.310,632.890,220.110,81.300,215.900,0.000,0.170
2510633397,2026-09-25 04:30:00,240,574.550,367.330,174.570,32.630,218.700,0.000,18.210
2510633399,2026-09-25 04:30:00,600,1179.110,677.790,253.760,247.550,58.990,0.000,57.140
2510633400,2026-09-25 04:30:00,800,783.790,474.970,181.970,126.840,175.060,0.000,28.000
2510633402,2026-09-25 04:30:00,300,598.310,358.730,127.050,112.510,150.350,0.000,10.400
2510633411,2026-09-25 04:30:00,800,4857.410,2768.960,1014.960,1073.490,1728.280,0.000,29.340
2510814977,2026-09-25 04:30:00,400,52.420,32.290,12.380,7.730,1.840,0.000,10.760
2610026950,2026-09-25 04:30:00,600,16.030,10.270,3.690,2.060,1.470,0.000,3.190
2610026952,2026-09-25 04:30:00,200,3679.700,2384.710,1055.940,239.040,1859.120,0.000,9.810
2610026953,2026-09-25 04:30:00,700,697.450,410.590,157.150,129.700,205.290,0.000,0.670
2610026963,2026-09-25 04:30:00,200,386.040,199.040,95.580,91.410,23.730,2.230,97.980
2610026966,2026-09-25 04:30:00,240,978.170,701.810,242.890,33.470,201.740,0.000,0.000
2610026976,2026-09-25 04:30:00,60,1527.180,993.170,343.550,190.460,150.820,0.000,27.210
2610026977,2026-09-25 04:30:00,30,647.920,270.060,102.040,275.810,111.660,0.000,29.510
2610126270,2026-09-25 04:30:00,400,29.070,18.380,6.870,3.800,1.190,0.000,8.260
2610126451,2026-09-25 04:30:00,300,113.780,73.780,27.750,12.240,55.920,0.000,0.280
2610159557,2026-09-25 04:30:00,600,18.970,11.040,4.150,3.780,0.230,0.000,10.910
2610170785,2026-09-25 04:30:00,640,10.100,6.760,2.900,0.420,10.880,0.000,0.000
2610170786,2026-09-25 04:30:00,500,670.350,378.330,131.530,160.480,133.760,0.000,2.940
2610170836,2026-09-25 04:30:00,100,125.890,78.720,28.540,18.620,70.390,0.000,0.600
2610170837,2026-09-25 04:30:00,240,12.900,8.360,2.850,1.690,1.630,0.000,0.170
2610170838,2026-09-25 04:30:00,240,35.140,22.220,7.870,5.040,3.880,0.000,0.360
2610170839,2026-09-25 04:30:00,400,6.400,3.950,1.760,0.690,1.620,0.000,0.320
2610170840,2026-09-25 04:30:00,40,331.840,189.580,64.450,77.800,69.310,0.000,32.260
2610322967,2026-09-25 04:30:00,500,4.130,2.510,1.030,0.580,0.550,0.000,0.020
2610322969,2026-09-25 04:30:00,100,115.250,80.490,27.430,7.320,15.150,0.000,2.140
2610322982,2026-09-25 04:30:00,160,5.700,3.430,1.220,1.030,0.000,0.000,2.710
2610322992,2026-09-25 04:30:00,320,120.230,82.050,33.820,4.350,33.540,0.000,0.010
2610322995,2026-09-25 04:30:00,40,6.350,3.810,1.340,1.190,0.000,0.000,3.710
2610322997,2026-09-25 04:30:00,400,613.790,357.710,139.210,116.860,234.790,0.000,0.590
2610323001,2026-09-25 04:30:00,160,1955.460,1157.270,521.800,276.380,891.720,0.000,0.000
2610323004,2026-09-25 04:30:00,3000,101.010,76.690,13.100,11.220,23.400,0.000,2.260
2610323005,2026-09-25 04:30:00,120,12.950,8.810,3.230,0.900,1.740,0.000,0.950
2610323010,2026-09-25 04:30:00,60,19.410,12.850,4.710,1.830,1.560,0.000,5.100
2610323016,2026-09-25 04:30:00,160,1703.550,941.720,374.380,387.430,768.850,0.000,0.000
2610323017,2026-09-25 04:30:00,60,8.180,4.910,1.750,1.520,0.000,0.000,4.200
2610323019,2026-09-25 04:30:00,80,52.390,32.940,11.450,8.000,3.040,0.000,12.660
2610323027,2026-09-25 04:30:00,60,8.460,5.130,1.800,1.510,0.000,0.000,4.300
2510633406,2026-09-25 04:31:00,60,366.750,166.940,71.810,127.990,20.290,0.000,99.600
2510203108,2026-09-25 04:32:00,80,4058.800,2286.710,901.620,870.460,633.550,0.000,36.690
2510203117,2026-09-25 04:32:00,80,1674.010,892.360,362.890,418.750,285.730,0.000,167.300
2246006313,2026-09-25 05:00:00,8800,958.244,540.151,198.462,219.631,128.969,8.999,180.553
2410121326,2026-09-25 05:00:00,200,1606.530,1035.810,451.000,119.710,379.410,0.000,5.470
2410121353,2026-09-25 05:00:00,120,729.170,506.000,198.730,24.430,162.470,0.000,15.520
2410121371,2026-09-25 05:00:00,120,611.480,379.360,134.400,97.710,72.340,0.000,29.660
2410121424,2026-09-25 05:00:00,120,48.490,29.780,11.270,7.430,1.600,0.000,18.040
2410121440,2026-09-25 05:00:00,120,22.910,15.310,4.480,3.110,2.830,0.000,6.140
2410121454,2026-09-25 05:00:00,160,2069.380,1306.980,446.290,316.090,337.270,0.000,76.690
2410121457,2026-09-25 05:00:00,120,1910.390,1212.060,528.680,169.640,363.420,0.000,42.560
2410121574,2026-09-25 05:00:00,120,4941.440,3565.880,1149.970,225.590,427.770,0.000,382.480
2410131378,2026-09-25 05:00:00,200,1875.040,1207.050,522.340,145.640,411.710,0.000,9.780
2410131383,2026-09-25 05:00:00,400,1072.200,710.220,229.090,132.890,48.480,0.000,65.800
2410131387,2026-09-25 05:00:00,600,556.050,348.000,132.640,75.400,58.720,0.000,59.100
2410883988,2026-09-25 05:00:00,100,37.600,19.270,5.610,12.710,3.540,0.000,2.210
2410883990,2026-09-25 05:00:00,60,3001.390,1721.560,640.430,639.400,889.250,0.000,38.540
2410883991,2026-09-25 05:00:00,100,2748.580,1654.110,618.780,475.690,257.470,0.260,74.300
2410883993,2026-09-25 05:00:00,60,3181.500,1538.780,602.540,1040.160,126.650,0.000,341.940
2410883994,2026-09-25 05:00:00,320,108.520,48.700,21.620,38.190,3.450,0.000,6.900
2410932742,2026-09-25 05:00:00,240,20085.551,11684.350,3730.490,4670.690,5101.110,0.000,5.960
2411087432,2026-09-25 05:00:00,40,3737.210,2317.790,1073.210,346.190,750.310,0.000,31.180
2411087433,2026-09-25 05:00:00,500,871.670,514.170,189.630,167.860,22.800,0.000,779.810
2510014481,2026-09-25 05:00:00,80,15510.900,9036.090,2988.470,3486.330,5830.220,0.000,5.520
2510014482,2026-09-25 05:00:00,40,1306.490,910.280,359.170,37.030,85.320,0.000,63.830
2510014483,2026-09-25 05:00:00,300,233.240,134.410,52.000,46.820,0.000,0.000,188.130
2510014484,2026-09-25 05:00:00,160,9530.000,5400.330,2107.600,2022.060,1555.730,0.000,21.600
2510178139,2026-09-25 05:00:00,300,841.000,489.040,178.590,173.360,183.810,0.000,14.140
2510178141,2026-09-25 05:00:00,40,677.090,507.410,158.520,11.150,190.180,0.000,47.890
2510203103,2026-09-25 05:00:00,400,1868.680,1112.310,420.060,336.300,66.420,3.610,330.830
2510203104,2026-09-25 05:00:00,120,3069.900,1844.170,719.790,505.940,466.890,0.000,69.190
2510203105,2026-09-25 05:00:00,100,2469.170,1717.000,697.790,54.370,579.970,0.000,70.750
2510203106,2026-09-25 05:00:00,100,100.370,46.570,16.890,36.910,0.440,0.000,37.530
2510203107,2026-09-25 05:00:00,600,690.760,435.540,187.640,67.580,202.150,0.000,12.630
2510203108,2026-09-25 05:00:00,80,4059.010,2286.920,901.620,870.460,633.560,0.000,36.690
2510203109,2026-09-25 05:00:00,160,1548.190,970.980,477.300,99.900,464.130,0.000,87.200
2510203111,2026-09-25 05:00:00,40,3978.490,2511.330,985.530,481.620,1085.500,0.000,12.810
2510203113,2026-09-25 05:00:00,160,4577.690,2921.110,1109.200,547.370,281.070,0.000,111.270
2510203114,2026-09-25 05:00:00,120,1937.490,1216.280,478.630,242.580,391.130,0.000,33.730
2510203117,2026-09-25 05:00:00,80,1674.100,892.450,362.890,418.750,285.730,0.000,167.320
2510203118,2026-09-25 05:00:00,640,199.480,115.330,44.940,39.200,26.990,0.010,116.620
2510203119,2026-09-25 05:00:00,40,480.840,323.310,123.490,34.030,180.180,0.000,14.800
2510203120,2026-09-25 05:00:00,160,4383.790,2691.110,965.790,726.880,1019.780,0.000,14.900
2510203122,2026-09-25 05:00:00,40,952.420,604.070,298.730,49.610,696.290,0.000,0.710
2510203123,2026-09-25 05:00:00,40,2694.480,1776.250,736.600,181.620,856.820,0.000,11.880
2510203124,2026-09-25 05:00:00,800,1206.790,854.630,290.950,61.200,341.570,0.000,0.360
2510203127,2026-09-25 05:00:00,40,1302.830,850.700,347.600,104.520,378.480,0.000,49.370
2510203128,2026-09-25 05:00:00,500,8072.780,4235.410,1422.270,2415.100,377.130,0.000,112.600
2510203129,2026-09-25 05:00:00,80,7.370,3.850,1.390,2.120,0.000,0.000,1.770
2510203130,2026-09-25 05:00:00,120,33.990,24.460,6.980,2.540,9.940,0.000,0.530
2510203133,2026-09-25 05:00:00,40,674.660,459.220,170.550,44.880,115.090,0.000,47.760
2510203134,2026-09-25 05:00:00,200,142.130,83.140,32.780,26.210,6.060,0.000,33.480
2510224049,2026-09-25 05:00:00,1,53865.898,21024.699,10995.910,21845.270,118.600,0.000,9078.490
2510224167,2026-09-25 05:00:00,1,21147.689,9367.360,4171.160,7609.150,928.220,0.000,5739.250
2510317505,2026-09-25 05:00:00,1,15413.500,6762.780,3268.320,5382.390,0.740,0.000,4607.160
2510317537,2026-09-25 05:00:00,1,11935.390,6849.080,2255.990,2830.310,218.560,1427.680,2165.000
