METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2410121440,2026-09-12 02:30:00,120,18.520,12.120,3.670,2.720,2.310,0.000,5.340
2410121454,2026-09-12 02:30:00,160,2008.300,1266.290,433.420,308.590,325.330,0.000,76.290
2410121457,2026-09-12 02:30:00,120,1558.970,1015.030,448.840,95.090,279.730,0.000,42.320
2410121574,2026-09-12 02:30:00,120,4795.530,3460.800,1114.810,219.910,413.820,0.000,374.980
2410131378,2026-09-12 02:30:00,200,1800.310,1156.920,498.700,144.680,396.320,0.000,8.970
2410131383,2026-09-12 02:30:00,400,1044.520,691.640,223.180,129.690,47.160,0.000,65.140
2410131384,2026-09-12 02:30:00,200,9704.720,5505.850,1951.580,2247.290,2026.200,0.000,4.900
2410131387,2026-09-12 02:30:00,600,530.400,331.710,126.220,72.460,54.460,0.000,58.040
2410320615,2026-09-12 02:30:00,700,15157.690,9287.520,3699.580,2170.580,3746.830,0.000,51.450
2410883988,2026-09-12 02:30:00,100,33.710,17.080,5.020,11.590,3.340,0.000,1.970
2410883990,2026-09-12 02:30:00,60,2990.660,1715.020,638.370,637.260,887.950,0.000,38.500
2410883991,2026-09-12 02:30:00,100,2707.030,1629.260,608.460,469.300,254.290,0.260,73.750
2410883993,2026-09-12 02:30:00,60,3000.700,1442.060,569.540,989.090,103.820,0.000,334.460
2410883994,2026-09-12 02:30:00,320,103.720,46.180,20.670,36.860,3.450,0.000,5.710
2410932742,2026-09-12 02:30:00,240,19519.170,11356.300,3628.190,4534.670,4940.110,0.000,5.960
2411087432,2026-09-12 02:30:00,40,3584.490,2228.960,1025.600,329.930,724.990,0.000,30.470
2411087433,2026-09-12 02:30:00,500,760.010,449.960,166.730,143.300,20.080,0.000,774.900
2411290205,2026-09-12 02:30:00,240,9405.100,6327.070,2751.300,326.710,3331.810,0.000,59.270
2510014481,2026-09-12 02:30:00,80,15100.210,8800.980,2910.830,3388.400,5669.740,0.000,5.520
2510014483,2026-09-12 02:30:00,300,222.580,128.090,49.670,44.810,0.000,0.000,181.170
2510014484,2026-09-12 02:30:00,160,9242.570,5239.210,2045.660,1957.690,1457.970,0.000,21.190
2510178139,2026-09-12 02:30:00,300,776.490,452.460,166.440,157.580,162.720,0.000,14.140
2510203103,2026-09-12 02:30:00,400,1831.900,1088.220,412.910,330.770,56.800,0.130,326.630
2510203104,2026-09-12 02:30:00,120,2945.880,1769.360,690.920,485.590,436.510,0.000,69.180
2510203105,2026-09-12 02:30:00,100,2338.370,1626.130,660.120,52.100,551.480,0.000,69.600
2510203106,2026-09-12 02:30:00,100,97.140,44.880,16.360,35.890,0.410,0.000,36.380
2510203107,2026-09-12 02:30:00,600,566.500,359.580,153.540,53.370,163.520,0.000,12.340
2510203109,2026-09-12 02:30:00,160,1471.920,924.640,450.050,97.220,447.950,0.000,86.660
2510203111,2026-09-12 02:30:00,40,3845.600,2420.830,943.790,480.980,1052.180,0.000,12.390
2510203113,2026-09-12 02:30:00,160,4231.850,2693.200,1019.450,519.190,246.300,0.000,109.540
2510203114,2026-09-12 02:30:00,120,1840.440,1156.730,454.700,229.000,368.350,0.000,32.940
2510203117,2026-09-12 02:30:00,80,1626.910,866.270,353.990,406.640,275.910,0.000,160.570
2510203118,2026-09-12 02:30:00,640,184.350,106.760,41.640,35.940,26.990,0.010,107.400
2510203119,2026-09-12 02:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-12 02:30:00,160,4173.740,2562.270,922.630,688.830,958.760,0.000,14.900
2510203121,2026-09-12 02:30:00,100,1268.400,743.110,297.540,227.740,70.230,0.000,104.890
2510203122,2026-09-12 02:30:00,40,913.960,579.700,286.400,47.860,669.290,0.000,0.690
2510203123,2026-09-12 02:30:00,40,2593.230,1706.400,705.720,181.100,822.670,0.000,11.340
2510203124,2026-09-12 02:30:00,800,1133.560,802.380,275.080,56.090,318.000,0.000,0.340
2510203126,2026-09-12 02:30:00,100,13.690,5.940,1.940,5.810,0.270,0.000,1.100
2510203127,2026-09-12 02:30:00,40,1182.100,773.400,317.440,91.260,332.890,0.000,48.940
2510203128,2026-09-12 02:30:00,500,7703.190,4040.400,1358.010,2304.760,348.930,0.000,112.320
2510203130,2026-09-12 02:30:00,120,23.540,16.130,5.250,2.140,8.310,0.000,0.330
2510203133,2026-09-12 02:30:00,40,654.400,445.530,164.910,43.950,111.460,0.000,46.960
2510203134,2026-09-12 02:30:00,200,139.700,81.760,32.350,25.580,6.060,0.000,32.860
2510224049,2026-09-12 02:30:00,1,52544.988,20455.600,10771.520,21317.859,118.580,0.000,8739.270
2510224167,2026-09-12 02:30:00,1,19847.561,8633.670,3816.820,7397.060,649.010,0.000,5428.920
2510317537,2026-09-12 02:30:00,1,11360.620,6521.810,2148.460,2690.340,218.560,1427.680,2077.470
2510389559,2026-09-12 02:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-12 02:30:00,1,42079.488,15048.720,7516.470,19514.289,22.500,0.000,3940.420
2510389931,2026-09-12 02:30:00,1,30296.189,11559.770,6398.840,12337.580,0.080,0.000,4165.630
2510633381,2026-09-12 02:30:00,320,211.730,131.750,47.620,32.350,6.230,0.000,42.870
2510633383,2026-09-12 02:30:00,40,1651.160,1238.370,380.860,31.920,51.290,0.000,300.690
2510633385,2026-09-12 02:30:00,60,1178.910,554.470,234.520,389.910,46.760,0.000,90.910
2510633386,2026-09-12 02:30:00,500,458.360,261.250,98.990,98.110,30.900,0.000,2563.420
2510633387,2026-09-12 02:30:00,40,22.310,14.940,5.410,1.950,0.690,0.000,3.040
2510633389,2026-09-12 02:30:00,500,363.970,247.470,88.560,27.930,59.530,0.000,96.530
2510633390,2026-09-12 02:30:00,80,1891.090,1137.520,427.760,325.810,490.440,0.000,6.350
2510633391,2026-09-12 02:30:00,100,235.880,182.030,53.740,0.100,3.270,0.000,1.850
2510633393,2026-09-12 02:30:00,600,5744.910,3343.210,1144.200,1257.490,1222.300,0.000,0.480
2510633395,2026-09-12 02:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-12 02:30:00,400,856.770,581.550,202.870,72.330,189.620,0.000,0.170
2510633397,2026-09-12 02:30:00,240,527.500,338.830,158.350,30.310,196.980,0.000,17.320
2510633399,2026-09-12 02:30:00,600,1089.530,625.050,234.300,230.170,56.200,0.000,56.870
2510633400,2026-09-12 02:30:00,800,668.660,407.540,151.410,109.690,126.680,0.000,28.000
2510633402,2026-09-12 02:30:00,300,466.780,281.880,99.980,84.910,112.120,0.000,10.400
2510633406,2026-09-12 02:30:00,60,341.900,152.170,65.310,124.410,14.210,0.000,94.150
2510633411,2026-09-12 02:30:00,800,4448.180,2534.350,933.920,979.910,1572.190,0.000,29.340
2510814977,2026-09-12 02:30:00,400,50.400,31.170,11.900,7.320,1.620,0.000,10.040
2610026950,2026-09-12 02:30:00,600,12.160,7.720,2.830,1.590,1.150,0.000,2.860
2610026952,2026-09-12 02:30:00,200,3366.170,2203.030,983.640,179.500,1682.210,0.000,9.660
2610026953,2026-09-12 02:30:00,700,580.950,343.450,132.380,105.110,159.990,0.000,0.670
2610026963,2026-09-12 02:30:00,200,353.690,182.680,86.260,84.730,23.590,2.230,86.240
2610026966,2026-09-12 02:30:00,240,906.960,650.240,225.510,31.190,190.700,0.000,0.000
2610026976,2026-09-12 02:30:00,60,1380.170,899.910,308.190,172.060,136.910,0.000,25.590
2610026977,2026-09-12 02:30:00,30,592.500,246.910,92.480,253.100,100.670,0.000,27.150
2610126270,2026-09-12 02:30:00,400,23.140,14.720,5.550,2.860,0.790,0.000,6.770
2610126451,2026-09-12 02:30:00,300,107.560,70.070,26.240,11.240,55.130,0.000,0.260
2610159557,2026-09-12 02:30:00,600,14.630,8.210,3.130,3.280,0.230,0.000,9.050
2610170786,2026-09-12 02:30:00,500,520.130,296.100,102.320,121.710,100.140,0.000,2.930
2610170836,2026-09-12 02:30:00,100,121.190,75.510,27.170,18.500,68.810,0.000,0.460
2610170837,2026-09-12 02:30:00,240,10.970,7.140,2.430,1.390,1.300,0.000,0.090
2610170838,2026-09-12 02:30:00,240,29.130,18.540,6.480,4.100,3.170,0.000,0.270
2610170840,2026-09-12 02:30:00,40,266.710,148.690,53.460,64.550,55.700,0.000,25.740
2610322967,2026-09-12 02:30:00,500,3.200,1.920,0.790,0.480,0.410,0.000,0.010
2610322969,2026-09-12 02:30:00,100,83.340,57.730,20.680,4.920,9.090,0.000,1.730
2610322982,2026-09-12 02:30:00,160,1.050,0.590,0.250,0.200,0.000,0.000,0.500
2610322995,2026-09-12 02:30:00,40,1.280,0.720,0.300,0.240,0.000,0.000,0.760
2610322997,2026-09-12 02:30:00,400,450.320,262.770,104.010,83.530,166.850,0.000,0.450
2610323001,2026-09-12 02:30:00,160,1470.560,870.210,404.480,195.860,662.330,0.000,0.000
2610323004,2026-09-12 02:30:00,3000,76.240,57.830,9.740,8.670,18.120,0.000,1.610
2610323005,2026-09-12 02:30:00,120,9.590,6.410,2.520,0.650,1.550,0.000,0.440
2610323010,2026-09-12 02:30:00,60,11.590,7.900,2.670,1.010,0.940,0.000,2.790
2610323016,2026-09-12 02:30:00,160,1342.020,743.240,290.960,307.820,609.280,0.000,0.000
2610323017,2026-09-12 02:30:00,60,1.570,0.890,0.370,0.300,0.000,0.000,0.830
2610323019,2026-09-12 02:30:00,80,41.450,26.150,9.140,6.150,2.810,0.000,10.260
2610323024,2026-09-12 02:30:00,160,866.410,594.910,232.090,39.410,296.570,0.000,0.310
2510203108,2026-09-12 02:31:00,80,3840.140,2161.500,850.490,828.130,608.010,0.000,36.660
2510317505,2026-09-12 02:31:00,1,14526.270,6358.100,3069.000,5099.160,0.740,0.000,4282.170
2510178141,2026-09-12 02:32:00,40,633.740,474.330,148.730,10.660,175.990,0.000,46.080
2510203129,2026-09-12 02:32:00,80,4.720,2.470,0.900,1.340,0.000,0.000,0.820
2410121326,2026-09-12 03:00:00,200,1530.380,988.150,429.350,112.870,359.200,0.000,5.440
2410121353,2026-09-12 03:00:00,120,674.970,470.250,182.680,22.030,145.970,0.000,15.190
2410121371,2026-09-12 03:00:00,120,583.240,362.490,128.840,91.910,70.940,0.000,29.260
2410121424,2026-09-12 03:00:00,120,47.140,29.030,11.020,7.080,1.600,0.000,17.170
2410121440,2026-09-12 03:00:00,120,18.530,12.120,3.670,2.730,2.310,0.000,5.340
2410121454,2026-09-12 03:00:00,160,2008.350,1266.290,433.420,308.630,325.340,0.000,76.290
2410121457,2026-09-12 03:00:00,120,1559.040,1015.030,448.840,95.160,279.750,0.000,42.320
2410121574,2026-09-12 03:00:00,120,4795.570,3460.800,1114.810,219.950,413.820,0.000,375.000
2410131378,2026-09-12 03:00:00,200,1800.320,1156.920,498.700,144.680,396.320,0.000,8.970
2410131383,2026-09-12 03:00:00,400,1044.530,691.640,223.180,129.710,47.160,0.000,65.140
2410131387,2026-09-12 03:00:00,600,530.410,331.710,126.220,72.470,54.460,0.000,58.040
2410320615,2026-09-12 03:00:00,700,15158.170,9287.520,3699.580,2171.060,3746.900,0.000,51.450
2410883988,2026-09-12 03:00:00,100,33.710,17.080,5.020,11.600,3.340,0.000,1.970
2410883990,2026-09-12 03:00:00,60,2990.670,1715.020,638.370,637.270,887.950,0.000,38.500
2410883991,2026-09-12 03:00:00,100,2707.060,1629.260,608.460,469.330,254.290,0.260,73.750
2410883993,2026-09-12 03:00:00,60,3000.990,1442.060,569.540,989.380,103.820,0.000,334.500
2410883994,2026-09-12 03:00:00,320,103.730,46.180,20.670,36.870,3.450,0.000,5.720
2410932742,2026-09-12 03:00:00,240,19520.100,11356.300,3628.190,4535.610,4940.370,0.000,5.960
2411087432,2026-09-12 03:00:00,40,3584.510,2228.960,1025.600,329.950,724.990,0.000,30.470
2411087433,2026-09-12 03:00:00,500,760.180,449.960,166.730,143.480,20.090,0.000,774.900
2411290205,2026-09-12 03:00:00,240,9405.140,6327.070,2751.300,326.760,3331.810,0.000,59.270
2510014481,2026-09-12 03:00:00,80,15100.700,8800.980,2910.830,3388.890,5669.920,0.000,5.520
2510014483,2026-09-12 03:00:00,300,222.590,128.090,49.670,44.820,0.000,0.000,181.180
2510014484,2026-09-12 03:00:00,160,9243.170,5239.210,2045.660,1958.290,1458.170,0.000,21.190
2510178139,2026-09-12 03:00:00,300,776.580,452.460,166.440,157.670,162.760,0.000,14.140
2510203103,2026-09-12 03:00:00,400,1831.950,1088.220,412.910,330.810,56.800,0.130,326.630
2510203104,2026-09-12 03:00:00,120,2945.970,1769.360,690.920,485.670,436.520,0.000,69.180
2510203105,2026-09-12 03:00:00,100,2338.380,1626.130,660.120,52.110,551.480,0.000,69.600
2510203106,2026-09-12 03:00:00,100,97.150,44.880,16.360,35.890,0.410,0.000,36.380
2510203107,2026-09-12 03:00:00,600,566.560,359.580,153.540,53.430,163.520,0.000,12.350
2510203108,2026-09-12 03:00:00,80,3840.340,2161.500,850.490,828.330,608.030,0.000,36.660
2510203109,2026-09-12 03:00:00,160,1471.940,924.640,450.050,97.240,447.960,0.000,86.660
2510203111,2026-09-12 03:00:00,40,3845.610,2420.830,943.790,480.980,1052.180,0.000,12.390
2510203113,2026-09-12 03:00:00,160,4231.980,2693.200,1019.450,519.320,246.300,0.000,109.550
2510203114,2026-09-12 03:00:00,120,1840.490,1156.730,454.700,229.050,368.350,0.000,32.950
2510203117,2026-09-12 03:00:00,80,1626.980,866.270,353.990,406.720,275.910,0.000,160.580
2510203118,2026-09-12 03:00:00,640,184.380,106.760,41.640,35.970,26.990,0.010,107.410
2510203119,2026-09-12 03:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-12 03:00:00,160,4173.930,2562.270,922.630,689.030,958.840,0.000,14.900
2510203121,2026-09-12 03:00:00,100,1268.430,743.110,297.540,227.770,70.230,0.000,104.900
2510203122,2026-09-12 03:00:00,40,913.970,579.700,286.400,47.860,669.290,0.000,0.690
2510203123,2026-09-12 03:00:00,40,2593.230,1706.400,705.720,181.100,822.670,0.000,11.340
2510203124,2026-09-12 03:00:00,800,1133.570,802.380,275.080,56.090,318.000,0.000,0.340
2510203126,2026-09-12 03:00:00,100,13.700,5.940,1.940,5.820,0.270,0.000,1.100
2510203127,2026-09-12 03:00:00,40,1182.110,773.400,317.440,91.270,332.890,0.000,48.940
2510203128,2026-09-12 03:00:00,500,7703.820,4040.400,1358.010,2305.390,348.970,0.000,112.320
2510203130,2026-09-12 03:00:00,120,23.540,16.130,5.250,2.150,8.310,0.000,0.330
2510203133,2026-09-12 03:00:00,40,654.400,445.530,164.910,43.960,111.460,0.000,46.960
2510224049,2026-09-12 03:00:00,1,52548.359,20455.600,10771.520,21321.230,118.580,0.000,8740.300
2510224167,2026-09-12 03:00:00,1,19848.900,8633.670,3816.820,7398.400,649.010,0.000,5429.870
2510317505,2026-09-12 03:00:00,1,14528.030,6358.100,3069.000,5100.930,0.740,0.000,4283.030
2510317537,2026-09-12 03:00:00,1,11361.450,6521.810,2148.460,2691.170,218.560,1427.680,2077.610
2510389559,2026-09-12 03:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-12 03:00:00,1,42083.172,15048.720,7516.470,19517.971,22.500,0.000,3941.070
2510389931,2026-09-12 03:00:00,1,30299.160,11559.770,6398.840,12340.550,0.080,0.000,4165.980
2510633381,2026-09-12 03:00:00,320,211.740,131.750,47.620,32.360,6.230,0.000,42.870
2510633383,2026-09-12 03:00:00,40,1651.170,1238.370,380.860,31.930,51.290,0.000,300.720
2510633385,2026-09-12 03:00:00,60,1179.000,554.470,234.520,390.000,46.760,0.000,90.930
2510633386,2026-09-12 03:00:00,500,458.420,261.250,98.990,98.170,30.900,0.000,2563.770
2510633387,2026-09-12 03:00:00,40,22.310,14.940,5.410,1.950,0.690,0.000,3.040
2510633389,2026-09-12 03:00:00,500,364.020,247.470,88.560,27.970,59.530,0.000,96.560
2510633390,2026-09-12 03:00:00,80,1891.650,1137.520,427.760,326.370,490.600,0.000,6.350
2510633391,2026-09-12 03:00:00,100,235.880,182.030,53.740,0.100,3.270,0.000,1.850
2510633393,2026-09-12 03:00:00,600,5745.360,3343.210,1144.200,1257.940,1222.390,0.000,0.480
2510633395,2026-09-12 03:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-12 03:00:00,400,856.780,581.550,202.870,72.340,189.620,0.000,0.170
2510633397,2026-09-12 03:00:00,240,527.510,338.830,158.350,30.320,196.980,0.000,17.320
2510633399,2026-09-12 03:00:00,600,1089.640,625.050,234.300,230.280,56.200,0.000,56.870
2510633400,2026-09-12 03:00:00,800,668.710,407.540,151.410,109.750,126.700,0.000,28.000
2510633402,2026-09-12 03:00:00,300,466.990,281.880,99.980,85.120,112.170,0.000,10.400
2510633406,2026-09-12 03:00:00,60,341.920,152.170,65.310,124.430,14.210,0.000,94.170
2510633411,2026-09-12 03:00:00,800,4448.810,2534.350,933.920,980.530,1572.430,0.000,29.340
2510814977,2026-09-12 03:00:00,400,50.400,31.170,11.900,7.320,1.620,0.000,10.040
2610026950,2026-09-12 03:00:00,600,12.160,7.720,2.830,1.600,1.150,0.000,2.860
2610026952,2026-09-12 03:00:00,200,3366.180,2203.030,983.640,179.500,1682.210,0.000,9.660
2610026953,2026-09-12 03:00:00,700,581.130,343.450,132.380,105.300,160.080,0.000,0.670
2610026963,2026-09-12 03:00:00,200,353.730,182.680,86.260,84.780,23.590,2.230,86.270
2610026966,2026-09-12 03:00:00,240,906.970,650.240,225.510,31.210,190.710,0.000,0.000
2610026977,2026-09-12 03:00:00,30,592.640,246.910,92.480,253.240,100.680,0.000,27.150
2610126270,2026-09-12 03:00:00,400,23.140,14.720,5.550,2.860,0.790,0.000,6.770
2610126451,2026-09-12 03:00:00,300,107.570,70.070,26.240,11.250,55.130,0.000,0.260
2610159557,2026-09-12 03:00:00,600,14.630,8.210,3.130,3.280,0.230,0.000,9.050
2610170786,2026-09-12 03:00:00,500,520.380,296.100,102.320,121.960,100.190,0.000,2.930
2610170836,2026-09-12 03:00:00,100,121.190,75.510,27.170,18.500,68.810,0.000,0.460
2610170837,2026-09-12 03:00:00,240,10.970,7.140,2.430,1.390,1.300,0.000,0.090
2610170838,2026-09-12 03:00:00,240,29.130,18.540,6.480,4.100,3.170,0.000,0.270
2610170840,2026-09-12 03:00:00,40,266.790,148.690,53.460,64.630,55.700,0.000,25.750
2610322967,2026-09-12 03:00:00,500,3.210,1.920,0.790,0.480,0.410,0.000,0.010
2610322969,2026-09-12 03:00:00,100,83.350,57.730,20.680,4.930,9.090,0.000,1.730
2610322982,2026-09-12 03:00:00,160,1.050,0.590,0.250,0.200,0.000,0.000,0.500
2610322995,2026-09-12 03:00:00,40,1.290,0.720,0.300,0.250,0.000,0.000,0.770
2610322997,2026-09-12 03:00:00,400,450.550,262.770,104.010,83.760,166.930,0.000,0.450
2610323001,2026-09-12 03:00:00,160,1470.960,870.210,404.480,196.260,662.520,0.000,0.000
2610323004,2026-09-12 03:00:00,3000,76.250,57.830,9.740,8.680,18.120,0.000,1.610
2610323005,2026-09-12 03:00:00,120,9.600,6.410,2.520,0.650,1.550,0.000,0.440
2610323010,2026-09-12 03:00:00,60,11.600,7.900,2.670,1.020,0.940,0.000,2.790
2610323016,2026-09-12 03:00:00,160,1342.740,743.240,290.960,308.530,609.610,0.000,0.000
2610323017,2026-09-12 03:00:00,60,1.570,0.890,0.370,0.310,0.000,0.000,0.830
2610323019,2026-09-12 03:00:00,80,41.460,26.150,9.140,6.160,2.810,0.000,10.260
2610323024,2026-09-12 03:00:00,160,866.490,594.910,232.090,39.490,296.570,0.000,0.310
2510178141,2026-09-12 03:01:00,40,633.750,474.330,148.730,10.670,175.990,0.000,46.080
2510203129,2026-09-12 03:01:00,80,4.730,2.470,0.900,1.350,0.000,0.000,0.820
2510203134,2026-09-12 03:01:00,200,139.710,81.760,32.350,25.590,6.060,0.000,32.860
2610026976,2026-09-12 03:01:00,60,1380.250,899.910,308.190,172.140,136.910,0.000,25.590
2410131384,2026-09-12 03:02:00,200,9705.070,5505.850,1951.580,2247.640,2026.250,0.000,4.900
2410121326,2026-09-12 03:30:00,200,1530.390,988.150,429.350,112.880,359.200,0.000,5.440
2410121353,2026-09-12 03:30:00,120,674.980,470.250,182.680,22.040,145.970,0.000,15.190
2410121371,2026-09-12 03:30:00,120,583.290,362.490,128.840,91.960,70.940,0.000,29.260
2410121424,2026-09-12 03:30:00,120,47.140,29.030,11.020,7.080,1.600,0.000,17.170
2410121440,2026-09-12 03:30:00,120,18.530,12.120,3.670,2.730,2.310,0.000,5.340
2410121454,2026-09-12 03:30:00,160,2008.390,1266.290,433.420,308.670,325.350,0.000,76.290
2410121457,2026-09-12 03:30:00,120,1559.110,1015.030,448.840,95.230,279.780,0.000,42.320
2410121574,2026-09-12 03:30:00,120,4795.600,3460.800,1114.810,219.970,413.820,0.000,375.030
2410131378,2026-09-12 03:30:00,200,1800.320,1156.920,498.700,144.690,396.320,0.000,8.970
2410131383,2026-09-12 03:30:00,400,1044.550,691.640,223.180,129.730,47.160,0.000,65.150
2410131384,2026-09-12 03:30:00,200,9705.370,5505.850,1951.580,2247.940,2026.290,0.000,4.900
2410131387,2026-09-12 03:30:00,600,530.430,331.710,126.220,72.480,54.460,0.000,58.040
2410320615,2026-09-12 03:30:00,700,15158.650,9287.520,3699.580,2171.540,3746.980,0.000,51.450
2410883988,2026-09-12 03:30:00,100,33.720,17.080,5.020,11.610,3.340,0.000,1.970
2410883990,2026-09-12 03:30:00,60,2990.670,1715.020,638.370,637.270,887.950,0.000,38.510
2410883991,2026-09-12 03:30:00,100,2707.090,1629.260,608.460,469.360,254.290,0.260,73.750
2410883993,2026-09-12 03:30:00,60,3001.280,1442.060,569.540,989.670,103.830,0.000,334.540
2410883994,2026-09-12 03:30:00,320,103.740,46.180,20.670,36.880,3.450,0.000,5.720
2410932742,2026-09-12 03:30:00,240,19520.971,11356.300,3628.190,4536.480,4940.610,0.000,5.960
2411087432,2026-09-12 03:30:00,40,3584.520,2228.960,1025.600,329.960,724.990,0.000,30.470
2411290205,2026-09-12 03:30:00,240,9405.190,6327.070,2751.300,326.800,3331.820,0.000,59.270
2510014481,2026-09-12 03:30:00,80,15101.180,8800.980,2910.830,3389.370,5670.100,0.000,5.520
2510014483,2026-09-12 03:30:00,300,222.610,128.090,49.670,44.830,0.000,0.000,181.190
2510014484,2026-09-12 03:30:00,160,9243.770,5239.210,2045.660,1958.890,1458.370,0.000,21.190
2510178139,2026-09-12 03:30:00,300,776.670,452.460,166.440,157.760,162.800,0.000,14.140
2510178141,2026-09-12 03:30:00,40,633.750,474.330,148.730,10.670,175.990,0.000,46.080
2510203103,2026-09-12 03:30:00,400,1831.990,1088.220,412.910,330.860,56.800,0.130,326.640
2510203104,2026-09-12 03:30:00,120,2946.050,1769.360,690.920,485.750,436.520,0.000,69.180
2510203105,2026-09-12 03:30:00,100,2338.390,1626.130,660.120,52.120,551.480,0.000,69.600
2510203106,2026-09-12 03:30:00,100,97.150,44.880,16.360,35.900,0.410,0.000,36.380
2510203107,2026-09-12 03:30:00,600,566.610,359.580,153.540,53.480,163.530,0.000,12.360
2510203108,2026-09-12 03:30:00,80,3840.540,2161.500,850.490,828.530,608.040,0.000,36.660
2510203109,2026-09-12 03:30:00,160,1471.950,924.640,450.050,97.250,447.960,0.000,86.660
2510203111,2026-09-12 03:30:00,40,3845.610,2420.830,943.790,480.990,1052.180,0.000,12.390
2510203113,2026-09-12 03:30:00,160,4232.100,2693.200,1019.450,519.440,246.300,0.000,109.550
2510203114,2026-09-12 03:30:00,120,1840.530,1156.730,454.700,229.080,368.350,0.000,32.960
2510203117,2026-09-12 03:30:00,80,1627.050,866.270,353.990,406.790,275.910,0.000,160.600
2510203118,2026-09-12 03:30:00,640,184.410,106.760,41.640,36.000,26.990,0.010,107.420
2510203119,2026-09-12 03:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-12 03:30:00,160,4174.130,2562.270,922.630,689.230,958.910,0.000,14.900
2510203121,2026-09-12 03:30:00,100,1268.460,743.110,297.540,227.800,70.230,0.000,104.920
2510203122,2026-09-12 03:30:00,40,913.980,579.700,286.400,47.870,669.300,0.000,0.690
2510203124,2026-09-12 03:30:00,800,1133.570,802.380,275.080,56.100,318.000,0.000,0.340
2510203126,2026-09-12 03:30:00,100,13.700,5.940,1.940,5.820,0.270,0.000,1.100
2510203127,2026-09-12 03:30:00,40,1182.120,773.400,317.440,91.280,332.890,0.000,48.940
2510203128,2026-09-12 03:30:00,500,7704.440,4040.400,1358.010,2306.020,349.020,0.000,112.320
2510203129,2026-09-12 03:30:00,80,4.730,2.470,0.900,1.350,0.000,0.000,0.820
2510203130,2026-09-12 03:30:00,120,23.540,16.130,5.250,2.150,8.310,0.000,0.330
2510203133,2026-09-12 03:30:00,40,654.410,445.530,164.910,43.960,111.460,0.000,46.960
2510203134,2026-09-12 03:30:00,200,139.710,81.760,32.350,25.590,6.060,0.000,32.860
2510224049,2026-09-12 03:30:00,1,52551.719,20455.600,10771.520,21324.590,118.580,0.000,8741.320
2510224167,2026-09-12 03:30:00,1,19850.250,8633.670,3816.820,7399.740,649.010,0.000,5430.830
2510317505,2026-09-12 03:30:00,1,14529.870,6358.100,3069.000,5102.760,0.740,0.000,4283.930
2510317537,2026-09-12 03:30:00,1,11362.250,6521.810,2148.460,2691.970,218.560,1427.680,2077.740
2510389559,2026-09-12 03:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-12 03:30:00,1,42086.820,15048.720,7516.470,19521.631,22.500,0.000,3941.720
2510389931,2026-09-12 03:30:00,1,30302.189,11559.770,6398.840,12343.580,0.080,0.000,4166.330
2510633381,2026-09-12 03:30:00,320,211.760,131.750,47.620,32.380,6.230,0.000,42.880
2510633383,2026-09-12 03:30:00,40,1651.180,1238.370,380.860,31.940,51.290,0.000,300.750
2510633385,2026-09-12 03:30:00,60,1179.090,554.470,234.520,390.090,46.760,0.000,90.950
2510633386,2026-09-12 03:30:00,500,458.490,261.250,98.990,98.240,30.900,0.000,2564.120
2510633387,2026-09-12 03:30:00,40,22.310,14.940,5.410,1.950,0.690,0.000,3.040
2510633389,2026-09-12 03:30:00,500,364.070,247.470,88.560,28.020,59.530,0.000,96.590
2510633390,2026-09-12 03:30:00,80,1892.160,1137.520,427.760,326.880,490.750,0.000,6.350
2510633391,2026-09-12 03:30:00,100,235.880,182.030,53.740,0.100,3.270,0.000,1.850
2510633393,2026-09-12 03:30:00,600,5745.820,3343.210,1144.200,1258.390,1222.490,0.000,0.480
2510633395,2026-09-12 03:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-12 03:30:00,400,856.780,581.550,202.870,72.350,189.620,0.000,0.170
2510633397,2026-09-12 03:30:00,240,527.530,338.830,158.350,30.330,196.980,0.000,17.320
2510633399,2026-09-12 03:30:00,600,1089.740,625.050,234.300,230.380,56.210,0.000,56.870
2510633400,2026-09-12 03:30:00,800,668.770,407.540,151.410,109.800,126.720,0.000,28.000
2510633402,2026-09-12 03:30:00,300,467.180,281.880,99.980,85.310,112.230,0.000,10.400
2510633406,2026-09-12 03:30:00,60,341.940,152.170,65.310,124.450,14.210,0.000,94.190
2510633411,2026-09-12 03:30:00,800,4449.400,2534.350,933.920,981.120,1572.670,0.000,29.340
2510814977,2026-09-12 03:30:00,400,50.400,31.170,11.900,7.320,1.620,0.000,10.040
2610026950,2026-09-12 03:30:00,600,12.160,7.720,2.830,1.600,1.150,0.000,2.860
