METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2610026950,2026-09-11 00:00:00,600,11.870,7.540,2.770,1.550,1.130,0.000,2.830
2610026952,2026-09-11 00:00:00,200,3350.120,2192.500,978.200,179.400,1673.770,0.000,9.620
2610026953,2026-09-11 00:00:00,700,570.110,337.850,130.100,102.150,155.770,0.000,0.670
2610026963,2026-09-11 00:00:00,200,350.920,181.760,85.240,83.910,23.570,2.230,85.340
2610026966,2026-09-11 00:00:00,240,900.750,645.900,223.890,30.960,190.060,0.000,0.000
2610026976,2026-09-11 00:00:00,60,1368.420,892.690,305.060,170.670,135.880,0.000,25.540
2610026977,2026-09-11 00:00:00,30,587.830,245.470,91.680,250.660,99.920,0.000,26.920
2610126270,2026-09-11 00:00:00,400,22.620,14.410,5.430,2.760,0.760,0.000,6.610
2610126451,2026-09-11 00:00:00,300,106.990,69.760,26.090,11.130,55.020,0.000,0.260
2610159557,2026-09-11 00:00:00,600,14.350,8.050,3.080,3.210,0.230,0.000,8.900
2610170786,2026-09-11 00:00:00,500,506.660,289.730,99.810,117.110,97.110,0.000,2.930
2610170836,2026-09-11 00:00:00,100,120.830,75.240,27.100,18.480,68.750,0.000,0.460
2610170837,2026-09-11 00:00:00,240,10.780,7.010,2.380,1.370,1.260,0.000,0.090
2610170838,2026-09-11 00:00:00,240,28.630,18.270,6.340,4.010,3.090,0.000,0.260
2610170840,2026-09-11 00:00:00,40,262.650,146.540,52.830,63.270,55.150,0.000,25.260
2610322967,2026-09-11 00:00:00,500,3.130,1.880,0.770,0.470,0.400,0.000,0.010
2610322969,2026-09-11 00:00:00,100,80.410,55.720,19.960,4.720,8.360,0.000,1.700
2610322982,2026-09-11 00:00:00,160,0.650,0.360,0.160,0.110,0.000,0.000,0.310
2610322995,2026-09-11 00:00:00,40,0.850,0.490,0.210,0.150,0.000,0.000,0.510
2610322997,2026-09-11 00:00:00,400,434.820,255.380,100.730,78.690,160.760,0.000,0.450
2610323001,2026-09-11 00:00:00,160,1429.960,847.750,393.120,189.080,643.660,0.000,0.000
2610323004,2026-09-11 00:00:00,3000,74.050,56.460,9.490,8.090,17.570,0.000,1.610
2610323005,2026-09-11 00:00:00,120,9.310,6.220,2.460,0.620,1.550,0.000,0.390
2610323010,2026-09-11 00:00:00,60,11.030,7.560,2.530,0.940,0.890,0.000,2.610
2610323016,2026-09-11 00:00:00,160,1301.800,723.060,282.680,296.050,591.530,0.000,0.000
2610323017,2026-09-11 00:00:00,60,0.970,0.560,0.240,0.170,0.000,0.000,0.530
2610323019,2026-09-11 00:00:00,80,40.630,25.680,8.990,5.950,2.800,0.000,10.060
2610323024,2026-09-11 00:00:00,160,834.470,574.000,222.470,37.990,285.960,0.000,0.300
2410121371,2026-09-11 00:01:00,120,580.130,360.870,128.230,91.020,70.710,0.000,29.240
2510633393,2026-09-11 00:01:00,600,5715.980,3328.280,1138.280,1249.410,1215.740,0.000,0.480
2510633395,2026-09-11 00:01:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2410121457,2026-09-11 00:02:00,120,1536.200,1000.540,441.580,94.070,274.540,0.000,42.320
2510633411,2026-09-11 00:15:00,800,4413.760,2516.730,926.900,970.120,1559.830,0.000,29.340
2410121326,2026-09-11 00:30:00,200,1523.490,983.610,427.440,112.430,357.530,0.000,5.430
2410121353,2026-09-11 00:30:00,120,671.110,467.780,181.430,21.890,144.760,0.000,15.150
2410121371,2026-09-11 00:30:00,120,580.180,360.870,128.230,91.070,70.710,0.000,29.240
2410121424,2026-09-11 00:30:00,120,47.010,28.970,10.990,7.040,1.600,0.000,17.080
2410121440,2026-09-11 00:30:00,120,18.210,11.920,3.600,2.690,2.280,0.000,5.280
2410121454,2026-09-11 00:30:00,160,2002.380,1262.360,432.180,307.830,324.480,0.000,76.290
2410121457,2026-09-11 00:30:00,120,1536.240,1000.540,441.580,94.110,274.550,0.000,42.320
2410121574,2026-09-11 00:30:00,120,4781.000,3450.370,1111.360,219.260,412.480,0.000,374.360
2410131378,2026-09-11 00:30:00,200,1793.990,1152.470,496.930,144.570,395.140,0.000,8.910
2410131383,2026-09-11 00:30:00,400,1041.490,689.690,222.540,129.250,46.820,0.000,65.110
2410131384,2026-09-11 00:30:00,200,9686.490,5496.520,1947.970,2241.990,2023.020,0.000,4.900
2410320615,2026-09-11 00:30:00,700,15110.490,9258.860,3688.890,2162.730,3735.050,0.000,51.450
2410883990,2026-09-11 00:30:00,60,2990.110,1714.750,638.220,637.130,887.850,0.000,38.500
2410883991,2026-09-11 00:30:00,100,2704.030,1627.620,607.620,468.780,253.960,0.260,73.680
2410883993,2026-09-11 00:30:00,60,2986.760,1435.730,566.930,984.100,102.880,0.000,333.640
2410883994,2026-09-11 00:30:00,320,103.270,45.980,20.570,36.710,3.450,0.000,5.610
2410932742,2026-09-11 00:30:00,240,19466.740,11329.480,3617.760,4519.490,4925.330,0.000,5.960
2411087432,2026-09-11 00:30:00,40,3570.270,2220.410,1020.970,328.890,722.600,0.000,30.410
2411087433,2026-09-11 00:30:00,500,749.590,444.620,164.390,140.570,19.880,0.000,774.610
2411290205,2026-09-11 00:30:00,240,9374.040,6309.160,2738.920,325.950,3320.260,0.000,59.270
2510014481,2026-09-11 00:30:00,80,15068.660,8784.330,2904.390,3379.930,5657.900,0.000,5.520
2510178139,2026-09-11 00:30:00,300,770.670,449.290,165.240,156.140,160.730,0.000,14.140
2510178141,2026-09-11 00:30:00,40,629.640,471.220,147.820,10.600,175.870,0.000,45.950
2510203103,2026-09-11 00:30:00,400,1829.350,1087.000,412.220,330.130,55.150,0.110,326.350
2510203104,2026-09-11 00:30:00,120,2934.960,1762.690,688.250,484.000,433.970,0.000,69.180
2510203105,2026-09-11 00:30:00,100,2329.530,1620.400,657.120,52.000,549.100,0.000,69.490
2510203106,2026-09-11 00:30:00,100,96.850,44.780,16.300,35.760,0.400,0.000,36.270
2510203107,2026-09-11 00:30:00,600,543.480,343.860,147.210,52.410,156.530,0.000,12.180
2510203109,2026-09-11 00:30:00,160,1467.430,921.850,448.590,96.980,446.660,0.000,86.660
2510203111,2026-09-11 00:30:00,40,3835.770,2413.320,941.520,480.920,1049.800,0.000,12.350
2510203113,2026-09-11 00:30:00,160,4208.230,2678.490,1012.730,517.000,243.980,0.000,109.530
2510203114,2026-09-11 00:30:00,120,1831.790,1151.220,452.480,228.080,366.320,0.000,32.810
2510203117,2026-09-11 00:30:00,80,1623.250,864.480,353.260,405.500,274.990,0.000,160.070
2510203118,2026-09-11 00:30:00,640,182.870,106.030,41.350,35.490,26.990,0.010,107.030
2510203119,2026-09-11 00:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-11 00:30:00,160,4156.340,2552.250,918.690,685.390,954.250,0.000,14.900
2510203121,2026-09-11 00:30:00,100,1265.590,741.690,296.670,227.230,70.130,0.000,104.560
2510203122,2026-09-11 00:30:00,40,910.980,577.580,285.680,47.700,667.190,0.000,0.690
2510203123,2026-09-11 00:30:00,40,2585.630,1700.540,704.040,181.050,820.230,0.000,11.280
2510203124,2026-09-11 00:30:00,800,1128.130,798.440,273.670,56.020,316.850,0.000,0.320
2510203126,2026-09-11 00:30:00,100,13.470,5.860,1.900,5.700,0.270,0.000,1.090
2510203127,2026-09-11 00:30:00,40,1171.310,765.960,314.690,90.650,329.190,0.000,48.870
2510203128,2026-09-11 00:30:00,500,7672.380,4026.260,1352.000,2294.120,346.840,0.000,112.300
2510203129,2026-09-11 00:30:00,80,4.470,2.340,0.850,1.260,0.000,0.000,0.770
2510203130,2026-09-11 00:30:00,120,22.490,15.450,4.930,2.100,8.180,0.000,0.310
2510203133,2026-09-11 00:30:00,40,652.510,444.160,164.490,43.860,111.110,0.000,46.890
2510203134,2026-09-11 00:30:00,200,139.470,81.630,32.310,25.520,6.060,0.000,32.800
2510224049,2026-09-11 00:30:00,1,52437.391,20415.631,10757.930,21263.820,118.550,0.000,8710.410
2510224167,2026-09-11 00:30:00,1,19755.221,8590.470,3789.170,7375.570,632.340,0.000,5400.160
2510317505,2026-09-11 00:30:00,1,14450.950,6330.160,3050.910,5069.870,0.740,0.000,4253.610
2510317537,2026-09-11 00:30:00,1,11314.260,6498.590,2139.120,2676.540,218.560,1427.680,2069.760
2510389559,2026-09-11 00:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-11 00:30:00,1,41951.230,15010.030,7490.000,19451.189,22.500,0.000,3922.290
2510389931,2026-09-11 00:30:00,1,30193.230,11528.310,6375.060,12289.860,0.080,0.000,4151.580
2510633381,2026-09-11 00:30:00,320,210.120,130.710,47.270,32.130,6.220,0.000,42.660
2510633383,2026-09-11 00:30:00,40,1639.680,1229.580,378.320,31.770,50.930,0.000,299.710
2510633385,2026-09-11 00:30:00,60,1173.380,551.710,233.330,388.340,46.430,0.000,90.470
2510633386,2026-09-11 00:30:00,500,454.570,259.340,98.210,97.010,30.900,0.000,2545.430
2510633387,2026-09-11 00:30:00,40,21.820,14.590,5.300,1.920,0.680,0.000,2.990
2510633389,2026-09-11 00:30:00,500,350.990,238.710,85.110,27.160,56.040,0.000,95.760
2510633390,2026-09-11 00:30:00,80,1860.810,1122.070,421.590,317.150,482.440,0.000,6.350
2510633391,2026-09-11 00:30:00,100,233.810,180.420,53.290,0.100,3.250,0.000,1.840
2510633393,2026-09-11 00:30:00,600,5716.460,3328.280,1138.280,1249.890,1215.860,0.000,0.480
2510633395,2026-09-11 00:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-11 00:30:00,400,853.480,579.300,201.970,72.200,189.310,0.000,0.170
2510633397,2026-09-11 00:30:00,240,523.110,336.330,156.660,30.110,194.760,0.000,17.250
2510633399,2026-09-11 00:30:00,600,1082.230,621.250,232.610,228.370,55.810,0.000,56.860
2510633400,2026-09-11 00:30:00,800,660.300,402.700,148.810,108.780,123.260,0.000,28.000
2510633402,2026-09-11 00:30:00,300,455.520,275.970,97.610,81.930,108.660,0.000,10.400
2510633406,2026-09-11 00:30:00,60,340.240,151.340,64.840,124.040,13.880,0.000,93.650
2510633411,2026-09-11 00:30:00,800,4413.970,2516.730,926.900,970.330,1559.930,0.000,29.340
2610026950,2026-09-11 00:30:00,600,11.870,7.540,2.770,1.550,1.130,0.000,2.830
2610026952,2026-09-11 00:30:00,200,3350.120,2192.500,978.200,179.410,1673.770,0.000,9.620
2610026953,2026-09-11 00:30:00,700,570.270,337.850,130.100,102.310,155.840,0.000,0.670
2610026963,2026-09-11 00:30:00,200,350.970,181.760,85.240,83.960,23.570,2.230,85.350
2610026966,2026-09-11 00:30:00,240,900.770,645.900,223.890,30.970,190.060,0.000,0.000
2610026976,2026-09-11 00:30:00,60,1368.520,892.690,305.060,170.770,135.880,0.000,25.540
2610026977,2026-09-11 00:30:00,30,587.970,245.470,91.680,250.800,99.930,0.000,26.930
2610126270,2026-09-11 00:30:00,400,22.620,14.410,5.430,2.770,0.760,0.000,6.620
2610126451,2026-09-11 00:30:00,300,106.990,69.760,26.090,11.140,55.020,0.000,0.260
2610159557,2026-09-11 00:30:00,600,14.350,8.050,3.080,3.220,0.230,0.000,8.900
2610170786,2026-09-11 00:30:00,500,506.940,289.730,99.810,117.390,97.170,0.000,2.930
2610170836,2026-09-11 00:30:00,100,120.830,75.240,27.100,18.480,68.750,0.000,0.460
2610170838,2026-09-11 00:30:00,240,28.640,18.270,6.340,4.020,3.090,0.000,0.260
2610170840,2026-09-11 00:30:00,40,262.710,146.540,52.830,63.330,55.150,0.000,25.270
2610322967,2026-09-11 00:30:00,500,3.130,1.880,0.770,0.470,0.400,0.000,0.010
2610322969,2026-09-11 00:30:00,100,80.420,55.720,19.960,4.740,8.360,0.000,1.700
2610322982,2026-09-11 00:30:00,160,0.650,0.360,0.160,0.120,0.000,0.000,0.310
2610322995,2026-09-11 00:30:00,40,0.860,0.490,0.210,0.150,0.000,0.000,0.510
2610322997,2026-09-11 00:30:00,400,435.120,255.380,100.730,78.990,160.910,0.000,0.450
2610323001,2026-09-11 00:30:00,160,1430.250,847.750,393.120,189.360,643.800,0.000,0.000
2610323004,2026-09-11 00:30:00,3000,74.080,56.460,9.490,8.120,17.580,0.000,1.610
2610323005,2026-09-11 00:30:00,120,9.310,6.220,2.460,0.620,1.550,0.000,0.390
2610323010,2026-09-11 00:30:00,60,11.040,7.560,2.530,0.940,0.890,0.000,2.610
2610323016,2026-09-11 00:30:00,160,1302.250,723.060,282.680,296.490,591.790,0.000,0.000
2610323017,2026-09-11 00:30:00,60,0.980,0.560,0.240,0.180,0.000,0.000,0.530
2610323019,2026-09-11 00:30:00,80,40.640,25.680,8.990,5.960,2.800,0.000,10.060
2610323024,2026-09-11 00:30:00,160,834.550,574.000,222.470,38.070,285.960,0.000,0.300
2410883988,2026-09-11 00:31:00,100,33.480,17.000,4.990,11.490,3.340,0.000,1.950
2510014484,2026-09-11 00:31:00,160,9214.300,5225.220,2040.070,1949.000,1447.890,0.000,21.190
2510814977,2026-09-11 00:31:00,400,50.160,31.020,11.850,7.270,1.580,0.000,9.990
2610170837,2026-09-11 00:31:00,240,10.780,7.010,2.380,1.380,1.260,0.000,0.090
2410131387,2026-09-11 00:32:00,600,528.210,330.410,125.670,72.120,54.250,0.000,57.930
2510014483,2026-09-11 00:45:00,300,221.630,127.540,49.460,44.620,0.000,0.000,180.590
2510203108,2026-09-11 00:45:00,80,3820.380,2150.510,845.370,824.500,605.740,0.000,36.660
2410121353,2026-09-11 01:00:00,120,671.120,467.780,181.430,21.900,144.760,0.000,15.150
2410121371,2026-09-11 01:00:00,120,580.230,360.870,128.230,91.120,70.710,0.000,29.240
2410121424,2026-09-11 01:00:00,120,47.010,28.970,10.990,7.040,1.600,0.000,17.090
2410121440,2026-09-11 01:00:00,120,18.220,11.920,3.600,2.690,2.280,0.000,5.280
2410121454,2026-09-11 01:00:00,160,2002.430,1262.360,432.180,307.880,324.490,0.000,76.290
2410121457,2026-09-11 01:00:00,120,1536.280,1000.540,441.580,94.150,274.550,0.000,42.320
2410121574,2026-09-11 01:00:00,120,4781.040,3450.370,1111.360,219.300,412.480,0.000,374.380
2410131378,2026-09-11 01:00:00,200,1793.990,1152.470,496.930,144.580,395.140,0.000,8.910
2410131383,2026-09-11 01:00:00,400,1041.510,689.690,222.540,129.280,46.830,0.000,65.110
2410131384,2026-09-11 01:00:00,200,9686.840,5496.520,1947.970,2242.340,2023.100,0.000,4.900
2410320615,2026-09-11 01:00:00,700,15110.970,9258.860,3688.890,2163.210,3735.120,0.000,51.450
2410883988,2026-09-11 01:00:00,100,33.490,17.000,4.990,11.490,3.340,0.000,1.950
2410883990,2026-09-11 01:00:00,60,2990.120,1714.750,638.220,637.140,887.860,0.000,38.500
2410883991,2026-09-11 01:00:00,100,2704.060,1627.620,607.620,468.810,253.960,0.260,73.680
2410883993,2026-09-11 01:00:00,60,2987.060,1435.730,566.930,984.400,102.880,0.000,333.670
2410883994,2026-09-11 01:00:00,320,103.280,45.980,20.570,36.720,3.450,0.000,5.610
2410932742,2026-09-11 01:00:00,240,19467.650,11329.480,3617.760,4520.400,4925.600,0.000,5.960
2411087432,2026-09-11 01:00:00,40,3570.450,2220.410,1020.970,329.060,722.610,0.000,30.410
2411087433,2026-09-11 01:00:00,500,749.760,444.620,164.390,140.740,19.890,0.000,774.610
2411290205,2026-09-11 01:00:00,240,9374.080,6309.160,2738.920,325.990,3320.270,0.000,59.270
2510014481,2026-09-11 01:00:00,80,15069.230,8784.330,2904.390,3380.500,5658.200,0.000,5.520
2510014483,2026-09-11 01:00:00,300,221.630,127.540,49.460,44.630,0.000,0.000,180.600
2510014484,2026-09-11 01:00:00,160,9214.790,5225.220,2040.070,1949.480,1448.080,0.000,21.190
2510178139,2026-09-11 01:00:00,300,770.770,449.290,165.240,156.230,160.760,0.000,14.140
2510203103,2026-09-11 01:00:00,400,1829.380,1087.000,412.220,330.160,55.150,0.110,326.350
2510203104,2026-09-11 01:00:00,120,2935.100,1762.690,688.250,484.140,434.000,0.000,69.180
2510203105,2026-09-11 01:00:00,100,2329.540,1620.400,657.120,52.000,549.100,0.000,69.490
2510203106,2026-09-11 01:00:00,100,96.860,44.780,16.300,35.770,0.400,0.000,36.280
2510203107,2026-09-11 01:00:00,600,543.540,343.860,147.210,52.470,156.540,0.000,12.190
2510203108,2026-09-11 01:00:00,80,3820.500,2150.510,845.370,824.610,605.750,0.000,36.660
2510203109,2026-09-11 01:00:00,160,1467.440,921.850,448.590,96.990,446.660,0.000,86.660
2510203111,2026-09-11 01:00:00,40,3835.780,2413.320,941.520,480.920,1049.800,0.000,12.350
2510203113,2026-09-11 01:00:00,160,4208.370,2678.490,1012.730,517.140,243.990,0.000,109.530
2510203114,2026-09-11 01:00:00,120,1831.890,1151.220,452.480,228.180,366.340,0.000,32.810
2510203117,2026-09-11 01:00:00,80,1623.320,864.480,353.260,405.570,274.990,0.000,160.090
2510203118,2026-09-11 01:00:00,640,182.900,106.030,41.350,35.510,26.990,0.010,107.040
2510203119,2026-09-11 01:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-11 01:00:00,160,4156.570,2552.250,918.690,685.620,954.340,0.000,14.900
2510203121,2026-09-11 01:00:00,100,1265.620,741.690,296.670,227.260,70.130,0.000,104.570
2510203122,2026-09-11 01:00:00,40,910.990,577.580,285.680,47.710,667.200,0.000,0.690
2510203124,2026-09-11 01:00:00,800,1128.140,798.440,273.670,56.020,316.850,0.000,0.320
2510203126,2026-09-11 01:00:00,100,13.480,5.860,1.900,5.710,0.270,0.000,1.090
2510203127,2026-09-11 01:00:00,40,1171.380,765.960,314.690,90.720,329.230,0.000,48.870
2510203128,2026-09-11 01:00:00,500,7673.100,4026.260,1352.000,2294.840,346.910,0.000,112.300
2510203129,2026-09-11 01:00:00,80,4.470,2.340,0.850,1.270,0.000,0.000,0.780
2510203130,2026-09-11 01:00:00,120,22.490,15.450,4.930,2.100,8.180,0.000,0.310
2510203133,2026-09-11 01:00:00,40,652.520,444.160,164.490,43.860,111.110,0.000,46.890
2510203134,2026-09-11 01:00:00,200,139.470,81.630,32.310,25.530,6.060,0.000,32.800
2510224049,2026-09-11 01:00:00,1,52440.762,20415.631,10757.930,21267.189,118.550,0.000,8711.470
2510224167,2026-09-11 01:00:00,1,19756.570,8590.470,3789.170,7376.920,632.340,0.000,5401.170
2510317505,2026-09-11 01:00:00,1,14452.760,6330.160,3050.910,5071.680,0.740,0.000,4254.560
2510317537,2026-09-11 01:00:00,1,11315.140,6498.590,2139.120,2677.430,218.560,1427.680,2069.910
2510389559,2026-09-11 01:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-11 01:00:00,1,41954.898,15010.030,7490.000,19454.859,22.500,0.000,3922.940
2510389931,2026-09-11 01:00:00,1,30195.600,11528.310,6375.060,12292.220,0.080,0.000,4152.180
2510633381,2026-09-11 01:00:00,320,210.130,130.710,47.270,32.140,6.220,0.000,42.660
2510633383,2026-09-11 01:00:00,40,1639.690,1229.580,378.320,31.780,50.930,0.000,299.740
2510633385,2026-09-11 01:00:00,60,1173.480,551.710,233.330,388.440,46.430,0.000,90.480
2510633386,2026-09-11 01:00:00,500,454.640,259.340,98.210,97.080,30.900,0.000,2545.780
2510633387,2026-09-11 01:00:00,40,21.820,14.590,5.300,1.920,0.680,0.000,2.990
2510633389,2026-09-11 01:00:00,500,351.040,238.710,85.110,27.200,56.040,0.000,95.790
2510633390,2026-09-11 01:00:00,80,1861.390,1122.070,421.590,317.730,482.610,0.000,6.350
2510633391,2026-09-11 01:00:00,100,233.810,180.420,53.290,0.100,3.250,0.000,1.840
2510633393,2026-09-11 01:00:00,600,5716.930,3328.280,1138.280,1250.360,1215.960,0.000,0.480
2510633395,2026-09-11 01:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-11 01:00:00,400,853.490,579.300,201.970,72.210,189.310,0.000,0.170
2510633397,2026-09-11 01:00:00,240,523.120,336.330,156.660,30.130,194.760,0.000,17.250
2510633399,2026-09-11 01:00:00,600,1082.350,621.250,232.610,228.480,55.820,0.000,56.860
2510633400,2026-09-11 01:00:00,800,660.350,402.700,148.810,108.840,123.280,0.000,28.000
2510633402,2026-09-11 01:00:00,300,455.660,275.970,97.610,82.070,108.700,0.000,10.400
2510633406,2026-09-11 01:00:00,60,340.260,151.340,64.840,124.070,13.880,0.000,93.660
