METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510014481,2026-09-08 00:00:00,80,14977.340,8734.260,2885.050,3358.020,5620.950,0.000,5.520
2510014482,2026-09-08 00:00:00,40,1246.100,867.050,343.380,35.660,82.210,0.000,60.860
2510014483,2026-09-08 00:00:00,300,218.490,125.720,48.720,44.050,0.000,0.000,178.990
2510014484,2026-09-08 00:00:00,160,9133.940,5181.510,2023.530,1928.900,1419.470,0.000,21.190
2510178139,2026-09-08 00:00:00,300,753.520,440.370,161.460,151.680,155.630,0.000,14.130
2510178141,2026-09-08 00:00:00,40,613.590,458.870,144.240,10.470,168.730,0.000,45.600
2510203103,2026-09-08 00:00:00,400,1815.940,1078.580,408.800,328.550,52.010,0.060,325.200
2510203104,2026-09-08 00:00:00,120,2897.390,1740.400,678.710,478.280,425.520,0.000,69.180
2510203105,2026-09-08 00:00:00,100,2305.640,1604.730,649.510,51.400,543.570,0.000,68.860
2510203106,2026-09-08 00:00:00,100,95.950,44.390,16.140,35.410,0.400,0.000,35.970
2510203107,2026-09-08 00:00:00,600,486.840,308.160,130.970,47.700,138.660,0.000,11.840
2510203108,2026-09-08 00:00:00,80,3759.570,2115.970,830.030,813.560,598.480,0.000,36.620
2510203109,2026-09-08 00:00:00,160,1449.430,910.390,442.650,96.380,442.200,0.000,86.650
2510203111,2026-09-08 00:00:00,40,3787.400,2383.160,931.740,472.490,1036.570,0.000,12.310
2510203113,2026-09-08 00:00:00,160,4127.130,2626.480,989.590,511.060,234.800,0.000,109.510
2510203114,2026-09-08 00:00:00,120,1801.660,1133.040,444.570,224.030,359.980,0.000,32.810
2510203117,2026-09-08 00:00:00,80,1611.630,857.840,351.170,402.600,272.070,0.000,158.810
2510203118,2026-09-08 00:00:00,640,178.640,103.700,40.500,34.430,26.990,0.010,106.150
2510203119,2026-09-08 00:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-08 00:00:00,160,4095.790,2516.430,903.860,675.480,939.110,0.000,14.900
2510203121,2026-09-08 00:00:00,100,1255.720,736.300,293.530,225.880,69.570,0.000,103.800
2510203122,2026-09-08 00:00:00,40,898.800,570.050,281.420,47.330,658.240,0.000,0.690
2510203123,2026-09-08 00:00:00,40,2556.090,1681.020,697.150,177.920,809.990,0.000,11.190
2510203124,2026-09-08 00:00:00,800,1111.590,786.300,269.470,55.810,313.200,0.000,0.290
2510203126,2026-09-08 00:00:00,100,12.840,5.590,1.780,5.450,0.250,0.000,1.060
2510203127,2026-09-08 00:00:00,40,1142.890,746.810,306.100,89.980,320.850,0.000,48.660
2510203128,2026-09-08 00:00:00,500,7586.750,3983.840,1334.500,2268.400,341.390,0.000,112.240
2510203129,2026-09-08 00:00:00,80,3.780,2.010,0.700,1.070,0.000,0.000,0.660
2510203130,2026-09-08 00:00:00,120,21.180,14.600,4.580,2.000,7.680,0.000,0.290
2510203133,2026-09-08 00:00:00,40,644.890,439.050,162.190,43.640,109.350,0.000,46.760
2510203134,2026-09-08 00:00:00,200,138.880,81.300,32.190,25.380,6.060,0.000,32.650
2510224167,2026-09-08 00:00:00,1,19544.699,8479.260,3737.240,7328.180,605.250,0.000,5325.560
2510317505,2026-09-08 00:00:00,1,14247.160,6246.050,2998.860,5002.240,0.740,0.000,4179.020
2510317537,2026-09-08 00:00:00,1,11181.670,6426.610,2110.290,2644.760,218.560,1427.680,2049.780
2510389559,2026-09-08 00:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-08 00:00:00,1,41601.891,14891.450,7409.190,19301.230,22.440,0.000,3875.320
2510389931,2026-09-08 00:00:00,1,29916.680,11434.070,6303.820,12178.790,0.080,0.000,4114.260
2510633381,2026-09-08 00:00:00,320,205.560,128.020,45.950,31.580,6.210,0.000,41.810
2510633383,2026-09-08 00:00:00,40,1600.890,1199.760,369.700,31.410,49.420,0.000,297.130
2510633385,2026-09-08 00:00:00,60,1156.890,543.500,229.400,383.980,45.430,0.000,89.640
2510633386,2026-09-08 00:00:00,500,443.530,253.280,95.830,94.410,30.900,0.000,2496.020
2510633387,2026-09-08 00:00:00,40,20.500,13.620,5.030,1.840,0.640,0.000,2.860
2510633389,2026-09-08 00:00:00,500,314.750,215.450,73.870,25.410,46.550,0.000,93.500
2510633390,2026-09-08 00:00:00,80,1812.660,1095.510,409.270,307.860,471.000,0.000,6.350
2510633391,2026-09-08 00:00:00,100,227.660,175.600,51.960,0.100,3.160,0.000,1.820
2510633395,2026-09-08 00:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-08 00:00:00,400,842.590,571.830,198.910,71.840,188.050,0.000,0.170
2510633397,2026-09-08 00:00:00,240,510.180,328.850,151.660,29.660,188.070,0.000,17.080
2510633399,2026-09-08 00:00:00,600,1061.420,609.770,227.600,224.040,54.980,0.000,56.730
2510633400,2026-09-08 00:00:00,800,636.650,388.610,141.670,106.350,114.560,0.000,28.000
2510633402,2026-09-08 00:00:00,300,424.490,258.760,90.420,75.300,99.080,0.000,10.400
2510633406,2026-09-08 00:00:00,60,336.440,149.220,63.960,123.240,13.320,0.000,92.330
2510814977,2026-09-08 00:00:00,400,49.560,30.660,11.720,7.170,1.480,0.000,9.830
2610026950,2026-09-08 00:00:00,600,10.860,6.900,2.500,1.450,1.020,0.000,2.780
2610026952,2026-09-08 00:00:00,200,3289.160,2153.590,956.930,178.630,1641.510,0.000,9.530
2610026953,2026-09-08 00:00:00,700,540.690,321.240,123.320,96.130,144.300,0.000,0.670
2610026963,2026-09-08 00:00:00,200,342.940,177.760,82.950,82.220,23.470,2.230,83.210
2610026966,2026-09-08 00:00:00,240,879.340,630.650,218.290,30.390,186.220,0.000,0.000
2610026976,2026-09-08 00:00:00,60,1332.640,870.590,295.180,166.860,134.420,0.000,25.290
2610026977,2026-09-08 00:00:00,30,575.510,240.640,89.120,245.750,97.620,0.000,26.310
2610126270,2026-09-08 00:00:00,400,21.020,13.390,5.070,2.550,0.760,0.000,6.220
2610126451,2026-09-08 00:00:00,300,105.030,68.680,25.530,10.820,54.800,0.000,0.250
2610159557,2026-09-08 00:00:00,600,13.370,7.490,2.830,3.050,0.230,0.000,8.470
2610170786,2026-09-08 00:00:00,500,469.950,270.130,92.140,107.670,89.400,0.000,2.930
2610170836,2026-09-08 00:00:00,100,120.470,75.040,27.010,18.420,68.720,0.000,0.450
2610170837,2026-09-08 00:00:00,240,10.190,6.600,2.240,1.340,1.140,0.000,0.070
2610170838,2026-09-08 00:00:00,240,26.970,17.290,5.900,3.770,2.890,0.000,0.250
2610170840,2026-09-08 00:00:00,40,249.370,139.400,49.890,60.070,52.580,0.000,23.900
2610322967,2026-09-08 00:00:00,500,2.840,1.710,0.690,0.430,0.370,0.000,0.010
2610323001,2026-09-08 00:00:00,160,1311.450,779.390,358.940,173.100,590.050,0.000,0.000
2610323004,2026-09-08 00:00:00,3000,67.300,51.790,8.630,6.870,15.930,0.000,1.580
2610323005,2026-09-08 00:00:00,120,8.450,5.610,2.260,0.560,1.550,0.000,0.280
2610323010,2026-09-08 00:00:00,60,8.510,5.970,1.810,0.710,0.710,0.000,1.990
2610323019,2026-09-08 00:00:00,80,37.960,24.070,8.350,5.530,2.800,0.000,9.500
2610323024,2026-09-08 00:00:00,160,738.970,510.060,193.640,35.260,252.580,0.000,0.290
2410131384,2026-09-08 00:01:00,200,9633.420,5467.480,1936.510,2229.420,2010.940,0.000,4.900
2510224049,2026-09-08 00:01:00,1,52120.672,20278.109,10703.120,21139.430,118.450,0.000,8634.650
2510633393,2026-09-08 00:01:00,600,5632.500,3281.050,1120.280,1231.160,1196.430,0.000,0.480
2510633411,2026-09-08 00:01:00,800,4318.000,2463.540,905.990,948.450,1524.360,0.000,29.340
2610322997,2026-09-08 00:01:00,400,391.850,232.190,90.930,68.720,143.330,0.000,0.450
2610323016,2026-09-08 00:01:00,160,1189.150,660.490,257.800,270.850,540.450,0.000,0.000
2410121371,2026-09-08 00:02:00,120,573.210,356.830,126.720,89.650,69.870,0.000,29.190
2610322969,2026-09-08 00:02:00,100,72.940,50.630,18.060,4.240,6.720,0.000,1.650
2410131378,2026-09-08 00:03:00,200,1767.390,1135.690,489.660,142.030,389.420,0.000,8.840
2246006313,2026-09-08 00:30:00,8800,883.415,497.222,182.145,204.047,115.366,8.999,180.509
2410121326,2026-09-08 00:30:00,200,1500.900,969.330,420.590,110.970,352.130,0.000,5.430
2410121353,2026-09-08 00:30:00,120,660.230,460.240,178.340,21.650,142.040,0.000,15.060
2410121371,2026-09-08 00:30:00,120,573.260,356.830,126.720,89.700,69.870,0.000,29.190
2410121424,2026-09-08 00:30:00,120,46.660,28.770,10.920,6.960,1.600,0.000,16.860
2410121440,2026-09-08 00:30:00,120,16.890,11.010,3.270,2.600,2.010,0.000,5.120
2410121454,2026-09-08 00:30:00,160,1982.830,1248.780,427.950,306.100,320.310,0.000,76.290
2410121457,2026-09-08 00:30:00,120,1464.160,955.770,416.440,91.930,258.410,0.000,42.320
2410121574,2026-09-08 00:30:00,120,4733.800,3416.730,1100.090,216.970,407.570,0.000,372.980
2410131378,2026-09-08 00:30:00,200,1767.500,1135.690,489.660,142.140,389.450,0.000,8.840
2410131383,2026-09-08 00:30:00,400,1032.640,683.860,220.650,128.120,46.160,0.000,64.970
2410131384,2026-09-08 00:30:00,200,9633.710,5467.480,1936.510,2229.710,2010.980,0.000,4.900
2410131387,2026-09-08 00:30:00,600,521.970,326.360,124.150,71.450,53.250,0.000,57.690
2410320615,2026-09-08 00:30:00,700,14971.780,9170.880,3656.180,2144.710,3697.760,0.000,51.450
2410883988,2026-09-08 00:30:00,100,32.840,16.730,4.870,11.230,3.320,0.000,1.930
2410883990,2026-09-08 00:30:00,60,2987.540,1713.350,637.570,636.610,887.490,0.000,38.500
2410883991,2026-09-08 00:30:00,100,2695.550,1622.850,605.400,467.290,253.030,0.260,73.500
2410883993,2026-09-08 00:30:00,60,2946.530,1414.840,558.220,973.460,99.840,0.000,331.600
2410883994,2026-09-08 00:30:00,320,102.250,45.510,20.340,36.390,3.440,0.000,5.430
2410932742,2026-09-08 00:30:00,240,19318.750,11248.670,3586.420,4483.650,4884.240,0.000,5.960
2411087432,2026-09-08 00:30:00,40,3520.910,2192.050,1005.590,323.270,715.180,0.000,30.310
2411087433,2026-09-08 00:30:00,500,727.770,432.380,158.950,136.430,18.770,0.000,773.730
2411290205,2026-09-08 00:30:00,240,9295.350,6261.340,2709.890,324.100,3290.110,0.000,59.250
2510014481,2026-09-08 00:30:00,80,14977.890,8734.260,2885.050,3358.560,5621.210,0.000,5.520
2510014482,2026-09-08 00:30:00,40,1246.110,867.050,343.380,35.670,82.210,0.000,60.860
2510014483,2026-09-08 00:30:00,300,218.510,125.720,48.720,44.060,0.000,0.000,179.000
2510014484,2026-09-08 00:30:00,160,9134.490,5181.510,2023.530,1929.440,1419.650,0.000,21.190
2510178139,2026-09-08 00:30:00,300,753.640,440.370,161.460,151.800,155.660,0.000,14.130
2510203103,2026-09-08 00:30:00,400,1815.980,1078.580,408.800,328.590,52.010,0.060,325.210
2510203104,2026-09-08 00:30:00,120,2897.540,1740.400,678.710,478.430,425.540,0.000,69.180
2510203105,2026-09-08 00:30:00,100,2305.660,1604.730,649.510,51.410,543.580,0.000,68.860
2510203106,2026-09-08 00:30:00,100,95.960,44.390,16.140,35.420,0.400,0.000,35.980
2510203107,2026-09-08 00:30:00,600,487.370,308.160,130.970,48.230,138.820,0.000,11.840
2510203108,2026-09-08 00:30:00,80,3759.840,2115.970,830.030,813.830,598.490,0.000,36.620
2510203109,2026-09-08 00:30:00,160,1449.450,910.390,442.650,96.400,442.200,0.000,86.650
2510203111,2026-09-08 00:30:00,40,3787.820,2383.160,931.740,472.910,1036.700,0.000,12.310
2510203113,2026-09-08 00:30:00,160,4127.270,2626.480,989.590,511.190,234.810,0.000,109.510
2510203114,2026-09-08 00:30:00,120,1801.760,1133.040,444.570,224.130,359.990,0.000,32.810
2510203117,2026-09-08 00:30:00,80,1611.710,857.840,351.170,402.680,272.070,0.000,158.830
2510203118,2026-09-08 00:30:00,640,178.670,103.700,40.500,34.460,26.990,0.010,106.150
2510203119,2026-09-08 00:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-08 00:30:00,160,4096.070,2516.430,903.860,675.760,939.210,0.000,14.900
2510203121,2026-09-08 00:30:00,100,1255.750,736.300,293.530,225.920,69.570,0.000,103.810
2510203122,2026-09-08 00:30:00,40,898.810,570.050,281.420,47.340,658.240,0.000,0.690
2510203123,2026-09-08 00:30:00,40,2556.230,1681.020,697.150,178.060,810.030,0.000,11.190
2510203124,2026-09-08 00:30:00,800,1111.600,786.300,269.470,55.810,313.200,0.000,0.300
2510203126,2026-09-08 00:30:00,100,12.840,5.590,1.780,5.460,0.250,0.000,1.060
2510203127,2026-09-08 00:30:00,40,1142.900,746.810,306.100,89.990,320.850,0.000,48.660
2510203128,2026-09-08 00:30:00,500,7587.480,3983.840,1334.500,2269.130,341.460,0.000,112.240
2510203129,2026-09-08 00:30:00,80,3.790,2.010,0.700,1.070,0.000,0.000,0.660
2510203130,2026-09-08 00:30:00,120,21.180,14.600,4.580,2.000,7.680,0.000,0.290
2510203133,2026-09-08 00:30:00,40,644.890,439.050,162.190,43.640,109.350,0.000,46.760
2510203134,2026-09-08 00:30:00,200,138.880,81.300,32.190,25.380,6.060,0.000,32.650
2510224049,2026-09-08 00:30:00,1,52123.969,20278.109,10703.120,21142.740,118.450,0.000,8635.670
2510224167,2026-09-08 00:30:00,1,19546.080,8479.260,3737.240,7329.560,605.250,0.000,5326.530
2510317505,2026-09-08 00:30:00,1,14248.970,6246.050,2998.860,5004.040,0.740,0.000,4179.920
2510317537,2026-09-08 00:30:00,1,11182.550,6426.610,2110.290,2645.640,218.560,1427.680,2049.930
2510389559,2026-09-08 00:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389931,2026-09-08 00:30:00,1,29919.090,11434.070,6303.820,12181.200,0.080,0.000,4114.840
2510633381,2026-09-08 00:30:00,320,205.570,128.020,45.950,31.600,6.210,0.000,41.810
2510633383,2026-09-08 00:30:00,40,1600.890,1199.760,369.700,31.420,49.420,0.000,297.160
2510633385,2026-09-08 00:30:00,60,1157.000,543.500,229.400,384.090,45.430,0.000,89.650
2510633386,2026-09-08 00:30:00,500,443.600,253.280,95.830,94.470,30.900,0.000,2496.370
2510633387,2026-09-08 00:30:00,40,20.500,13.620,5.030,1.850,0.640,0.000,2.860
2510633389,2026-09-08 00:30:00,500,314.800,215.450,73.870,25.460,46.550,0.000,93.540
2510633390,2026-09-08 00:30:00,80,1812.880,1095.510,409.270,308.090,471.050,0.000,6.350
2510633391,2026-09-08 00:30:00,100,227.660,175.600,51.960,0.100,3.160,0.000,1.820
2510633393,2026-09-08 00:30:00,600,5633.050,3281.050,1120.280,1231.710,1196.550,0.000,0.480
2510633395,2026-09-08 00:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-08 00:30:00,400,842.600,571.830,198.910,71.850,188.050,0.000,0.170
2510633397,2026-09-08 00:30:00,240,510.190,328.850,151.660,29.670,188.070,0.000,17.080
2510633399,2026-09-08 00:30:00,600,1061.530,609.770,227.600,224.150,54.980,0.000,56.730
2510633400,2026-09-08 00:30:00,800,636.710,388.610,141.670,106.410,114.580,0.000,28.000
2510633402,2026-09-08 00:30:00,300,424.620,258.760,90.420,75.430,99.110,0.000,10.400
2510633406,2026-09-08 00:30:00,60,336.460,149.220,63.960,123.270,13.320,0.000,92.350
2510633411,2026-09-08 00:30:00,800,4318.440,2463.540,905.990,948.890,1524.550,0.000,29.340
2510814977,2026-09-08 00:30:00,400,49.560,30.660,11.720,7.170,1.480,0.000,9.830
2610026952,2026-09-08 00:30:00,200,3289.160,2153.590,956.930,178.630,1641.510,0.000,9.530
2610026953,2026-09-08 00:30:00,700,540.860,321.240,123.320,96.290,144.380,0.000,0.670
2610026963,2026-09-08 00:30:00,200,342.980,177.760,82.950,82.270,23.470,2.230,83.240
2610026966,2026-09-08 00:30:00,240,879.350,630.650,218.290,30.400,186.230,0.000,0.000
2610026976,2026-09-08 00:30:00,60,1332.730,870.590,295.180,166.950,134.420,0.000,25.290
2610026977,2026-09-08 00:30:00,30,575.630,240.640,89.120,245.870,97.630,0.000,26.330
2610126270,2026-09-08 00:30:00,400,21.020,13.390,5.070,2.550,0.760,0.000,6.220
2610126451,2026-09-08 00:30:00,300,105.040,68.680,25.530,10.830,54.800,0.000,0.250
2610159557,2026-09-08 00:30:00,600,13.380,7.490,2.830,3.050,0.230,0.000,8.470
2610170786,2026-09-08 00:30:00,500,470.210,270.130,92.140,107.930,89.460,0.000,2.930
2610170836,2026-09-08 00:30:00,100,120.470,75.040,27.010,18.420,68.720,0.000,0.450
2610170837,2026-09-08 00:30:00,240,10.190,6.600,2.240,1.340,1.140,0.000,0.070
2610170840,2026-09-08 00:30:00,40,249.430,139.400,49.890,60.140,52.580,0.000,23.920
2610322967,2026-09-08 00:30:00,500,2.840,1.710,0.690,0.430,0.370,0.000,0.010
2610322969,2026-09-08 00:30:00,100,72.950,50.630,18.060,4.250,6.720,0.000,1.650
2610322997,2026-09-08 00:30:00,400,392.150,232.190,90.930,69.020,143.480,0.000,0.450
2610323001,2026-09-08 00:30:00,160,1311.750,779.390,358.940,173.410,590.200,0.000,0.000
2610323004,2026-09-08 00:30:00,3000,67.310,51.790,8.630,6.880,15.930,0.000,1.580
2610323010,2026-09-08 00:30:00,60,8.510,5.970,1.810,0.720,0.710,0.000,1.990
2610323016,2026-09-08 00:30:00,160,1189.730,660.490,257.800,271.430,540.710,0.000,0.000
2610323019,2026-09-08 00:30:00,80,37.970,24.070,8.350,5.550,2.800,0.000,9.500
2610323024,2026-09-08 00:30:00,160,739.050,510.060,193.640,35.340,252.590,0.000,0.290
2610026950,2026-09-08 00:31:00,600,10.860,6.900,2.500,1.450,1.020,0.000,2.780
2610170838,2026-09-08 00:31:00,240,26.980,17.290,5.900,3.780,2.890,0.000,0.250
2610323005,2026-09-08 00:31:00,120,8.450,5.610,2.260,0.560,1.550,0.000,0.280
2510178141,2026-09-08 00:32:00,40,613.590,458.870,144.240,10.470,168.730,0.000,45.600
2510389643,2026-09-08 00:45:00,1,41607.520,14891.450,7409.190,19306.859,22.440,0.000,3876.280
2246006313,2026-09-08 01:00:00,8800,883.486,497.222,182.145,204.118,115.377,8.999,180.509
2410121326,2026-09-08 01:00:00,200,1500.930,969.330,420.590,111.000,352.130,0.000,5.430
2410121353,2026-09-08 01:00:00,120,660.240,460.240,178.340,21.660,142.040,0.000,15.060
2410121371,2026-09-08 01:00:00,120,573.310,356.830,126.720,89.750,69.870,0.000,29.190
2410121424,2026-09-08 01:00:00,120,46.660,28.770,10.920,6.960,1.600,0.000,16.860
2410121440,2026-09-08 01:00:00,120,16.890,11.010,3.270,2.600,2.010,0.000,5.120
2410121454,2026-09-08 01:00:00,160,1982.870,1248.780,427.950,306.140,320.320,0.000,76.290
2410121457,2026-09-08 01:00:00,120,1464.200,955.770,416.440,91.970,258.420,0.000,42.320
2410121574,2026-09-08 01:00:00,120,4733.850,3416.730,1100.090,217.020,407.570,0.000,373.000
2410131378,2026-09-08 01:00:00,200,1767.620,1135.690,489.660,142.260,389.480,0.000,8.840
2410131383,2026-09-08 01:00:00,400,1032.660,683.860,220.650,128.140,46.160,0.000,64.970
2410131384,2026-09-08 01:00:00,200,9634.020,5467.480,1936.510,2230.020,2011.030,0.000,4.900
2410131387,2026-09-08 01:00:00,600,521.980,326.360,124.150,71.460,53.250,0.000,57.690
2410883988,2026-09-08 01:00:00,100,32.850,16.730,4.870,11.240,3.320,0.000,1.930
2410883990,2026-09-08 01:00:00,60,2987.550,1713.350,637.570,636.620,887.490,0.000,38.500
2410883991,2026-09-08 01:00:00,100,2695.590,1622.850,605.400,467.330,253.030,0.260,73.500
2410883993,2026-09-08 01:00:00,60,2946.810,1414.840,558.220,973.740,99.840,0.000,331.640
2410883994,2026-09-08 01:00:00,320,102.260,45.510,20.340,36.400,3.440,0.000,5.430
2410932742,2026-09-08 01:00:00,240,19319.770,11248.670,3586.420,4484.660,4884.510,0.000,5.960
2411087432,2026-09-08 01:00:00,40,3521.070,2192.050,1005.590,323.430,715.180,0.000,30.310
2411087433,2026-09-08 01:00:00,500,727.880,432.380,158.950,136.540,18.780,0.000,773.730
2411290205,2026-09-08 01:00:00,240,9295.400,6261.340,2709.890,324.160,3290.120,0.000,59.250
2510014481,2026-09-08 01:00:00,80,14978.450,8734.260,2885.050,3359.120,5621.470,0.000,5.520
2510014482,2026-09-08 01:00:00,40,1246.110,867.050,343.380,35.670,82.210,0.000,60.860
2510014483,2026-09-08 01:00:00,300,218.520,125.720,48.720,44.070,0.000,0.000,179.010
2510014484,2026-09-08 01:00:00,160,9135.010,5181.510,2023.530,1929.970,1419.840,0.000,21.190
2510178139,2026-09-08 01:00:00,300,753.750,440.370,161.460,151.910,155.690,0.000,14.130
2510178141,2026-09-08 01:00:00,40,613.600,458.870,144.240,10.480,168.730,0.000,45.610
2510203103,2026-09-08 01:00:00,400,1816.020,1078.580,408.800,328.630,52.010,0.060,325.220
2510203104,2026-09-08 01:00:00,120,2897.690,1740.400,678.710,478.570,425.570,0.000,69.180
2510203105,2026-09-08 01:00:00,100,2305.680,1604.730,649.510,51.430,543.590,0.000,68.860
2510203106,2026-09-08 01:00:00,100,95.960,44.390,16.140,35.420,0.400,0.000,35.980
2510203107,2026-09-08 01:00:00,600,487.820,308.160,130.970,48.680,138.960,0.000,11.840
2510203108,2026-09-08 01:00:00,80,3760.110,2115.970,830.030,814.100,598.490,0.000,36.620
2510203109,2026-09-08 01:00:00,160,1449.460,910.390,442.650,96.420,442.210,0.000,86.650
2510203111,2026-09-08 01:00:00,40,3788.250,2383.160,931.740,473.340,1036.830,0.000,12.310
2510203113,2026-09-08 01:00:00,160,4127.420,2626.480,989.590,511.340,234.810,0.000,109.510
2510203114,2026-09-08 01:00:00,120,1801.860,1133.040,444.570,224.240,360.010,0.000,32.810
2510203117,2026-09-08 01:00:00,80,1611.790,857.840,351.170,402.770,272.070,0.000,158.850
2510203118,2026-09-08 01:00:00,640,178.700,103.700,40.500,34.490,26.990,0.010,106.160
2510203119,2026-09-08 01:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-08 01:00:00,160,4096.340,2516.430,903.860,676.040,939.310,0.000,14.900
2510203121,2026-09-08 01:00:00,100,1255.780,736.300,293.530,225.950,69.570,0.000,103.830
2510203122,2026-09-08 01:00:00,40,898.820,570.050,281.420,47.340,658.250,0.000,0.690
2510203123,2026-09-08 01:00:00,40,2556.380,1681.020,697.150,178.200,810.060,0.000,11.200
2510203124,2026-09-08 01:00:00,800,1111.600,786.300,269.470,55.820,313.200,0.000,0.300
2510203126,2026-09-08 01:00:00,100,12.850,5.590,1.780,5.460,0.250,0.000,1.060
2510203127,2026-09-08 01:00:00,40,1142.910,746.810,306.100,90.000,320.850,0.000,48.660
2510203129,2026-09-08 01:00:00,80,3.800,2.010,0.700,1.080,0.000,0.000,0.660
2510203130,2026-09-08 01:00:00,120,21.190,14.600,4.580,2.000,7.680,0.000,0.290
2510203133,2026-09-08 01:00:00,40,644.900,439.050,162.190,43.650,109.350,0.000,46.760
2510203134,2026-09-08 01:00:00,200,138.890,81.300,32.190,25.390,6.060,0.000,32.650
2510224049,2026-09-08 01:00:00,1,52127.410,20278.109,10703.120,21146.180,118.450,0.000,8636.710
2510224167,2026-09-08 01:00:00,1,19547.449,8479.260,3737.240,7330.940,605.250,0.000,5327.480
2510317505,2026-09-08 01:00:00,1,14250.790,6246.050,2998.860,5005.860,0.740,0.000,4180.800
2510317537,2026-09-08 01:00:00,1,11183.410,6426.610,2110.290,2646.500,218.560,1427.680,2050.080
2510389559,2026-09-08 01:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-08 01:00:00,1,41609.328,14891.450,7409.190,19308.680,22.440,0.000,3876.590
2510389931,2026-09-08 01:00:00,1,29921.461,11434.070,6303.820,12183.560,0.080,0.000,4115.420
2510633381,2026-09-08 01:00:00,320,205.590,128.020,45.950,31.610,6.210,0.000,41.820
2510633383,2026-09-08 01:00:00,40,1600.910,1199.760,369.700,31.430,49.420,0.000,297.190
2510633385,2026-09-08 01:00:00,60,1157.100,543.500,229.400,384.200,45.430,0.000,89.660
2510633386,2026-09-08 01:00:00,500,443.660,253.280,95.830,94.540,30.900,0.000,2496.720
2510633387,2026-09-08 01:00:00,40,20.510,13.620,5.030,1.850,0.650,0.000,2.860
2510633389,2026-09-08 01:00:00,500,314.840,215.450,73.870,25.510,46.550,0.000,93.570
2510633390,2026-09-08 01:00:00,80,1813.100,1095.510,409.270,308.310,471.090,0.000,6.350
2510633391,2026-09-08 01:00:00,100,227.660,175.600,51.960,0.100,3.160,0.000,1.820
2510633393,2026-09-08 01:00:00,600,5633.620,3281.050,1120.280,1232.280,1196.690,0.000,0.480
2510633395,2026-09-08 01:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-08 01:00:00,400,842.600,571.830,198.910,71.850,188.050,0.000,0.170
2510633397,2026-09-08 01:00:00,240,510.200,328.850,151.660,29.680,188.070,0.000,17.080
2510633399,2026-09-08 01:00:00,600,1061.640,609.770,227.600,224.260,54.980,0.000,56.730
2510633400,2026-09-08 01:00:00,800,636.770,388.610,141.670,106.470,114.590,0.000,28.000
2510633402,2026-09-08 01:00:00,300,424.750,258.760,90.420,75.560,99.140,0.000,10.400
