METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2411087433,2026-09-18 04:30:00,500,808.440,477.380,176.340,154.720,20.740,0.000,777.360
2411290205,2026-09-18 04:30:00,240,9577.560,6439.760,2807.650,330.140,3395.170,0.000,59.390
2510014481,2026-09-18 04:30:00,80,15279.060,8904.760,2943.490,3430.800,5742.740,0.000,5.520
2510014482,2026-09-18 04:30:00,40,1282.900,893.440,352.980,36.470,84.420,0.000,62.540
2510014483,2026-09-18 04:30:00,300,226.860,130.580,50.520,45.750,0.000,0.000,184.410
2510014484,2026-09-18 04:30:00,160,9364.970,5307.020,2071.960,1985.980,1503.830,0.000,21.380
2510178139,2026-09-18 04:30:00,300,807.670,468.600,171.940,167.120,173.600,0.000,14.140
2510178141,2026-09-18 04:30:00,40,653.640,489.260,153.420,10.940,183.020,0.000,46.830
2510203103,2026-09-18 04:30:00,400,1853.370,1103.220,417.080,333.060,59.460,0.950,329.180
2510203104,2026-09-18 04:30:00,120,2999.400,1801.110,702.920,495.360,448.550,0.000,69.190
2510203105,2026-09-18 04:30:00,100,2403.620,1671.220,679.240,53.160,565.620,0.000,70.260
2510203106,2026-09-18 04:30:00,100,98.280,45.460,16.560,36.250,0.410,0.000,36.880
2510203108,2026-09-18 04:30:00,80,3922.570,2206.730,870.210,845.620,617.640,0.000,36.690
2510203109,2026-09-18 04:30:00,160,1504.590,944.370,461.750,98.460,455.250,0.000,87.150
2510203111,2026-09-18 04:30:00,40,3905.070,2462.810,960.960,481.280,1066.690,0.000,12.580
2510203112,2026-09-18 04:30:00,600,65.060,44.150,15.930,4.970,24.780,0.000,0.000
2510203113,2026-09-18 04:30:00,160,4365.390,2777.190,1056.060,532.120,256.720,0.000,111.220
2510203114,2026-09-18 04:30:00,120,1882.030,1181.750,464.580,235.690,376.950,0.000,33.400
2510203117,2026-09-18 04:30:00,80,1647.500,877.770,357.770,411.960,280.020,0.000,163.750
2510203118,2026-09-18 04:30:00,640,191.550,110.720,43.110,37.710,26.990,0.010,111.370
2510203119,2026-09-18 04:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-18 04:30:00,160,4262.560,2615.630,940.860,706.060,986.820,0.000,14.900
2510203121,2026-09-18 04:30:00,100,1286.680,754.750,301.880,230.040,71.190,0.000,106.520
2510203122,2026-09-18 04:30:00,40,929.330,589.020,291.710,48.590,680.480,0.000,0.700
2510203123,2026-09-18 04:30:00,40,2635.460,1736.580,717.520,181.350,836.830,0.000,11.590
2510203124,2026-09-18 04:30:00,800,1162.310,824.090,280.710,57.500,326.250,0.000,0.360
2510203126,2026-09-18 04:30:00,100,15.160,6.670,2.180,6.300,0.290,0.000,1.230
2510203127,2026-09-18 04:30:00,40,1233.810,804.800,330.000,99.000,353.580,0.000,49.020
2510203128,2026-09-18 04:30:00,500,7872.770,4128.940,1387.370,2356.450,362.880,0.000,112.440
2510203129,2026-09-18 04:30:00,80,5.990,3.130,1.140,1.720,0.000,0.000,1.200
2510203130,2026-09-18 04:30:00,120,28.790,20.160,6.280,2.340,8.710,0.000,0.450
2510203133,2026-09-18 04:30:00,40,662.380,451.370,166.610,44.390,112.860,0.000,47.340
2510203134,2026-09-18 04:30:00,200,140.820,82.390,32.540,25.880,6.060,0.000,33.150
2510224049,2026-09-18 04:30:00,1,53118.961,20693.051,10867.130,21558.770,118.580,0.000,8897.170
2510224167,2026-09-18 04:30:00,1,20474.600,8982.010,3994.280,7498.300,789.220,0.000,5572.620
2510317505,2026-09-18 04:30:00,1,14931.090,6545.530,3158.650,5226.890,0.740,0.000,4433.720
2510317537,2026-09-18 04:30:00,1,11620.820,6669.790,2195.910,2755.110,218.560,1427.680,2115.570
2510389559,2026-09-18 04:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-18 04:30:00,1,42777.109,15311.420,7648.420,19817.260,22.560,0.000,4035.000
2510389931,2026-09-18 04:30:00,1,30889.010,11800.380,6522.190,12566.440,0.150,0.000,4245.140
2510633381,2026-09-18 04:30:00,320,218.400,135.830,49.150,33.410,6.260,0.000,44.320
2510633383,2026-09-18 04:30:00,40,1694.980,1270.080,391.070,33.830,51.870,0.000,306.080
2510633385,2026-09-18 04:30:00,60,1202.000,565.090,239.430,397.470,47.160,0.000,93.470
2510633386,2026-09-18 04:30:00,500,475.540,270.820,102.550,102.150,30.900,0.000,2666.780
2510633387,2026-09-18 04:30:00,40,23.810,15.990,5.730,2.090,0.760,0.000,3.210
2510633389,2026-09-18 04:30:00,500,449.650,303.930,107.210,38.500,79.490,0.000,99.550
2510633390,2026-09-18 04:30:00,80,2051.230,1228.930,457.520,364.770,530.830,0.000,6.350
2510633391,2026-09-18 04:30:00,100,244.240,188.540,55.590,0.100,3.310,0.000,1.910
2510633395,2026-09-18 04:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-18 04:30:00,400,880.580,598.390,207.890,74.290,195.410,0.000,0.170
2510633397,2026-09-18 04:30:00,240,547.140,350.590,165.020,31.510,206.240,0.000,17.720
2510633399,2026-09-18 04:30:00,600,1129.970,648.840,242.860,238.260,57.580,0.000,56.980
2510633400,2026-09-18 04:30:00,800,722.350,440.360,166.430,115.550,148.630,0.000,28.000
2510633402,2026-09-18 04:30:00,300,530.050,319.340,112.220,98.480,129.640,0.000,10.400
2510633406,2026-09-18 04:30:00,60,354.170,159.460,68.580,126.120,17.360,0.000,96.680
2510633411,2026-09-18 04:30:00,800,4634.840,2641.500,969.600,1023.730,1644.490,0.000,29.340
2510814977,2026-09-18 04:30:00,400,51.450,31.750,12.180,7.510,1.840,0.000,10.350
2610026950,2026-09-18 04:30:00,600,13.660,8.690,3.150,1.800,1.220,0.000,3.030
2610026952,2026-09-18 04:30:00,200,3487.070,2272.820,1012.120,202.120,1751.640,0.000,9.750
2610026953,2026-09-18 04:30:00,700,635.190,374.610,143.840,116.730,180.580,0.000,0.670
2610026963,2026-09-18 04:30:00,200,369.890,191.540,90.470,87.880,23.610,2.230,92.370
2610026966,2026-09-18 04:30:00,240,939.900,674.200,233.380,32.310,196.030,0.000,0.000
2610026977,2026-09-18 04:30:00,30,618.610,258.010,96.760,263.840,105.740,0.000,27.980
2610126270,2026-09-18 04:30:00,400,25.370,16.060,6.030,3.270,0.800,0.000,7.500
2610126451,2026-09-18 04:30:00,300,109.920,71.480,26.770,11.660,55.500,0.000,0.270
2610159557,2026-09-18 04:30:00,600,16.340,9.300,3.480,3.550,0.230,0.000,9.900
2610170786,2026-09-18 04:30:00,500,577.990,326.670,114.190,137.120,112.410,0.000,2.940
2610170836,2026-09-18 04:30:00,100,124.070,77.440,28.050,18.560,70.040,0.000,0.520
2610170837,2026-09-18 04:30:00,240,11.720,7.570,2.580,1.560,1.370,0.000,0.140
2610170838,2026-09-18 04:30:00,240,31.170,19.760,6.950,4.450,3.550,0.000,0.300
2610322967,2026-09-18 04:30:00,500,3.530,2.120,0.890,0.520,0.450,0.000,0.020
2610322969,2026-09-18 04:30:00,100,92.960,64.740,22.650,5.550,11.720,0.000,1.940
2610322982,2026-09-18 04:30:00,160,2.860,1.670,0.600,0.580,0.000,0.000,1.560
2610322995,2026-09-18 04:30:00,40,3.300,1.930,0.690,0.670,0.000,0.000,2.140
2610322997,2026-09-18 04:30:00,400,526.170,307.280,120.220,98.660,197.920,0.000,0.560
2610323001,2026-09-18 04:30:00,160,1675.880,993.190,454.030,228.650,758.170,0.000,0.000
2610323004,2026-09-18 04:30:00,3000,86.800,65.410,11.210,10.180,20.310,0.000,1.890
2610323005,2026-09-18 04:30:00,120,10.770,7.220,2.770,0.760,1.560,0.000,0.670
2610323010,2026-09-18 04:30:00,60,14.400,9.630,3.420,1.340,1.120,0.000,3.810
2610323016,2026-09-18 04:30:00,160,1516.340,836.360,329.950,350.020,684.510,0.000,0.000
2610323017,2026-09-18 04:30:00,60,4.220,2.450,0.880,0.870,0.000,0.000,2.430
2610323019,2026-09-18 04:30:00,80,45.740,28.860,9.900,6.960,2.980,0.000,11.330
2610323027,2026-09-18 04:30:00,60,4.310,2.550,0.890,0.860,0.000,0.000,2.490
2410121326,2026-09-18 04:31:00,200,1559.050,1005.670,437.260,116.110,367.510,0.000,5.450
2410121457,2026-09-18 04:31:00,120,1705.500,1094.370,484.180,126.930,314.510,0.000,42.560
2510633393,2026-09-18 04:31:00,600,5878.550,3419.750,1168.910,1289.870,1251.460,0.000,0.480
2610026976,2026-09-18 04:31:00,60,1434.180,933.180,320.840,180.150,141.270,0.000,26.370
2610170840,2026-09-18 04:32:00,40,296.250,167.650,57.930,70.650,61.570,0.000,28.700
2410121326,2026-09-18 05:00:00,200,1559.110,1005.730,437.260,116.110,367.520,0.000,5.450
2410121353,2026-09-18 05:00:00,120,702.640,486.870,191.960,23.800,154.710,0.000,15.320
2410121371,2026-09-18 05:00:00,120,594.300,368.620,131.150,94.510,71.150,0.000,29.500
2410121424,2026-09-18 05:00:00,120,47.670,29.310,11.120,7.230,1.600,0.000,17.510
2410121440,2026-09-18 05:00:00,120,20.230,13.200,4.110,2.910,2.350,0.000,5.750
2410121454,2026-09-18 05:00:00,160,2036.260,1284.240,439.570,312.440,331.010,0.000,76.290
2410121457,2026-09-18 05:00:00,120,1706.020,1094.900,484.180,126.930,314.690,0.000,42.560
2410121574,2026-09-18 05:00:00,120,4850.370,3500.270,1128.120,221.970,419.040,0.000,378.440
2410131378,2026-09-18 05:00:00,200,1831.490,1178.060,508.300,145.120,402.530,0.000,9.310
2410131383,2026-09-18 05:00:00,400,1055.350,698.910,225.380,131.050,47.490,0.000,65.490
2410131384,2026-09-18 05:00:00,200,9782.930,5549.470,1967.870,2265.590,2039.620,0.000,4.900
2410131387,2026-09-18 05:00:00,600,541.660,338.870,128.960,73.820,56.160,0.000,58.440
2410320615,2026-09-18 05:00:00,700,15372.200,9419.720,3750.820,2201.640,3798.640,0.000,51.450
2410883988,2026-09-18 05:00:00,100,35.200,17.830,5.270,12.090,3.370,0.000,2.080
2410883990,2026-09-18 05:00:00,60,2993.300,1716.610,638.830,637.850,888.410,0.000,38.520
2410883991,2026-09-18 05:00:00,100,2719.900,1636.910,611.640,471.340,255.480,0.260,74.070
2410883993,2026-09-18 05:00:00,60,3086.420,1486.650,585.520,1014.240,118.760,0.000,337.010
2410883994,2026-09-18 05:00:00,320,105.650,47.170,21.020,37.440,3.450,0.000,6.290
2410932742,2026-09-18 05:00:00,240,19779.340,11507.140,3673.730,4598.460,5010.590,0.000,5.960
2411087432,2026-09-18 05:00:00,40,3631.340,2255.050,1039.920,336.350,733.090,0.000,30.800
2411087433,2026-09-18 05:00:00,500,808.600,477.530,176.340,154.720,20.740,0.000,777.370
2411290205,2026-09-18 05:00:00,240,9577.600,6439.800,2807.650,330.140,3395.170,0.000,59.390
2510014482,2026-09-18 05:00:00,40,1282.910,893.450,352.980,36.470,84.420,0.000,62.540
2510014483,2026-09-18 05:00:00,300,226.870,130.590,50.520,45.750,0.000,0.000,184.420
2510014484,2026-09-18 05:00:00,160,9365.480,5307.530,2071.960,1985.980,1504.020,0.000,21.380
2510178139,2026-09-18 05:00:00,300,807.830,468.760,171.940,167.120,173.660,0.000,14.140
2510178141,2026-09-18 05:00:00,40,653.640,489.270,153.420,10.940,183.020,0.000,46.830
2510203103,2026-09-18 05:00:00,400,1853.400,1103.250,417.080,333.060,59.460,0.950,329.190
2510203104,2026-09-18 05:00:00,120,2999.510,1801.220,702.920,495.360,448.580,0.000,69.190
2510203105,2026-09-18 05:00:00,100,2403.640,1671.230,679.240,53.160,565.630,0.000,70.260
2510203106,2026-09-18 05:00:00,100,98.280,45.470,16.560,36.250,0.410,0.000,36.890
2510203108,2026-09-18 05:00:00,80,3922.760,2206.920,870.210,845.620,617.650,0.000,36.690
2510203109,2026-09-18 05:00:00,160,1504.610,944.390,461.750,98.460,455.260,0.000,87.150
2510203111,2026-09-18 05:00:00,40,3905.080,2462.820,960.960,481.280,1066.690,0.000,12.580
2510203112,2026-09-18 05:00:00,600,65.110,44.200,15.930,4.970,24.800,0.000,0.000
2510203113,2026-09-18 05:00:00,160,4365.560,2777.360,1056.060,532.120,256.730,0.000,111.220
2510203114,2026-09-18 05:00:00,120,1882.100,1181.820,464.580,235.690,376.960,0.000,33.400
2510203117,2026-09-18 05:00:00,80,1647.600,877.860,357.770,411.960,280.020,0.000,163.770
2510203118,2026-09-18 05:00:00,640,191.580,110.750,43.110,37.710,26.990,0.010,111.380
2510203119,2026-09-18 05:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-18 05:00:00,160,4262.780,2615.850,940.860,706.060,986.910,0.000,14.900
2510203121,2026-09-18 05:00:00,100,1286.720,754.790,301.880,230.040,71.190,0.000,106.530
2510203122,2026-09-18 05:00:00,40,929.340,589.030,291.710,48.590,680.480,0.000,0.700
2510203123,2026-09-18 05:00:00,40,2635.460,1736.590,717.520,181.350,836.830,0.000,11.590
2510203124,2026-09-18 05:00:00,800,1162.350,824.120,280.710,57.500,326.270,0.000,0.360
2510203126,2026-09-18 05:00:00,100,15.170,6.680,2.180,6.300,0.290,0.000,1.230
2510203127,2026-09-18 05:00:00,40,1233.950,804.940,330.000,99.000,353.680,0.000,49.020
2510203128,2026-09-18 05:00:00,500,7873.370,4129.540,1387.370,2356.450,362.940,0.000,112.440
2510203129,2026-09-18 05:00:00,80,6.000,3.130,1.140,1.720,0.000,0.000,1.200
2510203130,2026-09-18 05:00:00,120,28.800,20.160,6.280,2.340,8.710,0.000,0.450
2510203133,2026-09-18 05:00:00,40,662.380,451.370,166.610,44.390,112.860,0.000,47.340
2510203134,2026-09-18 05:00:00,200,140.820,82.390,32.540,25.880,6.060,0.000,33.150
2510224049,2026-09-18 05:00:00,1,53124.262,20698.350,10867.130,21558.770,118.580,0.000,8898.290
2510224167,2026-09-18 05:00:00,1,20478.311,8985.720,3994.280,7498.300,789.220,0.000,5573.710
2510317505,2026-09-18 05:00:00,1,14933.990,6548.440,3158.650,5226.890,0.740,0.000,4434.640
2510317537,2026-09-18 05:00:00,1,11621.570,6670.540,2195.910,2755.110,218.560,1427.680,2115.690
2510389559,2026-09-18 05:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-18 05:00:00,1,42780.828,15315.140,7648.420,19817.260,22.560,0.000,4035.640
2510389931,2026-09-18 05:00:00,1,30892.070,11803.430,6522.190,12566.440,0.150,0.000,4245.490
2510633381,2026-09-18 05:00:00,320,218.420,135.840,49.150,33.410,6.260,0.000,44.330
2510633383,2026-09-18 05:00:00,40,1694.990,1270.090,391.070,33.830,51.870,0.000,306.120
2510633386,2026-09-18 05:00:00,500,475.600,270.880,102.550,102.150,30.900,0.000,2667.130
2510633387,2026-09-18 05:00:00,40,23.810,15.990,5.730,2.090,0.760,0.000,3.210
2510633389,2026-09-18 05:00:00,500,449.740,304.030,107.210,38.500,79.490,0.000,99.580
2510633390,2026-09-18 05:00:00,80,2051.730,1229.430,457.520,364.770,530.980,0.000,6.350
2510633391,2026-09-18 05:00:00,100,244.240,188.540,55.590,0.100,3.310,0.000,1.910
2510633393,2026-09-18 05:00:00,600,5878.960,3420.170,1168.910,1289.870,1251.550,0.000,0.480
2510633396,2026-09-18 05:00:00,400,880.650,598.460,207.890,74.290,195.440,0.000,0.170
2510633397,2026-09-18 05:00:00,240,547.150,350.600,165.020,31.510,206.240,0.000,17.730
2510633399,2026-09-18 05:00:00,600,1130.060,648.930,242.860,238.260,57.580,0.000,56.980
2510633400,2026-09-18 05:00:00,800,722.480,440.480,166.430,115.550,148.660,0.000,28.000
2510633402,2026-09-18 05:00:00,300,530.250,319.540,112.220,98.480,129.680,0.000,10.400
2510633406,2026-09-18 05:00:00,60,354.230,159.520,68.580,126.120,17.360,0.000,96.700
2510633411,2026-09-18 05:00:00,800,4635.330,2641.990,969.600,1023.730,1644.710,0.000,29.340
2610026950,2026-09-18 05:00:00,600,13.660,8.690,3.150,1.800,1.220,0.000,3.030
2610026952,2026-09-18 05:00:00,200,3487.600,2273.350,1012.120,202.120,1751.960,0.000,9.750
2610026953,2026-09-18 05:00:00,700,635.360,374.790,143.840,116.730,180.650,0.000,0.670
2610026963,2026-09-18 05:00:00,200,369.940,191.580,90.470,87.880,23.610,2.230,92.400
2610026976,2026-09-18 05:00:00,60,1434.270,933.270,320.840,180.150,141.270,0.000,26.380
2610026977,2026-09-18 05:00:00,30,618.750,258.150,96.760,263.840,105.750,0.000,27.980
2610126270,2026-09-18 05:00:00,400,25.380,16.070,6.030,3.270,0.800,0.000,7.500
2610126451,2026-09-18 05:00:00,300,109.920,71.480,26.770,11.660,55.500,0.000,0.270
2610159557,2026-09-18 05:00:00,600,16.340,9.300,3.480,3.550,0.230,0.000,9.900
2610170786,2026-09-18 05:00:00,500,578.280,326.960,114.190,137.120,112.470,0.000,2.940
2610170836,2026-09-18 05:00:00,100,124.070,77.440,28.050,18.560,70.040,0.000,0.520
2610170837,2026-09-18 05:00:00,240,11.720,7.570,2.580,1.560,1.370,0.000,0.140
2610170838,2026-09-18 05:00:00,240,31.180,19.770,6.950,4.450,3.550,0.000,0.300
2610170840,2026-09-18 05:00:00,40,296.320,167.730,57.930,70.650,61.570,0.000,28.710
2610322967,2026-09-18 05:00:00,500,3.530,2.120,0.890,0.520,0.450,0.000,0.020
2610322969,2026-09-18 05:00:00,100,92.970,64.750,22.650,5.550,11.720,0.000,1.940
2610322982,2026-09-18 05:00:00,160,2.860,1.670,0.600,0.580,0.000,0.000,1.570
2610322995,2026-09-18 05:00:00,40,3.300,1.930,0.690,0.670,0.000,0.000,2.140
2610322997,2026-09-18 05:00:00,400,526.330,307.440,120.220,98.660,197.980,0.000,0.560
2610323001,2026-09-18 05:00:00,160,1676.430,993.740,454.030,228.650,758.450,0.000,0.000
2610323004,2026-09-18 05:00:00,3000,86.890,65.490,11.210,10.180,20.320,0.000,1.890
2610323005,2026-09-18 05:00:00,120,10.770,7.220,2.770,0.760,1.560,0.000,0.670
2610323010,2026-09-18 05:00:00,60,14.400,9.640,3.420,1.340,1.120,0.000,3.810
2610323016,2026-09-18 05:00:00,160,1517.040,837.070,329.950,350.020,684.790,0.000,0.000
2610323017,2026-09-18 05:00:00,60,4.220,2.460,0.880,0.870,0.000,0.000,2.440
2610323019,2026-09-18 05:00:00,80,45.750,28.870,9.900,6.960,2.980,0.000,11.330
2610323027,2026-09-18 05:00:00,60,4.320,2.560,0.890,0.860,0.000,0.000,2.490
2510814977,2026-09-18 05:01:00,400,51.460,31.750,12.180,7.510,1.840,0.000,10.360
2610026966,2026-09-18 05:01:00,240,939.910,674.220,233.380,32.310,196.040,0.000,0.000
2510014481,2026-09-18 05:02:00,80,15279.560,8905.260,2943.490,3430.800,5742.850,0.000,5.520
2510633385,2026-09-18 05:02:00,60,1202.100,565.190,239.430,397.470,47.160,0.000,93.490
2510633395,2026-09-18 05:02:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2410121326,2026-09-18 05:30:00,200,1559.180,1005.790,437.260,116.110,367.540,0.000,5.450
2410121353,2026-09-18 05:30:00,120,702.650,486.880,191.960,23.800,154.710,0.000,15.320
2410121424,2026-09-18 05:30:00,120,47.670,29.310,11.120,7.230,1.600,0.000,17.510
2410121440,2026-09-18 05:30:00,120,20.230,13.200,4.110,2.910,2.350,0.000,5.760
2410121454,2026-09-18 05:30:00,160,2036.310,1284.280,439.570,312.440,331.020,0.000,76.290
2410121457,2026-09-18 05:30:00,120,1706.550,1095.430,484.180,126.930,314.870,0.000,42.560
2410121574,2026-09-18 05:30:00,120,4850.390,3500.290,1128.120,221.970,419.040,0.000,378.460
2410131378,2026-09-18 05:30:00,200,1831.490,1178.070,508.300,145.120,402.530,0.000,9.320
2410131383,2026-09-18 05:30:00,400,1055.370,698.930,225.380,131.050,47.490,0.000,65.490
2410131384,2026-09-18 05:30:00,200,9783.280,5549.810,1967.870,2265.590,2039.680,0.000,4.900
2410131387,2026-09-18 05:30:00,600,541.680,338.890,128.960,73.820,56.160,0.000,58.440
2410320615,2026-09-18 05:30:00,700,15372.650,9420.180,3750.820,2201.640,3798.720,0.000,51.450
2410883988,2026-09-18 05:30:00,100,35.210,17.840,5.270,12.090,3.370,0.000,2.090
2410883990,2026-09-18 05:30:00,60,2993.310,1716.610,638.830,637.850,888.420,0.000,38.520
2410883991,2026-09-18 05:30:00,100,2719.930,1636.940,611.640,471.340,255.480,0.260,74.070
2410883993,2026-09-18 05:30:00,60,3086.640,1486.870,585.520,1014.240,118.780,0.000,337.020
2410932742,2026-09-18 05:30:00,240,19780.061,11507.860,3673.730,4598.460,5010.780,0.000,5.960
2411087432,2026-09-18 05:30:00,40,3631.500,2255.210,1039.920,336.350,733.090,0.000,30.800
2411087433,2026-09-18 05:30:00,500,808.740,477.680,176.340,154.720,20.740,0.000,777.380
2411290205,2026-09-18 05:30:00,240,9577.640,6439.840,2807.650,330.140,3395.170,0.000,59.390
2510014481,2026-09-18 05:30:00,80,15280.000,8905.700,2943.490,3430.800,5742.920,0.000,5.520
2510014483,2026-09-18 05:30:00,300,226.880,130.600,50.520,45.750,0.000,0.000,184.430
2510014484,2026-09-18 05:30:00,160,9365.980,5308.030,2071.960,1985.980,1504.210,0.000,21.380
2510178139,2026-09-18 05:30:00,300,807.970,468.900,171.940,167.120,173.710,0.000,14.140
2510203103,2026-09-18 05:30:00,400,1853.430,1103.280,417.080,333.060,59.460,0.950,329.190
2510203104,2026-09-18 05:30:00,120,2999.630,1801.340,702.920,495.360,448.600,0.000,69.190
2510203105,2026-09-18 05:30:00,100,2403.660,1671.250,679.240,53.160,565.630,0.000,70.260
2510203108,2026-09-18 05:30:00,80,3922.960,2207.120,870.210,845.620,617.650,0.000,36.690
2510203109,2026-09-18 05:30:00,160,1504.620,944.410,461.750,98.460,455.260,0.000,87.150
2510203111,2026-09-18 05:30:00,40,3905.080,2462.820,960.960,481.280,1066.690,0.000,12.580
2510203112,2026-09-18 05:30:00,600,65.180,44.270,15.930,4.970,24.840,0.000,0.000
2510203113,2026-09-18 05:30:00,160,4365.730,2777.530,1056.060,532.120,256.750,0.000,111.220
2510203114,2026-09-18 05:30:00,120,1882.170,1181.890,464.580,235.690,376.970,0.000,33.400
2510203117,2026-09-18 05:30:00,80,1647.680,877.950,357.770,411.960,280.020,0.000,163.790
2510203118,2026-09-18 05:30:00,640,191.600,110.770,43.110,37.710,26.990,0.010,111.390
2510203119,2026-09-18 05:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-18 05:30:00,160,4263.000,2616.080,940.860,706.060,986.990,0.000,14.900
2510203121,2026-09-18 05:30:00,100,1286.870,754.940,301.880,230.040,71.200,0.000,106.530
2510203122,2026-09-18 05:30:00,40,929.350,589.040,291.710,48.590,680.490,0.000,0.700
2510203123,2026-09-18 05:30:00,40,2635.470,1736.590,717.520,181.350,836.830,0.000,11.590
2510203124,2026-09-18 05:30:00,800,1162.380,824.150,280.710,57.500,326.290,0.000,0.360
2510203126,2026-09-18 05:30:00,100,15.170,6.680,2.180,6.300,0.290,0.000,1.230
2510203127,2026-09-18 05:30:00,40,1234.090,805.080,330.000,99.000,353.780,0.000,49.020
2510203129,2026-09-18 05:30:00,80,6.010,3.140,1.140,1.720,0.000,0.000,1.200
2510203130,2026-09-18 05:30:00,120,28.800,20.170,6.280,2.340,8.710,0.000,0.450
2510203133,2026-09-18 05:30:00,40,662.390,451.380,166.610,44.390,112.860,0.000,47.340
2510203134,2026-09-18 05:30:00,200,140.830,82.400,32.540,25.880,6.060,0.000,33.150
2510224049,2026-09-18 05:30:00,1,53128.859,20702.939,10867.130,21558.770,118.580,0.000,8899.250
2510224167,2026-09-18 05:30:00,1,20481.301,8988.710,3994.280,7498.300,789.220,0.000,5574.580
2510317505,2026-09-18 05:30:00,1,14935.780,6550.230,3158.650,5226.890,0.740,0.000,4435.260
2510317537,2026-09-18 05:30:00,1,11622.330,6671.300,2195.910,2755.110,218.560,1427.680,2115.820
2510389559,2026-09-18 05:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-18 05:30:00,1,42783.789,15318.100,7648.420,19817.260,22.560,0.000,4036.150
2510389931,2026-09-18 05:30:00,1,30893.340,11804.700,6522.190,12566.440,0.150,0.000,4245.720
2510633383,2026-09-18 05:30:00,40,1695.000,1270.100,391.070,33.830,51.870,0.000,306.150
2510633385,2026-09-18 05:30:00,60,1202.190,565.280,239.430,397.470,47.160,0.000,93.500
2510633386,2026-09-18 05:30:00,500,475.660,270.940,102.550,102.150,30.900,0.000,2667.480
2510633387,2026-09-18 05:30:00,40,23.810,15.990,5.730,2.090,0.760,0.000,3.210
2510633389,2026-09-18 05:30:00,500,449.830,304.110,107.210,38.500,79.490,0.000,99.610
2510633390,2026-09-18 05:30:00,80,2052.220,1229.920,457.520,364.770,531.100,0.000,6.350
2510633391,2026-09-18 05:30:00,100,244.240,188.540,55.590,0.100,3.310,0.000,1.910
2510633393,2026-09-18 05:30:00,600,5879.420,3420.630,1168.910,1289.870,1251.640,0.000,0.480
2510633395,2026-09-18 05:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-18 05:30:00,400,880.710,598.520,207.890,74.290,195.480,0.000,0.170
2510633397,2026-09-18 05:30:00,240,547.160,350.620,165.020,31.510,206.240,0.000,17.730
2510633399,2026-09-18 05:30:00,600,1130.140,649.020,242.860,238.260,57.580,0.000,56.980
2510633402,2026-09-18 05:30:00,300,530.440,319.730,112.220,98.480,129.720,0.000,10.400
2510633406,2026-09-18 05:30:00,60,354.280,159.570,68.580,126.120,17.360,0.000,96.710
2510814977,2026-09-18 05:30:00,400,51.460,31.760,12.180,7.510,1.840,0.000,10.360
2610026950,2026-09-18 05:30:00,600,13.660,8.700,3.150,1.800,1.220,0.000,3.030
2610026952,2026-09-18 05:30:00,200,3488.110,2273.870,1012.120,202.120,1752.280,0.000,9.750
2610026953,2026-09-18 05:30:00,700,635.540,374.960,143.840,116.730,180.720,0.000,0.670
2610026966,2026-09-18 05:30:00,240,939.930,674.230,233.380,32.310,196.050,0.000,0.000
2610026977,2026-09-18 05:30:00,30,618.810,258.210,96.760,263.840,105.770,0.000,27.980
2610126270,2026-09-18 05:30:00,400,25.380,16.070,6.030,3.270,0.800,0.000,7.500
2610126451,2026-09-18 05:30:00,300,109.930,71.490,26.770,11.660,55.500,0.000,0.270
2610159557,2026-09-18 05:30:00,600,16.340,9.300,3.480,3.550,0.230,0.000,9.910
2610170786,2026-09-18 05:30:00,500,578.560,327.240,114.190,137.120,112.520,0.000,2.940
2610170836,2026-09-18 05:30:00,100,124.070,77.450,28.050,18.560,70.040,0.000,0.520
2610170838,2026-09-18 05:30:00,240,31.180,19.770,6.950,4.450,3.550,0.000,0.300
2610170840,2026-09-18 05:30:00,40,296.360,167.760,57.930,70.650,61.570,0.000,28.710
2610322967,2026-09-18 05:30:00,500,3.530,2.120,0.890,0.520,0.450,0.000,0.020
2610322969,2026-09-18 05:30:00,100,92.970,64.760,22.650,5.550,11.720,0.000,1.940
2610322982,2026-09-18 05:30:00,160,2.870,1.680,0.600,0.580,0.000,0.000,1.570
2610322995,2026-09-18 05:30:00,40,3.310,1.940,0.690,0.670,0.000,0.000,2.150
2610322997,2026-09-18 05:30:00,400,526.470,307.580,120.220,98.660,198.020,0.000,0.560
2610323001,2026-09-18 05:30:00,160,1676.900,994.220,454.030,228.650,758.720,0.000,0.000
2610323004,2026-09-18 05:30:00,3000,86.970,65.580,11.210,10.180,20.330,0.000,1.890
2610323005,2026-09-18 05:30:00,120,10.770,7.220,2.770,0.760,1.560,0.000,0.670
