METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2410121574,2026-09-07 03:30:00,120,4718.070,3405.320,1096.110,216.630,405.930,0.000,372.640
2410131378,2026-09-07 03:30:00,200,1758.120,1130.020,486.570,141.530,387.270,0.000,8.820
2410131383,2026-09-07 03:30:00,400,1029.900,681.900,219.970,128.020,45.960,0.000,64.930
2410131384,2026-09-07 03:30:00,200,9619.730,5458.630,1932.940,2228.150,2008.760,0.000,4.890
2410131387,2026-09-07 03:30:00,600,520.630,325.490,123.760,71.370,53.220,0.000,57.530
2410320615,2026-09-07 03:30:00,700,14932.700,9145.370,3645.410,2141.910,3686.660,0.000,51.450
2410883988,2026-09-07 03:30:00,100,32.670,16.630,4.830,11.190,3.320,0.000,1.920
2410883990,2026-09-07 03:30:00,60,2986.600,1712.750,637.320,636.520,887.320,0.000,38.500
2410883991,2026-09-07 03:30:00,100,2692.830,1621.140,604.670,467.020,252.630,0.260,73.440
2410883993,2026-09-07 03:30:00,60,2933.360,1406.990,554.820,971.540,98.830,0.000,331.020
2410883994,2026-09-07 03:30:00,320,102.050,45.420,20.280,36.340,3.440,0.000,5.420
2410932742,2026-09-07 03:30:00,240,19274.721,11221.380,3575.780,4477.550,4872.040,0.000,5.960
2411087432,2026-09-07 03:30:00,40,3506.340,2183.420,1000.490,322.420,712.770,0.000,30.300
2411087433,2026-09-07 03:30:00,500,722.360,429.040,157.500,135.810,18.380,0.000,773.420
2411290205,2026-09-07 03:30:00,240,9268.230,6244.360,2700.080,323.770,3280.870,0.000,59.250
2510014481,2026-09-07 03:30:00,80,14947.390,8714.900,2877.420,3355.060,5609.640,0.000,5.520
2510014482,2026-09-07 03:30:00,40,1243.230,864.900,342.690,35.620,82.150,0.000,60.720
2510014483,2026-09-07 03:30:00,300,217.690,125.170,48.520,43.990,0.000,0.000,178.580
2510014484,2026-09-07 03:30:00,160,9113.560,5168.890,2017.930,1926.730,1412.530,0.000,21.180
2510178139,2026-09-07 03:30:00,300,749.470,437.880,160.420,151.160,154.440,0.000,14.130
2510178141,2026-09-07 03:30:00,40,609.750,455.910,143.370,10.460,168.590,0.000,45.510
2510203104,2026-09-07 03:30:00,120,2887.200,1733.580,676.010,477.600,422.890,0.000,69.180
2510203105,2026-09-07 03:30:00,100,2299.410,1600.590,647.500,51.320,541.920,0.000,68.790
2510203106,2026-09-07 03:30:00,100,95.730,44.260,16.090,35.370,0.400,0.000,35.890
2510203107,2026-09-07 03:30:00,600,469.390,297.390,126.220,45.760,132.920,0.000,11.800
2510203108,2026-09-07 03:30:00,80,3741.620,2104.380,825.090,812.150,596.610,0.000,36.570
2510203109,2026-09-07 03:30:00,160,1442.390,906.020,440.090,96.270,440.800,0.000,85.720
2510203111,2026-09-07 03:30:00,40,3770.120,2372.860,926.470,470.790,1031.890,0.000,12.300
2510203113,2026-09-07 03:30:00,160,4100.340,2608.440,981.510,510.380,232.030,0.000,109.450
2510203114,2026-09-07 03:30:00,120,1793.650,1127.590,442.470,223.580,357.950,0.000,32.760
2510203117,2026-09-07 03:30:00,80,1608.130,855.620,350.350,402.150,271.060,0.000,158.530
2510203118,2026-09-07 03:30:00,640,177.630,103.100,40.220,34.300,26.990,0.010,105.630
2510203119,2026-09-07 03:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-07 03:30:00,160,4078.390,2504.910,899.320,674.150,934.820,0.000,14.900
2510203121,2026-09-07 03:30:00,100,1252.790,734.420,292.650,225.700,69.400,0.000,103.640
2510203122,2026-09-07 03:30:00,40,895.140,567.710,280.140,47.280,655.530,0.000,0.690
2510203123,2026-09-07 03:30:00,40,2545.050,1674.280,693.430,177.340,806.110,0.000,11.180
2510203124,2026-09-07 03:30:00,800,1105.990,782.500,267.700,55.790,311.800,0.000,0.290
2510203128,2026-09-07 03:30:00,500,7563.500,3969.870,1328.670,2264.940,340.090,0.000,112.210
2510203129,2026-09-07 03:30:00,80,3.600,1.890,0.650,1.040,0.000,0.000,0.630
2510203130,2026-09-07 03:30:00,120,20.830,14.340,4.490,1.990,7.480,0.000,0.290
2510203133,2026-09-07 03:30:00,40,642.470,437.490,161.360,43.610,108.960,0.000,46.710
2510203134,2026-09-07 03:30:00,200,138.710,81.190,32.150,25.360,6.060,0.000,32.600
2510224049,2026-09-07 03:30:00,1,52033.602,20228.061,10683.390,21122.141,118.450,0.000,8617.560
2510224167,2026-09-07 03:30:00,1,19503.410,8456.360,3725.710,7321.330,605.250,0.000,5308.230
2510317505,2026-09-07 03:30:00,1,14193.020,6215.380,2984.540,4993.100,0.740,0.000,4161.470
2510317537,2026-09-07 03:30:00,1,11143.580,6402.810,2100.660,2640.100,218.560,1427.680,2043.780
2510389559,2026-09-07 03:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-07 03:30:00,1,41512.930,14852.520,7382.160,19278.250,22.430,0.000,3864.400
2510389931,2026-09-07 03:30:00,1,29845.051,11402.750,6280.020,12162.260,0.080,0.000,4104.950
2510633381,2026-09-07 03:30:00,320,204.650,127.440,45.690,31.510,6.210,0.000,41.550
2510633383,2026-09-07 03:30:00,40,1588.320,1189.990,366.960,31.360,48.910,0.000,296.490
2510633385,2026-09-07 03:30:00,60,1152.420,540.970,228.110,383.320,45.110,0.000,89.430
2510633386,2026-09-07 03:30:00,500,440.840,251.620,95.070,94.130,30.900,0.000,2481.800
2510633387,2026-09-07 03:30:00,40,20.000,13.260,4.900,1.830,0.640,0.000,2.810
2510633390,2026-09-07 03:30:00,80,1801.930,1088.840,406.160,306.920,468.610,0.000,6.350
2510633391,2026-09-07 03:30:00,100,225.630,174.030,51.500,0.100,3.130,0.000,1.810
2510633393,2026-09-07 03:30:00,600,5610.010,3267.050,1114.510,1228.430,1191.380,0.000,0.480
2510633395,2026-09-07 03:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-07 03:30:00,400,835.860,567.490,196.560,71.790,186.910,0.000,0.160
2510633397,2026-09-07 03:30:00,240,505.780,326.350,149.830,29.600,185.810,0.000,17.040
2510633399,2026-09-07 03:30:00,600,1055.790,606.320,226.060,223.400,54.780,0.000,56.690
2510633400,2026-09-07 03:30:00,800,630.450,384.620,139.760,106.060,112.510,0.000,28.000
2510633402,2026-09-07 03:30:00,300,415.600,253.090,88.120,74.380,96.370,0.000,10.400
2510633406,2026-09-07 03:30:00,60,335.740,148.830,63.770,123.130,13.320,0.000,92.020
2510633411,2026-09-07 03:30:00,800,4291.540,2447.350,898.950,945.220,1514.550,0.000,29.340
2510814977,2026-09-07 03:30:00,400,49.430,30.580,11.680,7.160,1.480,0.000,9.780
2610026950,2026-09-07 03:30:00,600,10.570,6.690,2.440,1.430,1.000,0.000,2.760
2610026952,2026-09-07 03:30:00,200,3272.640,2142.910,951.150,178.570,1631.460,0.000,9.510
2610026966,2026-09-07 03:30:00,240,872.610,625.790,216.490,30.320,185.130,0.000,0.000
2610026976,2026-09-07 03:30:00,60,1321.550,863.110,292.090,166.340,134.010,0.000,25.180
2610026977,2026-09-07 03:30:00,30,572.670,239.220,88.430,245.010,97.140,0.000,26.130
2610126270,2026-09-07 03:30:00,400,20.500,13.040,4.940,2.510,0.760,0.000,6.090
2610126451,2026-09-07 03:30:00,300,104.420,68.310,25.340,10.770,54.740,0.000,0.240
2610159557,2026-09-07 03:30:00,600,13.100,7.310,2.760,3.020,0.230,0.000,8.350
2610170786,2026-09-07 03:30:00,500,458.210,262.620,89.310,106.270,86.790,0.000,2.930
2610170836,2026-09-07 03:30:00,100,120.220,74.910,26.890,18.410,68.640,0.000,0.450
2610170837,2026-09-07 03:30:00,240,9.990,6.470,2.180,1.330,1.130,0.000,0.070
2610170838,2026-09-07 03:30:00,240,26.510,16.980,5.780,3.730,2.820,0.000,0.250
2610170840,2026-09-07 03:30:00,40,245.020,137.070,48.450,59.500,51.610,0.000,23.490
2610322967,2026-09-07 03:30:00,500,2.760,1.660,0.670,0.420,0.360,0.000,0.010
2610322969,2026-09-07 03:30:00,100,69.880,48.540,17.140,4.190,6.090,0.000,1.640
2610322997,2026-09-07 03:30:00,400,380.710,225.520,87.740,67.440,138.600,0.000,0.450
2610323001,2026-09-07 03:30:00,160,1278.510,759.830,347.500,171.170,575.040,0.000,0.000
2610323004,2026-09-07 03:30:00,3000,65.480,50.300,8.380,6.800,15.450,0.000,1.580
2610323005,2026-09-07 03:30:00,120,8.180,5.420,2.200,0.550,1.550,0.000,0.250
2610323010,2026-09-07 03:30:00,60,7.830,5.500,1.640,0.680,0.710,0.000,1.790
2610323016,2026-09-07 03:30:00,160,1165.840,647.290,250.330,268.220,529.840,0.000,0.000
2610323019,2026-09-07 03:30:00,80,37.060,23.420,8.150,5.480,2.800,0.000,9.350
2610323024,2026-09-07 03:30:00,160,709.130,489.900,184.350,34.870,241.920,0.000,0.290
2510203103,2026-09-07 03:31:00,400,1812.790,1076.530,407.900,328.350,50.790,0.050,324.940
2510203126,2026-09-07 03:31:00,100,12.670,5.500,1.750,5.410,0.240,0.000,1.050
2510203127,2026-09-07 03:31:00,40,1133.340,740.100,303.360,89.860,317.860,0.000,48.620
2610026953,2026-09-07 03:31:00,700,532.890,316.370,121.080,95.430,141.410,0.000,0.670
2610026963,2026-09-07 03:31:00,200,340.960,176.720,82.270,81.960,23.450,2.230,82.720
2510633389,2026-09-07 03:32:00,500,306.210,209.640,71.410,25.160,43.250,0.000,93.000
2246006313,2026-09-07 04:00:00,8800,879.834,494.998,181.161,203.674,114.792,8.999,180.487
2410121326,2026-09-07 04:00:00,200,1494.180,964.970,418.440,110.760,350.460,0.000,5.430
2410121353,2026-09-07 04:00:00,120,656.100,457.250,177.230,21.620,140.490,0.000,15.040
2410121371,2026-09-07 04:00:00,120,571.600,355.840,126.310,89.440,69.670,0.000,29.170
2410121424,2026-09-07 04:00:00,120,46.480,28.660,10.870,6.940,1.600,0.000,16.800
2410121440,2026-09-07 04:00:00,120,16.490,10.730,3.160,2.580,1.940,0.000,5.080
2410121454,2026-09-07 04:00:00,160,1977.180,1244.680,426.630,305.860,319.540,0.000,76.290
2410121457,2026-09-07 04:00:00,120,1440.860,940.860,408.520,91.470,252.900,0.000,42.310
2410121574,2026-09-07 04:00:00,120,4718.100,3405.320,1096.110,216.660,405.930,0.000,372.670
2410131378,2026-09-07 04:00:00,200,1758.120,1130.020,486.570,141.530,387.270,0.000,8.830
2410131383,2026-09-07 04:00:00,400,1029.920,681.900,219.970,128.040,45.960,0.000,64.930
2410131384,2026-09-07 04:00:00,200,9619.760,5458.630,1932.940,2228.190,2008.760,0.000,4.890
2410131387,2026-09-07 04:00:00,600,520.630,325.490,123.760,71.380,53.220,0.000,57.530
2410320615,2026-09-07 04:00:00,700,14932.760,9145.370,3645.410,2141.970,3686.670,0.000,51.450
2410883988,2026-09-07 04:00:00,100,32.670,16.630,4.830,11.200,3.320,0.000,1.920
2410883990,2026-09-07 04:00:00,60,2986.610,1712.750,637.320,636.530,887.330,0.000,38.500
2410883991,2026-09-07 04:00:00,100,2692.870,1621.140,604.670,467.060,252.630,0.260,73.450
2410883993,2026-09-07 04:00:00,60,2933.650,1406.990,554.820,971.830,98.840,0.000,331.060
2410883994,2026-09-07 04:00:00,320,102.060,45.420,20.280,36.350,3.440,0.000,5.420
2410932742,2026-09-07 04:00:00,240,19275.721,11221.380,3575.780,4478.560,4872.320,0.000,5.960
2411087432,2026-09-07 04:00:00,40,3506.360,2183.420,1000.490,322.440,712.770,0.000,30.300
2411087433,2026-09-07 04:00:00,500,722.430,429.040,157.500,135.880,18.390,0.000,773.420
2411290205,2026-09-07 04:00:00,240,9268.280,6244.360,2700.080,323.820,3280.880,0.000,59.250
2510014481,2026-09-07 04:00:00,80,14948.110,8714.910,2877.420,3355.780,5609.880,0.000,5.520
2510014482,2026-09-07 04:00:00,40,1243.230,864.900,342.690,35.630,82.150,0.000,60.720
2510014483,2026-09-07 04:00:00,300,217.710,125.170,48.520,44.000,0.000,0.000,178.590
2510014484,2026-09-07 04:00:00,160,9113.590,5168.890,2017.930,1926.760,1412.530,0.000,21.180
2510178139,2026-09-07 04:00:00,300,749.550,437.880,160.420,151.240,154.460,0.000,14.130
2510178141,2026-09-07 04:00:00,40,609.750,455.910,143.370,10.460,168.590,0.000,45.510
2510203103,2026-09-07 04:00:00,400,1812.820,1076.530,407.900,328.380,50.790,0.050,324.950
2510203104,2026-09-07 04:00:00,120,2887.290,1733.580,676.010,477.690,422.900,0.000,69.180
2510203105,2026-09-07 04:00:00,100,2299.420,1600.590,647.500,51.320,541.920,0.000,68.790
2510203106,2026-09-07 04:00:00,100,95.740,44.260,16.090,35.380,0.400,0.000,35.900
2510203107,2026-09-07 04:00:00,600,469.480,297.390,126.220,45.860,132.930,0.000,11.810
2510203108,2026-09-07 04:00:00,80,3741.850,2104.380,825.090,812.380,596.610,0.000,36.580
2510203109,2026-09-07 04:00:00,160,1442.410,906.020,440.090,96.290,440.800,0.000,85.850
2510203111,2026-09-07 04:00:00,40,3770.130,2372.860,926.470,470.800,1031.890,0.000,12.300
2510203113,2026-09-07 04:00:00,160,4100.450,2608.440,981.510,510.490,232.030,0.000,109.460
2510203114,2026-09-07 04:00:00,120,1793.700,1127.590,442.470,223.630,357.950,0.000,32.770
2510203117,2026-09-07 04:00:00,80,1608.200,855.620,350.350,402.230,271.060,0.000,158.550
2510203118,2026-09-07 04:00:00,640,177.630,103.100,40.220,34.300,26.990,0.010,105.670
2510203119,2026-09-07 04:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-07 04:00:00,160,4078.610,2504.910,899.320,674.370,934.910,0.000,14.900
2510203121,2026-09-07 04:00:00,100,1252.820,734.420,292.650,225.740,69.400,0.000,103.650
2510203122,2026-09-07 04:00:00,40,895.150,567.710,280.140,47.290,655.540,0.000,0.690
2510203123,2026-09-07 04:00:00,40,2545.060,1674.280,693.430,177.340,806.110,0.000,11.180
2510203124,2026-09-07 04:00:00,800,1106.000,782.500,267.700,55.790,311.800,0.000,0.290
2510203126,2026-09-07 04:00:00,100,12.680,5.500,1.750,5.420,0.240,0.000,1.060
2510203128,2026-09-07 04:00:00,500,7564.070,3969.890,1328.670,2265.510,340.120,0.000,112.210
2510203129,2026-09-07 04:00:00,80,3.610,1.890,0.650,1.050,0.000,0.000,0.630
2510203130,2026-09-07 04:00:00,120,20.830,14.340,4.490,1.990,7.480,0.000,0.290
2510203133,2026-09-07 04:00:00,40,642.480,437.490,161.360,43.620,108.960,0.000,46.710
2510203134,2026-09-07 04:00:00,200,138.720,81.190,32.150,25.360,6.060,0.000,32.610
2510224049,2026-09-07 04:00:00,1,52037.012,20228.061,10683.390,21125.539,118.450,0.000,8618.630
2510224167,2026-09-07 04:00:00,1,19504.789,8456.360,3725.710,7322.710,605.250,0.000,5309.230
2510317505,2026-09-07 04:00:00,1,14194.810,6215.380,2984.540,4994.880,0.740,0.000,4162.400
2510317537,2026-09-07 04:00:00,1,11144.390,6402.810,2100.660,2640.910,218.560,1427.680,2043.920
2510389559,2026-09-07 04:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-07 04:00:00,1,41516.719,14852.530,7382.160,19282.029,22.430,0.000,3865.070
2510389931,2026-09-07 04:00:00,1,29848.010,11402.760,6280.020,12165.210,0.080,0.000,4105.290
2510633381,2026-09-07 04:00:00,320,204.660,127.440,45.690,31.520,6.210,0.000,41.550
2510633383,2026-09-07 04:00:00,40,1588.330,1189.990,366.960,31.370,48.910,0.000,296.520
2510633385,2026-09-07 04:00:00,60,1152.510,540.970,228.110,383.420,45.110,0.000,89.450
2510633386,2026-09-07 04:00:00,500,440.840,251.620,95.070,94.140,30.900,0.000,2482.190
2510633387,2026-09-07 04:00:00,40,20.000,13.260,4.900,1.830,0.640,0.000,2.810
2510633389,2026-09-07 04:00:00,500,306.250,209.640,71.410,25.200,43.250,0.000,93.020
2510633390,2026-09-07 04:00:00,80,1801.960,1088.840,406.160,306.950,468.620,0.000,6.350
2510633391,2026-09-07 04:00:00,100,225.630,174.030,51.500,0.100,3.130,0.000,1.810
2510633393,2026-09-07 04:00:00,600,5610.360,3267.050,1114.510,1228.780,1191.460,0.000,0.480
2510633395,2026-09-07 04:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-07 04:00:00,400,835.870,567.490,196.560,71.800,186.910,0.000,0.170
2510633397,2026-09-07 04:00:00,240,505.790,326.350,149.830,29.610,185.810,0.000,17.040
2510633399,2026-09-07 04:00:00,600,1055.890,606.320,226.060,223.500,54.780,0.000,56.690
2510633400,2026-09-07 04:00:00,800,630.510,384.620,139.760,106.110,112.520,0.000,28.000
2510633406,2026-09-07 04:00:00,60,335.760,148.830,63.770,123.150,13.320,0.000,92.040
2510633411,2026-09-07 04:00:00,800,4292.130,2447.350,898.950,945.810,1514.790,0.000,29.340
2510814977,2026-09-07 04:00:00,400,49.430,30.580,11.680,7.160,1.480,0.000,9.790
2610026950,2026-09-07 04:00:00,600,10.570,6.690,2.440,1.440,1.000,0.000,2.760
2610026952,2026-09-07 04:00:00,200,3272.640,2142.910,951.150,178.570,1631.460,0.000,9.520
2610026953,2026-09-07 04:00:00,700,532.940,316.370,121.080,95.480,141.430,0.000,0.670
2610026963,2026-09-07 04:00:00,200,340.990,176.720,82.270,82.000,23.450,2.230,82.750
2610026966,2026-09-07 04:00:00,240,872.620,625.790,216.490,30.330,185.130,0.000,0.000
2610026976,2026-09-07 04:00:00,60,1321.610,863.110,292.090,166.400,134.010,0.000,25.180
2610026977,2026-09-07 04:00:00,30,572.790,239.220,88.430,245.130,97.140,0.000,26.160
2610126270,2026-09-07 04:00:00,400,20.510,13.040,4.940,2.520,0.760,0.000,6.090
2610126451,2026-09-07 04:00:00,300,104.430,68.310,25.340,10.780,54.740,0.000,0.240
2610159557,2026-09-07 04:00:00,600,13.110,7.310,2.760,3.030,0.230,0.000,8.350
2610170786,2026-09-07 04:00:00,500,458.500,262.620,89.310,106.560,86.850,0.000,2.930
2610170836,2026-09-07 04:00:00,100,120.220,74.910,26.890,18.410,68.640,0.000,0.450
2610170837,2026-09-07 04:00:00,240,9.990,6.470,2.180,1.330,1.130,0.000,0.070
2610170838,2026-09-07 04:00:00,240,26.510,16.980,5.780,3.740,2.820,0.000,0.250
2610170840,2026-09-07 04:00:00,40,245.100,137.070,48.450,59.570,51.610,0.000,23.500
2610322967,2026-09-07 04:00:00,500,2.760,1.660,0.670,0.420,0.360,0.000,0.010
2610322969,2026-09-07 04:00:00,100,69.890,48.540,17.140,4.200,6.090,0.000,1.640
2610322997,2026-09-07 04:00:00,400,380.730,225.520,87.740,67.460,138.620,0.000,0.450
2610323001,2026-09-07 04:00:00,160,1278.610,759.830,347.500,171.270,575.060,0.000,0.000
2610323004,2026-09-07 04:00:00,3000,65.490,50.300,8.380,6.810,15.450,0.000,1.580
2610323005,2026-09-07 04:00:00,120,8.180,5.420,2.200,0.550,1.550,0.000,0.250
2610323010,2026-09-07 04:00:00,60,7.840,5.500,1.640,0.690,0.710,0.000,1.800
2610323016,2026-09-07 04:00:00,160,1165.860,647.290,250.330,268.230,529.840,0.000,0.000
2610323019,2026-09-07 04:00:00,80,37.070,23.420,8.150,5.490,2.800,0.000,9.350
2610323024,2026-09-07 04:00:00,160,709.190,489.900,184.350,34.930,241.930,0.000,0.290
2510203127,2026-09-07 04:01:00,40,1133.410,740.100,303.360,89.930,317.910,0.000,48.620
2510633402,2026-09-07 04:01:00,300,415.790,253.100,88.120,74.560,96.420,0.000,10.400
2246006313,2026-09-07 04:30:00,8800,879.904,495.068,181.161,203.674,114.801,8.999,180.487
2410121326,2026-09-07 04:30:00,200,1494.210,965.000,418.440,110.760,350.470,0.000,5.430
2410121353,2026-09-07 04:30:00,120,656.110,457.250,177.230,21.620,140.490,0.000,15.040
2410121371,2026-09-07 04:30:00,120,571.610,355.850,126.310,89.440,69.670,0.000,29.170
2410121424,2026-09-07 04:30:00,120,46.480,28.660,10.870,6.940,1.600,0.000,16.800
2410121440,2026-09-07 04:30:00,120,16.490,10.740,3.160,2.580,1.940,0.000,5.080
2410121454,2026-09-07 04:30:00,160,1977.220,1244.720,426.630,305.860,319.550,0.000,76.290
2410121574,2026-09-07 04:30:00,120,4718.170,3405.380,1096.110,216.660,405.930,0.000,372.680
2410131378,2026-09-07 04:30:00,200,1758.130,1130.020,486.570,141.530,387.270,0.000,8.830
2410131383,2026-09-07 04:30:00,400,1029.930,681.910,219.970,128.040,45.960,0.000,64.930
2410131384,2026-09-07 04:30:00,200,9619.800,5458.660,1932.940,2228.190,2008.760,0.000,4.900
2410131387,2026-09-07 04:30:00,600,520.650,325.500,123.760,71.380,53.220,0.000,57.530
2410320615,2026-09-07 04:30:00,700,14932.820,9145.430,3645.410,2141.970,3686.680,0.000,51.450
2410883988,2026-09-07 04:30:00,100,32.680,16.640,4.830,11.200,3.320,0.000,1.920
2410883990,2026-09-07 04:30:00,60,2986.620,1712.760,637.320,636.530,887.330,0.000,38.500
2410883991,2026-09-07 04:30:00,100,2692.900,1621.170,604.670,467.060,252.630,0.260,73.450
2410883993,2026-09-07 04:30:00,60,2933.940,1407.270,554.820,971.830,98.840,0.000,331.110
2410883994,2026-09-07 04:30:00,320,102.070,45.420,20.280,36.350,3.440,0.000,5.420
2410932742,2026-09-07 04:30:00,240,19276.730,11222.390,3575.780,4478.560,4872.600,0.000,5.960
2411087432,2026-09-07 04:30:00,40,3506.380,2183.440,1000.490,322.440,712.770,0.000,30.300
2411087433,2026-09-07 04:30:00,500,722.510,429.110,157.500,135.880,18.400,0.000,773.420
2411290205,2026-09-07 04:30:00,240,9268.320,6244.410,2700.080,323.820,3280.880,0.000,59.250
2510014481,2026-09-07 04:30:00,80,14948.820,8715.620,2877.420,3355.780,5610.120,0.000,5.520
2510014482,2026-09-07 04:30:00,40,1243.240,864.910,342.690,35.630,82.150,0.000,60.720
2510014483,2026-09-07 04:30:00,300,217.720,125.190,48.520,44.000,0.000,0.000,178.600
2510014484,2026-09-07 04:30:00,160,9113.620,5168.920,2017.930,1926.760,1412.530,0.000,21.180
2510178139,2026-09-07 04:30:00,300,749.630,437.970,160.420,151.240,154.490,0.000,14.130
2510178141,2026-09-07 04:30:00,40,609.760,455.920,143.370,10.460,168.590,0.000,45.520
2510203103,2026-09-07 04:30:00,400,1812.850,1076.570,407.900,328.380,50.790,0.050,324.960
2510203104,2026-09-07 04:30:00,120,2887.380,1733.670,676.010,477.690,422.900,0.000,69.180
2510203105,2026-09-07 04:30:00,100,2299.420,1600.590,647.500,51.320,541.920,0.000,68.790
2510203106,2026-09-07 04:30:00,100,95.760,44.270,16.090,35.380,0.400,0.000,35.900
2510203107,2026-09-07 04:30:00,600,469.570,297.480,126.220,45.860,132.930,0.000,11.810
2510203108,2026-09-07 04:30:00,80,3742.070,2104.600,825.090,812.380,596.610,0.000,36.590
2510203109,2026-09-07 04:30:00,160,1442.440,906.050,440.090,96.290,440.800,0.000,85.970
2510203111,2026-09-07 04:30:00,40,3770.130,2372.860,926.470,470.800,1031.890,0.000,12.300
2510203113,2026-09-07 04:30:00,160,4100.570,2608.550,981.510,510.490,232.030,0.000,109.460
2510203114,2026-09-07 04:30:00,120,1793.750,1127.640,442.470,223.630,357.950,0.000,32.770
2510203117,2026-09-07 04:30:00,80,1608.300,855.720,350.350,402.230,271.060,0.000,158.570
2510203118,2026-09-07 04:30:00,640,177.630,103.100,40.220,34.300,26.990,0.010,105.710
2510203119,2026-09-07 04:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-07 04:30:00,160,4078.830,2505.140,899.320,674.370,934.990,0.000,14.900
2510203121,2026-09-07 04:30:00,100,1252.870,734.470,292.650,225.740,69.400,0.000,103.670
2510203122,2026-09-07 04:30:00,40,895.150,567.720,280.140,47.290,655.540,0.000,0.690
2510203123,2026-09-07 04:30:00,40,2545.060,1674.280,693.430,177.340,806.110,0.000,11.180
2510203124,2026-09-07 04:30:00,800,1106.000,782.510,267.700,55.790,311.800,0.000,0.290
2510203126,2026-09-07 04:30:00,100,12.690,5.510,1.750,5.420,0.240,0.000,1.060
2510203128,2026-09-07 04:30:00,500,7564.570,3970.380,1328.670,2265.510,340.140,0.000,112.210
2510203129,2026-09-07 04:30:00,80,3.610,1.900,0.650,1.050,0.000,0.000,0.630
2510203130,2026-09-07 04:30:00,120,20.830,14.340,4.490,1.990,7.480,0.000,0.290
2510203133,2026-09-07 04:30:00,40,642.480,437.490,161.360,43.620,108.960,0.000,46.710
2510224049,2026-09-07 04:30:00,1,52042.352,20233.400,10683.390,21125.539,118.450,0.000,8619.810
2510224167,2026-09-07 04:30:00,1,19508.500,8460.080,3725.710,7322.710,605.250,0.000,5310.380
2510317505,2026-09-07 04:30:00,1,14197.750,6218.320,2984.540,4994.880,0.740,0.000,4163.390
2510317537,2026-09-07 04:30:00,1,11145.120,6403.540,2100.660,2640.910,218.560,1427.680,2044.030
2510389559,2026-09-07 04:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-07 04:30:00,1,41520.461,14856.260,7382.160,19282.029,22.430,0.000,3865.710
2510389931,2026-09-07 04:30:00,1,29850.971,11405.720,6280.020,12165.210,0.080,0.000,4105.630
2510633381,2026-09-07 04:30:00,320,204.680,127.460,45.690,31.520,6.210,0.000,41.560
2510633383,2026-09-07 04:30:00,40,1588.340,1190.000,366.960,31.370,48.910,0.000,296.550
2510633385,2026-09-07 04:30:00,60,1152.600,541.070,228.110,383.420,45.110,0.000,89.470
2510633386,2026-09-07 04:30:00,500,440.850,251.630,95.070,94.140,30.900,0.000,2482.570
2510633387,2026-09-07 04:30:00,40,20.000,13.260,4.900,1.830,0.640,0.000,2.810
2510633389,2026-09-07 04:30:00,500,306.290,209.680,71.410,25.200,43.250,0.000,93.060
2510633390,2026-09-07 04:30:00,80,1801.990,1088.870,406.160,306.950,468.620,0.000,6.350
2510633391,2026-09-07 04:30:00,100,225.630,174.030,51.500,0.100,3.130,0.000,1.810
2510633393,2026-09-07 04:30:00,600,5610.720,3267.410,1114.510,1228.780,1191.530,0.000,0.480
2510633395,2026-09-07 04:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-07 04:30:00,400,835.880,567.500,196.560,71.800,186.910,0.000,0.170
2510633397,2026-09-07 04:30:00,240,505.810,326.360,149.830,29.610,185.810,0.000,17.050
2510633399,2026-09-07 04:30:00,600,1055.990,606.430,226.060,223.500,54.780,0.000,56.690
2510633400,2026-09-07 04:30:00,800,630.560,384.680,139.760,106.110,112.540,0.000,28.000
2510633402,2026-09-07 04:30:00,300,415.970,253.280,88.120,74.560,96.470,0.000,10.400
2510633406,2026-09-07 04:30:00,60,335.820,148.890,63.770,123.150,13.320,0.000,92.060
2510814977,2026-09-07 04:30:00,400,49.430,30.580,11.680,7.160,1.480,0.000,9.790
2610026950,2026-09-07 04:30:00,600,10.580,6.700,2.440,1.440,1.000,0.000,2.760
2610026952,2026-09-07 04:30:00,200,3272.650,2142.910,951.150,178.570,1631.460,0.000,9.520
2610026953,2026-09-07 04:30:00,700,532.990,316.420,121.080,95.480,141.460,0.000,0.670
2610026966,2026-09-07 04:30:00,240,872.640,625.810,216.490,30.330,185.140,0.000,0.000
2610026976,2026-09-07 04:30:00,60,1321.670,863.170,292.090,166.400,134.010,0.000,25.190
2610026977,2026-09-07 04:30:00,30,572.920,239.350,88.430,245.130,97.140,0.000,26.180
2610126270,2026-09-07 04:30:00,400,20.510,13.040,4.940,2.520,0.760,0.000,6.090
