METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2246006313,2026-09-22 00:00:00,8800,943.214,532.176,195.015,216.022,125.909,8.999,180.553
2410121326,2026-09-22 00:00:00,200,1581.480,1020.370,442.860,118.240,374.420,0.000,5.450
2410121353,2026-09-22 00:00:00,120,715.380,496.360,194.950,24.060,158.540,0.000,15.420
2410121371,2026-09-22 00:00:00,120,604.040,374.680,132.870,96.480,71.690,0.000,29.550
2410121424,2026-09-22 00:00:00,120,48.110,29.580,11.190,7.330,1.600,0.000,17.800
2410121440,2026-09-22 00:00:00,120,21.530,14.240,4.270,3.000,2.560,0.000,5.980
2410121454,2026-09-22 00:00:00,160,2051.030,1294.360,442.450,314.210,333.470,0.000,76.470
2410121457,2026-09-22 00:00:00,120,1802.010,1152.530,506.340,143.130,338.310,0.000,42.560
2410121574,2026-09-22 00:00:00,120,4893.260,3531.600,1138.380,223.270,423.060,0.000,380.800
2410131378,2026-09-22 00:00:00,200,1852.570,1192.350,514.850,145.360,406.850,0.000,9.570
2410131383,2026-09-22 00:00:00,400,1063.340,704.380,227.160,131.790,47.890,0.000,65.660
2410131384,2026-09-22 00:00:00,200,9822.190,5573.580,1976.960,2271.640,2047.140,0.000,4.900
2410131387,2026-09-22 00:00:00,600,549.120,343.680,130.900,74.540,57.500,0.000,58.780
2410320615,2026-09-22 00:00:00,700,15505.390,9507.330,3782.400,2215.650,3833.390,0.000,51.460
2410883988,2026-09-22 00:00:00,100,36.270,18.480,5.400,12.380,3.400,0.000,2.170
2410883991,2026-09-22 00:00:00,100,2732.990,1645.480,614.560,472.930,256.490,0.260,74.210
2410883993,2026-09-22 00:00:00,60,3139.900,1518.060,594.360,1027.460,123.880,0.000,339.110
2410883994,2026-09-22 00:00:00,320,107.270,48.090,21.330,37.840,3.450,0.000,6.620
2410932742,2026-09-22 00:00:00,240,19941.020,11607.440,3701.910,4631.670,5058.470,0.000,5.960
2411087432,2026-09-22 00:00:00,40,3673.720,2280.940,1052.110,340.660,741.410,0.000,31.060
2411087433,2026-09-22 00:00:00,500,838.610,496.340,182.300,159.960,21.790,0.000,778.490
2411290205,2026-09-22 00:00:00,240,9653.180,6493.450,2827.820,331.910,3421.960,0.000,59.530
2510014481,2026-09-22 00:00:00,80,15402.510,8979.020,2966.890,3456.590,5788.450,0.000,5.520
2510014482,2026-09-22 00:00:00,40,1294.750,902.490,355.500,36.750,85.080,0.000,63.130
2510014483,2026-09-22 00:00:00,300,230.040,132.570,51.210,46.240,0.000,0.000,186.410
2510014484,2026-09-22 00:00:00,160,9436.470,5351.300,2089.150,1996.020,1526.530,0.000,21.600
2510178139,2026-09-22 00:00:00,300,831.140,483.030,176.290,171.810,181.770,0.000,14.140
2510178141,2026-09-22 00:00:00,40,661.340,495.170,155.120,11.040,183.210,0.000,47.470
2510203103,2026-09-22 00:00:00,400,1860.460,1107.570,418.420,334.460,63.030,3.540,330.020
2510203104,2026-09-22 00:00:00,120,3032.890,1822.310,710.720,499.850,457.390,0.000,69.190
2510203105,2026-09-22 00:00:00,100,2439.340,1696.660,688.900,53.760,573.600,0.000,70.530
2510203106,2026-09-22 00:00:00,100,99.050,45.880,16.700,36.460,0.410,0.000,37.200
2510203107,2026-09-22 00:00:00,600,634.950,404.050,171.150,59.740,184.480,0.000,12.560
2510203108,2026-09-22 00:00:00,80,3997.320,2253.500,886.050,857.750,626.370,0.000,36.690
2510203109,2026-09-22 00:00:00,160,1527.430,958.570,469.690,99.160,459.750,0.000,87.170
2510203111,2026-09-22 00:00:00,40,3940.230,2486.450,972.320,481.450,1075.580,0.000,12.720
2510203113,2026-09-22 00:00:00,160,4479.700,2856.310,1084.250,539.130,269.350,0.000,111.250
2510203114,2026-09-22 00:00:00,120,1907.780,1198.230,471.040,238.500,383.670,0.000,33.730
2510203117,2026-09-22 00:00:00,80,1661.320,885.910,360.190,415.210,282.820,0.000,165.670
2510203118,2026-09-22 00:00:00,640,195.320,112.960,43.970,38.370,26.990,0.010,114.790
2510203119,2026-09-22 00:00:00,40,480.820,323.300,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-22 00:00:00,160,4322.200,2654.320,952.270,715.600,1003.700,0.000,14.900
2510203121,2026-09-22 00:00:00,100,1298.760,762.590,304.040,232.130,71.750,0.000,107.330
2510203122,2026-09-22 00:00:00,40,940.960,596.710,295.210,49.030,688.760,0.000,0.710
2510203123,2026-09-22 00:00:00,40,2664.170,1756.140,726.540,181.480,846.610,0.000,11.760
2510203124,2026-09-22 00:00:00,800,1188.290,842.940,286.170,59.170,334.670,0.000,0.360
2510203126,2026-09-22 00:00:00,100,16.220,7.320,2.310,6.580,0.320,0.000,1.320
2510203127,2026-09-22 00:00:00,40,1273.870,831.360,338.380,104.120,370.690,0.000,49.070
2510203128,2026-09-22 00:00:00,500,7980.810,4191.400,1404.980,2384.420,371.260,0.000,112.520
2510203129,2026-09-22 00:00:00,80,6.740,3.550,1.260,1.910,0.000,0.000,1.500
2510203130,2026-09-22 00:00:00,120,32.540,23.470,6.640,2.430,9.330,0.000,0.490
2510203133,2026-09-22 00:00:00,40,666.900,454.560,167.720,44.620,113.760,0.000,47.560
2510203134,2026-09-22 00:00:00,200,141.530,82.830,32.660,26.030,6.060,0.000,33.330
2510224049,2026-09-22 00:00:00,1,53503.891,20878.359,10929.460,21696.070,118.590,0.000,8991.680
2510224167,2026-09-22 00:00:00,1,20882.820,9235.580,4094.870,7552.370,888.910,0.000,5657.210
2510317505,2026-09-22 00:00:00,1,15186.500,6672.490,3213.250,5300.750,0.740,0.000,4523.810
2510317537,2026-09-22 00:00:00,1,11790.100,6773.720,2225.590,2790.780,218.560,1427.680,2142.010
2510389559,2026-09-22 00:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-22 00:00:00,1,43205.531,15493.540,7728.820,19983.150,22.620,0.000,4090.010
2510389931,2026-09-22 00:00:00,1,31227.980,11946.260,6593.110,12688.600,0.150,0.000,4290.140
2510633381,2026-09-22 00:00:00,320,221.900,138.040,49.840,34.010,6.270,0.000,45.420
2510633383,2026-09-22 00:00:00,40,1719.400,1288.650,396.520,34.220,52.700,0.000,310.550
2510633385,2026-09-22 00:00:00,60,1218.090,573.670,242.570,401.850,47.880,0.000,94.650
2510633386,2026-09-22 00:00:00,500,485.390,276.630,104.780,103.970,30.900,0.000,2731.870
2510633387,2026-09-22 00:00:00,40,24.970,16.760,6.040,2.160,0.820,0.000,3.300
2510633389,2026-09-22 00:00:00,500,502.680,341.840,117.320,43.500,93.570,0.000,101.620
2510633390,2026-09-22 00:00:00,80,2135.880,1283.280,472.300,380.290,554.520,0.000,6.350
2510633395,2026-09-22 00:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-22 00:00:00,400,910.800,619.010,214.200,77.580,206.690,0.000,0.170
2510633397,2026-09-22 00:00:00,240,562.080,359.490,170.510,32.070,212.180,0.000,18.010
2510633399,2026-09-22 00:00:00,600,1156.790,665.980,248.220,242.580,58.410,0.000,57.060
2510633400,2026-09-22 00:00:00,800,751.420,457.730,174.180,119.500,160.610,0.000,28.000
2510633402,2026-09-22 00:00:00,300,562.590,339.610,119.560,103.410,139.140,0.000,10.400
2510633406,2026-09-22 00:00:00,60,361.990,164.420,70.530,127.030,19.470,0.000,98.170
2510633411,2026-09-22 00:00:00,800,4751.660,2713.540,991.270,1046.840,1688.130,0.000,29.340
2510814977,2026-09-22 00:00:00,400,51.960,32.060,12.280,7.610,1.840,0.000,10.570
2610026952,2026-09-22 00:00:00,200,3560.160,2315.750,1028.850,215.550,1792.040,0.000,9.810
2610026953,2026-09-22 00:00:00,700,666.850,394.040,150.540,122.260,192.720,0.000,0.670
2610026963,2026-09-22 00:00:00,200,376.850,194.880,92.480,89.480,23.630,2.230,95.580
2610026966,2026-09-22 00:00:00,240,959.100,688.450,237.780,32.850,199.000,0.000,0.000
2610026976,2026-09-22 00:00:00,60,1481.440,965.680,331.120,184.630,144.400,0.000,26.830
2610026977,2026-09-22 00:00:00,30,634.050,265.000,99.390,269.660,108.910,0.000,28.750
2610126270,2026-09-22 00:00:00,400,27.410,17.390,6.470,3.540,1.030,0.000,7.890
2610126451,2026-09-22 00:00:00,300,111.890,72.730,27.220,11.930,55.760,0.000,0.270
2610159557,2026-09-22 00:00:00,600,17.690,10.210,3.810,3.650,0.230,0.000,10.440
2610170786,2026-09-22 00:00:00,500,623.980,354.880,121.990,147.100,122.840,0.000,2.940
2610170836,2026-09-22 00:00:00,100,125.750,78.640,28.510,18.590,70.390,0.000,0.570
2610170837,2026-09-22 00:00:00,240,12.410,8.040,2.720,1.640,1.540,0.000,0.150
2610170838,2026-09-22 00:00:00,240,33.350,21.210,7.370,4.760,3.740,0.000,0.320
2610170840,2026-09-22 00:00:00,40,317.100,181.340,61.330,74.420,66.610,0.000,30.690
2610322967,2026-09-22 00:00:00,500,3.830,2.320,0.960,0.540,0.510,0.000,0.020
2610322969,2026-09-22 00:00:00,100,105.540,74.160,25.090,6.270,13.920,0.000,2.030
2610322982,2026-09-22 00:00:00,160,4.420,2.710,0.910,0.790,0.000,0.000,2.190
2610322995,2026-09-22 00:00:00,40,4.980,3.040,1.020,0.910,0.000,0.000,2.990
2610322997,2026-09-22 00:00:00,400,569.000,335.070,129.770,104.160,215.230,0.000,0.590
2610323001,2026-09-22 00:00:00,160,1823.010,1084.640,488.290,250.070,827.760,0.000,0.000
2610323004,2026-09-22 00:00:00,3000,94.060,71.360,12.190,10.500,21.950,0.000,2.070
2610323005,2026-09-22 00:00:00,120,11.730,7.920,2.960,0.830,1.600,0.000,0.830
2610323010,2026-09-22 00:00:00,60,17.170,11.520,4.070,1.570,1.500,0.000,4.450
2610323016,2026-09-22 00:00:00,160,1615.510,892.910,353.240,369.340,728.110,0.000,0.000
2610323017,2026-09-22 00:00:00,60,6.400,3.900,1.320,1.170,0.000,0.000,3.400
2610323019,2026-09-22 00:00:00,80,48.990,30.990,10.580,7.420,2.980,0.000,12.040
2610323027,2026-09-22 00:00:00,60,6.600,4.080,1.350,1.160,0.000,0.000,3.480
2410883990,2026-09-22 00:01:00,60,2997.550,1719.440,639.610,638.490,888.850,0.000,38.530
2510633393,2026-09-22 00:01:00,600,5962.630,3471.820,1184.650,1306.150,1270.240,0.000,0.480
2510633391,2026-09-22 00:02:00,100,248.890,192.160,56.630,0.100,3.370,0.000,1.930
2610026950,2026-09-22 00:02:00,600,14.790,9.480,3.380,1.920,1.310,0.000,3.120
2246006313,2026-09-22 00:30:00,8800,943.278,532.176,195.015,216.086,125.916,8.999,180.553
2410121326,2026-09-22 00:30:00,200,1581.520,1020.370,442.860,118.280,374.420,0.000,5.450
2410121353,2026-09-22 00:30:00,120,715.390,496.360,194.950,24.070,158.540,0.000,15.420
2410121371,2026-09-22 00:30:00,120,604.090,374.680,132.870,96.530,71.690,0.000,29.550
2410121424,2026-09-22 00:30:00,120,48.110,29.580,11.190,7.330,1.600,0.000,17.800
2410121454,2026-09-22 00:30:00,160,2051.060,1294.360,442.450,314.230,333.470,0.000,76.490
2410121457,2026-09-22 00:30:00,120,1802.620,1152.530,506.340,143.740,338.360,0.000,42.560
2410121574,2026-09-22 00:30:00,120,4893.330,3531.600,1138.380,223.340,423.060,0.000,380.820
2410131378,2026-09-22 00:30:00,200,1852.580,1192.350,514.850,145.370,406.850,0.000,9.580
2410131383,2026-09-22 00:30:00,400,1063.380,704.380,227.160,131.820,47.890,0.000,65.660
2410131384,2026-09-22 00:30:00,200,9822.490,5573.580,1976.960,2271.930,2047.200,0.000,4.900
2410131387,2026-09-22 00:30:00,600,549.140,343.680,130.900,74.560,57.500,0.000,58.790
2410320615,2026-09-22 00:30:00,700,15505.880,9507.330,3782.400,2216.140,3833.440,0.000,51.460
2410883988,2026-09-22 00:30:00,100,36.270,18.480,5.400,12.380,3.400,0.000,2.170
2410883990,2026-09-22 00:30:00,60,2997.570,1719.440,639.610,638.500,888.850,0.000,38.530
2410883991,2026-09-22 00:30:00,100,2733.050,1645.480,614.560,472.990,256.490,0.260,74.220
2410883993,2026-09-22 00:30:00,60,3140.170,1518.060,594.360,1027.730,123.890,0.000,339.150
2410883994,2026-09-22 00:30:00,320,107.280,48.090,21.330,37.850,3.450,0.000,6.620
2410932742,2026-09-22 00:30:00,240,19941.939,11607.440,3701.910,4632.580,5058.740,0.000,5.960
2411087432,2026-09-22 00:30:00,40,3673.890,2280.940,1052.110,340.830,741.420,0.000,31.060
2411087433,2026-09-22 00:30:00,500,838.790,496.340,182.300,160.140,21.810,0.000,778.490
2411290205,2026-09-22 00:30:00,240,9653.230,6493.450,2827.820,331.950,3421.970,0.000,59.530
2510014481,2026-09-22 00:30:00,80,15403.190,8979.020,2966.890,3457.270,5788.610,0.000,5.520
2510014482,2026-09-22 00:30:00,40,1294.750,902.490,355.500,36.760,85.080,0.000,63.130
2510014483,2026-09-22 00:30:00,300,230.050,132.570,51.210,46.260,0.000,0.000,186.420
2510014484,2026-09-22 00:30:00,160,9437.090,5351.300,2089.150,1996.630,1526.710,0.000,21.600
2510178139,2026-09-22 00:30:00,300,831.220,483.030,176.290,171.890,181.800,0.000,14.140
2510203103,2026-09-22 00:30:00,400,1860.510,1107.570,418.420,334.500,63.030,3.540,330.030
2510203104,2026-09-22 00:30:00,120,3033.020,1822.310,710.720,499.980,457.410,0.000,69.190
2510203105,2026-09-22 00:30:00,100,2439.350,1696.660,688.900,53.770,573.600,0.000,70.530
2510203106,2026-09-22 00:30:00,100,99.060,45.880,16.700,36.460,0.410,0.000,37.200
2510203107,2026-09-22 00:30:00,600,635.020,404.050,171.150,59.820,184.500,0.000,12.560
2510203108,2026-09-22 00:30:00,80,3997.600,2253.500,886.050,858.040,626.410,0.000,36.690
2510203109,2026-09-22 00:30:00,160,1527.440,958.570,469.690,99.180,459.750,0.000,87.170
2510203111,2026-09-22 00:30:00,40,3940.230,2486.450,972.320,481.450,1075.580,0.000,12.720
2510203113,2026-09-22 00:30:00,160,4479.880,2856.310,1084.250,539.310,269.350,0.000,111.250
2510203114,2026-09-22 00:30:00,120,1907.870,1198.230,471.040,238.590,383.680,0.000,33.730
2510203117,2026-09-22 00:30:00,80,1661.400,885.910,360.190,415.280,282.820,0.000,165.690
2510203118,2026-09-22 00:30:00,640,195.330,112.960,43.970,38.390,26.990,0.010,114.820
2510203119,2026-09-22 00:30:00,40,480.820,323.300,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-22 00:30:00,160,4322.460,2654.320,952.270,715.860,1003.780,0.000,14.900
2510203121,2026-09-22 00:30:00,100,1298.800,762.590,304.040,232.160,71.750,0.000,107.340
2510203122,2026-09-22 00:30:00,40,940.970,596.710,295.210,49.040,688.760,0.000,0.710
2510203124,2026-09-22 00:30:00,800,1188.330,842.940,286.170,59.210,334.700,0.000,0.360
2510203126,2026-09-22 00:30:00,100,16.220,7.320,2.310,6.590,0.320,0.000,1.320
2510203127,2026-09-22 00:30:00,40,1273.880,831.360,338.380,104.130,370.690,0.000,49.080
2510203128,2026-09-22 00:30:00,500,7981.560,4191.400,1404.980,2385.170,371.330,0.000,112.520
2510203129,2026-09-22 00:30:00,80,6.740,3.550,1.260,1.920,0.000,0.000,1.500
2510203130,2026-09-22 00:30:00,120,32.550,23.470,6.640,2.430,9.330,0.000,0.490
2510203133,2026-09-22 00:30:00,40,666.910,454.560,167.720,44.630,113.760,0.000,47.560
2510203134,2026-09-22 00:30:00,200,141.530,82.830,32.660,26.040,6.060,0.000,33.330
2510224049,2026-09-22 00:30:00,1,53507.289,20878.359,10929.460,21699.471,118.590,0.000,8992.740
2510224167,2026-09-22 00:30:00,1,20884.180,9235.580,4094.870,7553.720,888.910,0.000,5658.190
2510317505,2026-09-22 00:30:00,1,15188.330,6672.490,3213.250,5302.580,0.740,0.000,4524.730
2510317537,2026-09-22 00:30:00,1,11791.020,6773.720,2225.590,2791.690,218.560,1427.680,2142.170
2510389559,2026-09-22 00:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-22 00:30:00,1,43209.270,15493.540,7728.820,19986.891,22.620,0.000,4090.630
2510633381,2026-09-22 00:30:00,320,221.910,138.040,49.840,34.030,6.270,0.000,45.430
2510633383,2026-09-22 00:30:00,40,1719.410,1288.650,396.520,34.230,52.700,0.000,310.580
2510633385,2026-09-22 00:30:00,60,1218.200,573.670,242.570,401.960,47.880,0.000,94.660
2510633386,2026-09-22 00:30:00,500,485.470,276.630,104.780,104.040,30.900,0.000,2732.210
2510633387,2026-09-22 00:30:00,40,24.970,16.760,6.040,2.160,0.820,0.000,3.300
2510633389,2026-09-22 00:30:00,500,502.820,341.840,117.320,43.640,93.570,0.000,101.630
2510633390,2026-09-22 00:30:00,80,2136.360,1283.280,472.300,380.770,554.670,0.000,6.350
2510633391,2026-09-22 00:30:00,100,248.890,192.160,56.630,0.100,3.370,0.000,1.930
2510633393,2026-09-22 00:30:00,600,5963.120,3471.820,1184.650,1306.640,1270.370,0.000,0.480
2510633395,2026-09-22 00:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-22 00:30:00,400,910.880,619.010,214.200,77.660,206.740,0.000,0.170
2510633397,2026-09-22 00:30:00,240,562.090,359.490,170.510,32.080,212.180,0.000,18.010
2510633399,2026-09-22 00:30:00,600,1156.910,665.980,248.220,242.690,58.410,0.000,57.060
2510633400,2026-09-22 00:30:00,800,751.580,457.730,174.180,119.660,160.680,0.000,28.000
2510633402,2026-09-22 00:30:00,300,562.760,339.610,119.560,103.580,139.180,0.000,10.400
2510633406,2026-09-22 00:30:00,60,362.010,164.420,70.530,127.050,19.470,0.000,98.190
2510633411,2026-09-22 00:30:00,800,4752.090,2713.540,991.270,1047.270,1688.300,0.000,29.340
2510814977,2026-09-22 00:30:00,400,51.970,32.060,12.280,7.610,1.840,0.000,10.570
2610026950,2026-09-22 00:30:00,600,14.790,9.480,3.380,1.920,1.310,0.000,3.120
2610026952,2026-09-22 00:30:00,200,3560.410,2315.750,1028.850,215.800,1792.200,0.000,9.810
2610026953,2026-09-22 00:30:00,700,667.020,394.040,150.540,122.430,192.800,0.000,0.670
2610026963,2026-09-22 00:30:00,200,376.890,194.880,92.480,89.530,23.630,2.230,95.600
2610026966,2026-09-22 00:30:00,240,959.110,688.450,237.780,32.870,199.010,0.000,0.000
2610026976,2026-09-22 00:30:00,60,1481.560,965.680,331.120,184.750,144.400,0.000,26.840
2610026977,2026-09-22 00:30:00,30,634.200,265.000,99.390,269.810,108.920,0.000,28.750
2610126270,2026-09-22 00:30:00,400,27.420,17.390,6.470,3.550,1.030,0.000,7.900
2610126451,2026-09-22 00:30:00,300,111.900,72.730,27.220,11.930,55.760,0.000,0.270
2610159557,2026-09-22 00:30:00,600,17.690,10.210,3.810,3.650,0.230,0.000,10.440
2610170786,2026-09-22 00:30:00,500,624.250,354.880,121.990,147.370,122.900,0.000,2.940
2610170837,2026-09-22 00:30:00,240,12.410,8.040,2.720,1.640,1.540,0.000,0.150
2610170838,2026-09-22 00:30:00,240,33.360,21.210,7.370,4.760,3.740,0.000,0.320
2610170840,2026-09-22 00:30:00,40,317.160,181.340,61.330,74.490,66.610,0.000,30.700
2610322967,2026-09-22 00:30:00,500,3.830,2.320,0.960,0.550,0.510,0.000,0.020
2610322969,2026-09-22 00:30:00,100,105.560,74.160,25.090,6.290,13.920,0.000,2.040
2610322982,2026-09-22 00:30:00,160,4.430,2.710,0.910,0.800,0.000,0.000,2.190
2610322995,2026-09-22 00:30:00,40,4.980,3.040,1.020,0.920,0.000,0.000,3.000
2610322997,2026-09-22 00:30:00,400,569.340,335.070,129.770,104.500,215.390,0.000,0.590
2610323001,2026-09-22 00:30:00,160,1823.550,1084.640,488.290,250.610,828.070,0.000,0.000
2610323004,2026-09-22 00:30:00,3000,94.060,71.360,12.190,10.510,21.950,0.000,2.080
2610323005,2026-09-22 00:30:00,120,11.730,7.920,2.960,0.830,1.600,0.000,0.830
2610323010,2026-09-22 00:30:00,60,17.180,11.520,4.070,1.580,1.500,0.000,4.450
2610323016,2026-09-22 00:30:00,160,1615.990,892.910,353.240,369.830,728.370,0.000,0.000
2610323017,2026-09-22 00:30:00,60,6.410,3.900,1.320,1.180,0.000,0.000,3.410
2610323019,2026-09-22 00:30:00,80,49.010,30.990,10.580,7.430,2.980,0.000,12.040
2610323027,2026-09-22 00:30:00,60,6.610,4.080,1.350,1.170,0.000,0.000,3.480
2410121440,2026-09-22 00:31:00,120,21.530,14.240,4.270,3.010,2.560,0.000,5.980
2510178141,2026-09-22 00:31:00,40,661.340,495.170,155.120,11.040,183.210,0.000,47.470
2510389931,2026-09-22 00:31:00,1,31230.439,11946.260,6593.110,12691.070,0.150,0.000,4290.710
2610170836,2026-09-22 00:31:00,100,125.750,78.640,28.510,18.590,70.390,0.000,0.570
2510203123,2026-09-22 00:45:00,40,2664.170,1756.140,726.540,181.480,846.610,0.000,11.760
2246006313,2026-09-22 01:00:00,8800,943.353,532.176,195.015,216.162,125.927,8.999,180.553
2410121326,2026-09-22 01:00:00,200,1581.560,1020.370,442.860,118.320,374.420,0.000,5.450
2410121353,2026-09-22 01:00:00,120,715.400,496.360,194.950,24.080,158.540,0.000,15.420
2410121371,2026-09-22 01:00:00,120,604.140,374.680,132.870,96.580,71.690,0.000,29.550
2410121424,2026-09-22 01:00:00,120,48.120,29.580,11.190,7.330,1.600,0.000,17.800
2410121440,2026-09-22 01:00:00,120,21.530,14.240,4.270,3.010,2.560,0.000,5.980
2410121454,2026-09-22 01:00:00,160,2051.080,1294.360,442.450,314.260,333.470,0.000,76.500
2410121457,2026-09-22 01:00:00,120,1803.240,1152.530,506.340,144.360,338.420,0.000,42.560
2410121574,2026-09-22 01:00:00,120,4893.390,3531.600,1138.380,223.400,423.060,0.000,380.840
2410131378,2026-09-22 01:00:00,200,1852.590,1192.350,514.850,145.370,406.850,0.000,9.580
2410131383,2026-09-22 01:00:00,400,1063.410,704.380,227.160,131.860,47.890,0.000,65.660
2410131384,2026-09-22 01:00:00,200,9822.780,5573.580,1976.960,2272.220,2047.250,0.000,4.900
2410131387,2026-09-22 01:00:00,600,549.170,343.680,130.900,74.580,57.500,0.000,58.790
2410320615,2026-09-22 01:00:00,700,15506.380,9507.330,3782.400,2216.640,3833.500,0.000,51.460
2410883988,2026-09-22 01:00:00,100,36.280,18.480,5.400,12.390,3.400,0.000,2.170
2410883990,2026-09-22 01:00:00,60,2997.590,1719.440,639.610,638.520,888.850,0.000,38.530
2410883991,2026-09-22 01:00:00,100,2733.110,1645.480,614.560,473.050,256.490,0.260,74.220
2410883993,2026-09-22 01:00:00,60,3140.440,1518.060,594.360,1028.000,123.890,0.000,339.190
2410883994,2026-09-22 01:00:00,320,107.290,48.090,21.330,37.860,3.450,0.000,6.620
2410932742,2026-09-22 01:00:00,240,19942.850,11607.440,3701.910,4633.500,5059.010,0.000,5.960
2411087432,2026-09-22 01:00:00,40,3674.060,2280.940,1052.110,340.990,741.420,0.000,31.060
2411087433,2026-09-22 01:00:00,500,838.960,496.340,182.300,160.310,21.820,0.000,778.490
2411290205,2026-09-22 01:00:00,240,9653.270,6493.450,2827.820,331.990,3421.970,0.000,59.530
2510014481,2026-09-22 01:00:00,80,15403.880,8979.020,2966.890,3457.960,5788.760,0.000,5.520
2510014482,2026-09-22 01:00:00,40,1294.760,902.490,355.500,36.760,85.080,0.000,63.130
2510014483,2026-09-22 01:00:00,300,230.060,132.570,51.210,46.270,0.000,0.000,186.430
2510014484,2026-09-22 01:00:00,160,9437.690,5351.300,2089.150,1997.240,1526.890,0.000,21.600
2510178139,2026-09-22 01:00:00,300,831.290,483.030,176.290,171.960,181.830,0.000,14.140
2510178141,2026-09-22 01:00:00,40,661.350,495.170,155.120,11.040,183.210,0.000,47.480
2510203103,2026-09-22 01:00:00,400,1860.550,1107.570,418.420,334.550,63.030,3.540,330.040
2510203104,2026-09-22 01:00:00,120,3033.160,1822.310,710.720,500.120,457.440,0.000,69.190
2510203105,2026-09-22 01:00:00,100,2439.350,1696.660,688.900,53.780,573.600,0.000,70.530
2510203106,2026-09-22 01:00:00,100,99.060,45.880,16.700,36.470,0.410,0.000,37.210
2510203108,2026-09-22 01:00:00,80,3997.870,2253.500,886.050,858.300,626.430,0.000,36.690
2510203109,2026-09-22 01:00:00,160,1527.450,958.570,469.690,99.190,459.760,0.000,87.170
2510203111,2026-09-22 01:00:00,40,3940.240,2486.450,972.320,481.460,1075.580,0.000,12.720
2510203113,2026-09-22 01:00:00,160,4480.060,2856.310,1084.250,539.490,269.350,0.000,111.250
2510203114,2026-09-22 01:00:00,120,1907.960,1198.230,471.040,238.680,383.700,0.000,33.730
2510203117,2026-09-22 01:00:00,80,1661.470,885.910,360.190,415.360,282.820,0.000,165.710
2510203118,2026-09-22 01:00:00,640,195.350,112.960,43.970,38.410,26.990,0.010,114.840
2510203119,2026-09-22 01:00:00,40,480.820,323.300,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-22 01:00:00,160,4322.720,2654.320,952.270,716.120,1003.870,0.000,14.900
2510203121,2026-09-22 01:00:00,100,1298.830,762.590,304.040,232.190,71.750,0.000,107.360
2510203122,2026-09-22 01:00:00,40,940.980,596.710,295.210,49.050,688.770,0.000,0.710
2510203123,2026-09-22 01:00:00,40,2664.170,1756.140,726.540,181.480,846.610,0.000,11.760
2510203124,2026-09-22 01:00:00,800,1188.370,842.940,286.170,59.260,334.720,0.000,0.360
2510203126,2026-09-22 01:00:00,100,16.230,7.320,2.310,6.590,0.320,0.000,1.320
2510203127,2026-09-22 01:00:00,40,1273.890,831.360,338.380,104.140,370.690,0.000,49.080
2510203128,2026-09-22 01:00:00,500,7982.290,4191.400,1404.980,2385.910,371.400,0.000,112.520
2510203130,2026-09-22 01:00:00,120,32.550,23.470,6.640,2.440,9.330,0.000,0.490
2510203133,2026-09-22 01:00:00,40,666.920,454.560,167.720,44.630,113.760,0.000,47.560
2510203134,2026-09-22 01:00:00,200,141.540,82.830,32.660,26.040,6.060,0.000,33.330
2510224049,2026-09-22 01:00:00,1,53510.680,20878.359,10929.460,21702.859,118.590,0.000,8993.790
2510224167,2026-09-22 01:00:00,1,20885.539,9235.580,4094.870,7555.090,888.910,0.000,5659.180
2510317505,2026-09-22 01:00:00,1,15190.160,6672.490,3213.250,5304.410,0.740,0.000,4525.650
2510317537,2026-09-22 01:00:00,1,11791.930,6773.720,2225.590,2792.610,218.560,1427.680,2142.330
2510389559,2026-09-22 01:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-22 01:00:00,1,43212.949,15493.540,7728.820,19990.570,22.620,0.000,4091.240
2510389931,2026-09-22 01:00:00,1,31232.680,11946.260,6593.110,12693.300,0.150,0.000,4291.240
2510633381,2026-09-22 01:00:00,320,221.930,138.040,49.840,34.040,6.270,0.000,45.430
2510633383,2026-09-22 01:00:00,40,1719.420,1288.650,396.520,34.240,52.700,0.000,310.610
2510633385,2026-09-22 01:00:00,60,1218.320,573.670,242.570,402.070,47.880,0.000,94.680
2510633386,2026-09-22 01:00:00,500,485.540,276.630,104.780,104.120,30.900,0.000,2732.560
2510633387,2026-09-22 01:00:00,40,24.970,16.760,6.040,2.160,0.820,0.000,3.300
2510633389,2026-09-22 01:00:00,500,502.960,341.840,117.320,43.780,93.570,0.000,101.630
2510633390,2026-09-22 01:00:00,80,2136.820,1283.280,472.300,381.230,554.790,0.000,6.350
2510633391,2026-09-22 01:00:00,100,248.890,192.160,56.630,0.100,3.370,0.000,1.930
2510633393,2026-09-22 01:00:00,600,5963.630,3471.820,1184.650,1307.150,1270.510,0.000,0.480
