METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510633390,2026-08-30 03:30:00,80,1715.160,1029.670,393.540,291.940,445.900,,
2510633391,2026-08-30 03:30:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-30 03:30:00,600,5425.730,3157.690,1081.970,1186.070,1150.370,,
2510633395,2026-08-30 03:30:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633397,2026-08-30 03:30:00,240,491.600,317.340,146.090,28.150,181.200,,
2510633399,2026-08-30 03:30:00,600,1009.210,577.890,217.780,213.530,52.400,,
2510633400,2026-08-30 03:30:00,800,593.100,360.810,131.700,100.580,100.430,,
2510633402,2026-08-30 03:30:00,300,359.560,216.700,79.650,63.200,77.920,,
2510633406,2026-08-30 03:30:00,60,325.500,142.900,61.630,120.960,11.660,,
2510633411,2026-08-30 03:30:00,800,4113.610,2338.900,870.750,903.950,1448.860,,
2510814977,2026-08-30 03:30:00,400,48.310,29.910,11.500,6.900,1.480,,
2610026950,2026-08-30 03:30:00,600,8.800,5.530,2.080,1.180,0.790,,
2610026952,2026-08-30 03:30:00,200,3155.270,2060.250,931.040,163.970,1567.000,,
2610026953,2026-08-30 03:30:00,700,483.300,286.730,110.930,85.620,123.310,,
2610026963,2026-08-30 03:30:00,200,328.190,170.330,80.000,77.860,23.310,,
2610026966,2026-08-30 03:30:00,240,845.050,605.740,210.440,28.850,178.970,,
2610026976,2026-08-30 03:30:00,60,1258.100,819.550,280.010,158.520,130.370,,
2610026977,2026-08-30 03:30:00,30,543.110,226.850,84.060,232.200,93.490,,
2610126270,2026-08-30 03:30:00,400,17.370,11.110,4.320,1.940,0.750,,
2610126451,2026-08-30 03:30:00,300,100.600,65.930,24.640,10.020,54.290,,
2610159557,2026-08-30 03:30:00,600,11.250,6.120,2.470,2.650,0.230,,
2610170836,2026-08-30 03:30:00,100,119.880,74.700,26.820,18.350,68.500,,
2610170837,2026-08-30 03:30:00,240,8.360,5.430,1.840,1.080,0.890,,
2610170838,2026-08-30 03:30:00,240,23.550,15.040,5.220,3.280,2.510,,
2610170840,2026-08-30 03:30:00,40,203.220,113.880,40.960,48.370,42.340,,
2610322967,2026-08-30 03:30:00,500,2.140,1.270,0.540,0.320,0.290,,
2610322969,2026-08-30 03:30:00,100,51.540,34.880,13.700,2.960,3.250,,
2610322997,2026-08-30 03:30:00,400,331.350,192.810,77.990,60.550,122.120,,
2610323001,2026-08-30 03:30:00,160,1092.980,637.220,310.930,144.820,491.940,,
2610323004,2026-08-30 03:30:00,3000,57.710,44.860,7.520,5.320,12.980,,
2610323005,2026-08-30 03:30:00,120,6.550,4.340,1.760,0.430,1.350,,
2610323010,2026-08-30 03:30:00,60,1.890,1.380,0.370,0.130,0.280,,
2610323016,2026-08-30 03:30:00,160,1020.360,558.590,226.260,235.490,464.930,,
2610323019,2026-08-30 03:30:00,80,29.660,18.760,6.590,4.300,2.070,,
2610323024,2026-08-30 03:30:00,160,596.370,409.490,159.210,27.670,205.150,,
2510014482,2026-08-30 03:31:00,40,1222.630,849.970,337.610,35.040,80.090,,
2510203103,2026-08-30 03:31:00,400,1795.360,1066.310,405.260,323.780,46.070,,
2510203122,2026-08-30 03:32:00,40,880.600,558.670,275.520,46.410,645.120,,
2510203123,2026-08-30 03:32:00,40,2497.040,1638.700,681.300,177.030,789.440,,
2510633396,2026-08-30 03:32:00,400,817.500,552.960,193.990,70.540,184.450,,
2610170786,2026-08-30 03:32:00,500,387.140,217.580,79.800,89.750,71.330,,
2410121326,2026-08-30 04:00:00,200,1465.690,946.480,411.270,107.930,343.430,,
2410121371,2026-08-30 04:00:00,120,566.080,352.340,125.190,88.540,68.570,,
2410121424,2026-08-30 04:00:00,120,45.560,28.110,10.720,6.720,1.600,,
2410121440,2026-08-30 04:00:00,120,13.720,8.640,2.710,2.360,1.420,,
2410121457,2026-08-30 04:00:00,120,1308.370,846.980,379.240,82.140,223.570,,
2410121574,2026-08-30 04:00:00,120,4643.910,3352.390,1080.480,211.030,400.750,,
2410131378,2026-08-30 04:00:00,200,1721.150,1102.630,477.570,140.940,379.780,,
2410131383,2026-08-30 04:00:00,400,1017.400,673.750,217.550,126.090,45.470,,
2410131384,2026-08-30 04:00:00,200,9567.480,5429.040,1922.810,2215.630,1995.420,,
2410131387,2026-08-30 04:00:00,600,512.170,319.830,122.120,70.210,52.820,,
2410320615,2026-08-30 04:00:00,700,14724.300,9011.560,3597.200,2115.530,3632.860,,
2410883990,2026-08-30 04:00:00,60,2979.000,1707.930,635.920,635.140,886.130,,
2410883991,2026-08-30 04:00:00,100,2670.570,1606.790,600.450,463.310,249.070,,
2410883993,2026-08-30 04:00:00,60,2830.160,1348.250,539.020,942.870,91.450,,
2410883994,2026-08-30 04:00:00,320,100.220,44.470,20.020,35.730,3.420,,
2410932742,2026-08-30 04:00:00,240,18924.279,11007.280,3522.520,4394.470,4766.000,,
2411087432,2026-08-30 04:00:00,40,3449.830,2148.100,985.830,315.890,706.130,,
2411087433,2026-08-30 04:00:00,500,688.960,407.560,152.140,129.240,16.010,,
2411290205,2026-08-30 04:00:00,240,9164.920,6171.380,2674.390,319.150,3243.070,,
2510014481,2026-08-30 04:00:00,80,14788.140,8617.840,2849.970,3320.330,5548.960,,
2510014482,2026-08-30 04:00:00,40,1222.640,849.970,337.610,35.050,80.090,,
2510014483,2026-08-30 04:00:00,300,212.130,121.860,47.510,42.760,0.000,,
2510014484,2026-08-30 04:00:00,160,9037.560,5125.160,2001.270,1911.120,1386.830,,
2510178139,2026-08-30 04:00:00,300,719.640,420.710,156.510,142.410,145.950,,
2510178141,2026-08-30 04:00:00,40,595.920,445.340,140.380,10.190,164.870,,
2510203104,2026-08-30 04:00:00,120,2828.910,1697.730,663.430,467.740,410.110,,
2510203105,2026-08-30 04:00:00,100,2250.900,1564.920,636.430,49.540,530.150,,
2510203106,2026-08-30 04:00:00,100,93.440,43.180,15.770,34.480,0.400,,
2510203107,2026-08-30 04:00:00,600,413.830,259.600,115.500,38.720,118.660,,
2510203108,2026-08-30 04:00:00,80,3618.090,2027.550,801.980,788.550,583.240,,
2510203109,2026-08-30 04:00:00,160,1406.950,881.030,431.410,94.490,433.480,,
2510203111,2026-08-30 04:00:00,40,3701.090,2321.000,909.650,470.440,1015.240,,
2510203113,2026-08-30 04:00:00,160,3974.640,2516.990,956.100,501.540,221.800,,
2510203114,2026-08-30 04:00:00,120,1752.130,1101.620,432.570,217.930,348.820,,
2510203117,2026-08-30 04:00:00,80,1579.280,839.510,345.910,393.860,265.460,,
2510203118,2026-08-30 04:00:00,640,173.240,100.180,39.390,33.650,26.990,,
2510203119,2026-08-30 04:00:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-30 04:00:00,160,3979.140,2443.610,882.010,653.510,905.110,,
2510203122,2026-08-30 04:00:00,40,880.610,558.670,275.520,46.410,645.120,,
2510203123,2026-08-30 04:00:00,40,2497.040,1638.700,681.300,177.030,789.440,,
2510203124,2026-08-30 04:00:00,800,1089.180,768.860,265.190,55.120,307.610,,
2510203126,2026-08-30 04:00:00,100,10.960,4.700,1.520,4.720,0.220,,
2510203127,2026-08-30 04:00:00,40,1094.510,714.470,295.030,84.990,302.730,,
2510203128,2026-08-30 04:00:00,500,7339.470,3846.150,1293.320,2200.000,324.890,,
2510203129,2026-08-30 04:00:00,80,1.730,0.860,0.350,0.510,0.000,,
2510203130,2026-08-30 04:00:00,120,17.950,12.200,3.980,1.760,6.360,,
2510203133,2026-08-30 04:00:00,40,633.420,431.780,158.610,43.030,107.120,,
2510203134,2026-08-30 04:00:00,200,137.220,80.310,31.920,24.980,6.060,,
2510224049,2026-08-30 04:00:00,1,51227.840,19862.779,10571.030,20794.020,117.940,,
2510317505,2026-08-30 04:00:00,1,13664.990,5960.060,2891.060,4813.850,0.740,,
2510317537,2026-08-30 04:00:00,1,10810.090,6206.930,2045.820,2557.330,218.560,,
2510389559,2026-08-30 04:00:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-30 04:00:00,1,40584.871,14477.770,7220.380,18886.711,22.350,,
2510389931,2026-08-30 04:00:00,1,29115.590,11103.120,6142.610,11869.850,0.080,,
2510633381,2026-08-30 04:00:00,320,197.550,123.150,44.290,30.100,6.200,,
2510633385,2026-08-30 04:00:00,60,1119.270,524.650,221.600,373.010,43.630,,
2510633386,2026-08-30 04:00:00,500,425.800,242.020,92.380,91.390,30.900,,
2510633387,2026-08-30 04:00:00,40,18.310,12.140,4.500,1.660,0.520,,
2510633389,2026-08-30 04:00:00,500,254.770,172.860,60.760,21.140,30.330,,
2510633390,2026-08-30 04:00:00,80,1715.620,1029.670,393.540,292.390,446.030,,
2510633391,2026-08-30 04:00:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-30 04:00:00,600,5426.070,3157.690,1081.970,1186.410,1150.440,,
2510633395,2026-08-30 04:00:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-30 04:00:00,400,817.510,552.960,193.990,70.550,184.450,,
2510633397,2026-08-30 04:00:00,240,491.610,317.340,146.090,28.170,181.200,,
2510633399,2026-08-30 04:00:00,600,1009.310,577.890,217.780,213.640,52.410,,
2510633400,2026-08-30 04:00:00,800,593.160,360.810,131.700,100.640,100.450,,
2510633402,2026-08-30 04:00:00,300,359.670,216.700,79.650,63.320,77.950,,
2510633406,2026-08-30 04:00:00,60,325.520,142.900,61.630,120.980,11.660,,
2510633411,2026-08-30 04:00:00,800,4114.260,2338.900,870.750,904.600,1449.090,,
2510814977,2026-08-30 04:00:00,400,48.320,29.910,11.500,6.900,1.480,,
2610026950,2026-08-30 04:00:00,600,8.800,5.530,2.080,1.180,0.790,,
2610026952,2026-08-30 04:00:00,200,3155.270,2060.250,931.040,163.980,1567.000,,
2610026953,2026-08-30 04:00:00,700,483.470,286.730,110.930,85.790,123.380,,
2610026963,2026-08-30 04:00:00,200,328.230,170.330,80.000,77.890,23.310,,
2610026966,2026-08-30 04:00:00,240,845.060,605.740,210.440,28.870,178.980,,
2610026976,2026-08-30 04:00:00,60,1258.170,819.550,280.010,158.600,130.370,,
2610026977,2026-08-30 04:00:00,30,543.250,226.850,84.060,232.330,93.510,,
2610126270,2026-08-30 04:00:00,400,17.380,11.110,4.320,1.940,0.750,,
2610126451,2026-08-30 04:00:00,300,100.600,65.930,24.640,10.030,54.300,,
2610159557,2026-08-30 04:00:00,600,11.250,6.120,2.470,2.650,0.230,,
2610170786,2026-08-30 04:00:00,500,387.350,217.580,79.800,89.960,71.380,,
2610170836,2026-08-30 04:00:00,100,119.880,74.700,26.820,18.350,68.500,,
2610170838,2026-08-30 04:00:00,240,23.560,15.040,5.220,3.280,2.510,,
2610170840,2026-08-30 04:00:00,40,203.290,113.880,40.960,48.440,42.340,,
2610322967,2026-08-30 04:00:00,500,2.140,1.270,0.540,0.330,0.290,,
2610322969,2026-08-30 04:00:00,100,51.550,34.880,13.700,2.970,3.250,,
2610322997,2026-08-30 04:00:00,400,331.370,192.810,77.990,60.570,122.130,,
2610323001,2026-08-30 04:00:00,160,1093.440,637.220,310.930,145.270,492.160,,
2610323004,2026-08-30 04:00:00,3000,57.710,44.860,7.520,5.320,12.980,,
2610323005,2026-08-30 04:00:00,120,6.550,4.340,1.760,0.430,1.350,,
2610323010,2026-08-30 04:00:00,60,1.890,1.380,0.370,0.130,0.280,,
2610323016,2026-08-30 04:00:00,160,1021.010,558.590,226.260,236.150,465.230,,
2610323019,2026-08-30 04:00:00,80,29.670,18.760,6.590,4.310,2.070,,
2610323024,2026-08-30 04:00:00,160,596.430,409.490,159.210,27.730,205.150,,
2410121353,2026-08-30 04:01:00,120,634.780,441.020,172.710,21.030,133.960,,
2410121454,2026-08-30 04:01:00,160,1951.980,1227.820,421.880,302.280,315.810,,
2510203103,2026-08-30 04:01:00,400,1795.390,1066.310,405.260,323.810,46.070,,
2610170837,2026-08-30 04:01:00,240,8.360,5.430,1.840,1.080,0.890,,
2510633383,2026-08-30 04:02:00,40,1551.030,1161.740,358.860,30.420,47.670,,
2410121326,2026-08-30 04:30:00,200,1465.720,946.520,411.270,107.930,343.440,,
2410121353,2026-08-30 04:30:00,120,634.780,441.030,172.710,21.030,133.960,,
2410121371,2026-08-30 04:30:00,120,566.090,352.340,125.190,88.540,68.570,,
2410121424,2026-08-30 04:30:00,120,45.560,28.110,10.720,6.720,1.600,,
2410121440,2026-08-30 04:30:00,120,13.720,8.640,2.710,2.360,1.420,,
2410121454,2026-08-30 04:30:00,160,1952.020,1227.850,421.880,302.280,315.810,,
2410121457,2026-08-30 04:30:00,120,1308.410,847.020,379.240,82.140,223.580,,
2410121574,2026-08-30 04:30:00,120,4643.940,3352.430,1080.480,211.030,400.750,,
2410131378,2026-08-30 04:30:00,200,1721.150,1102.630,477.570,140.940,379.780,,
2410131383,2026-08-30 04:30:00,400,1017.420,673.760,217.550,126.090,45.470,,
2410131384,2026-08-30 04:30:00,200,9567.520,5429.070,1922.810,2215.630,1995.430,,
2410131387,2026-08-30 04:30:00,600,512.180,319.840,122.120,70.210,52.820,,
2410320615,2026-08-30 04:30:00,700,14724.770,9012.030,3597.200,2115.530,3632.940,,
2410883990,2026-08-30 04:30:00,60,2979.000,1707.930,635.920,635.140,886.130,,
2410883991,2026-08-30 04:30:00,100,2670.610,1606.840,600.450,463.310,249.070,,
2410883993,2026-08-30 04:30:00,60,2830.440,1348.540,539.020,942.870,91.460,,
2410932742,2026-08-30 04:30:00,240,18925.250,11008.250,3522.520,4394.470,4766.310,,
2411087432,2026-08-30 04:30:00,40,3449.880,2148.140,985.830,315.890,706.130,,
2411087433,2026-08-30 04:30:00,500,689.100,407.710,152.140,129.240,16.010,,
2411290205,2026-08-30 04:30:00,240,9164.960,6171.420,2674.390,319.150,3243.070,,
2510014481,2026-08-30 04:30:00,80,14788.170,8617.870,2849.970,3320.330,5548.960,,
2510014482,2026-08-30 04:30:00,40,1222.640,849.970,337.610,35.050,80.090,,
2510014483,2026-08-30 04:30:00,300,212.140,121.870,47.510,42.760,0.000,,
2510014484,2026-08-30 04:30:00,160,9037.590,5125.200,2001.270,1911.120,1386.830,,
2510178139,2026-08-30 04:30:00,300,719.660,420.730,156.510,142.410,145.950,,
2510178141,2026-08-30 04:30:00,40,595.920,445.340,140.380,10.190,164.870,,
2510203104,2026-08-30 04:30:00,120,2829.030,1697.840,663.430,467.740,410.130,,
2510203105,2026-08-30 04:30:00,100,2250.900,1564.930,636.430,49.540,530.150,,
2510203106,2026-08-30 04:30:00,100,93.450,43.190,15.770,34.480,0.400,,
2510203107,2026-08-30 04:30:00,600,413.880,259.650,115.500,38.720,118.660,,
2510203108,2026-08-30 04:30:00,80,3618.340,2027.800,801.980,788.550,583.260,,
2510203109,2026-08-30 04:30:00,160,1406.960,881.050,431.410,94.490,433.480,,
2510203111,2026-08-30 04:30:00,40,3701.100,2321.000,909.650,470.440,1015.240,,
2510203113,2026-08-30 04:30:00,160,3974.730,2517.080,956.100,501.540,221.800,,
2510203114,2026-08-30 04:30:00,120,1752.200,1101.680,432.570,217.930,348.830,,
2510203117,2026-08-30 04:30:00,80,1579.380,839.600,345.910,393.860,265.460,,
2510203118,2026-08-30 04:30:00,640,173.240,100.180,39.390,33.650,26.990,,
2510203119,2026-08-30 04:30:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-30 04:30:00,160,3979.330,2443.800,882.010,653.510,905.170,,
2510203122,2026-08-30 04:30:00,40,880.620,558.680,275.520,46.410,645.130,,
2510203123,2026-08-30 04:30:00,40,2497.040,1638.710,681.300,177.030,789.440,,
2510203124,2026-08-30 04:30:00,800,1089.180,768.860,265.190,55.120,307.610,,
2510203126,2026-08-30 04:30:00,100,10.970,4.710,1.520,4.720,0.220,,
2510203127,2026-08-30 04:30:00,40,1094.590,714.560,295.030,84.990,302.770,,
2510203128,2026-08-30 04:30:00,500,7339.980,3846.660,1293.320,2200.000,324.900,,
2510203129,2026-08-30 04:30:00,80,1.740,0.870,0.350,0.510,0.000,,
2510203130,2026-08-30 04:30:00,120,17.950,12.200,3.980,1.760,6.360,,
2510203133,2026-08-30 04:30:00,40,633.430,431.780,158.610,43.030,107.120,,
2510203134,2026-08-30 04:30:00,200,137.230,80.310,31.920,24.980,6.060,,
2510224049,2026-08-30 04:30:00,1,51233.219,19868.160,10571.030,20794.020,117.940,,
2510317505,2026-08-30 04:30:00,1,13667.930,5963.000,2891.060,4813.850,0.740,,
2510317537,2026-08-30 04:30:00,1,10810.860,6207.700,2045.820,2557.330,218.560,,
2510389559,2026-08-30 04:30:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-30 04:30:00,1,40588.609,14481.520,7220.380,18886.711,22.350,,
2510389931,2026-08-30 04:30:00,1,29118.631,11106.160,6142.610,11869.850,0.080,,
2510633381,2026-08-30 04:30:00,320,197.560,123.160,44.290,30.100,6.200,,
2510633383,2026-08-30 04:30:00,40,1551.040,1161.750,358.860,30.420,47.670,,
2510633385,2026-08-30 04:30:00,60,1119.360,524.740,221.600,373.010,43.630,,
2510633386,2026-08-30 04:30:00,500,425.800,242.030,92.380,91.390,30.900,,
2510633387,2026-08-30 04:30:00,40,18.310,12.140,4.500,1.660,0.520,,
2510633389,2026-08-30 04:30:00,500,254.800,172.890,60.760,21.140,30.330,,
2510633390,2026-08-30 04:30:00,80,1716.070,1030.130,393.540,292.390,446.170,,
2510633391,2026-08-30 04:30:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-30 04:30:00,600,5426.400,3158.010,1081.970,1186.410,1150.500,,
2510633395,2026-08-30 04:30:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-30 04:30:00,400,817.520,552.970,193.990,70.550,184.450,,
2510633397,2026-08-30 04:30:00,240,491.630,317.360,146.090,28.170,181.200,,
2510633399,2026-08-30 04:30:00,600,1009.430,578.000,217.780,213.640,52.410,,
2510633400,2026-08-30 04:30:00,800,593.230,360.880,131.700,100.640,100.460,,
2510633402,2026-08-30 04:30:00,300,359.790,216.810,79.650,63.320,77.980,,
2510633406,2026-08-30 04:30:00,60,325.580,142.970,61.630,120.980,11.660,,
2510633411,2026-08-30 04:30:00,800,4114.910,2339.550,870.750,904.600,1449.330,,
2510814977,2026-08-30 04:30:00,400,48.320,29.910,11.500,6.900,1.480,,
2610026950,2026-08-30 04:30:00,600,8.800,5.530,2.080,1.180,0.790,,
2610026952,2026-08-30 04:30:00,200,3155.280,2060.250,931.040,163.980,1567.000,,
2610026953,2026-08-30 04:30:00,700,483.640,286.910,110.930,85.790,123.450,,
2610026963,2026-08-30 04:30:00,200,328.270,170.370,80.000,77.890,23.310,,
2610026966,2026-08-30 04:30:00,240,845.080,605.760,210.440,28.870,178.980,,
2610026976,2026-08-30 04:30:00,60,1258.250,819.630,280.010,158.600,130.370,,
2610026977,2026-08-30 04:30:00,30,543.380,226.970,84.060,232.330,93.510,,
2610126270,2026-08-30 04:30:00,400,17.380,11.110,4.320,1.940,0.750,,
2610126451,2026-08-30 04:30:00,300,100.610,65.930,24.640,10.030,54.300,,
2610170786,2026-08-30 04:30:00,500,387.600,217.820,79.800,89.960,71.430,,
2610170836,2026-08-30 04:30:00,100,119.880,74.700,26.820,18.350,68.500,,
2610170837,2026-08-30 04:30:00,240,8.360,5.430,1.840,1.080,0.890,,
2610170838,2026-08-30 04:30:00,240,23.560,15.040,5.220,3.280,2.510,,
2610170840,2026-08-30 04:30:00,40,203.370,113.960,40.960,48.440,42.340,,
2610322967,2026-08-30 04:30:00,500,2.140,1.270,0.540,0.330,0.290,,
2610322969,2026-08-30 04:30:00,100,51.560,34.880,13.700,2.970,3.250,,
2610323001,2026-08-30 04:30:00,160,1093.860,637.650,310.930,145.270,492.360,,
2610323004,2026-08-30 04:30:00,3000,57.720,44.870,7.520,5.320,12.980,,
2610323005,2026-08-30 04:30:00,120,6.550,4.340,1.760,0.430,1.350,,
2610323010,2026-08-30 04:30:00,60,1.900,1.390,0.370,0.130,0.280,,
2610323016,2026-08-30 04:30:00,160,1021.620,559.200,226.260,236.150,465.510,,
2610323019,2026-08-30 04:30:00,80,29.680,18.770,6.590,4.310,2.070,,
2610323024,2026-08-30 04:30:00,160,596.500,409.550,159.210,27.730,205.160,,
2410883994,2026-08-30 04:31:00,320,100.230,44.470,20.020,35.730,3.420,,
2510203103,2026-08-30 04:31:00,400,1795.420,1066.350,405.260,323.810,46.070,,
2610159557,2026-08-30 04:32:00,600,11.260,6.120,2.470,2.650,0.230,,
2610322997,2026-08-30 04:33:00,400,331.400,192.830,77.990,60.570,122.150,,
2410121326,2026-08-30 05:00:00,200,1465.760,946.550,411.270,107.930,343.450,,
2410121353,2026-08-30 05:00:00,120,634.790,441.030,172.710,21.030,133.960,,
2410121371,2026-08-30 05:00:00,120,566.090,352.350,125.190,88.540,68.570,,
2410121424,2026-08-30 05:00:00,120,45.560,28.110,10.720,6.720,1.600,,
2410121440,2026-08-30 05:00:00,120,13.720,8.640,2.710,2.360,1.420,,
2410121454,2026-08-30 05:00:00,160,1952.050,1227.890,421.880,302.280,315.810,,
2410121457,2026-08-30 05:00:00,120,1308.460,847.070,379.240,82.140,223.590,,
2410121574,2026-08-30 05:00:00,120,4643.980,3352.460,1080.480,211.030,400.750,,
2410131378,2026-08-30 05:00:00,200,1721.160,1102.640,477.570,140.940,379.780,,
2410131383,2026-08-30 05:00:00,400,1017.430,673.780,217.550,126.090,45.470,,
2410131384,2026-08-30 05:00:00,200,9567.550,5429.110,1922.810,2215.630,1995.430,,
2410131387,2026-08-30 05:00:00,600,512.190,319.850,122.120,70.210,52.820,,
2410320615,2026-08-30 05:00:00,700,14725.230,9012.490,3597.200,2115.530,3633.010,,
2410883990,2026-08-30 05:00:00,60,2979.010,1707.930,635.920,635.140,886.130,,
2410883991,2026-08-30 05:00:00,100,2670.650,1606.880,600.450,463.310,249.070,,
2410883993,2026-08-30 05:00:00,60,2830.690,1348.790,539.020,942.870,91.460,,
2410883994,2026-08-30 05:00:00,320,100.240,44.480,20.020,35.730,3.420,,
2410932742,2026-08-30 05:00:00,240,18926.221,11009.230,3522.520,4394.470,4766.630,,
2411087432,2026-08-30 05:00:00,40,3449.930,2148.190,985.830,315.890,706.130,,
2411087433,2026-08-30 05:00:00,500,689.250,407.860,152.140,129.240,16.010,,
2411290205,2026-08-30 05:00:00,240,9165.010,6171.460,2674.390,319.150,3243.080,,
2510014481,2026-08-30 05:00:00,80,14788.200,8617.900,2849.970,3320.330,5548.970,,
2510014483,2026-08-30 05:00:00,300,212.150,121.880,47.510,42.760,0.000,,
2510014484,2026-08-30 05:00:00,160,9037.620,5125.230,2001.270,1911.120,1386.830,,
2510178139,2026-08-30 05:00:00,300,719.680,420.750,156.510,142.410,145.960,,
2510203104,2026-08-30 05:00:00,120,2829.140,1697.950,663.430,467.740,410.150,,
2510203105,2026-08-30 05:00:00,100,2250.910,1564.930,636.430,49.540,530.150,,
2510203106,2026-08-30 05:00:00,100,93.460,43.210,15.770,34.480,0.400,,
2510203107,2026-08-30 05:00:00,600,413.950,259.720,115.500,38.720,118.670,,
2510203108,2026-08-30 05:00:00,80,3618.590,2028.050,801.980,788.550,583.270,,
2510203109,2026-08-30 05:00:00,160,1406.980,881.070,431.410,94.490,433.480,,
2510203111,2026-08-30 05:00:00,40,3701.100,2321.010,909.650,470.440,1015.240,,
2510203113,2026-08-30 05:00:00,160,3974.820,2517.180,956.100,501.540,221.800,,
2510203114,2026-08-30 05:00:00,120,1752.260,1101.750,432.570,217.930,348.840,,
2510203117,2026-08-30 05:00:00,80,1579.470,839.700,345.910,393.860,265.460,,
2510203118,2026-08-30 05:00:00,640,173.240,100.180,39.390,33.650,26.990,,
2510203120,2026-08-30 05:00:00,160,3979.520,2443.990,882.010,653.510,905.240,,
2510203122,2026-08-30 05:00:00,40,880.630,558.690,275.520,46.410,645.130,,
2510203123,2026-08-30 05:00:00,40,2497.050,1638.710,681.300,177.030,789.440,,
2510203124,2026-08-30 05:00:00,800,1089.190,768.870,265.190,55.120,307.610,,
2510203126,2026-08-30 05:00:00,100,10.980,4.720,1.520,4.720,0.220,,
2510203127,2026-08-30 05:00:00,40,1094.680,714.650,295.030,84.990,302.820,,
2510203128,2026-08-30 05:00:00,500,7340.500,3847.170,1293.320,2200.000,324.920,,
2510203129,2026-08-30 05:00:00,80,1.740,0.870,0.350,0.510,0.000,,
2510203130,2026-08-30 05:00:00,120,17.960,12.210,3.980,1.760,6.360,,
2510203133,2026-08-30 05:00:00,40,633.440,431.790,158.610,43.030,107.120,,
2510203134,2026-08-30 05:00:00,200,137.230,80.320,31.920,24.980,6.060,,
2510224049,2026-08-30 05:00:00,1,51238.660,19873.600,10571.030,20794.020,117.940,,
2510317505,2026-08-30 05:00:00,1,13670.860,5965.930,2891.060,4813.850,0.740,,
2510317537,2026-08-30 05:00:00,1,10811.550,6208.390,2045.820,2557.330,218.560,,
2510389559,2026-08-30 05:00:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-30 05:00:00,1,40592.359,14485.260,7220.380,18886.711,22.350,,
2510389931,2026-08-30 05:00:00,1,29121.670,11109.200,6142.610,11869.850,0.080,,
2510633381,2026-08-30 05:00:00,320,197.570,123.170,44.290,30.100,6.200,,
2510633385,2026-08-30 05:00:00,60,1119.470,524.860,221.600,373.010,43.630,,
2510633386,2026-08-30 05:00:00,500,425.810,242.040,92.380,91.390,30.900,,
2510633387,2026-08-30 05:00:00,40,18.320,12.140,4.500,1.660,0.520,,
2510633389,2026-08-30 05:00:00,500,254.830,172.920,60.760,21.140,30.330,,
2510633390,2026-08-30 05:00:00,80,1716.540,1030.600,393.540,292.390,446.310,,
2510633391,2026-08-30 05:00:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-30 05:00:00,600,5426.740,3158.360,1081.970,1186.410,1150.570,,
2510633395,2026-08-30 05:00:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-30 05:00:00,400,817.530,552.980,193.990,70.550,184.450,,
2510633397,2026-08-30 05:00:00,240,491.640,317.370,146.090,28.170,181.200,,
2510633399,2026-08-30 05:00:00,600,1009.530,578.100,217.780,213.640,52.420,,
2510633400,2026-08-30 05:00:00,800,593.290,360.940,131.700,100.640,100.480,,
2510633406,2026-08-30 05:00:00,60,325.650,143.030,61.630,120.980,11.660,,
2510633411,2026-08-30 05:00:00,800,4115.430,2340.070,870.750,904.600,1449.500,,
2510814977,2026-08-30 05:00:00,400,48.320,29.910,11.500,6.900,1.480,,
2610026950,2026-08-30 05:00:00,600,8.800,5.530,2.080,1.180,0.790,,
2610026952,2026-08-30 05:00:00,200,3155.280,2060.250,931.040,163.980,1567.000,,
2610026953,2026-08-30 05:00:00,700,483.810,287.080,110.930,85.790,123.530,,
2610026963,2026-08-30 05:00:00,200,328.310,170.410,80.000,77.890,23.310,,
2610026966,2026-08-30 05:00:00,240,845.090,605.770,210.440,28.870,178.990,,
2610026976,2026-08-30 05:00:00,60,1258.320,819.700,280.010,158.600,130.370,,
2610026977,2026-08-30 05:00:00,30,543.530,227.120,84.060,232.330,93.510,,
2610126270,2026-08-30 05:00:00,400,17.380,11.110,4.320,1.940,0.750,,
2610126451,2026-08-30 05:00:00,300,100.620,65.940,24.640,10.030,54.300,,
2610159557,2026-08-30 05:00:00,600,11.260,6.130,2.470,2.650,0.230,,
2610170786,2026-08-30 05:00:00,500,387.820,218.040,79.800,89.960,71.480,,
2610170836,2026-08-30 05:00:00,100,119.880,74.700,26.820,18.350,68.500,,
2610170837,2026-08-30 05:00:00,240,8.360,5.430,1.840,1.080,0.890,,
