METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2410883990,2026-09-20 06:00:00,60,2995.080,1717.600,639.280,638.190,888.540,0.000,38.530
2410883991,2026-09-20 06:00:00,100,2725.250,1640.040,613.140,472.070,255.950,0.260,74.130
2410883993,2026-09-20 06:00:00,60,3117.630,1503.000,591.860,1022.750,122.030,0.000,338.030
2410883994,2026-09-20 06:00:00,320,106.500,47.590,21.220,37.680,3.450,0.000,6.470
2410932742,2026-09-20 06:00:00,240,19862.609,11552.500,3691.880,4618.230,5035.390,0.000,5.960
2411087432,2026-09-20 06:00:00,40,3653.640,2268.650,1046.510,338.460,738.130,0.000,30.900
2411087433,2026-09-20 06:00:00,500,824.150,486.160,179.970,158.000,21.310,0.000,777.870
2411290205,2026-09-20 06:00:00,240,9633.070,6479.950,2821.920,331.180,3413.940,0.000,59.530
2510014481,2026-09-20 06:00:00,80,15352.030,8944.630,2959.770,3447.620,5768.900,0.000,5.520
2510014482,2026-09-20 06:00:00,40,1288.880,897.810,354.430,36.640,84.510,0.000,63.010
2510014483,2026-09-20 06:00:00,300,228.470,131.510,50.910,46.040,0.000,0.000,185.490
2510178139,2026-09-20 06:00:00,300,823.260,477.450,175.350,170.450,179.100,0.000,14.140
2510178141,2026-09-20 06:00:00,40,657.490,492.160,154.330,11.000,183.110,0.000,47.180
2510203103,2026-09-20 06:00:00,400,1857.430,1105.710,417.860,333.850,61.810,3.510,329.650
2510203104,2026-09-20 06:00:00,120,3021.330,1814.550,708.160,498.620,454.490,0.000,69.190
2510203105,2026-09-20 06:00:00,100,2424.890,1685.660,685.680,53.540,570.610,0.000,70.350
2510203106,2026-09-20 06:00:00,100,98.680,45.660,16.640,36.370,0.410,0.000,37.050
2510203107,2026-09-20 06:00:00,600,607.160,385.880,164.680,56.590,175.960,0.000,12.480
2510203108,2026-09-20 06:00:00,80,3960.440,2227.510,880.320,852.600,621.690,0.000,36.690
2510203109,2026-09-20 06:00:00,160,1518.980,952.740,467.330,98.900,458.200,0.000,87.150
2510203111,2026-09-20 06:00:00,40,3927.660,2478.320,967.950,481.380,1072.330,0.000,12.650
2510203113,2026-09-20 06:00:00,160,4424.580,2814.480,1073.670,536.420,263.180,0.000,111.230
2510203114,2026-09-20 06:00:00,120,1899.820,1192.860,469.000,237.940,381.500,0.000,33.400
2510203117,2026-09-20 06:00:00,80,1654.960,881.760,359.380,413.810,281.860,0.000,164.790
2510203118,2026-09-20 06:00:00,640,194.210,112.250,43.680,38.280,26.990,0.010,112.470
2510203119,2026-09-20 06:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-20 06:00:00,160,4293.500,2634.170,947.700,711.610,995.980,0.000,14.900
2510203121,2026-09-20 06:00:00,100,1292.830,758.090,303.150,231.580,71.400,0.000,106.960
2510203122,2026-09-20 06:00:00,40,936.380,593.740,293.810,48.820,685.570,0.000,0.710
2510203123,2026-09-20 06:00:00,40,2654.010,1749.460,723.120,181.430,843.210,0.000,11.670
2510203124,2026-09-20 06:00:00,800,1176.940,833.640,284.790,58.500,330.910,0.000,0.360
2510203126,2026-09-20 06:00:00,100,15.760,7.020,2.270,6.470,0.310,0.000,1.280
2510203127,2026-09-20 06:00:00,40,1257.360,819.340,335.610,102.400,363.430,0.000,49.020
2510203128,2026-09-20 06:00:00,500,7932.630,4160.020,1399.270,2373.330,368.400,0.000,112.440
2510203129,2026-09-20 06:00:00,80,6.390,3.330,1.220,1.840,0.000,0.000,1.360
2510203130,2026-09-20 06:00:00,120,29.680,20.750,6.530,2.390,8.900,0.000,0.470
2510203134,2026-09-20 06:00:00,200,141.200,82.600,32.620,25.970,6.060,0.000,33.250
2510224167,2026-09-20 06:00:00,1,20660.600,9069.900,4059.940,7530.750,819.740,0.000,5619.180
2510317505,2026-09-20 06:00:00,1,15072.320,6606.080,3195.220,5271.010,0.740,0.000,4484.170
2510317537,2026-09-20 06:00:00,1,11711.990,6720.010,2215.610,2776.370,218.560,1427.680,2129.440
2510389559,2026-09-20 06:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-20 06:00:00,1,43015.441,15398.140,7701.970,19915.311,22.610,0.000,4066.450
2510633381,2026-09-20 06:00:00,320,220.220,136.880,49.580,33.750,6.270,0.000,44.900
2510633383,2026-09-20 06:00:00,40,1706.510,1278.690,393.750,34.060,52.190,0.000,308.550
2510633385,2026-09-20 06:00:00,60,1210.710,569.290,241.440,399.970,47.580,0.000,94.190
2510633386,2026-09-20 06:00:00,500,482.290,274.670,104.020,103.590,30.900,0.000,2700.810
2510633387,2026-09-20 06:00:00,40,24.290,16.290,5.860,2.130,0.790,0.000,3.260
2510633389,2026-09-20 06:00:00,500,476.400,321.470,113.540,41.380,86.460,0.000,100.890
2510633391,2026-09-20 06:00:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-20 06:00:00,600,5924.140,3445.510,1178.680,1299.950,1261.330,0.000,0.480
2510633395,2026-09-20 06:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-20 06:00:00,400,896.490,608.080,212.130,76.260,201.250,0.000,0.170
2510633397,2026-09-20 06:00:00,240,556.890,356.330,168.730,31.810,210.170,0.000,17.850
2510633399,2026-09-20 06:00:00,600,1144.100,656.810,246.440,240.840,58.080,0.000,57.000
2510633400,2026-09-20 06:00:00,800,741.350,451.470,171.500,118.370,156.200,0.000,28.000
2510633402,2026-09-20 06:00:00,300,550.430,331.120,117.000,102.290,135.630,0.000,10.400
2510633406,2026-09-20 06:00:00,60,357.630,161.130,69.820,126.670,18.020,0.000,97.500
2510633411,2026-09-20 06:00:00,800,4698.770,2677.650,983.490,1037.620,1668.900,0.000,29.340
2510814977,2026-09-20 06:00:00,400,51.720,31.890,12.250,7.570,1.840,0.000,10.460
2610026950,2026-09-20 06:00:00,600,14.320,9.140,3.300,1.870,1.280,0.000,3.090
2610026952,2026-09-20 06:00:00,200,3536.290,2299.300,1022.960,214.020,1779.740,0.000,9.750
2610026953,2026-09-20 06:00:00,700,655.400,386.340,148.300,120.750,188.550,0.000,0.670
2610026963,2026-09-20 06:00:00,200,373.860,193.410,91.590,88.840,23.630,2.230,94.180
2610026966,2026-09-20 06:00:00,240,952.420,683.480,236.300,32.640,197.940,0.000,0.000
2610026976,2026-09-20 06:00:00,60,1457.470,947.360,327.310,182.780,142.780,0.000,26.670
2610026977,2026-09-20 06:00:00,30,627.780,261.730,98.490,267.550,107.630,0.000,28.110
2610126270,2026-09-20 06:00:00,400,26.540,16.760,6.320,3.450,0.920,0.000,7.730
2610126451,2026-09-20 06:00:00,300,110.920,72.060,27.030,11.820,55.660,0.000,0.270
2610159557,2026-09-20 06:00:00,600,17.020,9.700,3.690,3.620,0.230,0.000,10.190
2610170786,2026-09-20 06:00:00,500,599.390,337.990,118.840,142.540,116.960,0.000,2.940
2610170836,2026-09-20 06:00:00,100,125.250,78.320,28.340,18.580,70.290,0.000,0.550
2610170837,2026-09-20 06:00:00,240,12.020,7.730,2.660,1.620,1.440,0.000,0.140
2610170838,2026-09-20 06:00:00,240,32.270,20.410,7.210,4.640,3.620,0.000,0.310
2610170840,2026-09-20 06:00:00,40,307.850,174.890,60.450,72.500,64.390,0.000,29.870
2610322967,2026-09-20 06:00:00,500,3.690,2.220,0.930,0.530,0.480,0.000,0.020
2610322969,2026-09-20 06:00:00,100,98.960,68.820,24.240,5.890,12.820,0.000,1.990
2610322982,2026-09-20 06:00:00,160,3.650,2.140,0.800,0.710,0.000,0.000,1.910
2610322995,2026-09-20 06:00:00,40,4.160,2.430,0.900,0.810,0.000,0.000,2.600
2610322997,2026-09-20 06:00:00,400,549.930,320.970,126.540,102.420,207.720,0.000,0.560
2610323001,2026-09-20 06:00:00,160,1760.400,1041.050,475.940,243.390,798.810,0.000,0.000
2610323004,2026-09-20 06:00:00,3000,91.080,68.800,11.860,10.410,21.150,0.000,2.030
2610323005,2026-09-20 06:00:00,120,11.400,7.680,2.900,0.810,1.600,0.000,0.760
2610323010,2026-09-20 06:00:00,60,15.710,10.400,3.830,1.470,1.180,0.000,4.140
2610323016,2026-09-20 06:00:00,160,1586.150,874.490,345.960,365.700,715.290,0.000,0.000
2610323017,2026-09-20 06:00:00,60,5.370,3.130,1.170,1.050,0.000,0.000,2.960
2610323019,2026-09-20 06:00:00,80,47.610,30.040,10.330,7.230,2.980,0.000,11.720
2610323027,2026-09-20 06:00:00,60,5.470,3.230,1.190,1.040,0.000,0.000,3.030
2510224049,2026-09-20 06:01:00,1,53326.859,20779.570,10906.000,21641.279,118.590,0.000,8952.030
2510389931,2026-09-20 06:01:00,1,31075.670,11867.340,6569.520,12638.800,0.150,0.000,4270.350
2510014484,2026-09-20 06:02:00,160,9411.170,5335.140,2082.880,1993.150,1519.510,0.000,21.420
2510203133,2026-09-20 06:02:00,40,664.480,452.800,167.140,44.530,113.270,0.000,47.450
2510633390,2026-09-20 06:02:00,80,2088.740,1250.250,466.390,372.090,540.700,0.000,6.350
2310396107,2026-09-20 06:30:00,160,1231.220,905.760,151.270,174.170,342.170,0.000,24.300
2410121326,2026-09-20 06:30:00,200,1571.460,1013.550,440.540,117.350,371.530,0.000,5.450
2410121353,2026-09-20 06:30:00,120,710.250,492.200,194.080,23.960,157.140,0.000,15.380
2410121371,2026-09-20 06:30:00,120,599.280,371.390,132.190,95.690,71.370,0.000,29.540
2410121424,2026-09-20 06:30:00,120,47.910,29.450,11.170,7.290,1.600,0.000,17.670
2410121440,2026-09-20 06:30:00,120,20.950,13.750,4.220,2.970,2.470,0.000,5.890
2410121454,2026-09-20 06:30:00,160,2044.070,1289.130,441.330,313.600,332.420,0.000,76.290
2410121457,2026-09-20 06:30:00,120,1767.310,1129.210,497.990,140.100,330.880,0.000,42.560
2410121574,2026-09-20 06:30:00,120,4876.160,3518.930,1134.520,222.690,421.600,0.000,379.650
2410131378,2026-09-20 06:30:00,200,1844.310,1186.650,512.390,145.260,405.200,0.000,9.430
2410131383,2026-09-20 06:30:00,400,1060.070,702.050,226.570,131.430,47.710,0.000,65.590
2410131384,2026-09-20 06:30:00,200,9807.510,5564.130,1973.280,2270.090,2044.520,0.000,4.900
2410131387,2026-09-20 06:30:00,600,546.760,342.130,130.300,74.320,57.340,0.000,58.560
2410320615,2026-09-20 06:30:00,700,15460.460,9476.060,3771.540,2212.850,3821.490,0.000,51.450
2410883988,2026-09-20 06:30:00,100,35.820,18.190,5.360,12.260,3.390,0.000,2.130
2410883990,2026-09-20 06:30:00,60,2995.100,1717.620,639.280,638.190,888.550,0.000,38.530
2410883991,2026-09-20 06:30:00,100,2725.280,1640.070,613.140,472.070,255.950,0.260,74.130
2410883993,2026-09-20 06:30:00,60,3117.760,1503.130,591.860,1022.750,122.070,0.000,338.030
2410883994,2026-09-20 06:30:00,320,106.500,47.590,21.220,37.680,3.450,0.000,6.470
2410932742,2026-09-20 06:30:00,240,19863.439,11553.330,3691.880,4618.230,5035.670,0.000,5.960
2411087432,2026-09-20 06:30:00,40,3653.650,2268.670,1046.510,338.460,738.130,0.000,30.900
2411087433,2026-09-20 06:30:00,500,824.320,486.330,179.970,158.000,21.310,0.000,777.870
2411290205,2026-09-20 06:30:00,240,9633.100,6479.980,2821.920,331.180,3413.940,0.000,59.530
2510014481,2026-09-20 06:30:00,80,15352.590,8945.190,2959.770,3447.620,5769.100,0.000,5.520
2510014482,2026-09-20 06:30:00,40,1288.890,897.810,354.430,36.640,84.510,0.000,63.010
2510014483,2026-09-20 06:30:00,300,228.480,131.520,50.910,46.040,0.000,0.000,185.500
2510014484,2026-09-20 06:30:00,160,9411.200,5335.160,2082.880,1993.150,1519.510,0.000,21.420
2510178139,2026-09-20 06:30:00,300,823.320,477.510,175.350,170.450,179.130,0.000,14.140
2510178141,2026-09-20 06:30:00,40,657.490,492.160,154.330,11.000,183.110,0.000,47.180
2510203103,2026-09-20 06:30:00,400,1857.440,1105.720,417.860,333.850,61.810,3.510,329.650
2510203104,2026-09-20 06:30:00,120,3021.440,1814.650,708.160,498.620,454.520,0.000,69.190
2510203105,2026-09-20 06:30:00,100,2424.900,1685.670,685.680,53.540,570.610,0.000,70.350
2510203106,2026-09-20 06:30:00,100,98.680,45.660,16.640,36.370,0.410,0.000,37.060
2510203107,2026-09-20 06:30:00,600,607.220,385.950,164.680,56.590,175.970,0.000,12.490
2510203108,2026-09-20 06:30:00,80,3960.650,2227.720,880.320,852.600,621.720,0.000,36.690
2510203109,2026-09-20 06:30:00,160,1518.990,952.760,467.330,98.900,458.200,0.000,87.150
2510203111,2026-09-20 06:30:00,40,3927.660,2478.320,967.950,481.380,1072.330,0.000,12.650
2510203113,2026-09-20 06:30:00,160,4424.740,2814.640,1073.670,536.420,263.190,0.000,111.230
2510203114,2026-09-20 06:30:00,120,1899.890,1192.940,469.000,237.940,381.510,0.000,33.400
2510203117,2026-09-20 06:30:00,80,1654.990,881.780,359.380,413.810,281.860,0.000,164.790
2510203118,2026-09-20 06:30:00,640,194.220,112.250,43.680,38.280,26.990,0.010,112.510
2510203119,2026-09-20 06:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-20 06:30:00,160,4293.750,2634.420,947.700,711.610,996.080,0.000,14.900
2510203121,2026-09-20 06:30:00,100,1292.940,758.200,303.150,231.580,71.410,0.000,106.960
2510203122,2026-09-20 06:30:00,40,936.390,593.750,293.810,48.820,685.570,0.000,0.710
2510203123,2026-09-20 06:30:00,40,2654.020,1749.460,723.120,181.430,843.210,0.000,11.680
2510203127,2026-09-20 06:30:00,40,1257.500,819.480,335.610,102.400,363.530,0.000,49.020
2510203128,2026-09-20 06:30:00,500,7933.080,4160.470,1399.270,2373.330,368.410,0.000,112.440
2510203129,2026-09-20 06:30:00,80,6.400,3.330,1.220,1.840,0.000,0.000,1.370
2510203130,2026-09-20 06:30:00,120,29.680,20.750,6.530,2.390,8.900,0.000,0.470
2510203133,2026-09-20 06:30:00,40,664.490,452.810,167.140,44.530,113.270,0.000,47.450
2510203134,2026-09-20 06:30:00,200,141.210,82.610,32.620,25.970,6.060,0.000,33.250
2510224049,2026-09-20 06:30:00,1,53326.961,20779.670,10906.000,21641.279,118.590,0.000,8952.100
2510224167,2026-09-20 06:30:00,1,20660.699,9069.990,4059.940,7530.750,819.740,0.000,5619.260
2510317505,2026-09-20 06:30:00,1,15072.460,6606.220,3195.220,5271.010,0.740,0.000,4484.300
2510317537,2026-09-20 06:30:00,1,11712.750,6720.760,2215.610,2776.370,218.560,1427.680,2129.570
2510389559,2026-09-20 06:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-20 06:30:00,1,43015.922,15398.630,7701.970,19915.311,22.610,0.000,4066.460
2510389931,2026-09-20 06:30:00,1,31075.670,11867.340,6569.520,12638.800,0.150,0.000,4270.360
2510633381,2026-09-20 06:30:00,320,220.230,136.890,49.580,33.750,6.270,0.000,44.910
2510633383,2026-09-20 06:30:00,40,1706.520,1278.700,393.750,34.060,52.190,0.000,308.580
2510633385,2026-09-20 06:30:00,60,1210.720,569.310,241.440,399.970,47.580,0.000,94.190
2510633386,2026-09-20 06:30:00,500,482.300,274.680,104.020,103.590,30.900,0.000,2701.200
2510633387,2026-09-20 06:30:00,40,24.290,16.290,5.860,2.130,0.790,0.000,3.260
2510633389,2026-09-20 06:30:00,500,476.510,321.580,113.540,41.380,86.460,0.000,100.920
2510633390,2026-09-20 06:30:00,80,2089.230,1250.740,466.390,372.090,540.850,0.000,6.350
2510633391,2026-09-20 06:30:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633395,2026-09-20 06:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-20 06:30:00,400,896.580,608.170,212.130,76.260,201.300,0.000,0.170
2510633397,2026-09-20 06:30:00,240,556.890,356.340,168.730,31.810,210.170,0.000,17.850
2510633399,2026-09-20 06:30:00,600,1144.180,656.890,246.440,240.840,58.080,0.000,57.000
2510633400,2026-09-20 06:30:00,800,741.390,451.510,171.500,118.370,156.210,0.000,28.000
2510633402,2026-09-20 06:30:00,300,550.590,331.290,117.000,102.290,135.680,0.000,10.400
2510633406,2026-09-20 06:30:00,60,357.630,161.130,69.820,126.670,18.020,0.000,97.500
2510633411,2026-09-20 06:30:00,800,4699.250,2678.120,983.490,1037.620,1669.050,0.000,29.340
2510814977,2026-09-20 06:30:00,400,51.720,31.890,12.250,7.570,1.840,0.000,10.470
2610026950,2026-09-20 06:30:00,600,14.320,9.140,3.300,1.870,1.280,0.000,3.090
2610026952,2026-09-20 06:30:00,200,3536.370,2299.380,1022.960,214.020,1779.740,0.000,9.750
2610026953,2026-09-20 06:30:00,700,655.500,386.440,148.300,120.750,188.590,0.000,0.670
2610026963,2026-09-20 06:30:00,200,373.870,193.430,91.590,88.840,23.630,2.230,94.200
2610026966,2026-09-20 06:30:00,240,952.440,683.490,236.300,32.640,197.940,0.000,0.000
2610026976,2026-09-20 06:30:00,60,1457.580,947.470,327.310,182.780,142.800,0.000,26.670
2610026977,2026-09-20 06:30:00,30,627.810,261.760,98.490,267.550,107.650,0.000,28.110
2610126270,2026-09-20 06:30:00,400,26.550,16.760,6.320,3.450,0.930,0.000,7.740
2610126451,2026-09-20 06:30:00,300,110.930,72.070,27.030,11.820,55.660,0.000,0.270
2610159557,2026-09-20 06:30:00,600,17.030,9.710,3.690,3.620,0.230,0.000,10.200
2610170786,2026-09-20 06:30:00,500,599.660,338.270,118.840,142.540,117.030,0.000,2.940
2610170836,2026-09-20 06:30:00,100,125.250,78.320,28.340,18.580,70.290,0.000,0.550
2610170837,2026-09-20 06:30:00,240,12.020,7.730,2.660,1.620,1.440,0.000,0.140
2610170838,2026-09-20 06:30:00,240,32.280,20.420,7.210,4.640,3.630,0.000,0.310
2610170840,2026-09-20 06:30:00,40,307.850,174.900,60.450,72.500,64.390,0.000,29.870
2610322967,2026-09-20 06:30:00,500,3.700,2.220,0.930,0.530,0.490,0.000,0.020
2610322969,2026-09-20 06:30:00,100,98.990,68.850,24.240,5.890,12.820,0.000,1.990
2610322982,2026-09-20 06:30:00,160,3.660,2.140,0.800,0.710,0.000,0.000,1.910
2610322995,2026-09-20 06:30:00,40,4.160,2.440,0.900,0.810,0.000,0.000,2.600
2610322997,2026-09-20 06:30:00,400,549.950,320.980,126.540,102.420,207.740,0.000,0.560
2610323001,2026-09-20 06:30:00,160,1761.030,1041.690,475.940,243.390,799.130,0.000,0.000
2610323004,2026-09-20 06:30:00,3000,91.100,68.820,11.860,10.410,21.160,0.000,2.030
2610323005,2026-09-20 06:30:00,120,11.400,7.680,2.900,0.810,1.600,0.000,0.760
2610323010,2026-09-20 06:30:00,60,15.720,10.410,3.830,1.470,1.180,0.000,4.140
2610323016,2026-09-20 06:30:00,160,1586.420,874.760,345.960,365.700,715.360,0.000,0.000
2610323017,2026-09-20 06:30:00,60,5.380,3.140,1.170,1.050,0.000,0.000,2.970
2610323019,2026-09-20 06:30:00,80,47.620,30.050,10.330,7.230,2.980,0.000,11.720
2610323027,2026-09-20 06:30:00,60,5.480,3.240,1.190,1.040,0.000,0.000,3.030
2510203124,2026-09-20 06:31:00,800,1176.990,833.690,284.790,58.500,330.930,0.000,0.360
2510633393,2026-09-20 06:31:00,600,5924.490,3445.860,1178.680,1299.950,1261.390,0.000,0.480
2510203126,2026-09-20 06:32:00,100,15.780,7.030,2.270,6.470,0.310,0.000,1.280
2310396107,2026-09-20 07:00:00,160,1231.320,905.870,151.270,174.170,342.210,0.000,24.300
2410121326,2026-09-20 07:00:00,200,1571.490,1013.590,440.540,117.350,371.550,0.000,5.450
2410121353,2026-09-20 07:00:00,120,710.260,492.200,194.080,23.960,157.140,0.000,15.380
2410121371,2026-09-20 07:00:00,120,599.330,371.440,132.190,95.690,71.370,0.000,29.540
2410121424,2026-09-20 07:00:00,120,47.910,29.450,11.170,7.290,1.600,0.000,17.670
2410121440,2026-09-20 07:00:00,120,20.950,13.760,4.220,2.970,2.470,0.000,5.890
2410121454,2026-09-20 07:00:00,160,2044.110,1289.170,441.330,313.600,332.430,0.000,76.290
2410121457,2026-09-20 07:00:00,120,1767.560,1129.460,497.990,140.100,330.950,0.000,42.560
2410131378,2026-09-20 07:00:00,200,1844.360,1186.700,512.390,145.260,405.200,0.000,9.440
2410131383,2026-09-20 07:00:00,400,1060.080,702.070,226.570,131.430,47.710,0.000,65.590
2410131384,2026-09-20 07:00:00,200,9807.520,5564.150,1973.280,2270.090,2044.520,0.000,4.900
2410131387,2026-09-20 07:00:00,600,546.770,342.130,130.300,74.320,57.340,0.000,58.560
2410320615,2026-09-20 07:00:00,700,15460.680,9476.280,3771.540,2212.850,3821.530,0.000,51.450
2410883988,2026-09-20 07:00:00,100,35.830,18.200,5.360,12.260,3.390,0.000,2.130
2410883990,2026-09-20 07:00:00,60,2995.110,1717.630,639.280,638.190,888.550,0.000,38.530
2410883991,2026-09-20 07:00:00,100,2725.330,1640.110,613.140,472.070,255.960,0.260,74.130
2410883993,2026-09-20 07:00:00,60,3117.970,1503.340,591.860,1022.750,122.130,0.000,338.030
2410883994,2026-09-20 07:00:00,320,106.500,47.600,21.220,37.680,3.450,0.000,6.470
2410932742,2026-09-20 07:00:00,240,19864.211,11554.090,3691.880,4618.230,5035.930,0.000,5.960
2411087432,2026-09-20 07:00:00,40,3653.670,2268.680,1046.510,338.460,738.130,0.000,30.910
2411087433,2026-09-20 07:00:00,500,824.490,486.500,179.970,158.000,21.310,0.000,777.870
2411290205,2026-09-20 07:00:00,240,9633.160,6480.040,2821.920,331.180,3413.950,0.000,59.530
2510014481,2026-09-20 07:00:00,80,15353.130,8945.730,2959.770,3447.620,5769.300,0.000,5.520
2510014482,2026-09-20 07:00:00,40,1288.890,897.820,354.430,36.640,84.510,0.000,63.020
2510014483,2026-09-20 07:00:00,300,228.490,131.530,50.910,46.040,0.000,0.000,185.510
2510014484,2026-09-20 07:00:00,160,9411.220,5335.180,2082.880,1993.150,1519.510,0.000,21.420
2510178139,2026-09-20 07:00:00,300,823.370,477.560,175.350,170.450,179.150,0.000,14.140
2510178141,2026-09-20 07:00:00,40,657.490,492.160,154.330,11.000,183.110,0.000,47.190
2510203103,2026-09-20 07:00:00,400,1857.440,1105.720,417.860,333.850,61.810,3.510,329.650
2510203104,2026-09-20 07:00:00,120,3021.530,1814.750,708.160,498.620,454.540,0.000,69.190
2510203105,2026-09-20 07:00:00,100,2424.910,1685.680,685.680,53.540,570.610,0.000,70.350
2510203106,2026-09-20 07:00:00,100,98.680,45.660,16.640,36.370,0.410,0.000,37.060
2510203107,2026-09-20 07:00:00,600,607.350,386.080,164.680,56.590,175.990,0.000,12.490
2510203108,2026-09-20 07:00:00,80,3960.950,2228.030,880.320,852.600,621.820,0.000,36.690
2510203109,2026-09-20 07:00:00,160,1519.010,952.770,467.330,98.900,458.200,0.000,87.150
2510203111,2026-09-20 07:00:00,40,3927.670,2478.320,967.950,481.380,1072.330,0.000,12.660
2510203113,2026-09-20 07:00:00,160,4424.910,2814.810,1073.670,536.420,263.190,0.000,111.230
2510203114,2026-09-20 07:00:00,120,1899.950,1193.000,469.000,237.940,381.530,0.000,33.400
2510203117,2026-09-20 07:00:00,80,1655.020,881.820,359.380,413.810,281.860,0.000,164.800
2510203118,2026-09-20 07:00:00,640,194.220,112.250,43.680,38.280,26.990,0.010,112.550
2510203119,2026-09-20 07:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-20 07:00:00,160,4293.990,2634.670,947.700,711.610,996.170,0.000,14.900
2510203121,2026-09-20 07:00:00,100,1293.050,758.310,303.150,231.580,71.420,0.000,106.960
2510203122,2026-09-20 07:00:00,40,936.400,593.760,293.810,48.820,685.580,0.000,0.710
2510203123,2026-09-20 07:00:00,40,2654.020,1749.460,723.120,181.430,843.210,0.000,11.680
2510203124,2026-09-20 07:00:00,800,1177.040,833.740,284.790,58.500,330.960,0.000,0.360
2510203126,2026-09-20 07:00:00,100,15.790,7.040,2.270,6.470,0.310,0.000,1.280
2510203127,2026-09-20 07:00:00,40,1257.640,819.620,335.610,102.400,363.620,0.000,49.020
2510203128,2026-09-20 07:00:00,500,7933.420,4160.820,1399.270,2373.330,368.410,0.000,112.450
2510203129,2026-09-20 07:00:00,80,6.400,3.340,1.220,1.840,0.000,0.000,1.370
2510203130,2026-09-20 07:00:00,120,29.700,20.760,6.530,2.390,8.900,0.000,0.470
2510203133,2026-09-20 07:00:00,40,664.500,452.810,167.140,44.530,113.270,0.000,47.450
2510203134,2026-09-20 07:00:00,200,141.210,82.610,32.620,25.970,6.060,0.000,33.250
2510224049,2026-09-20 07:00:00,1,53327.090,20779.801,10906.000,21641.279,118.590,0.000,8952.180
2510224167,2026-09-20 07:00:00,1,20660.801,9070.100,4059.940,7530.750,819.740,0.000,5619.350
2510317505,2026-09-20 07:00:00,1,15072.600,6606.360,3195.220,5271.010,0.740,0.000,4484.420
2510389559,2026-09-20 07:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-20 07:00:00,1,43016.102,15398.800,7701.970,19915.311,22.610,0.000,4066.480
2510389931,2026-09-20 07:00:00,1,31075.670,11867.340,6569.520,12638.800,0.150,0.000,4270.360
2510633381,2026-09-20 07:00:00,320,220.240,136.900,49.580,33.750,6.270,0.000,44.910
2510633383,2026-09-20 07:00:00,40,1706.530,1278.710,393.750,34.060,52.190,0.000,308.610
2510633385,2026-09-20 07:00:00,60,1210.750,569.330,241.440,399.970,47.590,0.000,94.190
2510633386,2026-09-20 07:00:00,500,482.310,274.690,104.020,103.590,30.900,0.000,2701.590
2510633387,2026-09-20 07:00:00,40,24.290,16.300,5.860,2.130,0.790,0.000,3.260
2510633389,2026-09-20 07:00:00,500,476.630,321.690,113.540,41.380,86.460,0.000,100.950
2510633390,2026-09-20 07:00:00,80,2089.750,1251.260,466.390,372.090,541.010,0.000,6.350
2510633391,2026-09-20 07:00:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-20 07:00:00,600,5924.830,3446.200,1178.680,1299.950,1261.460,0.000,0.480
2510633395,2026-09-20 07:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-20 07:00:00,400,896.670,608.260,212.130,76.260,201.350,0.000,0.170
2510633397,2026-09-20 07:00:00,240,556.900,356.340,168.730,31.810,210.170,0.000,17.850
2510633399,2026-09-20 07:00:00,600,1144.270,656.980,246.440,240.840,58.080,0.000,57.000
2510633400,2026-09-20 07:00:00,800,741.420,451.540,171.500,118.370,156.220,0.000,28.000
2510633402,2026-09-20 07:00:00,300,550.770,331.470,117.000,102.290,135.740,0.000,10.400
2510633406,2026-09-20 07:00:00,60,357.630,161.140,69.820,126.670,18.020,0.000,97.510
2510633411,2026-09-20 07:00:00,800,4699.720,2678.590,983.490,1037.620,1669.190,0.000,29.340
2510814977,2026-09-20 07:00:00,400,51.720,31.900,12.250,7.570,1.840,0.000,10.470
2610026950,2026-09-20 07:00:00,600,14.320,9.140,3.300,1.870,1.280,0.000,3.090
2610026952,2026-09-20 07:00:00,200,3536.450,2299.470,1022.960,214.020,1779.740,0.000,9.750
2610026953,2026-09-20 07:00:00,700,655.600,386.540,148.300,120.750,188.620,0.000,0.670
2610026963,2026-09-20 07:00:00,200,373.880,193.430,91.590,88.840,23.630,2.230,94.220
2610026966,2026-09-20 07:00:00,240,952.450,683.500,236.300,32.640,197.950,0.000,0.000
2610026976,2026-09-20 07:00:00,60,1457.730,947.620,327.310,182.780,142.840,0.000,26.670
