METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510389643,2026-09-05 13:00:00,1,41297.879,14757.910,7355.780,19184.180,22.420,0.000,3835.950
2510389931,2026-09-05 13:00:00,1,29672.490,11323.270,6256.300,12092.920,0.080,0.000,4081.580
2510633381,2026-09-05 13:00:00,320,203.280,126.490,45.570,31.210,6.200,0.000,41.080
2510633383,2026-09-05 13:00:00,40,1583.050,1185.300,366.610,31.130,48.760,0.000,294.310
2510633385,2026-09-05 13:00:00,60,1146.100,537.570,227.480,381.040,44.920,0.000,88.680
2510633386,2026-09-05 13:00:00,500,436.180,248.220,94.650,93.290,30.900,0.000,2454.520
2510633387,2026-09-05 13:00:00,40,19.860,13.180,4.880,1.790,0.610,0.000,2.790
2510633389,2026-09-05 13:00:00,500,294.180,199.560,70.530,24.090,39.410,0.000,91.680
2510633390,2026-09-05 13:00:00,80,1787.890,1080.020,404.530,303.320,465.220,0.000,6.320
2510633391,2026-09-05 13:00:00,100,224.760,173.160,51.490,0.100,3.120,0.000,1.810
2510633393,2026-09-05 13:00:00,600,5574.960,3245.420,1110.980,1218.550,1183.510,0.000,0.480
2510633395,2026-09-05 13:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-05 13:00:00,400,825.130,557.780,196.170,71.170,185.170,0.000,0.160
2510633397,2026-09-05 13:00:00,240,503.630,324.580,149.720,29.310,184.950,0.000,16.890
2510633399,2026-09-05 13:00:00,600,1045.330,599.350,225.040,220.920,54.530,0.000,56.630
2510633400,2026-09-05 13:00:00,800,624.380,380.600,138.890,104.870,110.400,0.000,28.000
2510633402,2026-09-05 13:00:00,300,399.680,242.510,86.880,70.280,91.470,0.000,10.400
2510633406,2026-09-05 13:00:00,60,333.860,147.680,63.580,122.590,13.180,0.000,91.270
2510633411,2026-09-05 13:00:00,800,4247.930,2420.090,895.370,932.460,1498.330,0.000,29.340
2510814977,2026-09-05 13:00:00,400,49.220,30.450,11.660,7.100,1.480,0.000,9.690
2610026950,2026-09-05 13:00:00,600,10.170,6.390,2.410,1.360,0.970,0.000,2.730
2610026952,2026-09-05 13:00:00,200,3236.350,2109.880,948.090,178.370,1612.380,0.000,9.500
2610026953,2026-09-05 13:00:00,700,523.500,310.520,119.940,93.040,137.690,0.000,0.670
2610026963,2026-09-05 13:00:00,200,337.990,175.060,81.900,81.020,23.450,2.230,80.850
2610026966,2026-09-05 13:00:00,240,867.100,620.810,216.310,29.970,183.990,0.000,0.000
2610026976,2026-09-05 13:00:00,60,1309.350,853.630,291.290,164.410,133.490,0.000,24.980
2610026977,2026-09-05 13:00:00,30,565.900,236.190,87.700,242.000,96.400,0.000,25.540
2610126270,2026-09-05 13:00:00,400,19.920,12.660,4.890,2.370,0.760,0.000,5.870
2610126451,2026-09-05 13:00:00,300,103.620,67.750,25.270,10.590,54.660,0.000,0.240
2610159557,2026-09-05 13:00:00,600,12.690,7.010,2.750,2.930,0.230,0.000,8.130
2610170786,2026-09-05 13:00:00,500,436.080,248.950,87.470,99.650,82.010,0.000,2.930
2610170836,2026-09-05 13:00:00,100,120.110,74.840,26.880,18.380,68.580,0.000,0.450
2610170838,2026-09-05 13:00:00,240,25.890,16.520,5.740,3.630,2.720,0.000,0.240
2610170840,2026-09-05 13:00:00,40,237.030,132.590,47.270,57.170,50.170,0.000,22.690
2610322969,2026-09-05 13:00:00,100,66.080,45.370,16.840,3.860,5.320,0.000,1.610
2610322997,2026-09-05 13:00:00,400,366.840,214.530,85.940,66.360,134.070,0.000,0.430
2610323001,2026-09-05 13:00:00,160,1235.040,728.450,341.310,165.280,554.620,0.000,0.000
2610323004,2026-09-05 13:00:00,3000,63.990,49.100,8.290,6.590,14.900,0.000,1.580
2610323005,2026-09-05 13:00:00,120,7.980,5.260,2.190,0.520,1.550,0.000,0.190
2610323010,2026-09-05 13:00:00,60,6.880,4.780,1.530,0.570,0.700,0.000,1.460
2610323016,2026-09-05 13:00:00,160,1132.760,627.780,245.490,259.480,516.080,0.000,0.000
2610323019,2026-09-05 13:00:00,80,36.050,22.740,8.080,5.210,2.790,0.000,9.070
2610323024,2026-09-05 13:00:00,160,671.560,456.310,182.030,33.220,228.930,0.000,0.270
2410320615,2026-09-05 13:01:00,700,14900.890,9125.160,3640.410,2135.310,3679.420,0.000,51.450
2610170837,2026-09-05 13:01:00,240,9.620,6.190,2.160,1.270,1.090,0.000,0.070
2610322967,2026-09-05 13:01:00,500,2.620,1.550,0.660,0.400,0.350,0.000,0.010
2246006313,2026-09-05 13:30:00,8800,874.276,491.541,180.651,202.083,114.171,8.999,180.457
2410121424,2026-09-05 13:30:00,120,46.300,28.550,10.850,6.890,1.600,0.000,16.670
2410121440,2026-09-05 13:30:00,120,15.880,10.200,3.140,2.520,1.840,0.000,4.980
2410121454,2026-09-05 13:30:00,160,1972.260,1241.130,426.260,304.860,318.610,0.000,76.290
2410121457,2026-09-05 13:30:00,120,1406.830,912.880,403.680,90.270,245.320,0.000,42.310
2410131378,2026-09-05 13:30:00,200,1748.860,1122.290,485.190,141.380,385.200,0.000,8.730
2410131383,2026-09-05 13:30:00,400,1028.010,680.610,219.880,127.510,45.940,0.000,64.820
2410131384,2026-09-05 13:30:00,200,9614.050,5454.340,1932.500,2227.200,2008.020,0.000,4.670
2410131387,2026-09-05 13:30:00,600,519.620,324.780,123.690,71.140,53.180,0.000,57.350
2410320615,2026-09-05 13:30:00,700,14902.130,9126.400,3640.410,2135.310,3679.780,0.000,51.450
2410883988,2026-09-05 13:30:00,100,32.300,16.460,4.800,11.030,3.310,0.000,1.900
2410883990,2026-09-05 13:30:00,60,2985.080,1711.600,637.200,636.260,887.080,0.000,38.500
2410883991,2026-09-05 13:30:00,100,2688.790,1618.220,604.340,466.220,251.920,0.260,73.350
2410883993,2026-09-05 13:30:00,60,2910.140,1393.160,552.600,964.370,97.630,0.000,329.660
2410883994,2026-09-05 13:30:00,320,101.560,45.130,20.250,36.180,3.440,0.000,5.390
2410932742,2026-09-05 13:30:00,240,19197.141,11173.140,3569.510,4454.470,4849.720,0.000,5.960
2411087432,2026-09-05 13:30:00,40,3501.230,2179.160,1000.050,322.000,712.100,0.000,30.210
2411087433,2026-09-05 13:30:00,500,714.430,424.040,156.780,133.600,17.330,0.000,773.130
2411290205,2026-09-05 13:30:00,240,9255.430,6234.030,2698.820,322.570,3274.480,0.000,59.240
2510014481,2026-09-05 13:30:00,80,14887.190,8676.330,2872.680,3338.170,5588.130,0.000,5.520
2510014482,2026-09-05 13:30:00,40,1241.810,863.710,342.620,35.470,82.150,0.000,60.550
2510014483,2026-09-05 13:30:00,300,216.600,124.520,48.430,43.640,0.000,0.000,177.810
2510014484,2026-09-05 13:30:00,160,9103.750,5163.010,2015.320,1925.420,1408.960,0.000,21.060
2510178139,2026-09-05 13:30:00,300,739.950,432.230,159.780,147.940,151.500,0.000,14.130
2510178141,2026-09-05 13:30:00,40,608.190,454.510,143.260,10.400,168.540,0.000,45.210
2510203103,2026-09-05 13:30:00,400,1808.670,1073.980,407.170,327.500,50.480,0.050,324.540
2510203104,2026-09-05 13:30:00,120,2877.320,1727.810,674.720,474.780,421.030,0.000,69.180
2510203105,2026-09-05 13:30:00,100,2291.820,1593.660,647.130,51.030,539.720,0.000,68.580
2510203106,2026-09-05 13:30:00,100,95.240,44.030,16.050,35.150,0.400,0.000,35.730
2510203107,2026-09-05 13:30:00,600,456.220,288.650,123.800,43.750,129.460,0.000,11.590
2510203108,2026-09-05 13:30:00,80,3711.660,2083.260,822.610,805.790,593.160,0.000,36.510
2510203109,2026-09-05 13:30:00,160,1433.980,899.310,438.910,95.750,438.770,0.000,83.250
2510203111,2026-09-05 13:30:00,40,3750.650,2356.150,923.780,470.710,1026.760,0.000,12.250
2510203113,2026-09-05 13:30:00,160,4073.750,2587.620,978.230,507.880,229.730,0.000,109.270
2510203114,2026-09-05 13:30:00,120,1786.990,1123.760,441.460,221.770,356.840,0.000,32.450
2510203117,2026-09-05 13:30:00,80,1602.800,852.550,349.900,400.350,270.760,0.000,157.660
2510203118,2026-09-05 13:30:00,640,175.890,101.750,40.040,34.090,26.990,0.010,104.520
2510203119,2026-09-05 13:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-05 13:30:00,160,4061.770,2494.490,898.040,669.230,928.800,0.000,14.900
2510203121,2026-09-05 13:30:00,100,1248.130,731.330,291.840,224.940,69.190,0.000,103.170
2510203122,2026-09-05 13:30:00,40,893.000,566.230,279.640,47.110,653.940,0.000,0.690
2510203123,2026-09-05 13:30:00,40,2531.280,1662.470,691.530,177.260,801.300,0.000,11.120
2510203124,2026-09-05 13:30:00,800,1097.210,774.280,267.470,55.460,309.560,0.000,0.280
2510203126,2026-09-05 13:30:00,100,12.310,5.340,1.720,5.250,0.240,0.000,1.030
2510203128,2026-09-05 13:30:00,500,7518.560,3943.770,1325.220,2249.550,337.250,0.000,112.180
2510203129,2026-09-05 13:30:00,80,3.240,1.680,0.630,0.920,0.000,0.000,0.570
2510203130,2026-09-05 13:30:00,120,20.300,13.900,4.450,1.940,7.280,0.000,0.280
2510203133,2026-09-05 13:30:00,40,641.420,436.600,161.330,43.480,108.830,0.000,46.620
2510203134,2026-09-05 13:30:00,200,138.420,81.010,32.130,25.270,6.060,0.000,32.530
2510224049,2026-09-05 13:30:00,1,51864.988,20152.600,10668.140,21044.240,118.430,0.000,8571.880
2510224167,2026-09-05 13:30:00,1,19401.641,8397.340,3714.530,7289.760,601.110,0.000,5266.110
2510317505,2026-09-05 13:30:00,1,14073.860,6153.380,2969.410,4951.060,0.740,0.000,4118.050
2510317537,2026-09-05 13:30:00,1,11076.950,6361.140,2095.170,2620.630,218.560,1427.680,2032.700
2510389559,2026-09-05 13:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-05 13:30:00,1,41298.059,14758.090,7355.780,19184.180,22.420,0.000,3835.970
2510389931,2026-09-05 13:30:00,1,29672.490,11323.270,6256.300,12092.920,0.080,0.000,4081.580
2510633381,2026-09-05 13:30:00,320,203.310,126.520,45.570,31.210,6.200,0.000,41.090
2510633383,2026-09-05 13:30:00,40,1583.580,1185.830,366.610,31.130,48.780,0.000,294.310
2510633385,2026-09-05 13:30:00,60,1146.210,537.680,227.480,381.040,44.940,0.000,88.680
2510633386,2026-09-05 13:30:00,500,436.260,248.300,94.650,93.290,30.900,0.000,2454.860
2510633387,2026-09-05 13:30:00,40,19.860,13.180,4.880,1.790,0.610,0.000,2.790
2510633389,2026-09-05 13:30:00,500,294.520,199.900,70.530,24.090,39.550,0.000,91.680
2510633390,2026-09-05 13:30:00,80,1788.240,1080.380,404.530,303.320,465.300,0.000,6.320
2510633391,2026-09-05 13:30:00,100,224.870,173.270,51.490,0.100,3.120,0.000,1.810
2510633393,2026-09-05 13:30:00,600,5575.640,3246.100,1110.980,1218.550,1183.660,0.000,0.480
2510633395,2026-09-05 13:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-05 13:30:00,400,825.320,557.970,196.170,71.170,185.190,0.000,0.160
2510633397,2026-09-05 13:30:00,240,503.810,324.760,149.720,29.310,185.050,0.000,16.890
2510633399,2026-09-05 13:30:00,600,1045.470,599.490,225.040,220.920,54.540,0.000,56.630
2510633400,2026-09-05 13:30:00,800,624.600,380.820,138.890,104.870,110.480,0.000,28.000
2510633402,2026-09-05 13:30:00,300,399.910,242.750,86.880,70.280,91.550,0.000,10.400
2510633406,2026-09-05 13:30:00,60,333.870,147.680,63.580,122.590,13.180,0.000,91.280
2510633411,2026-09-05 13:30:00,800,4248.710,2420.860,895.370,932.460,1498.600,0.000,29.340
2510814977,2026-09-05 13:30:00,400,49.220,30.450,11.660,7.100,1.480,0.000,9.690
2610026950,2026-09-05 13:30:00,600,10.180,6.400,2.410,1.360,0.970,0.000,2.730
2610026952,2026-09-05 13:30:00,200,3236.940,2110.470,948.090,178.370,1612.720,0.000,9.500
2610026953,2026-09-05 13:30:00,700,523.730,310.740,119.940,93.040,137.760,0.000,0.670
2610026963,2026-09-05 13:30:00,200,338.030,175.100,81.900,81.020,23.450,2.230,80.850
2610026966,2026-09-05 13:30:00,240,867.440,621.150,216.310,29.970,184.050,0.000,0.000
2610026976,2026-09-05 13:30:00,60,1309.540,853.830,291.290,164.410,133.500,0.000,24.980
2610026977,2026-09-05 13:30:00,30,565.930,236.220,87.700,242.000,96.440,0.000,25.540
2610126270,2026-09-05 13:30:00,400,19.930,12.670,4.890,2.370,0.760,0.000,5.870
2610126451,2026-09-05 13:30:00,300,103.640,67.760,25.270,10.590,54.660,0.000,0.240
2610159557,2026-09-05 13:30:00,600,12.700,7.020,2.750,2.930,0.230,0.000,8.130
2610170786,2026-09-05 13:30:00,500,436.350,249.220,87.470,99.650,82.080,0.000,2.930
2610170836,2026-09-05 13:30:00,100,120.120,74.850,26.880,18.380,68.580,0.000,0.450
2610170837,2026-09-05 13:30:00,240,9.630,6.200,2.160,1.270,1.090,0.000,0.070
2610170838,2026-09-05 13:30:00,240,25.910,16.530,5.740,3.630,2.720,0.000,0.240
2610170840,2026-09-05 13:30:00,40,237.110,132.660,47.270,57.170,50.200,0.000,22.690
2610322967,2026-09-05 13:30:00,500,2.620,1.560,0.660,0.400,0.350,0.000,0.010
2610322969,2026-09-05 13:30:00,100,66.130,45.410,16.840,3.860,5.320,0.000,1.610
2610322997,2026-09-05 13:30:00,400,367.200,214.890,85.940,66.360,134.230,0.000,0.430
2610323001,2026-09-05 13:30:00,160,1236.320,729.730,341.310,165.280,555.160,0.000,0.000
2610323005,2026-09-05 13:30:00,120,7.990,5.280,2.190,0.520,1.550,0.000,0.190
2610323010,2026-09-05 13:30:00,60,6.890,4.780,1.530,0.570,0.700,0.000,1.460
2610323016,2026-09-05 13:30:00,160,1133.370,628.390,245.490,259.480,516.340,0.000,0.000
2610323019,2026-09-05 13:30:00,80,36.060,22.760,8.080,5.210,2.790,0.000,9.070
2610323024,2026-09-05 13:30:00,160,672.900,457.650,182.030,33.220,229.460,0.000,0.270
2610323004,2026-09-05 13:31:00,3000,64.070,49.180,8.290,6.590,14.910,0.000,1.580
2246006313,2026-09-05 14:00:00,8800,874.384,491.648,180.651,202.083,114.192,8.999,180.457
2410121424,2026-09-05 14:00:00,120,46.310,28.550,10.850,6.890,1.600,0.000,16.670
2410121440,2026-09-05 14:00:00,120,15.900,10.220,3.140,2.520,1.840,0.000,4.980
2410121454,2026-09-05 14:00:00,160,1972.510,1241.380,426.260,304.860,318.640,0.000,76.290
2410121457,2026-09-05 14:00:00,120,1407.700,913.740,403.680,90.270,245.540,0.000,42.310
2410131378,2026-09-05 14:00:00,200,1749.150,1122.580,485.190,141.380,385.260,0.000,8.730
2410131383,2026-09-05 14:00:00,400,1028.130,680.730,219.880,127.510,45.940,0.000,64.820
2410131384,2026-09-05 14:00:00,200,9614.450,5454.740,1932.500,2227.200,2008.120,0.000,4.670
2410131387,2026-09-05 14:00:00,600,519.670,324.830,123.690,71.140,53.190,0.000,57.350
2410320615,2026-09-05 14:00:00,700,14903.600,9127.880,3640.410,2135.310,3680.230,0.000,51.450
2410883988,2026-09-05 14:00:00,100,32.300,16.460,4.800,11.030,3.310,0.000,1.900
2410883990,2026-09-05 14:00:00,60,2985.100,1711.630,637.200,636.260,887.080,0.000,38.500
2410883991,2026-09-05 14:00:00,100,2688.850,1618.280,604.340,466.220,251.930,0.260,73.350
2410883993,2026-09-05 14:00:00,60,2910.520,1393.540,552.600,964.370,97.680,0.000,329.660
2410883994,2026-09-05 14:00:00,320,101.560,45.130,20.250,36.180,3.440,0.000,5.390
2410932742,2026-09-05 14:00:00,240,19198.221,11174.220,3569.510,4454.470,4850.020,0.000,5.960
2411087432,2026-09-05 14:00:00,40,3501.800,2179.730,1000.050,322.000,712.190,0.000,30.210
2411087433,2026-09-05 14:00:00,500,714.580,424.200,156.780,133.600,17.330,0.000,773.150
2510014481,2026-09-05 14:00:00,80,14888.340,8677.480,2872.680,3338.170,5588.640,0.000,5.520
2510014482,2026-09-05 14:00:00,40,1241.950,863.850,342.620,35.470,82.150,0.000,60.550
2510014483,2026-09-05 14:00:00,300,216.610,124.540,48.430,43.640,0.000,0.000,177.820
2510014484,2026-09-05 14:00:00,160,9104.220,5163.480,2015.320,1925.420,1409.140,0.000,21.060
2510178139,2026-09-05 14:00:00,300,740.160,432.430,159.780,147.940,151.580,0.000,14.130
2510178141,2026-09-05 14:00:00,40,608.400,454.730,143.260,10.400,168.550,0.000,45.210
2510203103,2026-09-05 14:00:00,400,1808.920,1074.230,407.170,327.500,50.510,0.050,324.540
2510203104,2026-09-05 14:00:00,120,2877.690,1728.180,674.720,474.780,421.130,0.000,69.180
2510203105,2026-09-05 14:00:00,100,2292.230,1594.070,647.130,51.030,539.820,0.000,68.590
2510203106,2026-09-05 14:00:00,100,95.240,44.030,16.050,35.150,0.400,0.000,35.730
2510203107,2026-09-05 14:00:00,600,456.900,289.340,123.800,43.750,129.690,0.000,11.590
2510203108,2026-09-05 14:00:00,80,3712.070,2083.660,822.610,805.790,593.200,0.000,36.510
2510203109,2026-09-05 14:00:00,160,1434.230,899.570,438.910,95.750,438.840,0.000,83.250
2510203111,2026-09-05 14:00:00,40,3751.200,2356.710,923.780,470.710,1026.900,0.000,12.250
2510203113,2026-09-05 14:00:00,160,4074.330,2588.210,978.230,507.880,229.800,0.000,109.270
2510203114,2026-09-05 14:00:00,120,1787.310,1124.080,441.460,221.770,356.940,0.000,32.450
2510203117,2026-09-05 14:00:00,80,1602.940,852.680,349.900,400.350,270.800,0.000,157.660
2510203118,2026-09-05 14:00:00,640,175.910,101.780,40.040,34.090,26.990,0.010,104.530
2510203119,2026-09-05 14:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-05 14:00:00,160,4061.990,2494.710,898.040,669.230,928.870,0.000,14.900
2510203122,2026-09-05 14:00:00,40,893.180,566.410,279.640,47.110,654.030,0.000,0.690
2510203123,2026-09-05 14:00:00,40,2531.660,1662.860,691.530,177.260,801.440,0.000,11.120
2510203124,2026-09-05 14:00:00,800,1097.420,774.480,267.470,55.460,309.620,0.000,0.280
2510203126,2026-09-05 14:00:00,100,12.320,5.340,1.720,5.250,0.240,0.000,1.030
2510203128,2026-09-05 14:00:00,500,7519.100,3944.310,1325.220,2249.550,337.280,0.000,112.180
2510203129,2026-09-05 14:00:00,80,3.240,1.680,0.630,0.920,0.000,0.000,0.570
2510203130,2026-09-05 14:00:00,120,20.320,13.910,4.450,1.940,7.290,0.000,0.280
2510203133,2026-09-05 14:00:00,40,641.520,436.710,161.330,43.480,108.850,0.000,46.620
2510203134,2026-09-05 14:00:00,200,138.420,81.020,32.130,25.270,6.060,0.000,32.530
2510224049,2026-09-05 14:00:00,1,51865.129,20152.740,10668.140,21044.240,118.430,0.000,8571.960
2510317505,2026-09-05 14:00:00,1,14074.000,6153.520,2969.410,4951.060,0.740,0.000,4118.170
2510317537,2026-09-05 14:00:00,1,11077.780,6361.970,2095.170,2620.630,218.560,1427.680,2032.840
2510389559,2026-09-05 14:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-05 14:00:00,1,41298.250,14758.280,7355.780,19184.180,22.420,0.000,3835.980
2510389931,2026-09-05 14:00:00,1,29672.500,11323.270,6256.300,12092.920,0.080,0.000,4081.590
2510633381,2026-09-05 14:00:00,320,203.360,126.560,45.570,31.210,6.210,0.000,41.100
2510633383,2026-09-05 14:00:00,40,1584.120,1186.370,366.610,31.130,48.790,0.000,294.310
2510633385,2026-09-05 14:00:00,60,1146.330,537.800,227.480,381.040,44.960,0.000,88.680
2510633386,2026-09-05 14:00:00,500,436.340,248.380,94.650,93.290,30.900,0.000,2455.200
2510633387,2026-09-05 14:00:00,40,19.860,13.180,4.880,1.790,0.610,0.000,2.790
2510633389,2026-09-05 14:00:00,500,294.870,200.240,70.530,24.090,39.700,0.000,91.680
2510633390,2026-09-05 14:00:00,80,1788.590,1080.720,404.530,303.320,465.390,0.000,6.320
2510633391,2026-09-05 14:00:00,100,224.980,173.380,51.490,0.100,3.130,0.000,1.810
2510633393,2026-09-05 14:00:00,600,5576.310,3246.770,1110.980,1218.550,1183.810,0.000,0.480
2510633395,2026-09-05 14:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-05 14:00:00,400,825.540,558.190,196.170,71.170,185.220,0.000,0.160
2510633397,2026-09-05 14:00:00,240,503.990,324.940,149.720,29.310,185.160,0.000,16.890
2510633399,2026-09-05 14:00:00,600,1045.610,599.640,225.040,220.920,54.550,0.000,56.630
2510633400,2026-09-05 14:00:00,800,624.830,381.050,138.890,104.870,110.560,0.000,28.000
2510633402,2026-09-05 14:00:00,300,400.200,243.030,86.880,70.280,91.640,0.000,10.400
2510633406,2026-09-05 14:00:00,60,333.870,147.690,63.580,122.590,13.180,0.000,91.280
2510633411,2026-09-05 14:00:00,800,4249.490,2421.640,895.370,932.460,1498.880,0.000,29.340
2510814977,2026-09-05 14:00:00,400,49.220,30.450,11.660,7.100,1.480,0.000,9.690
2610026950,2026-09-05 14:00:00,600,10.190,6.410,2.410,1.360,0.970,0.000,2.730
2610026952,2026-09-05 14:00:00,200,3237.450,2110.980,948.090,178.370,1613.010,0.000,9.500
2610026953,2026-09-05 14:00:00,700,523.960,310.970,119.940,93.040,137.830,0.000,0.670
2610026963,2026-09-05 14:00:00,200,338.100,175.170,81.900,81.020,23.450,2.230,80.850
2610026966,2026-09-05 14:00:00,240,867.760,621.470,216.310,29.970,184.100,0.000,0.000
2610026976,2026-09-05 14:00:00,60,1309.730,854.010,291.290,164.410,133.530,0.000,24.980
2610026977,2026-09-05 14:00:00,30,565.970,236.260,87.700,242.000,96.470,0.000,25.540
2610126270,2026-09-05 14:00:00,400,19.940,12.680,4.890,2.370,0.760,0.000,5.880
2610126451,2026-09-05 14:00:00,300,103.650,67.780,25.270,10.590,54.660,0.000,0.240
2610159557,2026-09-05 14:00:00,600,12.710,7.020,2.750,2.930,0.230,0.000,8.130
2610170786,2026-09-05 14:00:00,500,436.600,249.480,87.470,99.650,82.130,0.000,2.930
2610170836,2026-09-05 14:00:00,100,120.120,74.850,26.880,18.380,68.580,0.000,0.450
2610170837,2026-09-05 14:00:00,240,9.640,6.200,2.160,1.270,1.090,0.000,0.070
2610170838,2026-09-05 14:00:00,240,25.920,16.540,5.740,3.630,2.720,0.000,0.240
2610170840,2026-09-05 14:00:00,40,237.120,132.670,47.270,57.170,50.210,0.000,22.690
2610322967,2026-09-05 14:00:00,500,2.620,1.560,0.660,0.400,0.350,0.000,0.010
2610322969,2026-09-05 14:00:00,100,66.180,45.470,16.840,3.860,5.330,0.000,1.620
2610322997,2026-09-05 14:00:00,400,367.500,215.190,85.940,66.360,134.350,0.000,0.430
2610323001,2026-09-05 14:00:00,160,1237.530,730.940,341.310,165.280,555.710,0.000,0.000
2610323004,2026-09-05 14:00:00,3000,64.280,49.390,8.290,6.590,14.950,0.000,1.580
2610323005,2026-09-05 14:00:00,120,8.000,5.290,2.190,0.520,1.550,0.000,0.190
2610323016,2026-09-05 14:00:00,160,1134.180,629.200,245.490,259.480,516.690,0.000,0.000
2610323019,2026-09-05 14:00:00,80,36.090,22.780,8.080,5.210,2.790,0.000,9.070
2610323024,2026-09-05 14:00:00,160,674.300,459.050,182.030,33.220,229.990,0.000,0.270
2411290205,2026-09-05 14:01:00,240,9256.470,6235.070,2698.820,322.570,3274.970,0.000,59.240
2510224167,2026-09-05 14:01:00,1,19401.730,8397.430,3714.530,7289.760,601.110,0.000,5266.190
2610323010,2026-09-05 14:01:00,60,6.900,4.790,1.530,0.570,0.700,0.000,1.470
2510203121,2026-09-05 14:02:00,100,1248.150,731.350,291.840,224.940,69.190,0.000,103.170
2246006313,2026-09-05 14:30:00,8800,874.490,491.754,180.651,202.083,114.214,8.999,180.457
2410121424,2026-09-05 14:30:00,120,46.310,28.560,10.850,6.890,1.600,0.000,16.670
2410121440,2026-09-05 14:30:00,120,15.910,10.230,3.140,2.520,1.840,0.000,4.990
2410121454,2026-09-05 14:30:00,160,1972.750,1241.620,426.260,304.860,318.670,0.000,76.290
2410121457,2026-09-05 14:30:00,120,1408.570,914.610,403.680,90.270,245.730,0.000,42.310
2410131378,2026-09-05 14:30:00,200,1749.440,1122.870,485.190,141.380,385.330,0.000,8.730
2410131384,2026-09-05 14:30:00,200,9614.870,5455.160,1932.500,2227.200,2008.240,0.000,4.670
2410131387,2026-09-05 14:30:00,600,519.720,324.880,123.690,71.140,53.190,0.000,57.350
2410320615,2026-09-05 14:30:00,700,14905.080,9129.360,3640.410,2135.310,3680.680,0.000,51.450
2410883988,2026-09-05 14:30:00,100,32.300,16.460,4.800,11.030,3.310,0.000,1.900
2410883990,2026-09-05 14:30:00,60,2985.150,1711.670,637.200,636.260,887.090,0.000,38.500
2410883991,2026-09-05 14:30:00,100,2688.920,1618.350,604.340,466.220,251.960,0.260,73.350
2410883993,2026-09-05 14:30:00,60,2910.880,1393.900,552.600,964.370,97.730,0.000,329.660
2410883994,2026-09-05 14:30:00,320,101.560,45.130,20.250,36.180,3.440,0.000,5.390
2410932742,2026-09-05 14:30:00,240,19199.289,11175.300,3569.510,4454.470,4850.320,0.000,5.960
2411087432,2026-09-05 14:30:00,40,3502.280,2180.210,1000.050,322.000,712.290,0.000,30.210
2510014481,2026-09-05 14:30:00,80,14889.500,8678.640,2872.680,3338.170,5589.160,0.000,5.520
2510014482,2026-09-05 14:30:00,40,1242.100,864.000,342.620,35.470,82.150,0.000,60.560
2510014483,2026-09-05 14:30:00,300,216.630,124.560,48.430,43.640,0.000,0.000,177.830
2510014484,2026-09-05 14:30:00,160,9104.700,5163.950,2015.320,1925.420,1409.330,0.000,21.060
2510178141,2026-09-05 14:30:00,40,608.620,454.940,143.260,10.400,168.560,0.000,45.210
2510203103,2026-09-05 14:30:00,400,1809.260,1074.580,407.170,327.500,50.550,0.050,324.540
2510203104,2026-09-05 14:30:00,120,2878.080,1728.570,674.720,474.780,421.250,0.000,69.180
2510203105,2026-09-05 14:30:00,100,2292.520,1594.350,647.130,51.030,539.890,0.000,68.590
2510203106,2026-09-05 14:30:00,100,95.240,44.030,16.050,35.150,0.400,0.000,35.730
2510203107,2026-09-05 14:30:00,600,457.640,290.070,123.800,43.750,129.950,0.000,11.590
2510203108,2026-09-05 14:30:00,80,3712.460,2084.060,822.610,805.790,593.260,0.000,36.510
2510203109,2026-09-05 14:30:00,160,1434.490,899.820,438.910,95.750,438.910,0.000,83.250
2510203111,2026-09-05 14:30:00,40,3751.760,2357.260,923.780,470.710,1027.030,0.000,12.250
2510203113,2026-09-05 14:30:00,160,4074.920,2588.800,978.230,507.880,229.870,0.000,109.270
2510203114,2026-09-05 14:30:00,120,1787.650,1124.420,441.460,221.770,357.030,0.000,32.450
2510203117,2026-09-05 14:30:00,80,1603.030,852.780,349.900,400.350,270.840,0.000,157.660
2510203118,2026-09-05 14:30:00,640,175.940,101.800,40.040,34.090,26.990,0.010,104.540
2510203119,2026-09-05 14:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-05 14:30:00,160,4062.200,2494.920,898.040,669.230,928.960,0.000,14.900
2510203121,2026-09-05 14:30:00,100,1248.160,731.370,291.840,224.940,69.190,0.000,103.180
2510203122,2026-09-05 14:30:00,40,893.340,566.580,279.640,47.110,654.120,0.000,0.690
2510203123,2026-09-05 14:30:00,40,2532.050,1663.240,691.530,177.260,801.580,0.000,11.120
2510203124,2026-09-05 14:30:00,800,1097.640,774.700,267.470,55.460,309.680,0.000,0.280
