METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510389931,2026-09-19 05:00:00,1,30983.359,11834.800,6545.890,12602.660,0.150,0.000,4257.790
2510633381,2026-09-19 05:00:00,320,219.200,136.280,49.330,33.580,6.260,0.000,44.600
2510633383,2026-09-19 05:00:00,40,1706.000,1278.400,393.650,33.940,52.190,0.000,306.990
2510633385,2026-09-19 05:00:00,60,1206.590,567.410,240.450,398.710,47.410,0.000,93.870
2510633386,2026-09-19 05:00:00,500,479.040,272.770,103.310,102.940,30.900,0.000,2683.510
2510633387,2026-09-19 05:00:00,40,24.200,16.240,5.840,2.110,0.770,0.000,3.250
2510633389,2026-09-19 05:00:00,500,462.620,312.250,110.340,40.020,82.870,0.000,100.170
2510633390,2026-09-19 05:00:00,80,2064.920,1238.420,460.800,365.690,534.420,0.000,6.350
2510633391,2026-09-19 05:00:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-19 05:00:00,600,5905.210,3434.730,1174.720,1295.750,1257.530,0.000,0.480
2510633395,2026-09-19 05:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-19 05:00:00,400,888.070,603.040,209.770,75.260,198.120,0.000,0.170
2510633397,2026-09-19 05:00:00,240,552.170,353.460,167.030,31.670,208.380,0.000,17.780
2510633399,2026-09-19 05:00:00,600,1137.100,652.840,244.650,239.600,57.810,0.000,56.980
2510633400,2026-09-19 05:00:00,800,732.430,446.100,169.240,117.080,152.560,0.000,28.000
2510633402,2026-09-19 05:00:00,300,540.100,325.060,114.660,100.370,132.470,0.000,10.400
2510633406,2026-09-19 05:00:00,60,355.160,159.950,68.810,126.390,17.360,0.000,97.140
2510633411,2026-09-19 05:00:00,800,4667.380,2659.790,976.950,1030.640,1657.210,0.000,29.340
2510814977,2026-09-19 05:00:00,400,51.580,31.820,12.210,7.540,1.840,0.000,10.410
2610026950,2026-09-19 05:00:00,600,13.980,8.910,3.220,1.840,1.250,0.000,3.060
2610026952,2026-09-19 05:00:00,200,3511.010,2286.360,1017.220,207.420,1765.260,0.000,9.750
2610026953,2026-09-19 05:00:00,700,645.290,380.420,146.110,118.750,184.580,0.000,0.670
2610026963,2026-09-19 05:00:00,200,371.800,192.360,91.090,88.330,23.620,2.230,93.300
2610026966,2026-09-19 05:00:00,240,946.390,678.960,234.960,32.470,197.030,0.000,0.000
2610026976,2026-09-19 05:00:00,60,1446.190,940.500,324.170,181.510,142.130,0.000,26.560
2610026977,2026-09-19 05:00:00,30,623.250,259.950,97.640,265.650,106.660,0.000,28.020
2610126270,2026-09-19 05:00:00,400,25.990,16.420,6.200,3.370,0.800,0.000,7.630
2610126451,2026-09-19 05:00:00,300,110.420,71.760,26.900,11.750,55.570,0.000,0.270
2610159557,2026-09-19 05:00:00,600,16.690,9.490,3.590,3.590,0.230,0.000,10.050
2610170786,2026-09-19 05:00:00,500,589.090,332.640,116.860,139.580,114.720,0.000,2.940
2610170836,2026-09-19 05:00:00,100,124.650,77.820,28.250,18.570,70.150,0.000,0.540
2610170837,2026-09-19 05:00:00,240,11.820,7.610,2.610,1.590,1.390,0.000,0.140
2610170838,2026-09-19 05:00:00,240,31.740,20.090,7.080,4.560,3.600,0.000,0.310
2610170840,2026-09-19 05:00:00,40,302.190,171.520,59.100,71.570,63.060,0.000,29.260
2610322967,2026-09-19 05:00:00,500,3.610,2.170,0.910,0.530,0.470,0.000,0.020
2610322969,2026-09-19 05:00:00,100,95.790,66.660,23.390,5.730,12.180,0.000,1.960
2610322995,2026-09-19 05:00:00,40,3.710,2.170,0.790,0.740,0.000,0.000,2.370
2610322997,2026-09-19 05:00:00,400,539.930,314.450,123.570,101.890,203.800,0.000,0.560
2610323001,2026-09-19 05:00:00,160,1718.000,1016.820,465.360,235.810,777.940,0.000,0.000
2610323004,2026-09-19 05:00:00,3000,89.610,67.600,11.690,10.310,20.910,0.000,1.900
2610323005,2026-09-19 05:00:00,120,11.090,7.460,2.840,0.790,1.600,0.000,0.710
2610323010,2026-09-19 05:00:00,60,14.950,9.920,3.620,1.400,1.140,0.000,3.980
2610323016,2026-09-19 05:00:00,160,1552.780,856.130,338.560,358.080,700.140,0.000,0.000
2610323017,2026-09-19 05:00:00,60,4.780,2.780,1.020,0.970,0.000,0.000,2.700
2610323019,2026-09-19 05:00:00,80,46.640,29.430,10.110,7.100,2.980,0.000,11.520
2610323027,2026-09-19 05:00:00,60,4.860,2.880,1.030,0.950,0.000,0.000,2.750
2510014482,2026-09-19 05:01:00,40,1285.680,895.470,353.640,36.560,84.460,0.000,62.770
2510203123,2026-09-19 05:01:00,40,2646.220,1743.490,721.330,181.390,840.570,0.000,11.630
2246006313,2026-09-19 05:30:00,8800,931.784,524.890,192.879,214.014,124.054,8.999,180.515
2310396107,2026-09-19 05:30:00,160,1204.070,885.980,144.740,173.340,332.870,0.000,24.300
2410121326,2026-09-19 05:30:00,200,1565.890,1009.830,439.150,116.900,369.640,0.000,5.450
2410121353,2026-09-19 05:30:00,120,707.080,489.860,193.330,23.880,156.200,0.000,15.350
2410121371,2026-09-19 05:30:00,120,596.480,369.760,131.610,95.100,71.180,0.000,29.530
2410121424,2026-09-19 05:30:00,120,47.790,29.380,11.140,7.260,1.600,0.000,17.590
2410121440,2026-09-19 05:30:00,120,20.610,13.480,4.180,2.940,2.440,0.000,5.830
2410121454,2026-09-19 05:30:00,160,2042.100,1288.100,440.940,313.040,331.910,0.000,76.290
2410121457,2026-09-19 05:30:00,120,1735.220,1110.980,490.860,133.370,323.490,0.000,42.560
2410121574,2026-09-19 05:30:00,120,4863.720,3509.820,1131.520,222.370,420.360,0.000,379.060
2410131378,2026-09-19 05:30:00,200,1838.650,1182.640,510.810,145.190,404.110,0.000,9.370
2410131383,2026-09-19 05:30:00,400,1057.650,700.430,225.970,131.240,47.670,0.000,65.540
2410131384,2026-09-19 05:30:00,200,9800.540,5559.230,1971.600,2269.700,2043.010,0.000,4.900
2410131387,2026-09-19 05:30:00,600,544.050,340.260,129.590,74.200,56.650,0.000,58.440
2410320615,2026-09-19 05:30:00,700,15416.010,9447.620,3760.950,2207.430,3809.820,0.000,51.450
2410883988,2026-09-19 05:30:00,100,35.510,18.010,5.310,12.180,3.380,0.000,2.110
2410883990,2026-09-19 05:30:00,60,2994.050,1717.040,639.050,637.960,888.480,0.000,38.520
2410883991,2026-09-19 05:30:00,100,2722.350,1638.350,612.380,471.620,255.780,0.260,74.110
2410883993,2026-09-19 05:30:00,60,3103.590,1495.660,589.040,1018.880,120.610,0.000,337.380
2410883994,2026-09-19 05:30:00,320,106.070,47.380,21.120,37.560,3.450,0.000,6.380
2410932742,2026-09-19 05:30:00,240,19822.580,11530.050,3683.250,4609.260,5023.090,0.000,5.960
2411087432,2026-09-19 05:30:00,40,3644.530,2262.470,1043.780,338.270,735.880,0.000,30.850
2411087433,2026-09-19 05:30:00,500,815.510,481.620,177.940,155.930,21.120,0.000,777.660
2411290205,2026-09-19 05:30:00,240,9605.330,6459.090,2815.570,330.650,3404.720,0.000,59.460
2510014481,2026-09-19 05:30:00,80,15315.060,8923.940,2951.770,3439.340,5754.820,0.000,5.520
2510014483,2026-09-19 05:30:00,300,227.720,131.090,50.730,45.900,0.000,0.000,184.970
2510014484,2026-09-19 05:30:00,160,9392.680,5322.890,2077.640,1992.140,1513.130,0.000,21.380
2510178139,2026-09-19 05:30:00,300,815.140,472.720,173.500,168.910,176.070,0.000,14.140
2510178141,2026-09-19 05:30:00,40,657.340,492.070,154.290,10.970,183.110,0.000,46.970
2510203103,2026-09-19 05:30:00,400,1855.300,1104.310,417.510,333.470,60.450,3.490,329.470
2510203104,2026-09-19 05:30:00,120,3010.490,1807.750,705.510,497.220,451.540,0.000,69.190
2510203105,2026-09-19 05:30:00,100,2415.360,1678.770,683.200,53.380,568.600,0.000,70.310
2510203106,2026-09-19 05:30:00,100,98.470,45.560,16.590,36.310,0.410,0.000,36.970
2510203107,2026-09-19 05:30:00,600,584.140,371.400,157.720,55.020,168.740,0.000,12.420
2510203108,2026-09-19 05:30:00,80,3941.430,2217.270,875.380,848.770,619.400,0.000,36.690
2510203109,2026-09-19 05:30:00,160,1512.010,948.770,464.550,98.670,456.700,0.000,87.150
2510203111,2026-09-19 05:30:00,40,3918.310,2471.200,965.760,481.340,1069.970,0.000,12.610
2510203113,2026-09-19 05:30:00,160,4395.620,2796.430,1064.900,534.280,260.160,0.000,111.220
2510203114,2026-09-19 05:30:00,120,1890.950,1187.200,466.740,237.010,379.160,0.000,33.400
2510203117,2026-09-19 05:30:00,80,1651.210,879.820,358.540,412.840,280.960,0.000,164.280
2510203118,2026-09-19 05:30:00,640,192.940,111.500,43.410,38.030,26.990,0.010,111.830
2510203119,2026-09-19 05:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-19 05:30:00,160,4280.130,2626.660,944.830,708.640,991.670,0.000,14.900
2510203121,2026-09-19 05:30:00,100,1290.240,756.620,302.420,231.190,71.310,0.000,106.670
2510203122,2026-09-19 05:30:00,40,933.190,591.460,293.030,48.690,683.130,0.000,0.700
2510203123,2026-09-19 05:30:00,40,2646.220,1743.490,721.330,181.390,840.570,0.000,11.630
2510203124,2026-09-19 05:30:00,800,1168.630,828.300,282.330,57.990,328.120,0.000,0.360
2510203126,2026-09-19 05:30:00,100,15.470,6.860,2.220,6.380,0.300,0.000,1.260
2510203127,2026-09-19 05:30:00,40,1245.730,811.980,333.040,100.700,358.570,0.000,49.020
2510203128,2026-09-19 05:30:00,500,7903.970,4145.260,1393.490,2365.210,366.540,0.000,112.440
2510203129,2026-09-19 05:30:00,80,6.190,3.230,1.170,1.770,0.000,0.000,1.280
2510203130,2026-09-19 05:30:00,120,29.130,20.370,6.390,2.360,8.760,0.000,0.460
2510203133,2026-09-19 05:30:00,40,664.210,452.650,167.080,44.460,113.270,0.000,47.390
2510203134,2026-09-19 05:30:00,200,141.010,82.500,32.580,25.920,6.060,0.000,33.200
2510224167,2026-09-19 05:30:00,1,20535.949,9013.560,4007.780,7514.600,789.220,0.000,5599.550
2510317505,2026-09-19 05:30:00,1,15003.990,6577.900,3177.130,5248.950,0.740,0.000,4459.440
2510317537,2026-09-19 05:30:00,1,11667.010,6695.320,2205.710,2765.970,218.560,1427.680,2122.450
2510389559,2026-09-19 05:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-19 05:30:00,1,42900.461,15358.630,7675.230,19866.590,22.560,0.000,4051.280
2510389931,2026-09-19 05:30:00,1,30984.590,11836.030,6545.890,12602.660,0.150,0.000,4258.020
2510633381,2026-09-19 05:30:00,320,219.210,136.290,49.330,33.580,6.260,0.000,44.600
2510633383,2026-09-19 05:30:00,40,1706.010,1278.410,393.650,33.940,52.190,0.000,307.020
2510633385,2026-09-19 05:30:00,60,1206.670,567.490,240.450,398.710,47.410,0.000,93.890
2510633386,2026-09-19 05:30:00,500,479.100,272.840,103.310,102.940,30.900,0.000,2683.850
2510633387,2026-09-19 05:30:00,40,24.200,16.250,5.840,2.110,0.770,0.000,3.250
2510633389,2026-09-19 05:30:00,500,462.780,312.410,110.340,40.020,82.870,0.000,100.180
2510633390,2026-09-19 05:30:00,80,2064.990,1238.500,460.800,365.690,534.430,0.000,6.350
2510633391,2026-09-19 05:30:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-19 05:30:00,600,5905.620,3435.140,1174.720,1295.750,1257.610,0.000,0.480
2510633395,2026-09-19 05:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-19 05:30:00,400,888.150,603.120,209.770,75.260,198.170,0.000,0.170
2510633397,2026-09-19 05:30:00,240,552.180,353.480,167.030,31.670,208.380,0.000,17.780
2510633399,2026-09-19 05:30:00,600,1137.200,652.940,244.650,239.600,57.810,0.000,56.980
2510633400,2026-09-19 05:30:00,800,732.550,446.220,169.240,117.080,152.590,0.000,28.000
2510633402,2026-09-19 05:30:00,300,540.410,325.370,114.660,100.370,132.520,0.000,10.400
2510633406,2026-09-19 05:30:00,60,355.210,160.000,68.810,126.390,17.360,0.000,97.150
2510633411,2026-09-19 05:30:00,800,4667.930,2660.340,976.950,1030.640,1657.410,0.000,29.340
2510814977,2026-09-19 05:30:00,400,51.580,31.820,12.210,7.540,1.840,0.000,10.410
2610026950,2026-09-19 05:30:00,600,13.980,8.920,3.220,1.840,1.250,0.000,3.060
2610026952,2026-09-19 05:30:00,200,3511.460,2286.820,1017.220,207.420,1765.520,0.000,9.750
2610026953,2026-09-19 05:30:00,700,645.460,380.580,146.110,118.750,184.650,0.000,0.670
2610026963,2026-09-19 05:30:00,200,371.840,192.400,91.090,88.330,23.620,2.230,93.320
2610026966,2026-09-19 05:30:00,240,946.430,678.990,234.960,32.470,197.040,0.000,0.000
2610026976,2026-09-19 05:30:00,60,1446.280,940.580,324.170,181.510,142.130,0.000,26.570
2610026977,2026-09-19 05:30:00,30,623.310,260.000,97.640,265.650,106.680,0.000,28.020
2610126270,2026-09-19 05:30:00,400,26.000,16.420,6.200,3.370,0.800,0.000,7.630
2610126451,2026-09-19 05:30:00,300,110.420,71.770,26.900,11.750,55.570,0.000,0.270
2610159557,2026-09-19 05:30:00,600,16.690,9.500,3.590,3.590,0.230,0.000,10.050
2610170786,2026-09-19 05:30:00,500,589.240,332.790,116.860,139.580,114.750,0.000,2.940
2610170836,2026-09-19 05:30:00,100,124.650,77.820,28.250,18.570,70.150,0.000,0.540
2610170837,2026-09-19 05:30:00,240,11.820,7.610,2.610,1.590,1.390,0.000,0.140
2610170838,2026-09-19 05:30:00,240,31.750,20.100,7.080,4.560,3.600,0.000,0.310
2610170840,2026-09-19 05:30:00,40,302.220,171.550,59.100,71.570,63.060,0.000,29.270
2610322967,2026-09-19 05:30:00,500,3.610,2.170,0.910,0.530,0.470,0.000,0.020
2610322969,2026-09-19 05:30:00,100,95.810,66.680,23.390,5.730,12.180,0.000,1.960
2610322995,2026-09-19 05:30:00,40,3.720,2.180,0.790,0.740,0.000,0.000,2.370
2610322997,2026-09-19 05:30:00,400,540.080,314.600,123.570,101.890,203.860,0.000,0.560
2610323001,2026-09-19 05:30:00,160,1718.540,1017.360,465.360,235.810,778.240,0.000,0.000
2610323004,2026-09-19 05:30:00,3000,89.620,67.610,11.690,10.310,20.910,0.000,1.900
2610323005,2026-09-19 05:30:00,120,11.100,7.460,2.840,0.790,1.600,0.000,0.710
2610323010,2026-09-19 05:30:00,60,14.960,9.930,3.620,1.400,1.140,0.000,3.990
2610323016,2026-09-19 05:30:00,160,1553.420,856.770,338.560,358.080,700.420,0.000,0.000
2610323017,2026-09-19 05:30:00,60,4.790,2.790,1.020,0.970,0.000,0.000,2.700
2610323019,2026-09-19 05:30:00,80,46.650,29.440,10.110,7.100,2.980,0.000,11.520
2610323027,2026-09-19 05:30:00,60,4.870,2.890,1.030,0.950,0.000,0.000,2.760
2510014482,2026-09-19 05:31:00,40,1285.680,895.470,353.640,36.560,84.460,0.000,62.770
2510224049,2026-09-19 05:31:00,1,53228.680,20742.211,10886.560,21599.900,118.590,0.000,8925.490
2246006313,2026-09-19 06:00:00,8800,931.863,524.970,192.879,214.014,124.064,8.999,180.515
2410121326,2026-09-19 06:00:00,200,1565.930,1009.870,439.150,116.900,369.660,0.000,5.450
2410121353,2026-09-19 06:00:00,120,707.080,489.860,193.330,23.880,156.200,0.000,15.350
2410121371,2026-09-19 06:00:00,120,596.530,369.810,131.610,95.100,71.180,0.000,29.530
2410121424,2026-09-19 06:00:00,120,47.790,29.380,11.140,7.260,1.600,0.000,17.590
2410121440,2026-09-19 06:00:00,120,20.610,13.480,4.180,2.940,2.440,0.000,5.830
2410121454,2026-09-19 06:00:00,160,2042.140,1288.150,440.940,313.040,331.920,0.000,76.290
2410121457,2026-09-19 06:00:00,120,1735.790,1111.550,490.860,133.370,323.670,0.000,42.560
2410121574,2026-09-19 06:00:00,120,4863.790,3509.880,1131.520,222.370,420.360,0.000,379.080
2410131378,2026-09-19 06:00:00,200,1838.650,1182.640,510.810,145.190,404.110,0.000,9.370
2410131383,2026-09-19 06:00:00,400,1057.660,700.440,225.970,131.240,47.670,0.000,65.540
2410131384,2026-09-19 06:00:00,200,9800.880,5559.570,1971.600,2269.700,2043.070,0.000,4.900
2410131387,2026-09-19 06:00:00,600,544.070,340.280,129.590,74.200,56.650,0.000,58.440
2410320615,2026-09-19 06:00:00,700,15416.490,9448.100,3760.950,2207.430,3809.870,0.000,51.450
2410883988,2026-09-19 06:00:00,100,35.520,18.020,5.310,12.180,3.380,0.000,2.110
2410883990,2026-09-19 06:00:00,60,2994.060,1717.040,639.050,637.960,888.480,0.000,38.520
2410883991,2026-09-19 06:00:00,100,2722.380,1638.380,612.380,471.620,255.780,0.260,74.110
2410883993,2026-09-19 06:00:00,60,3103.760,1495.830,589.040,1018.880,120.630,0.000,337.380
2410883994,2026-09-19 06:00:00,320,106.070,47.390,21.120,37.560,3.450,0.000,6.380
2410932742,2026-09-19 06:00:00,240,19823.430,11530.910,3683.250,4609.260,5023.350,0.000,5.960
2411087432,2026-09-19 06:00:00,40,3644.550,2262.490,1043.780,338.270,735.880,0.000,30.850
2411087433,2026-09-19 06:00:00,500,815.600,481.710,177.940,155.930,21.140,0.000,777.660
2510014481,2026-09-19 06:00:00,80,15315.800,8924.670,2951.770,3439.340,5755.070,0.000,5.520
2510014483,2026-09-19 06:00:00,300,227.730,131.100,50.730,45.900,0.000,0.000,184.980
2510014484,2026-09-19 06:00:00,160,9393.180,5323.390,2077.640,1992.140,1513.310,0.000,21.380
2510178139,2026-09-19 06:00:00,300,815.260,472.840,173.500,168.910,176.100,0.000,14.140
2510178141,2026-09-19 06:00:00,40,657.340,492.070,154.290,10.970,183.110,0.000,46.970
2510203103,2026-09-19 06:00:00,400,1855.330,1104.340,417.510,333.470,60.450,3.490,329.480
2510203104,2026-09-19 06:00:00,120,3010.620,1807.880,705.510,497.220,451.570,0.000,69.190
2510203105,2026-09-19 06:00:00,100,2415.380,1678.790,683.200,53.380,568.600,0.000,70.310
2510203106,2026-09-19 06:00:00,100,98.480,45.560,16.590,36.310,0.410,0.000,36.970
2510203107,2026-09-19 06:00:00,600,584.280,371.540,157.720,55.020,168.760,0.000,12.420
2510203108,2026-09-19 06:00:00,80,3941.630,2217.480,875.380,848.770,619.410,0.000,36.690
2510203109,2026-09-19 06:00:00,160,1512.020,948.790,464.550,98.670,456.700,0.000,87.150
2510203111,2026-09-19 06:00:00,40,3918.310,2471.200,965.760,481.340,1069.970,0.000,12.610
2510203113,2026-09-19 06:00:00,160,4395.800,2796.600,1064.900,534.280,260.170,0.000,111.220
2510203114,2026-09-19 06:00:00,120,1891.040,1187.290,466.740,237.010,379.170,0.000,33.400
2510203117,2026-09-19 06:00:00,80,1651.230,879.840,358.540,412.840,280.960,0.000,164.290
2510203118,2026-09-19 06:00:00,640,192.970,111.520,43.410,38.030,26.990,0.010,111.850
2510203119,2026-09-19 06:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-19 06:00:00,160,4280.350,2626.870,944.830,708.640,991.750,0.000,14.900
2510203121,2026-09-19 06:00:00,100,1290.320,756.700,302.420,231.190,71.320,0.000,106.670
2510203122,2026-09-19 06:00:00,40,933.200,591.470,293.030,48.690,683.140,0.000,0.700
2510203123,2026-09-19 06:00:00,40,2646.220,1743.500,721.330,181.390,840.570,0.000,11.630
2510203124,2026-09-19 06:00:00,800,1168.670,828.340,282.330,57.990,328.150,0.000,0.360
2510203126,2026-09-19 06:00:00,100,15.480,6.860,2.220,6.380,0.300,0.000,1.260
2510203127,2026-09-19 06:00:00,40,1245.870,812.120,333.040,100.700,358.670,0.000,49.020
2510203128,2026-09-19 06:00:00,500,7904.510,4145.810,1393.490,2365.210,366.600,0.000,112.440
2510203129,2026-09-19 06:00:00,80,6.190,3.230,1.170,1.770,0.000,0.000,1.290
2510203130,2026-09-19 06:00:00,120,29.140,20.370,6.390,2.360,8.760,0.000,0.460
2510203133,2026-09-19 06:00:00,40,664.210,452.660,167.080,44.460,113.270,0.000,47.390
2510203134,2026-09-19 06:00:00,200,141.020,82.500,32.580,25.920,6.060,0.000,33.200
2510224049,2026-09-19 06:00:00,1,53228.762,20742.289,10886.560,21599.900,118.590,0.000,8925.550
2510224167,2026-09-19 06:00:00,1,20536.070,9013.670,4007.780,7514.600,789.220,0.000,5599.640
2510317505,2026-09-19 06:00:00,1,15004.130,6578.040,3177.130,5248.950,0.740,0.000,4459.570
2510317537,2026-09-19 06:00:00,1,11667.810,6696.120,2205.710,2765.970,218.560,1427.680,2122.580
2510389559,2026-09-19 06:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-19 06:00:00,1,42900.602,15358.770,7675.230,19866.590,22.560,0.000,4051.290
2510389931,2026-09-19 06:00:00,1,30984.590,11836.030,6545.890,12602.660,0.150,0.000,4258.030
2510633381,2026-09-19 06:00:00,320,219.220,136.300,49.330,33.580,6.260,0.000,44.610
2510633383,2026-09-19 06:00:00,40,1706.020,1278.420,393.650,33.940,52.190,0.000,307.050
2510633385,2026-09-19 06:00:00,60,1206.680,567.510,240.450,398.710,47.410,0.000,93.890
2510633386,2026-09-19 06:00:00,500,479.160,272.900,103.310,102.940,30.900,0.000,2684.180
2510633387,2026-09-19 06:00:00,40,24.200,16.250,5.840,2.110,0.770,0.000,3.250
2510633389,2026-09-19 06:00:00,500,462.910,312.540,110.340,40.020,82.870,0.000,100.210
2510633390,2026-09-19 06:00:00,80,2065.070,1238.570,460.800,365.690,534.440,0.000,6.350
2510633391,2026-09-19 06:00:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-19 06:00:00,600,5905.990,3435.510,1174.720,1295.750,1257.670,0.000,0.480
2510633395,2026-09-19 06:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-19 06:00:00,400,888.230,603.200,209.770,75.260,198.210,0.000,0.170
2510633397,2026-09-19 06:00:00,240,552.190,353.480,167.030,31.670,208.380,0.000,17.790
2510633399,2026-09-19 06:00:00,600,1137.290,653.030,244.650,239.600,57.810,0.000,56.980
2510633400,2026-09-19 06:00:00,800,732.660,446.330,169.240,117.080,152.630,0.000,28.000
2510633402,2026-09-19 06:00:00,300,540.600,325.550,114.660,100.370,132.530,0.000,10.400
2510633406,2026-09-19 06:00:00,60,355.210,160.000,68.810,126.390,17.360,0.000,97.160
2510633411,2026-09-19 06:00:00,800,4668.580,2660.980,976.950,1030.640,1657.640,0.000,29.340
2510814977,2026-09-19 06:00:00,400,51.590,31.820,12.210,7.540,1.840,0.000,10.410
2610026950,2026-09-19 06:00:00,600,13.990,8.920,3.220,1.840,1.250,0.000,3.060
2610026952,2026-09-19 06:00:00,200,3511.920,2287.280,1017.220,207.420,1765.780,0.000,9.750
2610026953,2026-09-19 06:00:00,700,645.620,380.750,146.110,118.750,184.720,0.000,0.670
2610026963,2026-09-19 06:00:00,200,371.870,192.430,91.090,88.330,23.620,2.230,93.350
2610026966,2026-09-19 06:00:00,240,946.470,679.040,234.960,32.470,197.050,0.000,0.000
2610026976,2026-09-19 06:00:00,60,1446.360,940.670,324.170,181.510,142.130,0.000,26.570
2610026977,2026-09-19 06:00:00,30,623.340,260.040,97.640,265.650,106.700,0.000,28.020
2610126270,2026-09-19 06:00:00,400,26.010,16.430,6.200,3.370,0.800,0.000,7.630
2610126451,2026-09-19 06:00:00,300,110.430,71.770,26.900,11.750,55.570,0.000,0.270
2610159557,2026-09-19 06:00:00,600,16.690,9.500,3.590,3.590,0.230,0.000,10.050
2610170836,2026-09-19 06:00:00,100,124.650,77.820,28.250,18.570,70.150,0.000,0.540
2610170837,2026-09-19 06:00:00,240,11.820,7.620,2.610,1.590,1.390,0.000,0.140
2610170838,2026-09-19 06:00:00,240,31.750,20.100,7.080,4.560,3.600,0.000,0.310
2610170840,2026-09-19 06:00:00,40,302.280,171.600,59.100,71.570,63.080,0.000,29.270
2610322969,2026-09-19 06:00:00,100,95.830,66.700,23.390,5.730,12.190,0.000,1.960
2610322995,2026-09-19 06:00:00,40,3.720,2.180,0.790,0.740,0.000,0.000,2.370
2610322997,2026-09-19 06:00:00,400,540.190,314.710,123.570,101.890,203.890,0.000,0.560
2610323001,2026-09-19 06:00:00,160,1719.140,1017.960,465.360,235.810,778.510,0.000,0.000
2610323004,2026-09-19 06:00:00,3000,89.630,67.620,11.690,10.310,20.910,0.000,1.910
2610323005,2026-09-19 06:00:00,120,11.100,7.460,2.840,0.790,1.600,0.000,0.710
2610323010,2026-09-19 06:00:00,60,14.970,9.940,3.620,1.400,1.140,0.000,3.990
2610323016,2026-09-19 06:00:00,160,1554.260,857.610,338.560,358.080,700.760,0.000,0.000
2610323017,2026-09-19 06:00:00,60,4.800,2.800,1.020,0.970,0.000,0.000,2.710
2610323019,2026-09-19 06:00:00,80,46.660,29.450,10.110,7.100,2.980,0.000,11.530
2610323027,2026-09-19 06:00:00,60,4.880,2.890,1.030,0.950,0.000,0.000,2.770
2310396107,2026-09-19 06:01:00,160,1204.170,886.080,144.740,173.340,332.890,0.000,24.300
2411290205,2026-09-19 06:01:00,240,9605.370,6459.130,2815.570,330.650,3404.720,0.000,59.460
2510014482,2026-09-19 06:01:00,40,1285.690,895.480,353.640,36.560,84.460,0.000,62.770
2610170786,2026-09-19 06:01:00,500,589.390,332.940,116.860,139.580,114.790,0.000,2.940
2610322967,2026-09-19 06:01:00,500,3.610,2.170,0.910,0.530,0.470,0.000,0.020
2246006313,2026-09-19 06:30:00,8800,931.939,525.046,192.879,214.014,124.076,8.999,180.515
2310396107,2026-09-19 06:30:00,160,1204.270,886.180,144.740,173.340,332.900,0.000,24.300
2410121326,2026-09-19 06:30:00,200,1565.980,1009.920,439.150,116.900,369.670,0.000,5.450
2410121353,2026-09-19 06:30:00,120,707.090,489.870,193.330,23.880,156.200,0.000,15.350
2410121371,2026-09-19 06:30:00,120,596.580,369.850,131.610,95.100,71.180,0.000,29.530
2410121424,2026-09-19 06:30:00,120,47.790,29.380,11.140,7.260,1.600,0.000,17.590
2410121440,2026-09-19 06:30:00,120,20.610,13.490,4.180,2.940,2.440,0.000,5.830
2410121454,2026-09-19 06:30:00,160,2042.180,1288.190,440.940,313.040,331.930,0.000,76.290
2410121457,2026-09-19 06:30:00,120,1736.340,1112.100,490.860,133.370,323.830,0.000,42.560
2410121574,2026-09-19 06:30:00,120,4864.060,3510.160,1131.520,222.370,420.380,0.000,379.080
2410131378,2026-09-19 06:30:00,200,1838.660,1182.650,510.810,145.190,404.110,0.000,9.370
2410131383,2026-09-19 06:30:00,400,1057.680,700.460,225.970,131.240,47.670,0.000,65.540
2410131384,2026-09-19 06:30:00,200,9801.220,5559.910,1971.600,2269.700,2043.130,0.000,4.900
2410131387,2026-09-19 06:30:00,600,544.100,340.300,129.590,74.200,56.660,0.000,58.440
2410320615,2026-09-19 06:30:00,700,15417.010,9448.620,3760.950,2207.430,3809.950,0.000,51.450
2410883988,2026-09-19 06:30:00,100,35.520,18.020,5.310,12.180,3.380,0.000,2.110
2410883990,2026-09-19 06:30:00,60,2994.070,1717.050,639.050,637.960,888.480,0.000,38.520
2410883991,2026-09-19 06:30:00,100,2722.400,1638.400,612.380,471.620,255.780,0.260,74.110
2410883993,2026-09-19 06:30:00,60,3103.900,1495.980,589.040,1018.880,120.670,0.000,337.380
2410883994,2026-09-19 06:30:00,320,106.080,47.390,21.120,37.560,3.450,0.000,6.380
2410932742,2026-09-19 06:30:00,240,19824.301,11531.780,3683.250,4609.260,5023.640,0.000,5.960
