METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2411087433,2026-09-03 06:00:00,500,700.400,416.050,153.330,131.020,16.330,0.000,772.260
2411290205,2026-09-03 06:00:00,240,9185.180,6188.530,2675.460,321.190,3248.490,0.000,59.220
2510014481,2026-09-03 06:00:00,80,14794.250,8621.510,2850.910,3321.830,5549.810,0.000,5.520
2510014482,2026-09-03 06:00:00,40,1223.750,850.620,337.820,35.300,80.090,0.000,60.430
2510014483,2026-09-03 06:00:00,300,214.170,123.090,47.830,43.250,0.000,0.000,176.660
2510014484,2026-09-03 06:00:00,160,9043.200,5128.450,2002.130,1912.610,1386.910,0.000,21.060
2510178141,2026-09-03 06:00:00,40,596.500,445.710,140.470,10.310,164.870,0.000,44.980
2510203103,2026-09-03 06:00:00,400,1802.030,1069.590,405.910,326.520,46.380,0.010,323.950
2510203104,2026-09-03 06:00:00,120,2846.920,1709.050,666.600,471.260,413.330,0.000,69.180
2510203105,2026-09-03 06:00:00,100,2270.720,1579.730,640.670,50.320,534.030,0.000,68.390
2510203106,2026-09-03 06:00:00,100,94.610,43.750,15.930,34.920,0.400,0.000,35.510
2510203107,2026-09-03 06:00:00,600,427.650,267.890,117.780,41.970,120.710,0.000,11.300
2510203108,2026-09-03 06:00:00,80,3672.000,2061.040,811.810,799.150,588.480,0.000,36.510
2510203109,2026-09-03 06:00:00,160,1415.640,888.280,432.070,95.290,435.170,0.000,83.250
2510203111,2026-09-03 06:00:00,40,3716.570,2334.130,911.820,470.610,1018.250,0.000,12.200
2510203113,2026-09-03 06:00:00,160,4044.530,2569.620,969.290,505.610,227.430,0.000,108.040
2510203114,2026-09-03 06:00:00,120,1762.250,1108.320,434.590,219.330,350.860,0.000,32.440
2510203117,2026-09-03 06:00:00,80,1594.340,847.730,348.260,398.340,268.060,0.000,156.790
2510203118,2026-09-03 06:00:00,640,173.270,100.200,39.400,33.660,26.990,0.010,103.060
2510203119,2026-09-03 06:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-03 06:00:00,160,4023.700,2470.510,889.180,664.000,919.380,0.000,14.900
2510203121,2026-09-03 06:00:00,100,1242.140,727.830,290.190,224.110,68.940,0.000,102.580
2510203122,2026-09-03 06:00:00,40,882.540,559.790,275.850,46.890,646.380,0.000,0.680
2510203123,2026-09-03 06:00:00,40,2506.520,1646.360,682.970,177.180,792.760,0.000,11.050
2510203124,2026-09-03 06:00:00,800,1090.160,769.460,265.340,55.350,307.650,0.000,0.270
2510203126,2026-09-03 06:00:00,100,11.850,5.140,1.630,5.070,0.220,0.000,1.000
2510203128,2026-09-03 06:00:00,500,7453.020,3909.590,1311.100,2232.320,332.570,0.000,112.110
2510203129,2026-09-03 06:00:00,80,2.700,1.410,0.500,0.780,0.000,0.000,0.480
2510203130,2026-09-03 06:00:00,120,19.180,13.140,4.170,1.860,6.800,0.000,0.270
2510203133,2026-09-03 06:00:00,40,634.520,432.430,158.770,43.310,107.120,0.000,46.540
2510203134,2026-09-03 06:00:00,200,137.980,80.770,32.030,25.170,6.060,0.000,32.420
2510224049,2026-09-03 06:00:00,1,51646.480,20056.230,10627.610,20962.631,117.980,0.000,8519.990
2510224167,2026-09-03 06:00:00,1,19239.289,8328.370,3651.030,7259.880,569.730,0.000,5217.280
2510317505,2026-09-03 06:00:00,1,13937.510,6094.340,2937.110,4906.050,0.740,0.000,4066.860
2510317537,2026-09-03 06:00:00,1,10977.270,6304.680,2072.200,2600.380,218.560,1427.680,2017.440
2510389559,2026-09-03 06:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-03 06:00:00,1,41062.730,14675.760,7301.870,19085.090,22.360,0.000,3804.620
2510389931,2026-09-03 06:00:00,1,29491.270,11260.410,6213.690,12017.150,0.080,0.000,4057.340
2510633381,2026-09-03 06:00:00,320,200.610,124.950,44.800,30.850,6.200,0.000,40.400
2510633383,2026-09-03 06:00:00,40,1553.030,1162.950,359.180,30.890,47.670,0.000,292.500
2510633385,2026-09-03 06:00:00,60,1133.180,531.000,223.910,378.250,43.880,0.000,87.790
2510633386,2026-09-03 06:00:00,500,427.950,243.450,92.740,91.750,30.900,0.000,2416.750
2510633387,2026-09-03 06:00:00,40,18.910,12.500,4.650,1.750,0.580,0.000,2.700
2510633389,2026-09-03 06:00:00,500,276.610,188.160,65.370,23.080,34.960,0.000,89.530
2510633390,2026-09-03 06:00:00,80,1759.150,1063.900,396.780,298.460,458.450,0.000,6.310
2510633391,2026-09-03 06:00:00,100,220.190,169.800,50.280,0.100,3.060,0.000,1.780
2510633393,2026-09-03 06:00:00,600,5510.240,3208.250,1096.180,1205.800,1168.920,0.000,0.480
2510633395,2026-09-03 06:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-03 06:00:00,400,819.360,554.100,194.270,70.980,184.540,0.000,0.160
2510633397,2026-09-03 06:00:00,240,494.830,319.050,146.760,29.010,181.200,0.000,16.770
2510633399,2026-09-03 06:00:00,600,1032.120,592.030,221.720,218.360,53.680,0.000,56.620
2510633400,2026-09-03 06:00:00,800,612.160,373.070,135.510,103.570,106.390,0.000,28.000
2510633402,2026-09-03 06:00:00,300,375.850,228.720,81.020,66.100,83.900,0.000,10.400
2510633406,2026-09-03 06:00:00,60,330.850,146.240,62.510,122.090,12.530,0.000,90.410
2510633411,2026-09-03 06:00:00,800,4204.130,2394.940,884.720,924.460,1481.960,0.000,29.340
2510814977,2026-09-03 06:00:00,400,48.880,30.250,11.590,7.030,1.480,0.000,9.550
2610026950,2026-09-03 06:00:00,600,9.410,5.910,2.200,1.280,0.870,0.000,2.680
2610026952,2026-09-03 06:00:00,200,3181.140,2081.420,934.790,164.920,1581.990,0.000,9.490
2610026953,2026-09-03 06:00:00,700,502.440,298.370,114.690,89.370,129.930,0.000,0.670
2610026963,2026-09-03 06:00:00,200,333.690,173.030,80.760,79.900,23.310,2.230,79.370
2610026966,2026-09-03 06:00:00,240,848.150,607.650,210.890,29.600,180.540,0.000,0.000
2610026976,2026-09-03 06:00:00,60,1285.180,838.250,284.820,162.090,131.620,0.000,24.760
2610026977,2026-09-03 06:00:00,30,557.180,232.670,86.010,238.490,94.800,0.000,25.350
2610126270,2026-09-03 06:00:00,400,18.570,11.830,4.520,2.210,0.750,0.000,5.540
2610126451,2026-09-03 06:00:00,300,102.260,67.020,24.890,10.340,54.500,0.000,0.240
2610159557,2026-09-03 06:00:00,600,12.130,6.670,2.610,2.840,0.230,0.000,7.830
2610170786,2026-09-03 06:00:00,500,409.120,233.980,81.410,93.730,76.420,0.000,2.930
2610170837,2026-09-03 06:00:00,240,9.040,5.830,1.990,1.210,1.030,0.000,0.060
2610170838,2026-09-03 06:00:00,240,24.950,15.950,5.490,3.500,2.590,0.000,0.240
2610170840,2026-09-03 06:00:00,40,226.290,126.680,45.090,54.510,47.730,0.000,21.700
2610322967,2026-09-03 06:00:00,500,2.440,1.460,0.600,0.370,0.330,0.000,0.010
2610322969,2026-09-03 06:00:00,100,59.560,40.900,15.050,3.600,4.260,0.000,1.560
2610322997,2026-09-03 06:00:00,400,337.730,198.090,78.520,61.110,123.930,0.000,0.420
2610323001,2026-09-03 06:00:00,160,1144.730,676.440,313.890,154.390,513.050,0.000,0.000
2610323004,2026-09-03 06:00:00,3000,58.160,45.130,7.590,5.430,13.500,0.000,1.510
2610323005,2026-09-03 06:00:00,120,7.100,4.710,1.900,0.480,1.500,0.000,0.120
2610323010,2026-09-03 06:00:00,60,5.060,3.650,0.970,0.430,0.490,0.000,0.990
2610323016,2026-09-03 06:00:00,160,1054.300,585.680,226.700,241.900,480.180,0.000,0.000
2610323019,2026-09-03 06:00:00,80,32.910,20.810,7.230,4.860,2.450,0.000,8.720
2610323024,2026-09-03 06:00:00,160,610.510,417.800,161.530,31.170,206.330,0.000,0.260
2510178139,2026-09-03 06:02:00,300,726.080,424.730,157.000,144.340,147.690,0.000,14.130
2246006313,2026-09-03 06:30:00,8800,867.647,487.663,179.007,200.976,113.314,8.999,179.985
2410121326,2026-09-03 06:30:00,200,1470.920,949.660,411.960,109.290,344.540,0.000,5.420
2410121424,2026-09-03 06:30:00,120,46.030,28.400,10.790,6.830,1.600,0.000,16.490
2410121440,2026-09-03 06:30:00,120,14.930,9.520,2.920,2.470,1.670,0.000,4.860
2410121457,2026-09-03 06:30:00,120,1350.100,878.540,386.040,85.510,231.610,0.000,42.280
2410121574,2026-09-03 06:30:00,120,4672.790,3373.030,1085.640,214.120,402.080,0.000,370.170
2410131378,2026-09-03 06:30:00,200,1729.480,1109.750,478.490,141.230,381.140,0.000,8.620
2410131383,2026-09-03 06:30:00,400,1020.430,675.520,217.980,126.920,45.470,0.000,64.740
2410131384,2026-09-03 06:30:00,200,9573.310,5432.210,1923.650,2217.430,1996.470,0.000,4.670
2410131387,2026-09-03 06:30:00,600,515.350,322.140,122.430,70.770,52.920,0.000,57.070
2410320615,2026-09-03 06:30:00,700,14787.810,9054.220,3610.500,2123.080,3648.080,0.000,51.450
2410883988,2026-09-03 06:30:00,100,31.820,16.260,4.710,10.840,3.300,0.000,1.870
2410883990,2026-09-03 06:30:00,60,2982.460,1710.010,636.570,635.870,886.640,0.000,38.500
2410883991,2026-09-03 06:30:00,100,2681.200,1613.700,602.360,465.130,250.760,0.260,73.280
2410883993,2026-09-03 06:30:00,60,2880.140,1376.580,546.430,957.130,95.540,0.000,328.370
2410883994,2026-09-03 06:30:00,320,101.060,44.920,20.130,35.990,3.430,0.000,5.370
2410932742,2026-09-03 06:30:00,240,19085.150,11110.660,3543.370,4431.110,4817.840,0.000,5.960
2411087432,2026-09-03 06:30:00,40,3461.160,2155.080,987.690,318.390,706.160,0.000,30.120
2411087433,2026-09-03 06:30:00,500,700.410,416.060,153.330,131.020,16.330,0.000,772.260
2411290205,2026-09-03 06:30:00,240,9185.210,6188.560,2675.460,321.190,3248.500,0.000,59.220
2510014481,2026-09-03 06:30:00,80,14794.910,8622.170,2850.910,3321.830,5549.970,0.000,5.520
2510014482,2026-09-03 06:30:00,40,1223.760,850.620,337.820,35.300,80.090,0.000,60.430
2510014483,2026-09-03 06:30:00,300,214.180,123.090,47.830,43.250,0.000,0.000,176.670
2510014484,2026-09-03 06:30:00,160,9043.730,5128.980,2002.130,1912.610,1387.110,0.000,21.060
2510178139,2026-09-03 06:30:00,300,726.090,424.740,157.000,144.340,147.690,0.000,14.130
2510178141,2026-09-03 06:30:00,40,596.500,445.710,140.470,10.310,164.870,0.000,44.990
2510203103,2026-09-03 06:30:00,400,1802.030,1069.600,405.910,326.520,46.380,0.010,323.950
2510203104,2026-09-03 06:30:00,120,2846.970,1709.100,666.600,471.260,413.340,0.000,69.180
2510203105,2026-09-03 06:30:00,100,2270.860,1579.870,640.670,50.320,534.130,0.000,68.390
2510203106,2026-09-03 06:30:00,100,94.610,43.750,15.930,34.920,0.400,0.000,35.510
2510203107,2026-09-03 06:30:00,600,427.700,267.950,117.780,41.970,120.710,0.000,11.310
2510203108,2026-09-03 06:30:00,80,3672.110,2061.150,811.810,799.150,588.480,0.000,36.510
2510203109,2026-09-03 06:30:00,160,1415.670,888.300,432.070,95.290,435.180,0.000,83.250
2510203113,2026-09-03 06:30:00,160,4044.600,2569.690,969.290,505.610,227.430,0.000,108.060
2510203114,2026-09-03 06:30:00,120,1762.270,1108.330,434.590,219.330,350.860,0.000,32.440
2510203117,2026-09-03 06:30:00,80,1594.390,847.780,348.260,398.340,268.070,0.000,156.790
2510203118,2026-09-03 06:30:00,640,173.280,100.210,39.400,33.660,26.990,0.010,103.090
2510203119,2026-09-03 06:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-03 06:30:00,160,4023.900,2470.710,889.180,664.000,919.460,0.000,14.900
2510203121,2026-09-03 06:30:00,100,1242.250,727.940,290.190,224.110,68.950,0.000,102.580
2510203122,2026-09-03 06:30:00,40,882.550,559.800,275.850,46.890,646.390,0.000,0.680
2510203123,2026-09-03 06:30:00,40,2506.520,1646.360,682.970,177.180,792.760,0.000,11.050
2510203124,2026-09-03 06:30:00,800,1090.170,769.470,265.340,55.350,307.650,0.000,0.270
2510203126,2026-09-03 06:30:00,100,11.850,5.140,1.630,5.070,0.220,0.000,1.010
2510203128,2026-09-03 06:30:00,500,7453.510,3910.080,1311.100,2232.320,332.590,0.000,112.110
2510203133,2026-09-03 06:30:00,40,634.520,432.430,158.770,43.310,107.120,0.000,46.540
2510203134,2026-09-03 06:30:00,200,137.990,80.770,32.030,25.170,6.060,0.000,32.420
2510224049,2026-09-03 06:30:00,1,51646.609,20056.359,10627.610,20962.631,117.980,0.000,8520.080
2510224167,2026-09-03 06:30:00,1,19239.381,8328.450,3651.030,7259.880,569.730,0.000,5217.360
2510317505,2026-09-03 06:30:00,1,13937.650,6094.480,2937.110,4906.050,0.740,0.000,4067.000
2510317537,2026-09-03 06:30:00,1,10978.050,6305.460,2072.200,2600.380,218.560,1427.680,2017.570
2510389559,2026-09-03 06:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-03 06:30:00,1,41062.988,14676.020,7301.870,19085.090,22.360,0.000,3804.670
2510389931,2026-09-03 06:30:00,1,29491.270,11260.410,6213.690,12017.150,0.080,0.000,4057.350
2510633381,2026-09-03 06:30:00,320,200.620,124.960,44.800,30.850,6.200,0.000,40.410
2510633383,2026-09-03 06:30:00,40,1553.040,1162.960,359.180,30.890,47.670,0.000,292.530
2510633385,2026-09-03 06:30:00,60,1133.190,531.020,223.910,378.250,43.880,0.000,87.800
2510633386,2026-09-03 06:30:00,500,428.000,243.500,92.740,91.750,30.900,0.000,2417.110
2510633387,2026-09-03 06:30:00,40,18.910,12.500,4.650,1.750,0.580,0.000,2.700
2510633389,2026-09-03 06:30:00,500,276.660,188.200,65.370,23.080,34.960,0.000,89.560
2510633390,2026-09-03 06:30:00,80,1759.160,1063.900,396.780,298.460,458.450,0.000,6.310
2510633391,2026-09-03 06:30:00,100,220.190,169.800,50.280,0.100,3.060,0.000,1.780
2510633393,2026-09-03 06:30:00,600,5510.740,3208.740,1096.180,1205.800,1169.020,0.000,0.480
2510633395,2026-09-03 06:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-03 06:30:00,400,819.370,554.110,194.270,70.980,184.540,0.000,0.160
2510633397,2026-09-03 06:30:00,240,494.830,319.050,146.760,29.010,181.200,0.000,16.770
2510633399,2026-09-03 06:30:00,600,1032.180,592.090,221.720,218.360,53.690,0.000,56.620
2510633400,2026-09-03 06:30:00,800,612.210,373.130,135.510,103.570,106.410,0.000,28.000
2510633402,2026-09-03 06:30:00,300,376.120,228.990,81.020,66.100,83.920,0.000,10.400
2510633406,2026-09-03 06:30:00,60,330.850,146.250,62.510,122.090,12.530,0.000,90.410
2510633411,2026-09-03 06:30:00,800,4204.200,2395.020,884.720,924.460,1481.980,0.000,29.340
2510814977,2026-09-03 06:30:00,400,48.880,30.260,11.590,7.030,1.480,0.000,9.550
2610026950,2026-09-03 06:30:00,600,9.410,5.920,2.200,1.280,0.870,0.000,2.680
2610026952,2026-09-03 06:30:00,200,3181.140,2081.420,934.790,164.920,1581.990,0.000,9.490
2610026953,2026-09-03 06:30:00,700,502.500,298.430,114.690,89.370,129.950,0.000,0.670
2610026963,2026-09-03 06:30:00,200,333.710,173.040,80.760,79.900,23.310,2.230,79.390
2610026966,2026-09-03 06:30:00,240,848.200,607.700,210.890,29.600,180.550,0.000,0.000
2610026976,2026-09-03 06:30:00,60,1285.320,838.400,284.820,162.090,131.620,0.000,24.760
2610026977,2026-09-03 06:30:00,30,557.190,232.670,86.010,238.490,94.800,0.000,25.350
2610126270,2026-09-03 06:30:00,400,18.580,11.840,4.520,2.210,0.750,0.000,5.540
2610126451,2026-09-03 06:30:00,300,102.270,67.020,24.890,10.340,54.500,0.000,0.240
2610159557,2026-09-03 06:30:00,600,12.130,6.680,2.610,2.840,0.230,0.000,7.830
2610170786,2026-09-03 06:30:00,500,409.130,233.980,81.410,93.730,76.420,0.000,2.930
2610170837,2026-09-03 06:30:00,240,9.040,5.830,1.990,1.210,1.030,0.000,0.060
2610170838,2026-09-03 06:30:00,240,24.960,15.960,5.490,3.500,2.590,0.000,0.240
2610170840,2026-09-03 06:30:00,40,226.290,126.680,45.090,54.510,47.730,0.000,21.700
2610322967,2026-09-03 06:30:00,500,2.440,1.460,0.600,0.370,0.330,0.000,0.010
2610322969,2026-09-03 06:30:00,100,59.570,40.910,15.050,3.600,4.270,0.000,1.560
2610322997,2026-09-03 06:30:00,400,337.740,198.110,78.520,61.110,123.930,0.000,0.420
2610323001,2026-09-03 06:30:00,160,1144.810,676.520,313.890,154.390,513.060,0.000,0.000
2610323004,2026-09-03 06:30:00,3000,58.170,45.130,7.590,5.430,13.500,0.000,1.510
2610323005,2026-09-03 06:30:00,120,7.100,4.710,1.900,0.480,1.500,0.000,0.120
2610323010,2026-09-03 06:30:00,60,5.070,3.670,0.970,0.430,0.490,0.000,0.990
2610323016,2026-09-03 06:30:00,160,1054.310,585.700,226.700,241.900,480.180,0.000,0.000
2610323019,2026-09-03 06:30:00,80,32.920,20.820,7.230,4.860,2.450,0.000,8.720
2510203111,2026-09-03 06:31:00,40,3716.570,2334.130,911.820,470.610,1018.250,0.000,12.200
2410121454,2026-09-03 06:32:00,160,1957.510,1231.010,422.710,303.780,315.960,0.000,76.290
2510203129,2026-09-03 06:32:00,80,2.710,1.410,0.500,0.780,0.000,0.000,0.480
2510203130,2026-09-03 06:32:00,120,19.180,13.150,4.170,1.860,6.800,0.000,0.270
2610323024,2026-09-03 06:34:00,160,610.640,417.930,161.530,31.170,206.360,0.000,0.260
2246006313,2026-09-03 07:00:00,8800,867.666,487.682,179.007,200.976,113.314,8.999,179.996
2410121326,2026-09-03 07:00:00,200,1470.950,949.700,411.960,109.290,344.550,0.000,5.420
2410121424,2026-09-03 07:00:00,120,46.040,28.400,10.790,6.830,1.600,0.000,16.500
2410121440,2026-09-03 07:00:00,120,14.930,9.530,2.920,2.470,1.670,0.000,4.860
2410121454,2026-09-03 07:00:00,160,1957.540,1231.050,422.710,303.780,315.960,0.000,76.290
2410121457,2026-09-03 07:00:00,120,1350.130,878.570,386.040,85.510,231.610,0.000,42.290
2410121574,2026-09-03 07:00:00,120,4673.090,3373.320,1085.640,214.120,402.100,0.000,370.170
2410131378,2026-09-03 07:00:00,200,1729.500,1109.770,478.490,141.230,381.140,0.000,8.630
2410131383,2026-09-03 07:00:00,400,1020.460,675.550,217.980,126.920,45.470,0.000,64.740
2410131384,2026-09-03 07:00:00,200,9573.320,5432.230,1923.650,2217.430,1996.480,0.000,4.670
2410131387,2026-09-03 07:00:00,600,515.360,322.150,122.430,70.770,52.920,0.000,57.070
2410320615,2026-09-03 07:00:00,700,14788.430,9054.840,3610.500,2123.080,3648.250,0.000,51.450
2410883988,2026-09-03 07:00:00,100,31.820,16.260,4.710,10.840,3.300,0.000,1.870
2410883990,2026-09-03 07:00:00,60,2982.480,1710.030,636.570,635.870,886.640,0.000,38.500
2410883991,2026-09-03 07:00:00,100,2681.260,1613.760,602.360,465.130,250.780,0.260,73.280
2410883993,2026-09-03 07:00:00,60,2880.450,1376.890,546.430,957.130,95.600,0.000,328.370
2410883994,2026-09-03 07:00:00,320,101.060,44.930,20.130,35.990,3.430,0.000,5.370
2410932742,2026-09-03 07:00:00,240,19086.029,11111.540,3543.370,4431.110,4818.100,0.000,5.960
2411087433,2026-09-03 07:00:00,500,700.420,416.070,153.330,131.020,16.330,0.000,772.270
2411290205,2026-09-03 07:00:00,240,9185.280,6188.630,2675.460,321.190,3248.500,0.000,59.220
2510014481,2026-09-03 07:00:00,80,14795.420,8622.680,2850.910,3321.830,5550.100,0.000,5.520
2510014482,2026-09-03 07:00:00,40,1223.760,850.630,337.820,35.300,80.090,0.000,60.430
2510014483,2026-09-03 07:00:00,300,214.190,123.100,47.830,43.250,0.000,0.000,176.680
2510014484,2026-09-03 07:00:00,160,9044.270,5129.520,2002.130,1912.610,1387.300,0.000,21.060
2510178139,2026-09-03 07:00:00,300,726.100,424.760,157.000,144.340,147.700,0.000,14.130
2510178141,2026-09-03 07:00:00,40,596.540,445.740,140.470,10.310,164.870,0.000,44.990
2510203103,2026-09-03 07:00:00,400,1802.040,1069.610,405.910,326.520,46.380,0.010,323.960
2510203104,2026-09-03 07:00:00,120,2847.060,1709.190,666.600,471.260,413.350,0.000,69.180
2510203105,2026-09-03 07:00:00,100,2270.980,1579.990,640.670,50.320,534.230,0.000,68.390
2510203106,2026-09-03 07:00:00,100,94.620,43.750,15.930,34.920,0.400,0.000,35.510
2510203107,2026-09-03 07:00:00,600,427.740,267.990,117.780,41.970,120.720,0.000,11.320
2510203108,2026-09-03 07:00:00,80,3672.240,2061.280,811.810,799.150,588.510,0.000,36.510
2510203111,2026-09-03 07:00:00,40,3716.580,2334.130,911.820,470.610,1018.250,0.000,12.200
2510203113,2026-09-03 07:00:00,160,4044.670,2569.750,969.290,505.610,227.430,0.000,108.080
2510203114,2026-09-03 07:00:00,120,1762.320,1108.390,434.590,219.330,350.860,0.000,32.450
2510203117,2026-09-03 07:00:00,80,1594.460,847.850,348.260,398.340,268.110,0.000,156.790
2510203118,2026-09-03 07:00:00,640,173.290,100.220,39.400,33.660,26.990,0.010,103.110
2510203119,2026-09-03 07:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-03 07:00:00,160,4024.130,2470.930,889.180,664.000,919.530,0.000,14.900
2510203121,2026-09-03 07:00:00,100,1242.290,727.970,290.190,224.110,68.950,0.000,102.580
2510203122,2026-09-03 07:00:00,40,882.560,559.810,275.850,46.890,646.390,0.000,0.680
2510203123,2026-09-03 07:00:00,40,2506.530,1646.370,682.970,177.180,792.760,0.000,11.050
2510203124,2026-09-03 07:00:00,800,1090.170,769.470,265.340,55.350,307.650,0.000,0.270
2510203126,2026-09-03 07:00:00,100,11.850,5.140,1.630,5.070,0.220,0.000,1.010
2510203128,2026-09-03 07:00:00,500,7453.850,3910.420,1311.100,2232.320,332.590,0.000,112.120
2510203129,2026-09-03 07:00:00,80,2.710,1.420,0.500,0.780,0.000,0.000,0.480
2510203130,2026-09-03 07:00:00,120,19.190,13.160,4.170,1.860,6.810,0.000,0.270
2510203133,2026-09-03 07:00:00,40,634.530,432.440,158.770,43.310,107.120,0.000,46.540
2510203134,2026-09-03 07:00:00,200,137.990,80.780,32.030,25.170,6.060,0.000,32.420
2510224049,2026-09-03 07:00:00,1,51646.738,20056.490,10627.610,20962.631,117.980,0.000,8520.170
2510224167,2026-09-03 07:00:00,1,19239.461,8328.540,3651.030,7259.880,569.730,0.000,5217.440
2510317505,2026-09-03 07:00:00,1,13937.790,6094.620,2937.110,4906.050,0.740,0.000,4067.130
2510317537,2026-09-03 07:00:00,1,10978.820,6306.230,2072.200,2600.380,218.560,1427.680,2017.700
2510389559,2026-09-03 07:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-03 07:00:00,1,41063.211,14676.240,7301.870,19085.090,22.360,0.000,3804.710
2510389931,2026-09-03 07:00:00,1,29491.270,11260.410,6213.690,12017.150,0.080,0.000,4057.350
2510633381,2026-09-03 07:00:00,320,200.640,124.970,44.800,30.850,6.200,0.000,40.410
2510633383,2026-09-03 07:00:00,40,1553.050,1162.970,359.180,30.890,47.670,0.000,292.560
2510633385,2026-09-03 07:00:00,60,1133.200,531.030,223.910,378.250,43.880,0.000,87.800
2510633386,2026-09-03 07:00:00,500,428.060,243.560,92.740,91.750,30.900,0.000,2417.460
2510633387,2026-09-03 07:00:00,40,18.910,12.510,4.650,1.750,0.580,0.000,2.700
2510633389,2026-09-03 07:00:00,500,276.700,188.240,65.370,23.080,34.960,0.000,89.590
2510633390,2026-09-03 07:00:00,80,1759.170,1063.910,396.780,298.460,458.450,0.000,6.320
2510633391,2026-09-03 07:00:00,100,220.190,169.800,50.280,0.100,3.060,0.000,1.780
2510633393,2026-09-03 07:00:00,600,5511.270,3209.270,1096.180,1205.800,1169.130,0.000,0.480
2510633395,2026-09-03 07:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-03 07:00:00,400,819.380,554.120,194.270,70.980,184.540,0.000,0.160
2510633397,2026-09-03 07:00:00,240,494.840,319.060,146.760,29.010,181.200,0.000,16.770
2510633399,2026-09-03 07:00:00,600,1032.240,592.150,221.720,218.360,53.690,0.000,56.620
2510633400,2026-09-03 07:00:00,800,612.270,373.180,135.510,103.570,106.420,0.000,28.000
2510633402,2026-09-03 07:00:00,300,376.310,229.170,81.020,66.100,83.940,0.000,10.400
2510633406,2026-09-03 07:00:00,60,330.850,146.250,62.510,122.090,12.530,0.000,90.410
2510633411,2026-09-03 07:00:00,800,4204.280,2395.090,884.720,924.460,1482.000,0.000,29.340
2510814977,2026-09-03 07:00:00,400,48.890,30.260,11.590,7.030,1.480,0.000,9.550
2610026950,2026-09-03 07:00:00,600,9.410,5.920,2.200,1.280,0.870,0.000,2.680
2610026952,2026-09-03 07:00:00,200,3181.150,2081.420,934.790,164.920,1581.990,0.000,9.490
2610026953,2026-09-03 07:00:00,700,502.660,298.590,114.690,89.370,129.960,0.000,0.670
2610026963,2026-09-03 07:00:00,200,333.710,173.040,80.760,79.900,23.310,2.230,79.410
2610026966,2026-09-03 07:00:00,240,848.310,607.810,210.890,29.600,180.570,0.000,0.000
2610026976,2026-09-03 07:00:00,60,1285.520,838.600,284.820,162.090,131.650,0.000,24.760
2610026977,2026-09-03 07:00:00,30,557.190,232.680,86.010,238.490,94.800,0.000,25.350
2610126270,2026-09-03 07:00:00,400,18.580,11.840,4.520,2.210,0.750,0.000,5.550
2610126451,2026-09-03 07:00:00,300,102.270,67.020,24.890,10.340,54.510,0.000,0.240
2610159557,2026-09-03 07:00:00,600,12.130,6.680,2.610,2.840,0.230,0.000,7.830
2610170786,2026-09-03 07:00:00,500,409.130,233.990,81.410,93.730,76.420,0.000,2.930
2610170837,2026-09-03 07:00:00,240,9.050,5.830,1.990,1.210,1.030,0.000,0.060
2610170838,2026-09-03 07:00:00,240,24.960,15.960,5.490,3.500,2.590,0.000,0.240
2610170840,2026-09-03 07:00:00,40,226.370,126.760,45.090,54.510,47.770,0.000,21.700
2610322967,2026-09-03 07:00:00,500,2.450,1.470,0.600,0.370,0.330,0.000,0.010
2610322969,2026-09-03 07:00:00,100,59.620,40.950,15.050,3.600,4.290,0.000,1.560
2610322997,2026-09-03 07:00:00,400,337.770,198.130,78.520,61.110,123.930,0.000,0.420
2610323001,2026-09-03 07:00:00,160,1144.930,676.640,313.890,154.390,513.070,0.000,0.000
2610323004,2026-09-03 07:00:00,3000,58.170,45.140,7.590,5.430,13.500,0.000,1.510
2610323005,2026-09-03 07:00:00,120,7.100,4.710,1.900,0.480,1.500,0.000,0.120
2610323010,2026-09-03 07:00:00,60,5.090,3.690,0.970,0.430,0.490,0.000,1.000
2610323016,2026-09-03 07:00:00,160,1054.320,585.710,226.700,241.900,480.180,0.000,0.000
2610323019,2026-09-03 07:00:00,80,32.930,20.830,7.230,4.860,2.450,0.000,8.730
2610323024,2026-09-03 07:00:00,160,610.730,418.020,161.530,31.170,206.380,0.000,0.260
2411087432,2026-09-03 07:01:00,40,3461.210,2155.130,987.690,318.390,706.160,0.000,30.120
2510203109,2026-09-03 07:01:00,160,1415.700,888.330,432.070,95.290,435.190,0.000,83.250
2246006313,2026-09-03 07:30:00,8800,867.686,487.701,179.007,200.976,113.314,8.999,180.007
2410121326,2026-09-03 07:30:00,200,1470.980,949.720,411.960,109.290,344.560,0.000,5.420
