METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2411290205,2026-09-06 04:30:00,240,9264.470,6241.140,2700.080,323.230,3278.110,0.000,59.250
2510014481,2026-09-06 04:30:00,80,14912.450,8687.840,2877.420,3347.190,5597.260,0.000,5.520
2510014482,2026-09-06 04:30:00,40,1242.890,864.640,342.690,35.550,82.150,0.000,60.650
2510014483,2026-09-06 04:30:00,300,217.110,124.730,48.520,43.840,0.000,0.000,178.120
2510014484,2026-09-06 04:30:00,160,9112.330,5167.990,2017.930,1926.390,1412.530,0.000,21.090
2510178139,2026-09-06 04:30:00,300,744.370,434.260,160.420,149.690,152.840,0.000,14.130
2510178141,2026-09-06 04:30:00,40,609.640,455.830,143.370,10.430,168.590,0.000,45.310
2510203103,2026-09-06 04:30:00,400,1811.670,1075.800,407.900,327.960,50.670,0.050,324.740
2510203104,2026-09-06 04:30:00,120,2883.970,1731.180,676.010,476.770,422.470,0.000,69.180
2510203105,2026-09-06 04:30:00,100,2294.880,1596.110,647.500,51.260,540.540,0.000,68.740
2510203106,2026-09-06 04:30:00,100,95.460,44.100,16.090,35.270,0.400,0.000,35.800
2510203107,2026-09-06 04:30:00,600,465.090,294.080,126.220,44.780,132.180,0.000,11.610
2510203108,2026-09-06 04:30:00,80,3722.250,2088.020,825.090,809.120,594.450,0.000,36.510
2510203109,2026-09-06 04:30:00,160,1437.300,901.250,440.090,95.950,439.530,0.000,83.250
2510203111,2026-09-06 04:30:00,40,3757.270,2360.040,926.470,470.750,1028.390,0.000,12.270
2510203113,2026-09-06 04:30:00,160,4083.110,2592.410,981.510,509.170,230.580,0.000,109.340
2510203114,2026-09-06 04:30:00,120,1792.260,1126.560,442.470,223.220,357.860,0.000,32.450
2510203117,2026-09-06 04:30:00,80,1605.310,853.640,350.350,401.310,271.060,0.000,158.060
2510203118,2026-09-06 04:30:00,640,176.590,102.080,40.220,34.280,26.990,0.010,104.930
2510203119,2026-09-06 04:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-06 04:30:00,160,4068.310,2497.310,899.320,671.670,931.160,0.000,14.900
2510203121,2026-09-06 04:30:00,100,1250.400,732.400,292.650,225.340,69.280,0.000,103.350
2510203122,2026-09-06 04:30:00,40,894.820,567.470,280.140,47.200,655.300,0.000,0.690
2510203123,2026-09-06 04:30:00,40,2535.920,1665.180,693.430,177.300,802.990,0.000,11.150
2510203124,2026-09-06 04:30:00,800,1099.340,775.900,267.700,55.730,309.970,0.000,0.280
2510203126,2026-09-06 04:30:00,100,12.480,5.390,1.750,5.340,0.240,0.000,1.040
2510203127,2026-09-06 04:30:00,40,1130.060,737.650,303.360,89.040,315.840,0.000,48.610
2510203128,2026-09-06 04:30:00,500,7537.170,3950.780,1328.670,2257.720,338.510,0.000,112.180
2510203129,2026-09-06 04:30:00,80,3.380,1.740,0.650,0.980,0.000,0.000,0.590
2510203130,2026-09-06 04:30:00,120,20.480,14.010,4.490,1.970,7.350,0.000,0.280
2510203133,2026-09-06 04:30:00,40,642.210,437.290,161.360,43.550,108.960,0.000,46.650
2510203134,2026-09-06 04:30:00,200,138.530,81.060,32.150,25.310,6.060,0.000,32.560
2510224049,2026-09-06 04:30:00,1,51946.270,20178.320,10683.390,21084.551,118.430,0.000,8594.380
2510224167,2026-09-06 04:30:00,1,19446.301,8414.410,3725.710,7306.170,601.110,0.000,5287.510
2510317505,2026-09-06 04:30:00,1,14132.280,6174.780,2984.540,4972.950,0.740,0.000,4138.680
2510317537,2026-09-06 04:30:00,1,11103.520,6372.040,2100.660,2630.820,218.560,1427.680,2037.150
2510389559,2026-09-06 04:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389931,2026-09-06 04:30:00,1,29759.711,11350.550,6280.020,12129.120,0.080,0.000,4093.250
2510633381,2026-09-06 04:30:00,320,203.910,126.840,45.690,31.370,6.210,0.000,41.280
2510633383,2026-09-06 04:30:00,40,1587.870,1189.650,366.960,31.250,48.910,0.000,295.040
2510633385,2026-09-06 04:30:00,60,1149.300,538.970,228.110,382.210,45.030,0.000,89.040
2510633386,2026-09-06 04:30:00,500,438.310,249.180,95.070,94.050,30.900,0.000,2465.250
2510633387,2026-09-06 04:30:00,40,19.920,13.200,4.900,1.810,0.620,0.000,2.800
2510633389,2026-09-06 04:30:00,500,298.800,202.750,71.410,24.640,40.860,0.000,92.260
2510633390,2026-09-06 04:30:00,80,1795.590,1083.660,406.160,305.750,467.000,0.000,6.320
2510633391,2026-09-06 04:30:00,100,225.630,174.030,51.500,0.100,3.130,0.000,1.810
2510633393,2026-09-06 04:30:00,600,5592.310,3253.380,1114.510,1224.410,1187.400,0.000,0.480
2510633395,2026-09-06 04:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-06 04:30:00,400,828.090,559.820,196.560,71.700,185.500,0.000,0.160
2510633397,2026-09-06 04:30:00,240,505.390,326.090,149.830,29.460,185.810,0.000,16.950
2510633399,2026-09-06 04:30:00,600,1049.550,601.290,226.060,222.190,54.680,0.000,56.650
2510633400,2026-09-06 04:30:00,800,627.910,382.650,139.760,105.480,111.700,0.000,28.000
2510633402,2026-09-06 04:30:00,300,406.100,245.500,88.120,72.470,93.460,0.000,10.400
2510633406,2026-09-06 04:30:00,60,334.620,147.970,63.770,122.870,13.180,0.000,91.650
2510633411,2026-09-06 04:30:00,800,4267.210,2429.050,898.950,939.200,1505.760,0.000,29.340
2510814977,2026-09-06 04:30:00,400,49.300,30.480,11.680,7.130,1.480,0.000,9.730
2610026950,2026-09-06 04:30:00,600,10.340,6.500,2.440,1.400,0.980,0.000,2.740
2610026952,2026-09-06 04:30:00,200,3245.720,2116.040,951.150,178.510,1617.550,0.000,9.500
2610026953,2026-09-06 04:30:00,700,529.160,313.190,121.080,94.880,139.820,0.000,0.670
2610026963,2026-09-06 04:30:00,200,339.670,175.890,82.270,81.500,23.450,2.230,81.620
2610026966,2026-09-06 04:30:00,240,869.820,623.170,216.490,30.150,184.520,0.000,0.000
2610026976,2026-09-06 04:30:00,60,1313.050,855.590,292.090,165.360,133.600,0.000,25.090
2610026977,2026-09-06 04:30:00,30,569.500,237.350,88.430,243.710,96.850,0.000,25.710
2610126451,2026-09-06 04:30:00,300,103.930,67.900,25.340,10.680,54.690,0.000,0.240
2610159557,2026-09-06 04:30:00,600,12.810,7.080,2.760,2.960,0.230,0.000,8.210
2610170786,2026-09-06 04:30:00,500,444.840,252.520,89.310,103.000,83.870,0.000,2.930
2610170836,2026-09-06 04:30:00,100,120.160,74.860,26.890,18.400,68.600,0.000,0.450
2610170837,2026-09-06 04:30:00,240,9.780,6.270,2.180,1.310,1.100,0.000,0.070
2610170838,2026-09-06 04:30:00,240,26.070,16.620,5.780,3.660,2.750,0.000,0.250
2610170840,2026-09-06 04:30:00,40,240.830,134.020,48.450,58.360,50.800,0.000,23.060
2610322967,2026-09-06 04:30:00,500,2.660,1.580,0.670,0.410,0.350,0.000,0.010
2610322969,2026-09-06 04:30:00,100,67.410,46.160,17.140,4.100,5.580,0.000,1.620
2610322997,2026-09-06 04:30:00,400,373.050,218.270,87.740,67.020,136.470,0.000,0.440
2610323001,2026-09-06 04:30:00,160,1257.930,740.430,347.500,169.990,565.060,0.000,0.000
2610323004,2026-09-06 04:30:00,3000,65.080,49.970,8.380,6.720,15.160,0.000,1.580
2610323005,2026-09-06 04:30:00,120,8.100,5.360,2.200,0.530,1.550,0.000,0.210
2610323010,2026-09-06 04:30:00,60,7.210,4.940,1.640,0.620,0.700,0.000,1.590
2610323016,2026-09-06 04:30:00,160,1156.290,637.880,250.330,268.070,526.270,0.000,0.000
2610323019,2026-09-06 04:30:00,80,36.540,23.030,8.150,5.350,2.800,0.000,9.180
2610323024,2026-09-06 04:30:00,160,685.770,467.330,184.350,34.090,234.070,0.000,0.280
2510389643,2026-09-06 04:31:00,1,41405.199,14789.950,7382.160,19233.080,22.430,0.000,3849.980
2610126270,2026-09-06 04:31:00,400,20.180,12.790,4.940,2.450,0.760,0.000,5.960
2410121326,2026-09-06 05:00:00,200,1493.110,964.190,418.440,110.470,350.030,0.000,5.430
2410121353,2026-09-06 05:00:00,120,653.990,455.220,177.230,21.540,139.730,0.000,15.000
2410121371,2026-09-06 05:00:00,120,571.180,355.530,126.310,89.330,69.670,0.000,29.110
2410121424,2026-09-06 05:00:00,120,46.380,28.580,10.870,6.920,1.600,0.000,16.720
2410121440,2026-09-06 05:00:00,120,16.030,10.300,3.160,2.550,1.840,0.000,5.020
2410121454,2026-09-06 05:00:00,160,1975.060,1243.050,426.630,305.370,319.060,0.000,76.290
2410121457,2026-09-06 05:00:00,120,1421.060,921.690,408.520,90.840,248.700,0.000,42.310
2410121574,2026-09-06 05:00:00,120,4715.120,3402.920,1096.110,216.080,405.930,0.000,371.820
2410131378,2026-09-06 05:00:00,200,1752.380,1124.350,486.570,141.460,385.930,0.000,8.780
2410131383,2026-09-06 05:00:00,400,1029.070,681.360,219.970,127.730,45.960,0.000,64.860
2410131387,2026-09-06 05:00:00,600,520.240,325.210,123.760,71.260,53.220,0.000,57.430
2410320615,2026-09-06 05:00:00,700,14926.340,9139.750,3645.410,2141.170,3685.520,0.000,51.450
2410883988,2026-09-06 05:00:00,100,32.470,16.520,4.830,11.110,3.310,0.000,1.910
2410883990,2026-09-06 05:00:00,60,2985.600,1711.900,637.320,636.370,887.180,0.000,38.500
2410883991,2026-09-06 05:00:00,100,2690.200,1618.930,604.670,466.590,252.130,0.260,73.380
2410883993,2026-09-06 05:00:00,60,2920.770,1397.810,554.820,968.130,98.040,0.000,330.360
2410883994,2026-09-06 05:00:00,320,101.750,45.190,20.280,36.260,3.440,0.000,5.400
2411087432,2026-09-06 05:00:00,40,3505.450,2182.730,1000.490,322.220,712.760,0.000,30.230
2411087433,2026-09-06 05:00:00,500,718.060,425.700,157.500,134.840,17.730,0.000,773.310
2411290205,2026-09-06 05:00:00,240,9264.520,6241.200,2700.080,323.230,3278.120,0.000,59.250
2510014481,2026-09-06 05:00:00,80,14913.200,8688.590,2877.420,3347.190,5597.510,0.000,5.520
2510014482,2026-09-06 05:00:00,40,1242.900,864.650,342.690,35.550,82.150,0.000,60.650
2510014483,2026-09-06 05:00:00,300,217.130,124.750,48.520,43.840,0.000,0.000,178.130
2510014484,2026-09-06 05:00:00,160,9112.350,5168.020,2017.930,1926.390,1412.530,0.000,21.100
2510178139,2026-09-06 05:00:00,300,744.450,434.340,160.420,149.690,152.850,0.000,14.130
2510178141,2026-09-06 05:00:00,40,609.640,455.830,143.370,10.430,168.590,0.000,45.310
2510203103,2026-09-06 05:00:00,400,1811.700,1075.840,407.900,327.960,50.670,0.050,324.750
2510203104,2026-09-06 05:00:00,120,2884.130,1731.340,676.010,476.770,422.500,0.000,69.180
2510203105,2026-09-06 05:00:00,100,2294.900,1596.140,647.500,51.260,540.560,0.000,68.740
2510203106,2026-09-06 05:00:00,100,95.480,44.110,16.090,35.270,0.400,0.000,35.800
2510203107,2026-09-06 05:00:00,600,465.160,294.160,126.220,44.780,132.190,0.000,11.620
2510203108,2026-09-06 05:00:00,80,3722.510,2088.290,825.090,809.120,594.480,0.000,36.510
2510203109,2026-09-06 05:00:00,160,1437.320,901.260,440.090,95.950,439.530,0.000,83.250
2510203111,2026-09-06 05:00:00,40,3757.270,2360.040,926.470,470.750,1028.390,0.000,12.270
2510203113,2026-09-06 05:00:00,160,4083.210,2592.520,981.510,509.170,230.580,0.000,109.340
2510203114,2026-09-06 05:00:00,120,1792.390,1126.690,442.470,223.220,357.880,0.000,32.450
2510203117,2026-09-06 05:00:00,80,1605.410,853.740,350.350,401.310,271.060,0.000,158.090
2510203118,2026-09-06 05:00:00,640,176.610,102.100,40.220,34.280,26.990,0.010,104.950
2510203119,2026-09-06 05:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-06 05:00:00,160,4068.510,2497.510,899.320,671.670,931.240,0.000,14.900
2510203121,2026-09-06 05:00:00,100,1250.450,732.450,292.650,225.340,69.280,0.000,103.370
2510203122,2026-09-06 05:00:00,40,894.830,567.480,280.140,47.200,655.310,0.000,0.690
2510203123,2026-09-06 05:00:00,40,2535.920,1665.180,693.430,177.300,802.990,0.000,11.150
2510203124,2026-09-06 05:00:00,800,1099.360,775.920,267.700,55.730,309.970,0.000,0.280
2510203126,2026-09-06 05:00:00,100,12.480,5.390,1.750,5.340,0.240,0.000,1.050
2510203128,2026-09-06 05:00:00,500,7537.730,3951.330,1328.670,2257.720,338.530,0.000,112.180
2510203129,2026-09-06 05:00:00,80,3.390,1.740,0.650,0.980,0.000,0.000,0.590
2510203130,2026-09-06 05:00:00,120,20.480,14.010,4.490,1.970,7.350,0.000,0.280
2510203133,2026-09-06 05:00:00,40,642.220,437.300,161.360,43.550,108.960,0.000,46.650
2510203134,2026-09-06 05:00:00,200,138.540,81.060,32.150,25.310,6.060,0.000,32.560
2510224049,2026-09-06 05:00:00,1,51951.621,20183.670,10683.390,21084.551,118.430,0.000,8595.570
2510224167,2026-09-06 05:00:00,1,19450.051,8418.160,3725.710,7306.170,601.110,0.000,5288.670
2510317505,2026-09-06 05:00:00,1,14135.200,6177.700,2984.540,4972.950,0.740,0.000,4139.650
2510317537,2026-09-06 05:00:00,1,11104.250,6372.770,2100.660,2630.820,218.560,1427.680,2037.270
2510389559,2026-09-06 05:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-06 05:00:00,1,41408.711,14793.470,7382.160,19233.080,22.430,0.000,3850.590
2510389931,2026-09-06 05:00:00,1,29762.670,11353.520,6280.020,12129.120,0.080,0.000,4093.600
2510633381,2026-09-06 05:00:00,320,203.920,126.850,45.690,31.370,6.210,0.000,41.280
2510633383,2026-09-06 05:00:00,40,1587.880,1189.660,366.960,31.250,48.910,0.000,295.070
2510633385,2026-09-06 05:00:00,60,1149.400,539.070,228.110,382.210,45.030,0.000,89.060
2510633386,2026-09-06 05:00:00,500,438.370,249.240,95.070,94.050,30.900,0.000,2465.610
2510633387,2026-09-06 05:00:00,40,19.920,13.200,4.900,1.810,0.620,0.000,2.800
2510633389,2026-09-06 05:00:00,500,298.850,202.790,71.410,24.640,40.860,0.000,92.290
2510633390,2026-09-06 05:00:00,80,1795.730,1083.810,406.160,305.750,467.050,0.000,6.320
2510633391,2026-09-06 05:00:00,100,225.630,174.030,51.500,0.100,3.130,0.000,1.810
2510633393,2026-09-06 05:00:00,600,5592.700,3253.770,1114.510,1224.410,1187.480,0.000,0.480
2510633395,2026-09-06 05:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-06 05:00:00,400,828.140,559.860,196.560,71.700,185.510,0.000,0.160
2510633397,2026-09-06 05:00:00,240,505.400,326.110,149.830,29.460,185.810,0.000,16.950
2510633399,2026-09-06 05:00:00,600,1049.650,601.390,226.060,222.190,54.680,0.000,56.650
2510633400,2026-09-06 05:00:00,800,627.960,382.700,139.760,105.480,111.720,0.000,28.000
2510633402,2026-09-06 05:00:00,300,406.290,245.690,88.120,72.470,93.520,0.000,10.400
2510633406,2026-09-06 05:00:00,60,334.680,148.040,63.770,122.870,13.180,0.000,91.670
2510633411,2026-09-06 05:00:00,800,4267.700,2429.530,898.950,939.200,1505.930,0.000,29.340
2510814977,2026-09-06 05:00:00,400,49.300,30.480,11.680,7.130,1.480,0.000,9.730
2610026950,2026-09-06 05:00:00,600,10.340,6.500,2.440,1.400,0.980,0.000,2.740
2610026952,2026-09-06 05:00:00,200,3245.730,2116.050,951.150,178.510,1617.550,0.000,9.500
2610026953,2026-09-06 05:00:00,700,529.310,313.340,121.080,94.880,139.880,0.000,0.670
2610026963,2026-09-06 05:00:00,200,339.710,175.930,82.270,81.500,23.450,2.230,81.650
2610026966,2026-09-06 05:00:00,240,869.840,623.190,216.490,30.150,184.530,0.000,0.000
2610026976,2026-09-06 05:00:00,60,1313.120,855.660,292.090,165.360,133.600,0.000,25.100
2610026977,2026-09-06 05:00:00,30,569.620,237.470,88.430,243.710,96.850,0.000,25.730
2610126270,2026-09-06 05:00:00,400,20.190,12.790,4.940,2.450,0.760,0.000,5.960
2610126451,2026-09-06 05:00:00,300,103.940,67.910,25.340,10.680,54.690,0.000,0.240
2610159557,2026-09-06 05:00:00,600,12.820,7.080,2.760,2.960,0.230,0.000,8.210
2610170786,2026-09-06 05:00:00,500,445.120,252.800,89.310,103.000,83.930,0.000,2.930
2610170836,2026-09-06 05:00:00,100,120.160,74.870,26.890,18.400,68.600,0.000,0.450
2610170837,2026-09-06 05:00:00,240,9.780,6.280,2.180,1.310,1.100,0.000,0.070
2610170838,2026-09-06 05:00:00,240,26.080,16.630,5.780,3.660,2.750,0.000,0.250
2610170840,2026-09-06 05:00:00,40,240.910,134.100,48.450,58.360,50.800,0.000,23.070
2610322967,2026-09-06 05:00:00,500,2.660,1.580,0.670,0.410,0.350,0.000,0.010
2610322969,2026-09-06 05:00:00,100,67.420,46.170,17.140,4.100,5.580,0.000,1.620
2610322997,2026-09-06 05:00:00,400,373.080,218.300,87.740,67.020,136.490,0.000,0.440
2610323004,2026-09-06 05:00:00,3000,65.090,49.980,8.380,6.720,15.160,0.000,1.580
2610323005,2026-09-06 05:00:00,120,8.110,5.360,2.200,0.530,1.550,0.000,0.210
2610323010,2026-09-06 05:00:00,60,7.210,4.940,1.640,0.620,0.700,0.000,1.590
2610323016,2026-09-06 05:00:00,160,1156.920,638.510,250.330,268.070,526.570,0.000,0.000
2610323019,2026-09-06 05:00:00,80,36.550,23.040,8.150,5.350,2.800,0.000,9.180
2610323024,2026-09-06 05:00:00,160,685.840,467.400,184.350,34.090,234.070,0.000,0.280
2410131384,2026-09-06 05:01:00,200,9617.930,5457.250,1932.940,2227.730,2008.750,0.000,4.790
2410932742,2026-09-06 05:01:00,240,19229.160,11186.810,3575.780,4466.560,4858.940,0.000,5.960
2510203127,2026-09-06 05:01:00,40,1130.130,737.720,303.360,89.040,315.890,0.000,48.610
2610323001,2026-09-06 05:01:00,160,1258.330,740.830,347.500,169.990,565.250,0.000,0.000
2410121326,2026-09-06 05:30:00,200,1493.140,964.210,418.440,110.470,350.040,0.000,5.430
2410121353,2026-09-06 05:30:00,120,654.000,455.220,177.230,21.540,139.730,0.000,15.000
2410121371,2026-09-06 05:30:00,120,571.190,355.530,126.310,89.330,69.670,0.000,29.110
2410121424,2026-09-06 05:30:00,120,46.380,28.590,10.870,6.920,1.600,0.000,16.720
2410121440,2026-09-06 05:30:00,120,16.030,10.300,3.160,2.550,1.840,0.000,5.020
2410121454,2026-09-06 05:30:00,160,1975.100,1243.090,426.630,305.370,319.070,0.000,76.290
2410121457,2026-09-06 05:30:00,120,1421.090,921.720,408.520,90.840,248.710,0.000,42.310
2410121574,2026-09-06 05:30:00,120,4715.160,3402.950,1096.110,216.080,405.930,0.000,371.840
2410131378,2026-09-06 05:30:00,200,1752.390,1124.350,486.570,141.460,385.930,0.000,8.780
2410131383,2026-09-06 05:30:00,400,1029.080,681.370,219.970,127.730,45.960,0.000,64.860
2410131384,2026-09-06 05:30:00,200,9617.970,5457.300,1932.940,2227.730,2008.750,0.000,4.790
2410131387,2026-09-06 05:30:00,600,520.250,325.230,123.760,71.260,53.220,0.000,57.430
2410320615,2026-09-06 05:30:00,700,14926.800,9140.220,3645.410,2141.170,3685.580,0.000,51.450
2410883988,2026-09-06 05:30:00,100,32.480,16.520,4.830,11.110,3.310,0.000,1.910
2410883990,2026-09-06 05:30:00,60,2985.610,1711.910,637.320,636.370,887.180,0.000,38.500
2410883991,2026-09-06 05:30:00,100,2690.230,1618.960,604.670,466.590,252.130,0.260,73.380
2410883993,2026-09-06 05:30:00,60,2920.960,1398.000,554.820,968.130,98.040,0.000,330.380
2410883994,2026-09-06 05:30:00,320,101.760,45.200,20.280,36.260,3.440,0.000,5.410
2410932742,2026-09-06 05:30:00,240,19230.119,11187.780,3575.780,4466.560,4859.230,0.000,5.960
2411087432,2026-09-06 05:30:00,40,3505.470,2182.750,1000.490,322.220,712.760,0.000,30.230
2411087433,2026-09-06 05:30:00,500,718.150,425.800,157.500,134.840,17.750,0.000,773.310
2411290205,2026-09-06 05:30:00,240,9264.570,6241.250,2700.080,323.230,3278.120,0.000,59.250
2510014481,2026-09-06 05:30:00,80,14913.940,8689.320,2877.420,3347.190,5597.750,0.000,5.520
2510014482,2026-09-06 05:30:00,40,1242.910,864.660,342.690,35.550,82.150,0.000,60.650
2510014483,2026-09-06 05:30:00,300,217.140,124.760,48.520,43.840,0.000,0.000,178.140
2510014484,2026-09-06 05:30:00,160,9112.380,5168.050,2017.930,1926.390,1412.530,0.000,21.100
2510178139,2026-09-06 05:30:00,300,744.530,434.420,160.420,149.690,152.870,0.000,14.130
2510178141,2026-09-06 05:30:00,40,609.640,455.830,143.370,10.430,168.590,0.000,45.310
2510203103,2026-09-06 05:30:00,400,1811.740,1075.870,407.900,327.960,50.670,0.050,324.760
2510203104,2026-09-06 05:30:00,120,2884.300,1731.510,676.010,476.770,422.520,0.000,69.180
2510203105,2026-09-06 05:30:00,100,2294.920,1596.150,647.500,51.260,540.570,0.000,68.740
2510203106,2026-09-06 05:30:00,100,95.480,44.120,16.090,35.270,0.400,0.000,35.810
2510203107,2026-09-06 05:30:00,600,465.250,294.240,126.220,44.780,132.200,0.000,11.620
2510203108,2026-09-06 05:30:00,80,3722.770,2088.550,825.090,809.120,594.500,0.000,36.510
2510203109,2026-09-06 05:30:00,160,1437.340,901.280,440.090,95.950,439.530,0.000,83.250
2510203111,2026-09-06 05:30:00,40,3757.270,2360.050,926.470,470.750,1028.390,0.000,12.280
2510203113,2026-09-06 05:30:00,160,4083.320,2592.620,981.510,509.170,230.580,0.000,109.350
2510203114,2026-09-06 05:30:00,120,1792.510,1126.810,442.470,223.220,357.890,0.000,32.450
2510203117,2026-09-06 05:30:00,80,1605.480,853.810,350.350,401.310,271.060,0.000,158.100
2510203118,2026-09-06 05:30:00,640,176.630,102.120,40.220,34.280,26.990,0.010,104.970
2510203119,2026-09-06 05:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-06 05:30:00,160,4068.710,2497.720,899.320,671.670,931.320,0.000,14.900
2510203121,2026-09-06 05:30:00,100,1250.480,732.480,292.650,225.340,69.280,0.000,103.370
2510203122,2026-09-06 05:30:00,40,894.830,567.480,280.140,47.200,655.310,0.000,0.690
2510203123,2026-09-06 05:30:00,40,2535.930,1665.190,693.430,177.300,802.990,0.000,11.150
2510203124,2026-09-06 05:30:00,800,1099.380,775.940,267.700,55.730,309.970,0.000,0.280
2510203126,2026-09-06 05:30:00,100,12.490,5.400,1.750,5.340,0.240,0.000,1.050
2510203127,2026-09-06 05:30:00,40,1130.200,737.790,303.360,89.040,315.940,0.000,48.610
2510203128,2026-09-06 05:30:00,500,7538.280,3951.880,1328.670,2257.720,338.560,0.000,112.180
2510203129,2026-09-06 05:30:00,80,3.390,1.750,0.650,0.980,0.000,0.000,0.590
2510203130,2026-09-06 05:30:00,120,20.480,14.020,4.490,1.970,7.350,0.000,0.280
2510203134,2026-09-06 05:30:00,200,138.540,81.070,32.150,25.310,6.060,0.000,32.560
2510224049,2026-09-06 05:30:00,1,51954.398,20186.449,10683.390,21084.551,118.430,0.000,8596.210
2510224167,2026-09-06 05:30:00,1,19451.100,8419.210,3725.710,7306.170,601.110,0.000,5289.020
2510317505,2026-09-06 05:30:00,1,14136.900,6179.400,2984.540,4972.950,0.740,0.000,4140.290
2510317537,2026-09-06 05:30:00,1,11104.980,6373.490,2100.660,2630.820,218.560,1427.680,2037.400
2510389559,2026-09-06 05:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-06 05:30:00,1,41411.641,14796.390,7382.160,19233.080,22.430,0.000,3851.100
2510389931,2026-09-06 05:30:00,1,29763.900,11354.740,6280.020,12129.120,0.080,0.000,4093.820
2510633381,2026-09-06 05:30:00,320,203.930,126.860,45.690,31.370,6.210,0.000,41.290
2510633383,2026-09-06 05:30:00,40,1587.890,1189.670,366.960,31.250,48.910,0.000,295.100
2510633385,2026-09-06 05:30:00,60,1149.480,539.150,228.110,382.210,45.030,0.000,89.070
2510633386,2026-09-06 05:30:00,500,438.440,249.310,95.070,94.050,30.900,0.000,2465.970
2510633387,2026-09-06 05:30:00,40,19.920,13.200,4.900,1.810,0.620,0.000,2.800
2510633389,2026-09-06 05:30:00,500,298.890,202.840,71.410,24.640,40.860,0.000,92.320
2510633390,2026-09-06 05:30:00,80,1795.930,1084.000,406.160,305.750,467.100,0.000,6.320
2510633391,2026-09-06 05:30:00,100,225.630,174.030,51.500,0.100,3.130,0.000,1.810
2510633393,2026-09-06 05:30:00,600,5593.100,3254.170,1114.510,1224.410,1187.560,0.000,0.480
2510633395,2026-09-06 05:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-06 05:30:00,400,828.180,559.910,196.560,71.700,185.510,0.000,0.160
2510633397,2026-09-06 05:30:00,240,505.420,326.120,149.830,29.460,185.810,0.000,16.950
2510633399,2026-09-06 05:30:00,600,1049.740,601.480,226.060,222.190,54.680,0.000,56.650
2510633400,2026-09-06 05:30:00,800,628.010,382.750,139.760,105.480,111.730,0.000,28.000
2510633402,2026-09-06 05:30:00,300,406.470,245.870,88.120,72.470,93.570,0.000,10.400
2510633411,2026-09-06 05:30:00,800,4268.130,2429.970,898.950,939.200,1506.110,0.000,29.340
2510814977,2026-09-06 05:30:00,400,49.300,30.480,11.680,7.130,1.480,0.000,9.730
2610026952,2026-09-06 05:30:00,200,3245.740,2116.060,951.150,178.510,1617.550,0.000,9.500
2610026953,2026-09-06 05:30:00,700,529.460,313.490,121.080,94.880,139.940,0.000,0.670
2610026963,2026-09-06 05:30:00,200,339.740,175.960,82.270,81.500,23.450,2.230,81.670
2610026966,2026-09-06 05:30:00,240,869.850,623.200,216.490,30.150,184.540,0.000,0.000
2610026976,2026-09-06 05:30:00,60,1313.190,855.730,292.090,165.360,133.600,0.000,25.100
2610026977,2026-09-06 05:30:00,30,569.630,237.480,88.430,243.710,96.850,0.000,25.730
2610126270,2026-09-06 05:30:00,400,20.200,12.800,4.940,2.450,0.760,0.000,5.970
2610126451,2026-09-06 05:30:00,300,103.940,67.920,25.340,10.680,54.690,0.000,0.240
2610159557,2026-09-06 05:30:00,600,12.820,7.090,2.760,2.960,0.230,0.000,8.210
2610170786,2026-09-06 05:30:00,500,445.380,253.070,89.310,103.000,83.990,0.000,2.930
2610170836,2026-09-06 05:30:00,100,120.160,74.870,26.890,18.400,68.600,0.000,0.450
2610170837,2026-09-06 05:30:00,240,9.790,6.280,2.180,1.310,1.100,0.000,0.070
2610170838,2026-09-06 05:30:00,240,26.080,16.630,5.780,3.660,2.750,0.000,0.250
2610322967,2026-09-06 05:30:00,500,2.660,1.580,0.670,0.410,0.350,0.000,0.010
2610322969,2026-09-06 05:30:00,100,67.430,46.180,17.140,4.100,5.580,0.000,1.620
2610322997,2026-09-06 05:30:00,400,373.110,218.340,87.740,67.020,136.520,0.000,0.440
2610323001,2026-09-06 05:30:00,160,1258.640,741.140,347.500,169.990,565.410,0.000,0.000
2610323004,2026-09-06 05:30:00,3000,65.100,49.990,8.380,6.720,15.160,0.000,1.580
2610323005,2026-09-06 05:30:00,120,8.110,5.360,2.200,0.530,1.550,0.000,0.210
2610323010,2026-09-06 05:30:00,60,7.220,4.950,1.640,0.620,0.700,0.000,1.590
2610323016,2026-09-06 05:30:00,160,1157.430,639.020,250.330,268.070,526.760,0.000,0.000
2610323019,2026-09-06 05:30:00,80,36.570,23.050,8.150,5.350,2.800,0.000,9.190
