METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203126,2026-08-29 12:00:00,100,10.790,4.650,1.490,4.640,0.220
2510203127,2026-08-29 12:00:00,40,1089.110,710.650,294.510,83.940,300.600
2510203128,2026-08-29 12:00:00,500,7320.110,3838.140,1290.020,2191.940,323.620
2510203129,2026-08-29 12:00:00,80,1.570,0.800,0.320,0.450,0.000
2510203130,2026-08-29 12:00:00,120,17.720,12.050,3.930,1.730,6.260
2510203133,2026-08-29 12:00:00,40,632.410,430.870,158.570,42.960,107.000
2510203134,2026-08-29 12:00:00,200,137.100,80.260,31.890,24.940,6.060
2510224049,2026-08-29 12:00:00,1,51149.512,19841.619,10555.500,20752.381,117.940
2510317505,2026-08-29 12:00:00,1,13609.100,5940.780,2877.690,4790.620,0.740
2510317537,2026-08-29 12:00:00,1,10780.410,6193.360,2040.190,2546.860,218.560
2510389559,2026-08-29 12:00:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-29 12:00:00,1,40479.059,14448.700,7193.270,18837.080,22.350
2510633381,2026-08-29 12:00:00,320,196.610,122.480,44.190,29.930,6.190
2510633383,2026-08-29 12:00:00,40,1550.700,1161.590,358.800,30.300,47.670
2510633385,2026-08-29 12:00:00,60,1116.400,523.590,221.010,371.790,43.570
2510633386,2026-08-29 12:00:00,500,425.110,241.470,92.330,91.300,30.890
2510633387,2026-08-29 12:00:00,40,18.110,11.970,4.490,1.640,0.510
2510633389,2026-08-29 12:00:00,500,250.960,169.950,60.250,20.750,29.290
2510633390,2026-08-29 12:00:00,80,1697.510,1020.980,389.900,286.620,441.110
2510633391,2026-08-29 12:00:00,100,220.180,169.800,50.280,0.090,3.060
2510633393,2026-08-29 12:00:00,600,5414.660,3152.450,1079.870,1182.330,1148.180
2510633395,2026-08-29 12:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-29 12:00:00,400,815.700,551.570,193.680,70.440,184.010
2510633397,2026-08-29 12:00:00,240,490.650,316.610,146.030,28.000,181.080
2510633399,2026-08-29 12:00:00,600,1004.740,575.740,216.640,212.340,52.150
2510633400,2026-08-29 12:00:00,800,588.970,358.150,130.960,99.850,99.020
2510633402,2026-08-29 12:00:00,300,354.500,214.090,78.420,61.990,76.350
2510633406,2026-08-29 12:00:00,60,324.820,142.670,61.440,120.700,11.660
2510633411,2026-08-29 12:00:00,800,4093.390,2329.120,866.950,897.310,1441.280
2510814977,2026-08-29 12:00:00,400,48.230,29.870,11.480,6.870,1.480
2610026950,2026-08-29 12:00:00,600,8.660,5.440,2.060,1.160,0.770
2610026952,2026-08-29 12:00:00,200,3146.500,2054.310,928.240,163.930,1561.800
2610026953,2026-08-29 12:00:00,700,477.240,283.720,109.750,83.760,120.940
2610026963,2026-08-29 12:00:00,200,326.250,169.190,79.660,77.390,23.310
2610026966,2026-08-29 12:00:00,240,841.220,602.520,210.010,28.670,178.280
2610026976,2026-08-29 12:00:00,60,1253.410,816.490,279.290,157.630,130.090
2610026977,2026-08-29 12:00:00,30,539.550,225.680,83.390,230.480,93.000
2610126270,2026-08-29 12:00:00,400,17.150,10.980,4.280,1.880,0.750
2610126451,2026-08-29 12:00:00,300,100.260,65.750,24.570,9.940,54.270
2610159557,2026-08-29 12:00:00,600,11.060,6.000,2.450,2.600,0.230
2610170786,2026-08-29 12:00:00,500,378.910,213.940,78.050,86.910,69.520
2610170836,2026-08-29 12:00:00,100,119.870,74.690,26.820,18.340,68.500
2610170837,2026-08-29 12:00:00,240,8.260,5.360,1.820,1.070,0.880
2610170838,2026-08-29 12:00:00,240,23.320,14.900,5.180,3.230,2.490
2610170840,2026-08-29 12:00:00,40,200.490,112.630,40.350,47.510,42.080
2610322967,2026-08-29 12:00:00,500,2.090,1.240,0.520,0.310,0.290
2610322969,2026-08-29 12:00:00,100,50.470,34.150,13.500,2.810,3.140
2610322997,2026-08-29 12:00:00,400,324.850,188.560,76.250,60.030,119.560
2610323001,2026-08-29 12:00:00,160,1067.820,622.810,304.860,140.140,479.830
2610323004,2026-08-29 12:00:00,3000,57.070,44.310,7.470,5.290,12.850
2610323005,2026-08-29 12:00:00,120,6.420,4.230,1.750,0.420,1.330
2610323010,2026-08-29 12:00:00,60,1.120,0.780,0.270,0.060,0.220
2610323016,2026-08-29 12:00:00,160,995.700,546.880,220.950,227.850,453.610
2610323019,2026-08-29 12:00:00,80,29.100,18.400,6.520,4.170,2.010
2610323024,2026-08-29 12:00:00,160,594.180,408.500,158.750,26.920,204.990
2410883993,2026-08-29 12:01:00,60,2819.870,1343.510,537.190,939.150,90.700
2510203113,2026-08-29 12:01:00,160,3960.800,2506.920,953.440,500.430,220.680
2510389931,2026-08-29 12:01:00,1,29030.949,11078.940,6118.730,11833.260,0.080
2411290205,2026-08-29 12:03:00,240,9151.500,6160.740,2672.150,318.590,3238.050
2410121326,2026-08-29 12:30:00,200,1463.760,945.150,411.070,107.540,342.790
2410121353,2026-08-29 12:30:00,120,632.910,439.330,172.610,20.960,133.580
2410121371,2026-08-29 12:30:00,120,565.430,351.860,125.120,88.440,68.460
2410121424,2026-08-29 12:30:00,120,45.480,28.080,10.700,6.690,1.600
2410121440,2026-08-29 12:30:00,120,13.470,8.430,2.700,2.330,1.360
2410121454,2026-08-29 12:30:00,160,1950.910,1227.360,421.670,301.870,315.710
2410121457,2026-08-29 12:30:00,120,1296.060,839.360,375.310,81.390,220.750
2410121574,2026-08-29 12:30:00,120,4637.540,3346.980,1079.950,210.600,400.070
2410131378,2026-08-29 12:30:00,200,1718.150,1100.180,477.090,140.870,379.350
2410131383,2026-08-29 12:30:00,400,1016.110,672.780,217.400,125.920,45.420
2410131384,2026-08-29 12:30:00,200,9565.170,5427.400,1922.580,2215.180,1994.510
2410131387,2026-08-29 12:30:00,600,511.580,319.440,122.050,70.080,52.800
2410320615,2026-08-29 12:30:00,700,14698.350,8996.150,3592.400,2109.790,3626.700
2410883990,2026-08-29 12:30:00,60,2978.530,1707.720,635.800,634.990,886.060
2410883991,2026-08-29 12:30:00,100,2668.590,1605.760,600.000,462.820,248.900
2410883993,2026-08-29 12:30:00,60,2820.070,1343.720,537.190,939.150,90.720
2410883994,2026-08-29 12:30:00,320,100.050,44.420,19.980,35.650,3.420
2410932742,2026-08-29 12:30:00,240,18892.600,10994.640,3515.800,4382.140,4756.510
2411087432,2026-08-29 12:30:00,40,3448.190,2147.350,985.530,315.300,706.130
2411087433,2026-08-29 12:30:00,500,683.620,405.140,151.050,127.420,15.990
2411290205,2026-08-29 12:30:00,240,9152.440,6161.680,2672.150,318.590,3238.430
2510014481,2026-08-29 12:30:00,80,14780.700,8610.960,2849.780,3319.950,5546.200
2510014482,2026-08-29 12:30:00,40,1222.440,849.890,337.560,34.980,80.090
2510014483,2026-08-29 12:30:00,300,211.800,121.710,47.450,42.630,0.000
2510014484,2026-08-29 12:30:00,160,9028.250,5119.330,1998.690,1910.210,1383.150
2510178139,2026-08-29 12:30:00,300,717.680,419.340,156.180,142.150,145.500
2510178141,2026-08-29 12:30:00,40,595.830,445.290,140.360,10.160,164.870
2510203103,2026-08-29 12:30:00,400,1792.510,1064.070,405.040,323.400,45.770
2510203104,2026-08-29 12:30:00,120,2823.300,1694.320,662.580,466.400,408.710
2510203105,2026-08-29 12:30:00,100,2247.740,1562.520,635.750,49.470,529.430
2510203106,2026-08-29 12:30:00,100,93.220,43.120,15.730,34.370,0.400
2510203107,2026-08-29 12:30:00,600,405.300,253.620,113.670,38.000,116.230
2510203108,2026-08-29 12:30:00,80,3608.080,2023.200,799.550,785.310,582.420
2510203109,2026-08-29 12:30:00,160,1402.090,877.980,429.810,94.290,432.550
2510203111,2026-08-29 12:30:00,40,3697.460,2317.430,909.630,470.390,1014.340
2510203113,2026-08-29 12:30:00,160,3961.730,2507.850,953.440,500.430,220.790
2510203114,2026-08-29 12:30:00,120,1747.980,1098.850,431.970,217.150,347.810
2510203117,2026-08-29 12:30:00,80,1576.190,837.800,345.410,392.970,265.040
2510203118,2026-08-29 12:30:00,640,173.150,100.100,39.390,33.650,26.990
2510203119,2026-08-29 12:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-29 12:30:00,160,3969.670,2437.770,880.730,651.160,902.600
2510203122,2026-08-29 12:30:00,40,879.160,557.360,275.470,46.320,643.940
2510203123,2026-08-29 12:30:00,40,2494.460,1636.180,681.280,176.990,788.500
2510203124,2026-08-29 12:30:00,800,1087.780,767.670,265.040,55.060,307.280
2510203126,2026-08-29 12:30:00,100,10.790,4.650,1.490,4.640,0.220
2510203127,2026-08-29 12:30:00,40,1089.400,710.940,294.510,83.940,300.720
2510203128,2026-08-29 12:30:00,500,7320.620,3838.650,1290.020,2191.940,323.640
2510203129,2026-08-29 12:30:00,80,1.580,0.810,0.320,0.450,0.000
2510203130,2026-08-29 12:30:00,120,17.730,12.060,3.930,1.730,6.260
2510203134,2026-08-29 12:30:00,200,137.100,80.260,31.890,24.940,6.060
2510224049,2026-08-29 12:30:00,1,51149.641,19841.750,10555.500,20752.381,117.940
2510317505,2026-08-29 12:30:00,1,13609.240,5940.920,2877.690,4790.620,0.740
2510317537,2026-08-29 12:30:00,1,10781.410,6194.360,2040.190,2546.860,218.560
2510389559,2026-08-29 12:30:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-29 12:30:00,1,40479.109,14448.740,7193.270,18837.080,22.350
2510389931,2026-08-29 12:30:00,1,29030.949,11078.940,6118.730,11833.260,0.080
2510633381,2026-08-29 12:30:00,320,196.670,122.540,44.190,29.930,6.190
2510633383,2026-08-29 12:30:00,40,1550.720,1161.600,358.800,30.300,47.670
2510633385,2026-08-29 12:30:00,60,1116.440,523.640,221.010,371.790,43.570
2510633386,2026-08-29 12:30:00,500,425.180,241.540,92.330,91.300,30.890
2510633387,2026-08-29 12:30:00,40,18.120,11.970,4.490,1.640,0.510
2510633389,2026-08-29 12:30:00,500,251.130,170.120,60.250,20.750,29.340
2510633390,2026-08-29 12:30:00,80,1698.110,1021.580,389.900,286.620,441.280
2510633391,2026-08-29 12:30:00,100,220.180,169.800,50.280,0.090,3.060
2510633393,2026-08-29 12:30:00,600,5415.050,3152.840,1079.870,1182.330,1148.260
2510633395,2026-08-29 12:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-29 12:30:00,400,815.880,551.750,193.680,70.440,184.050
2510633397,2026-08-29 12:30:00,240,490.680,316.640,146.030,28.000,181.090
2510633399,2026-08-29 12:30:00,600,1004.880,575.890,216.640,212.340,52.170
2510633400,2026-08-29 12:30:00,800,589.200,358.380,130.960,99.850,99.090
2510633402,2026-08-29 12:30:00,300,354.680,214.270,78.420,61.990,76.430
2510633406,2026-08-29 12:30:00,60,324.820,142.670,61.440,120.700,11.660
2510814977,2026-08-29 12:30:00,400,48.230,29.870,11.480,6.870,1.480
2610026950,2026-08-29 12:30:00,600,8.670,5.440,2.060,1.160,0.770
2610026952,2026-08-29 12:30:00,200,3147.080,2054.900,928.240,163.930,1562.140
2610026953,2026-08-29 12:30:00,700,477.440,283.920,109.750,83.760,121.010
2610026963,2026-08-29 12:30:00,200,326.260,169.200,79.660,77.390,23.310
2610026966,2026-08-29 12:30:00,240,841.500,602.810,210.010,28.670,178.320
2610026976,2026-08-29 12:30:00,60,1253.690,816.770,279.290,157.630,130.090
2610026977,2026-08-29 12:30:00,30,539.580,225.710,83.390,230.480,93.010
2610126270,2026-08-29 12:30:00,400,17.160,10.980,4.280,1.880,0.750
2610126451,2026-08-29 12:30:00,300,100.280,65.760,24.570,9.940,54.270
2610159557,2026-08-29 12:30:00,600,11.060,6.010,2.450,2.600,0.230
2610170786,2026-08-29 12:30:00,500,379.190,214.230,78.050,86.910,69.570
2610170836,2026-08-29 12:30:00,100,119.870,74.690,26.820,18.340,68.500
2610170837,2026-08-29 12:30:00,240,8.270,5.370,1.820,1.070,0.880
2610170838,2026-08-29 12:30:00,240,23.330,14.910,5.180,3.230,2.490
2610170840,2026-08-29 12:30:00,40,200.580,112.710,40.350,47.510,42.120
2610322967,2026-08-29 12:30:00,500,2.090,1.240,0.520,0.310,0.290
2610322969,2026-08-29 12:30:00,100,50.530,34.210,13.500,2.810,3.140
2610322997,2026-08-29 12:30:00,400,325.170,188.880,76.250,60.030,119.680
2610323001,2026-08-29 12:30:00,160,1068.890,623.870,304.860,140.140,480.350
2610323004,2026-08-29 12:30:00,3000,57.090,44.320,7.470,5.290,12.850
2610323005,2026-08-29 12:30:00,120,6.420,4.240,1.750,0.420,1.330
2610323010,2026-08-29 12:30:00,60,1.120,0.780,0.270,0.060,0.220
2610323016,2026-08-29 12:30:00,160,996.280,547.460,220.950,227.850,453.910
2610323019,2026-08-29 12:30:00,80,29.140,18.440,6.520,4.170,2.010
2610323024,2026-08-29 12:30:00,160,594.250,408.570,158.750,26.920,205.000
2510203133,2026-08-29 12:32:00,40,632.490,430.950,158.570,42.960,107.010
2510633411,2026-08-29 12:32:00,800,4094.080,2329.810,866.950,897.310,1441.550
2410121326,2026-08-29 13:00:00,200,1463.870,945.250,411.070,107.540,342.820
2410121353,2026-08-29 13:00:00,120,633.030,439.450,172.610,20.960,133.630
2410121371,2026-08-29 13:00:00,120,565.520,351.940,125.120,88.440,68.460
2410121424,2026-08-29 13:00:00,120,45.490,28.080,10.700,6.690,1.600
2410121440,2026-08-29 13:00:00,120,13.480,8.450,2.700,2.330,1.370
2410121454,2026-08-29 13:00:00,160,1950.920,1227.380,421.670,301.870,315.720
2410121457,2026-08-29 13:00:00,120,1296.760,840.060,375.310,81.390,220.900
2410121574,2026-08-29 13:00:00,120,4638.180,3347.610,1079.950,210.600,400.150
2410131378,2026-08-29 13:00:00,200,1718.450,1100.480,477.090,140.870,379.420
2410131383,2026-08-29 13:00:00,400,1016.230,672.900,217.400,125.920,45.440
2410131384,2026-08-29 13:00:00,200,9565.570,5427.800,1922.580,2215.180,1994.670
2410131387,2026-08-29 13:00:00,600,511.620,319.480,122.050,70.080,52.800
2410320615,2026-08-29 13:00:00,700,14699.460,8997.260,3592.400,2109.790,3627.070
2410883990,2026-08-29 13:00:00,60,2978.540,1707.730,635.800,634.990,886.060
2410883993,2026-08-29 13:00:00,60,2820.270,1343.910,537.190,939.150,90.730
2410883994,2026-08-29 13:00:00,320,100.060,44.420,19.980,35.650,3.420
2410932742,2026-08-29 13:00:00,240,18893.369,10995.420,3515.800,4382.140,4756.740
2411087432,2026-08-29 13:00:00,40,3448.270,2147.420,985.530,315.300,706.130
2411087433,2026-08-29 13:00:00,500,683.800,405.320,151.050,127.420,15.990
2411290205,2026-08-29 13:00:00,240,9153.590,6162.830,2672.150,318.590,3238.860
2510014481,2026-08-29 13:00:00,80,14781.760,8612.020,2849.780,3319.950,5546.580
2510014482,2026-08-29 13:00:00,40,1222.440,849.890,337.560,34.980,80.090
2510014483,2026-08-29 13:00:00,300,211.810,121.720,47.450,42.630,0.000
2510014484,2026-08-29 13:00:00,160,9028.720,5119.810,1998.690,1910.210,1383.330
2510178139,2026-08-29 13:00:00,300,717.850,419.500,156.180,142.150,145.520
2510178141,2026-08-29 13:00:00,40,595.830,445.300,140.360,10.160,164.870
2510203103,2026-08-29 13:00:00,400,1792.570,1064.130,405.040,323.400,45.830
2510203104,2026-08-29 13:00:00,120,2823.570,1694.590,662.580,466.400,408.770
2510203105,2026-08-29 13:00:00,100,2247.860,1562.640,635.750,49.470,529.430
2510203107,2026-08-29 13:00:00,600,405.680,254.000,113.670,38.000,116.370
2510203108,2026-08-29 13:00:00,80,3608.470,2023.590,799.550,785.310,582.450
2510203109,2026-08-29 13:00:00,160,1402.240,878.130,429.810,94.290,432.590
2510203111,2026-08-29 13:00:00,40,3697.990,2317.960,909.630,470.390,1014.480
2510203113,2026-08-29 13:00:00,160,3962.730,2508.840,953.440,500.430,220.920
2510203114,2026-08-29 13:00:00,120,1748.180,1099.050,431.970,217.150,347.860
2510203117,2026-08-29 13:00:00,80,1576.280,837.900,345.410,392.970,265.090
2510203119,2026-08-29 13:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-29 13:00:00,160,3970.280,2438.380,880.730,651.160,902.750
2510203122,2026-08-29 13:00:00,40,879.270,557.470,275.470,46.320,643.980
2510203123,2026-08-29 13:00:00,40,2494.850,1636.570,681.280,176.990,788.640
2510203124,2026-08-29 13:00:00,800,1088.090,767.980,265.040,55.060,307.360
2510203126,2026-08-29 13:00:00,100,10.790,4.650,1.490,4.640,0.220
2510203127,2026-08-29 13:00:00,40,1089.700,711.240,294.510,83.940,300.830
2510203128,2026-08-29 13:00:00,500,7321.130,3839.160,1290.020,2191.940,323.670
2510203129,2026-08-29 13:00:00,80,1.580,0.810,0.320,0.450,0.000
2510203130,2026-08-29 13:00:00,120,17.730,12.070,3.930,1.730,6.260
2510203133,2026-08-29 13:00:00,40,632.530,431.000,158.570,42.960,107.020
2510224049,2026-08-29 13:00:00,1,51149.770,19841.881,10555.500,20752.381,117.940
2510317505,2026-08-29 13:00:00,1,13609.380,5941.060,2877.690,4790.620,0.740
2510317537,2026-08-29 13:00:00,1,10782.360,6195.310,2040.190,2546.860,218.560
2510389559,2026-08-29 13:00:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-29 13:00:00,1,40479.172,14448.810,7193.270,18837.080,22.350
2510389931,2026-08-29 13:00:00,1,29030.949,11078.940,6118.730,11833.260,0.080
2510633381,2026-08-29 13:00:00,320,196.730,122.600,44.190,29.930,6.200
2510633383,2026-08-29 13:00:00,40,1550.730,1161.610,358.800,30.300,47.670
2510633385,2026-08-29 13:00:00,60,1116.490,523.690,221.010,371.790,43.580
2510633386,2026-08-29 13:00:00,500,425.260,241.620,92.330,91.300,30.890
2510633387,2026-08-29 13:00:00,40,18.120,11.980,4.490,1.640,0.510
2510633389,2026-08-29 13:00:00,500,251.410,170.400,60.250,20.750,29.450
2510633390,2026-08-29 13:00:00,80,1698.700,1022.170,389.900,286.620,441.450
2510633391,2026-08-29 13:00:00,100,220.180,169.800,50.280,0.090,3.060
2510633393,2026-08-29 13:00:00,600,5415.440,3153.230,1079.870,1182.330,1148.330
2510633395,2026-08-29 13:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-29 13:00:00,400,816.070,551.940,193.680,70.440,184.090
2510633397,2026-08-29 13:00:00,240,490.710,316.670,146.030,28.000,181.090
2510633399,2026-08-29 13:00:00,600,1005.030,576.040,216.640,212.340,52.170
2510633400,2026-08-29 13:00:00,800,589.440,358.620,130.960,99.850,99.170
2510633402,2026-08-29 13:00:00,300,354.840,214.420,78.420,61.990,76.490
2510633406,2026-08-29 13:00:00,60,324.820,142.670,61.440,120.700,11.660
2510633411,2026-08-29 13:00:00,800,4094.720,2330.450,866.950,897.310,1441.800
2510814977,2026-08-29 13:00:00,400,48.230,29.870,11.480,6.870,1.480
2610026950,2026-08-29 13:00:00,600,8.680,5.450,2.060,1.160,0.780
2610026952,2026-08-29 13:00:00,200,3147.570,2055.380,928.240,163.930,1562.410
2610026953,2026-08-29 13:00:00,700,477.630,284.110,109.750,83.760,121.090
2610026963,2026-08-29 13:00:00,200,326.270,169.210,79.660,77.390,23.310
2610026966,2026-08-29 13:00:00,240,841.840,603.140,210.010,28.670,178.370
2610026976,2026-08-29 13:00:00,60,1253.970,817.050,279.290,157.630,130.090
2610026977,2026-08-29 13:00:00,30,539.630,225.750,83.390,230.480,93.040
2610126451,2026-08-29 13:00:00,300,100.290,65.780,24.570,9.940,54.270
2610159557,2026-08-29 13:00:00,600,11.080,6.020,2.450,2.600,0.230
2610170786,2026-08-29 13:00:00,500,379.430,214.460,78.050,86.910,69.630
2610170836,2026-08-29 13:00:00,100,119.870,74.690,26.820,18.340,68.500
2610170837,2026-08-29 13:00:00,240,8.270,5.370,1.820,1.070,0.880
2610170838,2026-08-29 13:00:00,240,23.340,14.920,5.180,3.230,2.490
2610322967,2026-08-29 13:00:00,500,2.090,1.250,0.520,0.310,0.290
2610322969,2026-08-29 13:00:00,100,50.610,34.280,13.500,2.810,3.150
2610322997,2026-08-29 13:00:00,400,325.490,189.200,76.250,60.030,119.780
2610323001,2026-08-29 13:00:00,160,1069.970,624.960,304.860,140.140,480.850
2610323004,2026-08-29 13:00:00,3000,57.100,44.330,7.470,5.290,12.850
2610323005,2026-08-29 13:00:00,120,6.430,4.250,1.750,0.420,1.330
2610323010,2026-08-29 13:00:00,60,1.120,0.780,0.270,0.060,0.220
2610323016,2026-08-29 13:00:00,160,996.850,548.040,220.950,227.850,454.190
2610323019,2026-08-29 13:00:00,80,29.150,18.450,6.520,4.170,2.010
2610323024,2026-08-29 13:00:00,160,594.320,408.640,158.750,26.920,205.010
2410883991,2026-08-29 13:01:00,100,2668.690,1605.860,600.000,462.820,248.910
2510203106,2026-08-29 13:01:00,100,93.220,43.120,15.730,34.370,0.400
2510203118,2026-08-29 13:01:00,640,173.180,100.130,39.390,33.650,26.990
2510203134,2026-08-29 13:01:00,200,137.110,80.260,31.890,24.940,6.060
2610126270,2026-08-29 13:01:00,400,17.170,10.990,4.280,1.880,0.750
2610170840,2026-08-29 13:01:00,40,200.650,112.780,40.350,47.510,42.140
2410121326,2026-08-29 13:30:00,200,1464.010,945.390,411.070,107.540,342.870
2410121353,2026-08-29 13:30:00,120,633.290,439.710,172.610,20.960,133.680
2410121371,2026-08-29 13:30:00,120,565.590,352.020,125.120,88.440,68.470
2410121424,2026-08-29 13:30:00,120,45.490,28.080,10.700,6.690,1.600
2410121440,2026-08-29 13:30:00,120,13.500,8.460,2.700,2.330,1.370
2410121454,2026-08-29 13:30:00,160,1950.940,1227.400,421.670,301.870,315.720
2410121457,2026-08-29 13:30:00,120,1296.960,840.260,375.310,81.390,220.960
2410121574,2026-08-29 13:30:00,120,4638.810,3348.250,1079.950,210.600,400.240
2410131378,2026-08-29 13:30:00,200,1718.730,1100.760,477.090,140.870,379.470
2410131383,2026-08-29 13:30:00,400,1016.350,673.020,217.400,125.920,45.440
2410131384,2026-08-29 13:30:00,200,9565.900,5428.130,1922.580,2215.180,1994.810
2410131387,2026-08-29 13:30:00,600,511.660,319.520,122.050,70.080,52.800
2410320615,2026-08-29 13:30:00,700,14700.900,8998.700,3592.400,2109.790,3627.510
2410883990,2026-08-29 13:30:00,60,2978.550,1707.740,635.800,634.990,886.060
2410883991,2026-08-29 13:30:00,100,2668.780,1605.950,600.000,462.820,248.910
2410883993,2026-08-29 13:30:00,60,2820.510,1344.150,537.190,939.150,90.750
2410883994,2026-08-29 13:30:00,320,100.060,44.420,19.980,35.650,3.420
2410932742,2026-08-29 13:30:00,240,18894.199,10996.240,3515.800,4382.140,4756.970
2411087432,2026-08-29 13:30:00,40,3448.340,2147.490,985.530,315.300,706.130
2411087433,2026-08-29 13:30:00,500,684.000,405.520,151.050,127.420,15.990
2411290205,2026-08-29 13:30:00,240,9154.730,6163.970,2672.150,318.590,3239.300
2510014482,2026-08-29 13:30:00,40,1222.450,849.900,337.560,34.980,80.090
2510014483,2026-08-29 13:30:00,300,211.820,121.730,47.450,42.630,0.000
2510014484,2026-08-29 13:30:00,160,9029.180,5120.270,1998.690,1910.210,1383.520
2510178139,2026-08-29 13:30:00,300,718.000,419.660,156.180,142.150,145.570
2510178141,2026-08-29 13:30:00,40,595.840,445.300,140.360,10.160,164.870
2510203103,2026-08-29 13:30:00,400,1792.640,1064.190,405.040,323.400,45.930
2510203104,2026-08-29 13:30:00,120,2823.910,1694.920,662.580,466.400,408.850
2510203105,2026-08-29 13:30:00,100,2248.250,1563.020,635.750,49.470,529.540
2510203106,2026-08-29 13:30:00,100,93.230,43.120,15.730,34.370,0.400
2510203107,2026-08-29 13:30:00,600,406.430,254.750,113.670,38.000,116.600
2510203108,2026-08-29 13:30:00,80,3608.830,2023.950,799.550,785.310,582.500
2510203109,2026-08-29 13:30:00,160,1402.430,878.320,429.810,94.290,432.650
2510203111,2026-08-29 13:30:00,40,3698.450,2318.430,909.630,470.390,1014.600
2510203113,2026-08-29 13:30:00,160,3963.710,2509.830,953.440,500.430,221.020
2510203114,2026-08-29 13:30:00,120,1748.450,1099.320,431.970,217.150,347.920
2510203117,2026-08-29 13:30:00,80,1576.380,838.000,345.410,392.970,265.140
2510203118,2026-08-29 13:30:00,640,173.200,100.150,39.390,33.650,26.990
2510203119,2026-08-29 13:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-29 13:30:00,160,3971.020,2439.110,880.730,651.160,902.890
2510203122,2026-08-29 13:30:00,40,879.410,557.610,275.470,46.320,644.090
2510203123,2026-08-29 13:30:00,40,2495.180,1636.900,681.280,176.990,788.770
2510203124,2026-08-29 13:30:00,800,1088.370,768.260,265.040,55.060,307.430
2510203126,2026-08-29 13:30:00,100,10.800,4.660,1.490,4.640,0.220
2510203127,2026-08-29 13:30:00,40,1090.080,711.630,294.510,83.940,300.950
2510203128,2026-08-29 13:30:00,500,7321.680,3839.710,1290.020,2191.940,323.690
2510203129,2026-08-29 13:30:00,80,1.580,0.810,0.320,0.450,0.000
2510203130,2026-08-29 13:30:00,120,17.740,12.070,3.930,1.730,6.260
2510203133,2026-08-29 13:30:00,40,632.600,431.070,158.570,42.960,107.030
2510203134,2026-08-29 13:30:00,200,137.110,80.270,31.890,24.940,6.060
2510224049,2026-08-29 13:30:00,1,51149.910,19842.020,10555.500,20752.381,117.940
2510317505,2026-08-29 13:30:00,1,13609.520,5941.200,2877.690,4790.620,0.740
2510317537,2026-08-29 13:30:00,1,10783.370,6196.310,2040.190,2546.860,218.560
2510389559,2026-08-29 13:30:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-29 13:30:00,1,40479.301,14448.930,7193.270,18837.080,22.350
2510389931,2026-08-29 13:30:00,1,29030.949,11078.940,6118.730,11833.260,0.080
2510633381,2026-08-29 13:30:00,320,196.790,122.660,44.190,29.930,6.200
2510633383,2026-08-29 13:30:00,40,1550.740,1161.620,358.800,30.300,47.670
2510633385,2026-08-29 13:30:00,60,1116.560,523.750,221.010,371.790,43.590
2510633386,2026-08-29 13:30:00,500,425.340,241.700,92.330,91.300,30.890
2510633387,2026-08-29 13:30:00,40,18.120,11.980,4.490,1.640,0.510
2510633389,2026-08-29 13:30:00,500,251.680,170.670,60.250,20.750,29.550
2510633390,2026-08-29 13:30:00,80,1699.360,1022.830,389.900,286.620,441.620
2510633391,2026-08-29 13:30:00,100,220.180,169.800,50.280,0.090,3.060
2510633393,2026-08-29 13:30:00,600,5415.820,3153.610,1079.870,1182.330,1148.410
2510633395,2026-08-29 13:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-29 13:30:00,400,816.270,552.130,193.680,70.440,184.130
2510633397,2026-08-29 13:30:00,240,490.780,316.730,146.030,28.000,181.090
2510633399,2026-08-29 13:30:00,600,1005.190,576.190,216.640,212.340,52.180
2510633402,2026-08-29 13:30:00,300,355.080,214.660,78.420,61.990,76.590
2510633406,2026-08-29 13:30:00,60,324.820,142.680,61.440,120.700,11.660
2510633411,2026-08-29 13:30:00,800,4095.500,2331.230,866.950,897.310,1442.100
2510814977,2026-08-29 13:30:00,400,48.230,29.880,11.480,6.870,1.480
2610026950,2026-08-29 13:30:00,600,8.690,5.460,2.060,1.160,0.780
2610026952,2026-08-29 13:30:00,200,3147.830,2055.650,928.240,163.930,1562.550
2610026953,2026-08-29 13:30:00,700,477.870,284.350,109.750,83.760,121.170
2610026963,2026-08-29 13:30:00,200,326.300,169.240,79.660,77.390,23.310
2610026966,2026-08-29 13:30:00,240,842.190,603.500,210.010,28.670,178.430
2610026976,2026-08-29 13:30:00,60,1254.240,817.320,279.290,157.630,130.090
2610026977,2026-08-29 13:30:00,30,539.680,225.800,83.390,230.480,93.070
