METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2610026953,2026-08-27 03:30:00,700,454.520,270.520,104.350,79.650,112.130
2610026963,2026-08-27 03:30:00,200,319.690,166.090,77.350,76.240,23.270
2610026966,2026-08-27 03:30:00,240,821.920,589.240,204.400,28.270,174.710
2610026976,2026-08-27 03:30:00,60,1233.040,803.220,273.940,155.860,128.770
2610026977,2026-08-27 03:30:00,30,530.340,221.740,81.880,226.710,91.230
2610126270,2026-08-27 03:30:00,400,15.910,10.230,3.960,1.720,0.750
2610126451,2026-08-27 03:30:00,300,98.980,64.970,24.230,9.770,54.070
2610159557,2026-08-27 03:30:00,600,10.350,5.590,2.280,2.470,0.220
2610170786,2026-08-27 03:30:00,500,346.830,196.030,70.940,79.850,62.560
2610170836,2026-08-27 03:30:00,100,119.670,74.580,26.750,18.330,68.480
2610170837,2026-08-27 03:30:00,240,7.850,5.100,1.710,1.030,0.830
2610170840,2026-08-27 03:30:00,40,186.380,103.370,37.420,45.580,38.360
2610322967,2026-08-27 03:30:00,500,1.890,1.140,0.460,0.290,0.270
2610322969,2026-08-27 03:30:00,100,45.680,31.100,12.010,2.570,2.620
2610322997,2026-08-27 03:30:00,400,295.420,172.000,68.760,54.650,108.660
2610323001,2026-08-27 03:30:00,160,978.850,571.440,278.310,129.090,437.770
2610323004,2026-08-27 03:30:00,3000,53.300,41.460,6.860,4.970,12.090
2610323005,2026-08-27 03:30:00,120,5.470,3.750,1.360,0.350,1.070
2610323016,2026-08-27 03:30:00,160,905.770,496.650,199.200,209.910,413.040
2610323019,2026-08-27 03:30:00,80,26.120,16.560,5.670,3.890,1.430
2610323024,2026-08-27 03:30:00,160,564.830,389.450,150.120,25.240,194.170
2510014482,2026-08-27 03:31:00,40,1212.530,842.470,335.220,34.830,79.420
2510203111,2026-08-27 03:31:00,40,3672.680,2299.260,903.120,470.290,1008.340
2510203133,2026-08-27 03:31:00,40,627.670,427.550,157.290,42.820,106.140
2610170838,2026-08-27 03:31:00,240,22.320,14.270,4.910,3.130,2.390
2410121326,2026-08-27 04:00:00,200,1447.480,934.680,406.520,106.280,338.720
2410121353,2026-08-27 04:00:00,120,624.540,434.000,169.730,20.800,131.080
2410121371,2026-08-27 04:00:00,120,561.120,349.410,123.970,87.730,68.080
2410121424,2026-08-27 04:00:00,120,45.200,27.910,10.640,6.640,1.600
2410121440,2026-08-27 04:00:00,120,12.940,8.100,2.560,2.270,1.340
2410121454,2026-08-27 04:00:00,160,1935.810,1217.420,418.490,299.900,311.570
2410121457,2026-08-27 04:00:00,120,1251.890,812.090,359.210,80.590,211.230
2410121574,2026-08-27 04:00:00,120,4601.520,3321.840,1070.420,209.250,396.440
2410131378,2026-08-27 04:00:00,200,1702.550,1089.220,472.620,140.700,376.510
2410131383,2026-08-27 04:00:00,400,1010.670,669.060,215.990,125.620,45.170
2410131384,2026-08-27 04:00:00,200,9515.280,5398.530,1911.770,2204.970,1981.380
2410131387,2026-08-27 04:00:00,600,507.580,316.820,120.930,69.820,52.440
2410320615,2026-08-27 04:00:00,700,14591.330,8928.590,3564.200,2098.540,3598.020
2410883990,2026-08-27 04:00:00,60,2976.360,1706.300,635.300,634.750,885.700
2410883991,2026-08-27 04:00:00,100,2660.340,1600.780,597.870,461.680,247.890
2410883993,2026-08-27 04:00:00,60,2785.880,1324.430,529.700,931.740,87.800
2410883994,2026-08-27 04:00:00,320,99.560,44.210,19.870,35.470,3.410
2410932742,2026-08-27 04:00:00,240,18775.029,10926.060,3489.230,4359.740,4724.870
2411087432,2026-08-27 04:00:00,40,3416.720,2127.270,977.050,312.380,702.980
2411087433,2026-08-27 04:00:00,500,663.720,393.540,146.440,123.740,15.870
2411290205,2026-08-27 04:00:00,240,9095.770,6123.540,2654.660,317.560,3218.920
2510014481,2026-08-27 04:00:00,80,14678.150,8549.630,2826.910,3301.600,5506.690
2510014482,2026-08-27 04:00:00,40,1212.530,842.470,335.220,34.840,79.420
2510014483,2026-08-27 04:00:00,300,209.550,120.430,46.870,42.230,0.000
2510014484,2026-08-27 04:00:00,160,8967.740,5084.190,1985.790,1897.760,1360.990
2510178139,2026-08-27 04:00:00,300,703.780,411.260,153.340,139.180,142.040
2510178141,2026-08-27 04:00:00,40,586.300,438.200,137.990,10.100,161.170
2510203103,2026-08-27 04:00:00,400,1776.980,1054.450,399.970,322.550,43.970
2510203104,2026-08-27 04:00:00,120,2797.040,1677.640,656.150,463.230,402.030
2510203105,2026-08-27 04:00:00,100,2231.550,1551.300,630.950,49.290,525.060
2510203106,2026-08-27 04:00:00,100,92.040,42.730,15.160,34.140,0.370
2510203107,2026-08-27 04:00:00,600,379.300,236.710,105.970,36.610,108.460
2510203108,2026-08-27 04:00:00,80,3571.260,2002.410,789.810,779.020,577.950
2510203109,2026-08-27 04:00:00,160,1382.880,866.560,422.400,93.920,429.100
2510203111,2026-08-27 04:00:00,40,3672.680,2299.260,903.120,470.300,1008.340
2510203113,2026-08-27 04:00:00,160,3907.060,2473.090,936.620,497.340,216.480
2510203114,2026-08-27 04:00:00,120,1727.400,1085.480,426.700,215.210,342.450
2510203117,2026-08-27 04:00:00,80,1566.710,832.430,343.300,390.970,262.370
2510203118,2026-08-27 04:00:00,640,170.490,98.470,38.720,33.290,26.980
2510203119,2026-08-27 04:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-27 04:00:00,160,3928.440,2412.450,869.510,646.470,892.810
2510203122,2026-08-27 04:00:00,40,870.940,552.240,272.580,46.110,637.720
2510203124,2026-08-27 04:00:00,800,1072.880,757.920,260.100,54.860,303.710
2510203126,2026-08-27 04:00:00,100,10.230,4.380,1.390,4.450,0.220
2510203127,2026-08-27 04:00:00,40,1063.590,695.380,286.980,81.210,290.900
2510203128,2026-08-27 04:00:00,500,7256.960,3804.620,1276.660,2175.670,319.960
2510203130,2026-08-27 04:00:00,120,16.940,11.530,3.720,1.670,5.980
2510203133,2026-08-27 04:00:00,40,627.670,427.550,157.290,42.820,106.140
2510203134,2026-08-27 04:00:00,200,136.660,80.010,31.800,24.840,6.060
2510224049,2026-08-27 04:00:00,1,50957.488,19762.760,10524.410,20670.311,117.940
2510317505,2026-08-27 04:00:00,1,13470.430,5876.180,2849.980,4744.260,0.730
2510317537,2026-08-27 04:00:00,1,10678.820,6135.770,2017.060,2525.980,218.560
2510389559,2026-08-27 04:00:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-27 04:00:00,1,40231.020,14355.580,7137.640,18737.789,22.350
2510389931,2026-08-27 04:00:00,1,28839.670,11008.520,6071.010,11760.120,0.080
2510633381,2026-08-27 04:00:00,320,193.580,120.700,43.250,29.620,6.170
2510633383,2026-08-27 04:00:00,40,1525.760,1142.160,353.530,30.070,47.140
2510633385,2026-08-27 04:00:00,60,1105.480,517.980,218.130,369.360,42.810
2510633386,2026-08-27 04:00:00,500,416.760,236.630,90.460,89.660,30.890
2510633387,2026-08-27 04:00:00,40,17.220,11.340,4.280,1.600,0.480
2510633389,2026-08-27 04:00:00,500,235.420,159.760,55.670,19.980,24.190
2510633390,2026-08-27 04:00:00,80,1632.240,983.210,374.470,274.560,423.430
2510633393,2026-08-27 04:00:00,600,5355.470,3118.090,1066.570,1170.800,1135.100
2510633395,2026-08-27 04:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-27 04:00:00,400,805.430,545.240,190.110,70.070,182.690
2510633397,2026-08-27 04:00:00,240,484.740,312.650,144.380,27.710,179.190
2510633399,2026-08-27 04:00:00,600,989.180,567.100,212.570,209.500,51.250
2510633400,2026-08-27 04:00:00,800,573.780,348.410,126.780,98.570,94.100
2510633402,2026-08-27 04:00:00,300,335.460,202.660,73.410,59.380,70.690
2510633406,2026-08-27 04:00:00,60,321.750,140.680,60.840,120.220,11.000
2510633411,2026-08-27 04:00:00,800,4025.150,2290.550,850.830,883.760,1415.370
2510814977,2026-08-27 04:00:00,400,47.920,29.690,11.410,6.810,1.480
2610026950,2026-08-27 04:00:00,600,7.950,5.020,1.820,1.100,0.600
2610026952,2026-08-27 04:00:00,200,3114.740,2034.610,916.290,163.830,1543.490
2610026953,2026-08-27 04:00:00,700,454.680,270.520,104.350,79.800,112.190
2610026963,2026-08-27 04:00:00,200,319.740,166.090,77.350,76.290,23.270
2610026966,2026-08-27 04:00:00,240,821.940,589.240,204.400,28.290,174.720
2610026976,2026-08-27 04:00:00,60,1233.120,803.230,273.940,155.940,128.770
2610026977,2026-08-27 04:00:00,30,530.450,221.740,81.880,226.820,91.230
2610126270,2026-08-27 04:00:00,400,15.920,10.230,3.960,1.720,0.750
2610126451,2026-08-27 04:00:00,300,98.990,64.970,24.230,9.780,54.070
2610159557,2026-08-27 04:00:00,600,10.360,5.590,2.280,2.480,0.220
2610170786,2026-08-27 04:00:00,500,347.100,196.030,70.940,80.120,62.620
2610170836,2026-08-27 04:00:00,100,119.670,74.580,26.750,18.330,68.480
2610170837,2026-08-27 04:00:00,240,7.850,5.100,1.710,1.030,0.830
2610170840,2026-08-27 04:00:00,40,186.460,103.370,37.420,45.660,38.360
2610322967,2026-08-27 04:00:00,500,1.890,1.140,0.460,0.290,0.270
2610322969,2026-08-27 04:00:00,100,45.690,31.100,12.010,2.570,2.620
2610322997,2026-08-27 04:00:00,400,295.580,172.000,68.760,54.810,108.720
2610323001,2026-08-27 04:00:00,160,979.280,571.440,278.310,129.520,437.980
2610323004,2026-08-27 04:00:00,3000,53.320,41.460,6.860,4.980,12.100
2610323005,2026-08-27 04:00:00,120,5.480,3.750,1.360,0.360,1.070
2610323016,2026-08-27 04:00:00,160,906.720,496.650,199.200,210.860,413.440
2610323019,2026-08-27 04:00:00,80,26.140,16.560,5.670,3.900,1.430
2610323024,2026-08-27 04:00:00,160,564.890,389.450,150.120,25.310,194.180
2510203123,2026-08-27 04:01:00,40,2476.100,1622.550,676.630,176.910,782.240
2510203129,2026-08-27 04:01:00,80,1.020,0.510,0.180,0.320,0.000
2510633391,2026-08-27 04:01:00,100,216.310,166.850,49.350,0.090,3.040
2610170838,2026-08-27 04:01:00,240,22.330,14.270,4.910,3.130,2.390
2410121326,2026-08-27 04:30:00,200,1447.540,934.740,406.520,106.280,338.730
2410121353,2026-08-27 04:30:00,120,624.550,434.010,169.730,20.800,131.080
2410121371,2026-08-27 04:30:00,120,561.130,349.420,123.970,87.730,68.080
2410121424,2026-08-27 04:30:00,120,45.200,27.920,10.640,6.640,1.600
2410121440,2026-08-27 04:30:00,120,12.950,8.110,2.560,2.270,1.340
2410121454,2026-08-27 04:30:00,160,1935.940,1217.550,418.490,299.900,311.580
2410121457,2026-08-27 04:30:00,120,1251.930,812.130,359.210,80.590,211.230
2410121574,2026-08-27 04:30:00,120,4601.580,3321.900,1070.420,209.250,396.440
2410131378,2026-08-27 04:30:00,200,1702.550,1089.220,472.620,140.700,376.510
2410131383,2026-08-27 04:30:00,400,1010.680,669.070,215.990,125.620,45.170
2410131384,2026-08-27 04:30:00,200,9515.730,5398.980,1911.770,2204.970,1981.460
2410131387,2026-08-27 04:30:00,600,507.600,316.840,120.930,69.820,52.440
2410320615,2026-08-27 04:30:00,700,14591.810,8929.070,3564.200,2098.540,3598.100
2410883990,2026-08-27 04:30:00,60,2976.370,1706.310,635.300,634.750,885.700
2410883991,2026-08-27 04:30:00,100,2660.400,1600.840,597.870,461.680,247.890
2410883993,2026-08-27 04:30:00,60,2786.150,1324.690,529.700,931.740,87.800
2410883994,2026-08-27 04:30:00,320,99.570,44.210,19.870,35.470,3.410
2410932742,2026-08-27 04:30:00,240,18776.039,10927.060,3489.230,4359.740,4725.140
2411087432,2026-08-27 04:30:00,40,3416.910,2127.470,977.050,312.380,702.980
2411087433,2026-08-27 04:30:00,500,663.870,393.690,146.440,123.740,15.870
2411290205,2026-08-27 04:30:00,240,9095.800,6123.580,2654.660,317.560,3218.920
2510014481,2026-08-27 04:30:00,80,14678.890,8550.370,2826.910,3301.600,5506.960
2510014483,2026-08-27 04:30:00,300,209.560,120.440,46.870,42.230,0.000
2510014484,2026-08-27 04:30:00,160,8968.290,5084.730,1985.790,1897.760,1361.200
2510178139,2026-08-27 04:30:00,300,703.950,411.420,153.340,139.180,142.080
2510178141,2026-08-27 04:30:00,40,586.300,438.200,137.990,10.100,161.170
2510203103,2026-08-27 04:30:00,400,1777.010,1054.480,399.970,322.550,43.970
2510203104,2026-08-27 04:30:00,120,2797.200,1677.800,656.150,463.230,402.050
2510203105,2026-08-27 04:30:00,100,2231.560,1551.310,630.950,49.290,525.060
2510203106,2026-08-27 04:30:00,100,92.050,42.740,15.160,34.140,0.370
2510203107,2026-08-27 04:30:00,600,379.360,236.760,105.970,36.610,108.470
2510203108,2026-08-27 04:30:00,80,3571.490,2002.640,789.810,779.020,577.970
2510203109,2026-08-27 04:30:00,160,1382.900,866.570,422.400,93.920,429.100
2510203113,2026-08-27 04:30:00,160,3907.170,2473.200,936.620,497.340,216.480
2510203114,2026-08-27 04:30:00,120,1727.500,1085.580,426.700,215.210,342.460
2510203117,2026-08-27 04:30:00,80,1566.810,832.530,343.300,390.970,262.370
2510203118,2026-08-27 04:30:00,640,170.510,98.480,38.720,33.290,26.980
2510203119,2026-08-27 04:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-27 04:30:00,160,3928.630,2412.650,869.510,646.470,892.880
2510203122,2026-08-27 04:30:00,40,870.950,552.250,272.580,46.110,637.730
2510203124,2026-08-27 04:30:00,800,1072.890,757.920,260.100,54.860,303.710
2510203126,2026-08-27 04:30:00,100,10.240,4.390,1.390,4.450,0.220
2510203127,2026-08-27 04:30:00,40,1063.670,695.470,286.980,81.210,290.950
2510203128,2026-08-27 04:30:00,500,7257.470,3805.130,1276.660,2175.670,319.980
2510203129,2026-08-27 04:30:00,80,1.030,0.520,0.180,0.320,0.000
2510203130,2026-08-27 04:30:00,120,16.940,11.530,3.720,1.670,5.980
2510203134,2026-08-27 04:30:00,200,136.670,80.010,31.800,24.840,6.060
2510224049,2026-08-27 04:30:00,1,50962.969,19768.240,10524.410,20670.311,117.940
2510317505,2026-08-27 04:30:00,1,13473.380,5879.130,2849.980,4744.260,0.730
2510317537,2026-08-27 04:30:00,1,10679.560,6136.510,2017.060,2525.980,218.560
2510389559,2026-08-27 04:30:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-27 04:30:00,1,40234.859,14359.430,7137.640,18737.789,22.350
2510389931,2026-08-27 04:30:00,1,28842.689,11011.540,6071.010,11760.120,0.080
2510633381,2026-08-27 04:30:00,320,193.600,120.720,43.250,29.620,6.170
2510633383,2026-08-27 04:30:00,40,1526.100,1142.490,353.530,30.070,47.140
2510633385,2026-08-27 04:30:00,60,1105.580,518.080,218.130,369.360,42.810
2510633387,2026-08-27 04:30:00,40,17.220,11.340,4.280,1.600,0.480
2510633389,2026-08-27 04:30:00,500,235.440,159.780,55.670,19.980,24.190
2510633390,2026-08-27 04:30:00,80,1632.740,983.700,374.470,274.560,423.570
2510633391,2026-08-27 04:30:00,100,216.310,166.850,49.350,0.090,3.040
2510633396,2026-08-27 04:30:00,400,805.440,545.250,190.110,70.070,182.690
2510633397,2026-08-27 04:30:00,240,484.760,312.660,144.380,27.710,179.190
2510633399,2026-08-27 04:30:00,600,989.280,567.210,212.570,209.500,51.250
2510633400,2026-08-27 04:30:00,800,573.860,348.490,126.780,98.570,94.130
2510633402,2026-08-27 04:30:00,300,335.570,202.770,73.410,59.380,70.720
2510633411,2026-08-27 04:30:00,800,4025.670,2291.060,850.830,883.760,1415.590
2510814977,2026-08-27 04:30:00,400,47.920,29.690,11.410,6.810,1.480
2610026950,2026-08-27 04:30:00,600,7.950,5.020,1.820,1.100,0.600
2610026952,2026-08-27 04:30:00,200,3114.740,2034.610,916.290,163.830,1543.490
2610026953,2026-08-27 04:30:00,700,454.840,270.670,104.350,79.800,112.260
2610026963,2026-08-27 04:30:00,200,319.790,166.130,77.350,76.290,23.270
2610026966,2026-08-27 04:30:00,240,821.960,589.260,204.400,28.290,174.740
2610026976,2026-08-27 04:30:00,60,1233.200,803.300,273.940,155.940,128.770
2610026977,2026-08-27 04:30:00,30,530.570,221.870,81.880,226.820,91.230
2610126270,2026-08-27 04:30:00,400,15.930,10.230,3.960,1.720,0.750
2610126451,2026-08-27 04:30:00,300,99.000,64.980,24.230,9.780,54.070
2610159557,2026-08-27 04:30:00,600,10.360,5.600,2.280,2.480,0.220
2610170786,2026-08-27 04:30:00,500,347.310,196.250,70.940,80.120,62.660
2610170836,2026-08-27 04:30:00,100,119.670,74.580,26.750,18.330,68.480
2610170837,2026-08-27 04:30:00,240,7.850,5.100,1.710,1.030,0.830
2610170840,2026-08-27 04:30:00,40,186.540,103.450,37.420,45.660,38.360
2610322967,2026-08-27 04:30:00,500,1.890,1.140,0.460,0.290,0.270
2610322969,2026-08-27 04:30:00,100,45.700,31.100,12.010,2.570,2.620
2610322997,2026-08-27 04:30:00,400,295.730,172.160,68.760,54.810,108.790
2610323001,2026-08-27 04:30:00,160,979.720,571.880,278.310,129.520,438.200
2610323004,2026-08-27 04:30:00,3000,53.330,41.480,6.860,4.980,12.100
2610323005,2026-08-27 04:30:00,120,5.480,3.750,1.360,0.360,1.070
2610323016,2026-08-27 04:30:00,160,907.520,497.450,199.200,210.860,413.810
2610323019,2026-08-27 04:30:00,80,26.150,16.570,5.670,3.900,1.430
2610323024,2026-08-27 04:30:00,160,564.960,389.520,150.120,25.310,194.190
2510014482,2026-08-27 04:31:00,40,1212.540,842.470,335.220,34.840,79.420
2510203111,2026-08-27 04:31:00,40,3672.680,2299.260,903.120,470.300,1008.340
2510203123,2026-08-27 04:31:00,40,2476.100,1622.560,676.630,176.910,782.240
2510203133,2026-08-27 04:31:00,40,627.680,427.560,157.290,42.820,106.140
2510633386,2026-08-27 04:31:00,500,416.830,236.700,90.460,89.660,30.890
2510633393,2026-08-27 04:31:00,600,5355.920,3118.540,1066.570,1170.800,1135.200
2510633395,2026-08-27 04:31:00,40,1300.980,732.580,283.550,284.840,61.340
2510633406,2026-08-27 04:31:00,60,321.810,140.740,60.840,120.220,11.000
2610170838,2026-08-27 04:31:00,240,22.330,14.270,4.910,3.130,2.390
2410121326,2026-08-27 05:00:00,200,1447.580,934.780,406.520,106.280,338.740
2410121353,2026-08-27 05:00:00,120,624.550,434.010,169.730,20.800,131.080
2410121371,2026-08-27 05:00:00,120,561.130,349.420,123.970,87.730,68.080
2410121424,2026-08-27 05:00:00,120,45.210,27.920,10.640,6.640,1.600
2410121440,2026-08-27 05:00:00,120,12.950,8.110,2.560,2.270,1.340
2410121454,2026-08-27 05:00:00,160,1936.070,1217.670,418.490,299.900,311.600
2410121457,2026-08-27 05:00:00,120,1251.970,812.170,359.210,80.590,211.240
2410121574,2026-08-27 05:00:00,120,4601.640,3321.960,1070.420,209.250,396.440
2410131378,2026-08-27 05:00:00,200,1702.560,1089.230,472.620,140.700,376.510
2410131383,2026-08-27 05:00:00,400,1010.700,669.080,215.990,125.620,45.170
2410131384,2026-08-27 05:00:00,200,9516.190,5399.430,1911.770,2204.970,1981.540
2410131387,2026-08-27 05:00:00,600,507.620,316.860,120.930,69.820,52.440
2410320615,2026-08-27 05:00:00,700,14592.290,8929.550,3564.200,2098.540,3598.170
2410883990,2026-08-27 05:00:00,60,2976.380,1706.320,635.300,634.750,885.710
2410883991,2026-08-27 05:00:00,100,2660.450,1600.890,597.870,461.680,247.890
2410883993,2026-08-27 05:00:00,60,2786.380,1324.920,529.700,931.740,87.810
2410883994,2026-08-27 05:00:00,320,99.570,44.220,19.870,35.470,3.410
2410932742,2026-08-27 05:00:00,240,18777.051,10928.070,3489.230,4359.740,4725.400
2411087432,2026-08-27 05:00:00,40,3416.990,2127.550,977.050,312.380,702.980
2411087433,2026-08-27 05:00:00,500,664.020,393.840,146.440,123.740,15.870
2411290205,2026-08-27 05:00:00,240,9095.840,6123.610,2654.660,317.560,3218.930
2510014481,2026-08-27 05:00:00,80,14679.600,8551.080,2826.910,3301.600,5507.230
2510014483,2026-08-27 05:00:00,300,209.570,120.450,46.870,42.230,0.000
2510014484,2026-08-27 05:00:00,160,8968.830,5085.280,1985.790,1897.760,1361.410
2510178139,2026-08-27 05:00:00,300,704.090,411.570,153.340,139.180,142.120
2510178141,2026-08-27 05:00:00,40,586.310,438.210,137.990,10.100,161.170
2510203103,2026-08-27 05:00:00,400,1777.040,1054.510,399.970,322.550,43.970
2510203104,2026-08-27 05:00:00,120,2797.360,1677.960,656.150,463.230,402.070
2510203105,2026-08-27 05:00:00,100,2231.570,1551.330,630.950,49.290,525.070
2510203106,2026-08-27 05:00:00,100,92.060,42.750,15.160,34.140,0.370
2510203107,2026-08-27 05:00:00,600,379.410,236.810,105.970,36.610,108.470
2510203108,2026-08-27 05:00:00,80,3571.710,2002.870,789.810,779.020,578.000
2510203109,2026-08-27 05:00:00,160,1382.920,866.590,422.400,93.920,429.100
2510203113,2026-08-27 05:00:00,160,3907.270,2473.310,936.620,497.340,216.480
2510203114,2026-08-27 05:00:00,120,1727.610,1085.690,426.700,215.210,342.470
2510203117,2026-08-27 05:00:00,80,1566.910,832.630,343.300,390.970,262.370
2510203118,2026-08-27 05:00:00,640,170.520,98.500,38.720,33.290,26.980
2510203119,2026-08-27 05:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-08-27 05:00:00,160,3928.840,2412.850,869.510,646.470,892.940
2510203122,2026-08-27 05:00:00,40,870.960,552.260,272.580,46.110,637.730
2510203124,2026-08-27 05:00:00,800,1072.890,757.930,260.100,54.860,303.710
2510203126,2026-08-27 05:00:00,100,10.250,4.400,1.390,4.450,0.220
2510203127,2026-08-27 05:00:00,40,1063.750,695.550,286.980,81.210,290.990
2510203128,2026-08-27 05:00:00,500,7257.990,3805.660,1276.660,2175.670,320.000
2510203129,2026-08-27 05:00:00,80,1.030,0.520,0.180,0.320,0.000
2510203130,2026-08-27 05:00:00,120,16.940,11.540,3.720,1.670,5.980
2510203133,2026-08-27 05:00:00,40,627.680,427.560,157.290,42.820,106.140
2510203134,2026-08-27 05:00:00,200,136.670,80.020,31.800,24.840,6.060
2510224049,2026-08-27 05:00:00,1,50968.422,19773.689,10524.410,20670.311,117.940
2510317505,2026-08-27 05:00:00,1,13476.330,5882.080,2849.980,4744.260,0.730
2510317537,2026-08-27 05:00:00,1,10680.300,6137.250,2017.060,2525.980,218.560
2510389559,2026-08-27 05:00:00,1,35.990,19.750,14.320,1.910,30.210
2510389643,2026-08-27 05:00:00,1,40238.672,14363.230,7137.640,18737.789,22.350
2510389931,2026-08-27 05:00:00,1,28845.721,11014.570,6071.010,11760.120,0.080
2510633381,2026-08-27 05:00:00,320,193.620,120.740,43.250,29.620,6.170
2510633383,2026-08-27 05:00:00,40,1526.440,1142.840,353.530,30.070,47.140
2510633385,2026-08-27 05:00:00,60,1105.680,518.180,218.130,369.360,42.810
2510633386,2026-08-27 05:00:00,500,416.890,236.760,90.460,89.660,30.890
2510633387,2026-08-27 05:00:00,40,17.220,11.340,4.280,1.600,0.480
2510633389,2026-08-27 05:00:00,500,235.460,159.800,55.670,19.980,24.190
2510633390,2026-08-27 05:00:00,80,1633.240,984.200,374.470,274.560,423.710
2510633391,2026-08-27 05:00:00,100,216.310,166.850,49.350,0.090,3.040
2510633393,2026-08-27 05:00:00,600,5356.350,3118.970,1066.570,1170.800,1135.280
2510633395,2026-08-27 05:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-08-27 05:00:00,400,805.450,545.260,190.110,70.070,182.690
2510633397,2026-08-27 05:00:00,240,484.770,312.670,144.380,27.710,179.190
2510633399,2026-08-27 05:00:00,600,989.380,567.310,212.570,209.500,51.260
2510633400,2026-08-27 05:00:00,800,573.930,348.570,126.780,98.570,94.150
2510633402,2026-08-27 05:00:00,300,335.670,202.880,73.410,59.380,70.750
2510633406,2026-08-27 05:00:00,60,321.870,140.800,60.840,120.220,11.000
2510814977,2026-08-27 05:00:00,400,47.930,29.700,11.410,6.810,1.480
2610026950,2026-08-27 05:00:00,600,7.960,5.020,1.820,1.100,0.600
2610026952,2026-08-27 05:00:00,200,3114.740,2034.610,916.290,163.830,1543.490
2610026953,2026-08-27 05:00:00,700,454.990,270.830,104.350,79.800,112.330
2610026963,2026-08-27 05:00:00,200,319.830,166.180,77.350,76.290,23.270
2610026966,2026-08-27 05:00:00,240,821.980,589.280,204.400,28.290,174.750
2610026976,2026-08-27 05:00:00,60,1233.280,803.380,273.940,155.940,128.770
2610026977,2026-08-27 05:00:00,30,530.690,221.980,81.880,226.820,91.230
2610126270,2026-08-27 05:00:00,400,15.930,10.240,3.960,1.720,0.750
2610126451,2026-08-27 05:00:00,300,99.000,64.990,24.230,9.780,54.070
2610159557,2026-08-27 05:00:00,600,10.360,5.600,2.280,2.480,0.220
2610170786,2026-08-27 05:00:00,500,347.520,196.460,70.940,80.120,62.710
2610170836,2026-08-27 05:00:00,100,119.670,74.580,26.750,18.330,68.480
2610170837,2026-08-27 05:00:00,240,7.850,5.100,1.710,1.030,0.830
2610170840,2026-08-27 05:00:00,40,186.610,103.520,37.420,45.660,38.360
2610322969,2026-08-27 05:00:00,100,45.700,31.110,12.010,2.570,2.620
2610322997,2026-08-27 05:00:00,400,295.870,172.300,68.760,54.810,108.850
2610323001,2026-08-27 05:00:00,160,980.140,572.300,278.310,129.520,438.410
2610323004,2026-08-27 05:00:00,3000,53.340,41.490,6.860,4.980,12.110
2610323016,2026-08-27 05:00:00,160,908.310,498.240,199.200,210.860,414.160
2610323019,2026-08-27 05:00:00,80,26.160,16.580,5.670,3.900,1.430
2610323024,2026-08-27 05:00:00,160,565.030,389.590,150.120,25.310,194.200
2510014482,2026-08-27 05:01:00,40,1212.550,842.480,335.220,34.840,79.420
2510203111,2026-08-27 05:01:00,40,3672.690,2299.260,903.120,470.300,1008.340
2510203123,2026-08-27 05:01:00,40,2476.110,1622.560,676.630,176.910,782.240
2510633411,2026-08-27 05:01:00,800,4026.120,2291.520,850.830,883.760,1415.770
2610170838,2026-08-27 05:01:00,240,22.330,14.280,4.910,3.130,2.390
2610322967,2026-08-27 05:01:00,500,1.900,1.140,0.460,0.290,0.270
2610323005,2026-08-27 05:02:00,120,5.480,3.750,1.360,0.360,1.070
2410121326,2026-08-27 05:30:00,200,1447.630,934.820,406.520,106.280,338.750
2410121353,2026-08-27 05:30:00,120,624.560,434.020,169.730,20.800,131.080
2410121371,2026-08-27 05:30:00,120,561.140,349.430,123.970,87.730,68.080
2410121424,2026-08-27 05:30:00,120,45.210,27.920,10.640,6.640,1.600
2410121440,2026-08-27 05:30:00,120,12.950,8.110,2.560,2.270,1.340
2410121454,2026-08-27 05:30:00,160,1936.190,1217.800,418.490,299.900,311.620
2410121457,2026-08-27 05:30:00,120,1252.010,812.210,359.210,80.590,211.250
2410121574,2026-08-27 05:30:00,120,4601.710,3322.020,1070.420,209.250,396.440
2410131378,2026-08-27 05:30:00,200,1702.560,1089.230,472.620,140.700,376.510
2410131383,2026-08-27 05:30:00,400,1010.710,669.090,215.990,125.620,45.170
2410131384,2026-08-27 05:30:00,200,9516.640,5399.880,1911.770,2204.970,1981.620
2410131387,2026-08-27 05:30:00,600,507.630,316.880,120.930,69.820,52.440
2410320615,2026-08-27 05:30:00,700,14592.760,8930.010,3564.200,2098.540,3598.240
2410883990,2026-08-27 05:30:00,60,2976.380,1706.320,635.300,634.750,885.710
2410883991,2026-08-27 05:30:00,100,2660.510,1600.950,597.870,461.680,247.890
2410883993,2026-08-27 05:30:00,60,2786.540,1325.090,529.700,931.740,87.810
2410883994,2026-08-27 05:30:00,320,99.580,44.230,19.870,35.470,3.410
