METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2410121371,2026-09-26 03:00:00,120,613.490,380.850,134.830,97.800,72.510,0.000,29.700
2410121424,2026-09-26 03:00:00,120,48.600,29.840,11.290,7.450,1.600,0.000,18.110
2410121440,2026-09-26 03:00:00,120,23.010,15.360,4.500,3.130,2.830,0.000,6.210
2410121454,2026-09-26 03:00:00,160,2075.220,1311.030,447.630,316.550,337.950,0.000,76.690
2410121457,2026-09-26 03:00:00,120,1940.760,1229.280,535.980,175.490,371.460,0.000,42.560
2410121574,2026-09-26 03:00:00,120,4955.810,3576.390,1153.440,225.970,429.340,0.000,382.930
2410131378,2026-09-26 03:00:00,200,1880.940,1211.240,523.990,145.700,412.830,0.000,9.820
2410131383,2026-09-26 03:00:00,400,1074.560,711.830,229.570,133.150,48.570,0.000,65.850
2410131384,2026-09-26 03:00:00,200,9889.740,5609.350,1991.090,2289.290,2065.410,0.000,4.900
2410131387,2026-09-26 03:00:00,600,557.970,349.180,133.220,75.560,58.930,0.000,59.240
2410320615,2026-09-26 03:00:00,700,15689.000,9619.960,3827.070,2241.960,3879.120,0.000,51.460
2410883988,2026-09-26 03:00:00,100,38.070,19.540,5.720,12.800,3.570,0.000,2.220
2410883990,2026-09-26 03:00:00,60,3002.420,1722.130,640.650,639.620,889.360,0.000,38.540
2410883991,2026-09-26 03:00:00,100,2752.940,1656.560,620.200,476.170,257.880,0.260,74.320
2410883993,2026-09-26 03:00:00,60,3193.480,1545.050,605.190,1043.240,127.380,0.000,342.600
2410883994,2026-09-26 03:00:00,320,108.900,48.880,21.710,38.300,3.450,0.000,6.980
2410932742,2026-09-26 03:00:00,240,20128.000,11707.510,3740.550,4679.940,5113.740,0.000,5.960
2411087432,2026-09-26 03:00:00,40,3750.180,2327.250,1076.560,346.370,752.370,0.000,31.210
2411087433,2026-09-26 03:00:00,500,879.750,518.740,191.340,169.670,22.960,0.000,780.020
2411290205,2026-09-26 03:00:00,240,9751.540,6559.450,2857.540,334.550,3457.120,0.000,59.560
2510014481,2026-09-26 03:00:00,80,15542.590,9053.660,2995.840,3493.070,5843.310,0.000,5.520
2510014483,2026-09-26 03:00:00,300,234.270,135.010,52.290,46.960,0.000,0.000,188.620
2510014484,2026-09-26 03:00:00,160,9556.870,5415.100,2113.740,2028.010,1564.040,0.000,21.600
2510178141,2026-09-26 03:00:00,40,680.930,510.350,159.390,11.180,190.300,0.000,48.000
2510203103,2026-09-26 03:00:00,400,1871.450,1114.320,420.430,336.690,67.570,3.630,331.060
2510203104,2026-09-26 03:00:00,120,3079.580,1850.230,722.040,507.310,469.420,0.000,69.190
2510203105,2026-09-26 03:00:00,100,2478.330,1723.230,700.620,54.480,581.800,0.000,70.910
2510203106,2026-09-26 03:00:00,100,100.630,46.670,16.950,37.000,0.440,0.000,37.620
2510203108,2026-09-26 03:00:00,80,4076.650,2297.200,906.330,873.110,635.750,0.000,36.690
2510203109,2026-09-26 03:00:00,160,1553.350,974.330,478.960,100.050,465.130,0.000,87.210
2510203111,2026-09-26 03:00:00,40,3987.870,2518.440,987.760,481.660,1087.790,0.000,12.850
2510203113,2026-09-26 03:00:00,160,4606.350,2940.470,1116.650,549.220,284.400,0.000,111.270
2510203114,2026-09-26 03:00:00,120,1945.110,1221.200,480.400,243.510,393.030,0.000,33.730
2510203117,2026-09-26 03:00:00,80,1677.870,894.390,363.790,419.680,286.650,0.000,167.720
2510203118,2026-09-26 03:00:00,640,200.620,116.020,45.220,39.370,26.990,0.010,117.140
2510203119,2026-09-26 03:00:00,40,480.850,323.310,123.500,34.030,180.180,0.000,14.800
2510203120,2026-09-26 03:00:00,160,4396.550,2698.410,968.750,729.380,1023.990,0.000,14.900
2510203121,2026-09-26 03:00:00,100,1309.320,768.410,306.980,233.920,72.060,0.000,108.550
2510203122,2026-09-26 03:00:00,40,955.750,606.280,299.770,49.700,698.500,0.000,0.710
2510203123,2026-09-26 03:00:00,40,2702.180,1782.140,738.380,181.650,859.670,0.000,11.910
2510203124,2026-09-26 03:00:00,800,1211.270,858.090,291.930,61.250,343.060,0.000,0.360
2510203126,2026-09-26 03:00:00,100,18.000,8.370,2.620,7.000,0.480,0.000,1.370
2510203127,2026-09-26 03:00:00,40,1310.460,856.500,349.340,104.610,380.090,0.000,49.450
2510203128,2026-09-26 03:00:00,500,8098.600,4248.330,1428.110,2422.160,378.730,0.000,112.640
2510203129,2026-09-26 03:00:00,80,7.550,3.940,1.430,2.180,0.000,0.000,1.850
2510203130,2026-09-26 03:00:00,120,34.470,24.810,7.100,2.550,10.110,0.000,0.540
2510203133,2026-09-26 03:00:00,40,677.060,460.670,171.440,44.930,115.600,0.000,47.820
2510203134,2026-09-26 03:00:00,200,142.300,83.230,32.810,26.250,6.060,0.000,33.530
2510224049,2026-09-26 03:00:00,1,53961.078,21062.840,11018.650,21879.590,118.600,0.000,9099.190
2510317505,2026-09-26 03:00:00,1,15472.520,6784.960,3286.460,5401.100,0.740,0.000,4627.900
2510317537,2026-09-26 03:00:00,1,11977.280,6871.980,2266.130,2839.160,218.560,1427.680,2171.720
2510389559,2026-09-26 03:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-26 03:00:00,1,43685.160,15650.620,7834.140,20200.391,22.640,0.000,4154.240
2510389931,2026-09-26 03:00:00,1,31615.689,12077.810,6687.600,12850.270,0.150,0.000,4341.110
2510633381,2026-09-26 03:00:00,320,227.700,141.690,51.210,34.800,6.310,0.000,46.760
2510633383,2026-09-26 03:00:00,40,1769.100,1326.790,407.560,34.750,54.730,0.000,314.210
2510633385,2026-09-26 03:00:00,60,1238.640,583.720,247.460,407.450,48.970,0.000,96.230
2510633386,2026-09-26 03:00:00,500,500.370,284.640,107.960,107.760,30.920,0.000,2794.330
2510633389,2026-09-26 03:00:00,500,565.910,383.070,131.960,50.870,108.890,0.000,103.880
2510633390,2026-09-26 03:00:00,80,2248.070,1343.930,496.100,408.030,585.830,0.000,6.350
2510633391,2026-09-26 03:00:00,100,258.460,199.600,58.750,0.100,3.460,0.000,1.960
2510633393,2026-09-26 03:00:00,600,6068.510,3529.880,1207.820,1330.800,1295.810,0.000,0.480
2510633395,2026-09-26 03:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-26 03:00:00,400,939.880,637.060,221.440,81.370,217.780,0.000,0.170
2510633397,2026-09-26 03:00:00,240,577.940,369.680,175.500,32.750,220.690,0.000,18.270
2510633399,2026-09-26 03:00:00,600,1185.880,681.520,255.670,248.680,59.060,0.000,57.200
2510633400,2026-09-26 03:00:00,800,793.550,480.650,184.410,128.480,179.310,0.000,28.000
2510633402,2026-09-26 03:00:00,300,608.190,364.370,129.370,114.440,153.280,0.000,10.400
2510633406,2026-09-26 03:00:00,60,368.870,168.370,72.260,128.220,20.930,0.000,99.970
2510633411,2026-09-26 03:00:00,800,4888.430,2786.290,1022.500,1079.630,1740.090,0.000,29.340
2510814977,2026-09-26 03:00:00,400,52.550,32.360,12.420,7.760,1.840,0.000,10.820
2610026950,2026-09-26 03:00:00,600,16.400,10.500,3.800,2.090,1.510,0.000,3.210
2610026952,2026-09-26 03:00:00,200,3704.870,2398.910,1061.610,244.340,1875.090,0.000,9.810
2610026953,2026-09-26 03:00:00,700,706.580,415.920,159.310,131.340,209.140,0.000,0.670
2610026963,2026-09-26 03:00:00,200,388.750,200.620,96.220,91.900,23.740,2.230,98.630
2610026966,2026-09-26 03:00:00,240,984.850,706.720,244.510,33.610,202.700,0.000,0.000
2610026976,2026-09-26 03:00:00,60,1538.780,1000.400,346.690,191.680,151.500,0.000,27.230
2610026977,2026-09-26 03:00:00,30,651.840,271.570,102.950,277.300,112.600,0.000,29.740
2610126270,2026-09-26 03:00:00,400,29.570,18.700,7.000,3.860,1.240,0.000,8.340
2610126451,2026-09-26 03:00:00,300,114.270,74.060,27.880,12.310,55.970,0.000,0.280
2610159557,2026-09-26 03:00:00,600,19.290,11.270,4.230,3.790,0.230,0.000,11.030
2610170785,2026-09-26 03:00:00,640,10.160,6.800,2.920,0.430,10.900,0.000,0.000
2610170786,2026-09-26 03:00:00,500,684.800,385.760,134.760,164.270,137.050,0.000,2.940
2610170836,2026-09-26 03:00:00,100,125.940,78.750,28.550,18.630,70.390,0.000,0.620
2610170837,2026-09-26 03:00:00,240,13.040,8.450,2.880,1.700,1.660,0.000,0.180
2610170838,2026-09-26 03:00:00,240,35.720,22.580,8.040,5.090,3.960,0.000,0.370
2610170839,2026-09-26 03:00:00,400,6.740,4.170,1.820,0.740,1.640,0.000,0.350
2610170840,2026-09-26 03:00:00,40,336.820,192.900,65.340,78.580,70.500,0.000,32.740
2610322967,2026-09-26 03:00:00,500,4.240,2.570,1.070,0.590,0.570,0.000,0.020
2610322969,2026-09-26 03:00:00,100,118.630,82.760,28.330,7.540,15.880,0.000,2.170
2610322982,2026-09-26 03:00:00,160,6.050,3.650,1.300,1.090,0.000,0.000,2.860
2610322992,2026-09-26 03:00:00,320,145.990,100.530,40.360,5.090,42.010,0.000,0.020
2610322995,2026-09-26 03:00:00,40,6.730,4.050,1.430,1.240,0.000,0.000,3.910
2610322997,2026-09-26 03:00:00,400,626.610,364.570,142.320,119.710,239.870,0.000,0.590
2610323001,2026-09-26 03:00:00,160,1985.800,1177.930,527.150,280.720,905.640,0.000,0.000
2610323004,2026-09-26 03:00:00,3000,102.800,78.090,13.330,11.360,23.760,0.000,2.260
2610323005,2026-09-26 03:00:00,120,13.400,9.090,3.390,0.910,1.790,0.000,0.970
2610323010,2026-09-26 03:00:00,60,20.100,13.270,4.900,1.910,1.560,0.000,5.280
2610323016,2026-09-26 03:00:00,160,1720.110,953.400,378.060,388.630,776.670,0.000,0.000
2610323017,2026-09-26 03:00:00,60,8.700,5.230,1.870,1.600,0.000,0.000,4.440
2610323019,2026-09-26 03:00:00,80,53.370,33.490,11.760,8.110,3.090,0.000,12.820
2610323027,2026-09-26 03:00:00,60,8.960,5.440,1.920,1.590,0.000,0.000,4.540
2510014482,2026-09-26 03:01:00,40,1309.630,912.610,359.920,37.090,85.410,0.000,64.020
2510178139,2026-09-26 03:01:00,300,842.560,489.980,178.990,173.590,184.020,0.000,14.140
2510203107,2026-09-26 03:01:00,600,706.870,447.530,190.660,68.670,207.350,0.000,12.640
2510224167,2026-09-26 03:01:00,1,21249.820,9429.030,4197.930,7622.850,957.050,0.000,5759.500
2510633387,2026-09-26 03:01:00,40,26.860,18.120,6.470,2.260,0.860,0.000,3.490
2246006313,2026-09-26 03:30:00,8800,962.700,542.590,199.571,220.539,129.877,8.999,180.553
2410121326,2026-09-26 03:30:00,200,1612.520,1040.130,452.550,119.830,380.660,0.000,5.490
2410121353,2026-09-26 03:30:00,120,734.250,509.720,200.020,24.500,163.940,0.000,15.550
2410121371,2026-09-26 03:30:00,120,613.500,380.850,134.830,97.810,72.510,0.000,29.710
2410121424,2026-09-26 03:30:00,120,48.600,29.840,11.290,7.450,1.600,0.000,18.110
2410121440,2026-09-26 03:30:00,120,23.010,15.360,4.500,3.140,2.830,0.000,6.210
2410121454,2026-09-26 03:30:00,160,2075.270,1311.030,447.630,316.600,337.960,0.000,76.690
2410121457,2026-09-26 03:30:00,120,1941.330,1229.280,535.980,176.060,371.640,0.000,42.560
2410121574,2026-09-26 03:30:00,120,4955.850,3576.390,1153.440,226.020,429.340,0.000,382.950
2410131378,2026-09-26 03:30:00,200,1880.950,1211.240,523.990,145.710,412.830,0.000,9.820
2410131384,2026-09-26 03:30:00,200,9890.080,5609.350,1991.090,2289.630,2065.500,0.000,4.900
2410131387,2026-09-26 03:30:00,600,557.980,349.180,133.220,75.570,58.930,0.000,59.240
2410320615,2026-09-26 03:30:00,700,15689.480,9619.960,3827.070,2242.440,3879.190,0.000,51.460
2410883988,2026-09-26 03:30:00,100,38.080,19.540,5.720,12.810,3.570,0.000,2.220
2410883990,2026-09-26 03:30:00,60,3002.440,1722.130,640.650,639.650,889.360,0.000,38.540
2410883991,2026-09-26 03:30:00,100,2752.990,1656.560,620.200,476.220,257.880,0.260,74.320
2410883993,2026-09-26 03:30:00,60,3193.760,1545.050,605.190,1043.520,127.390,0.000,342.640
2410883994,2026-09-26 03:30:00,320,108.910,48.880,21.710,38.310,3.450,0.000,6.980
2410932742,2026-09-26 03:30:00,240,20128.869,11707.510,3740.550,4680.800,5114.000,0.000,5.960
2411087432,2026-09-26 03:30:00,40,3750.200,2327.250,1076.560,346.380,752.370,0.000,31.210
2411087433,2026-09-26 03:30:00,500,879.920,518.740,191.340,169.840,22.970,0.000,780.020
2411290205,2026-09-26 03:30:00,240,9751.590,6559.450,2857.540,334.590,3457.120,0.000,59.560
2510014481,2026-09-26 03:30:00,80,15543.270,9053.660,2995.840,3493.760,5843.570,0.000,5.520
2510014482,2026-09-26 03:30:00,40,1309.630,912.610,359.920,37.100,85.410,0.000,64.020
2510014483,2026-09-26 03:30:00,300,234.280,135.010,52.290,46.970,0.000,0.000,188.640
2510014484,2026-09-26 03:30:00,160,9557.460,5415.100,2113.740,2028.600,1564.240,0.000,21.600
2510178139,2026-09-26 03:30:00,300,842.580,489.980,178.990,173.600,184.020,0.000,14.140
2510178141,2026-09-26 03:30:00,40,680.930,510.350,159.390,11.180,190.300,0.000,48.000
2510203103,2026-09-26 03:30:00,400,1871.490,1114.320,420.430,336.720,67.570,3.630,331.060
2510203104,2026-09-26 03:30:00,120,3079.720,1850.230,722.040,507.440,469.450,0.000,69.190
2510203105,2026-09-26 03:30:00,100,2478.340,1723.230,700.620,54.490,581.800,0.000,70.910
2510203106,2026-09-26 03:30:00,100,100.650,46.670,16.950,37.010,0.440,0.000,37.620
2510203107,2026-09-26 03:30:00,600,706.980,447.530,190.660,68.770,207.380,0.000,12.640
2510203108,2026-09-26 03:30:00,80,4076.850,2297.200,906.330,873.310,635.770,0.000,36.690
2510203109,2026-09-26 03:30:00,160,1553.360,974.330,478.960,100.060,465.140,0.000,87.210
2510203111,2026-09-26 03:30:00,40,3987.880,2518.440,987.760,481.660,1087.790,0.000,12.850
2510203113,2026-09-26 03:30:00,160,4606.530,2940.470,1116.650,549.400,284.410,0.000,111.270
2510203114,2026-09-26 03:30:00,120,1945.210,1221.200,480.400,243.600,393.050,0.000,33.730
2510203117,2026-09-26 03:30:00,80,1677.960,894.390,363.790,419.770,286.650,0.000,167.740
2510203118,2026-09-26 03:30:00,640,200.640,116.020,45.220,39.390,26.990,0.010,117.160
2510203119,2026-09-26 03:30:00,40,480.850,323.310,123.500,34.030,180.180,0.000,14.800
2510203120,2026-09-26 03:30:00,160,4396.800,2698.410,968.750,729.630,1024.090,0.000,14.900
2510203121,2026-09-26 03:30:00,100,1309.360,768.410,306.980,233.960,72.060,0.000,108.560
2510203122,2026-09-26 03:30:00,40,955.760,606.280,299.770,49.710,698.510,0.000,0.710
2510203123,2026-09-26 03:30:00,40,2702.190,1782.140,738.380,181.660,859.670,0.000,11.910
2510203124,2026-09-26 03:30:00,800,1211.280,858.090,291.930,61.250,343.060,0.000,0.360
2510203126,2026-09-26 03:30:00,100,18.010,8.370,2.620,7.010,0.480,0.000,1.370
2510203127,2026-09-26 03:30:00,40,1310.470,856.500,349.340,104.620,380.090,0.000,49.460
2510203128,2026-09-26 03:30:00,500,8099.270,4248.330,1428.110,2422.830,378.790,0.000,112.640
2510203129,2026-09-26 03:30:00,80,7.560,3.940,1.430,2.180,0.000,0.000,1.850
2510203130,2026-09-26 03:30:00,120,34.470,24.810,7.100,2.550,10.110,0.000,0.540
2510203134,2026-09-26 03:30:00,200,142.300,83.230,32.810,26.250,6.060,0.000,33.530
2510224049,2026-09-26 03:30:00,1,53964.480,21062.840,11018.650,21882.980,118.600,0.000,9100.230
2510224167,2026-09-26 03:30:00,1,21251.131,9429.030,4197.930,7624.150,957.050,0.000,5760.430
2510317505,2026-09-26 03:30:00,1,15474.400,6784.960,3286.460,5402.980,0.740,0.000,4628.800
2510317537,2026-09-26 03:30:00,1,11978.120,6871.980,2266.130,2840.000,218.560,1427.680,2171.860
2510389559,2026-09-26 03:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-26 03:30:00,1,43688.820,15650.620,7834.140,20204.039,22.640,0.000,4154.870
2510389931,2026-09-26 03:30:00,1,31618.650,12077.810,6687.600,12853.230,0.150,0.000,4341.450
2510633381,2026-09-26 03:30:00,320,227.710,141.690,51.210,34.810,6.310,0.000,46.760
2510633383,2026-09-26 03:30:00,40,1769.110,1326.790,407.560,34.760,54.730,0.000,314.240
2510633385,2026-09-26 03:30:00,60,1238.730,583.720,247.460,407.540,48.970,0.000,96.250
2510633386,2026-09-26 03:30:00,500,500.440,284.640,107.960,107.830,30.920,0.000,2794.470
2510633387,2026-09-26 03:30:00,40,26.860,18.120,6.470,2.260,0.860,0.000,3.490
2510633389,2026-09-26 03:30:00,500,566.020,383.070,131.960,50.980,108.890,0.000,103.900
2510633390,2026-09-26 03:30:00,80,2248.550,1343.930,496.100,408.510,585.950,0.000,6.350
2510633391,2026-09-26 03:30:00,100,258.460,199.600,58.750,0.100,3.460,0.000,1.960
2510633393,2026-09-26 03:30:00,600,6068.900,3529.880,1207.820,1331.190,1295.910,0.000,0.480
2510633395,2026-09-26 03:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-26 03:30:00,400,939.890,637.060,221.440,81.380,217.780,0.000,0.170
2510633397,2026-09-26 03:30:00,240,577.950,369.680,175.500,32.760,220.690,0.000,18.270
2510633399,2026-09-26 03:30:00,600,1185.990,681.520,255.670,248.790,59.070,0.000,57.200
2510633400,2026-09-26 03:30:00,800,793.710,480.650,184.410,128.640,179.380,0.000,28.000
2510633402,2026-09-26 03:30:00,300,608.400,364.370,129.370,114.650,153.340,0.000,10.400
2510633406,2026-09-26 03:30:00,60,368.890,168.370,72.260,128.250,20.930,0.000,99.990
2510633411,2026-09-26 03:30:00,800,4889.030,2786.290,1022.500,1080.230,1740.320,0.000,29.340
2510814977,2026-09-26 03:30:00,400,52.560,32.360,12.420,7.760,1.840,0.000,10.820
2610026950,2026-09-26 03:30:00,600,16.400,10.500,3.800,2.090,1.510,0.000,3.210
2610026952,2026-09-26 03:30:00,200,3705.410,2398.910,1061.610,244.880,1875.450,0.000,9.810
2610026953,2026-09-26 03:30:00,700,706.750,415.920,159.310,131.510,209.220,0.000,0.670
2610026963,2026-09-26 03:30:00,200,388.780,200.620,96.220,91.940,23.740,2.230,98.650
2610026966,2026-09-26 03:30:00,240,984.870,706.720,244.510,33.630,202.710,0.000,0.000
2610026976,2026-09-26 03:30:00,60,1538.860,1000.400,346.690,191.760,151.500,0.000,27.240
2610026977,2026-09-26 03:30:00,30,651.960,271.570,102.950,277.420,112.600,0.000,29.760
2610126270,2026-09-26 03:30:00,400,29.570,18.700,7.000,3.870,1.240,0.000,8.340
2610126451,2026-09-26 03:30:00,300,114.270,74.060,27.880,12.320,55.970,0.000,0.280
2610159557,2026-09-26 03:30:00,600,19.300,11.270,4.230,3.790,0.230,0.000,11.040
2610170785,2026-09-26 03:30:00,640,10.160,6.800,2.920,0.430,10.900,0.000,0.000
2610170786,2026-09-26 03:30:00,500,685.150,385.760,134.760,164.620,137.130,0.000,2.940
2610170836,2026-09-26 03:30:00,100,125.940,78.750,28.550,18.630,70.390,0.000,0.620
2610170837,2026-09-26 03:30:00,240,13.040,8.450,2.880,1.700,1.660,0.000,0.180
2610170838,2026-09-26 03:30:00,240,35.720,22.580,8.040,5.100,3.960,0.000,0.370
2610170839,2026-09-26 03:30:00,400,6.750,4.170,1.820,0.750,1.640,0.000,0.350
2610170840,2026-09-26 03:30:00,40,336.900,192.900,65.340,78.650,70.500,0.000,32.750
2610322967,2026-09-26 03:30:00,500,4.240,2.570,1.070,0.590,0.570,0.000,0.020
2610322969,2026-09-26 03:30:00,100,118.660,82.760,28.330,7.560,15.880,0.000,2.170
2610322982,2026-09-26 03:30:00,160,6.050,3.650,1.300,1.090,0.000,0.000,2.860
2610322992,2026-09-26 03:30:00,320,146.060,100.530,40.360,5.170,42.020,0.000,0.020
2610322995,2026-09-26 03:30:00,40,6.740,4.050,1.430,1.250,0.000,0.000,3.920
2610323001,2026-09-26 03:30:00,160,1986.250,1177.930,527.150,281.160,905.840,0.000,0.000
2610323004,2026-09-26 03:30:00,3000,102.810,78.090,13.330,11.370,23.760,0.000,2.260
2610323016,2026-09-26 03:30:00,160,1720.210,953.400,378.060,388.740,776.720,0.000,0.000
2610323017,2026-09-26 03:30:00,60,8.710,5.230,1.870,1.600,0.000,0.000,4.440
2610323019,2026-09-26 03:30:00,80,53.390,33.490,11.760,8.120,3.090,0.000,12.820
2610323027,2026-09-26 03:30:00,60,8.970,5.440,1.920,1.600,0.000,0.000,4.550
2410131383,2026-09-26 03:31:00,400,1074.570,711.830,229.570,133.160,48.570,0.000,65.860
2510203133,2026-09-26 03:31:00,40,677.060,460.670,171.440,44.930,115.600,0.000,47.820
2610322997,2026-09-26 03:31:00,400,626.810,364.570,142.320,119.910,239.940,0.000,0.590
2610323005,2026-09-26 03:31:00,120,13.400,9.090,3.390,0.910,1.790,0.000,0.970
2610323010,2026-09-26 03:31:00,60,20.110,13.270,4.900,1.920,1.560,0.000,5.280
2246006313,2026-09-26 04:00:00,8800,962.785,542.590,199.571,220.623,129.892,8.999,180.553
2410121326,2026-09-26 04:00:00,200,1612.530,1040.130,452.550,119.840,380.660,0.000,5.490
2410121353,2026-09-26 04:00:00,120,734.250,509.720,200.020,24.510,163.940,0.000,15.550
2410121371,2026-09-26 04:00:00,120,613.510,380.850,134.830,97.820,72.510,0.000,29.710
2410121424,2026-09-26 04:00:00,120,48.600,29.840,11.290,7.460,1.600,0.000,18.110
2410121440,2026-09-26 04:00:00,120,23.010,15.360,4.500,3.140,2.830,0.000,6.210
2410121454,2026-09-26 04:00:00,160,2075.320,1311.030,447.630,316.650,337.970,0.000,76.690
2410121457,2026-09-26 04:00:00,120,1941.910,1229.280,535.980,176.640,371.820,0.000,42.560
2410121574,2026-09-26 04:00:00,120,4955.880,3576.390,1153.440,226.050,429.340,0.000,382.980
2410131378,2026-09-26 04:00:00,200,1880.950,1211.240,523.990,145.710,412.830,0.000,9.830
2410131383,2026-09-26 04:00:00,400,1074.590,711.830,229.570,133.180,48.570,0.000,65.860
2410131384,2026-09-26 04:00:00,200,9890.440,5609.350,1991.090,2289.990,2065.590,0.000,4.900
2410131387,2026-09-26 04:00:00,600,558.000,349.180,133.220,75.580,58.930,0.000,59.250
2410320615,2026-09-26 04:00:00,700,15689.960,9619.960,3827.070,2242.920,3879.270,0.000,51.460
2410883988,2026-09-26 04:00:00,100,38.080,19.540,5.720,12.810,3.570,0.000,2.220
2410883990,2026-09-26 04:00:00,60,3002.460,1722.130,640.650,639.670,889.360,0.000,38.540
2410883991,2026-09-26 04:00:00,100,2753.030,1656.560,620.200,476.260,257.880,0.260,74.330
2410883993,2026-09-26 04:00:00,60,3194.040,1545.050,605.190,1043.790,127.390,0.000,342.690
2410883994,2026-09-26 04:00:00,320,108.920,48.880,21.710,38.320,3.450,0.000,6.990
2411087432,2026-09-26 04:00:00,40,3750.220,2327.250,1076.560,346.400,752.370,0.000,31.220
2411087433,2026-09-26 04:00:00,500,880.100,518.740,191.340,170.020,22.990,0.000,780.020
2510014481,2026-09-26 04:00:00,80,15543.950,9053.660,2995.840,3494.430,5843.830,0.000,5.520
2510014482,2026-09-26 04:00:00,40,1309.640,912.610,359.920,37.100,85.410,0.000,64.020
2510014483,2026-09-26 04:00:00,300,234.290,135.010,52.290,46.980,0.000,0.000,188.650
2510014484,2026-09-26 04:00:00,160,9558.040,5415.100,2113.740,2029.180,1564.430,0.000,21.600
2510178139,2026-09-26 04:00:00,300,842.600,489.980,178.990,173.620,184.020,0.000,14.140
2510178141,2026-09-26 04:00:00,40,680.930,510.350,159.390,11.180,190.300,0.000,48.010
2510203103,2026-09-26 04:00:00,400,1871.530,1114.320,420.430,336.760,67.570,3.630,331.070
2510203104,2026-09-26 04:00:00,120,3079.850,1850.230,722.040,507.580,469.480,0.000,69.190
2510203105,2026-09-26 04:00:00,100,2478.350,1723.230,700.620,54.500,581.800,0.000,70.910
2510203106,2026-09-26 04:00:00,100,100.660,46.670,16.950,37.020,0.440,0.000,37.620
2510203107,2026-09-26 04:00:00,600,707.080,447.540,190.660,68.880,207.400,0.000,12.640
2510203108,2026-09-26 04:00:00,80,4077.040,2297.200,906.330,873.500,635.790,0.000,36.690
2510203109,2026-09-26 04:00:00,160,1553.380,974.330,478.960,100.080,465.140,0.000,87.210
2510203111,2026-09-26 04:00:00,40,3987.880,2518.440,987.760,481.670,1087.790,0.000,12.850
2510203113,2026-09-26 04:00:00,160,4606.720,2940.470,1116.650,549.580,284.420,0.000,111.270
2510203114,2026-09-26 04:00:00,120,1945.300,1221.200,480.400,243.690,393.060,0.000,33.730
2510203117,2026-09-26 04:00:00,80,1678.050,894.390,363.790,419.860,286.650,0.000,167.760
2510203118,2026-09-26 04:00:00,640,200.650,116.020,45.220,39.410,26.990,0.010,117.180
2510203119,2026-09-26 04:00:00,40,480.850,323.310,123.500,34.030,180.180,0.000,14.800
2510203120,2026-09-26 04:00:00,160,4397.040,2698.410,968.750,729.870,1024.180,0.000,14.900
2510203122,2026-09-26 04:00:00,40,955.770,606.280,299.770,49.710,698.510,0.000,0.710
2510203123,2026-09-26 04:00:00,40,2702.190,1782.140,738.380,181.660,859.670,0.000,11.920
2510203126,2026-09-26 04:00:00,100,18.020,8.370,2.620,7.010,0.480,0.000,1.370
2510203127,2026-09-26 04:00:00,40,1310.480,856.500,349.340,104.630,380.090,0.000,49.460
2510203128,2026-09-26 04:00:00,500,8099.870,4248.330,1428.110,2423.430,378.820,0.000,112.640
2510203129,2026-09-26 04:00:00,80,7.560,3.940,1.430,2.180,0.000,0.000,1.850
2510203130,2026-09-26 04:00:00,120,34.470,24.810,7.100,2.550,10.110,0.000,0.540
2510203133,2026-09-26 04:00:00,40,677.070,460.670,171.440,44.940,115.600,0.000,47.820
2510203134,2026-09-26 04:00:00,200,142.310,83.230,32.810,26.250,6.060,0.000,33.530
2510224049,2026-09-26 04:00:00,1,53967.891,21062.850,11018.650,21886.391,118.600,0.000,9101.270
2510224167,2026-09-26 04:00:00,1,21252.490,9429.030,4197.930,7625.520,957.050,0.000,5761.400
2510317505,2026-09-26 04:00:00,1,15476.180,6784.960,3286.460,5404.760,0.740,0.000,4629.710
2510317537,2026-09-26 04:00:00,1,11978.930,6871.980,2266.130,2840.800,218.560,1427.680,2171.990
2510389559,2026-09-26 04:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-26 04:00:00,1,43692.469,15650.630,7834.140,20207.689,22.640,0.000,4155.500
2510389931,2026-09-26 04:00:00,1,31621.609,12077.820,6687.600,12856.180,0.150,0.000,4341.790
2510633381,2026-09-26 04:00:00,320,227.730,141.690,51.210,34.830,6.310,0.000,46.770
2510633383,2026-09-26 04:00:00,40,1769.120,1326.790,407.560,34.770,54.730,0.000,314.270
2510633385,2026-09-26 04:00:00,60,1238.820,583.720,247.460,407.630,48.970,0.000,96.260
2510633386,2026-09-26 04:00:00,500,500.510,284.640,107.960,107.900,30.920,0.000,2794.610
2510633387,2026-09-26 04:00:00,40,26.860,18.120,6.470,2.260,0.860,0.000,3.490
2510633389,2026-09-26 04:00:00,500,566.160,383.070,131.960,51.120,108.890,0.000,103.920
2510633390,2026-09-26 04:00:00,80,2249.110,1343.930,496.100,409.070,586.120,0.000,6.350
2510633391,2026-09-26 04:00:00,100,258.460,199.600,58.750,0.100,3.460,0.000,1.960
