METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510178139,2026-09-02 14:00:00,300,725.570,424.530,156.900,144.130,147.600,0.000,14.130
2510178141,2026-09-02 14:00:00,40,596.410,445.660,140.460,10.280,164.870,0.000,44.850
2510203103,2026-09-02 14:00:00,400,1801.150,1069.300,405.700,326.140,46.380,0.010,323.650
2510203104,2026-09-02 14:00:00,120,2845.150,1708.310,666.270,470.560,413.230,0.000,69.180
2510203105,2026-09-02 14:00:00,100,2268.120,1577.870,640.350,49.890,533.230,0.000,68.390
2510203107,2026-09-02 14:00:00,600,424.900,266.710,117.460,40.720,120.150,0.000,11.190
2510203108,2026-09-02 14:00:00,80,3664.840,2057.690,810.100,797.040,588.100,0.000,36.410
2510203109,2026-09-02 14:00:00,160,1415.210,888.110,432.000,95.100,435.090,0.000,83.250
2510203111,2026-09-02 14:00:00,40,3716.460,2334.070,911.800,470.570,1018.250,0.000,12.160
2510203113,2026-09-02 14:00:00,160,4042.040,2568.560,968.820,504.650,227.430,0.000,107.270
2510203114,2026-09-02 14:00:00,120,1761.780,1108.120,434.510,219.150,350.860,0.000,32.170
2510203117,2026-09-02 14:00:00,80,1591.610,846.510,347.800,397.290,267.790,0.000,156.370
2510203118,2026-09-02 14:00:00,640,173.260,100.200,39.400,33.660,26.990,0.010,101.730
2510203119,2026-09-02 14:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-02 14:00:00,160,4016.620,2467.350,887.820,661.450,916.970,0.000,14.900
2510203121,2026-09-02 14:00:00,100,1239.920,726.710,289.550,223.640,68.870,0.000,102.360
2510203122,2026-09-02 14:00:00,40,882.210,559.650,275.790,46.760,646.160,0.000,0.680
2510203123,2026-09-02 14:00:00,40,2506.420,1646.310,682.950,177.140,792.760,0.000,10.990
2510203124,2026-09-02 14:00:00,800,1090.000,769.390,265.310,55.290,307.640,0.000,0.270
2510203126,2026-09-02 14:00:00,100,11.670,5.070,1.600,4.990,0.220,0.000,0.990
2510203127,2026-09-02 14:00:00,40,1103.010,719.740,295.630,87.640,307.250,0.000,48.310
2510203128,2026-09-02 14:00:00,500,7432.640,3901.040,1307.240,2224.350,330.520,0.000,112.110
2510203129,2026-09-02 14:00:00,80,2.540,1.340,0.470,0.720,0.000,0.000,0.460
2510203130,2026-09-02 14:00:00,120,19.110,13.110,4.150,1.850,6.780,0.000,0.260
2510203133,2026-09-02 14:00:00,40,634.340,432.350,158.740,43.240,107.120,0.000,46.490
2510203134,2026-09-02 14:00:00,200,137.860,80.710,32.010,25.130,6.060,0.000,32.380
2510224049,2026-09-02 14:00:00,1,51553.801,20018.480,10613.810,20921.500,117.970,0.000,8495.450
2510224167,2026-09-02 14:00:00,1,19165.631,8282.600,3639.310,7243.710,557.000,0.000,5194.860
2510317505,2026-09-02 14:00:00,1,13873.210,6068.250,2921.920,4883.030,0.740,0.000,4044.670
2510317537,2026-09-02 14:00:00,1,10950.090,6292.960,2066.970,2590.150,218.560,1427.680,2012.800
2510389559,2026-09-02 14:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-02 14:00:00,1,40948.840,14637.730,7275.380,19035.730,22.350,0.000,3789.350
2510389931,2026-09-02 14:00:00,1,29399.520,11228.930,6190.030,11980.550,0.080,0.000,4045.150
2510633381,2026-09-02 14:00:00,320,200.160,124.770,44.720,30.660,6.200,0.000,40.230
2510633383,2026-09-02 14:00:00,40,1552.700,1162.810,359.120,30.770,47.670,0.000,291.470
2510633385,2026-09-02 14:00:00,60,1130.000,529.960,223.190,376.850,43.860,0.000,87.570
2510633387,2026-09-02 14:00:00,40,18.850,12.480,4.640,1.730,0.570,0.000,2.690
2510633389,2026-09-02 14:00:00,500,273.940,186.630,64.860,22.450,34.640,0.000,88.840
2510633390,2026-09-02 14:00:00,80,1758.960,1063.810,396.750,298.390,458.450,0.000,6.240
2510633391,2026-09-02 14:00:00,100,220.180,169.800,50.280,0.090,3.060,0.000,1.780
2510633393,2026-09-02 14:00:00,600,5497.420,3202.390,1093.710,1201.310,1166.080,0.000,0.480
2510633395,2026-09-02 14:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-02 14:00:00,400,819.060,553.960,194.220,70.870,184.530,0.000,0.160
2510633397,2026-09-02 14:00:00,240,494.500,318.930,146.700,28.860,181.200,0.000,16.680
2510633399,2026-09-02 14:00:00,600,1029.780,591.010,221.260,217.500,53.470,0.000,56.620
2510633400,2026-09-02 14:00:00,800,610.260,372.250,135.140,102.850,105.970,0.000,28.000
2510633402,2026-09-02 14:00:00,300,374.200,227.760,80.770,65.660,83.260,0.000,10.400
2510633406,2026-09-02 14:00:00,60,329.470,145.330,62.310,121.810,12.240,0.000,90.020
2510633411,2026-09-02 14:00:00,800,4200.590,2392.900,884.190,923.490,1480.880,0.000,29.340
2510814977,2026-09-02 14:00:00,400,48.790,30.220,11.570,6.990,1.480,0.000,9.500
2610026950,2026-09-02 14:00:00,600,9.340,5.890,2.190,1.260,0.870,0.000,2.660
2610026952,2026-09-02 14:00:00,200,3181.040,2081.370,934.770,164.880,1581.990,0.000,9.430
2610026953,2026-09-02 14:00:00,700,499.800,297.240,114.130,88.420,128.940,0.000,0.670
2610026963,2026-09-02 14:00:00,200,332.600,172.670,80.530,79.390,23.310,2.230,78.770
2610026966,2026-09-02 14:00:00,240,847.620,607.410,210.790,29.410,180.280,0.000,0.000
2610026976,2026-09-02 14:00:00,60,1281.440,836.380,284.050,161.000,131.460,0.000,24.620
2610026977,2026-09-02 14:00:00,30,554.160,231.660,85.470,237.030,94.800,0.000,24.830
2610126451,2026-09-02 14:00:00,300,102.130,66.960,24.870,10.290,54.490,0.000,0.230
2610170786,2026-09-02 14:00:00,500,408.820,233.860,81.360,93.590,76.390,0.000,2.930
2610170837,2026-09-02 14:00:00,240,8.940,5.790,1.960,1.190,1.000,0.000,0.060
2610170838,2026-09-02 14:00:00,240,24.770,15.870,5.430,3.460,2.590,0.000,0.230
2610170840,2026-09-02 14:00:00,40,222.500,125.040,44.160,53.300,47.140,0.000,21.320
2610322967,2026-09-02 14:00:00,500,2.400,1.450,0.590,0.360,0.330,0.000,0.010
2610322969,2026-09-02 14:00:00,100,59.240,40.700,14.990,3.540,4.240,0.000,1.550
2610322997,2026-09-02 14:00:00,400,337.320,197.920,78.430,60.960,123.800,0.000,0.420
2610323001,2026-09-02 14:00:00,160,1141.620,675.080,313.250,153.280,512.630,0.000,0.000
2610323004,2026-09-02 14:00:00,3000,58.080,45.090,7.570,5.400,13.390,0.000,1.510
2610323005,2026-09-02 14:00:00,120,7.070,4.700,1.900,0.470,1.500,0.000,0.120
2610323010,2026-09-02 14:00:00,60,4.770,3.510,0.890,0.360,0.490,0.000,0.860
2610323016,2026-09-02 14:00:00,160,1053.810,585.470,226.610,241.720,480.130,0.000,0.000
2610323019,2026-09-02 14:00:00,80,32.540,20.650,7.160,4.720,2.450,0.000,8.600
2610323024,2026-09-02 14:00:00,160,608.050,416.730,161.040,30.270,206.150,0.000,0.260
2410121574,2026-09-02 14:01:00,120,4670.180,3371.680,1085.110,213.380,402.060,0.000,369.660
2510633386,2026-09-02 14:01:00,500,427.660,243.290,92.690,91.660,30.900,0.000,2404.390
2610126270,2026-09-02 14:01:00,400,18.380,11.750,4.490,2.130,0.750,0.000,5.470
2610159557,2026-09-02 14:01:00,600,12.000,6.620,2.590,2.790,0.230,0.000,7.740
2510014481,2026-09-02 14:02:00,80,14793.250,8621.080,2850.720,3321.440,5549.650,0.000,5.520
2510203106,2026-09-02 14:02:00,100,94.370,43.660,15.890,34.810,0.400,0.000,35.430
2246006313,2026-09-02 14:30:00,8800,866.890,487.291,178.870,200.728,113.314,8.999,179.638
2410121326,2026-09-02 14:30:00,200,1470.230,949.350,411.840,109.030,344.440,0.000,5.410
2410121353,2026-09-02 14:30:00,120,642.160,446.970,173.940,21.240,136.130,0.000,14.880
2410121424,2026-09-02 14:30:00,120,45.960,28.360,10.780,6.810,1.600,0.000,16.440
2410121440,2026-09-02 14:30:00,120,14.840,9.480,2.910,2.440,1.670,0.000,4.820
2410121454,2026-09-02 14:30:00,160,1956.570,1230.630,422.520,303.410,315.940,0.000,76.220
2410121457,2026-09-02 14:30:00,120,1349.160,878.130,385.850,85.180,231.610,0.000,42.130
2410131378,2026-09-02 14:30:00,200,1729.290,1109.670,478.450,141.160,381.140,0.000,8.550
2410131383,2026-09-02 14:30:00,400,1019.780,675.270,217.880,126.610,45.470,0.000,64.690
2410131384,2026-09-02 14:30:00,200,9572.260,5431.800,1923.460,2216.980,1996.320,0.000,4.670
2410131387,2026-09-02 14:30:00,600,514.980,321.990,122.360,70.620,52.920,0.000,57.030
2410320615,2026-09-02 14:30:00,700,14781.380,9051.170,3609.300,2120.890,3646.640,0.000,51.450
2410883988,2026-09-02 14:30:00,100,31.640,16.190,4.680,10.760,3.300,0.000,1.850
2410883990,2026-09-02 14:30:00,60,2981.900,1709.760,636.450,635.680,886.560,0.000,38.500
2410883991,2026-09-02 14:30:00,100,2679.790,1613.040,602.040,464.700,250.650,0.260,73.280
2410883993,2026-09-02 14:30:00,60,2872.140,1373.140,545.100,953.880,95.290,0.000,327.630
2410883994,2026-09-02 14:30:00,320,100.950,44.880,20.110,35.950,3.430,0.000,5.360
2410932742,2026-09-02 14:30:00,240,19061.721,11100.160,3538.510,4423.050,4810.060,0.000,5.960
2411087432,2026-09-02 14:30:00,40,3459.410,2154.290,987.330,317.780,706.150,0.000,30.070
2411087433,2026-09-02 14:30:00,500,699.870,415.830,153.210,130.810,16.330,0.000,772.040
2411290205,2026-09-02 14:30:00,240,9183.850,6187.990,2675.180,320.670,3248.370,0.000,59.220
2510014481,2026-09-02 14:30:00,80,14793.280,8621.100,2850.720,3321.440,5549.660,0.000,5.520
2510014483,2026-09-02 14:30:00,300,213.840,122.950,47.760,43.120,0.000,0.000,176.360
2510014484,2026-09-02 14:30:00,160,9042.050,5127.900,2001.940,1912.200,1386.840,0.000,20.930
2510178139,2026-09-02 14:30:00,300,725.590,424.540,156.900,144.130,147.600,0.000,14.130
2510178141,2026-09-02 14:30:00,40,596.410,445.660,140.460,10.280,164.870,0.000,44.850
2510203103,2026-09-02 14:30:00,400,1801.160,1069.300,405.700,326.140,46.380,0.010,323.660
2510203104,2026-09-02 14:30:00,120,2845.190,1708.350,666.270,470.560,413.240,0.000,69.180
2510203105,2026-09-02 14:30:00,100,2268.400,1578.150,640.350,49.890,533.280,0.000,68.390
2510203106,2026-09-02 14:30:00,100,94.380,43.670,15.890,34.810,0.400,0.000,35.430
2510203107,2026-09-02 14:30:00,600,424.960,266.770,117.460,40.720,120.180,0.000,11.190
2510203108,2026-09-02 14:30:00,80,3665.140,2058.000,810.100,797.040,588.140,0.000,36.410
2510203109,2026-09-02 14:30:00,160,1415.220,888.110,432.000,95.100,435.090,0.000,83.250
2510203111,2026-09-02 14:30:00,40,3716.460,2334.080,911.800,470.570,1018.250,0.000,12.160
2510203113,2026-09-02 14:30:00,160,4042.120,2568.630,968.820,504.650,227.430,0.000,107.290
2510203114,2026-09-02 14:30:00,120,1761.790,1108.130,434.510,219.150,350.860,0.000,32.180
2510203117,2026-09-02 14:30:00,80,1591.670,846.570,347.800,397.290,267.830,0.000,156.370
2510203118,2026-09-02 14:30:00,640,173.260,100.200,39.400,33.660,26.990,0.010,101.770
2510203119,2026-09-02 14:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-02 14:30:00,160,4016.860,2467.590,887.820,661.450,917.040,0.000,14.900
2510203121,2026-09-02 14:30:00,100,1239.930,726.730,289.550,223.640,68.870,0.000,102.360
2510203122,2026-09-02 14:30:00,40,882.220,559.660,275.790,46.760,646.170,0.000,0.680
2510203123,2026-09-02 14:30:00,40,2506.420,1646.320,682.950,177.140,792.760,0.000,10.990
2510203124,2026-09-02 14:30:00,800,1090.010,769.390,265.310,55.290,307.640,0.000,0.270
2510203126,2026-09-02 14:30:00,100,11.670,5.080,1.600,4.990,0.220,0.000,0.990
2510203127,2026-09-02 14:30:00,40,1103.020,719.740,295.630,87.640,307.250,0.000,48.310
2510203128,2026-09-02 14:30:00,500,7433.190,3901.590,1307.240,2224.350,330.550,0.000,112.110
2510203129,2026-09-02 14:30:00,80,2.550,1.350,0.470,0.720,0.000,0.000,0.460
2510203130,2026-09-02 14:30:00,120,19.120,13.110,4.150,1.850,6.780,0.000,0.260
2510203133,2026-09-02 14:30:00,40,634.340,432.350,158.740,43.240,107.120,0.000,46.490
2510203134,2026-09-02 14:30:00,200,137.860,80.720,32.010,25.130,6.060,0.000,32.390
2510224049,2026-09-02 14:30:00,1,51553.961,20018.641,10613.810,20921.500,117.970,0.000,8495.560
2510224167,2026-09-02 14:30:00,1,19165.721,8282.690,3639.310,7243.710,557.000,0.000,5194.940
2510317505,2026-09-02 14:30:00,1,13873.350,6068.390,2921.920,4883.030,0.740,0.000,4044.810
2510317537,2026-09-02 14:30:00,1,10950.950,6293.820,2066.970,2590.150,218.560,1427.680,2012.940
2510389559,2026-09-02 14:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-02 14:30:00,1,40948.949,14637.830,7275.380,19035.730,22.350,0.000,3789.360
2510389931,2026-09-02 14:30:00,1,29399.520,11228.930,6190.030,11980.550,0.080,0.000,4045.160
2510633381,2026-09-02 14:30:00,320,200.170,124.780,44.720,30.660,6.200,0.000,40.230
2510633385,2026-09-02 14:30:00,60,1130.020,529.980,223.190,376.850,43.860,0.000,87.570
2510633386,2026-09-02 14:30:00,500,427.670,243.310,92.690,91.660,30.900,0.000,2404.760
2510633387,2026-09-02 14:30:00,40,18.850,12.480,4.640,1.730,0.570,0.000,2.690
2510633389,2026-09-02 14:30:00,500,274.130,186.810,64.860,22.450,34.700,0.000,88.840
2510633390,2026-09-02 14:30:00,80,1758.960,1063.820,396.750,298.390,458.450,0.000,6.240
2510633391,2026-09-02 14:30:00,100,220.180,169.800,50.280,0.090,3.060,0.000,1.780
2510633393,2026-09-02 14:30:00,600,5497.850,3202.830,1093.710,1201.310,1166.170,0.000,0.480
2510633395,2026-09-02 14:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-02 14:30:00,400,819.070,553.980,194.220,70.870,184.530,0.000,0.160
2510633397,2026-09-02 14:30:00,240,494.500,318.930,146.700,28.860,181.200,0.000,16.690
2510633399,2026-09-02 14:30:00,600,1029.850,591.080,221.260,217.500,53.470,0.000,56.620
2510633400,2026-09-02 14:30:00,800,610.320,372.310,135.140,102.850,105.990,0.000,28.000
2510633402,2026-09-02 14:30:00,300,374.250,227.810,80.770,65.660,83.290,0.000,10.400
2510633406,2026-09-02 14:30:00,60,329.470,145.330,62.310,121.810,12.240,0.000,90.020
2510633411,2026-09-02 14:30:00,800,4200.830,2393.140,884.190,923.490,1480.960,0.000,29.340
2510814977,2026-09-02 14:30:00,400,48.800,30.220,11.570,6.990,1.480,0.000,9.510
2610026950,2026-09-02 14:30:00,600,9.340,5.890,2.190,1.260,0.870,0.000,2.660
2610026952,2026-09-02 14:30:00,200,3181.040,2081.380,934.770,164.880,1581.990,0.000,9.430
2610026953,2026-09-02 14:30:00,700,499.890,297.330,114.130,88.420,128.970,0.000,0.670
2610026963,2026-09-02 14:30:00,200,332.610,172.680,80.530,79.390,23.310,2.230,78.780
2610026966,2026-09-02 14:30:00,240,847.640,607.430,210.790,29.410,180.290,0.000,0.000
2610026976,2026-09-02 14:30:00,60,1281.610,836.550,284.050,161.000,131.460,0.000,24.620
2610026977,2026-09-02 14:30:00,30,554.180,231.670,85.470,237.030,94.800,0.000,24.830
2610126270,2026-09-02 14:30:00,400,18.390,11.760,4.490,2.130,0.750,0.000,5.470
2610126451,2026-09-02 14:30:00,300,102.130,66.960,24.870,10.290,54.490,0.000,0.230
2610159557,2026-09-02 14:30:00,600,12.010,6.620,2.590,2.790,0.230,0.000,7.740
2610170786,2026-09-02 14:30:00,500,408.830,233.870,81.360,93.590,76.390,0.000,2.930
2610170837,2026-09-02 14:30:00,240,8.950,5.790,1.960,1.190,1.010,0.000,0.060
2610170838,2026-09-02 14:30:00,240,24.780,15.880,5.430,3.460,2.590,0.000,0.230
2610170840,2026-09-02 14:30:00,40,222.520,125.050,44.160,53.300,47.150,0.000,21.320
2610322967,2026-09-02 14:30:00,500,2.410,1.450,0.590,0.360,0.330,0.000,0.010
2610322969,2026-09-02 14:30:00,100,59.270,40.730,14.990,3.540,4.250,0.000,1.550
2610322997,2026-09-02 14:30:00,400,337.340,197.930,78.430,60.960,123.800,0.000,0.420
2610323001,2026-09-02 14:30:00,160,1141.710,675.170,313.250,153.280,512.640,0.000,0.000
2610323004,2026-09-02 14:30:00,3000,58.080,45.100,7.570,5.400,13.390,0.000,1.510
2610323005,2026-09-02 14:30:00,120,7.070,4.700,1.900,0.470,1.500,0.000,0.120
2610323010,2026-09-02 14:30:00,60,4.780,3.520,0.890,0.360,0.490,0.000,0.860
2610323016,2026-09-02 14:30:00,160,1053.830,585.490,226.610,241.720,480.130,0.000,0.000
2610323019,2026-09-02 14:30:00,80,32.550,20.660,7.160,4.720,2.450,0.000,8.610
2610323024,2026-09-02 14:30:00,160,608.130,416.810,161.040,30.270,206.160,0.000,0.260
2410121574,2026-09-02 14:31:00,120,4670.260,3371.760,1085.110,213.380,402.060,0.000,369.680
2510014482,2026-09-02 14:31:00,40,1223.550,850.540,337.770,35.240,80.090,0.000,60.380
2510633383,2026-09-02 14:31:00,40,1552.720,1162.820,359.120,30.770,47.670,0.000,291.500
2246006313,2026-09-02 15:00:00,8800,866.926,487.327,178.870,200.728,113.314,8.999,179.643
2410121326,2026-09-02 15:00:00,200,1470.250,949.370,411.840,109.030,344.450,0.000,5.410
2410121353,2026-09-02 15:00:00,120,642.220,447.020,173.940,21.240,136.140,0.000,14.880
2410121424,2026-09-02 15:00:00,120,45.960,28.370,10.780,6.810,1.600,0.000,16.440
2410121440,2026-09-02 15:00:00,120,14.850,9.490,2.910,2.440,1.670,0.000,4.820
2410121454,2026-09-02 15:00:00,160,1956.590,1230.650,422.520,303.410,315.940,0.000,76.220
2410121457,2026-09-02 15:00:00,120,1349.200,878.160,385.850,85.180,231.610,0.000,42.140
2410121574,2026-09-02 15:00:00,120,4670.340,3371.840,1085.110,213.380,402.060,0.000,369.690
2410131378,2026-09-02 15:00:00,200,1729.300,1109.680,478.450,141.160,381.140,0.000,8.550
2410131383,2026-09-02 15:00:00,400,1019.800,675.290,217.880,126.610,45.470,0.000,64.690
2410131384,2026-09-02 15:00:00,200,9572.280,5431.830,1923.460,2216.980,1996.330,0.000,4.670
2410131387,2026-09-02 15:00:00,600,514.990,322.000,122.360,70.620,52.920,0.000,57.030
2410320615,2026-09-02 15:00:00,700,14781.590,9051.390,3609.300,2120.890,3646.680,0.000,51.450
2410883988,2026-09-02 15:00:00,100,31.640,16.190,4.680,10.760,3.300,0.000,1.850
2410883990,2026-09-02 15:00:00,60,2981.920,1709.780,636.450,635.680,886.560,0.000,38.500
2410883991,2026-09-02 15:00:00,100,2679.860,1613.110,602.040,464.700,250.670,0.260,73.280
2410883993,2026-09-02 15:00:00,60,2872.350,1373.360,545.100,953.880,95.310,0.000,327.630
2410883994,2026-09-02 15:00:00,320,100.950,44.880,20.110,35.950,3.430,0.000,5.360
2410932742,2026-09-02 15:00:00,240,19062.609,11101.050,3538.510,4423.050,4810.330,0.000,5.960
2411087432,2026-09-02 15:00:00,40,3459.480,2154.360,987.330,317.780,706.150,0.000,30.080
2411087433,2026-09-02 15:00:00,500,699.890,415.850,153.210,130.810,16.330,0.000,772.040
2411290205,2026-09-02 15:00:00,240,9183.890,6188.030,2675.180,320.670,3248.380,0.000,59.220
2510014481,2026-09-02 15:00:00,80,14793.310,8621.130,2850.720,3321.440,5549.660,0.000,5.520
2510014482,2026-09-02 15:00:00,40,1223.560,850.540,337.770,35.240,80.090,0.000,60.380
2510014483,2026-09-02 15:00:00,300,213.860,122.960,47.760,43.120,0.000,0.000,176.370
2510014484,2026-09-02 15:00:00,160,9042.080,5127.920,2001.940,1912.200,1386.850,0.000,20.940
2510178139,2026-09-02 15:00:00,300,725.600,424.560,156.900,144.130,147.610,0.000,14.130
2510178141,2026-09-02 15:00:00,40,596.420,445.670,140.460,10.280,164.870,0.000,44.850
2510203103,2026-09-02 15:00:00,400,1801.170,1069.310,405.700,326.140,46.380,0.010,323.660
2510203104,2026-09-02 15:00:00,120,2845.230,1708.390,666.270,470.560,413.240,0.000,69.180
2510203105,2026-09-02 15:00:00,100,2268.690,1578.430,640.350,49.890,533.360,0.000,68.390
2510203106,2026-09-02 15:00:00,100,94.380,43.670,15.890,34.810,0.400,0.000,35.440
2510203107,2026-09-02 15:00:00,600,425.020,266.830,117.460,40.720,120.200,0.000,11.190
2510203108,2026-09-02 15:00:00,80,3665.460,2058.310,810.100,797.040,588.190,0.000,36.410
2510203109,2026-09-02 15:00:00,160,1415.230,888.120,432.000,95.100,435.090,0.000,83.250
2510203111,2026-09-02 15:00:00,40,3716.460,2334.080,911.800,470.570,1018.250,0.000,12.160
2510203113,2026-09-02 15:00:00,160,4042.190,2568.710,968.820,504.650,227.430,0.000,107.320
2510203117,2026-09-02 15:00:00,80,1591.720,846.620,347.800,397.290,267.870,0.000,156.370
2510203118,2026-09-02 15:00:00,640,173.260,100.200,39.400,33.660,26.990,0.010,101.810
2510203119,2026-09-02 15:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-02 15:00:00,160,4017.100,2467.830,887.820,661.450,917.110,0.000,14.900
2510203121,2026-09-02 15:00:00,100,1239.950,726.740,289.550,223.640,68.870,0.000,102.360
2510203122,2026-09-02 15:00:00,40,882.230,559.670,275.790,46.760,646.180,0.000,0.680
2510203123,2026-09-02 15:00:00,40,2506.420,1646.320,682.950,177.140,792.760,0.000,10.990
2510203124,2026-09-02 15:00:00,800,1090.020,769.400,265.310,55.290,307.640,0.000,0.270
2510203126,2026-09-02 15:00:00,100,11.670,5.080,1.600,4.990,0.220,0.000,0.990
2510203127,2026-09-02 15:00:00,40,1103.030,719.750,295.630,87.640,307.250,0.000,48.320
2510203128,2026-09-02 15:00:00,500,7433.730,3902.130,1307.240,2224.350,330.580,0.000,112.110
2510203129,2026-09-02 15:00:00,80,2.550,1.350,0.470,0.720,0.000,0.000,0.460
2510203130,2026-09-02 15:00:00,120,19.120,13.110,4.150,1.850,6.790,0.000,0.260
2510203134,2026-09-02 15:00:00,200,137.870,80.720,32.010,25.130,6.060,0.000,32.390
2510224049,2026-09-02 15:00:00,1,51554.121,20018.801,10613.810,20921.500,117.970,0.000,8495.670
2510224167,2026-09-02 15:00:00,1,19165.811,8282.780,3639.310,7243.710,557.000,0.000,5195.020
2510317505,2026-09-02 15:00:00,1,13873.490,6068.530,2921.920,4883.030,0.740,0.000,4044.940
2510317537,2026-09-02 15:00:00,1,10951.840,6294.710,2066.970,2590.150,218.560,1427.680,2013.090
2510389931,2026-09-02 15:00:00,1,29399.520,11228.930,6190.030,11980.550,0.080,0.000,4045.160
2510633381,2026-09-02 15:00:00,320,200.180,124.800,44.720,30.660,6.200,0.000,40.230
2510633383,2026-09-02 15:00:00,40,1552.730,1162.830,359.120,30.770,47.670,0.000,291.530
2510633385,2026-09-02 15:00:00,60,1130.030,529.990,223.190,376.850,43.860,0.000,87.570
2510633387,2026-09-02 15:00:00,40,18.860,12.480,4.640,1.730,0.570,0.000,2.690
2510633389,2026-09-02 15:00:00,500,274.320,187.000,64.860,22.450,34.750,0.000,88.840
2510633390,2026-09-02 15:00:00,80,1758.970,1063.820,396.750,298.390,458.450,0.000,6.240
2510633391,2026-09-02 15:00:00,100,220.180,169.800,50.280,0.090,3.060,0.000,1.780
2510633393,2026-09-02 15:00:00,600,5498.310,3203.280,1093.710,1201.310,1166.270,0.000,0.480
2510633395,2026-09-02 15:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-02 15:00:00,400,819.080,553.990,194.220,70.870,184.530,0.000,0.160
2510633397,2026-09-02 15:00:00,240,494.510,318.940,146.700,28.860,181.200,0.000,16.690
2510633399,2026-09-02 15:00:00,600,1029.920,591.160,221.260,217.500,53.480,0.000,56.620
2510633400,2026-09-02 15:00:00,800,610.380,372.370,135.140,102.850,106.000,0.000,28.000
2510633402,2026-09-02 15:00:00,300,374.290,227.850,80.770,65.660,83.310,0.000,10.400
2510633406,2026-09-02 15:00:00,60,329.470,145.330,62.310,121.810,12.240,0.000,90.020
2510633411,2026-09-02 15:00:00,800,4201.080,2393.390,884.190,923.490,1481.050,0.000,29.340
2510814977,2026-09-02 15:00:00,400,48.800,30.220,11.570,6.990,1.480,0.000,9.510
2610026950,2026-09-02 15:00:00,600,9.350,5.890,2.190,1.260,0.870,0.000,2.660
2610026952,2026-09-02 15:00:00,200,3181.050,2081.380,934.770,164.880,1581.990,0.000,9.430
2610026953,2026-09-02 15:00:00,700,499.990,297.430,114.130,88.420,129.010,0.000,0.670
2610026963,2026-09-02 15:00:00,200,332.620,172.690,80.530,79.390,23.310,2.230,78.780
2610026966,2026-09-02 15:00:00,240,847.650,607.440,210.790,29.410,180.290,0.000,0.000
2610026976,2026-09-02 15:00:00,60,1281.810,836.750,284.050,161.000,131.470,0.000,24.620
2610026977,2026-09-02 15:00:00,30,554.200,231.690,85.470,237.030,94.800,0.000,24.830
2610126270,2026-09-02 15:00:00,400,18.390,11.760,4.490,2.130,0.750,0.000,5.470
2610126451,2026-09-02 15:00:00,300,102.140,66.970,24.870,10.290,54.490,0.000,0.230
2610159557,2026-09-02 15:00:00,600,12.010,6.620,2.590,2.790,0.230,0.000,7.750
2610170786,2026-09-02 15:00:00,500,408.840,233.880,81.360,93.590,76.390,0.000,2.930
2610170837,2026-09-02 15:00:00,240,8.950,5.800,1.960,1.190,1.010,0.000,0.060
2610170838,2026-09-02 15:00:00,240,24.790,15.890,5.430,3.460,2.590,0.000,0.230
2610170840,2026-09-02 15:00:00,40,222.670,125.200,44.160,53.300,47.220,0.000,21.330
2610322967,2026-09-02 15:00:00,500,2.410,1.450,0.590,0.360,0.330,0.000,0.010
2610322969,2026-09-02 15:00:00,100,59.300,40.760,14.990,3.540,4.260,0.000,1.550
2610322997,2026-09-02 15:00:00,400,337.350,197.940,78.430,60.960,123.810,0.000,0.420
2610323001,2026-09-02 15:00:00,160,1141.810,675.270,313.250,153.280,512.650,0.000,0.000
2610323005,2026-09-02 15:00:00,120,7.070,4.700,1.900,0.470,1.500,0.000,0.120
2610323010,2026-09-02 15:00:00,60,4.790,3.530,0.890,0.360,0.490,0.000,0.870
2610323016,2026-09-02 15:00:00,160,1053.840,585.500,226.610,241.720,480.130,0.000,0.000
2610323019,2026-09-02 15:00:00,80,32.570,20.670,7.160,4.720,2.450,0.000,8.610
2610323024,2026-09-02 15:00:00,160,608.200,416.890,161.040,30.270,206.170,0.000,0.260
2510203114,2026-09-02 15:01:00,120,1761.800,1108.130,434.510,219.150,350.860,0.000,32.190
2510203133,2026-09-02 15:01:00,40,634.350,432.360,158.740,43.240,107.120,0.000,46.490
2510389559,2026-09-02 15:01:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-02 15:01:00,1,40948.988,14637.870,7275.380,19035.730,22.350,0.000,3789.370
2510633386,2026-09-02 15:01:00,500,427.690,243.330,92.690,91.660,30.900,0.000,2405.160
2610323004,2026-09-02 15:02:00,3000,58.080,45.100,7.570,5.400,13.400,0.000,1.510
2246006313,2026-09-02 15:30:00,8800,866.962,487.364,178.870,200.728,113.314,8.999,179.648
