METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510633406,2026-09-09 05:00:00,60,337.540,149.720,64.160,123.650,13.320,0.000,92.920
2510633411,2026-09-09 05:00:00,800,4355.560,2482.240,912.950,960.360,1537.910,0.000,29.340
2510814977,2026-09-09 05:00:00,400,49.780,30.760,11.780,7.230,1.500,0.000,9.900
2610026950,2026-09-09 05:00:00,600,11.230,7.120,2.600,1.500,1.060,0.000,2.800
2610026952,2026-09-09 05:00:00,200,3305.740,2163.850,962.680,179.200,1650.770,0.000,9.580
2610026953,2026-09-09 05:00:00,700,552.250,327.220,125.610,99.420,149.100,0.000,0.670
2610026963,2026-09-09 05:00:00,200,345.360,178.650,83.580,83.120,23.470,2.230,84.300
2610026966,2026-09-09 05:00:00,240,886.710,635.730,220.260,30.720,187.650,0.000,0.000
2610026976,2026-09-09 05:00:00,60,1345.720,878.230,298.640,168.830,134.790,0.000,25.400
2610026977,2026-09-09 05:00:00,30,580.730,242.390,89.980,248.350,98.310,0.000,26.690
2610126270,2026-09-09 05:00:00,400,21.690,13.800,5.210,2.670,0.760,0.000,6.390
2610126451,2026-09-09 05:00:00,300,105.860,69.110,25.750,11.000,54.850,0.000,0.250
2610159557,2026-09-09 05:00:00,600,13.740,7.680,2.910,3.140,0.230,0.000,8.630
2610170786,2026-09-09 05:00:00,500,486.190,277.760,94.880,113.540,92.790,0.000,2.930
2610170836,2026-09-09 05:00:00,100,120.610,75.110,27.030,18.470,68.740,0.000,0.450
2610170837,2026-09-09 05:00:00,240,10.460,6.790,2.300,1.360,1.200,0.000,0.080
2610170838,2026-09-09 05:00:00,240,27.530,17.580,6.030,3.910,2.950,0.000,0.250
2610170840,2026-09-09 05:00:00,40,255.460,142.190,51.260,62.010,53.830,0.000,24.490
2610322967,2026-09-09 05:00:00,500,2.970,1.780,0.720,0.460,0.380,0.000,0.010
2610322969,2026-09-09 05:00:00,100,76.000,52.670,18.810,4.500,7.450,0.000,1.660
2610322982,2026-09-09 05:00:00,160,0.080,0.020,0.020,0.030,0.000,0.000,0.030
2610322995,2026-09-09 05:00:00,40,0.180,0.070,0.040,0.060,0.000,0.000,0.110
2610322997,2026-09-09 05:00:00,400,408.570,240.300,94.260,73.990,150.010,0.000,0.450
2610323001,2026-09-09 05:00:00,160,1355.340,802.840,370.430,182.060,609.990,0.000,0.000
2610323004,2026-09-09 05:00:00,3000,70.350,53.510,8.930,7.900,16.540,0.000,1.590
2610323010,2026-09-09 05:00:00,60,9.550,6.590,2.110,0.850,0.790,0.000,2.240
2610323017,2026-09-09 05:00:00,60,0.170,0.060,0.050,0.060,0.000,0.000,0.090
2610323019,2026-09-09 05:00:00,80,38.970,24.640,8.560,5.770,2.800,0.000,9.730
2610323024,2026-09-09 05:00:00,160,772.770,532.150,203.850,36.760,264.170,0.000,0.290
2510014482,2026-09-09 05:01:00,40,1249.310,869.320,344.170,35.800,82.300,0.000,61.030
2510203114,2026-09-09 05:01:00,120,1813.450,1139.540,447.870,226.040,362.660,0.000,32.810
2610323005,2026-09-09 05:01:00,120,8.730,5.800,2.330,0.590,1.550,0.000,0.320
2610323016,2026-09-09 05:01:00,160,1234.320,683.600,266.170,284.540,560.680,0.000,0.000
2410121326,2026-09-09 05:30:00,200,1508.550,973.890,422.920,111.720,353.880,0.000,5.430
2410121353,2026-09-09 05:30:00,120,665.010,463.460,179.770,21.760,143.480,0.000,15.090
2410121371,2026-09-09 05:30:00,120,575.480,358.240,127.060,90.170,70.130,0.000,29.220
2410121424,2026-09-09 05:30:00,120,46.800,28.840,10.940,7.000,1.600,0.000,16.950
2410121440,2026-09-09 05:30:00,120,17.310,11.280,3.380,2.640,2.060,0.000,5.190
2410121454,2026-09-09 05:30:00,160,1989.830,1253.470,429.360,306.990,322.110,0.000,76.290
2410121457,2026-09-09 05:30:00,120,1489.340,971.270,424.870,93.190,263.840,0.000,42.320
2410121574,2026-09-09 05:30:00,120,4751.050,3428.510,1104.270,218.260,409.340,0.000,373.620
2410131378,2026-09-09 05:30:00,200,1779.790,1142.470,492.840,144.470,392.400,0.000,8.840
2410131383,2026-09-09 05:30:00,400,1035.500,685.680,221.220,128.590,46.350,0.000,65.050
2410131384,2026-09-09 05:30:00,200,9653.640,5477.790,1940.090,2235.750,2014.900,0.000,4.900
2410131387,2026-09-09 05:30:00,600,523.640,327.380,124.530,71.710,53.330,0.000,57.820
2410320615,2026-09-09 05:30:00,700,15022.950,9201.700,3666.890,2154.360,3710.860,0.000,51.450
2410883988,2026-09-09 05:30:00,100,33.120,16.830,4.910,11.370,3.330,0.000,1.940
2410883990,2026-09-09 05:30:00,60,2988.710,1713.970,637.820,636.910,887.650,0.000,38.500
2410883991,2026-09-09 05:30:00,100,2699.310,1624.830,606.310,468.160,253.410,0.260,73.600
2410883993,2026-09-09 05:30:00,60,2962.630,1422.430,561.260,978.930,100.910,0.000,332.690
2410883994,2026-09-09 05:30:00,320,102.610,45.640,20.410,36.550,3.450,0.000,5.460
2410932742,2026-09-09 05:30:00,240,19378.561,11278.860,3597.040,4502.650,4901.120,0.000,5.960
2411087432,2026-09-09 05:30:00,40,3538.430,2201.360,1010.740,326.320,717.600,0.000,30.360
2411087433,2026-09-09 05:30:00,500,735.390,436.340,160.600,138.440,19.330,0.000,774.190
2411290205,2026-09-09 05:30:00,240,9321.270,6276.660,2719.470,325.130,3299.920,0.000,59.260
2510014481,2026-09-09 05:30:00,80,15014.020,8752.540,2891.680,3369.790,5635.700,0.000,5.520
2510014483,2026-09-09 05:30:00,300,219.630,126.340,48.960,44.320,0.000,0.000,179.610
2510014484,2026-09-09 05:30:00,160,9166.540,5197.640,2028.980,1939.910,1431.020,0.000,21.190
2510178139,2026-09-09 05:30:00,300,760.480,443.250,162.690,154.540,157.620,0.000,14.140
2510178141,2026-09-09 05:30:00,40,619.580,463.440,145.570,10.560,172.250,0.000,45.750
2510203103,2026-09-09 05:30:00,400,1819.920,1080.760,409.740,329.410,52.930,0.080,325.660
2510203104,2026-09-09 05:30:00,120,2912.330,1748.550,682.560,481.210,429.080,0.000,69.180
2510203105,2026-09-09 05:30:00,100,2314.430,1610.070,652.670,51.670,545.690,0.000,68.920
2510203106,2026-09-09 05:30:00,100,96.360,44.540,16.200,35.610,0.400,0.000,36.110
2510203107,2026-09-09 05:30:00,600,505.500,318.550,135.590,51.350,144.400,0.000,11.990
2510203108,2026-09-09 05:30:00,80,3783.610,2128.370,835.610,819.620,601.020,0.000,36.660
2510203109,2026-09-09 05:30:00,160,1456.170,914.650,444.820,96.700,443.710,0.000,86.660
2510203111,2026-09-09 05:30:00,40,3815.180,2397.280,937.040,480.850,1044.520,0.000,12.310
2510203113,2026-09-09 05:30:00,160,4156.940,2645.140,997.820,513.970,238.100,0.000,109.530
2510203114,2026-09-09 05:30:00,120,1813.550,1139.630,447.870,226.040,362.670,0.000,32.810
2510203117,2026-09-09 05:30:00,80,1616.350,860.250,351.860,404.230,273.060,0.000,159.430
2510203118,2026-09-09 05:30:00,640,180.390,104.580,40.790,35.010,26.990,0.010,106.480
2510203119,2026-09-09 05:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-09 05:30:00,160,4120.410,2530.130,909.240,681.040,945.510,0.000,14.900
2510203121,2026-09-09 05:30:00,100,1259.330,738.390,294.400,226.540,69.760,0.000,104.170
2510203122,2026-09-09 05:30:00,40,903.010,572.630,282.840,47.530,661.420,0.000,0.690
2510203123,2026-09-09 05:30:00,40,2571.270,1689.440,700.830,180.990,815.270,0.000,11.210
2510203124,2026-09-09 05:30:00,800,1117.150,790.310,270.910,55.930,314.400,0.000,0.310
2510203126,2026-09-09 05:30:00,100,13.110,5.700,1.820,5.590,0.260,0.000,1.080
2510203127,2026-09-09 05:30:00,40,1152.780,753.240,309.360,90.170,323.600,0.000,48.770
2510203128,2026-09-09 05:30:00,500,7622.170,3999.730,1340.320,2282.110,343.660,0.000,112.270
2510203129,2026-09-09 05:30:00,80,4.060,2.130,0.750,1.170,0.000,0.000,0.710
2510203130,2026-09-09 05:30:00,120,21.640,14.880,4.700,2.050,7.870,0.000,0.300
2510203133,2026-09-09 05:30:00,40,647.700,440.830,163.100,43.760,109.860,0.000,46.810
2510203134,2026-09-09 05:30:00,200,139.110,81.410,32.230,25.460,6.060,0.000,32.710
2510224049,2026-09-09 05:30:00,1,52275.648,20345.561,10723.060,21207.020,118.480,0.000,8670.480
2510224167,2026-09-09 05:30:00,1,19613.279,8512.130,3748.660,7352.480,605.250,0.000,5360.230
2510317505,2026-09-09 05:30:00,1,14335.240,6281.960,3014.610,5038.660,0.740,0.000,4212.790
2510317537,2026-09-09 05:30:00,1,11234.020,6452.760,2119.920,2661.330,218.560,1427.680,2057.630
2510389559,2026-09-09 05:30:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-09 05:30:00,1,41757.238,14941.490,7436.250,19379.500,22.480,0.000,3897.700
2510389931,2026-09-09 05:30:00,1,30037.740,11472.590,6327.520,12237.620,0.080,0.000,4130.650
2510633381,2026-09-09 05:30:00,320,206.830,128.690,46.260,31.870,6.210,0.000,42.180
2510633383,2026-09-09 05:30:00,40,1614.210,1210.030,372.570,31.600,49.970,0.000,298.330
2510633385,2026-09-09 05:30:00,60,1163.480,546.420,230.730,386.320,45.750,0.000,89.960
2510633386,2026-09-09 05:30:00,500,448.050,255.540,96.670,95.830,30.900,0.000,2516.040
2510633387,2026-09-09 05:30:00,40,21.060,13.990,5.170,1.890,0.660,0.000,2.920
2510633389,2026-09-09 05:30:00,500,325.080,222.110,76.600,26.360,49.620,0.000,94.560
2510633390,2026-09-09 05:30:00,80,1826.950,1102.670,412.410,311.850,474.070,0.000,6.350
2510633391,2026-09-09 05:30:00,100,229.720,177.210,52.410,0.100,3.190,0.000,1.830
2510633393,2026-09-09 05:30:00,600,5667.030,3298.830,1126.610,1241.590,1204.370,0.000,0.480
2510633395,2026-09-09 05:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-09 05:30:00,400,846.040,574.140,199.840,72.050,188.490,0.000,0.170
2510633397,2026-09-09 05:30:00,240,514.320,331.110,153.300,29.910,190.190,0.000,17.160
2510633399,2026-09-09 05:30:00,600,1069.460,613.910,229.260,226.280,55.240,0.000,56.840
2510633400,2026-09-09 05:30:00,800,644.740,393.210,143.880,107.630,117.310,0.000,28.000
2510633402,2026-09-09 05:30:00,300,436.700,265.040,92.820,78.840,102.840,0.000,10.400
2510633406,2026-09-09 05:30:00,60,337.600,149.780,64.160,123.650,13.320,0.000,92.940
2510633411,2026-09-09 05:30:00,800,4356.060,2482.740,912.950,960.360,1538.130,0.000,29.340
2510814977,2026-09-09 05:30:00,400,49.780,30.770,11.780,7.230,1.500,0.000,9.900
2610026950,2026-09-09 05:30:00,600,11.240,7.130,2.600,1.500,1.060,0.000,2.800
2610026952,2026-09-09 05:30:00,200,3305.750,2163.850,962.680,179.200,1650.770,0.000,9.580
2610026953,2026-09-09 05:30:00,700,552.410,327.370,125.610,99.420,149.180,0.000,0.670
2610026963,2026-09-09 05:30:00,200,345.390,178.690,83.580,83.120,23.470,2.230,84.320
2610026966,2026-09-09 05:30:00,240,886.730,635.740,220.260,30.720,187.660,0.000,0.000
2610026976,2026-09-09 05:30:00,60,1345.810,878.330,298.640,168.830,134.790,0.000,25.400
2610026977,2026-09-09 05:30:00,30,580.780,242.440,89.980,248.350,98.340,0.000,26.690
2610126270,2026-09-09 05:30:00,400,21.700,13.810,5.210,2.670,0.760,0.000,6.390
2610126451,2026-09-09 05:30:00,300,105.870,69.110,25.750,11.000,54.850,0.000,0.250
2610159557,2026-09-09 05:30:00,600,13.740,7.680,2.910,3.140,0.230,0.000,8.630
2610170786,2026-09-09 05:30:00,500,486.510,278.080,94.880,113.540,92.860,0.000,2.930
2610170836,2026-09-09 05:30:00,100,120.620,75.110,27.030,18.470,68.740,0.000,0.450
2610170837,2026-09-09 05:30:00,240,10.460,6.790,2.300,1.360,1.200,0.000,0.080
2610170838,2026-09-09 05:30:00,240,27.540,17.590,6.030,3.910,2.950,0.000,0.250
2610170840,2026-09-09 05:30:00,40,255.500,142.220,51.260,62.010,53.830,0.000,24.490
2610322967,2026-09-09 05:30:00,500,2.970,1.780,0.720,0.460,0.380,0.000,0.010
2610322969,2026-09-09 05:30:00,100,76.000,52.680,18.810,4.500,7.450,0.000,1.660
2610322982,2026-09-09 05:30:00,160,0.080,0.020,0.020,0.030,0.000,0.000,0.040
2610322995,2026-09-09 05:30:00,40,0.190,0.070,0.040,0.060,0.000,0.000,0.110
2610322997,2026-09-09 05:30:00,400,408.690,240.420,94.260,73.990,150.040,0.000,0.450
2610323001,2026-09-09 05:30:00,160,1355.760,803.270,370.430,182.060,610.220,0.000,0.000
2610323004,2026-09-09 05:30:00,3000,70.520,53.670,8.930,7.900,16.560,0.000,1.590
2610323005,2026-09-09 05:30:00,120,8.730,5.800,2.330,0.590,1.550,0.000,0.320
2610323010,2026-09-09 05:30:00,60,9.560,6.600,2.110,0.850,0.790,0.000,2.250
2610323016,2026-09-09 05:30:00,160,1234.790,684.070,266.170,284.540,560.940,0.000,0.000
2610323017,2026-09-09 05:30:00,60,0.180,0.060,0.050,0.060,0.000,0.000,0.100
2610323019,2026-09-09 05:30:00,80,38.980,24.650,8.560,5.770,2.800,0.000,9.730
2610323024,2026-09-09 05:30:00,160,772.840,532.220,203.850,36.760,264.170,0.000,0.290
2510014482,2026-09-09 05:31:00,40,1249.310,869.330,344.170,35.800,82.300,0.000,61.030
2410121326,2026-09-09 06:00:00,200,1508.560,973.900,422.920,111.720,353.880,0.000,5.430
2410121371,2026-09-09 06:00:00,120,575.480,358.250,127.060,90.170,70.130,0.000,29.230
2410121424,2026-09-09 06:00:00,120,46.800,28.850,10.940,7.000,1.600,0.000,16.950
2410121440,2026-09-09 06:00:00,120,17.310,11.280,3.380,2.640,2.060,0.000,5.190
2410121454,2026-09-09 06:00:00,160,1989.870,1253.520,429.360,306.990,322.120,0.000,76.290
2410121457,2026-09-09 06:00:00,120,1489.390,971.320,424.870,93.190,263.850,0.000,42.320
2410121574,2026-09-09 06:00:00,120,4751.240,3428.710,1104.270,218.260,409.340,0.000,373.630
2410131378,2026-09-09 06:00:00,200,1779.920,1142.600,492.840,144.470,392.440,0.000,8.840
2410131383,2026-09-09 06:00:00,400,1035.510,685.690,221.220,128.590,46.350,0.000,65.050
2410131384,2026-09-09 06:00:00,200,9653.930,5478.090,1940.090,2235.750,2014.980,0.000,4.900
2410131387,2026-09-09 06:00:00,600,523.650,327.400,124.530,71.710,53.330,0.000,57.820
2410320615,2026-09-09 06:00:00,700,15023.450,9202.190,3666.890,2154.360,3710.950,0.000,51.450
2410883988,2026-09-09 06:00:00,100,33.120,16.840,4.910,11.370,3.330,0.000,1.940
2410883990,2026-09-09 06:00:00,60,2988.720,1713.980,637.820,636.910,887.650,0.000,38.500
2410883991,2026-09-09 06:00:00,100,2699.350,1624.870,606.310,468.160,253.410,0.260,73.600
2410883993,2026-09-09 06:00:00,60,2962.770,1422.560,561.260,978.930,100.930,0.000,332.690
2410883994,2026-09-09 06:00:00,320,102.610,45.650,20.410,36.550,3.450,0.000,5.460
2410932742,2026-09-09 06:00:00,240,19379.551,11279.850,3597.040,4502.650,4901.410,0.000,5.960
2411087432,2026-09-09 06:00:00,40,3538.440,2201.370,1010.740,326.320,717.600,0.000,30.360
2411087433,2026-09-09 06:00:00,500,735.490,436.440,160.600,138.440,19.340,0.000,774.190
2510014481,2026-09-09 06:00:00,80,15014.640,8753.160,2891.680,3369.790,5635.930,0.000,5.520
2510014483,2026-09-09 06:00:00,300,219.640,126.350,48.960,44.320,0.000,0.000,179.620
2510014484,2026-09-09 06:00:00,160,9167.100,5198.200,2028.980,1939.910,1431.220,0.000,21.190
2510178139,2026-09-09 06:00:00,300,760.570,443.340,162.690,154.540,157.650,0.000,14.140
2510178141,2026-09-09 06:00:00,40,619.580,463.450,145.570,10.560,172.250,0.000,45.750
2510203103,2026-09-09 06:00:00,400,1819.970,1080.800,409.740,329.410,52.930,0.080,325.670
2510203104,2026-09-09 06:00:00,120,2912.470,1748.690,682.560,481.210,429.100,0.000,69.180
2510203105,2026-09-09 06:00:00,100,2314.450,1610.100,652.670,51.670,545.700,0.000,68.920
2510203106,2026-09-09 06:00:00,100,96.370,44.550,16.200,35.610,0.400,0.000,36.110
2510203107,2026-09-09 06:00:00,600,505.560,318.610,135.590,51.350,144.400,0.000,11.990
2510203108,2026-09-09 06:00:00,80,3783.890,2128.640,835.610,819.620,601.030,0.000,36.660
2510203109,2026-09-09 06:00:00,160,1456.180,914.660,444.820,96.700,443.720,0.000,86.660
2510203111,2026-09-09 06:00:00,40,3815.600,2397.690,937.040,480.850,1044.650,0.000,12.310
2510203113,2026-09-09 06:00:00,160,4157.080,2645.270,997.820,513.970,238.110,0.000,109.530
2510203114,2026-09-09 06:00:00,120,1813.650,1139.740,447.870,226.040,362.690,0.000,32.810
2510203117,2026-09-09 06:00:00,80,1616.410,860.300,351.860,404.230,273.060,0.000,159.440
2510203118,2026-09-09 06:00:00,640,180.420,104.610,40.790,35.010,26.990,0.010,106.490
2510203119,2026-09-09 06:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-09 06:00:00,160,4120.690,2530.410,909.240,681.040,945.610,0.000,14.900
2510203121,2026-09-09 06:00:00,100,1259.430,738.490,294.400,226.540,69.770,0.000,104.170
2510203122,2026-09-09 06:00:00,40,903.020,572.640,282.840,47.530,661.430,0.000,0.690
2510203123,2026-09-09 06:00:00,40,2571.460,1689.620,700.830,180.990,815.330,0.000,11.210
2510203124,2026-09-09 06:00:00,800,1117.160,790.310,270.910,55.930,314.400,0.000,0.310
2510203126,2026-09-09 06:00:00,100,13.120,5.700,1.820,5.590,0.260,0.000,1.080
2510203127,2026-09-09 06:00:00,40,1152.790,753.250,309.360,90.170,323.600,0.000,48.770
2510203128,2026-09-09 06:00:00,500,7622.700,4000.260,1340.320,2282.110,343.680,0.000,112.270
2510203129,2026-09-09 06:00:00,80,4.070,2.140,0.750,1.170,0.000,0.000,0.710
2510203130,2026-09-09 06:00:00,120,21.640,14.880,4.700,2.050,7.870,0.000,0.300
2510203133,2026-09-09 06:00:00,40,647.700,440.840,163.100,43.760,109.860,0.000,46.810
2510203134,2026-09-09 06:00:00,200,139.110,81.420,32.230,25.460,6.060,0.000,32.710
2510224049,2026-09-09 06:00:00,1,52277.430,20347.340,10723.060,21207.020,118.480,0.000,8670.770
2510224167,2026-09-09 06:00:00,1,19613.500,8512.350,3748.660,7352.480,605.250,0.000,5360.400
2510317505,2026-09-09 06:00:00,1,14335.380,6282.100,3014.610,5038.660,0.740,0.000,4212.920
2510317537,2026-09-09 06:00:00,1,11234.770,6453.520,2119.920,2661.330,218.560,1427.680,2057.720
2510389559,2026-09-09 06:00:00,1,35.990,19.750,14.320,1.910,30.210,0.000,5.910
2510389643,2026-09-09 06:00:00,1,41757.430,14941.670,7436.250,19379.500,22.480,0.000,3897.720
2510389931,2026-09-09 06:00:00,1,30037.740,11472.590,6327.520,12237.620,0.080,0.000,4130.660
2510633381,2026-09-09 06:00:00,320,206.840,128.700,46.260,31.870,6.210,0.000,42.190
2510633383,2026-09-09 06:00:00,40,1614.220,1210.040,372.570,31.600,49.970,0.000,298.360
2510633385,2026-09-09 06:00:00,60,1163.490,546.430,230.730,386.320,45.750,0.000,89.960
2510633386,2026-09-09 06:00:00,500,448.110,255.600,96.670,95.830,30.900,0.000,2516.390
2510633387,2026-09-09 06:00:00,40,21.060,13.990,5.170,1.890,0.660,0.000,2.920
2510633389,2026-09-09 06:00:00,500,325.110,222.150,76.600,26.360,49.620,0.000,94.590
2510633390,2026-09-09 06:00:00,80,1827.160,1102.890,412.410,311.850,474.120,0.000,6.350
2510633391,2026-09-09 06:00:00,100,229.720,177.210,52.410,0.100,3.190,0.000,1.830
2510633393,2026-09-09 06:00:00,600,5667.600,3299.390,1126.610,1241.590,1204.510,0.000,0.480
2510633395,2026-09-09 06:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-09 06:00:00,400,846.050,574.150,199.840,72.050,188.490,0.000,0.170
2510633397,2026-09-09 06:00:00,240,514.330,331.120,153.300,29.910,190.190,0.000,17.170
2510633399,2026-09-09 06:00:00,600,1069.550,614.000,229.260,226.280,55.240,0.000,56.840
2510633400,2026-09-09 06:00:00,800,644.810,393.280,143.880,107.630,117.340,0.000,28.000
2510633402,2026-09-09 06:00:00,300,436.830,265.170,92.820,78.840,102.870,0.000,10.400
2510633411,2026-09-09 06:00:00,800,4356.640,2483.320,912.950,960.360,1538.370,0.000,29.340
2510814977,2026-09-09 06:00:00,400,49.780,30.770,11.780,7.230,1.500,0.000,9.900
2610026950,2026-09-09 06:00:00,600,11.240,7.130,2.600,1.500,1.060,0.000,2.800
2610026952,2026-09-09 06:00:00,200,3305.750,2163.860,962.680,179.200,1650.770,0.000,9.580
2610026953,2026-09-09 06:00:00,700,552.570,327.530,125.610,99.420,149.250,0.000,0.670
2610026963,2026-09-09 06:00:00,200,345.420,178.710,83.580,83.120,23.470,2.230,84.340
2610026966,2026-09-09 06:00:00,240,886.790,635.800,220.260,30.720,187.670,0.000,0.000
2610026976,2026-09-09 06:00:00,60,1345.910,878.430,298.640,168.830,134.790,0.000,25.400
2610026977,2026-09-09 06:00:00,30,580.810,242.470,89.980,248.350,98.360,0.000,26.690
2610126270,2026-09-09 06:00:00,400,21.700,13.810,5.210,2.670,0.760,0.000,6.400
2610126451,2026-09-09 06:00:00,300,105.870,69.120,25.750,11.000,54.850,0.000,0.250
2610170786,2026-09-09 06:00:00,500,486.800,278.370,94.880,113.540,92.920,0.000,2.930
2610170836,2026-09-09 06:00:00,100,120.620,75.110,27.030,18.470,68.740,0.000,0.450
2610170837,2026-09-09 06:00:00,240,10.460,6.790,2.300,1.360,1.200,0.000,0.080
2610170838,2026-09-09 06:00:00,240,27.540,17.590,6.030,3.910,2.950,0.000,0.250
2610170840,2026-09-09 06:00:00,40,255.500,142.220,51.260,62.010,53.830,0.000,24.490
2610322967,2026-09-09 06:00:00,500,2.970,1.780,0.720,0.460,0.380,0.000,0.010
2610322969,2026-09-09 06:00:00,100,76.010,52.690,18.810,4.500,7.450,0.000,1.660
2610322982,2026-09-09 06:00:00,160,0.090,0.020,0.020,0.030,0.000,0.000,0.040
2610322995,2026-09-09 06:00:00,40,0.190,0.080,0.040,0.060,0.000,0.000,0.120
2610322997,2026-09-09 06:00:00,400,408.790,240.530,94.260,73.990,150.050,0.000,0.450
2610323001,2026-09-09 06:00:00,160,1356.240,803.740,370.430,182.060,610.430,0.000,0.000
2610323004,2026-09-09 06:00:00,3000,70.680,53.840,8.930,7.900,16.570,0.000,1.590
2610323005,2026-09-09 06:00:00,120,8.730,5.800,2.330,0.590,1.550,0.000,0.320
2610323010,2026-09-09 06:00:00,60,9.570,6.600,2.110,0.850,0.790,0.000,2.250
2610323016,2026-09-09 06:00:00,160,1235.480,684.760,266.170,284.540,561.260,0.000,0.000
2610323017,2026-09-09 06:00:00,60,0.180,0.070,0.050,0.060,0.000,0.000,0.100
2610323019,2026-09-09 06:00:00,80,39.000,24.660,8.560,5.770,2.800,0.000,9.730
2410121353,2026-09-09 06:01:00,120,665.010,463.470,179.770,21.760,143.480,0.000,15.090
2411290205,2026-09-09 06:01:00,240,9321.310,6276.710,2719.470,325.130,3299.930,0.000,59.260
2510014482,2026-09-09 06:01:00,40,1249.320,869.330,344.170,35.800,82.300,0.000,61.030
2610159557,2026-09-09 06:01:00,600,13.740,7.680,2.910,3.140,0.230,0.000,8.640
2610323024,2026-09-09 06:01:00,160,773.010,532.390,203.850,36.760,264.200,0.000,0.290
2510633406,2026-09-09 06:02:00,60,337.600,149.780,64.160,123.650,13.320,0.000,92.940
2410121326,2026-09-09 06:30:00,200,1508.590,973.940,422.920,111.720,353.880,0.000,5.430
2410121353,2026-09-09 06:30:00,120,665.020,463.470,179.770,21.760,143.480,0.000,15.090
2410121371,2026-09-09 06:30:00,120,575.490,358.260,127.060,90.170,70.130,0.000,29.230
2410121424,2026-09-09 06:30:00,120,46.800,28.850,10.940,7.000,1.600,0.000,16.950
2410121440,2026-09-09 06:30:00,120,17.310,11.280,3.380,2.640,2.060,0.000,5.190
2410121454,2026-09-09 06:30:00,160,1989.920,1253.560,429.360,306.990,322.130,0.000,76.290
2410121457,2026-09-09 06:30:00,120,1489.430,971.360,424.870,93.190,263.860,0.000,42.320
2410121574,2026-09-09 06:30:00,120,4751.630,3429.100,1104.270,218.260,409.340,0.000,373.640
2410131378,2026-09-09 06:30:00,200,1780.070,1142.750,492.840,144.470,392.470,0.000,8.840
2410131383,2026-09-09 06:30:00,400,1035.530,685.700,221.220,128.590,46.350,0.000,65.050
2410131384,2026-09-09 06:30:00,200,9654.220,5478.380,1940.090,2235.750,2015.060,0.000,4.900
2410131387,2026-09-09 06:30:00,600,523.660,327.400,124.530,71.710,53.330,0.000,57.820
2410320615,2026-09-09 06:30:00,700,15023.980,9202.720,3666.890,2154.360,3711.060,0.000,51.450
2410883988,2026-09-09 06:30:00,100,33.120,16.840,4.910,11.370,3.330,0.000,1.940
2410883990,2026-09-09 06:30:00,60,2988.740,1714.000,637.820,636.910,887.660,0.000,38.500
2410883991,2026-09-09 06:30:00,100,2699.390,1624.910,606.310,468.160,253.410,0.260,73.600
2410883993,2026-09-09 06:30:00,60,2962.900,1422.700,561.260,978.930,100.970,0.000,332.690
2410883994,2026-09-09 06:30:00,320,102.610,45.650,20.410,36.550,3.450,0.000,5.460
2410932742,2026-09-09 06:30:00,240,19380.539,11280.840,3597.040,4502.650,4901.710,0.000,5.960
2411087432,2026-09-09 06:30:00,40,3538.560,2201.490,1010.740,326.320,717.600,0.000,30.360
2411087433,2026-09-09 06:30:00,500,735.600,436.550,160.600,138.440,19.350,0.000,774.200
2411290205,2026-09-09 06:30:00,240,9321.350,6276.750,2719.470,325.130,3299.930,0.000,59.260
2510014481,2026-09-09 06:30:00,80,15015.290,8753.810,2891.680,3369.790,5636.190,0.000,5.520
2510014483,2026-09-09 06:30:00,300,219.650,126.360,48.960,44.320,0.000,0.000,179.630
2510014484,2026-09-09 06:30:00,160,9167.650,5198.750,2028.980,1939.910,1431.420,0.000,21.190
2510178139,2026-09-09 06:30:00,300,760.650,443.420,162.690,154.540,157.680,0.000,14.140
2510178141,2026-09-09 06:30:00,40,619.590,463.450,145.570,10.560,172.250,0.000,45.760
2510203103,2026-09-09 06:30:00,400,1819.980,1080.820,409.740,329.410,52.930,0.080,325.670
2510203104,2026-09-09 06:30:00,120,2912.600,1748.820,682.560,481.210,429.130,0.000,69.180
2510203105,2026-09-09 06:30:00,100,2314.520,1610.160,652.670,51.670,545.730,0.000,68.920
2510203106,2026-09-09 06:30:00,100,96.370,44.550,16.200,35.610,0.400,0.000,36.110
2510203107,2026-09-09 06:30:00,600,505.610,318.660,135.590,51.350,144.400,0.000,12.000
2510203108,2026-09-09 06:30:00,80,3784.100,2128.860,835.610,819.620,601.070,0.000,36.660
2510203109,2026-09-09 06:30:00,160,1456.200,914.680,444.820,96.700,443.720,0.000,86.660
2510203111,2026-09-09 06:30:00,40,3816.020,2398.110,937.040,480.850,1044.780,0.000,12.310
2510203113,2026-09-09 06:30:00,160,4157.210,2645.400,997.820,513.970,238.120,0.000,109.530
2510203114,2026-09-09 06:30:00,120,1813.750,1139.840,447.870,226.040,362.700,0.000,32.810
2510203117,2026-09-09 06:30:00,80,1616.470,860.360,351.860,404.230,273.070,0.000,159.440
