METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2410121457,2026-08-31 06:00:00,120,1330.530,866.750,379.240,84.530,228.210,,
2410121574,2026-08-31 06:00:00,120,4650.720,3358.570,1080.480,211.660,400.750,,
2410131378,2026-08-31 06:00:00,200,1725.430,1106.830,477.570,141.010,380.210,,
2410131383,2026-08-31 06:00:00,400,1018.230,674.420,217.550,126.250,45.470,,
2410131384,2026-08-31 06:00:00,200,9569.080,5430.180,1922.810,2216.080,1995.710,,
2410131387,2026-08-31 06:00:00,600,513.900,321.430,122.120,70.340,52.920,,
2410320615,2026-08-31 06:00:00,700,14732.260,9018.750,3597.200,2116.300,3633.940,,
2410883988,2026-08-31 06:00:00,100,31.170,15.980,4.600,10.580,3.300,,
2410883990,2026-08-31 06:00:00,60,2979.830,1708.540,635.920,635.350,886.240,,
2410883991,2026-08-31 06:00:00,100,2673.720,1609.470,600.450,463.790,249.520,,
2410883993,2026-08-31 06:00:00,60,2844.160,1357.920,539.020,947.210,92.730,,
2410883994,2026-08-31 06:00:00,320,100.550,44.700,20.020,35.820,3.420,,
2410932742,2026-08-31 06:00:00,240,18979.020,11049.620,3522.520,4406.860,4781.540,,
2411087432,2026-08-31 06:00:00,40,3452.820,2150.470,985.830,316.510,706.130,,
2411087433,2026-08-31 06:00:00,500,695.070,412.520,152.140,130.400,16.290,,
2411290205,2026-08-31 06:00:00,240,9180.020,6185.970,2674.390,319.660,3248.010,,
2510014482,2026-08-31 06:00:00,40,1222.930,850.200,337.610,35.110,80.090,,
2510014483,2026-08-31 06:00:00,300,212.690,122.290,47.510,42.880,0.000,,
2510014484,2026-08-31 06:00:00,160,9039.000,5126.260,2001.270,1911.460,1386.830,,
2510178139,2026-08-31 06:00:00,300,723.720,423.500,156.510,143.700,147.180,,
2510178141,2026-08-31 06:00:00,40,596.040,445.440,140.380,10.220,164.870,,
2510203103,2026-08-31 06:00:00,400,1798.870,1068.280,405.260,325.310,46.320,,
2510203104,2026-08-31 06:00:00,120,2832.130,1700.180,663.430,468.510,410.410,,
2510203105,2026-08-31 06:00:00,100,2254.970,1568.930,636.430,49.600,531.090,,
2510203106,2026-08-31 06:00:00,100,93.750,43.390,15.770,34.580,0.400,,
2510203107,2026-08-31 06:00:00,600,417.120,262.210,115.500,39.410,118.960,,
2510203108,2026-08-31 06:00:00,80,3633.970,2040.470,801.980,791.510,585.200,,
2510203109,2026-08-31 06:00:00,160,1412.750,886.630,431.410,94.700,434.740,,
2510203111,2026-08-31 06:00:00,40,3707.050,2326.910,909.650,470.480,1015.900,,
2510203113,2026-08-31 06:00:00,160,3998.270,2539.510,956.100,502.660,223.630,,
2510203117,2026-08-31 06:00:00,80,1582.860,842.080,345.910,394.860,265.460,,
2510203118,2026-08-31 06:00:00,640,173.240,100.190,39.390,33.650,26.990,,
2510203119,2026-08-31 06:00:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-31 06:00:00,160,3989.960,2451.990,882.010,655.950,908.620,,
2510203122,2026-08-31 06:00:00,40,881.040,559.000,275.520,46.510,645.420,,
2510203123,2026-08-31 06:00:00,40,2499.360,1640.980,681.300,177.070,790.430,,
2510203124,2026-08-31 06:00:00,800,1089.440,769.060,265.190,55.180,307.620,,
2510203126,2026-08-31 06:00:00,100,11.210,4.870,1.520,4.810,0.220,,
2510203127,2026-08-31 06:00:00,40,1099.020,717.910,295.030,86.070,305.140,,
2510203128,2026-08-31 06:00:00,500,7368.820,3867.550,1293.320,2207.940,326.560,,
2510203129,2026-08-31 06:00:00,80,1.990,1.050,0.350,0.580,0.000,,
2510203130,2026-08-31 06:00:00,120,18.370,12.590,3.980,1.790,6.470,,
2510203133,2026-08-31 06:00:00,40,633.710,432.000,158.610,43.100,107.120,,
2510203134,2026-08-31 06:00:00,200,137.420,80.470,31.920,25.030,6.060,,
2510224049,2026-08-31 06:00:00,1,51335.531,19928.910,10571.030,20835.580,117.940,,
2510224167,2026-08-31 06:00:00,1,19006.080,8190.240,3604.990,7210.840,528.320,,
2510317505,2026-08-31 06:00:00,1,13738.830,6010.850,2891.060,4836.910,0.740,,
2510317537,2026-08-31 06:00:00,1,10855.440,6239.590,2045.820,2570.020,218.560,,
2510389559,2026-08-31 06:00:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-31 06:00:00,1,40713.820,14556.940,7220.380,18936.490,22.350,,
2510389931,2026-08-31 06:00:00,1,29215.850,11165.900,6142.610,11907.330,0.080,,
2510633381,2026-08-31 06:00:00,320,198.310,123.700,44.290,30.310,6.200,,
2510633383,2026-08-31 06:00:00,40,1551.530,1162.120,358.860,30.530,47.670,,
2510633385,2026-08-31 06:00:00,60,1123.130,527.320,221.600,374.200,43.770,,
2510633386,2026-08-31 06:00:00,500,426.280,242.420,92.380,91.480,30.900,,
2510633387,2026-08-31 06:00:00,40,18.400,12.210,4.500,1.680,0.540,,
2510633389,2026-08-31 06:00:00,500,258.110,175.800,60.760,21.540,30.340,,
2510633390,2026-08-31 06:00:00,80,1743.710,1051.920,393.540,298.250,454.420,,
2510633391,2026-08-31 06:00:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-31 06:00:00,600,5444.230,3171.990,1081.970,1190.270,1154.150,,
2510633396,2026-08-31 06:00:00,400,818.000,553.350,193.990,70.650,184.470,,
2510633397,2026-08-31 06:00:00,240,492.190,317.750,146.090,28.330,181.200,,
2510633399,2026-08-31 06:00:00,600,1016.240,583.560,217.780,214.890,52.670,,
2510633400,2026-08-31 06:00:00,800,597.000,363.870,131.700,101.420,101.630,,
2510633402,2026-08-31 06:00:00,300,369.160,224.730,79.650,64.770,80.970,,
2510633406,2026-08-31 06:00:00,60,326.660,143.760,61.630,121.260,11.720,,
2510633411,2026-08-31 06:00:00,800,4140.440,2359.550,870.750,910.130,1458.290,,
2510814977,2026-08-31 06:00:00,400,48.470,30.030,11.500,6.930,1.480,,
2610026952,2026-08-31 06:00:00,200,3170.820,2074.970,931.040,164.800,1576.240,,
2610026953,2026-08-31 06:00:00,700,486.390,289.170,110.930,86.280,124.160,,
2610026963,2026-08-31 06:00:00,200,329.880,171.500,80.000,78.370,23.310,,
2610026966,2026-08-31 06:00:00,240,845.990,606.490,210.440,29.050,179.390,,
2610026976,2026-08-31 06:00:00,60,1265.870,826.490,280.010,159.360,130.650,,
2610026977,2026-08-31 06:00:00,30,546.810,228.970,84.060,233.770,93.970,,
2610126270,2026-08-31 06:00:00,400,17.650,11.310,4.320,2.000,0.750,,
2610126451,2026-08-31 06:00:00,300,101.210,66.430,24.640,10.130,54.370,,
2610159557,2026-08-31 06:00:00,600,11.510,6.330,2.470,2.690,0.230,,
2610170786,2026-08-31 06:00:00,500,401.680,228.540,79.800,93.330,74.780,,
2610170836,2026-08-31 06:00:00,100,119.900,74.710,26.820,18.350,68.500,,
2610170837,2026-08-31 06:00:00,240,8.530,5.560,1.840,1.120,0.910,,
2610170838,2026-08-31 06:00:00,240,23.970,15.390,5.220,3.340,2.540,,
2610170840,2026-08-31 06:00:00,40,209.890,118.600,40.960,50.320,43.900,,
2610322967,2026-08-31 06:00:00,500,2.240,1.360,0.540,0.340,0.310,,
2610322997,2026-08-31 06:00:00,400,335.450,196.750,77.990,60.700,123.180,,
2610323001,2026-08-31 06:00:00,160,1131.360,669.200,310.930,151.220,510.920,,
2610323004,2026-08-31 06:00:00,3000,57.830,44.950,7.520,5.350,13.060,,
2610323005,2026-08-31 06:00:00,120,6.600,4.380,1.760,0.450,1.360,,
2610323010,2026-08-31 06:00:00,60,2.990,2.400,0.370,0.210,0.470,,
2610323016,2026-08-31 06:00:00,160,1051.530,583.860,226.260,241.400,479.790,,
2610323019,2026-08-31 06:00:00,80,30.260,19.210,6.590,4.450,2.070,,
2610323024,2026-08-31 06:00:00,160,600.150,412.350,159.210,28.580,205.460,,
2246006313,2026-08-31 06:01:00,8800,858.743,482.659,176.972,199.112,112.229,8.999,179.523
2410121440,2026-08-31 06:01:00,120,14.030,8.920,2.710,2.380,1.490,,
2510203114,2026-08-31 06:01:00,120,1753.130,1102.400,432.570,218.140,348.880,,
2510203121,2026-08-31 06:01:00,100,1233.120,722.620,287.720,222.760,68.470,,
2510633395,2026-08-31 06:01:00,40,1300.980,732.580,283.550,284.840,61.340,,
2610026950,2026-08-31 06:01:00,600,8.910,5.610,2.080,1.210,0.790,,
2610322969,2026-08-31 06:02:00,100,54.310,37.410,13.700,3.190,3.880,,
2510014481,2026-08-31 06:03:00,80,14789.770,8619.090,2849.970,3320.700,5549.170,,
2410121326,2026-08-31 06:30:00,200,1467.480,947.870,411.270,108.330,343.950,,
2410121353,2026-08-31 06:30:00,120,637.490,443.660,172.710,21.110,134.950,,
2410121371,2026-08-31 06:30:00,120,566.630,352.780,125.190,88.650,68.620,,
2410121424,2026-08-31 06:30:00,120,45.680,28.200,10.720,6.750,1.600,,
2410121440,2026-08-31 06:30:00,120,14.030,8.920,2.710,2.380,1.490,,
2410121454,2026-08-31 06:30:00,160,1953.590,1229.040,421.880,302.660,315.850,,
2410121457,2026-08-31 06:30:00,120,1330.580,866.800,379.240,84.530,228.220,,
2410121574,2026-08-31 06:30:00,120,4651.270,3359.120,1080.480,211.660,400.830,,
2410131378,2026-08-31 06:30:00,200,1725.430,1106.840,477.570,141.010,380.210,,
2410131383,2026-08-31 06:30:00,400,1018.240,674.430,217.550,126.250,45.470,,
2410131384,2026-08-31 06:30:00,200,9569.100,5430.200,1922.810,2216.080,1995.710,,
2410131387,2026-08-31 06:30:00,600,513.910,321.440,122.120,70.340,52.920,,
2410320615,2026-08-31 06:30:00,700,14732.600,9019.100,3597.200,2116.300,3633.980,,
2410883988,2026-08-31 06:30:00,100,31.170,15.980,4.600,10.580,3.300,,
2410883990,2026-08-31 06:30:00,60,2979.840,1708.550,635.920,635.350,886.240,,
2410883991,2026-08-31 06:30:00,100,2673.780,1609.520,600.450,463.790,249.530,,
2410883993,2026-08-31 06:30:00,60,2844.330,1358.080,539.020,947.210,92.780,,
2410883994,2026-08-31 06:30:00,320,100.550,44.710,20.020,35.820,3.420,,
2410932742,2026-08-31 06:30:00,240,18980.029,11050.640,3522.520,4406.860,4781.840,,
2411087432,2026-08-31 06:30:00,40,3452.870,2150.520,985.830,316.510,706.130,,
2411087433,2026-08-31 06:30:00,500,695.160,412.610,152.140,130.400,16.300,,
2411290205,2026-08-31 06:30:00,240,9180.050,6185.990,2674.390,319.660,3248.010,,
2510014481,2026-08-31 06:30:00,80,14789.800,8619.120,2849.970,3320.700,5549.180,,
2510014482,2026-08-31 06:30:00,40,1222.930,850.200,337.610,35.110,80.090,,
2510014483,2026-08-31 06:30:00,300,212.700,122.300,47.510,42.880,0.000,,
2510014484,2026-08-31 06:30:00,160,9039.020,5126.280,2001.270,1911.460,1386.830,,
2510178139,2026-08-31 06:30:00,300,723.740,423.520,156.510,143.700,147.190,,
2510178141,2026-08-31 06:30:00,40,596.050,445.440,140.380,10.220,164.870,,
2510203103,2026-08-31 06:30:00,400,1798.940,1068.360,405.260,325.310,46.320,,
2510203104,2026-08-31 06:30:00,120,2832.190,1700.240,663.430,468.510,410.420,,
2510203105,2026-08-31 06:30:00,100,2255.060,1569.020,636.430,49.600,531.160,,
2510203106,2026-08-31 06:30:00,100,93.750,43.390,15.770,34.580,0.400,,
2510203107,2026-08-31 06:30:00,600,417.170,262.260,115.500,39.410,118.960,,
2510203108,2026-08-31 06:30:00,80,3634.170,2040.670,801.980,791.510,585.230,,
2510203109,2026-08-31 06:30:00,160,1412.760,886.640,431.410,94.700,434.750,,
2510203113,2026-08-31 06:30:00,160,3998.340,2539.580,956.100,502.660,223.630,,
2510203114,2026-08-31 06:30:00,120,1753.150,1102.420,432.570,218.140,348.880,,
2510203117,2026-08-31 06:30:00,80,1582.910,842.120,345.910,394.860,265.470,,
2510203118,2026-08-31 06:30:00,640,173.240,100.190,39.390,33.650,26.990,,
2510203119,2026-08-31 06:30:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-31 06:30:00,160,3990.150,2452.180,882.010,655.950,908.690,,
2510203122,2026-08-31 06:30:00,40,881.050,559.010,275.520,46.510,645.420,,
2510203123,2026-08-31 06:30:00,40,2499.360,1640.980,681.300,177.070,790.430,,
2510203124,2026-08-31 06:30:00,800,1089.450,769.070,265.190,55.180,307.620,,
2510203126,2026-08-31 06:30:00,100,11.210,4.870,1.520,4.810,0.220,,
2510203127,2026-08-31 06:30:00,40,1099.110,718.000,295.030,86.070,305.190,,
2510203128,2026-08-31 06:30:00,500,7369.320,3868.050,1293.320,2207.940,326.580,,
2510203129,2026-08-31 06:30:00,80,1.990,1.050,0.350,0.580,0.000,,
2510203130,2026-08-31 06:30:00,120,18.370,12.590,3.980,1.790,6.470,,
2510203133,2026-08-31 06:30:00,40,633.720,432.000,158.610,43.100,107.120,,
2510203134,2026-08-31 06:30:00,200,137.430,80.470,31.920,25.030,6.060,,
2510224049,2026-08-31 06:30:00,1,51335.641,19929.020,10571.030,20835.580,117.940,,
2510224167,2026-08-31 06:30:00,1,19006.189,8190.350,3604.990,7210.840,528.320,,
2510317505,2026-08-31 06:30:00,1,13738.970,6010.990,2891.060,4836.910,0.740,,
2510317537,2026-08-31 06:30:00,1,10856.190,6240.340,2045.820,2570.020,218.560,,
2510389559,2026-08-31 06:30:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-31 06:30:00,1,40713.961,14557.080,7220.380,18936.490,22.350,,
2510389931,2026-08-31 06:30:00,1,29215.850,11165.900,6142.610,11907.330,0.080,,
2510633381,2026-08-31 06:30:00,320,198.330,123.720,44.290,30.310,6.200,,
2510633383,2026-08-31 06:30:00,40,1551.540,1162.130,358.860,30.530,47.670,,
2510633385,2026-08-31 06:30:00,60,1123.150,527.340,221.600,374.200,43.770,,
2510633386,2026-08-31 06:30:00,500,426.290,242.420,92.380,91.480,30.900,,
2510633387,2026-08-31 06:30:00,40,18.410,12.210,4.500,1.680,0.540,,
2510633389,2026-08-31 06:30:00,500,258.130,175.820,60.760,21.540,30.340,,
2510633390,2026-08-31 06:30:00,80,1744.210,1052.410,393.540,298.250,454.570,,
2510633391,2026-08-31 06:30:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-31 06:30:00,600,5444.680,3172.440,1081.970,1190.270,1154.240,,
2510633396,2026-08-31 06:30:00,400,818.010,553.360,193.990,70.650,184.470,,
2510633397,2026-08-31 06:30:00,240,492.200,317.760,146.090,28.330,181.200,,
2510633399,2026-08-31 06:30:00,600,1016.320,583.630,217.780,214.890,52.680,,
2510633400,2026-08-31 06:30:00,800,597.060,363.930,131.700,101.420,101.650,,
2510633402,2026-08-31 06:30:00,300,369.280,224.850,79.650,64.770,81.010,,
2510633406,2026-08-31 06:30:00,60,326.660,143.770,61.630,121.260,11.720,,
2510633411,2026-08-31 06:30:00,800,4140.760,2359.870,870.750,910.130,1458.380,,
2510814977,2026-08-31 06:30:00,400,48.470,30.040,11.500,6.930,1.480,,
2610026950,2026-08-31 06:30:00,600,8.910,5.610,2.080,1.210,0.790,,
2610026952,2026-08-31 06:30:00,200,3170.820,2074.980,931.040,164.800,1576.240,,
2610026953,2026-08-31 06:30:00,700,486.470,289.240,110.930,86.280,124.170,,
2610026963,2026-08-31 06:30:00,200,329.890,171.510,80.000,78.370,23.310,,
2610026966,2026-08-31 06:30:00,240,846.010,606.500,210.440,29.050,179.400,,
2610026976,2026-08-31 06:30:00,60,1265.970,826.590,280.010,159.360,130.660,,
2610026977,2026-08-31 06:30:00,30,546.820,228.980,84.060,233.770,93.970,,
2610126270,2026-08-31 06:30:00,400,17.650,11.320,4.320,2.000,0.750,,
2610126451,2026-08-31 06:30:00,300,101.220,66.440,24.640,10.130,54.380,,
2610159557,2026-08-31 06:30:00,600,11.510,6.330,2.470,2.690,0.230,,
2610170786,2026-08-31 06:30:00,500,401.970,228.830,79.800,93.330,74.850,,
2610170836,2026-08-31 06:30:00,100,119.900,74.720,26.820,18.350,68.500,,
2610170837,2026-08-31 06:30:00,240,8.530,5.570,1.840,1.120,0.910,,
2610170838,2026-08-31 06:30:00,240,23.970,15.400,5.220,3.340,2.540,,
2610170840,2026-08-31 06:30:00,40,209.960,118.670,40.960,50.320,43.930,,
2610322967,2026-08-31 06:30:00,500,2.240,1.360,0.540,0.340,0.310,,
2610322969,2026-08-31 06:30:00,100,54.330,37.430,13.700,3.190,3.880,,
2610322997,2026-08-31 06:30:00,400,335.460,196.760,77.990,60.700,123.180,,
2610323001,2026-08-31 06:30:00,160,1131.610,669.460,310.930,151.220,511.010,,
2610323004,2026-08-31 06:30:00,3000,57.830,44.950,7.520,5.350,13.060,,
2610323005,2026-08-31 06:30:00,120,6.600,4.380,1.760,0.450,1.360,,
2610323016,2026-08-31 06:30:00,160,1051.730,584.060,226.260,241.400,479.840,,
2610323019,2026-08-31 06:30:00,80,30.280,19.220,6.590,4.450,2.070,,
2610323024,2026-08-31 06:30:00,160,600.200,412.410,159.210,28.580,205.470,,
2246006313,2026-08-31 06:31:00,8800,858.788,482.704,176.972,199.112,112.229,8.999,179.527
2510203111,2026-08-31 06:31:00,40,3707.060,2326.920,909.650,470.480,1015.900,,
2510203121,2026-08-31 06:31:00,100,1233.230,722.730,287.720,222.760,68.490,,
2510633395,2026-08-31 06:31:00,40,1300.980,732.580,283.550,284.840,61.340,,
2610323010,2026-08-31 06:31:00,60,3.000,2.420,0.370,0.210,0.470,,
2410121326,2026-08-31 07:00:00,200,1467.520,947.910,411.270,108.330,343.970,,
2410121353,2026-08-31 07:00:00,120,637.500,443.670,172.710,21.110,134.950,,
2410121371,2026-08-31 07:00:00,120,566.640,352.790,125.190,88.650,68.620,,
2410121424,2026-08-31 07:00:00,120,45.680,28.210,10.720,6.750,1.600,,
2410121440,2026-08-31 07:00:00,120,14.030,8.930,2.710,2.380,1.490,,
2410121454,2026-08-31 07:00:00,160,1953.620,1229.070,421.880,302.660,315.850,,
2410121457,2026-08-31 07:00:00,120,1330.630,866.840,379.240,84.530,228.230,,
2410121574,2026-08-31 07:00:00,120,4651.760,3359.610,1080.480,211.660,400.900,,
2410131378,2026-08-31 07:00:00,200,1725.470,1106.870,477.570,141.010,380.210,,
2410131383,2026-08-31 07:00:00,400,1018.250,674.440,217.550,126.250,45.470,,
2410131384,2026-08-31 07:00:00,200,9569.120,5430.220,1922.810,2216.080,1995.720,,
2410131387,2026-08-31 07:00:00,600,513.910,321.440,122.120,70.340,52.920,,
2410320615,2026-08-31 07:00:00,700,14733.170,9019.660,3597.200,2116.300,3634.160,,
2410883988,2026-08-31 07:00:00,100,31.170,15.980,4.600,10.580,3.300,,
2410883990,2026-08-31 07:00:00,60,2979.850,1708.570,635.920,635.350,886.250,,
2410883991,2026-08-31 07:00:00,100,2673.820,1609.570,600.450,463.790,249.550,,
2410883993,2026-08-31 07:00:00,60,2844.590,1358.340,539.020,947.210,92.870,,
2410883994,2026-08-31 07:00:00,320,100.560,44.710,20.020,35.820,3.420,,
2410932742,2026-08-31 07:00:00,240,18981.080,11051.680,3522.520,4406.860,4782.150,,
2411087432,2026-08-31 07:00:00,40,3452.930,2150.580,985.830,316.510,706.130,,
2411087433,2026-08-31 07:00:00,500,695.240,412.700,152.140,130.400,16.320,,
2411290205,2026-08-31 07:00:00,240,9180.070,6186.010,2674.390,319.660,3248.020,,
2510014481,2026-08-31 07:00:00,80,14789.830,8619.150,2849.970,3320.700,5549.180,,
2510014482,2026-08-31 07:00:00,40,1222.940,850.210,337.610,35.110,80.090,,
2510014483,2026-08-31 07:00:00,300,212.710,122.310,47.510,42.880,0.000,,
2510014484,2026-08-31 07:00:00,160,9039.040,5126.300,2001.270,1911.460,1386.830,,
2510178139,2026-08-31 07:00:00,300,723.750,423.530,156.510,143.700,147.190,,
2510178141,2026-08-31 07:00:00,40,596.050,445.440,140.380,10.220,164.870,,
2510203103,2026-08-31 07:00:00,400,1799.000,1068.410,405.260,325.310,46.330,,
2510203104,2026-08-31 07:00:00,120,2832.300,1700.350,663.430,468.510,410.430,,
2510203105,2026-08-31 07:00:00,100,2255.140,1569.100,636.430,49.600,531.250,,
2510203106,2026-08-31 07:00:00,100,93.750,43.390,15.770,34.580,0.400,,
2510203107,2026-08-31 07:00:00,600,417.230,262.310,115.500,39.410,118.970,,
2510203108,2026-08-31 07:00:00,80,3634.400,2040.900,801.980,791.510,585.270,,
2510203109,2026-08-31 07:00:00,160,1412.770,886.650,431.410,94.700,434.750,,
2510203111,2026-08-31 07:00:00,40,3707.180,2327.040,909.650,470.480,1015.920,,
2510203113,2026-08-31 07:00:00,160,3998.430,2539.670,956.100,502.660,223.630,,
2510203114,2026-08-31 07:00:00,120,1753.230,1102.500,432.570,218.140,348.880,,
2510203117,2026-08-31 07:00:00,80,1582.970,842.190,345.910,394.860,265.510,,
2510203118,2026-08-31 07:00:00,640,173.240,100.190,39.390,33.650,26.990,,
2510203119,2026-08-31 07:00:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203121,2026-08-31 07:00:00,100,1233.330,722.840,287.720,222.760,68.500,,
2510203122,2026-08-31 07:00:00,40,881.060,559.020,275.520,46.510,645.430,,
2510203123,2026-08-31 07:00:00,40,2499.380,1641.000,681.300,177.070,790.430,,
2510203124,2026-08-31 07:00:00,800,1089.450,769.070,265.190,55.180,307.620,,
2510203126,2026-08-31 07:00:00,100,11.210,4.870,1.520,4.810,0.220,,
2510203127,2026-08-31 07:00:00,40,1099.200,718.090,295.030,86.070,305.230,,
2510203128,2026-08-31 07:00:00,500,7369.710,3868.440,1293.320,2207.940,326.590,,
2510203129,2026-08-31 07:00:00,80,1.990,1.060,0.350,0.580,0.000,,
2510203130,2026-08-31 07:00:00,120,18.380,12.600,3.980,1.790,6.480,,
2510203133,2026-08-31 07:00:00,40,633.720,432.010,158.610,43.100,107.120,,
2510203134,2026-08-31 07:00:00,200,137.430,80.470,31.920,25.030,6.060,,
2510224049,2026-08-31 07:00:00,1,51335.762,19929.141,10571.030,20835.580,117.940,,
2510224167,2026-08-31 07:00:00,1,19006.301,8190.460,3604.990,7210.840,528.320,,
2510317505,2026-08-31 07:00:00,1,13739.110,6011.130,2891.060,4836.910,0.740,,
2510389559,2026-08-31 07:00:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-31 07:00:00,1,40714.012,14557.130,7220.380,18936.490,22.350,,
2510389931,2026-08-31 07:00:00,1,29215.850,11165.900,6142.610,11907.330,0.080,,
2510633381,2026-08-31 07:00:00,320,198.340,123.730,44.290,30.310,6.200,,
2510633383,2026-08-31 07:00:00,40,1551.550,1162.140,358.860,30.530,47.670,,
2510633385,2026-08-31 07:00:00,60,1123.170,527.360,221.600,374.200,43.780,,
2510633386,2026-08-31 07:00:00,500,426.290,242.430,92.380,91.480,30.900,,
2510633387,2026-08-31 07:00:00,40,18.410,12.210,4.500,1.680,0.540,,
2510633389,2026-08-31 07:00:00,500,258.160,175.860,60.760,21.540,30.340,,
2510633390,2026-08-31 07:00:00,80,1744.670,1052.870,393.540,298.250,454.700,,
2510633391,2026-08-31 07:00:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-31 07:00:00,600,5445.180,3172.940,1081.970,1190.270,1154.350,,
2510633395,2026-08-31 07:00:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-31 07:00:00,400,818.020,553.370,193.990,70.650,184.470,,
2510633397,2026-08-31 07:00:00,240,492.200,317.770,146.090,28.330,181.200,,
2510633399,2026-08-31 07:00:00,600,1016.400,583.720,217.780,214.890,52.680,,
2510633400,2026-08-31 07:00:00,800,597.140,364.010,131.700,101.420,101.680,,
2510633402,2026-08-31 07:00:00,300,369.400,224.980,79.650,64.770,81.050,,
2510633406,2026-08-31 07:00:00,60,326.660,143.770,61.630,121.260,11.720,,
2510633411,2026-08-31 07:00:00,800,4141.090,2360.210,870.750,910.130,1458.480,,
2510814977,2026-08-31 07:00:00,400,48.480,30.040,11.500,6.930,1.480,,
2610026950,2026-08-31 07:00:00,600,8.910,5.610,2.080,1.210,0.790,,
2610026952,2026-08-31 07:00:00,200,3170.830,2074.980,931.040,164.800,1576.240,,
2610026953,2026-08-31 07:00:00,700,486.600,289.370,110.930,86.280,124.190,,
2610026963,2026-08-31 07:00:00,200,329.890,171.520,80.000,78.370,23.310,,
2610026966,2026-08-31 07:00:00,240,846.020,606.520,210.440,29.050,179.410,,
2610026976,2026-08-31 07:00:00,60,1266.100,826.720,280.010,159.360,130.690,,
2610026977,2026-08-31 07:00:00,30,546.820,228.980,84.060,233.770,93.970,,
2610126270,2026-08-31 07:00:00,400,17.650,11.320,4.320,2.000,0.750,,
2610126451,2026-08-31 07:00:00,300,101.220,66.440,24.640,10.130,54.380,,
2610159557,2026-08-31 07:00:00,600,11.510,6.340,2.470,2.690,0.230,,
2610170786,2026-08-31 07:00:00,500,402.250,229.110,79.800,93.330,74.920,,
2610170836,2026-08-31 07:00:00,100,119.900,74.720,26.820,18.350,68.500,,
2610170837,2026-08-31 07:00:00,240,8.540,5.570,1.840,1.120,0.910,,
2610170838,2026-08-31 07:00:00,240,23.980,15.400,5.220,3.340,2.540,,
2610170840,2026-08-31 07:00:00,40,210.060,118.770,40.960,50.320,43.960,,
2610322967,2026-08-31 07:00:00,500,2.240,1.360,0.540,0.340,0.310,,
2610322969,2026-08-31 07:00:00,100,54.380,37.490,13.700,3.190,3.900,,
2610322997,2026-08-31 07:00:00,400,335.470,196.770,77.990,60.700,123.190,,
2610323001,2026-08-31 07:00:00,160,1131.890,669.730,310.930,151.220,511.120,,
2610323004,2026-08-31 07:00:00,3000,57.830,44.950,7.520,5.350,13.070,,
2610323005,2026-08-31 07:00:00,120,6.600,4.390,1.760,0.450,1.360,,
2610323010,2026-08-31 07:00:00,60,3.030,2.440,0.370,0.210,0.470,,
2610323016,2026-08-31 07:00:00,160,1051.930,584.260,226.260,241.400,479.900,,
2610323019,2026-08-31 07:00:00,80,30.290,19.240,6.590,4.450,2.070,,
2610323024,2026-08-31 07:00:00,160,600.260,412.460,159.210,28.580,205.470,,
2246006313,2026-08-31 07:01:00,8800,858.835,482.751,176.972,199.112,112.229,8.999,179.530
2510317537,2026-08-31 07:01:00,1,10856.980,6241.130,2045.820,2570.020,218.560,,
2510203120,2026-08-31 07:02:00,160,3990.360,2452.390,882.010,655.950,908.760,,
2410121326,2026-08-31 07:30:00,200,1467.550,947.940,411.270,108.330,343.980,,
2410121353,2026-08-31 07:30:00,120,637.500,443.670,172.710,21.110,134.950,,
2410121371,2026-08-31 07:30:00,120,566.650,352.800,125.190,88.650,68.620,,
2410121424,2026-08-31 07:30:00,120,45.690,28.210,10.720,6.750,1.600,,
2410121440,2026-08-31 07:30:00,120,14.030,8.930,2.710,2.380,1.490,,
2410121454,2026-08-31 07:30:00,160,1953.640,1229.090,421.880,302.660,315.850,,
2410121457,2026-08-31 07:30:00,120,1330.690,866.900,379.240,84.530,228.250,,
2410121574,2026-08-31 07:30:00,120,4652.270,3360.120,1080.480,211.660,400.960,,
2410131378,2026-08-31 07:30:00,200,1725.640,1107.050,477.570,141.010,380.240,,
2410131383,2026-08-31 07:30:00,400,1018.260,674.450,217.550,126.250,45.470,,
2410131384,2026-08-31 07:30:00,200,9569.140,5430.240,1922.810,2216.080,1995.730,,
2410131387,2026-08-31 07:30:00,600,513.920,321.450,122.120,70.340,52.920,,
2410320615,2026-08-31 07:30:00,700,14734.320,9020.810,3597.200,2116.300,3634.530,,
2410883990,2026-08-31 07:30:00,60,2979.880,1708.600,635.920,635.350,886.260,,
2410883991,2026-08-31 07:30:00,100,2673.880,1609.620,600.450,463.790,249.580,,
